,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
413,كالا,بورس كالاي ايران,26,24136,786109520,33230,32570,32570,-660,-1.99,33220,-10,-0.03,32570,32570
414,سخند,صندوق س.سپهرخبرگان نفت-د,26,228430,2288028360,10010,10015,10016,6,0.06,10016,6,0.06,10015,10020
415,كحافظ,كاشي‌ وسراميك‌ حافظ‌,25,193171,2279417800,12040,11800,11800,-240,-1.99,12030,-10,-0.08,11800,11800
416,وپست,پست بانك ايران,25,117408,2689817280,23370,22910,22910,-460,-1.97,23340,-30,-0.13,22910,22910
417,دسبحان,سبحان دارو,25,39813,876525270,22230,22090,21790,-440,-1.98,22230,0,0,21790,22090
418,لپارس,پارس‌ الكتريك‌,25,42136,3898844080,94410,92530,92530,-1880,-1.99,94260,-150,-0.16,92530,92530
419,كلر,كلر پارس,24,61222,8211584416,136865,134128,134128,-2737,-2,136390,-475,-0.35,134128,134128
420,غگلپا,شير پاستوريزه پگاه گلپايگان,24,13310,920519600,70571,69160,69160,-1411,-2,70544,-27,-0.04,69160,69160
421,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,24,248,308490000,1788,1452,1442,-346,-19.35,1244,-544,-30.43,1110,1470
422,اخزا815,اسنادخزانه-م15بودجه98-010406,24,40012,31824492901,795311,795311,795500,189,0.02,795374,63,0.01,791911,798900
423,فزرين,زرين معدن آسيا,24,209109,5597011494,27312,26766,26766,-546,-2,27248,-64,-0.23,26766,26766
424,بمپنا,توليد برق عسلويه  مپنا,24,17878,1253283556,71532,70102,70102,-1430,-2,71495,-37,-0.05,70102,70102
425,قصفها,قنداصفهان‌,24,3862,600541000,158670,155500,155500,-3170,-2,158630,-40,-0.03,155500,155500
426,جهرم,پتروشيمي جهرم,24,111242,190335062,1782,1711,1711,-71,-3.98,1781,-1,-0.06,1711,1711
427,ثروتم,صندوق س. ثروت آفرين پارسيان-س,24,8170,617612380,77150,76084,74895,-2255,-2.92,75595,-1555,-2.02,74895,76100
428,كهمدا,شيشه‌ همدان‌,24,82373,826201190,10230,10030,10030,-200,-1.96,10230,0,0,10030,10030
429,كگاز,شيشه‌ و گاز,24,241473,4510715640,19060,18680,18680,-380,-1.99,19020,-40,-0.21,18680,18680
430,قنيشا,قند  نيشابور,24,105225,6950111250,67390,66050,66050,-1340,-1.99,67200,-190,-0.28,66050,66050
431,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,23,58937,2582619340,44710,43820,43820,-890,-1.99,44660,-50,-0.11,43820,43820
432,فوكا,فولاد كاويان,23,402766,4862191152,12318,12072,12072,-246,-2,12277,-41,-0.33,12072,12072
433,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,23,998,170800000,198,170,167,-31,-15.66,171,-27,-13.64,167,175
434,اخزا814,اسنادخزانه-م14بودجه98-010318,23,9550,7699299466,802452,798889,803000,548,0.07,806209,3757,0.47,798889,807000
435,اخزا809,اسنادخزانه-م9بودجه98-000923,23,33301,29205222849,876602,873001,877301,699,0.08,877007,405,0.05,873000,879999
436,فالوم,آلومتك‌,23,43336,1554375648,36599,35868,35868,-731,-2,36537,-62,-0.17,35868,35868
437,شپاكسا,پاكسان‌,23,103070,2851946900,28230,27670,27670,-560,-1.98,28200,-30,-0.11,27670,27670
438,زفكا,كشت و دامداري فكا,22,46111,597875226,13230,12966,12966,-264,-2,13227,-3,-0.02,12966,12966
439,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,22,54414,247039560,4630,4540,4540,-90,-1.94,4630,0,0,4540,4540
440,كروي,توسعه‌ معادن‌ روي‌ ايران‌,22,113742,3304205100,29640,29050,29050,-590,-1.99,29600,-40,-0.13,29050,29050
441,غالبر,لبنيات‌ كالبر,22,64850,1287921000,20260,19860,19860,-400,-1.97,20250,-10,-0.05,19860,19860
442,وپويا,سرمايه گذاري پويا,22,58313,380142447,6652,6519,6519,-133,-2,6651,-1,-0.02,6519,6519
443,خفولا,خدمات فني فولاد يزد,21,11434,505954500,45153,44250,44250,-903,-2,45129,-24,-0.05,44250,44250
444,ملت,بيمه ملت,21,29136,458309280,16050,15730,15730,-320,-1.99,16050,0,0,15730,15730
445,مرقام,ايران‌ارقام‌,20,62544,1201470240,19600,19210,19210,-390,-1.99,19590,-10,-0.05,19210,19210
446,زعف0008پ16,زعفران0008نگين بيرجند(پ),20,5608,676270939,119247,118200,120000,753,0.63,120590,1343,1.13,118200,121000
447,بذر,صندوق س بذر اميد آفرين-سهام,20,11282,1098027700,98010,98000,96850,-1160,-1.18,97330,-680,-0.69,96850,98000
448,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,20,3000,3221888200,1076577,1075000,1072042,-4535,-0.42,1073963,-2614,-0.24,1072001,1076989
449,شجم,صنايع پتروشيمي تخت جمشيد,20,755764,7872037824,10628,10416,10416,-212,-1.99,10566,-62,-0.58,10416,10416
450,اوصتا,صندوق انديشه ورزان صباتامين -د,19,108978,1996607186,18315,18326,18322,7,0.04,18321,6,0.03,18317,18326
451,شكربن,كربن‌ ايران‌,19,9098,824005860,92410,90570,90570,-1840,-1.99,92380,-30,-0.03,90570,90570
452,شپلي,پلي اكريل ايران,19,47873,424394145,9045,8865,8865,-180,-1.99,9039,-6,-0.07,8865,8865
453,كوثر,بيمه كوثر,19,40470,583496460,14712,14418,14418,-294,-2,14708,-4,-0.03,14418,14418
454,اخزا905,اسنادخزانه-م5بودجه99-020218,19,46329,31003880030,666889,665010,671000,4111,0.62,669211,2322,0.35,665004,671000
455,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),18,1229,108546919,90000,90002,89000,-1000,-1.11,88321,-1679,-1.87,86010,90002
456,حريل,ريل پردازسير,18,94159,531527555,5760,5645,5645,-115,-2,5759,-1,-0.02,5645,5645
457,بهپاك,صنعتي بهپاك,18,361119,15843373887,44768,43873,43873,-895,-2,44478,-290,-0.65,43873,43873
458,خرينگ,رينگ‌سازي‌مشهد,18,36023,1867072090,52880,51830,51830,-1050,-1.99,52840,-40,-0.08,51830,51830
459,وكار,بانك‌ كارآفرين‌,18,154611,389619720,2570,2520,2520,-50,-1.95,2570,0,0,2520,2520
460,ضملت3001,اختيارخ وبملت-3500-1400/03/19,18,626,427831000,771,699,688,-83,-10.77,683,-88,-11.41,655,699
461,اخزا811,اسنادخزانه-م11بودجه98-001013,18,5105,4440860521,869593,869010,870011,418,0.05,869904,311,0.04,869000,870050
462,اخزا718,اسنادخزانه-م18بودجه97-000525,18,54610,51059352499,932038,930341,935000,2962,0.32,934982,2944,0.32,930301,949000
463,نطرين,عطرين نخ قم,17,60294,718041246,12152,11909,11909,-243,-2,12148,-4,-0.03,11909,11909
464,فاسمين,كالسيمين‌,17,51070,879936100,17580,17230,17230,-350,-1.99,17570,-10,-0.06,17230,17230
465,اخزا907,اسنادخزانه-م7بودجه99-020704,17,35295,22075580320,623572,618009,630000,6428,1.03,625459,1887,0.3,618000,630000
466,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,17,168,516971000,3548,3300,3000,-548,-15.45,3077,-471,-13.28,3000,3300
467,اخزا817,اسنادخزانه-م17بودجه98-010512,17,15043,11791650006,777322,778111,779222,1900,0.24,783863,6541,0.84,778111,785000
468,اخزا721,اسنادخزانه-م21بودجه97-000728,17,145390,131233023930,901486,902999,902502,1016,0.11,902628,1142,0.13,902000,904000
469,اخزا808,اسنادخزانه-م8بودجه98-000817,17,3825,3417188010,894737,893000,893115,-1622,-0.18,893382,-1355,-0.15,893000,893999
470,پلوله,گازلوله‌,17,33764,825901204,23749,24461,24461,712,3,23776,27,0.11,24461,24461
471,ريشمك,توليد و صادرات ريشمك,17,8113,454401017,57152,56009,56009,-1143,-2,57141,-11,-0.02,56009,56009
472,دزهراوي,داروسازي‌زهراوي‌,16,51429,440746530,8740,8570,8570,-170,-1.95,8740,0,0,8570,8570
473,زدشت,كشت و صنعت دشت خرم دره,16,17654,510800836,29524,28934,28934,-590,-2,29518,-6,-0.02,28934,28934
474,اخزا816,اسنادخزانه-م16بودجه98-010503,16,5968,4660244566,783690,780300,784988,1298,0.17,780872,-2818,-0.36,780211,784988
475,ولبهمن,شركت بهمن ليزينگ,16,1103000,8682816000,8032,7872,7872,-160,-1.99,8003,-29,-0.36,7872,7872
476,شگل,گلتاش‌,16,99497,1006909640,10320,10120,10120,-200,-1.94,10320,0,0,10120,10120
477,وكادو,تكادو,16,88732,1539145272,17699,17346,17346,-353,-1.99,17670,-29,-0.16,17346,17346
478,تاپكيش,تجارت الكترونيك پارسيان كيش,16,402567,7321083462,18557,18186,18186,-371,-2,18501,-56,-0.3,18186,18186
479,آپ,آسان پرداخت پرشين,16,14174,242658880,17460,17120,17120,-340,-1.95,17460,0,0,17120,17120
480,فروس,فروسيليس‌ ايران‌,15,98095,509113050,5290,5190,5190,-100,-1.89,5290,0,0,5190,5190
481,عيار2,صندوق س. پشتوانه طلاي مفيد,15,150000,150000,27114,1,1,-27113,-100,1,-27113,-100,1,1
482,دانا,بيمه دانا,15,136563,890390760,6650,6520,6520,-130,-1.95,6650,0,0,6520,6520
483,ثنظام,س. ساختماني نظام مهندسي ايران,15,5221,238552711,47594,45691,45691,-1903,-4,47570,-24,-0.05,45691,45691
484,فاما,صنعتي‌ آما,15,42040,787409200,19110,18730,18730,-380,-1.99,19100,-10,-0.05,18730,18730
485,گدنا,تهيه توزيع غذاي دنا آفرين فدك,15,4251,141541296,33975,33296,33296,-679,-2,33973,-2,-0.01,33296,33296
486,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,15,17037,349088130,20900,20490,20490,-410,-1.96,20900,0,0,20490,20490
487,سفانو,سيمان فارس نو,15,30895,1242287950,41030,40210,40210,-820,-2,41010,-20,-0.05,40210,40210
488,اميد,تامين سرمايه اميد,15,142347,1088954550,7800,7650,7650,-150,-1.92,7800,0,0,7650,7650
489,دتوليد,داروسازي توليد دارو,15,18519,487086738,26838,26302,26302,-536,-2,26833,-5,-0.02,26302,26302
490,كپرور,فرآوري زغال سنگ پروده طبس,15,24764,901706768,37155,36412,36412,-743,-2,37141,-14,-0.04,36412,36412
491,شاملا,معدني‌ املاح‌  ايران‌,14,21001,1048999950,50960,49950,49950,-1010,-1.98,50940,-20,-0.04,49950,49950
492,هجرت,پخش هجرت,14,42196,1182500704,28595,28024,28024,-571,-2,28581,-14,-0.05,28024,28024
493,زگلدشت,كشت و دام گلدشت نمونه اصفهان,14,212565,2948276550,14153,13870,13870,-283,-2,14137,-16,-0.11,13870,13870
494,كهرام,توليدي گرانيت بهسرام,14,15910,1777115180,113977,111698,111698,-2279,-2,113770,-207,-0.18,111698,111698
495,سپرمي,پرميت‌,14,222252,1994044944,8884,8972,8972,88,0.99,8919,35,0.39,8972,8972
496,گكيش,توريستي ورفاهي آبادگران كيش,14,16753,788898770,49052,47090,47090,-1962,-4,48968,-84,-0.17,47090,47090
497,لسرما,سرما آفرين‌,14,42327,1017964350,24540,24050,24050,-490,-2,24530,-10,-0.04,24050,24050
498,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,14,222,220311000,896,990,920,24,2.68,992,96,10.71,862,1200
499,خشرق,الكتريك‌ خودرو شرق‌,14,13376,196225920,14960,14670,14670,-290,-1.94,14960,0,0,14670,14670
500,دپارس,پارس‌ دارو,13,21807,1838330100,86020,84300,84300,-1720,-2,85960,-60,-0.07,84300,84300
501,سقاين,سيمان‌ قائن‌,13,8981,636752900,72340,70900,70900,-1440,-1.99,72320,-20,-0.03,70900,70900
502,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,13,59385,873553350,15010,14710,14710,-300,-2,15000,-10,-0.07,14710,14710
503,تبرك,گروه كارخانجات صنعتي تبرك,13,9730,190279880,19955,19556,19556,-399,-2,19953,-2,-0.01,19556,19556
504,اخزا720,اسنادخزانه-م20بودجه97-000324,13,6381,6150281473,964005,962831,964201,196,0.02,963843,-162,-0.02,962831,969900
505,زشگزا,شير و گوشت زاگرس شهركرد,13,29100,239609400,8402,8234,8234,-168,-2,8401,-1,-0.01,8234,8234
506,تكمبا,كمباين‌ سازي‌ ايران‌,13,362361,2862651900,8060,7900,7900,-160,-1.99,8050,-10,-0.12,7900,7900
507,خمحور,توليدمحورخودرو,13,3868,250839800,66170,64850,64850,-1320,-1.99,66160,-10,-0.02,64850,64850
508,اخزا812,اسنادخزانه-م12بودجه98-001111,13,12800,11000970066,859424,859424,860002,578,0.07,859451,27,0,859000,861000
509,غمينو,شركت صنايع غذايي مينو شرق,12,13758,154240938,11439,11211,11211,-228,-1.99,11438,-1,-0.01,11211,11211
510,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,12,249,27956000,91,110,90,-1,-1.1,112,21,23.08,80,122
511,خلنت,لنت‌ ترمزايران‌,12,1292,118334280,93450,91590,91590,-1860,-1.99,93450,0,0,91590,91590
512,ولغدر,ليزينگ‌خودروغدير,12,15649,377297390,24600,24110,24110,-490,-1.99,24600,0,0,24110,24110
513,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,12,188,534035000,3245,2890,2841,-404,-12.45,2841,-404,-12.45,2830,2890
514,دسبحا,گروه دارويي سبحان,12,21395,414058450,19490,19370,19110,-380,-1.95,19490,0,0,19110,19370
515,ضترا3002,اختيارخ شتران-8000-1400/03/09,12,57,115997000,2752,2007,2150,-602,-21.88,2035,-717,-26.05,2006,2180
516,كيسون,شركت كيسون,12,21461,246780039,11733,11499,11499,-234,-1.99,11731,-2,-0.02,11499,11499
517,غصينو,صنعتي مينو,12,43589,2906383753,68037,66677,66677,-1360,-2,67997,-40,-0.06,66677,66677
518,لخزر,پارس‌ خزر,12,492,89962200,186580,182850,182850,-3730,-2,186570,-10,-0.01,182850,182850
519,تملي705,تسهيلات مسكن ب. ملي-مرداد97,11,236,142179634,599997,590000,629994,29997,5,602456,2459,0.41,590000,629994
520,ديران,ايران‌دارو,11,22475,594913250,27010,26470,26470,-540,-2,27000,-10,-0.04,26470,26470
521,شتوكا,توكا رنگ فولاد سپاهان,11,5371,285592183,54258,53173,53173,-1085,-2,54252,-6,-0.01,53173,53173
522,قشهد,شهد,11,28762,576390480,20440,20040,20040,-400,-1.96,20440,0,0,20040,20040
523,كوير,توليدي فولاد سپيد فراب كوير,11,5132,113365880,22540,22090,22090,-450,-2,22540,0,0,22090,22090
524,حفارس,حمل و نقل بين المللي خليج فارس,11,156804,746387040,4850,4760,4760,-90,-1.86,4850,0,0,4760,4760
525,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,11,73,236060000,4899,3300,3600,-1299,-26.52,3234,-1665,-33.99,2810,3800
526,الماس,صندوق س.امين تدبيرگران فردا-س,11,1751,197884988,113005,113101,113000,-5,0,113013,8,0.01,113000,113101
527,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,11,46998,719539380,15620,15310,15310,-310,-1.98,15620,0,0,15310,15310
528,قچار,فراوردههاي غذايي وقند چهارمحال,11,2758,243363162,90039,88239,88239,-1800,-2,90030,-9,-0.01,88239,88239
529,اخزا904,اسنادخزانه-م4بودجه99-011215,11,4248,2969711732,699034,700000,699000,-34,0,699085,51,0.01,696222,700000
530,دكپسولح,ح .توليد ژلاتين كپسول ايران,10,18057,436455747,24664,24171,24171,-493,-2,24171,-493,-2,24171,24171
531,لپيام,گسترش صنايع پيام,10,5562,294368850,55130,52925,52925,-2205,-4,55096,-34,-0.06,52925,52925
532,كپارس,كاشي‌ پارس‌,10,738,112338360,155320,152220,152220,-3100,-2,155310,-10,-0.01,152220,152220
533,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,10,33515,92166250,2800,2750,2750,-50,-1.79,2800,0,0,2750,2750
534,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),10,5707,690025150,119200,120900,121000,1800,1.51,120909,1709,1.43,120000,121000
535,زشريف,كشت وصنعت شريف آباد,10,23573,126209842,5463,5354,5354,-109,-2,5463,0,0,5354,5354
536,غپونه,نوش پونه مشهد,10,101745,1953809235,19594,19203,19203,-391,-2,19554,-40,-0.2,19203,19203
537,ثفارس,عمران‌وتوسعه‌فارس‌,10,40000,394000000,10050,9850,9850,-200,-1.99,10050,0,0,9850,9850
538,دمعيار,صندوق س. توازن معيار-د,10,239102,2412404358,10082,10090,10092,10,0.1,10089,7,0.07,10088,10093
539,اعتلا,شركت سرمايه گذاري اعتلاء البرز,10,25887,216078789,8517,8347,8347,-170,-2,8516,-1,-0.01,8347,8347
540,آسام,صندوق س.آرمان سپهر آشنا-م,10,1870,199756000,107608,107900,107000,-608,-0.57,106821,-787,-0.73,106200,107900
541,زنگان,صنعت روي زنگان,10,2704,277046432,104548,102458,102458,-2090,-2,104536,-12,-0.01,102458,102458
542,اخزا818,اسنادخزانه-م18بودجه98-010614,9,12567,9577477762,766562,762113,762124,-4438,-0.58,762113,-4449,-0.58,762111,762151
543,فپنتا,سپنتا,9,5440,2185302400,409900,401710,401710,-8190,-2,409530,-370,-0.09,401710,401710
544,اخزا911,اسنادخزانه-م11بودجه99-020906,9,2880,1739446761,604912,614970,604006,-906,-0.15,603975,-937,-0.15,602482,604011
545,دتوزيع,توزيع دارو پخش,9,192401,9974067840,52897,51840,51840,-1057,-2,52679,-218,-0.41,51840,51840
546,خكاوه,سايپا ديزل,9,226324,808203004,3643,3571,3571,-72,-1.98,3640,-3,-0.08,3571,3571
547,كمنگنز,معادن‌منگنزايران‌,9,5438,475716240,89260,87480,87480,-1780,-1.99,89240,-20,-0.02,87480,87480
548,غمارگ,مارگارين‌,9,49047,1517514180,31570,30940,30940,-630,-2,31550,-20,-0.06,30940,30940
549,خفناور,مهندسي صنعتي روان فن آور,9,11931,587375061,50235,49231,49231,-1004,-2,50205,-30,-0.06,49231,49231
550,قشكر,شكرشاهرود,9,240234,905682180,3840,3770,3770,-70,-1.82,3840,0,0,3770,3770
551,غنوش,نوش‌ مازندران‌,9,3634,203867400,57240,56100,56100,-1140,-1.99,57240,0,0,56100,56100
552,دتماد,توليدمواداوليه‌داروپخش‌,9,2046,93747720,46750,45820,45820,-930,-1.99,46750,0,0,45820,45820
553,زير0003پ01,زيره سبز0003كيميابذر(پ),9,301,150111604,486153,510144,510144,23991,4.93,498710,12557,2.58,470000,510144
554,پسهند,صنايع‌ لاستيكي‌  سهند,9,15724,649558440,42150,41310,41310,-840,-1.99,42140,-10,-0.02,41310,41310
555,اخزا820,اسنادخزانه-م20بودجه98-020806,9,4334,2652654419,610507,611006,613000,2493,0.41,612057,1550,0.25,611006,613001
556,سخاش,سيمان‌خاش‌,9,1091,166901180,156100,152980,152980,-3120,-2,156090,-10,-0.01,152980,152980
557,گواهي ظرفيت,گواهي ظرفيت نقدي,9,45000000,527805000000,11170,11729,11729,559,5,11729,559,5,11729,11729
558,خمهر,مهركام‌پارس‌,9,39531,95269710,2450,2410,2410,-40,-1.63,2450,0,0,2410,2410
559,دكوثر,داروسازي‌ كوثر,9,6070,123403100,20740,20330,20330,-410,-1.98,20740,0,0,20330,20330
560,وسنا,سرمايه گذاري نيروگاهي ايران,8,12089,186605804,15751,15436,15436,-315,-2,15748,-3,-0.02,15436,15436
561,ثالوند,سرمايه گذاري مسكن الوند,8,141501,4483459185,32331,31685,31685,-646,-2,32271,-60,-0.19,31685,31685
562,نگين,ص.س. زمين و ساختمان نگين شهرري,8,4234,206517230,48690,47560,47780,-910,-1.87,48780,90,0.18,47560,48990
563,طخود2007,اختيارف خودرو-3000-1400/02/08,8,55,30419000,487,424,525,38,7.8,553,66,13.55,424,600
564,بالاس,مهندسي ساختمان تاسيسات راه آهن,8,3476,198284944,58208,57044,57044,-1164,-2,58203,-5,-0.01,57044,57044
565,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,8,2001,138509220,70630,69220,69220,-1410,-2,70630,0,0,69220,69220
566,اخزا804,اسنادخزانه-م4بودجه98-000421,8,3885,3699314195,949411,954030,948511,-900,-0.09,952204,2793,0.29,948511,954030
567,كسعدي,كاشي‌ سعدي‌,8,12156,254668200,21370,20950,20950,-420,-1.97,21370,0,0,20950,20950
568,بزاگرس,نيروگاه زاگرس كوثر,8,8670,60967440,7175,7032,7032,-143,-1.99,7175,0,0,7032,7032
569,ساربيل,سيمان آرتا اردبيل,8,37079,2030446040,55870,54760,54760,-1110,-1.99,55820,-50,-0.09,54760,54760
570,دشيمي,شيمي‌ داروئي‌ داروپخش‌,8,62070,1880100300,30900,30290,30290,-610,-1.97,30880,-20,-0.06,30290,30290
571,ضملي3002,اختيارخ فملي-10000-1400/03/02,8,33,76507000,2803,2010,2450,-353,-12.59,2318,-485,-17.3,2010,2500
572,قثابت,قند ثابت‌ خراسان‌,8,1069,71751280,68480,67120,67120,-1360,-1.99,68480,0,0,67120,67120
573,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,8,218,534000000,2716,2500,2400,-316,-11.63,2450,-266,-9.79,2400,2500
574,دالبر,البرزدارو,8,32229,479889810,15190,14890,14890,-300,-1.97,15190,0,0,14890,14890
575,بالبر,كابل‌ البرز,8,14573,848002870,59370,58190,58190,-1180,-1.99,59350,-20,-0.03,58190,58190
576,شبصير,توليدات پتروشيمي قائد بصير,8,23263,1644159051,72119,70677,70677,-1442,-2,72071,-48,-0.07,70677,70677
577,زقيام,كشت و دام قيام اصفهان,8,3081,87562020,28999,28420,28420,-579,-2,28998,-1,0,28420,28420
578,وتوس,توسعه‌شهري‌توس‌گستر,7,8447,114372380,13810,13540,13540,-270,-1.96,13810,0,0,13540,13540
579,كي بي سي,شركت كي بي سي,7,21535,587625545,27843,27287,27287,-556,-2,27836,-7,-0.03,27287,27287
580,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,7,2644,120963000,46680,45750,45750,-930,-1.99,46680,0,0,45750,45750
581,ساذري,آذريت‌,7,47708,292545456,5840,6132,6132,292,5,5844,4,0.07,6132,6132
582,كپشير,پشم‌شيشه‌ايران‌,7,27602,1082274420,40010,39210,39210,-800,-2,39990,-20,-0.05,39210,39210
583,اخزا713,اسنادخزانه-م13بودجه97-000518,7,340,318786580,939000,930092,938999,-1,0,937608,-1392,-0.15,930092,939000
584,تكنار,مجتمع معادن مس تكنار,7,8700,1080400800,126718,124184,124184,-2534,-2,126576,-142,-0.11,124184,124184
585,توريل,توکاريل,7,10186,251502526,25194,24691,24691,-503,-2,25191,-3,-0.01,24691,24691
586,رتاپ,تجارت الكترونيك  پارسيان,7,124033,899239250,7390,7250,7250,-140,-1.89,7390,0,0,7250,7250
587,دسانكو,داروسازي سبحان انكولوژي,7,11433,165778500,14795,14500,14500,-295,-1.99,14794,-1,-0.01,14500,14500
588,قاسم,قاسم ايران,7,4682,62570248,13636,13364,13364,-272,-1.99,13636,0,0,13364,13364
589,دجابر,داروسازي‌ جابرابن‌حيان‌,7,5649,112245630,20270,19870,19870,-400,-1.97,20270,0,0,19870,19870
590,گكيشح,ح.توريستي ورفاهي آبادگران كيش,7,20684,720816716,35560,34849,34849,-711,-2,34849,-711,-2,34849,34849
591,سدور,سيمان‌ دورود,7,4913,93297870,19370,18990,18990,-380,-1.96,19370,0,0,18990,18990
592,كيميا,معدني كيمياي زنجان گستران,7,9167,159854146,17793,17438,17438,-355,-2,17792,-1,-0.01,17438,17438
593,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,7,20146,1613896060,81740,80110,80110,-1630,-1.99,81690,-50,-0.06,80110,80110
594,پخش,پخش البرز,7,26151,840754650,32806,32150,32150,-656,-2,32795,-11,-0.03,32150,32150
595,تكنو,تكنوتار,7,50266,1093788160,22200,21760,21760,-440,-1.98,22190,-10,-0.05,21760,21760
596,سنير,سيمان‌ سفيد ني‌ريز,7,2694,662939520,251100,246080,246080,-5020,-2,251030,-70,-0.03,246080,246080
597,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),7,38,56734550,1447752,1420000,1490000,42248,2.92,1493014,45262,3.13,1420000,1524990
598,كسرام,پارس‌ سرام‌,7,9902,80899340,8330,8170,8170,-160,-1.92,8330,0,0,8170,8170
599,خكمك,كمك‌فنرايندامين‌,6,1528,40629520,27130,26590,26590,-540,-1.99,27130,0,0,26590,26590
600,خنصير,مهندسي‌نصيرماشين‌,6,3189,339373380,108590,106420,106420,-2170,-2,108570,-20,-0.02,106420,106420
601,زير0003پ02,زيره سبز0003 دانش(پ),6,500,255072000,485852,510144,510144,24292,5,510144,24292,5,510144,510144
602,ركيش,كارت اعتباري ايران كيش,6,1405,33832400,24570,24080,24080,-490,-1.99,24570,0,0,24080,24080
603,خفنر,فنرسازي‌خاور,6,16421,139414290,8660,8490,8490,-170,-1.96,8660,0,0,8490,8490
604,وتعاون,بيمه  تعاون,6,12474,77463540,6336,6210,6210,-126,-1.99,6336,0,0,6210,6210
605,زعف0008پ18,زعفران0008نگين بهرامن(پ),6,6988,847445228,120754,123990,121205,451,0.37,121271,517,0.43,121205,123990
606,ثنوسا,نوسازي‌وساختمان‌تهران‌,6,3625,46291250,13030,12770,12770,-260,-2,13030,0,0,12770,12770
607,كلوند,كاشي‌ الوند,6,2061,93919770,46500,45570,45570,-930,-2,46500,0,0,45570,45570
608,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,6,11551,87094540,7690,7540,7540,-150,-1.95,7690,0,0,7540,7540
609,كشرق,صنعتي و معدني شمال شرق شاهرود,6,6617,597442313,92131,90289,90289,-1842,-2,92108,-23,-0.02,90289,90289
610,وسبحان,سرمايه گذاري سبحان,6,12128,37390624,3145,3083,3083,-62,-1.97,3145,0,0,3083,3083
611,اراد50,مرابحه عام دولت5-ش.خ0302,6,95000,95000007000,1000001,1000000,1000001,0,0,1000000,-1,0,1000000,1000001
612,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,6,117,43024000,436,390,364,-72,-16.51,368,-68,-15.6,364,430
613,فبيرا,بسته‌ بندي‌ ايران‌,6,136346,415037224,3106,3044,3044,-62,-2,3105,-1,-0.03,3044,3044
614,اخزا806,اسنادخزانه-م6بودجه98-000519,6,1740,1630241034,935046,936000,937000,1954,0.21,936920,1874,0.2,936000,939999
615,ضملي3001,اختيارخ فملي-9000-1400/03/02,6,31,103604000,5000,3600,3000,-2000,-40,3342,-1658,-33.16,3000,3600
616,چفيبر,فيبر ايران‌,6,3000,40860000,13890,13620,13620,-270,-1.94,13890,0,0,13620,13620
617,اخزا810,اسنادخزانه-م10بودجه98-001006,6,4863,4238304753,871375,873000,871021,-354,-0.04,871541,166,0.02,871021,884900
618,دبالك,مواد اوليه دارويي البرز بالك,6,11515,235297510,20851,20434,20434,-417,-2,20849,-2,-0.01,20434,20434
619,غبهار,كشت وصنعت بهاران گلبهار خراسان,5,2254,75605922,34227,33543,33543,-684,-2,34224,-3,-0.01,33543,33543
620,بكاب,صنايع‌جوشكاب‌يزد,5,324,114501600,360610,353400,353400,-7210,-2,360590,-20,-0.01,353400,353400
621,ثتوسا,س.توسعه و عمران استان اردبيل,5,4064,156370528,40080,38477,38477,-1603,-4,40067,-13,-0.03,38477,38477
622,كاذر,فرآورده‌هاي‌نسوزآذر,5,12357,396906840,32770,32120,32120,-650,-1.98,32760,-10,-0.03,32120,32120
623,ثپرديس,سرمايه گذاري مسكن پرديس,5,5770,57451890,10160,9957,9957,-203,-2,10160,0,0,9957,9957
624,سفار,سيمان‌فارس‌,5,2045,310042450,154700,151610,151610,-3090,-2,154680,-20,-0.01,151610,151610
625,غويتا,ويتانا,5,4284,76400856,18197,17834,17834,-363,-1.99,18196,-1,-0.01,17834,17834
626,قمرو,قند مرودشت‌,5,1983,71883750,36980,36250,36250,-730,-1.97,36980,0,0,36250,36250
