,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
409,كالا,بورس كالاي ايران,16,27956,825820240,31090,29540,29540,-1550,-4.99,31050,-40,-0.13,29540,29540
410,آپ,آسان پرداخت پرشين,15,15401,240409610,16430,15610,15610,-820,-4.99,16420,-10,-0.06,15610,15610
411,گوهر2,صندوق سكه طلاي كيان,15,150000,150000,48316,1,1,-48315,-100,1,-48315,-100,1,1
412,شاملا,معدني‌ املاح‌  ايران‌,15,108850,3989352500,38570,36650,36650,-1920,-4.98,38020,-550,-1.43,36650,36650
413,قيستو,شركت قند بيستون,15,291100,4789468300,17138,16453,16453,-685,-4,16454,-684,-3.99,16453,16453
414,اخزا820,اسنادخزانه-م20بودجه98-020806,15,15857,9630206584,605724,607010,608889,3165,0.52,607316,1592,0.26,607000,608940
415,فردا2,صندوق س آواي فرداي زاگرس-ثابت,14,1400000,1400000,10728,1,1,-10727,-99.99,1,-10727,-99.99,1,1
416,اخزا904,اسنادخزانه-م4بودجه99-011215,14,29478,20496160300,694500,696000,698000,3500,0.5,695304,804,0.12,695000,698000
417,بكام,كارخانجات توليدي شهيد قندي,14,48624,179519808,3886,3692,3692,-194,-4.99,3884,-2,-0.05,3692,3692
418,ضسپا8041,اختيارخ خساپا-1600-1400/08/26,14,801,168004000,222,222,180,-42,-18.92,210,-12,-5.41,175,225
419,الماس,صندوق س.امين تدبيرگران فردا-س,14,2452,245362860,102943,100021,100000,-2943,-2.86,100066,-2877,-2.79,100000,101000
420,وسديد,گروه ‌صنعتي‌سديد,14,173524,481702624,2891,2776,2776,-115,-3.98,2889,-2,-0.07,2776,2776
421,دماوند,توليد نيروي برق دماوند,14,5554,161943532,30692,29158,29158,-1534,-5,30688,-4,-0.01,29158,29158
422,اخزا811,اسنادخزانه-م11بودجه98-001013,13,30321,26743697747,880365,882052,882000,1635,0.19,882019,1654,0.19,882000,882171
423,سپيدما2,صندوق س. سپيد دماوند-د,13,130000000,130000000,10366,1,1,-10365,-99.99,1,-10365,-99.99,1,1
424,فسرب,ملي‌ سرب‌وروي‌ ايران‌,13,14012,966687880,72620,68990,68990,-3630,-5,72370,-250,-0.34,68990,68990
425,لپارس,پارس‌ الكتريك‌,13,32976,2784163680,88870,84430,84430,-4440,-5,88000,-870,-0.98,84430,84430
426,كدما,معدني‌ دماوند,13,2224,174739680,82700,78570,78570,-4130,-4.99,82650,-50,-0.06,78570,78570
427,كترام,توليدي‌ كاشي‌ تكسرام‌,12,3630,158413200,48480,43640,43640,-4840,-9.98,48420,-60,-0.12,43640,43640
428,وهور,مديريت انرژي اميد  تابان هور,12,100423,190201162,1993,1894,1894,-99,-4.97,1993,0,0,1894,1894
429,زملارد,كشاورزي و دامپروري ملارد شير,12,14375,499689375,36590,34761,34761,-1829,-5,36526,-64,-0.17,34761,34761
430,دانا,بيمه دانا,12,133522,742382320,5850,5560,5560,-290,-4.96,5830,-20,-0.34,5560,5560
431,هاي وب,داده گسترعصرنوين-هاي وب,12,53032,522895520,10370,9860,9860,-510,-4.92,10360,-10,-0.1,9860,9860
432,چكاپا,گروه صنايع كاغذ پارس,12,38520,185666400,5070,4820,4820,-250,-4.93,5070,0,0,4820,4820
433,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,12,398,13229000,68,38,40,-28,-41.18,33,-35,-51.47,18,40
434,اطلس2,صندوق س.توسعه اندوخته آينده-س,12,120000,120000,191964,1,1,-191963,-100,1,-191963,-100,1,1
435,نوين,بيمه نوين,12,101443,560878347,5820,5529,5529,-291,-5,5809,-11,-0.19,5529,5529
436,طملي3008,اختيارف فملي-24000-1400/03/02,11,1100,13639000000,1,12300,12530,12529,1252900,12399,12398,1239800,12300,12530
437,ساذري,آذريت‌,11,213901,1338164656,6074,6256,6256,182,3,6097,23,0.38,6256,6256
438,حخزر,كشتيراني درياي خزر,11,400466,10799366622,28386,26967,26967,-1419,-5,27311,-1075,-3.79,26967,26967
439,اخزا721,اسنادخزانه-م21بودجه97-000728,11,24725,22729361130,917511,919701,924699,7188,0.78,919287,1776,0.19,918001,924699
440,اتكام,شركت بيمه اتكايي امين,10,35257,149278138,4456,4234,4234,-222,-4.98,4454,-2,-0.04,4234,4234
441,عيار2,صندوق س. پشتوانه طلاي مفيد,10,100000,100000,25142,1,1,-25141,-100,1,-25141,-100,1,1
442,دتماد,توليدمواداوليه‌داروپخش‌,10,6415,253649100,41620,39540,39540,-2080,-5,41580,-40,-0.1,39540,39540
443,دروز,داروسازي‌ روزدارو,10,50000,1429000000,30080,28580,28580,-1500,-4.99,29930,-150,-0.5,28580,28580
444,تايرا,تراكتورسازي‌ايران‌,10,13641,314834280,24290,23080,23080,-1210,-4.98,24280,-10,-0.04,23080,23080
445,اخزا809,اسنادخزانه-م9بودجه98-000923,10,2608,2326617535,892180,892002,892610,430,0.05,892108,-72,-0.01,892002,892615
446,تملي710,تسهيلات مسكن ب. ملي-دي97,10,164,140259520,896800,851960,941640,44840,5,855241,-41559,-4.63,851960,941640
447,فسازان,غلتك سازان سپاهان,10,109653,3213929430,30850,29310,29310,-1540,-4.99,30500,-350,-1.13,29310,29310
448,اخزا806,اسنادخزانه-م6بودجه98-000519,10,3481,3339580500,957199,958500,959000,1801,0.19,959374,2175,0.23,958500,960000
449,فرابورس,فرابورس ايران,9,12453,366703491,30996,29447,29447,-1549,-5,30979,-17,-0.05,29447,29447
450,تملي801,تسهيلات مسكن ب. ملي-فروردين98,9,202,137557350,699561,664583,734539,34978,5,680977,-18584,-2.66,664583,734539
451,ثشاهد,سرمايه‌ گذاري‌ شاهد,9,13767,223713750,17100,16250,16250,-850,-4.97,17090,-10,-0.06,16250,16250
452,افران2,صندوق س افرا نماد پايدار-ثابت,9,90000000,90000000,13355,1,1,-13354,-99.99,1,-13354,-99.99,1,1
453,رافزا,رايان هم افزا,9,556,55948056,105922,100626,100626,-5296,-5,105901,-21,-0.02,100626,100626
454,ولانا,شركت ليزينگ آريا دانا,9,8225,289051175,36229,35143,35143,-1086,-3,36197,-32,-0.09,35143,35143
455,اخزا807,اسنادخزانه-م7بودجه98-000719,9,1626,1501651126,923096,927239,928997,5901,0.64,923525,429,0.05,923000,929849
456,فمراد,آلومراد,9,2284,179590920,82760,78630,78630,-4130,-4.99,82710,-50,-0.06,78630,78630
457,باران,بيمه زندگي باران50%تاديه,9,76052,305957196,3832,4023,4023,191,4.98,3838,6,0.16,4023,4023
458,خفولا,خدمات فني فولاد يزد,9,12150,500081850,43325,41159,41159,-2166,-5,43211,-114,-0.26,41159,41159
459,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,9,200,61000000,452,300,310,-142,-31.42,305,-147,-32.52,300,310
460,غشهداب,كشت و صنعت شهداب ناب خراسان,9,19921,74145962,3917,3722,3722,-195,-4.98,3916,-1,-0.03,3722,3722
461,اخزا804,اسنادخزانه-م4بودجه98-000421,8,5208,5067395000,971968,973000,975200,3232,0.33,973002,1034,0.11,973000,975200
462,توريل,توکاريل,8,15702,241245528,16172,15364,15364,-808,-5,16162,-10,-0.06,15364,15364
463,اراد35,مرابحه عام دولت3-ش.خ 0103,8,5900,5640744900,950000,997400,949000,-1000,-0.11,956058,6058,0.64,945000,997499
464,ضسپا8039,اختيارخ خساپا-1200-1400/08/26,8,164,71010000,805,490,420,-385,-47.83,433,-372,-46.21,420,490
465,وآرين,شركت توسعه اقتصادي آرين,8,17541,58902678,3461,3358,3358,-103,-2.98,3460,-1,-0.03,3358,3358
466,ضخوز7037,اختيارخ فخوز-12000-1400/07/14,8,24,80400000,3722,3500,3000,-722,-19.4,3350,-372,-9.99,3000,3500
467,ضملي7005,اختيارخ فملي-16000-1400/07/11,8,15,3707000,500,300,300,-200,-40,247,-253,-50.6,210,300
468,هنوري102,اختيارف ت نوري73761-01/02/15,8,9010,36058020,1262,4002,4002,2740,217.12,4002,2740,217.12,4002,4002
469,تملي703,تسهيلات مسكن ب. ملي-خرداد97,8,379,252898509,645561,677839,613283,-32278,-5,667278,21717,3.36,613283,677839
470,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,8,16793,346775450,21730,20650,20650,-1080,-4.97,21700,-30,-0.14,20650,20650
471,ثروتم,صندوق س. ثروت آفرين پارسيان-س,8,16720,1178177920,72128,71152,70208,-1920,-2.66,70465,-1663,-2.31,70010,71510
472,سخند,صندوق س.سپهرخبرگان نفت-د,7,34410,344504100,10002,10000,10040,38,0.38,10012,10,0.1,10000,10040
473,سيلام,سيمان‌ ايلام‌,7,8600,90214000,11040,10490,10490,-550,-4.98,11040,0,0,10490,10490
474,ضپيك7041,اختيارخ تاپيكو-9000-00/07/18,7,164,282020000,1850,1660,2000,150,8.11,1720,-130,-7.03,1550,2000
475,اراد33,مرابحه عام دولت3-ش.خ 0303,7,5500,4901893300,889979,897000,898000,8021,0.9,891253,1274,0.14,875000,898999
476,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,7,26500,609500000,24210,23000,23000,-1210,-5,24160,-50,-0.21,23000,23000
477,اميد,تامين سرمايه اميد,7,10050,72862500,7630,7250,7250,-380,-4.98,7630,0,0,7250,7250
478,تليسه,دامداري تليسه نمونه,7,12758,52116430,4299,4085,4085,-214,-4.98,4298,-1,-0.02,4085,4085
479,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,7,704,111288320,166390,158080,158080,-8310,-4.99,166330,-60,-0.04,158080,158080
480,بساما,بيمه سامان,7,9274,170140804,19311,18346,18346,-965,-5,19300,-11,-0.06,18346,18346
481,كاذر,فرآورده‌هاي‌نسوزآذر,7,15744,248282880,16590,15770,15770,-820,-4.94,16580,-10,-0.06,15770,15770
482,ضملي7004,اختيارخ فملي-14000-1400/07/11,7,53,46809000,1509,880,899,-610,-40.42,883,-626,-41.48,860,899
483,زبينا,كشاورزي و دامپروري بينالود,7,43988,162975540,3900,3705,3705,-195,-5,3898,-2,-0.05,3705,3705
484,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),7,1420,170003600,121553,119105,120000,-1553,-1.28,119721,-1832,-1.51,119005,120000
485,ثفارس,عمران‌وتوسعه‌فارس‌,7,26918,248453140,9710,9230,9230,-480,-4.94,9700,-10,-0.1,9230,9230
486,تملي704,تسهيلات مسكن ب. ملي-تير97,7,237,134673855,596826,566985,596826,0,0,568244,-28582,-4.79,566985,596826
487,ولشرق,ليزينگ ايران و شرق,7,251856,2030463072,8486,8062,8062,-424,-5,8425,-61,-0.72,8062,8062
488,پلوله,گازلوله‌,6,13229,360172754,28068,27226,27226,-842,-3,28037,-31,-0.11,27226,27226
489,بزاگرس,نيروگاه زاگرس كوثر,6,6261,42474624,7141,6784,6784,-357,-5,7140,-1,-0.01,6784,6784
490,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,6,126,30832000,333,297,230,-103,-30.93,245,-88,-26.43,230,297
491,حفارس,حمل و نقل بين المللي خليج فارس,6,148207,667376121,4739,4503,4503,-236,-4.98,4728,-11,-0.23,4503,4503
492,دسانكو,داروسازي سبحان انكولوژي,6,22900,320783200,14745,14008,14008,-737,-5,14728,-17,-0.12,14008,14008
493,خاذين,سايپاآذين‌,6,86770,376234720,4564,4336,4336,-228,-5,4558,-6,-0.13,4336,4336
494,اخزا720,اسنادخزانه-م20بودجه97-000324,6,50,49395023,989454,988500,987500,-1954,-0.2,987900,-1554,-0.16,987500,988500
495,تملي802,تسهيلات مسكن ب. ملي-ارديبهشت98,6,175,129748040,771621,733040,810200,38579,5,741417,-30204,-3.91,733040,810200
496,دتوليد,داروسازي توليد دارو,6,12139,303074413,26281,24967,24967,-1314,-5,26253,-28,-0.11,24967,24967
497,اخزا905,اسنادخزانه-م5بودجه99-020218,6,11990,8022359310,669153,669173,669010,-143,-0.02,669087,-66,-0.01,669010,669173
498,تملي612,تسهيلات مسكن بانك ملي-اسفند96,6,57,32319000,540000,567000,567000,27000,5,567000,27000,5,567000,567000
499,فرآور,فرآوري‌موادمعدني‌ايران‌,6,1951,58061760,31320,29760,29760,-1560,-4.98,31310,-10,-0.03,29760,29760
500,تملي803,تسهيلات مسكن ب. ملي-خرداد98,6,93,79781445,817015,857865,857865,40850,5,857865,40850,5,857865,857865
501,غزر,صنعتي زر ماكارون,6,2117,48945040,24330,23120,23120,-1210,-4.97,24330,0,0,23120,23120
502,برن0003پ01,برنج طارم0003تجارت مازندران(پ),6,823,227201000,275778,275000,276000,222,0.08,276064,286,0.1,275000,277000
503,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,6,86205,5835216450,71250,67690,67690,-3560,-5,69790,-1460,-2.05,67690,67690
504,تصميم2,صندوق س با درآمد ثابت تصميم,6,6000000,6000000,16388,1,1,-16387,-99.99,1,-16387,-99.99,1,1
505,گدنا,تهيه توزيع غذاي دنا آفرين فدك,6,4641,148776537,33744,32057,32057,-1687,-5,33726,-18,-0.05,32057,32057
506,شكلر,نيروكلر,6,2372,92697760,41130,39080,39080,-2050,-4.98,41120,-10,-0.02,39080,39080
507,زنگان,صنعت روي زنگان,6,3690,365405940,104237,99026,99026,-5211,-5,104103,-134,-0.13,99026,99026
508,فوكا,فولاد كاويان,6,8393,90577256,11360,10792,10792,-568,-5,11358,-2,-0.02,10792,10792
509,ضملي7001,اختيارخ فملي-9000-1400/07/11,6,61,223251000,3800,4500,3000,-800,-21.05,3660,-140,-3.68,3000,4500
510,دبالك,مواد اوليه دارويي البرز بالك,6,12225,240306825,20691,19657,19657,-1034,-5,20674,-17,-0.08,19657,19657
511,خكاوه,سايپا ديزل,5,10453,35571559,3582,3403,3403,-179,-5,3581,-1,-0.03,3403,3403
512,بخاور,بيمه زندگي خاورميانه,5,13846,82785234,6293,5979,5979,-314,-4.99,6291,-2,-0.03,5979,5979
513,داسوه,داروسازي‌ اسوه‌,5,4662,162097740,36590,34770,34770,-1820,-4.97,36570,-20,-0.05,34770,34770
514,خعمرا,توسعه و عمران شهرستان نائين,5,10001,245724570,23400,24570,24570,1170,5,23427,27,0.12,24570,24570
515,رتكو,كنترل‌خوردگي‌تكين‌كو,5,60000,985800000,17290,16430,16430,-860,-4.97,17230,-60,-0.35,16430,16430
516,خمهر,مهركام‌پارس‌,5,111543,239259735,2257,2145,2145,-112,-4.96,2255,-2,-0.09,2145,2145
517,خبازرس,بازرسي مهندسي و صنعتي ايران,5,22900,563202600,25354,24594,24594,-760,-3,25310,-44,-0.17,24594,24594
518,سجام,مجتمع سيمان غرب آسيا,5,9594,37138374,3990,3871,3871,-119,-2.98,3990,0,0,3871,3871
519,كبافق,معادن‌ بافق‌,5,815,36096350,46620,44290,44290,-2330,-5,46620,0,0,44290,44290
520,زكوثر,سرمايه گذاري كشاورزي كوثر,5,1617,32307660,21030,19980,19980,-1050,-4.99,21030,0,0,19980,19980
521,فاما,صنعتي‌ آما,5,8828,127034920,15140,14390,14390,-750,-4.95,15130,-10,-0.07,14390,14390
522,غاذر,كشت‌وصنعت‌پياذر,5,852,45224160,55870,53080,53080,-2790,-4.99,55860,-10,-0.02,53080,53080
523,بمپنا,توليد برق عسلويه  مپنا,5,1418,89020622,66083,62779,62779,-3304,-5,66067,-16,-0.02,62779,62779
524,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,5,688,9257728,13730,13456,13456,-274,-2,13729,-1,-0.01,13456,13456
525,سيمرغ,سيمرغ,5,3455,59149600,18020,17120,17120,-900,-4.99,18020,0,0,17120,17120
526,رنيك,جنرال مكانيك,5,18650,394391550,22259,21147,21147,-1112,-5,22228,-31,-0.14,21147,21147
527,اشاد10,مشاركت دولتي10-شرايط خاص001226,5,62500,60000000000,959999,960000,960000,1,0,960000,1,0,960000,960000
528,ضترا8057,اختيارخ شتران-7000-1400/08/09,4,106,127000000,1216,1200,1000,-216,-17.76,1198,-18,-1.48,1000,1200
529,كحافظ,كاشي‌ وسراميك‌ حافظ‌,4,4015,44968000,11780,11200,11200,-580,-4.92,11780,0,0,11200,11200
530,ضفار3002,اختيارخ فارس-10000-1400/03/05,4,30,160000,571,5,6,-565,-98.95,5,-566,-99.12,5,6
531,شلعاب,لعابيران‌,4,2333,29325810,13230,12570,12570,-660,-4.99,13230,0,0,12570,12570
532,ودي,بيمه  دي,4,5000,95790000,20166,19158,19158,-1008,-5,20161,-5,-0.02,19158,19158
533,بسويچ,پارس‌سويچ‌,4,3826,99935120,27490,26120,26120,-1370,-4.98,27480,-10,-0.04,26120,26120
534,ختور,رادياتور ايران‌,4,5188,94006560,19070,18120,18120,-950,-4.98,19060,-10,-0.05,18120,18120
535,تملي807,تسهيلات مسكن ب. ملي-مهر98,4,61,31326123,489089,513543,513543,24454,5,513543,24454,5,513543,513543
536,بميلا,توسعه بازرگاني آهن وفولادميلاد,4,18709,224246074,12356,11986,11986,-370,-2.99,12347,-9,-0.07,11986,11986
537,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),4,353,30333290,89400,85930,85930,-3470,-3.88,85930,-3470,-3.88,85930,85930
538,شكربن,كربن‌ ايران‌,4,100320,7036444800,73830,70140,70140,-3690,-5,71980,-1850,-2.51,70140,70140
539,غمينو,شركت صنايع غذايي مينو شرق,4,15996,150570348,9908,9413,9413,-495,-5,9903,-5,-0.05,9413,9413
540,حريل,ريل پردازسير,4,8004,41756868,5491,5217,5217,-274,-4.99,5490,-1,-0.02,5217,5217
541,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,4,33,24860000,702,600,700,-2,-0.28,753,51,7.26,600,808
542,نگين,ص.س. زمين و ساختمان نگين شهرري,4,919,43923880,47540,47540,47560,20,0.04,47800,260,0.55,47540,48000
543,حبندر,دريايي و کشتيراني خط دريابندر,4,106035,3399163995,33048,32057,32057,-991,-3,32701,-347,-1.05,32057,32057
544,اخزا813,اسنادخزانه-م13بودجه98-010219,4,1196,985691153,821988,823001,825001,3013,0.37,824156,2168,0.26,823001,825001
545,كهمدا,شيشه‌ همدان‌,4,18424,174106800,9940,9450,9450,-490,-4.93,9930,-10,-0.1,9450,9450
546,افاد82,منفعت دولت8-ش.خاص لوتوس0205,4,2000,1961676800,960000,979900,988888,28888,3.01,980838,20838,2.17,979900,988888
547,داريك,صندوق س.اعتماد داريك-د,4,20480,216912240,10586,10588,10592,6,0.06,10591,5,0.05,10588,10592
548,اخزا718,اسنادخزانه-م18بودجه97-000525,4,404,388433658,952096,961977,960000,7904,0.83,961469,9373,0.98,960000,961979
549,تملي701,تسهيلات مسكن ب. ملي-فروردين97,4,234,132750072,597166,567308,567308,-29858,-5,567308,-29858,-5,567308,567308
550,ديران,ايران‌دارو,3,10850,178265500,17290,16430,16430,-860,-4.97,17280,-10,-0.06,16430,16430
551,ولصنم,ليزينگ‌صنعت‌ومعدن‌,3,8295,87180450,11060,10510,10510,-550,-4.97,11060,0,0,10510,10510
552,خكار,ايركا پارت صنعت,3,1546,31832140,21670,20590,20590,-1080,-4.98,21670,0,0,20590,20590
553,كباده,توليد خاك نسوزاستقلال آباده,3,77949,703645623,8765,9027,9027,262,2.99,8783,18,0.21,9027,9027
554,نطرين,عطرين نخ قم,3,3200,36496000,12005,11405,11405,-600,-5,12003,-2,-0.02,11405,11405
555,ساينا,صنايع بهداشتي ساينا,3,720,99900000,146052,138750,138750,-7302,-5,146001,-51,-0.03,138750,138750
556,كپارس,كاشي‌ پارس‌,3,752,106242560,148710,141280,141280,-7430,-5,148650,-60,-0.04,141280,141280
557,پكوير,كوير تاير,3,13354,160381540,12640,12010,12010,-630,-4.98,12630,-10,-0.08,12010,12010
558,بهپاك,صنعتي بهپاك,3,3478,22311370,6752,6415,6415,-337,-4.99,6751,-1,-0.01,6415,6415
559,زعف0008پ11,زعفران0008نگين سحرخيز(پ),3,937,113914948,122539,120005,122000,-539,-0.44,121574,-965,-0.79,120005,122000
560,تكنو,تكنوتار,3,49000,997150000,21420,20350,20350,-1070,-5,21340,-80,-0.37,20350,20350
561,شاروم,پتروشيمي اروميه,3,6175,112354125,19152,18195,18195,-957,-5,19144,-8,-0.04,18195,18195
562,غدام,خوراك‌  دام‌ پارس‌,3,526,196797640,393830,374140,374140,-19690,-5,393560,-270,-0.07,374140,374140
563,فسا,پتروشيمي فسا,3,22877,39211178,1766,1714,1714,-52,-2.94,1766,0,0,1714,1714
564,ريشمك,توليد و صادرات ريشمك,3,51617,2734875128,55772,52984,52984,-2788,-5,55232,-540,-0.97,52984,52984
565,مفاخر,توسعه فناوري اطلاعات خوارزمي,3,80000,4651520000,61204,58144,58144,-3060,-5,60205,-999,-1.63,58144,58144
566,ضصاد8030,اختيارخ وبصادر-1600-1400/08/12,3,42,16380000,850,390,390,-460,-54.12,390,-460,-54.12,390,390
567,زدشت,كشت و صنعت دشت خرم دره,3,1500,40576500,28474,27051,27051,-1423,-5,28470,-4,-0.01,27051,27051
568,مرقام,ايران‌ارقام‌,3,6373,117581850,19420,18450,18450,-970,-4.99,19410,-10,-0.05,18450,18450
569,غفارس,شير پاستوريزه پگاه فارس,3,1147,19874069,18238,17327,17327,-911,-5,18237,-1,-0.01,17327,17327
570,غبهنوش,بهنوش‌ ايران‌,3,268,17532560,68860,65420,65420,-3440,-5,68860,0,0,65420,65420
571,وليز,ليزينگ‌ايران‌,3,11987,108722090,9540,9070,9070,-470,-4.93,9540,0,0,9070,9070
572,خنصير,مهندسي‌نصيرماشين‌,3,1050,108139500,108410,102990,102990,-5420,-5,108370,-40,-0.04,102990,102990
573,اخزا716,اسنادخزانه-م16بودجه97-000407,3,141,138461994,980019,981999,982000,1981,0.2,982000,1981,0.2,981999,982000
574,دامين,داروسازي‌ امين‌,3,9036,43101720,5020,4770,4770,-250,-4.98,5020,0,0,4770,4770
575,دسبحا,گروه دارويي سبحان,3,16500,290565000,18530,17610,17610,-920,-4.96,18520,-10,-0.05,17610,17610
576,وسرمد,بيمه  سرمد,3,2750,16227750,6211,5901,5901,-310,-4.99,6210,-1,-0.02,5901,5901
577,اراد36,مرابحه عام دولت3-ش.خ 0104,3,2200,2090000000,1000000,950000,950000,-50000,-5,950000,-50000,-5,950000,950000
578,خرينگ,رينگ‌سازي‌مشهد,3,274,13009520,49970,47480,47480,-2490,-4.98,49970,0,0,47480,47480
579,ضترا3004,اختيارخ شتران-10000-1400/03/09,3,20,82000,5,5,4,-1,-20,4,-1,-20,1,5
580,غويتا,ويتانا,3,1035,17649855,17950,17053,17053,-897,-5,17949,-1,-0.01,17053,17053
581,ضصاد8031,اختيارخ وبصادر-1800-1400/08/12,3,90,19500000,1,230,200,199,19900,217,216,21600,200,230
582,سرو2,صندوق س سروسودمند مدبران-سهام,3,300000,300000,58210,1,1,-58209,-100,1,-58209,-100,1,1
583,دلقما,دارويي‌ لقمان‌,3,1750,40775000,24520,23300,23300,-1220,-4.98,24520,0,0,23300,23300
584,شسينا,صنايع‌شيميايي‌سينا,3,241,29681560,129640,123160,123160,-6480,-5,129630,-10,-0.01,123160,123160
585,ضغدر8056,اختيارخ وغدير-8000-1400/08/26,2,20,42200000,1991,2500,1980,-11,-0.55,2110,119,5.98,1980,2500
586,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,2,1590,11018700,7290,6930,6930,-360,-4.94,7290,0,0,6930,6930
587,غپاك,لبنيات‌ پاك‌,2,7474,213009000,30000,28500,28500,-1500,-5,29980,-20,-0.07,28500,28500
588,ضترا3002,اختيارخ شتران-8000-1400/03/09,2,6,4590000,444,900,90,-354,-79.73,765,321,72.3,90,900
589,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,2,40,51000000,1200,1300,1200,0,0,1275,75,6.25,1200,1300
590,ثنظام,س. ساختماني نظام مهندسي ايران,2,240,11041920,47430,46008,46008,-1422,-3,47428,-2,0,46008,46008
591,صگل039,صكوك اجاره گل گهر039-3ماهه20%,2,18000,18000018000,1030000,1000001,1000001,-29999,-2.91,1000001,-29999,-2.91,1000001,1000001
592,غپآذر,شير پگاه آذربايجان شرقي,2,208,10832848,54822,52081,52081,-2741,-5,54820,-2,0,52081,52081
593,اوصتا4,صندوق انديشه ورزان صباتامين -د,2,11770000,220157850000,18690,18705,18705,15,0.08,18705,15,0.08,18705,18705
594,ضترا8055,اختيارخ شتران-5000-1400/08/09,2,7,16100000,2995,2300,2300,-695,-23.21,2300,-695,-23.21,2300,2300
595,فبيرا,بسته‌ بندي‌ ايران‌,2,7699,22658157,3097,2943,2943,-154,-4.97,3097,0,0,2943,2943
596,جهرم,پتروشيمي جهرم,2,8784,15099696,1772,1719,1719,-53,-2.99,1772,0,0,1719,1719
597,غنوش,نوش‌ مازندران‌,2,221,11819080,56290,53480,53480,-2810,-4.99,56290,0,0,53480,53480
598,ولبهمن,شركت بهمن ليزينگ,2,100882,672681176,7018,6668,6668,-350,-4.99,7001,-17,-0.24,6668,6668
599,كمينا,شيشه سازي مينا,2,750,17837250,25034,23783,23783,-1251,-5,25032,-2,-0.01,23783,23783
600,صخود412,ص مرابحه خودرو412- 3ماهه 18%,2,18,17910018,995001,995001,995001,0,0,995001,0,0,995001,995001
601,سخواف,سيمان مجد خواف,2,830,13495800,16762,16260,16260,-502,-2.99,16761,-1,-0.01,16260,16260
602,آ س پ,آ.س.پ,2,1644,25199232,16134,15328,15328,-806,-5,16133,-1,-0.01,15328,15328
603,سنفت001,سلف موازي استاندارد سنفت001,2,68700,80081185500,1154124,1165665,1165665,11541,1,1165665,11541,1,1165665,1165665
604,ثرود,سرمايه‌گذاري مسكن زاينده رود,2,2775,55214175,20944,19897,19897,-1047,-5,20940,-4,-0.02,19897,19897
605,ثالوند,سرمايه گذاري مسكن الوند,2,2170,66475780,32246,30634,30634,-1612,-5,32238,-8,-0.02,30634,30634
606,گواهي ظرفيت,گواهي ظرفيت نقدي,2,1629000,29629881000,18189,18189,18189,0,0,18189,0,0,18189,18189
607,ضخود4000,اختيارخ خودرو-1400-1400/04/02,2,15,6750000,730,500,350,-380,-52.05,450,-280,-38.36,350,500
608,چكاوه,صنايع‌كاغذسازي‌كاوه‌,2,20550,358803000,18370,17460,17460,-910,-4.95,18350,-20,-0.11,17460,17460
609,كپرور,فرآوري زغال سنگ پروده طبس,2,660,20911440,33351,31684,31684,-1667,-5,33349,-2,-0.01,31684,31684
610,وسالت,بانك قرض الحسنه رسالت,2,14074,16086582,1110,1143,1143,33,2.97,1110,0,0,1143,1143
611,وآوا,سرمايه گذاري آوا نوين,2,1383,11666988,8880,8436,8436,-444,-5,8880,0,0,8436,8436
612,حتوكا,حمل‌ونقل‌توكا,2,5000,101700000,21410,20340,20340,-1070,-5,21400,-10,-0.05,20340,20340
613,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,2,3,1680000,511,560,560,49,9.59,560,49,9.59,560,560
614,كاردان2,صندوق س تجارت شاخصي كاردان,2,200000,200000,139890,1,1,-139889,-100,1,-139889,-100,1,1
615,زشگزا,شير و گوشت زاگرس شهركرد,2,1548,12058920,8200,7790,7790,-410,-5,8200,0,0,7790,7790
616,داوه,داروسازي آوه سينا,2,2617,50152188,20172,19164,19164,-1008,-5,20168,-4,-0.02,19164,19164
617,هجرت,پخش هجرت,2,1328,35400496,28060,26657,26657,-1403,-5,28057,-3,-0.01,26657,26657
618,زفكا,كشت و دامداري فكا,2,4260,50796240,12551,11924,11924,-627,-5,12549,-2,-0.02,11924,11924
619,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,2,565,17441550,32490,30870,30870,-1620,-4.99,32490,0,0,30870,30870
620,كلر,كلر پارس,2,82,10056808,129098,122644,122644,-6454,-5,129094,-4,0,122644,122644
621,غديس,پاكديس,2,2900,36980800,13423,12752,12752,-671,-5,13421,-2,-0.01,12752,12752
