,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
206,كمنگنز,معادن‌منگنزايران‌,519,434526,28836628810,69600,68220,66120,-3480,-5,66360,-3240,-4.66,66120,69590
207,وسينا,بانك سينا,519,18069738,43441453798,2448,2350,2352,-96,-3.92,2404,-44,-1.8,2331,2458
208,وملل,اعتباري ملل,516,14090126,179968266349,12741,12773,12772,31,0.24,12773,32,0.25,12770,12819
209,شلرد,كود شيميايي اوره لردگان,508,2844610,15817413490,5703,5600,5532,-171,-3,5590,-113,-1.98,5532,5690
210,افق,فروشگاههاي زنجيره اي افق كوروش,505,358421,23622015710,67010,66000,65300,-1710,-2.55,66680,-330,-0.49,64920,66940
211,وسكاب,س.ص.بازنشستگي كاركنان بانكها,493,3109091,14801709387,4853,4671,4790,-63,-1.3,4766,-87,-1.79,4653,4900
212,وشهر,بانك شهر,486,6235238,31433492720,5187,5190,5100,-87,-1.68,5041,-146,-2.81,5000,5190
213,واميد,گروه مديريت سرمايه گذاري اميد,480,4380137,43025697950,10200,10000,9780,-420,-4.12,10050,-150,-1.47,9690,10290
214,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,467,3834771,21010745180,5620,5380,5460,-160,-2.85,5480,-140,-2.49,5380,5590
215,شخارك,پتروشيمي‌ خارك‌,464,608107,25478169260,41790,42470,41270,-520,-1.24,41820,30,0.07,41120,42470
216,فايرا,آلومينيوم‌ايران‌,460,1268955,22379780570,18190,17480,17850,-340,-1.87,18010,-180,-0.99,17290,18400
217,كروي,توسعه‌ معادن‌ روي‌ ايران‌,454,667996,13976894470,21360,20550,20360,-1000,-4.68,21060,-300,-1.4,20300,22000
218,چكارن,كارتن‌ ايران‌,448,4291515,12224256382,2990,2841,2841,-149,-4.98,2861,-129,-4.31,2841,2964
219,معيار,سرمايه گذاري معيار صنعت پارس,447,775276,40295391658,50480,50480,51994,1514,3,51976,1496,2.96,50480,51994
220,پارسان,گسترش نفت و گاز پارسيان,444,4345894,79279372910,18620,18050,18030,-590,-3.17,18390,-230,-1.24,17950,18750
221,وگردش,بانك گردشگري,439,1888373,27051512230,14543,14790,14387,-156,-1.07,14474,-69,-0.47,14107,14790
222,بموتو,موتوژن‌,438,526645,25752640020,49280,48000,48330,-950,-1.93,48900,-380,-0.77,47500,50500
223,ضخود7075,اختيارخ خودرو-2000-1400/07/07,436,13447,2202031000,177,160,150,-27,-15.25,164,-13,-7.34,150,195
224,حخزر,كشتيراني درياي خزر,428,2076969,43978954428,21995,21056,20896,-1099,-5,21175,-820,-3.73,20896,22727
225,فنورد,نوردوقطعات‌ فولادي‌,425,193174,29777972850,158790,159500,153000,-5790,-3.65,154150,-4640,-2.92,151050,159500
226,شفارا,پتروشيمي فارابي,424,9151856,29767224474,3212,3140,3308,96,2.99,3253,41,1.28,3116,3308
227,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,420,253700,269414149200,1078476,1074599,1067990,-10486,-0.97,1061940,-16536,-1.53,1055001,1074599
228,سپيدما,صندوق س. سپيد دماوند-د,412,18491573,192664356093,10414,10419,10419,5,0.05,10419,5,0.05,10419,10424
229,ضخود7077,اختيارخ خودرو-3000-1400/07/07,412,23701,756261000,41,34,30,-11,-26.83,32,-9,-21.95,27,50
230,آكورد,صندوق س. آرمان آتي كوثر-د,411,7303436,236245185860,32330,32346,32346,16,0.05,32347,17,0.05,32335,32351
231,وسخوز,شركت س استان خوزستان,409,23948192,20379911392,895,851,851,-44,-4.92,885,-10,-1.12,851,851
232,فردا,صندوق س آواي فرداي زاگرس-ثابت,409,18087680,194998974160,10775,10781,10781,6,0.06,10781,6,0.06,10780,10782
233,ثعتما,س. ساختماني اعتماد گستر,407,1625372,41277582406,24234,25445,25445,1211,5,25396,1162,4.79,24540,25445
234,كفرا,فراورده‌ هاي‌ نسوزايران‌,399,1055743,20701430700,20610,19620,19580,-1030,-5,19610,-1000,-4.85,19580,20350
235,تسه9908,امتياز تسهيلات مسكن آبان99,397,8125,4447258149,540848,550000,555000,14152,2.62,547355,6507,1.2,531150,560000
236,رانفور,خدمات‌انفورماتيك‌,397,2778292,16420819690,6000,5880,5920,-80,-1.33,5980,-20,-0.33,5790,6020
237,واعتبار,سرمايه گذاري اعتبار ايران,395,2250685,16896740900,7570,7280,7310,-260,-3.43,7510,-60,-0.79,7280,7800
238,عيار,صندوق س. پشتوانه طلاي مفيد,393,801166,21563169684,27668,27160,26978,-690,-2.49,26915,-753,-2.72,26610,27250
239,واميدح,ح.گروه مديريت سرمايه گذار اميد,391,2244558,16990881460,7950,7420,7430,-520,-6.54,7570,-380,-4.78,7370,7860
240,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,389,17062,559673000,49,22,27,-22,-44.9,33,-16,-32.65,22,47
241,فسازان,غلتك سازان سپاهان,383,828681,23380736010,29100,27670,28750,-350,-1.2,28210,-890,-3.06,27650,29350
242,شفن,پتروشيمي فناوران,381,95761,27665079390,286380,287810,290200,3820,1.33,287050,670,0.23,286390,292730
243,ياقوت,صندوق س ياقوت آگاه-ثابت,376,3580645,44378173379,12387,12392,12406,19,0.15,12394,7,0.06,12392,12419
244,فاما,صنعتي‌ آما,375,1232328,17277894020,14700,14020,14230,-470,-3.2,14020,-680,-4.63,13970,14700
245,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,368,1119639,14618965430,13650,13000,12970,-680,-4.98,13060,-590,-4.32,12970,13630
246,سيستم,همكاران سيستم,365,925272,20458184530,21150,22150,22200,1050,4.96,22110,960,4.54,21200,22200
247,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,365,21201,163283000,13,7,7,-6,-46.15,8,-5,-38.46,5,14
248,فنوال,نورد آلومينيوم‌,361,1217502,29754202570,25630,25890,24350,-1280,-4.99,24440,-1190,-4.64,24350,25890
249,سپاها,سيمان‌سپاهان‌,360,3136220,21286953150,7040,7000,6890,-150,-2.13,6790,-250,-3.55,6690,7040
250,تسه9911,امتياز تسهيلات مسكن بهمن99,359,4859,2662426308,547307,536850,557000,9693,1.77,547937,630,0.12,531000,559695
251,ما,بيمه  ما,357,1542281,13426311510,8330,8350,8760,430,5.16,8680,350,4.2,8350,8760
252,پارس,پتروشيمي پارس,356,164783,24653646760,148800,150000,149970,1170,0.79,148990,190,0.13,148800,150960
253,دزهراوي,داروسازي‌زهراوي‌,347,2126470,12662189960,6260,5960,5950,-310,-4.95,5990,-270,-4.31,5950,6100
254,آريان,سرمايه گذاري پارس آريان,346,15996313,175095642098,10425,10946,10946,521,5,10946,521,5,10946,10946
255,اميد,تامين سرمايه اميد,341,2092195,14392255990,7200,6840,6840,-360,-5,7020,-180,-2.5,6840,7100
256,غبشهر,صنعتي‌ بهشهر,336,1423721,28053874900,19930,19010,19370,-560,-2.81,19700,-230,-1.15,19010,20380
257,پرداخت,به پرداخت ملت,334,385848,8127813230,20650,20300,21100,450,2.18,20780,130,0.63,20000,21500
258,تسه9910,امتياز تسهيلات مسكن دي99,333,5162,2865168118,552825,540000,578999,26174,4.73,555050,2225,0.4,532009,580466
259,فولاژ,فولاد آلياژي ايران,332,950620,13421867450,14160,13920,13860,-300,-2.12,14150,-10,-0.07,13800,14550
260,تسه9907,امتياز تسهيلات مسكن مهر99,331,12188,6575014135,545749,540000,559000,13251,2.43,539466,-6283,-1.15,530000,569900
261,همراه,شركت ارتباطات سيار ايران,324,901894,17495021220,19410,19200,19230,-180,-0.93,19410,0,0,19160,19880
262,سقاين,سيمان‌ قائن‌,314,240062,12183459090,52410,49900,50000,-2410,-4.6,51020,-1390,-2.65,49860,52990
263,قاسم,قاسم ايران,314,2003157,20692930300,10720,10720,10184,-536,-5,10330,-390,-3.64,10184,10720
264,دتماد,توليدمواداوليه‌داروپخش‌,314,654488,25254046960,40520,38550,38500,-2020,-4.99,38590,-1930,-4.76,38500,39860
265,وتوس,توسعه‌شهري‌توس‌گستر,313,2070828,28948409260,13990,14000,13970,-20,-0.14,13980,-10,-0.07,13340,14040
266,تسه9909,امتياز تسهيلات مسكن آذر99,311,4700,2576049939,546164,535500,540000,-6164,-1.13,548096,1932,0.35,532700,573470
267,سامان,بانك سامان,302,2239675,20526947110,9443,9442,9160,-283,-3,9308,-135,-1.43,9160,9442
268,خفنر,فنرسازي‌خاور,301,5361206,22232921282,4365,4147,4147,-218,-4.99,4147,-218,-4.99,4147,4147
269,كاردان,صندوق س تجارت شاخصي كاردان,295,64547,9256143160,146710,144980,141690,-5020,-3.42,143400,-3310,-2.26,140110,146160
270,شپلي,پلي اكريل ايران,290,2032569,20742366645,10005,10205,10205,200,2,10205,200,2,10205,10205
271,واحيا,م .صنايع و معادن احياء سپاهان,288,460951,68940341764,151100,151700,148309,-2791,-1.85,149561,-1539,-1.02,148131,152222
272,شنفت,نفت‌ پارس‌,286,695006,33403896830,46070,46100,48370,2300,4.99,47450,1380,3,45050,48370
273,گوهر,صندوق سكه طلاي كيان,286,507531,26502169389,53571,52000,52900,-671,-1.25,52218,-1353,-2.53,51600,53000
274,وثنو,سرمايه گذاري ساختماني نوين,286,3930641,15748429086,4115,4045,4002,-113,-2.75,4007,-108,-2.62,3992,4132
275,كگهر,سنگ آهن گهرزمين,285,419932,16145285676,40077,38350,38090,-1987,-4.96,39844,-233,-0.58,38074,39950
276,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,284,1909716,15842045030,8700,8270,8270,-430,-4.94,8300,-400,-4.6,8270,8560
277,شپاس,نفت پاسارگاد,282,847233,15274886471,18955,18015,18008,-947,-5,18138,-817,-4.31,18008,18490
278,خريخت,صنايع‌ريخته‌گري‌ايران‌,281,3292572,7489880832,2367,2249,2252,-115,-4.86,2322,-45,-1.9,2249,2350
279,دسينا,داروسازي‌ سينا,281,575497,10626362950,19120,18840,18300,-820,-4.29,18620,-500,-2.62,18300,18840
280,ولملت,واسپاري ملت,281,2264599,10375650705,4620,4411,4601,-19,-0.41,4593,-27,-0.58,4411,4690
281,پكرمان,گروه‌ صنعتي‌ بارز,276,515652,12129570910,23260,22220,23480,220,0.95,23390,130,0.56,22220,24100
282,آساس,صندوق س.آسمان آرماني سهام-س,275,212545,33117617595,154159,155447,154105,-54,-0.04,155815,1656,1.07,151000,156999
283,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,271,432153,10295285370,24130,24220,23530,-600,-2.49,24060,-70,-0.29,23500,24480
284,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,267,1693553,15795251700,9550,9230,9500,-50,-0.52,9440,-110,-1.15,9080,9600
285,سباقر,سيمان باقران,267,1192279,16904464971,14305,14399,13890,-415,-2.9,14178,-127,-0.89,13876,14728
286,دكپسول,توليد ژلاتين كپسول ايران,258,227082,5865698045,26245,25010,25000,-1245,-4.74,26080,-165,-0.63,25000,26840
287,خديزل,بهمن  ديزل,249,521760,20846964226,40064,39860,40340,276,0.69,39955,-109,-0.27,38271,41110
288,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,246,966632,6764760260,7280,6930,6990,-290,-3.98,7150,-130,-1.79,6930,7120
289,تصميم,صندوق س با درآمد ثابت تصميم,245,1945786,32006301844,16437,16446,16452,15,0.09,16449,12,0.07,16446,16452
290,اطلس,صندوق س.توسعه اندوخته آينده-س,241,44899,8820582944,200844,196500,196960,-3884,-1.93,196454,-4390,-2.19,194001,199000
291,هشستا103,اختيارف ت شستا-11688-01/03/08,239,922338,922338,1,1,1,0,0,1,0,0,1,1
292,اوصتا,صندوق انديشه ورزان صباتامين -د,234,11040729,207124127514,18755,18760,18760,5,0.03,18760,5,0.03,18760,18765
293,دارا,صندوق س. دارا الگوريتم-د,232,10810531,108319052697,10009,10015,10019,10,0.1,10020,11,0.11,10015,10020
294,فخاس,فولاد خراسان,232,3116406,69337326210,23390,22230,22270,-1120,-4.79,22550,-840,-3.59,22230,22880
295,تسه9803,امتياز تسهيلات مسكن خرداد98,231,3771,2022769452,530562,506666,518070,-12492,-2.35,536401,5839,1.1,506666,550000
296,سخزر,سيمان‌ خزر,231,762070,13437508090,18390,17490,17480,-910,-4.95,17680,-710,-3.86,17480,18390
297,سرود,سيمان‌شاهرود,226,781466,13771141170,17940,17120,17490,-450,-2.51,17660,-280,-1.56,17080,18100
298,كرماشا,صنايع پتروشيمي كرمانشاه,226,339460,9692222760,28630,29000,28600,-30,-0.1,28610,-20,-0.07,28150,29000
299,چكاپا,گروه صنايع كاغذ پارس,224,4040211,17255741181,4495,4271,4271,-224,-4.98,4271,-224,-4.98,4271,4271
300,تيپيكو,سرمايه گذاري دارويي تامين,223,671390,24154796350,36410,36410,35850,-560,-1.54,36240,-170,-0.47,34600,36500
301,دابور,داروسازي‌ ابوريحان‌,223,491480,12814066480,26440,26100,25700,-740,-2.8,26120,-320,-1.21,25650,26890
302,جم پيلن,پلي پروپيلن جم - جم پيلن,222,179668,12215152850,68400,69160,68000,-400,-0.58,68310,-90,-0.13,66500,69160
303,سمگا,گروه سرمايه گذاري ميراث فرهنگي,213,9782278,251658883828,27079,25726,25726,-1353,-5,25726,-1353,-5,25726,25726
304,پرديس,سرمايه گذاري پرديس,205,1018299,4451337491,4490,4480,4320,-170,-3.79,4456,-34,-0.76,4302,4500
305,وثوق,سرمايه گذاري وثوق امين,205,644093,9125313293,14591,14154,14154,-437,-2.99,14182,-409,-2.8,14154,14470
306,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,204,1592607,14378680640,9330,8870,8920,-410,-4.39,9060,-270,-2.89,8870,9250
307,زر,صندوق س.پشتوانه سكه طلاي زر,201,144885,6738065716,47676,46730,46850,-826,-1.73,46506,-1170,-2.45,46020,46999
308,وسپه,سرمايه‌گذاري‌ سپه‌,197,1271479,8058302300,6420,6400,6200,-220,-3.43,6400,-20,-0.31,6110,6600
309,فپنتا,سپنتا,190,62467,23099047260,352180,369780,369780,17600,5,369780,17600,5,369780,369780
310,مداران,داده‌پردازي‌ايران‌,189,1016805,17190780300,17700,16900,16820,-880,-4.97,16910,-790,-4.46,16820,17650
311,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,184,99490,12716049800,131090,128000,127150,-3940,-3.01,127810,-3280,-2.5,127150,129780
312,وسگيلا,شركت س استان گيلان,184,9937478,5962644340,631,600,600,-31,-4.91,626,-5,-0.79,600,606
313,ثتران,سرمايه گذاري مسكن تهران,184,9065927,28104373700,5076,3100,3100,-1976,-38.93,3100,-1976,-38.93,3100,3100
314,وحكمت,بيمه حكمت صبا,183,1324703,3789580250,2870,2791,2820,-50,-1.74,2867,-3,-0.1,2791,2939
315,سغرب,سيمان‌غرب‌,183,300322,7858774800,27390,27290,26030,-1360,-4.97,26710,-680,-2.48,26030,27290
316,درازك,دارويي‌ رازك‌,182,633927,15961966100,25560,24710,25550,-10,-0.04,25180,-380,-1.49,24540,25880
317,وبهمن,سرمايه‌گذاري‌بهمن‌,181,303394,3623262920,12180,12650,11970,-210,-1.72,12120,-60,-0.49,11580,12650
318,زپارس,ملي كشت و صنعت و دامپروري پارس,181,76727,8210193020,106490,105000,107200,710,0.67,106760,270,0.25,104700,109200
319,وخاور,بانك خاورميانه,180,4340487,36264528050,8460,8540,8350,-110,-1.3,8380,-80,-0.95,8270,8540
320,شاوان,پالايش نفت لاوان,178,133173,9430740238,72779,70000,70210,-2569,-3.53,72207,-572,-0.79,69700,72640
321,حسينا,توسعه خدمات دريايي وبندري سينا,177,491459,26714900295,55869,54541,54381,-1488,-2.66,54358,-1511,-2.7,53500,56310
322,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,176,3509,1908051371,540179,527000,540000,-179,-0.03,543759,3580,0.66,527000,565000
323,تسه9810,امتياز تسهيلات مسكن دي98,173,3359,1825575777,544232,530000,550000,5768,1.06,543488,-744,-0.14,525500,570000
324,لوتوس,تامين سرمايه لوتوس پارسيان,170,2515039,17856776900,6770,7100,7100,330,4.87,7000,230,3.4,7100,7100
325,جم,پتروشيمي جم,170,266031,9342451950,35250,35100,35240,-10,-0.03,35240,-10,-0.03,34130,35480
326,تايرا,تراكتورسازي‌ايران‌,168,350010,7891683750,23180,22330,22770,-410,-1.77,23010,-170,-0.73,22170,23000
327,ضشنا8003,اختيارخ شپنا-10000-1400/08/16,165,2910,5951191000,2173,2000,2000,-173,-7.96,2045,-128,-5.89,1900,2500
328,كاريس,صندوق س.سپهر كاريزما-س,163,655529,6881047715,10609,10650,10400,-209,-1.97,10497,-112,-1.06,10400,10650
329,مبين,مبين انرژي خليج فارس,162,412986,6200540760,15180,15180,14770,-410,-2.7,15170,-10,-0.07,14770,15390
330,وكار,بانك‌ كارآفرين‌,158,841843,2344873430,2762,2872,2791,29,1.05,2763,1,0.04,2700,2872
331,خرينگ,رينگ‌سازي‌مشهد,158,124222,5542785640,49570,44620,44620,-4950,-9.99,47520,-2050,-4.14,44620,44620
332,كدما,معدني‌ دماوند,158,148811,13506086360,86440,90760,90760,4320,5,89970,3530,4.08,90760,90760
333,توريل,توکاريل,157,656990,9425038576,15074,14351,14321,-753,-5,14700,-374,-2.48,14321,14537
334,ضپال2007,اختيارخ اپال-32000-1401/02/12,155,6993,573302000,75,80,84,9,12,82,7,9.33,79,1450
335,بساما,بيمه سامان,152,375787,6410194675,17746,17100,17001,-745,-4.2,17454,-292,-1.65,16900,17980
336,دالبر,البرزدارو,150,722471,8710303020,12320,12320,11720,-600,-4.87,12170,-150,-1.22,11710,12320
337,كخاك,صنايع‌خاك‌چيني‌ايران‌,148,225739,6867907170,31800,30210,31000,-800,-2.52,31280,-520,-1.64,30210,31340
338,بخاور,بيمه زندگي خاورميانه,147,1622796,9163571636,5936,5650,5640,-296,-4.99,5740,-196,-3.3,5640,5720
339,شاملا,معدني‌ املاح‌  ايران‌,143,272497,9175240270,35330,33600,33570,-1760,-4.98,34210,-1120,-3.17,33570,35310
340,سپاس,صندوق س. پاداش سهامداري توسعه1,142,4581729,46470165888,10136,10144,10142,6,0.06,10142,6,0.06,10142,10146
341,تسه9906,امتياز تسهيلات مسكن شهريور99,137,1859,1021754500,556681,535110,540050,-16631,-2.99,549626,-7055,-1.27,529451,584515
342,تسه9904,امتياز تسهيلات مسكن تير99,134,1716,945599835,545567,530000,569999,24432,4.48,551049,5482,1,530000,569999
343,ثفارس,عمران‌وتوسعه‌فارس‌,134,523965,4553255850,9650,8690,8690,-960,-9.95,9330,-320,-3.32,8690,8690
344,دپارس,پارس‌ دارو,134,49028,1764350420,37630,37000,35780,-1850,-4.92,37430,-200,-0.53,35750,37000
345,بمپنا,توليد برق عسلويه  مپنا,131,104265,6200014448,62448,59326,59326,-3122,-5,61380,-1068,-1.71,59326,62000
346,بفجر,فجر انرژي خليج فارس,131,198641,4354527220,21470,22480,21700,230,1.07,21500,30,0.14,21000,22480
347,ضخود4002,اختيارخ خودرو-1800-1400/04/02,130,5199,600452000,166,149,96,-70,-42.17,115,-51,-30.72,96,160
348,اخزا910,اسنادخزانه-م10بودجه99-020807,129,288045,175525885357,608842,606000,610000,1158,0.19,609370,528,0.09,606000,611500
349,شپاكسا,پاكسان‌,129,392092,7839817300,20180,20180,20000,-180,-0.89,20090,-90,-0.45,19610,20200
350,پارسيان,بيمه پارسيان,129,466055,3624884580,8060,7660,7720,-340,-4.22,7990,-70,-0.87,7660,8110
351,پسهند,صنايع‌ لاستيكي‌  سهند,128,176517,5953942410,35370,33700,33610,-1760,-4.98,34640,-730,-2.06,33610,35150
352,خلنت,لنت‌ ترمزايران‌,124,93353,5156233270,58040,55690,55140,-2900,-5,56970,-1070,-1.84,55140,57000
353,شيراز,پتروشيمي‌شيراز,123,899676,45837659720,50910,51000,51500,590,1.16,50930,20,0.04,49340,51900
354,سنفت007,سلف موازي استاندارد سنفت007,122,6103830,9726593700240,1485722,1577128,1577128,91406,6.15,1593523,107801,7.26,1577128,1630500
355,دسبحا,گروه دارويي سبحان,121,343193,5552361950,16410,16430,15990,-420,-2.56,16350,-60,-0.37,15620,16570
356,اخزا909,اسنادخزانه-م9بودجه99-020316,120,369806,244427219505,660447,658500,661113,666,0.1,660961,514,0.08,658000,662000
357,شساخت,مهندسي و ساختمان صنايع نفت,117,375555,15607903091,41026,42000,40002,-1024,-2.5,41225,199,0.49,40002,42100
358,تسه9903,امتياز تسهيلات مسكن خرداد99,115,1112,619041180,557919,535000,542000,-15919,-2.85,556692,-1227,-0.22,535000,585814
359,سخند2,صندوق س.سپهرخبرگان نفت-د,115,11500000,11500000,9990,1,1,-9989,-99.99,1,-9989,-99.99,1,1
360,وكادو,تكادو,114,1188023,16245026502,13023,13674,13674,651,5,13674,651,5,13674,13674
361,سحرخيز,صندوق س. گروه زعفران سحرخيز,113,374073,3158198844,8552,8435,8552,0,0,8443,-109,-1.27,8271,8600
362,صايند,صندوق س. گنجينه آينده روشن-د,113,663580,6627058270,9990,9972,9996,6,0.06,9987,-3,-0.03,9965,10005
363,فردا2,صندوق س آواي فرداي زاگرس-ثابت,110,11000000,11000000,10775,1,1,-10774,-99.99,1,-10774,-99.99,1,1
364,ضسپا3004,اختيارخ خساپا-2500-1400/03/26,110,7452,13578000,2,2,2,0,0,2,0,0,1,4
365,شراز,پالايش نفت شيراز,109,189566,18183094905,99188,94500,94229,-4959,-5,97681,-1507,-1.52,94229,101295
366,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,107,785357,7967089891,10136,10148,10145,9,0.09,10145,9,0.09,10137,10148
367,وارس,سرمايه گذاري ارس صبا,107,744122,9562466112,13245,13100,12848,-397,-3,12865,-380,-2.87,12848,13100
368,ساينا,صنايع بهداشتي ساينا,107,17014,2364370094,144966,140791,137747,-7219,-4.98,143973,-993,-0.68,137718,143000
369,اتكام,شركت بيمه اتكايي امين,106,784458,3213949112,4286,4140,4130,-156,-3.64,4244,-42,-0.98,4072,4280
370,سكرما,سيمان‌ كرمان‌,106,209097,2713433340,13500,12840,13170,-330,-2.44,13410,-90,-0.67,12840,13390
371,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,102,615466,14208112416,23025,23100,23010,-15,-0.07,23085,60,0.26,23000,23100
372,لبوتان,گروه‌صنعتي‌بوتان‌,102,57732,2861496790,51010,51800,50000,-1010,-1.98,50730,-280,-0.55,49000,51800
373,وبرق,س.کارکنان صنعت برق زنجان وقزوي,102,245268,10400344272,41169,42404,42404,1235,3,42379,1210,2.94,42404,42404
374,تسه9905,امتياز تسهيلات مسكن مرداد99,100,1404,790050195,565535,541429,537259,-28276,-5,562714,-2821,-0.5,537259,590999
375,وپخش,داروپخش‌ (هلدينگ‌,100,65123,5868816360,93890,89320,90030,-3860,-4.11,93160,-730,-0.78,89320,91590
376,تماوند,تامين سرمايه دماوند,98,703331,3419529728,4890,4880,4807,-83,-1.7,4883,-7,-0.14,4801,4900
377,تسه9901,امتياز تسهيلات مسكن فروردين99,96,694,376707487,542140,530000,528900,-13240,-2.44,542806,666,0.12,528800,569000
378,ضشنا8002,اختيارخ شپنا-9000-1400/08/16,95,880,2206562000,2505,2000,2401,-104,-4.15,2507,2,0.08,2000,2800
379,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,93,189829,3829136300,20630,19930,20000,-630,-3.05,20520,-110,-0.53,19930,20600
380,تماوندح,ح . تامين سرمايه دماوند,92,2226282,6896816106,3083,3083,3119,36,1.17,3098,15,0.49,3083,3119
381,وسهمدا,شركت س استان همدان,91,5020145,3825350490,802,762,762,-40,-4.99,798,-4,-0.5,762,762
382,اخزا901,اسنادخزانه-م1بودجه99-010621,90,146254,113145179623,774568,773900,771650,-2918,-0.38,773621,-947,-0.12,770000,773999
383,اخزا903,اسنادخزانه-م3بودجه99-011110,90,255835,183310920480,716676,716676,711001,-5675,-0.79,716520,-156,-0.02,706010,716985
384,اتكاي,بيمه اتكايي ايرانيان,89,610748,8157002635,14051,14080,13349,-702,-5,13786,-265,-1.89,13349,14080
385,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,88,583,1844776000,3068,3111,3200,132,4.3,3164,96,3.13,2999,3579
386,مارون,پتروشيمي مارون,87,53306,7662191327,143935,141000,142200,-1735,-1.21,143920,-15,-0.01,141000,144595
387,تسه9804,امتياز تسهيلات مسكن تير98,84,1790,1001372599,546257,521011,553780,7523,1.38,559426,13169,2.41,521011,573569
388,هكوير109,اختيارف ت كوير-19000-01/09/20,84,1497437,735241567,904,491,491,-413,-45.69,491,-413,-45.69,491,491
389,تسه9812,امتياز تسهيلات مسكن اسفند98,82,920,497181859,542843,525555,540000,-2843,-0.52,540415,-2428,-0.45,515761,556600
390,اخزا902,اسنادخزانه-م2بودجه99-011019,81,172267,124825368894,724988,724101,725001,13,0,724604,-384,-0.05,724000,725010
391,ضملت3001,اختيارخ وبملت-3500-1400/03/19,81,1946,686431000,611,400,300,-311,-50.9,353,-258,-42.23,300,450
392,ضسپا8040,اختيارخ خساپا-1400-1400/08/26,81,4443,1552298000,400,400,330,-70,-17.5,349,-51,-12.75,320,420
393,تسه9806,امتياز تسهيلات مسكن شهريور98,79,1668,930076102,550116,535600,560000,9884,1.8,557600,7484,1.36,535600,568979
394,وبازار,صندوق س شاخصي بازارآشنا,78,225245,2056553170,9270,9200,9100,-170,-1.83,9130,-140,-1.51,9100,9240
395,اخزا908,اسنادخزانه-م8بودجه99-020606,77,274391,173332475021,630728,631000,635990,5262,0.83,631699,971,0.15,628561,635990
396,نهال,صندوق س. طلاي سرخ نوويرا,77,174238,1461597550,8572,8314,8400,-172,-2.01,8389,-183,-2.13,8314,8480
397,سخند,صندوق س.سپهرخبرگان نفت-د,76,3022070,30371333760,9990,10080,10049,59,0.59,10050,60,0.6,10010,10080
398,ضملت3002,اختيارخ وبملت-4000-1400/03/19,75,4375,149284000,178,119,18,-160,-89.89,34,-144,-80.9,15,119
399,ضخود7076,اختيارخ خودرو-2500-1400/07/07,75,3472,290607000,101,70,75,-26,-25.74,84,-17,-16.83,70,100
400,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,75,4408,42470000,22,10,7,-15,-68.18,10,-12,-54.55,4,15
401,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,74,1041498,11634583674,11166,11171,11174,8,0.07,11171,5,0.04,11170,11174
402,تسه9805,امتياز تسهيلات مسكن مرداد98,74,1980,1099241033,555446,530000,559998,4552,0.82,555172,-274,-0.05,528122,570000
403,تسه9808,امتياز تسهيلات مسكن آبان98,73,1193,647280116,539248,530055,550022,10774,2,542565,3317,0.62,530000,551000
404,آساميد,صندوق س.مشترك آسمان اميد -د,71,1978666,23943195202,12095,12100,12099,4,0.03,12101,6,0.05,12099,12106
405,سمتاز,سيمان ممتازان كرمان,70,140387,3069120942,22166,21502,21620,-546,-2.46,22071,-95,-0.43,21502,22000
406,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,70,14000,14873899500,1078198,1072097,1068995,-9203,-0.85,1062421,-15777,-1.46,1055000,1072097
407,زرين,صندوق س. سهام زرين كوروش-س,70,76669,720853658,9728,9450,9323,-405,-4.16,9402,-326,-3.35,9320,9706
408,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,69,27400,29148660900,1077041,1065000,1065000,-12041,-1.12,1063820,-13221,-1.23,1040100,1067000
409,شرنگي,شيميايي رنگين,69,17028,4282594677,259281,251503,251503,-7778,-3,255754,-3527,-1.36,251503,251504
410,هكوير110,اختيارف ت كوير-19200-01/10/05,69,6900000,3726000000,1000,540,540,-460,-46,540,-460,-46,540,540
411,تسه9811,امتياز تسهيلات مسكن بهمن98,68,636,348046973,539469,530000,550000,10531,1.95,547244,7775,1.44,530000,554700
