,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
631,زشگزا,شير و گوشت زاگرس شهركرد,3,43121,344493669,8236,7989,7989,-247,-3,8234,-2,-0.02,7989,7989
632,غالبر,لبنيات‌ كالبر,3,770,15099700,20210,19610,19610,-600,-2.97,20210,0,0,19610,19610
633,كهرام,توليدي گرانيت بهسرام,3,192,20919936,113497,108958,108958,-4539,-4,113492,-5,0,108958,108958
634,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,3,21,27410000,1116,1200,1314,198,17.74,1305,189,16.94,1200,1314
635,ضچاد7031,اختيارخ كچاد-16000-1400/07/04,3,20,113900000,8780,6000,5550,-3230,-36.79,5695,-3085,-35.14,5550,6000
636,خزر,فنرسازي‌زر,3,432,19941120,47580,46160,46160,-1420,-2.98,47580,0,0,46160,46160
637,ضپنا8001,اختيارخ رمپنا-12000-1400/08/05,3,54,237600000,5500,4400,4400,-1100,-20,4400,-1100,-20,4400,4400
638,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,3,12,6153000,473,569,494,21,4.44,513,40,8.46,494,569
639,آسام,صندوق س.آرمان سپهر آشنا-م,3,7380,753132400,101464,102000,102000,536,0.53,102050,586,0.58,102000,102980
640,اراد834,مرابحه عام دولت83-ش.خ041220,3,25489000,23290845475000,1000000,914042,913490,-86510,-8.65,913761,-86239,-8.62,913490,914042
641,بنو,بيمه تجارت نو,3,563,17403456,31868,30912,30912,-956,-3,31868,0,0,30912,30912
642,فروس,فروسيليس‌ ايران‌,3,5020,25702400,5270,5120,5120,-150,-2.85,5270,0,0,5120,5120
643,ضشنا8002,اختيارخ شپنا-9000-1400/08/16,3,42,87026000,2599,2070,2068,-531,-20.43,2072,-527,-20.28,2068,2075
644,ضجار2004,اختيارخ وتجارت-3500-1400/02/22,3,191,192000,1,1,2,1,100,1,0,0,1,2
645,سلار,شركت سيمان لارستان,3,432,24895728,60030,57629,57629,-2401,-4,60027,-3,0,57629,57629
646,سايرا,ايرانيت‌,3,100500,4140700500,42917,41201,41201,-1716,-4,42177,-740,-1.72,41201,41201
647,شاوان,پالايش نفت لاوان,3,334,26962818,83223,80727,80727,-2496,-3,83222,-1,0,80727,80727
648,تملي708,تسهيلات مسكن ب. ملي-آبان97,3,42,29079120,659391,692360,692360,32969,5,692360,32969,5,692360,692360
649,ضمخا7067,اختيارخ اخابر-14000-1400/07/28,3,3,1291000,1000,401,445,-555,-55.5,430,-570,-57,401,445
650,پلاسك,پلاسكوكار,3,20890,151452500,7470,7250,7250,-220,-2.95,7470,0,0,7250,7250
651,غصينو,صنعتي مينو,3,716,46537136,67006,64996,64996,-2010,-3,67005,-1,0,64996,64996
652,اراد65,مرابحه عام دولتي65-ش.خ0210,3,13000,12584000000,975735,940000,975000,-735,-0.08,968000,-7735,-0.79,940000,975000
653,شزنگ,تجهيزنيروي‌زنگان‌,3,129,29649102,234528,229838,229838,-4690,-2,234521,-7,0,229838,229838
654,دتوزيع,توزيع دارو پخش,3,754,36822344,50346,48836,48836,-1510,-3,50345,-1,0,48836,48836
655,ضغدر3000,اختيارخ وغدير-6200-1400/03/26,2,5,18000000,4000,3600,3600,-400,-10,3600,-400,-10,3600,3600
656,اخزا8144,اسنادخزانه-م14بودجه98-010318,2,710000,575138695000,805511,813127,806982,1471,0.18,810054,4543,0.56,806982,813127
657,غگلستا,شير پاستوريزه پگاه گلستان,2,1595,44125675,28520,27665,27665,-855,-3,28519,-1,0,27665,27665
658,افران2,صندوق س افرا نماد پايدار-ثابت,2,6800000,6800000,13234,1,1,-13233,-99.99,1,-13233,-99.99,1,1
659,لابسا,آبسال‌,2,288,14774400,52880,51300,51300,-1580,-2.99,52880,0,0,51300,51300
660,خشرق,الكتريك‌ خودرو شرق‌,2,13742,199259000,14940,14500,14500,-440,-2.95,14940,0,0,14500,14500
661,ساينا,صنايع بهداشتي ساينا,2,76,11069552,150156,145652,145652,-4504,-3,150155,-1,0,145652,145652
662,افاد744,منفعت دولت7-ش.خاص ساير0204,2,4000000,3798792000000,1045000,951433,947963,-97037,-9.29,949698,-95302,-9.12,947963,951433
663,قشير,قند شيروان قوچان و بجنورد,2,2300,57302200,25684,24914,24914,-770,-3,25683,-1,0,24914,24914
664,كپشير,پشم‌شيشه‌ايران‌,2,300,11634000,39970,38780,38780,-1190,-2.98,39970,0,0,38780,38780
665,ضبدر3002,اختيارخ شبندر-18000-1400/03/30,2,9,32080000,8000,2800,3660,-4340,-54.25,3564,-4436,-55.45,2800,3660
666,خفناور,مهندسي صنعتي روان فن آور,2,1132,53728116,48431,47463,47463,-968,-2,48428,-3,-0.01,47463,47463
667,بالبر,كابل‌ البرز,2,713,40847770,59060,57290,57290,-1770,-3,59060,0,0,57290,57290
668,دشيري,شيرين دارو,2,72,16646760,235923,231205,231205,-4718,-2,235919,-4,0,231205,231205
669,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,2,2,1202000,862,601,601,-261,-30.28,601,-261,-30.28,601,601
670,كباده,توليد خاك نسوزاستقلال آباده,2,4176,38381616,8754,9191,9191,437,4.99,8755,1,0.01,9191,9191
671,ضمخا7076,اختيارخ اخابر-10000-1400/07/28,2,3,3700000,1750,1200,1300,-450,-25.71,1233,-517,-29.54,1200,1300
672,تملي702,تسهيلات مسكن ب. ملي-ارديبهشت97,2,13,5785000,452552,445000,445000,-7552,-1.67,445000,-7552,-1.67,445000,445000
673,ثپرديس,سرمايه گذاري مسكن پرديس,2,11010,108514560,10160,9856,9856,-304,-2.99,10159,-1,-0.01,9856,9856
674,فبيرا,بسته‌ بندي‌ ايران‌,2,7348,21867648,3100,2976,2976,-124,-4,3100,0,0,2976,2976
675,كاذر,فرآورده‌هاي‌نسوزآذر,2,361,11465360,32740,31760,31760,-980,-2.99,32740,0,0,31760,31760
676,تكنار,مجتمع معادن مس تكنار,2,2105,242586515,117594,115243,115243,-2351,-2,117565,-29,-0.02,115243,115243
677,ساربيل,سيمان آرتا اردبيل,2,40100,2082794000,53540,51940,51940,-1600,-2.99,53470,-70,-0.13,51940,51940
678,دجابر,داروسازي‌ جابرابن‌حيان‌,2,950,18658000,20240,19640,19640,-600,-2.96,20240,0,0,19640,19640
679,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,2,10798,80553080,7690,7460,7460,-230,-2.99,7690,0,0,7460,7460
680,خچرخش,چرخشگر,2,1536,27248640,18280,17740,17740,-540,-2.95,18280,0,0,17740,17740
681,رنيك,جنرال مكانيك,2,776,16794968,22312,21643,21643,-669,-3,22312,0,0,21643,21643
682,زير0003پ01,زيره سبز0003كيميابذر(پ),2,260,156562000,584950,581200,603000,18050,3.09,602162,17212,2.94,581200,603000
683,خفنر,فنرسازي‌خاور,2,723,6080430,8660,8410,8410,-250,-2.89,8660,0,0,8410,8410
684,رطب0002پ01,رطب مضافتي0002افشارتعاون بم(پ),2,60,8882640,140995,148044,148044,7049,5,148044,7049,5,148044,148044
685,كسعدي,كاشي‌ سعدي‌,2,29240,605852800,21360,20720,20720,-640,-3,21350,-10,-0.05,20720,20720
686,افاد44,منفعت دولتي4-شرايط خاص14010729,2,6000000,5839977000000,1042700,975171,971488,-71212,-6.83,973329,-69371,-6.65,971488,975171
687,سنوين,سرمايه گذاري اقتصاد نوين,2,5451,48830058,9140,8958,8958,-182,-1.99,9140,0,0,8958,8958
688,سفار,سيمان‌فارس‌,2,7500,1109775000,152540,147970,147970,-4570,-3,152430,-110,-0.07,147970,147970
689,اخزا8064,اسنادخزانه-م6بودجه98-000519,2,310000,291655750000,947909,940086,941564,-6345,-0.67,940825,-7084,-0.75,940086,941564
690,غبشهر,صنعتي‌ بهشهر,2,638,15669280,25310,24560,24560,-750,-2.96,25310,0,0,24560,24560
691,پشاهن,توليدي پلاستيك‌ شاهين,2,31957,247475008,7376,7744,7744,368,4.99,7380,4,0.05,7744,7744
692,دسانكو,داروسازي سبحان انكولوژي,2,3972,56978340,14788,14345,14345,-443,-3,14787,-1,-0.01,14345,14345
693,آينده,بازرگاني آينده سازان بهشت پارس,2,2443,46568466,19856,19062,19062,-794,-4,19854,-2,-0.01,19062,19062
694,اخزا7224,اسنادخزانه-م22بودجه97-000428,2,1838000,1750445951000,959175,954192,950537,-8638,-0.9,952364,-6811,-0.71,950537,954192
695,افاد61,منفعت دولت6-ش.خاص140109,2,30000,29400000000,984000,980000,980000,-4000,-0.41,980000,-4000,-0.41,980000,980000
696,سيلام,سيمان‌ ايلام‌,2,961,10446070,11200,10870,10870,-330,-2.95,11200,0,0,10870,10870
697,ضملي7005,اختيارخ فملي-16000-1400/07/11,2,10,3000000,1,300,300,299,29900,300,299,29900,300,300
698,اخزا8114,اسنادخزانه-م11بودجه98-001013,2,1736000,1519986916000,876528,874579,876558,30,0,875568,-960,-0.11,874579,876558
699,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,2,380,42020020,112835,110579,110579,-2256,-2,112816,-19,-0.02,110579,110579
700,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),2,81,46251000,584950,571000,571000,-13950,-2.38,571000,-13950,-2.38,571000,571000
701,خكمك,كمك‌فنرايندامين‌,2,541,14239120,27130,26320,26320,-810,-2.99,27130,0,0,26320,26320
702,فالوم,آلومتك‌,2,353,12552327,36284,35559,35559,-725,-2,36284,0,0,35559,35559
703,اخزا8154,اسنادخزانه-م15بودجه98-010406,2,1012000,807685802000,797077,797401,798816,1739,0.22,798108,1031,0.13,797401,798816
704,كوثر,بيمه كوثر,2,2274,32356746,14669,14229,14229,-440,-3,14669,0,0,14229,14229
705,ولغدر,ليزينگ‌خودروغدير,2,1002,23917740,24600,23870,23870,-730,-2.97,24600,0,0,23870,23870
706,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,2,33000,497970000,15550,15090,15090,-460,-2.96,15550,0,0,15090,15090
707,بايكا,كارخانجات كابلسازي ‌ايران‌,2,1155,47536335,41996,41157,41157,-839,-2,41994,-2,0,41157,41157
708,وسالت,بانك قرض الحسنه رسالت,2,10046,11482578,1110,1143,1143,33,2.97,1110,0,0,1143,1143
709,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,2,20,6300000,360,320,310,-50,-13.89,315,-45,-12.5,310,320
710,ضفار8049,اختيارخ فارس-7000-1400/08/05,2,17,35350000,2010,2050,2100,90,4.48,2079,69,3.43,2050,2100
711,اخزا8124,اسنادخزانه-م12بودجه98-001111,2,1264000,1091316744000,864769,863165,863602,-1167,-0.13,863383,-1386,-0.16,863165,863602
712,ضپيك7041,اختيارخ تاپيكو-9000-00/07/18,2,18,36420000,2180,2100,1870,-310,-14.22,2023,-157,-7.2,1870,2100
713,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,2,31,371000,14,12,11,-3,-21.43,12,-2,-14.29,11,12
714,داسوه,داروسازي‌ اسوه‌,2,402,14560440,37330,36220,36220,-1110,-2.97,37330,0,0,36220,36220
715,تصميم2,صندوق س با درآمد ثابت تصميم,2,2000000,2000000,16263,1,1,-16262,-99.99,1,-16262,-99.99,1,1
716,سصفها,سيمان‌اصفهان‌,2,100,12316000,126960,123160,123160,-3800,-2.99,126960,0,0,123160,123160
717,ضبدر3000,اختيارخ شبندر-14000-1400/03/30,1,10,66000000,1,6600,6600,6599,659900,6600,6599,659900,6600,6600
718,زير0003پ02,زيره سبز0003 دانش(پ),1,40,23200000,584950,580000,580000,-4950,-0.85,580000,-4950,-0.85,580000,580000
719,واميد2,گروه مديريت سرمايه گذاري اميد,1,20000000,249600000000,12480,12480,12480,0,0,12480,0,0,12480,12480
720,شپاكسا,پاكسان‌,1,400,10580000,27260,26450,26450,-810,-2.97,27260,0,0,26450,26450
721,اخزا820,اسنادخزانه-م20بودجه98-020806,1,2650,1626821750,608764,613895,613895,5131,0.84,613895,5131,0.84,613895,613895
722,زكشت,كشاورزي مكانيزه اصفهان كشت,1,965,37790365,40372,39161,39161,-1211,-3,40371,-1,0,39161,39161
723,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,1,320,25353600,81680,79230,79230,-2450,-3,81680,0,0,79230,79230
724,ضبدر3003,اختيارخ شبندر-20000-1400/03/30,1,100,154500000,1650,1545,1545,-105,-6.36,1545,-105,-6.36,1545,1545
725,اشاد1,مشاركت دولتي1-شرايط خاص001026,1,300,299983500,997491,999945,999945,2454,0.25,999945,2454,0.25,999945,999945
726,ارمغان2,ص سرمايه گذاري ارمغان ايرانيان,1,491400,491400,10187,1,1,-10186,-99.99,1,-10186,-99.99,1,1
727,ومعلم,بيمه معلم,1,2675,12938975,4986,4837,4837,-149,-2.99,4986,0,0,4837,4837
728,شستا002,اجاره تامين اجتماعي-تمدن000523,1,9800,9800000000,1000001,1000000,1000000,-1,0,1000000,-1,0,1000000,1000000
729,اراد554,مرابحه عام دولت5-ش.خ 0209,1,9777000,8340220965000,970000,853045,853045,-116955,-12.06,853045,-116955,-12.06,853045,853045
730,ضترا3000,اختيارخ شتران-6000-1400/03/09,1,1,2500000,2279,2500,2500,221,9.7,2500,221,9.7,2500,2500
731,اراد704,مرابحه عام دولت70-ش.خ0112,1,6000000,5634000000000,943750,939000,939000,-4750,-0.5,939000,-4750,-0.5,939000,939000
732,غمهرا,توليدي‌مهرام‌,1,43,5088190,121980,118330,118330,-3650,-2.99,121980,0,0,118330,118330
733,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,1,71,35429000,407,499,499,92,22.6,499,92,22.6,499,499
734,ضفلا3002,اختيارخ فولاد-6420-1400/03/19,1,50,150050000,3001,3001,3001,0,0,3001,0,0,3001,3001
735,شستان,پتروشيمي گلستان,1,23300,88120600,3859,3782,3782,-77,-2,3858,-1,-0.03,3782,3782
736,قنقش,قند نقش جهان,1,140,10077760,73453,71984,71984,-1469,-2,73451,-2,0,71984,71984
737,لپيام,گسترش صنايع پيام,1,100,5377500,54872,53775,53775,-1097,-2,54872,0,0,53775,53775
738,ثنام,س ساختماني ب نام آوران مهندسي,1,310,5060440,16657,16324,16324,-333,-2,16657,0,0,16324,16324
739,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1,121,9895380,84300,81780,81780,-2520,-2.99,84300,0,0,81780,81780
740,ضترا3001,اختيارخ شتران-7000-1400/03/09,1,2,2000000,1250,1000,1000,-250,-20,1000,-250,-20,1000,1000
741,غديس,پاكديس,1,385,5016935,13434,13031,13031,-403,-3,13434,0,0,13031,13031
742,اخزا807,اسنادخزانه-م7بودجه98-000719,1,49,45031000,915508,919000,919000,3492,0.38,919000,3492,0.38,919000,919000
743,داوه,داروسازي آوه سينا,1,273,5343702,20179,19574,19574,-605,-3,20179,0,0,19574,19574
744,اخزا819,اسنادخزانه-م19بودجه98-020322,1,500,365250000,730500,730500,730500,0,0,730500,0,0,730500,730500
745,وسنا,سرمايه گذاري نيروگاهي ايران,1,455,6996080,15689,15376,15376,-313,-2,15689,0,0,15376,15376
746,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1,2787,49803690,18420,17870,17870,-550,-2.99,18420,0,0,17870,17870
747,اخزا9032,اسنادخزانه-م3بودجه99-011110,1,186342,131557452000,703804,706000,706000,2196,0.31,706000,2196,0.31,706000,706000
748,غشهد,شهد ايران ‌,1,800,5648000,7270,7060,7060,-210,-2.89,7270,0,0,7060,7060
749,ضشنا2006,اختيارخ شپنا-20000-1400/02/27,1,1,8000,11,8,8,-3,-27.27,8,-3,-27.27,8,8
750,ولراز,ليزينگ رازي,1,92,5055768,56075,54954,54954,-1121,-2,56075,0,0,54954,54954
751,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,1,5,455000,91,91,91,0,0,91,0,0,91,91
752,حسير,ريل سير كوثر,1,1883,31783157,17401,16879,16879,-522,-3,17401,0,0,16879,16879
753,سنير,سيمان‌ سفيد ني‌ريز,1,23,5563010,249350,241870,241870,-7480,-3,249350,0,0,241870,241870
754,قهكمت,قندهكمتان‌,1,106,4738200,46080,44700,44700,-1380,-2.99,46080,0,0,44700,44700
755,ضپاس2004,اختيارخ وپارس-4000-1400/02/29,1,4,8000,4,2,2,-2,-50,2,-2,-50,2,2
756,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),1,60,5082600,88911,84710,84710,-4201,-4.72,84710,-4201,-4.72,84710,84710
757,ثعمرا,عمران و توسعه شاهد,1,400,5063600,13050,12659,12659,-391,-3,13050,0,0,12659,12659
758,گواهي ظرفيت,گواهي ظرفيت نقدي,1,23141000,363637674000,15714,15714,15714,0,0,15714,0,0,15714,15714
759,ثالوند,سرمايه گذاري مسكن الوند,1,200,6258800,32261,31294,31294,-967,-3,32261,0,0,31294,31294
760,سكارون,سيمان كارون,1,57,9939375,177933,174375,174375,-3558,-2,177931,-2,0,174375,174375
761,خنصير,مهندسي‌نصيرماشين‌,1,50,5261500,108480,105230,105230,-3250,-3,108480,0,0,105230,105230
762,وسخراش,شركت س استان خراسان شمالي,1,7800,10366200,1370,1329,1329,-41,-2.99,1370,0,0,1329,1329
763,اخزا816,اسنادخزانه-م16بودجه98-010503,1,360,281664000,783512,782400,782400,-1112,-0.14,782400,-1112,-0.14,782400,782400
764,همراه2,شركت ارتباطات سيار ايران,1,10500000,249060000000,23720,23720,23720,0,0,23720,0,0,23720,23720
765,ثنظام,س. ساختماني نظام مهندسي ايران,1,108,5020596,47435,46487,46487,-948,-2,47435,0,0,46487,46487
766,مبين016,اجاره اعتماد مبين اميد011019,1,1000,1000000000,980000,1000000,1000000,20000,2.04,1000000,20000,2.04,1000000,1000000
767,دسبحا,گروه دارويي سبحان,1,1000,18510000,19080,18510,18510,-570,-2.99,19080,0,0,18510,18510
768,سنفت010,سلف موازي استاندارد سنفت010,1,67500,103345200000,1529477,1531040,1531040,1563,0.1,1531040,1563,0.1,1531040,1531040
769,اخزا723,اسنادخزانه-م23بودجه97-000824,1,158,141887160,898290,898020,898020,-270,-0.03,898020,-270,-0.03,898020,898020
770,اراد36,مرابحه عام دولت3-ش.خ 0104,1,100,104690000,1102000,1046900,1046900,-55100,-5,1046900,-55100,-5,1046900,1046900
771,اراد61,مرابحه عام دولت61-ش.خ0309,1,3000,3000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
772,حريل02,اجاره ريل پردازسير021212,1,600,579000000,970000,965000,965000,-5000,-0.52,965000,-5000,-0.52,965000,965000
773,وسزنجان,شركت س استان زنجان,1,3700,5098600,1420,1378,1378,-42,-2.96,1420,0,0,1378,1378
774,شفا,سرمايه گذاري شفادارو,1,111,5012760,46550,45160,45160,-1390,-2.99,46550,0,0,45160,45160
775,ضشنا2010,اختيارخ شپنا-8000-1400/02/27,1,8,16000000,6500,2000,2000,-4500,-69.23,2000,-4500,-69.23,2000,2000
776,نيرو,نيرو سرمايه,1,10000,528250000,53903,52825,52825,-1078,-2,53874,-29,-0.05,52825,52825
777,ياقوت2,صندوق س ياقوت آگاه-ثابت,1,5087000,5087000,12351,1,1,-12350,-99.99,1,-12350,-99.99,1,1
778,ولشرق,ليزينگ ايران و شرق,1,2356,19919980,8716,8455,8455,-261,-2.99,8716,0,0,8455,8455
779,ضترا8057,اختيارخ شتران-7000-1400/08/09,1,50,90000000,1,1800,1800,1799,179900,1800,1799,179900,1800,1800
780,سهرمز,سيمان‌هرمزگان‌,1,350,8428000,24820,24080,24080,-740,-2.98,24820,0,0,24080,24080
781,حخزر,كشتيراني درياي خزر,1,11459,315695450,28402,27550,27550,-852,-3,28396,-6,-0.02,27550,27550
782,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,1,75,5133750,70560,68450,68450,-2110,-2.99,70560,0,0,68450,68450
783,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1,300,8889000,30540,29630,29630,-910,-2.98,30540,0,0,29630,29630
784,شستا005,اجاره تامين اجتماعي-امين001220,1,400,404000000,1000000,1010000,1010000,10000,1,1010000,10000,1,1010000,1010000
785,سبهان,سيمان‌ بهبهان‌,1,37,5103410,142190,137930,137930,-4260,-3,142190,0,0,137930,137930
786,كلوند,كاشي‌ الوند,1,111,5006100,46490,45100,45100,-1390,-2.99,46490,0,0,45100,45100
787,كشم0006پ02,كشمش تيزابي0006تاكستان(پ),1,16,3298640,217015,206165,206165,-10850,-5,206165,-10850,-5,206165,206165
788,فاما,صنعتي‌ آما,1,280,5040000,18550,18000,18000,-550,-2.96,18550,0,0,18000,18000
789,ضغدر3001,اختيارخ وغدير-7200-1400/03/26,1,11,28600000,2550,2600,2600,50,1.96,2600,50,1.96,2600,2600
790,ضبدر3001,اختيارخ شبندر-16000-1400/03/30,1,1,4800000,6888,4800,4800,-2088,-30.31,4800,-2088,-30.31,4800,4800
791,بساما2,بيمه سامان,1,19000000,421952000000,22208,22208,22208,0,0,22208,0,0,22208,22208
792,ضسان2008,اختيارخ پارسان-16750-00/02/15,1,15,12000000,4600,800,800,-3800,-82.61,800,-3800,-82.61,800,800
793,اخزا9052,اسنادخزانه-م5بودجه99-020218,1,580125,388103625000,667867,669000,669000,1133,0.17,669000,1133,0.17,669000,669000
794,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,1,100,1000000,18,10,10,-8,-44.44,10,-8,-44.44,10,10
795,سپر2,صندوق س سپر سرمايه بيدار- ثابت,1,4900000,4900000,11766,1,1,-11765,-99.99,1,-11765,-99.99,1,1
796,اراد504,مرابحه عام دولت5-ش.خ0302,1,150000,150000000000,1000029,1000000,1000000,-29,0,1000000,-29,0,1000000,1000000
797,ضمخا7078,اختيارخ اخابر-8000-1400/07/28,1,1,2000000,1,2000,2000,1999,199900,2000,1999,199900,2000,2000
798,خليبل,ماليبل سايپا,1,1435,357315,238,249,249,11,4.62,238,0,0,249,249
799,تاپكيش,تجارت الكترونيك پارسيان كيش,1,290,5120530,18203,17657,17657,-546,-3,18203,0,0,17657,17657
800,تملي807,تسهيلات مسكن ب. ملي-مهر98,1,19,11104303,615196,584437,584437,-30759,-5,584437,-30759,-5,584437,584437
801,سخواف,سيمان مجد خواف,1,442,7296536,16844,16508,16508,-336,-1.99,16844,0,0,16508,16508
802,پست0008پ09,پسته بادامي30-28مه ولات0008(پ),1,4,6428000,1691000,1607000,1607000,-84000,-4.97,1607000,-84000,-4.97,1607000,1607000
803,ضفار8050,اختيارخ فارس-8000-1400/08/05,1,2,3100000,1,1550,1550,1549,154900,1550,1549,154900,1550,1550
804,كيش1402,اجاره س. و توسعه كيش14020820,1,200,200000000,1002174,1000000,1000000,-2174,-0.22,1000000,-2174,-0.22,1000000,1000000
805,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1,243,6599880,28000,27160,27160,-840,-3,28000,0,0,27160,27160
806,وصندوق2,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1,13750000,193875000000,14320,14100,14100,-220,-1.54,14100,-220,-1.54,14100,14100
807,غشاذر,پگاه‌آذربايجان‌غربي‌,1,550,5335000,10000,9700,9700,-300,-3,10000,0,0,9700,9700
808,ضملي3001,اختيارخ فملي-9000-1400/03/02,1,1,2900000,2350,2900,2900,550,23.4,2900,550,23.4,2900,2900
809,دفارا,داروسازي‌ فارابي‌,1,100,6252000,64450,62520,62520,-1930,-2.99,64450,0,0,62520,62520
810,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1,350,5085500,14970,14530,14530,-440,-2.94,14970,0,0,14530,14530
811,اطلس2,صندوق س.توسعه اندوخته آينده-س,1,10000,10000,196382,1,1,-196381,-100,1,-196381,-100,1,1
812,ضملي7001,اختيارخ فملي-9000-1400/07/11,1,1,3590000,2900,3590,3590,690,23.79,3590,690,23.79,3590,3590
813,طلا2,صندوق س.پشتوانه طلاي لوتوس,1,100000,100000,66595,1,1,-66594,-100,1,-66594,-100,1,1
814,ضفار3000,اختيارخ فارس-8000-1400/03/05,1,1,140000,1700,140,140,-1560,-91.76,140,-1560,-91.76,140,140
815,اوان,مبين وان كيش,1,785,41593225,54623,52985,52985,-1638,-3,54622,-1,0,52985,52985
816,پاسا,ايران‌ياساتايرورابر,1,196,5072480,26680,25880,25880,-800,-3,26680,0,0,25880,25880
817,ضچاد7032,اختيارخ كچاد-18000-1400/07/04,1,10,39000000,5270,3900,3900,-1370,-26,3900,-1370,-26,3900,3900
818,شكبير2,پتروشيمي اميركبير,1,2300000,194255700000,84459,84459,84459,0,0,84459,0,0,84459,84459
819,كرمان00,رهني كرمان موتور14001130,1,5,5100000,1026000,1020000,1020000,-6000,-0.58,1020000,-6000,-0.58,1020000,1020000
820,ضپيك7039,اختيارخ تاپيكو-7000-00/07/18,1,10,39000000,1,3900,3900,3899,389900,3900,3899,389900,3900,3900
821,زنگان,صنعت روي زنگان,1,96,9728160,104469,101335,101335,-3134,-3,104468,-1,0,101335,101335
822,ماهان01,منفعت هواپيمايي ماهان 14011123,1,6,5658000,920000,943000,943000,23000,2.5,943000,23000,2.5,943000,943000
823,مداران,داده‌پردازي‌ايران‌,1,1100,26807000,25120,24370,24370,-750,-2.99,25120,0,0,24370,24370
824,ضمخا7069,اختيارخ اخابر-18000-1400/07/28,1,1,356000,500,356,356,-144,-28.8,356,-144,-28.8,356,356
825,سبجنو,سيمان‌ بجنورد,1,1000,57640000,59420,57640,57640,-1780,-3,59420,0,0,57640,57640
