,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
207,دلر,داروسازي‌ اكسير,124,400401,14027085470,36110,35030,35050,-1060,-2.94,35800,-310,-0.86,35030,35460
208,دارا,صندوق س. دارا الگوريتم-د,123,2116414,21100930054,9969,9988,9970,1,0.01,9970,1,0.01,9950,9988
209,لبوتان,گروه‌صنعتي‌بوتان‌,119,206869,12251580160,61050,59220,59240,-1810,-2.96,60580,-470,-0.77,59220,60940
210,زرين,صندوق س. سهام زرين كوروش-س,118,324917,3079419663,9576,9540,9480,-96,-1,9478,-98,-1.02,9412,9601
211,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,115,31400,30768732200,1001440,984001,978230,-23210,-2.32,979896,-21544,-2.15,977100,987475
212,بموتو,موتوژن‌,113,160710,8755480800,56160,54480,54480,-1680,-2.99,55860,-300,-0.53,54480,54480
213,تسه9906,امتياز تسهيلات مسكن شهريور99,111,1199,637744098,515812,510000,541602,25790,5,531897,16085,3.12,510000,541602
214,لوتوس,تامين سرمايه لوتوس پارسيان,110,371698,3430402420,9380,9140,9400,20,0.21,9370,-10,-0.11,9140,9400
215,غنوش,نوش‌ مازندران‌,108,62039,3331494300,57120,53700,53700,-3420,-5.99,56880,-240,-0.42,53700,53700
216,فباهنر,مس‌ شهيدباهنر,105,247362,6302783760,26260,25480,25480,-780,-2.97,26160,-100,-0.38,25480,25480
217,البرز,بيمه البرز,104,1983807,7042514850,3650,3550,3550,-100,-2.74,3640,-10,-0.27,3550,3550
218,تسه9905,امتياز تسهيلات مسكن مرداد99,102,1742,931127846,512963,490002,538611,25648,5,534517,21554,4.2,490002,538611
219,تسه9903,امتياز تسهيلات مسكن خرداد99,95,539,285157473,512717,492422,538352,25635,5,529049,16332,3.19,492422,538352
220,آبادا,توليد نيروي برق آبادان,94,74959,939985860,12920,12540,12540,-380,-2.94,12910,-10,-0.08,12540,12540
221,كخاك,صنايع‌خاك‌چيني‌ايران‌,94,143816,5714655930,40940,39720,40000,-940,-2.3,40800,-140,-0.34,39720,40300
222,وآرين,شركت توسعه اقتصادي آرين,93,4281204,15086962896,3670,3524,3524,-146,-3.98,3552,-118,-3.22,3524,3524
223,اخزا910,اسنادخزانه-م10بودجه99-020807,92,117973,71451048457,604491,604000,604011,-480,-0.08,605656,1165,0.19,603333,610000
224,فروي,ذوب روي اصفهان,90,56541,3357461121,61217,59381,59381,-1836,-3,61090,-127,-0.21,59381,59381
225,شفارا,پتروشيمي فارابي,90,2108395,7992925445,3868,3791,3791,-77,-1.99,3837,-31,-0.8,3791,3791
226,ثاخت,بين‌المللي‌توسعه‌ساختمان,88,4123130,9977974600,2490,2420,2420,-70,-2.81,2480,-10,-0.4,2420,2420
227,فاسمين,كالسيمين‌,85,549397,8279412790,15530,15070,15070,-460,-2.96,15450,-80,-0.52,15070,15070
228,ونيرو,سرمايه‌گذاري‌نيرو,85,891108,2272325400,2620,2550,2550,-70,-2.67,2620,0,0,2550,2550
229,تسه9901,امتياز تسهيلات مسكن فروردين99,84,666,351935235,511355,536922,536922,25567,5,528431,17076,3.34,506000,536922
230,فاراك,ماشين‌ سازي‌ اراك‌,84,1094520,2583067200,2430,2360,2360,-70,-2.88,2430,0,0,2360,2360
231,قشرين,قند شيرين خراسان,84,1384130,19065006620,14055,13774,13774,-281,-2,13774,-281,-2,13774,13774
232,سفارس,سيمان فارس و خوزستان,82,324589,5248604130,16670,16170,16170,-500,-3,16620,-50,-0.3,16170,16170
233,سمازن,سيمان‌مازندران‌,81,1849429,23765162650,13240,12850,12850,-390,-2.95,13040,-200,-1.51,12850,12850
234,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,81,15100,14807373100,1000571,986000,982800,-17771,-1.78,980621,-19950,-1.99,978000,988009
235,وبازار,صندوق س شاخصي بازارآشنا,80,363959,3302135150,9030,8900,9100,70,0.78,9070,40,0.44,8880,9180
236,ثاميد,توسعه و عمران اميد,80,943991,1453746140,1580,1540,1540,-40,-2.53,1580,0,0,1540,1540
237,وسپهر,سرمايه گذاري مالي سپهرصادرات,79,122684,1241684764,10434,10121,10121,-313,-3,10431,-3,-0.03,10121,10121
238,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,79,669714,5739448980,8830,8570,8570,-260,-2.94,8810,-20,-0.23,8570,8570
239,بكهنوج,توليد برق ماهتاب كهنوج,76,704501,1132133107,1656,1607,1607,-49,-2.96,1655,-1,-0.06,1607,1607
240,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,76,1463046,33096566995,22622,22602,22601,-21,-0.09,22622,0,0,22601,22849
241,تملت,تامين سرمايه بانك ملت,75,487144,2304191120,4870,4730,4730,-140,-2.87,4860,-10,-0.21,4730,4730
242,اخزا902,اسنادخزانه-م2بودجه99-011019,75,265946,189662063450,712212,711000,712012,-200,-0.03,713160,948,0.13,709179,714550
243,تسه9812,امتياز تسهيلات مسكن اسفند98,74,434,229161891,515020,500001,540771,25751,5,528023,13003,2.52,500001,540771
244,سبزوا,سيمان لار سبزوار,72,638390,2102218270,3394,3293,3293,-101,-2.98,3390,-4,-0.12,3293,3293
245,گكوثر,هتل پارسيان كوثر اصفهان,72,1314996,3012655836,2361,2291,2291,-70,-2.96,2357,-4,-0.17,2291,2291
246,سشمال,سيمان‌ شمال‌,71,1320493,13587872970,10600,10290,10290,-310,-2.92,10510,-90,-0.85,10290,10290
247,اخزا901,اسنادخزانه-م1بودجه99-010621,71,42241,32036941372,758394,756202,758989,595,0.08,758432,38,0.01,756202,760000
248,ثروتم,صندوق س. ثروت آفرين پارسيان-س,69,79870,5729458610,70651,71133,72170,1519,2.15,71735,1084,1.53,70777,72685
249,اخزا908,اسنادخزانه-م8بودجه99-020606,64,107033,66920804965,628470,624100,625000,-3470,-0.55,625235,-3235,-0.51,624000,626500
250,خودكفا,اقتصادي و خودكفايي آزادگان,63,142026,2606603178,18727,18353,18353,-374,-2,18702,-25,-0.13,18353,18353
251,شپترو,پتروشيمي آبادان,63,845143,4029641824,4966,4768,4768,-198,-3.99,4924,-42,-0.85,4768,4768
252,زعف0008پ08,زعفران0008نگين روستا(پ),63,9279,1220891224,134122,128888,129900,-4222,-3.15,131576,-2546,-1.9,128888,133500
253,خصدرا,صنعتي‌ دريايي‌ ايران‌,62,362037,995601750,2806,2750,2750,-56,-2,2804,-2,-0.07,2750,2750
254,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,62,16610,2776693700,172330,167170,167170,-5160,-2.99,172030,-300,-0.17,167170,167170
255,ضملي3002,اختيارخ فملي-10000-1400/03/02,60,1231,2210284000,1305,1799,1891,586,44.9,1796,491,37.62,1699,2000
256,سدشت,صنايع سيمان دشتستان,60,55000,4000700000,68630,72740,72740,4110,5.99,68930,300,0.44,72740,72740
257,تسه9809,امتياز تسهيلات مسكن آذر98,60,638,332606099,506091,480787,531395,25304,5,521326,15235,3.01,480787,531395
258,پلوله,گازلوله‌,58,421881,11767526733,26565,27893,27893,1328,5,27300,735,2.77,27893,27893
259,تسه9808,امتياز تسهيلات مسكن آبان98,58,519,270372538,501187,502487,526246,25059,5,520949,19762,3.94,490000,526246
260,پارسيان,بيمه پارسيان,58,1192450,11721783500,10130,9830,9830,-300,-2.96,10060,-70,-0.69,9830,9830
261,تسه9811,امتياز تسهيلات مسكن بهمن98,57,213,110940321,503341,513000,528508,25167,5,520847,17506,3.48,513000,528508
262,سامان,بانك سامان,57,1223447,10805483904,9012,8832,8832,-180,-2,8964,-48,-0.53,8832,8832
263,وآيند,بانك  آينده,56,163255,2569960210,16397,15742,15742,-655,-3.99,16379,-18,-0.11,15742,15742
264,تسه9806,امتياز تسهيلات مسكن شهريور98,55,454,240194985,507823,531460,530000,22177,4.37,529064,21241,4.18,490003,533214
265,سكرما,سيمان‌ كرمان‌,55,619804,9675150440,16090,15610,15610,-480,-2.98,15990,-100,-0.62,15610,15620
266,چدن,توليدي چدن سازان,55,94302,2245330620,24540,23810,23810,-730,-2.97,24510,-30,-0.12,23810,23810
267,امين,تامين سرمايه امين,55,62944,441237440,7220,7010,7010,-210,-2.91,7220,0,0,7010,7010
268,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),54,18035,2439451360,135763,135000,135990,227,0.17,135262,-501,-0.37,133008,135998
269,وپخش,داروپخش‌ (هلدينگ‌,53,16112,1514211840,96880,93980,93980,-2900,-2.99,96790,-90,-0.09,93980,94020
270,اخزا903,اسنادخزانه-م3بودجه99-011110,53,89807,63176916273,703809,702001,702331,-1478,-0.21,703474,-335,-0.05,702001,704900
271,تسه9804,امتياز تسهيلات مسكن تير98,51,660,348503500,506322,528000,531638,25316,5,528036,21714,4.29,508710,531638
272,زگلدشتح,ح.كشت و دام گلدشت نمونه اصفهان,51,266622,1853822766,7168,6953,6953,-215,-3,6953,-215,-3,6953,6953
273,تسه9805,امتياز تسهيلات مسكن مرداد98,51,502,266099531,513227,502130,538000,24773,4.83,530079,16852,3.28,502130,538888
274,زعف0008پ11,زعفران0008نگين سحرخيز(پ),50,32612,4326943224,133596,135500,130200,-3396,-2.54,132679,-917,-0.69,130199,135500
275,انرژي3,سايراشخاص بورس انرژي,50,3609,884277180,252590,245020,245020,-7570,-3,252480,-110,-0.04,245020,245020
276,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,48,939001,10197550860,11190,10860,10860,-330,-2.95,11120,-70,-0.63,10860,10860
277,اخزا909,اسنادخزانه-م9بودجه99-020316,48,184859,121038079560,654845,652800,655000,155,0.02,654759,-86,-0.01,652800,655999
278,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,47,1639,186515000,105,85,134,29,27.62,114,9,8.57,85,148
279,چكاپا,گروه صنايع كاغذ پارس,46,295055,1490027750,5200,5050,5050,-150,-2.88,5200,0,0,5050,5050
280,سشرق,سيمان‌ شرق‌,46,275007,1757294730,6580,6390,6390,-190,-2.89,6570,-10,-0.15,6390,6390
281,اتكاي,بيمه اتكايي ايرانيان,46,124254,2071758522,17176,16661,16681,-495,-2.88,17154,-22,-0.13,16661,16748
282,دارو,كارخانجات‌داروپخش‌,46,83953,2751139810,33780,32770,32770,-1010,-2.99,33720,-60,-0.18,32770,32770
283,ضخود7074,اختيارخ خودرو-1800-1400/07/07,46,2135,903737000,1,480,420,419,41900,423,422,42200,410,509
284,وسديد,گروه ‌صنعتي‌سديد,45,600642,1713030984,2910,2852,2852,-58,-1.99,2907,-3,-0.1,2852,2852
285,اخابر,مخابرات ايران,45,567376,5685107520,10320,10020,10020,-300,-2.91,10310,-10,-0.1,10020,10020
286,ضملي3003,اختيارخ فملي-12000-1400/03/02,45,610,346687000,409,700,697,288,70.42,568,159,38.88,100,750
287,فراز,صندوق س.سهام فراز داريك-س,45,167389,1712959745,10229,10234,10233,4,0.04,10233,4,0.04,10233,10235
288,ساراب,سيمان‌ داراب‌,43,286249,5805129720,20900,20280,20280,-620,-2.97,20830,-70,-0.33,20280,20280
289,ضملي7002,اختيارخ فملي-10000-1400/07/11,42,1370,3523549000,2306,2611,3000,694,30.1,2572,266,11.54,2500,3000
290,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,41,1767,509584000,214,300,300,86,40.19,288,74,34.58,202,370
291,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,41,1546,41336000,29,29,35,6,20.69,27,-2,-6.9,17,36
292,تسه9807,امتياز تسهيلات مسكن مهر98,40,263,139951595,507490,532864,530000,22510,4.44,532135,24645,4.86,520000,532864
293,ساروج,بين المللي ساروج بوشهر,40,349295,6481892474,18934,18556,18556,-378,-2,18808,-126,-0.67,18556,19000
294,عيار2,صندوق س. پشتوانه طلاي مفيد,40,400000,400000,25254,1,1,-25253,-100,1,-25253,-100,1,1
295,كوير,توليدي فولاد سپيد فراب كوير,40,1206667,23952339950,20460,19850,19850,-610,-2.98,20290,-170,-0.83,19850,19850
296,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,40,4165,731129023,175075,175003,175500,425,0.24,175541,466,0.27,174500,177440
297,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,39,211064,2324490800,11008,11014,11015,7,0.06,11013,5,0.05,11010,11015
298,خزاميا,زامياد,39,186850,1687255500,9300,9030,9030,-270,-2.9,9290,-10,-0.11,9030,9030
299,كگهر,سنگ آهن گهرزمين,39,440482,19712450464,46136,44752,44752,-1384,-3,45901,-235,-0.51,44752,44752
300,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,39,2328,93052000,41,36,48,7,17.07,40,-1,-2.44,31,60
301,اخزا817,اسنادخزانه-م17بودجه98-010512,38,66779,52203133121,782812,777000,782812,0,0,781730,-1082,-0.14,776222,785000
302,اخزا907,اسنادخزانه-م7بودجه99-020704,38,158492,97680274666,619814,614216,616893,-2921,-0.47,616310,-3504,-0.57,611180,618979
303,زعف0008پ18,زعفران0008نگين بهرامن(پ),38,6561,894518680,140873,134500,131500,-9373,-6.65,136339,-4534,-3.22,131500,140155
304,شستان,پتروشيمي گلستان,37,634204,2468321968,3971,3892,3892,-79,-1.99,3951,-20,-0.5,3892,3892
305,افق ملت,صندوق س در سهام افق ملت,37,13506,1622616600,120010,120000,121210,1200,1,120140,130,0.11,120000,122000
306,اوصتا,صندوق انديشه ورزان صباتامين -د,37,1220575,22538655530,18436,18449,18450,14,0.08,18466,30,0.16,18440,18466
307,رمپنا,گروه مپنا (سهامي عام),36,80172,1322036280,16990,16490,16490,-500,-2.94,16980,-10,-0.06,16490,16490
308,سمايه,بانك سرمايه,36,206333,993699728,5016,4816,4816,-200,-3.99,5006,-10,-0.2,4816,4816
309,پتاير,ايران‌ تاير,35,123383,439243480,3670,3560,3560,-110,-3,3670,0,0,3560,3560
310,ستران,سيمان‌ تهران‌,33,19930,454603300,23510,22810,22810,-700,-2.98,23500,-10,-0.04,22810,22810
311,سپر,صندوق س سپر سرمايه بيدار- ثابت,32,547552,6436501027,11753,11755,11755,2,0.02,11755,2,0.02,11755,11757
312,اخزا809,اسنادخزانه-م9بودجه98-000923,31,16297,14367136833,880111,880000,883000,2889,0.33,881582,1471,0.17,879772,883000
313,ما,بيمه  ما,31,140421,985755420,7230,7020,7020,-210,-2.9,7230,0,0,7020,7020
314,كزغال,زغال سنگ پروده طبس,31,19946,655106424,33859,32844,32844,-1015,-3,33845,-14,-0.04,32844,32844
315,اخزا808,اسنادخزانه-م8بودجه98-000817,31,15903,14309153295,898458,899959,900000,1542,0.17,899777,1319,0.15,899410,900000
316,بكام,كارخانجات توليدي شهيد قندي,30,294037,1129102080,3950,3840,3840,-110,-2.78,3950,0,0,3840,3840
317,غزر,صنعتي زر ماكارون,30,78218,2003162980,26400,25610,25610,-790,-2.99,26370,-30,-0.11,25610,25610
318,شلعابح,ح . لعابيران‌,30,228426,3151958520,14660,15400,13790,-870,-5.93,13800,-860,-5.87,13790,15400
319,فردا,صندوق س آواي فرداي زاگرس-ثابت,30,536031,5669882511,10574,10579,10577,3,0.03,10578,4,0.04,10577,10579
320,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,29,83196,1876901760,23250,22560,22560,-690,-2.97,23220,-30,-0.13,22560,22560
321,وپويا,سرمايه گذاري پويا,28,647144,4137191592,6590,6393,6393,-197,-2.99,6573,-17,-0.26,6393,6393
322,پيزد,مجتمع صنايع لاستيك يزد,28,27462,1716402462,64434,62501,62501,-1933,-3,64365,-69,-0.11,62501,62501
323,وهور,مديريت انرژي اميد  تابان هور,27,158901,339571437,2203,2137,2137,-66,-3,2203,0,0,2137,2137
324,اخزا815,اسنادخزانه-م15بودجه98-010406,27,16464,13099105421,799018,798000,793073,-5945,-0.74,795621,-3397,-0.43,793050,799000
325,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,27,877,943429000,1635,650,1200,-435,-26.61,1076,-559,-34.19,500,2500
326,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,27,486804,6571854000,13910,13500,13500,-410,-2.95,13850,-60,-0.43,13500,13500
327,واميد,گروه مديريت سرمايه گذاري اميد,26,705719,8708572460,12720,12340,12340,-380,-2.99,12690,-30,-0.24,12340,12340
328,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,26,7877,809885310,103370,102800,102780,-590,-0.57,102820,-550,-0.53,102700,103000
329,سپاها,سيمان‌سپاهان‌,26,391378,3174075580,8360,8110,8110,-250,-2.99,8340,-20,-0.24,8110,8110
330,باران,بيمه زندگي باران50%تاديه,26,212500,812600000,3713,3824,3824,111,2.99,3717,4,0.11,3824,3824
331,الماس,صندوق س.امين تدبيرگران فردا-س,26,2944,316926039,107953,107010,108480,527,0.49,107652,-301,-0.28,107010,108490
332,وبوعلي,سرمايه‌گذاري‌بوعلي‌,26,88385,496723700,5790,5620,5620,-170,-2.94,5790,0,0,5620,5620
333,درازك,دارويي‌ رازك‌,26,80313,2517009420,32300,31340,31340,-960,-2.97,32250,-50,-0.15,31340,31340
334,ثبهساز,بهساز كاشانه تهران,26,165494,370706560,2300,2240,2240,-60,-2.61,2300,0,0,2240,2240
335,سپيدار,سپيدار سيستم آسيا,25,8522,487270916,58946,57178,57178,-1768,-3,58928,-18,-0.03,57178,57178
336,فسرب,ملي‌ سرب‌وروي‌ ايران‌,25,13123,1006009180,79030,76660,76660,-2370,-3,78980,-50,-0.06,76660,76660
337,فرابورس,فرابورس ايران,25,10657,324558935,31396,30455,30455,-941,-3,31390,-6,-0.02,30455,30455
338,ختوقا,قطعات‌ اتومبيل‌ ايران‌,24,131515,327472350,2560,2490,2490,-70,-2.73,2560,0,0,2490,2490
339,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,24,33817,1438575180,43850,42540,42540,-1310,-2.99,43810,-40,-0.09,42540,42540
340,خمحركه,نيرو محركه‌,24,115266,515239020,4600,4470,4470,-130,-2.83,4600,0,0,4470,4470
341,بذر,صندوق س بذر اميد آفرين-سهام,23,3550,329087610,92960,92250,92440,-520,-0.56,92700,-260,-0.28,92220,94000
342,دمعيار,صندوق س. توازن معيار-د,23,394990,3961989105,10025,10034,10030,5,0.05,10031,6,0.06,10029,10034
343,اخزا914,اسنادخزانه-م14بودجه99-021025,23,11013,6389759796,581189,580800,582990,1801,0.31,580202,-987,-0.17,579999,582990
344,ضخود7072,اختيارخ خودرو-1400-1400/07/07,23,516,375717000,702,720,720,18,2.56,728,26,3.7,701,780
345,ضترا3001,اختيارخ شتران-7000-1400/03/09,23,510,838700000,3172,1600,1670,-1502,-47.35,1645,-1527,-48.14,1600,1670
346,پكوير,كوير تاير,23,39253,490662500,12880,12500,12500,-380,-2.95,12880,0,0,12500,12500
347,وايرا,سرمايه گذاري صنايع ايران,23,509831,6535013758,13079,12818,12818,-261,-2,12990,-89,-0.68,12818,12818
348,رافزا,رايان هم افزا,23,238179,25304851497,109528,106243,106243,-3285,-3,107757,-1771,-1.62,106243,106243
349,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,23,639,1562449000,2211,2600,2500,289,13.07,2445,234,10.58,2200,2600
350,نوين,بيمه نوين,23,155891,901517653,5961,5783,5783,-178,-2.99,5958,-3,-0.05,5783,5783
351,اخزا811,اسنادخزانه-م11بودجه98-001013,22,36308,31797397514,871269,872000,874000,2731,0.31,875768,4499,0.52,871999,884998
352,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,22,18146,465989280,26470,25680,25680,-790,-2.98,26460,-10,-0.04,25680,25680
353,فخاس,فولاد خراسان,22,400646,10717280500,27570,26750,26750,-820,-2.97,27480,-90,-0.33,26750,26750
354,ضخود7077,اختيارخ خودرو-3000-1400/07/07,22,1113,82454000,64,75,69,5,7.81,74,10,15.63,64,85
355,شنفت,نفت‌ پارس‌,21,63766,3006566900,48600,47150,47150,-1450,-2.98,48510,-90,-0.19,47150,47150
356,اخزا905,اسنادخزانه-م5بودجه99-020218,21,55828,37088539206,664928,664928,664001,-927,-0.14,664336,-592,-0.09,663710,665000
357,غسالم,سالمين‌,21,79556,334930760,4340,4210,4210,-130,-3,4340,0,0,4210,4210
358,بسويچ,پارس‌سويچ‌,21,36906,1971887580,55080,53430,53430,-1650,-3,55010,-70,-0.13,53430,53430
359,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,21,52,44958000,1019,1005,800,-219,-21.49,865,-154,-15.11,800,1198
360,اخزا713,اسنادخزانه-م13بودجه97-000518,21,3231,3051292510,944022,945000,944000,-22,0,944380,358,0.04,944000,949000
361,ولساپا,ليزينگ رايان‌ سايپا,20,124397,408022160,3380,3280,3280,-100,-2.96,3380,0,0,3280,3280
362,سيستم,همكاران سيستم,19,48486,1213119720,25790,25020,25020,-770,-2.99,25770,-20,-0.08,25020,25020
363,سمگا,گروه سرمايه گذاري ميراث فرهنگي,19,75747,2119855542,28851,27986,27986,-865,-3,28815,-36,-0.12,27986,27986
364,رتاپ,تجارت الكترونيك  پارسيان,19,180551,1222330270,6970,6770,6770,-200,-2.87,6960,-10,-0.14,6770,6770
365,غشهداب,كشت و صنعت شهداب ناب خراسان,19,314415,1212069825,3974,3855,3855,-119,-2.99,3971,-3,-0.08,3855,3855
366,ساربيل,سيمان آرتا اردبيل,19,150582,7911578280,54160,52540,52540,-1620,-2.99,53890,-270,-0.5,52540,52540
367,تملي710,تسهيلات مسكن ب. ملي-دي97,19,195,175753695,858382,901301,901301,42919,5,901301,42919,5,901301,901301
368,اخزا820,اسنادخزانه-م20بودجه98-020806,19,25555,15490539788,612562,607010,607000,-5562,-0.91,606165,-6397,-1.04,606111,609999
369,لابسا,آبسال‌,19,108884,5616236720,53170,51580,51580,-1590,-2.99,52990,-180,-0.34,51580,51580
370,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,18,177275,17995185250,104640,101510,101510,-3130,-2.99,103480,-1160,-1.11,101510,101510
371,هجرتح,ح . پخش هجرت,18,18992,415776768,22478,23200,21804,-674,-3,21892,-586,-2.61,21804,23200
372,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,18,67119,359086650,5510,5350,5350,-160,-2.9,5510,0,0,5350,5350
373,حتايد,تايدواترخاورميانه,18,36314,929638400,26390,25600,25600,-790,-2.99,26370,-20,-0.08,25600,25600
374,غپينو,پارس‌ مينو,18,74092,457147640,6360,6170,6170,-190,-2.99,6360,0,0,6170,6170
375,كهمداح,ح . شيشه‌ همدان‌,18,316631,2438058700,7700,7700,7700,0,0,7700,0,0,7700,7700
376,قصفها,قنداصفهان‌,17,952,145398960,157450,152730,152730,-4720,-3,157440,-10,-0.01,152730,152730
377,تملي709,تسهيلات مسكن ب. ملي-آذر97,17,211,130188347,607647,577265,638029,30382,5,617006,9359,1.54,577265,638029
378,غپاك,لبنيات‌ پاك‌,17,14320,430459200,30980,30060,30060,-920,-2.97,30970,-10,-0.03,30060,30060
379,اخزا904,اسنادخزانه-م4بودجه99-011215,17,104817,72766454397,696690,692556,694655,-2035,-0.29,694224,-2466,-0.35,692555,695000
380,كروي,توسعه‌ معادن‌ روي‌ ايران‌,17,8517,228255600,27620,26800,26800,-820,-2.97,27620,0,0,26800,26800
381,تملي706,تسهيلات مسكن ب. ملي-شهريور97,17,419,246789853,563512,591687,591687,28175,5,588997,25485,4.52,563512,591687
382,شاروم,پتروشيمي اروميه,17,38337,730933242,19655,19066,19066,-589,-3,19646,-9,-0.05,19066,19066
383,چكارن,كارتن‌ ايران‌,17,108101,350247240,3330,3240,3240,-90,-2.7,3330,0,0,3240,3240
384,گنجين,صندوق س. گنجينه يكم آويد-د,17,34066,432796175,12694,12699,12708,14,0.11,12705,11,0.09,12695,12708
385,ثشاهد,سرمايه‌ گذاري‌ شاهد,17,13960,238995200,17640,17120,17120,-520,-2.95,17640,0,0,17120,17120
386,اخزا810,اسنادخزانه-م10بودجه98-001006,16,10432,9107346916,873882,873101,876033,2151,0.25,873020,-862,-0.1,862000,876999
387,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,16,160000,160000320000,1000002,1000002,1000002,0,0,1000002,0,0,1000002,1000002
388,ضملت3002,اختيارخ وبملت-4000-1400/03/19,16,211,99880000,373,449,460,87,23.32,473,100,26.81,400,499
389,ثمسكن,سرمايه‌گذاري‌ مسكن‌,16,64040,315076800,5070,4920,4920,-150,-2.96,5070,0,0,4920,4920
390,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),16,3907,384193842,102111,97006,97006,-5105,-5,98335,-3776,-3.7,97006,107000
391,غگلپا,شير پاستوريزه پگاه گلپايگان,16,22457,1482049715,68036,65995,65995,-2041,-3,67972,-64,-0.09,65995,65995
392,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,16,310,571620000,1560,1420,1700,140,8.97,1844,284,18.21,1420,1880
393,تليسه,دامداري تليسه نمونه,16,73707,311633196,4358,4228,4228,-130,-2.98,4357,-1,-0.02,4228,4228
394,گوهر2,صندوق سكه طلاي كيان,15,150000,150000,49489,1,1,-49488,-100,1,-49488,-100,1,1
395,وصنا,گروه‌صنايع‌بهشهرايران‌,15,52078,285908220,5650,5490,5490,-160,-2.83,5650,0,0,5490,5490
396,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,15,325,298330000,747,888,1000,253,33.87,918,171,22.89,710,1050
397,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),15,1592,2552505992,1602343,1601000,1630000,27657,1.73,1603333,990,0.06,1600000,1669998
398,سخاش,سيمان‌خاش‌,15,71197,10760002610,155800,151130,151130,-4670,-3,154760,-1040,-0.67,151130,151130
399,قيستو,شركت قند بيستون,14,659869,11841349205,17255,17945,17945,690,4,17945,690,4,17945,17945
400,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,14,615,56250000,93,50,100,7,7.53,91,-2,-2.15,50,150
401,اخزا812,اسنادخزانه-م12بودجه98-001111,14,3617,3111026859,860549,857003,859000,-1549,-0.18,860112,-437,-0.05,857003,863000
402,دزهراوي,داروسازي‌زهراوي‌,14,180733,1530808510,8730,8470,8470,-260,-2.98,8720,-10,-0.11,8470,8470
403,تايرا,تراكتورسازي‌ايران‌,14,45017,1224912570,28050,27210,27210,-840,-2.99,28030,-20,-0.07,27210,27210
404,اتكام,شركت بيمه اتكايي امين,14,152607,712216869,4811,4667,4667,-144,-2.99,4809,-2,-0.04,4667,4667
405,كالا,بورس كالاي ايران,14,10255,323442700,32510,31540,31540,-970,-2.98,32500,-10,-0.03,31540,31540
406,فولاژ,فولاد آلياژي ايران,14,10069,189297200,19380,18800,18800,-580,-2.99,19380,0,0,18800,18800
407,شلعاب,لعابيران‌,13,5951,126577770,21920,21270,21270,-650,-2.97,21920,0,0,21270,21270
408,غويتا,ويتانا,13,13562,236399222,17970,17431,17431,-539,-3,17967,-3,-0.02,17431,17431
409,شگل,گلتاش‌,13,27288,267968160,10120,9820,9820,-300,-2.96,10120,0,0,9820,9820
410,غبشهر,صنعتي‌ بهشهر,13,13170,323718600,25340,24580,24580,-760,-3,25330,-10,-0.04,24580,24580
411,اخزا720,اسنادخزانه-م20بودجه97-000324,13,1064,1036948660,974681,976999,975450,769,0.08,974576,-105,-0.01,973601,976999
412,كبافق,معادن‌ بافق‌,13,10642,516349840,50020,48520,48520,-1500,-3,50000,-20,-0.04,48520,48520
413,ساوه,سيمان ساوه,13,2852,161848148,58504,56749,56749,-1755,-3,58498,-6,-0.01,56749,56749
414,كحافظ,كاشي‌ وسراميك‌ حافظ‌,13,14359,167138760,11990,11640,11640,-350,-2.92,11990,0,0,11640,11640
415,دشيمي,شيمي‌ داروئي‌ داروپخش‌,13,140799,4190178240,30680,29760,29760,-920,-3,30600,-80,-0.26,29760,29760
