,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
409,الماس,صندوق س.امين تدبيرگران فردا-س,18,3031,321484747,106481,104012,104301,-2180,-2.05,106066,-415,-0.39,104012,106975
410,توريل,توکاريل,18,44184,680212680,16205,15395,15395,-810,-5,16177,-28,-0.17,15395,15395
411,دانا,بيمه دانا,17,173900,975579000,5900,5610,5610,-290,-4.92,5880,-20,-0.34,5610,5610
412,چكارن,كارتن‌ ايران‌,17,132728,416235008,3301,3136,3136,-165,-5,3296,-5,-0.15,3136,3136
413,ثاخت,بين‌المللي‌توسعه‌ساختمان,17,171208,388813368,2390,2271,2271,-119,-4.98,2387,-3,-0.13,2271,2271
414,زعف0008پ20,زعفران0008نگين وحدت جام(پ),17,9179,1076137105,117729,116997,117994,265,0.23,117239,-490,-0.42,116200,117994
415,فسرب,ملي‌ سرب‌وروي‌ ايران‌,17,3871,267563520,72750,69120,69120,-3630,-4.99,72680,-70,-0.1,69120,69120
416,فرابورس,فرابورس ايران,17,18540,546614820,31034,29483,29483,-1551,-5,31008,-26,-0.08,29483,29483
417,اخزا818,اسنادخزانه-م18بودجه98-010614,17,18684,14331120828,765115,766000,767001,1886,0.25,767026,1911,0.25,766000,767150
418,تملي703,تسهيلات مسكن ب. ملي-خرداد97,16,385,236706474,588457,617879,617878,29421,5,614822,26365,4.48,559035,617879
419,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,16,15184,204376640,14950,13460,13460,-1490,-9.97,14930,-20,-0.13,13460,13460
420,شكلر,نيروكلر,16,201507,8134837590,42490,40370,40370,-2120,-4.99,41280,-1210,-2.85,40370,40370
421,خشرق,الكتريك‌ خودرو شرق‌,16,306443,4274879850,14680,13950,13950,-730,-4.97,14460,-220,-1.5,13950,13950
422,همبين102,اختيارف ت مبين19752-01/02/10,16,420594,241420956,565,574,574,9,1.59,574,9,1.59,574,574
423,اخزا722,اسنادخزانه-م22بودجه97-000428,16,44011,42636526264,968177,968520,970499,2322,0.24,968770,593,0.06,967003,970500
424,اخزا821,اسنادخزانه-م21بودجه98-020906,16,9570,5702338910,593688,598000,596000,2312,0.39,595856,2168,0.37,592400,598000
425,خزر,فنرسازي‌زر,16,8456,362001360,47560,42810,42810,-4750,-9.99,47430,-130,-0.27,42810,42810
426,ضترا8057,اختيارخ شتران-7000-1400/08/09,16,291,334730000,1600,1579,1090,-510,-31.88,1150,-450,-28.13,500,1579
427,آسام,صندوق س.آرمان سپهر آشنا-م,15,22500,2309888090,102278,101000,103000,722,0.71,102662,384,0.38,100050,104000
428,بخاور,بيمه زندگي خاورميانه,15,35897,215023030,6305,5990,5990,-315,-5,6300,-5,-0.08,5990,5990
429,اوصتا,صندوق انديشه ورزان صباتامين -د,15,196654,3672508019,18666,18674,18675,9,0.05,18675,9,0.05,18674,18675
430,اخزا817,اسنادخزانه-م17بودجه98-010512,14,9754,7626525380,780319,781000,781025,706,0.09,781887,1568,0.2,781000,782000
431,دماوند,توليد نيروي برق دماوند,14,8569,249914885,30700,29165,29165,-1535,-5,30694,-6,-0.02,29165,29165
432,شاروم,پتروشيمي اروميه,14,11295,205715835,19171,18213,18213,-958,-5,19157,-14,-0.07,18213,18213
433,اخزا904,اسنادخزانه-م4بودجه99-011215,14,6222,4315262696,693374,694900,693518,144,0.02,693549,175,0.03,693211,694900
434,دتماد,توليدمواداوليه‌داروپخش‌,14,6910,273912400,41720,39640,39640,-2080,-4.99,41680,-40,-0.1,39640,39640
435,ستران,سيمان‌ تهران‌,14,8697,184811250,22360,21250,21250,-1110,-4.96,22350,-10,-0.04,21250,21250
436,شكربن,كربن‌ ايران‌,14,87034,6356093020,76870,73030,73030,-3840,-5,75000,-1870,-2.43,73030,73030
437,ضترا8058,اختيارخ شتران-8000-1400/08/09,13,340,272550000,1253,1050,720,-533,-42.54,802,-451,-35.99,700,1200
438,وآوا,سرمايه گذاري آوا نوين,12,8365,70608965,8885,8441,8441,-444,-5,8883,-2,-0.02,8441,8441
439,سجام,مجتمع سيمان غرب آسيا,12,28389,109950597,3992,3873,3873,-119,-2.98,3991,-1,-0.03,3873,3873
440,كلر,كلر پارس,12,9274,1141814880,129599,123120,123120,-6479,-5,129140,-459,-0.35,123120,123120
441,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,12,112300,7840786000,73490,69820,69820,-3670,-4.99,71250,-2240,-3.05,69820,69820
442,ضسپا8041,اختيارخ خساپا-1600-1400/08/26,12,791,200750000,347,350,250,-97,-27.95,254,-93,-26.8,250,350
443,غشوكو,شوكو پارس,12,11458,316756410,28500,27645,27645,-855,-3,28461,-39,-0.14,27645,27645
444,ساذري,آذريت‌,12,129990,801908310,5876,6169,6169,293,4.99,5898,22,0.37,6169,6169
445,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,11,15077,318426240,22230,21120,21120,-1110,-4.99,22210,-20,-0.09,21120,21120
446,ودي,بيمه  دي,11,17379,333676800,20210,19200,19200,-1010,-5,20192,-18,-0.09,19200,19200
447,كبافق,معادن‌ بافق‌,11,3595,159366350,46660,44330,44330,-2330,-4.99,46640,-20,-0.04,44330,44330
448,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,11,3849,610104990,166850,158510,158510,-8340,-5,166530,-320,-0.19,158510,158510
449,بذر,صندوق س بذر اميد آفرين-سهام,11,1163,104954440,90840,90360,90010,-830,-0.91,90240,-600,-0.66,89440,90500
450,تملي803,تسهيلات مسكن ب. ملي-خرداد98,11,327,254441861,761364,723296,799432,38068,5,778110,16746,2.2,723296,799432
451,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,11,45000,821700000,19220,18260,18260,-960,-4.99,19160,-60,-0.31,18260,18260
452,اخزا905,اسنادخزانه-م5بودجه99-020218,11,27580,18429259814,666658,670000,667722,1064,0.16,668211,1553,0.23,667722,674000
453,زعف0008پ16,زعفران0008نگين بيرجند(پ),10,12940,1523260440,117391,116001,118000,609,0.52,117717,326,0.28,116001,118000
454,وسگلستا,شركت س استان گلستان,10,55536,65421408,1240,1178,1178,-62,-5,1240,0,0,1178,1178
455,پخش,پخش البرز,10,12855,377847015,30940,29393,29393,-1547,-5,30898,-42,-0.14,29393,29393
456,ضملي7005,اختيارخ فملي-16000-1400/07/11,10,119,71100000,450,500,600,150,33.33,597,147,32.67,500,600
457,ضپنا8001,اختيارخ رمپنا-12000-1400/08/05,10,265,636000000,2900,2400,2400,-500,-17.24,2400,-500,-17.24,2400,2400
458,فاما,صنعتي‌ آما,10,103860,1570363200,15910,15120,15120,-790,-4.97,15810,-100,-0.63,15120,15120
459,دجابر,داروسازي‌ جابرابن‌حيان‌,10,301010,5710159700,19960,18970,18970,-990,-4.96,19630,-330,-1.65,18970,18970
460,دلقما,دارويي‌ لقمان‌,10,7402,172614640,24540,23320,23320,-1220,-4.97,24520,-20,-0.08,23320,23320
461,شدوص,دوده‌ صنعتي‌ پارس‌,10,200750,4271960000,22400,21280,21280,-1120,-5,22030,-370,-1.65,21280,21280
462,كيان2,صندوق س. با درآمد ثابت كيان,10,1000000,1000000,28465,1,1,-28464,-100,1,-28464,-100,1,1
463,دامين,داروسازي‌ امين‌,10,29959,142904430,5020,4770,4770,-250,-4.98,5020,0,0,4770,4770
464,زعف0008پ08,زعفران0008نگين روستا(پ),10,4679,555693943,118866,117800,118997,131,0.11,118763,-103,-0.09,117500,118997
465,سبجنو,سيمان‌ بجنورد,10,1946,78793540,42620,40490,40490,-2130,-5,42600,-20,-0.05,40490,40490
466,ثباغ,شهر سازي و خانه سازي باغميشه,10,11345,140417065,13028,12377,12377,-651,-5,13021,-7,-0.05,12377,12377
467,آوا2,صندوق س.سهام آواي معيار-س,10,11100000,11100000,6632,1,1,-6631,-99.98,1,-6631,-99.98,1,1
468,اخزا808,اسنادخزانه-م8بودجه98-000817,9,19712,17932987192,906023,907000,909999,3976,0.44,909750,3727,0.41,907000,909999
469,شلعاب,لعابيران‌,9,10980,138128400,13240,12580,12580,-660,-4.98,13230,-10,-0.08,12580,12580
470,اخزا723,اسنادخزانه-م23بودجه97-000824,9,3520,3185495050,903762,905000,905729,1967,0.22,904970,1208,0.13,902201,905729
471,هاي وب,داده گسترعصرنوين-هاي وب,9,11221,110639060,10370,9860,9860,-510,-4.92,10370,0,0,9860,9860
472,كوثر,بيمه كوثر,9,18572,257909364,14617,13887,13887,-730,-4.99,14612,-5,-0.03,13887,13887
473,خبازرس,بازرسي مهندسي و صنعتي ايران,9,35148,869350632,25498,24734,24734,-764,-3,25428,-70,-0.27,24734,24734
474,غشهد,شهد ايران ‌,8,50583,333847800,6940,6600,6600,-340,-4.9,6930,-10,-0.14,6600,6600
475,زگلدشت,كشت و دام گلدشت نمونه اصفهان,8,13892,181943524,13786,13097,13097,-689,-5,13777,-9,-0.07,13097,13097
476,سخاش,سيمان‌خاش‌,8,4584,594728160,136560,129740,129740,-6820,-4.99,136270,-290,-0.21,129740,129740
477,قيستو,شركت قند بيستون,8,200295,3417032700,17408,17060,17060,-348,-2,17139,-269,-1.55,17060,17060
478,سمايه,بانك سرمايه,8,44270,208954400,4968,4720,4720,-248,-4.99,4963,-5,-0.1,4720,4720
479,اخزا721,اسنادخزانه-م21بودجه97-000728,8,2326,2132453374,913382,916500,919887,6505,0.71,916790,3408,0.37,916500,919887
480,وآيند,بانك  آينده,8,4546,72708724,16320,15994,15994,-326,-2,16320,0,0,15994,15994
481,ولشرق,ليزينگ ايران و شرق,8,500000,4125500000,8685,8251,8251,-434,-5,8559,-126,-1.45,8251,8251
482,سدور,سيمان‌ دورود,8,11284,122995600,11470,10900,10900,-570,-4.97,11460,-10,-0.09,10900,10900
483,باران,بيمه زندگي باران50%تاديه,8,65435,257486725,3821,3935,3935,114,2.98,3824,3,0.08,3935,3935
484,ضملي7002,اختيارخ فملي-10000-1400/07/11,8,48,164885000,3936,3500,3300,-636,-16.16,3435,-501,-12.73,3206,3800
485,اشاد10,مشاركت دولتي10-شرايط خاص001226,8,200000,191700000000,952010,958500,958500,6490,0.68,958500,6490,0.68,958500,958500
486,قشكر,شكرشاهرود,8,14800,52540000,3736,3550,3550,-186,-4.98,3735,-1,-0.03,3550,3550
487,دتوزيعح,ح . توزيع دارو پخش,8,12370,441691912,36964,38812,35116,-1848,-5,35707,-1257,-3.4,35116,38812
488,ثروتم,صندوق س. ثروت آفرين پارسيان-س,8,19220,1405894170,74504,74637,73137,-1367,-1.83,73147,-1357,-1.82,72766,74637
489,رافزا,رايان هم افزا,8,1203,121143303,106001,100701,100701,-5300,-5,105956,-45,-0.04,100701,100701
490,ثشاهد,سرمايه‌ گذاري‌ شاهد,8,7394,120226440,17110,16260,16260,-850,-4.97,17110,0,0,16260,16260
491,اخزا814,اسنادخزانه-م14بودجه98-010318,8,838,675926935,806408,806408,812199,5791,0.72,806595,187,0.02,805500,812199
492,ساينا,صنايع بهداشتي ساينا,7,543,75361341,146091,138787,138787,-7304,-5,146052,-39,-0.03,138787,138787
493,آپ,آسان پرداخت پرشين,7,4314,67470960,16460,15640,15640,-820,-4.98,16460,0,0,15640,15640
494,بنو,بيمه تجارت نو,7,2410,69222430,30234,28723,28723,-1511,-5,30231,-3,-0.01,28723,28723
495,داريك2,صندوق س.اعتماد داريك-د,7,6650000,6650000,10583,1,1,-10582,-99.99,1,-10582,-99.99,1,1
496,شپاس,نفت پاسارگاد,7,201732,3972506544,20728,19692,19692,-1036,-5,20510,-218,-1.05,19692,19692
497,داريك4,صندوق س.اعتماد داريك-د,7,10008000,104283360000,10583,10420,10420,-163,-1.54,10420,-163,-1.54,10420,10420
498,بزاگرس,نيروگاه زاگرس كوثر,7,8175,55475550,7143,6786,6786,-357,-5,7142,-1,-0.01,6786,6786
499,وسديد,گروه ‌صنعتي‌سديد,7,55488,157252992,2891,2834,2834,-57,-1.97,2891,0,0,2834,2834
500,غمينو,شركت صنايع غذايي مينو شرق,7,20137,189952321,9929,9433,9433,-496,-5,9921,-8,-0.08,9433,9433
501,برن0003پ01,برنج طارم0003تجارت مازندران(پ),7,650,179243000,275706,275000,276000,294,0.11,275758,52,0.02,275000,278000
502,تمحركه,ماشين سازي نيرو محركه,7,6099,110410197,18662,18103,18103,-559,-3,18654,-8,-0.04,18103,18103
503,ضپيك7042,اختيارخ تاپيكو-10000-00/07/18,7,100,143500000,1536,400,1500,-36,-2.34,1435,-101,-6.58,400,2000
504,اخزا716,اسنادخزانه-م16بودجه97-000407,6,110,107676985,976399,983000,978000,1601,0.16,978882,2483,0.25,978000,983000
505,دتوليد,داروسازي توليد دارو,6,9813,245639016,26349,25032,25032,-1317,-5,26326,-23,-0.09,25032,25032
506,حتوكا,حمل‌ونقل‌توكا,6,3394,69101840,21430,20360,20360,-1070,-4.99,21420,-10,-0.05,20360,20360
507,بهپاك,صنعتي بهپاك,6,67725,435133125,6763,6425,6425,-338,-5,6753,-10,-0.15,6425,6425
508,كپارس,كاشي‌ پارس‌,6,1809,255810690,148850,141410,141410,-7440,-5,148710,-140,-0.09,141410,141410
509,ضمخا7077,اختيارخ اخابر-7000-1400/07/28,6,34,37806000,1459,1150,1140,-319,-21.86,1112,-347,-23.78,1036,1150
510,آرمان,بيمه آرمان,6,213599,1665431403,8207,7797,7797,-410,-5,8135,-72,-0.88,7797,7797
511,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,6,28,8386000,203,151,398,195,96.06,299,96,47.29,151,498
512,ولبهمن,شركت بهمن ليزينگ,6,114848,771663712,7072,6719,6719,-353,-4.99,7051,-21,-0.3,6719,6719
513,دسانكو,داروسازي سبحان انكولوژي,6,13050,183000150,14761,14023,14023,-738,-5,14752,-9,-0.06,14023,14023
514,غشهداب,كشت و صنعت شهداب ناب خراسان,6,35655,132779220,3920,3724,3724,-196,-5,3918,-2,-0.05,3724,3724
515,اخزا805,اسنادخزانه-م5بودجه98-000422,6,8189,7943308430,969750,970000,973000,3250,0.34,969997,247,0.03,968001,973000
516,سخواف,سيمان مجد خواف,6,11387,181508780,16778,15940,15940,-838,-4.99,16762,-16,-0.1,15940,15940
517,كپشير,پشم‌شيشه‌ايران‌,6,1075,40807000,39950,37960,37960,-1990,-4.98,39940,-10,-0.03,37960,37960
518,فوكا,فولاد كاويان,6,105610,1165406350,11376,11035,11035,-341,-3,11361,-15,-0.13,11035,11035
519,اخزا810,اسنادخزانه-م10بودجه98-001006,6,5752,5073468197,884999,881021,886797,1798,0.2,882035,-2964,-0.33,881021,886797
520,چفيبر,فيبر ايران‌,5,8663,110453250,13420,12750,12750,-670,-4.99,13410,-10,-0.07,12750,12750
521,دتوزيع,توزيع دارو پخش,5,1138,51552538,47685,45301,45301,-2384,-5,47679,-6,-0.01,45301,45301
522,نطرين,عطرين نخ قم,5,3934,44875138,12007,11407,11407,-600,-5,12005,-2,-0.02,11407,11407
523,لابسا,آبسال‌,5,2799,131636970,49500,47030,47030,-2470,-4.99,49480,-20,-0.04,47030,47030
524,سخند,صندوق س.سپهرخبرگان نفت-د,5,5570,55909140,10005,10038,10038,33,0.33,10038,33,0.33,10002,10038
525,شسم,توليد سموم‌ علف‌ كش,5,8147,778706554,91906,95582,95582,3676,4,92445,539,0.59,95582,95582
526,كهمدا,شيشه‌ همدان‌,5,3070,29042200,9950,9460,9460,-490,-4.92,9950,0,0,9460,9460
527,ديران,ايران‌دارو,5,19750,325085000,17320,16460,16460,-860,-4.97,17300,-20,-0.12,16460,16460
528,گوهر2,صندوق سكه طلاي كيان,5,50000,50000,50210,1,1,-50209,-100,1,-50209,-100,1,1
529,ضملي3000,اختيارخ فملي-8000-1400/03/02,5,65,273481000,4488,4500,4051,-437,-9.74,4207,-281,-6.26,4010,4500
530,سدشت,صنايع سيمان دشتستان,5,1495,98849400,69590,66120,66120,-3470,-4.99,69580,-10,-0.01,66120,66120
531,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,5,21,10730000,668,555,500,-168,-25.15,511,-157,-23.5,500,555
532,خرينگ,رينگ‌سازي‌مشهد,5,680,32334000,50050,47550,47550,-2500,-5,50040,-10,-0.02,47550,47550
533,ضمخا7078,اختيارخ اخابر-8000-1400/07/28,5,101,72200000,980,700,750,-230,-23.47,715,-265,-27.04,700,750
534,دسبحا,گروه دارويي سبحان,5,18934,333806420,18550,17630,17630,-920,-4.96,18540,-10,-0.05,17630,17630
535,قصفها,قنداصفهان‌,5,969,143537970,155920,148130,148130,-7790,-5,155840,-80,-0.05,148130,148130
536,فبستم,صنايع ‌بسته‌بندي‌ مشهد,5,37327,31056064,793,832,832,39,4.92,793,0,0,832,832
537,ضترا3001,اختيارخ شتران-7000-1400/03/09,5,43,26450000,903,1000,600,-303,-33.55,615,-288,-31.89,450,1000
538,زفكا,كشت و دامداري فكا,5,40875,488415375,12577,11949,11949,-628,-4.99,12555,-22,-0.17,11949,11949
539,پكوير,كوير تاير,5,9270,111332700,12640,12010,12010,-630,-4.98,12640,0,0,12010,12010
540,بنيرو,نيروترانس‌,5,10381,148136870,15020,14270,14270,-750,-4.99,15010,-10,-0.07,14270,14270
541,كپرور,فرآوري زغال سنگ پروده طبس,5,2226,70553070,33363,31695,31695,-1668,-5,33354,-9,-0.03,31695,31695
542,زير0003پ01,زيره سبز0003كيميابذر(پ),5,200,112600000,556352,575000,555000,-1352,-0.24,563000,6648,1.19,555000,575000
543,غالبر,لبنيات‌ كالبر,5,24090,452892000,19780,18800,18800,-980,-4.95,19750,-30,-0.15,18800,18800
544,ساروم,سيمان‌اروميه‌,5,1225,41233500,35430,33660,33660,-1770,-5,35420,-10,-0.03,33660,33660
545,ثرود,سرمايه‌گذاري مسكن زاينده رود,4,2560,50951680,20950,19903,19903,-1047,-5,20946,-4,-0.02,19903,19903
546,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,4,59,178000,14,2,5,-9,-64.29,3,-11,-78.57,2,5
547,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,4,33505,465719500,14630,13900,13900,-730,-4.99,14600,-30,-0.21,13900,13900
548,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),4,175,93833390,605411,584169,530000,-75411,-12.46,536191,-69220,-11.43,530000,584169
549,ضجار7041,اختيارخ وتجارت-3000-1400/07/21,4,211,10770000,59,60,50,-9,-15.25,51,-8,-13.56,50,60
550,ريشمك,توليد و صادرات ريشمك,4,801,42815052,56265,53452,53452,-2813,-5,56257,-8,-0.01,53452,53452
551,فرآور,فرآوري‌موادمعدني‌ايران‌,4,3661,108987970,31330,29770,29770,-1560,-4.98,31320,-10,-0.03,29770,29770
552,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,4,29,21195000,683,700,740,57,8.35,731,48,7.03,700,749
553,ضترا8055,اختيارخ شتران-5000-1400/08/09,4,20,59900000,3380,3180,2810,-570,-16.86,2995,-385,-11.39,2810,3180
554,تبرك,گروه كارخانجات صنعتي تبرك,4,1276,23972212,19775,18787,18787,-988,-5,19774,-1,-0.01,18787,18787
555,صخود412,ص مرابحه خودرو412- 3ماهه 18%,4,33800,33631033800,995000,995001,995001,1,0,995001,1,0,995001,995001
556,سمگا,گروه سرمايه گذاري ميراث فرهنگي,4,11180,303682340,28592,27163,27163,-1429,-5,28583,-9,-0.03,27163,27163
557,صگل039,صكوك اجاره گل گهر039-3ماهه20%,4,920,947600000,1000000,1030000,1030000,30000,3,1030000,30000,3,1030000,1030000
558,فلوله,لوله‌وماشين‌سازي‌ايران‌,4,1911,39385710,21690,20610,20610,-1080,-4.98,21690,0,0,20610,20610
559,اخزا804,اسنادخزانه-م4بودجه98-000421,4,559,542231124,969798,970002,970002,204,0.02,970002,204,0.02,970002,970003
560,ضپاس2005,اختيارخ وپارس-4500-1400/02/29,4,131,3317000,1,1,2,1,100,25,24,2400,1,50
561,كحافظ,كاشي‌ وسراميك‌ حافظ‌,4,8024,91232880,11960,11370,11370,-590,-4.93,11960,0,0,11370,11370
562,اعتلا,شركت سرمايه گذاري اعتلاء البرز,4,16033,109665720,7199,6840,6840,-359,-4.99,7196,-3,-0.04,6840,6840
563,غويتا,ويتانا,4,2462,41991872,17953,17056,17056,-897,-5,17951,-2,-0.01,17056,17056
564,ضسپا8040,اختيارخ خساپا-1400-1400/08/26,4,160,43800000,500,380,250,-250,-50,274,-226,-45.2,250,380
565,سميعا002,سلف موازي استاندارد سميعا002,4,460000,600399360000,1304650,1305215,1305216,566,0.04,1305216,566,0.04,1305216,1305216
566,شكف,كف,4,280,26974080,100349,96336,96336,-4013,-4,100338,-11,-0.01,96336,96336
567,اخزا713,اسنادخزانه-م13بودجه97-000518,4,874,834549328,954835,954754,957000,2165,0.23,954862,27,0,954754,957000
568,لخانه,لوازم‌ خانگي‌ پارس‌,4,40583,1081536950,27474,26650,26650,-824,-3,27381,-93,-0.34,26650,26650
569,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,4,36,14073000,450,333,650,200,44.44,391,-59,-13.11,121,650
570,كگاز,شيشه‌ و گاز,4,2750,48180000,18440,17520,17520,-920,-4.99,18440,0,0,17520,17520
571,كي بي سي,شركت كي بي سي,3,1710,42062580,25892,24598,24598,-1294,-5,25888,-4,-0.02,24598,24598
572,زنگان,صنعت روي زنگان,3,250,24759000,104248,99036,99036,-5212,-5,104239,-9,-0.01,99036,99036
573,رنيك,جنرال مكانيك,3,900,19037700,22266,21153,21153,-1113,-5,22265,-1,0,21153,21153
574,ثنوسا,نوسازي‌وساختمان‌تهران‌,3,1935,23394150,12720,12090,12090,-630,-4.95,12720,0,0,12090,12090
575,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,3,110,8000000,129,100,70,-59,-45.74,73,-56,-43.41,70,100
576,پلوله,گازلوله‌,3,7186,195883174,28102,27259,27259,-843,-3,28084,-18,-0.06,27259,27259
577,كسعدي,كاشي‌ سعدي‌,3,1643,33287180,21320,20260,20260,-1060,-4.97,21320,0,0,20260,20260
578,سيمرغ,سيمرغ,3,5970,103400400,18230,17320,17320,-910,-4.99,18220,-10,-0.05,17320,17320
579,ضملي7003,اختيارخ فملي-12000-1400/07/11,3,126,205800000,2389,1420,1700,-689,-28.84,1633,-756,-31.65,1420,1700
580,سپرمي,پرميت‌,3,6965,62817335,8930,9019,9019,89,1,8932,2,0.02,9019,9019
581,غنوش,نوش‌ مازندران‌,3,4412,236174360,56340,53530,53530,-2810,-4.99,56290,-50,-0.09,53530,53530
582,لازما,كارخانه هاي صنعتي آزمايش,3,32238,1073299734,34322,33293,33293,-1029,-3,34208,-114,-0.33,33293,33293
583,تپمپي,پمپ‌ سازي‌ ايران‌,3,963,17353260,18960,18020,18020,-940,-4.96,18960,0,0,18020,18020
584,شگل,گلتاش‌,3,3437,32857720,10060,9560,9560,-500,-4.97,10060,0,0,9560,9560
585,شستان,پتروشيمي گلستان,3,7953,29791938,3822,3746,3746,-76,-1.99,3822,0,0,3746,3746
586,وسخوز,شركت س استان خوزستان,3,22186,20455492,970,922,922,-48,-4.95,970,0,0,922,922
587,حريل,ريل پردازسير,3,4061,21190298,5492,5218,5218,-274,-4.99,5492,0,0,5218,5218
588,سفانو,سيمان فارس نو,3,2995,91317550,32090,30490,30490,-1600,-4.99,32080,-10,-0.03,30490,30490
589,درهآور,دارويي ره آورد تامين,3,1971,52613874,28098,26694,26694,-1404,-5,28092,-6,-0.02,26694,26694
590,زنجان,صنايع كشاورزي وكود زنجان,3,2332,21144244,9347,9067,9067,-280,-3,9347,0,0,9067,9067
591,داسوه,داروسازي‌ اسوه‌,3,50000,1749000000,36820,34980,34980,-1840,-5,36590,-230,-0.62,34980,34980
592,ضشنا8003,اختيارخ شپنا-10000-1400/08/16,3,30,39900000,1425,1250,1490,65,4.56,1330,-95,-6.67,1250,1490
593,دكيمي,كيميدارو,3,51000,1434120000,29590,28120,28120,-1470,-4.97,29440,-150,-0.51,28120,28120
594,اخزا809,اسنادخزانه-م9بودجه98-000923,3,1239,1105132495,887229,892499,890000,2771,0.31,891955,4726,0.53,890000,892500
595,مرقام,ايران‌ارقام‌,3,2000,36900000,19420,18450,18450,-970,-4.99,19420,0,0,18450,18450
596,ضخود7078,اختيارخ خودرو-3500-1400/07/07,3,300,3200000,7,11,11,4,57.14,11,4,57.14,10,11
597,غبهنوش,بهنوش‌ ايران‌,3,260,17009200,68860,65420,65420,-3440,-5,68860,0,0,65420,65420
598,ثالوند,سرمايه گذاري مسكن الوند,2,399,12223365,32247,30635,30635,-1612,-5,32246,-1,0,30635,30635
599,خمهر,مهركام‌پارس‌,2,7379,15827955,2257,2145,2145,-112,-4.96,2257,0,0,2145,2145
600,آ س پ,آ.س.پ,2,1600,24526400,16135,15329,15329,-806,-5,16134,-1,-0.01,15329,15329
601,اميد,تامين سرمايه اميد,2,2748,19923000,7630,7250,7250,-380,-4.98,7630,0,0,7250,7250
602,سكارون,سيمان كارون,2,103,17409987,177925,169029,169029,-8896,-5,177914,-11,-0.01,169029,169029
603,ثعمرا,عمران و توسعه شاهد,2,1257,15578001,13045,12393,12393,-652,-5,13044,-1,-0.01,12393,12393
604,بايكا,كارخانجات كابلسازي ‌ايران‌,2,1050,42556500,41783,40530,40530,-1253,-3,41777,-6,-0.01,40530,40530
605,چكاوه,صنايع‌كاغذسازي‌كاوه‌,2,2100,36666000,18370,17460,17460,-910,-4.95,18370,0,0,17460,17460
606,كترام,توليدي‌ كاشي‌ تكسرام‌,2,620,28557200,48480,46060,46060,-2420,-4.99,48480,0,0,46060,46060
607,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,2,105,19150000,271,230,180,-91,-33.58,182,-89,-32.84,180,230
608,ضشنا8004,اختيارخ شپنا-12000-1400/08/16,2,5,4500000,997,900,900,-97,-9.73,900,-97,-9.73,900,900
609,سنفت001,سلف موازي استاندارد سنفت001,2,43500,50141058000,1150725,1152668,1152668,1943,0.17,1152668,1943,0.17,1152668,1152668
610,زير0003پ02,زيره سبز0003 دانش(پ),2,19,10557521,560000,584169,530000,-30000,-5.36,555659,-4341,-0.78,530000,584169
611,زكشت,كشاورزي مكانيزه اصفهان كشت,2,1070,41037710,40371,38353,38353,-2018,-5,40365,-6,-0.01,38353,38353
612,اراد704,مرابحه عام دولت70-ش.خ0112,2,34228000,32175175700000,943750,940050,940000,-3750,-0.4,940025,-3725,-0.39,940000,940050
613,وملت,سرمايه گذاري ملت,2,4125,17659125,4368,4281,4281,-87,-1.99,4368,0,0,4281,4281
614,گدنا,تهيه توزيع غذاي دنا آفرين فدك,2,338,10861968,33827,32136,32136,-1691,-5,33826,-1,0,32136,32136
615,نگين,ص.س. زمين و ساختمان نگين شهرري,2,220,10458800,47940,47540,47540,-400,-0.83,47540,-400,-0.83,47540,47540
616,تكنو,تكنوتار,2,49000,1004990000,21580,20510,20510,-1070,-4.96,21500,-80,-0.37,20510,20510
617,اخزا807,اسنادخزانه-م7بودجه98-000719,2,1077,993035940,919545,928990,922000,2455,0.27,922039,2494,0.27,922000,928990
618,هجرت,پخش هجرت,2,390,10396620,28061,26658,26658,-1403,-5,28060,-1,0,26658,26658
619,ضترا8060,اختيارخ شتران-10000-1400/08/09,2,60,30000000,600,500,500,-100,-16.67,500,-100,-16.67,500,500
620,ثشرق,سرمايه گذاري مسكن شمال شرق,2,1715,11233250,6890,6550,6550,-340,-4.93,6890,0,0,6550,6550
621,خعمرا,توسعه و عمران شهرستان نائين,2,540,12697560,22830,23514,23514,684,3,22831,1,0,23514,23514
622,غدشت,دشت‌ مرغاب‌,2,210,54675600,274060,260360,260360,-13700,-5,274000,-60,-0.02,260360,260360
