,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
209,وهور,مديريت انرژي اميد  تابان هور,753,17081182,37036902611,2206,2164,2195,-11,-0.5,2182,-24,-1.09,2162,2218
210,ارزش,صندوق س ارزش آفرين بيدار-سهام,735,7066245,71947700980,10020,9970,10150,130,1.3,10180,160,1.6,9960,10270
211,وسكاب,س.ص.بازنشستگي كاركنان بانكها,726,9574677,52271661500,5530,5450,5450,-80,-1.45,5460,-70,-1.27,5420,5570
212,ارفع,شركت آهن و فولاد ارفع,725,1841832,27713450989,15195,14913,15000,-195,-1.28,15138,-57,-0.38,14892,15450
213,فسرب,ملي‌ سرب‌وروي‌ ايران‌,721,299332,23897373200,81230,81580,79610,-1620,-1.99,80550,-680,-0.84,79610,81580
214,زپارس,ملي كشت و صنعت و دامپروري پارس,717,568102,100464577010,167370,177000,177410,10040,6,176840,9470,5.66,171130,177410
215,خشرق,الكتريك‌ خودرو شرق‌,714,2952101,45357596660,15670,15360,15360,-310,-1.98,15380,-290,-1.85,15360,15600
216,شپديس,پتروشيمي پرديس,705,521927,52945784940,102270,103000,100630,-1640,-1.6,101820,-450,-0.44,100250,103370
217,زقيام,كشت و دام قيام اصفهان,687,1219197,35426095942,29620,29028,29028,-592,-2,29202,-418,-1.41,29028,29600
218,سامان,بانك سامان,674,4718122,50760103315,10765,10880,10800,35,0.33,10759,-6,-0.06,10550,10925
219,قچار,فراوردههاي غذايي وقند چهارمحال,673,576535,53099436502,91195,89520,90231,-964,-1.06,92101,906,0.99,89520,93500
220,كاسپين,داروسازي كاسپين تامين,656,2234505,57739877997,24573,24082,26047,1474,6,25840,1267,5.16,24082,26047
221,سيمرغ,سيمرغ,656,3403383,57694502370,17260,16920,16920,-340,-1.97,16950,-310,-1.8,16920,17240
222,انرژي3,سايراشخاص بورس انرژي,651,112708,29026818320,262790,257540,257540,-5250,-2,260320,-2470,-0.94,257540,257540
223,شجم,صنايع پتروشيمي تخت جمشيد,641,7772499,85555703092,10693,11013,11013,320,2.99,11007,314,2.94,10800,11013
224,ضخود2007,اختيارخ خودرو-3000-1400/02/08,637,31144,3149421000,121,114,98,-23,-19.01,101,-20,-16.53,95,117
225,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,630,1833778,31954086290,17440,17100,17150,-290,-1.66,17430,-10,-0.06,17100,17900
226,پارند,صندوق س. پارند پايدار سپهر,624,19288762,219027673103,11341,11355,11360,19,0.17,11355,14,0.12,11354,11360
227,زر,صندوق س.پشتوانه سكه طلاي زر,623,627755,29717381993,48023,48001,47050,-973,-2.03,47339,-684,-1.42,46963,48180
228,پلاسك,پلاسكوكار,619,3166922,24548714390,7830,7880,7720,-110,-1.4,7790,-40,-0.51,7700,7980
229,فنوال,نورد آلومينيوم‌,618,943577,26768932410,27990,28290,28310,320,1.14,28180,190,0.68,27760,28710
230,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,615,1112584,27145333940,24730,24260,24750,20,0.08,24550,-180,-0.73,24240,25070
231,سپ,پرداخت الكترونيك سامان كيش,614,2303435,44144032380,18120,19180,19200,1080,5.96,18990,870,4.8,18120,19200
232,جم,پتروشيمي جم,613,1855144,69020655900,37500,36750,37000,-500,-1.33,37290,-210,-0.56,36750,38800
233,هرمز,فولاد هرمزگان جنوب,612,2624399,37967924917,14550,14350,14400,-150,-1.03,14523,-27,-0.19,14260,14850
234,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,608,2214448,20051270810,9102,9085,9020,-82,-0.9,9055,-47,-0.52,8969,9149
235,بكام,كارخانجات توليدي شهيد قندي,600,8964171,35318833740,3720,3940,3940,220,5.91,3860,140,3.76,3940,3940
236,ميدكو,هلدينگ صنايع  معدني خاورميانه,597,4407431,138938939856,31237,31238,31570,333,1.07,31524,287,0.92,31238,31600
237,دالبرح,ح . البرزدارو,596,700911,8009831230,11830,11450,11360,-470,-3.97,11430,-400,-3.38,11360,11790
238,دكپسولح,ح .توليد ژلاتين كپسول ايران,595,965101,25555645323,26523,27000,27425,902,3.4,26480,-43,-0.16,25993,27840
239,پارسان,گسترش نفت و گاز پارسيان,593,2696164,57367707400,21520,21090,21090,-430,-2,21400,-120,-0.56,21090,21670
240,خريخت,صنايع‌ريخته‌گري‌ايران‌,586,8451504,29354356020,3540,3520,3470,-70,-1.98,3500,-40,-1.13,3470,3570
241,فسازان,غلتك سازان سپاهان,581,940631,34812843600,36460,36000,36760,300,0.82,36840,380,1.04,35840,37900
242,شكربن,كربن‌ ايران‌,577,384163,36084208800,93370,94800,95400,2030,2.17,93760,390,0.42,91510,95500
243,فاما,صنعتي‌ آما,577,1628050,32444499600,20180,20180,19880,-300,-1.49,20010,-170,-0.84,19780,20390
244,خكمك,كمك‌فنرايندامين‌,571,1666036,45944599050,28110,27550,27550,-560,-1.99,27620,-490,-1.74,27550,28390
245,ثنور,سرمايه گذاري كوه نور,567,4515433,45695915441,9834,10000,10129,295,3,10120,286,2.91,9929,10129
246,ورازي,بيمه رازي,548,4861399,43283117820,8877,9100,8930,53,0.6,8903,26,0.29,8710,9100
247,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,547,2496510,39026918450,15880,15590,15570,-310,-1.95,15680,-200,-1.26,15570,16180
248,زدشت,كشت و صنعت دشت خرم دره,547,1143861,34189400724,30466,30950,29857,-609,-2,30096,-370,-1.21,29857,30950
249,سخوز,سيمان خوزستان,539,1266351,29731373640,23710,23280,23490,-220,-0.93,23580,-130,-0.55,23250,24320
250,ثمسكن,سرمايه‌گذاري‌ مسكن‌,534,2946558,16550421800,5540,5600,5580,40,0.72,5570,30,0.54,5430,5730
251,حسينا,توسعه خدمات دريايي وبندري سينا,534,292540,21336521105,72603,73998,73000,397,0.55,72743,140,0.19,72000,73998
252,سكرما,سيمان‌ كرمان‌,530,1632419,27662673590,16500,17240,16780,280,1.7,16760,260,1.58,16770,17250
253,حبندر,دريايي و کشتيراني خط دريابندر,523,982048,33899400080,35184,35184,34481,-703,-2,34519,-665,-1.89,34481,35820
254,دلقما,دارويي‌ لقمان‌,518,1810780,47522196700,24890,26360,26380,1490,5.99,26070,1180,4.74,25510,26380
255,آريان,سرمايه گذاري پارس آريان,517,1887672,23318715704,12215,12390,12350,135,1.11,12248,33,0.27,11972,12500
256,بنيرو,نيروترانس‌,515,1251029,18685457790,15210,14910,14910,-300,-1.97,15110,-100,-0.66,14910,15350
257,شفن,پتروشيمي فناوران,513,69668,23053268830,328500,323700,330810,2310,0.7,329050,550,0.17,323700,333000
258,وسپه,سرمايه‌گذاري‌ سپه‌,509,1955104,13610244730,7060,6930,6940,-120,-1.7,7030,-30,-0.42,6920,7090
259,غمينو,شركت صنايع غذايي مينو شرق,501,1546046,17789031023,11715,11500,11481,-234,-2,11639,-76,-0.65,11481,11849
260,وتوس,توسعه‌شهري‌توس‌گستر,500,927018,13242702470,14080,14490,14270,190,1.35,14130,50,0.36,14130,14490
261,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,486,3005332,28075483480,9530,9500,9340,-190,-1.99,9420,-110,-1.15,9340,9500
262,پكرمان,گروه‌ صنعتي‌ بارز,485,1964807,54072081000,28060,27500,27500,-560,-2,27520,-540,-1.92,27500,27940
263,تنوين,تامين سرمايه نوين,485,4728361,36516088490,7700,7730,7720,20,0.26,7720,20,0.26,7690,7900
264,اتكاي,بيمه اتكايي ايرانيان,480,1949789,34943121746,17650,17680,18000,350,1.98,17830,180,1.02,17640,18189
265,وبازار,صندوق س شاخصي بازارآشنا,478,3342509,33896110620,10110,10150,10150,40,0.4,10140,30,0.3,10060,10200
266,غشهد,شهد ايران ‌,473,2433173,17599243110,7360,7400,7220,-140,-1.9,7310,-50,-0.68,7220,7400
267,شفارا,پتروشيمي فارابي,470,3575770,14830698522,4211,4290,4160,-51,-1.21,4165,-46,-1.09,4127,4290
268,سپاها,سيمان‌سپاهان‌,470,2282765,19998781800,8900,8730,8860,-40,-0.45,8840,-60,-0.67,8730,8910
269,شصفها,پتروشيمي‌ اصفهان‌,458,268699,38121592337,139147,141929,140540,1393,1,141875,2728,1.96,140538,141929
270,افرا,افرانت,458,1100986,38187157870,35390,34683,34683,-707,-2,34840,-550,-1.55,34683,34839
271,تايرا,تراكتورسازي‌ايران‌,455,2214330,62917897700,28980,28410,28410,-570,-1.97,28410,-570,-1.97,28410,28900
272,وگردش,بانك گردشگري,448,1571824,27680016530,17567,18080,17700,133,0.76,17579,12,0.07,17301,18080
273,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,447,405404,10680490110,25910,25420,26600,690,2.66,26000,90,0.35,25400,26800
274,پتاير,ايران‌ تاير,443,11567723,43725992940,3850,3780,3780,-70,-1.82,3790,-60,-1.56,3780,3780
275,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,442,154664,16777460710,106800,113170,106390,-410,-0.38,107330,530,0.5,105000,113170
276,سمتاز,سيمان ممتازان كرمان,441,1488494,31321842574,20531,21146,21146,615,3,21043,512,2.49,20331,21146
277,وارس,سرمايه گذاري ارس صبا,439,5129380,76228464210,15155,14862,14852,-303,-2,14861,-294,-1.94,14852,15220
278,شاراك,پتروشيمي شازند,439,1173792,30138723300,25450,25300,25400,-50,-0.2,25530,80,0.31,25200,26070
279,غپونه,نوش پونه مشهد,436,1197572,24197179364,19770,19930,20363,593,3,20205,435,2.2,19900,20363
280,جم پيلن,پلي پروپيلن جم - جم پيلن,432,522207,42650233740,80920,79320,82500,1580,1.95,81410,490,0.61,79310,83000
281,آكورد,صندوق س. آرمان آتي كوثر-د,431,8869929,278091845790,31322,31352,31352,30,0.1,31352,30,0.1,31351,31356
282,خصدرا,صنعتي‌ دريايي‌ ايران‌,431,10548998,33788440594,3110,3203,3203,93,2.99,3203,93,2.99,3203,3203
283,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,427,769149,11417700630,14740,14530,14720,-20,-0.14,14760,20,0.14,14530,14980
284,اميد,تامين سرمايه اميد,417,1411577,11160590720,7860,7740,7850,-10,-0.13,7870,10,0.13,7740,8240
285,مبين,مبين انرژي خليج فارس,411,1544895,26910000610,17560,17510,17330,-230,-1.31,17530,-30,-0.17,17210,17990
286,شپاكسا,پاكسان‌,410,1361664,38687469960,28810,28700,28540,-270,-0.94,28490,-320,-1.11,28240,29000
287,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,405,2773789,41577755070,15150,15100,15100,-50,-0.33,15090,-60,-0.4,14850,15190
288,فافزا,فولاد افزا سپاهان,402,493013,27180380985,53634,55242,55243,1609,3,55131,1497,2.79,52900,55243
289,شرانل,نفت ايرانول,399,875675,34083414154,39635,38844,39020,-615,-1.55,39137,-498,-1.26,38843,39987
290,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,389,138000,153084957200,1119773,1115554,1109900,-9873,-0.88,1109311,-10462,-0.93,1101112,1115554
291,كپرور,فرآوري زغال سنگ پروده طبس,388,418182,15575993062,37874,37221,37117,-757,-2,37673,-201,-0.53,37117,37980
292,ضخود2006,اختيارخ خودرو-2500-1400/02/08,388,16171,3488670000,259,250,213,-46,-17.76,216,-43,-16.6,202,256
293,تسه9911,امتياز تسهيلات مسكن بهمن99,388,7046,4212741337,596665,600000,566832,-29833,-5,597891,1226,0.21,566832,609997
294,وحكمت,بيمه حكمت صبا,384,2935541,11555230379,3924,3870,3910,-14,-0.36,3931,7,0.18,3870,4000
295,تصميم,صندوق س با درآمد ثابت تصميم,384,2281609,36498612881,15973,15997,15998,25,0.16,15997,24,0.15,15991,15998
296,پرديس,سرمايه گذاري پرديس,383,2173760,11970953920,5520,5620,5490,-30,-0.54,5520,0,0,5430,5620
297,دامين,داروسازي‌ امين‌,379,1084989,14854104300,13910,13820,13640,-270,-1.94,13840,-70,-0.5,13640,13980
298,جمح,ح . پتروشيمي جم,376,807614,23243962600,29640,29400,28550,-1090,-3.68,28780,-860,-2.9,28470,29900
299,پارس,پتروشيمي پارس,370,230035,36167709780,158700,155800,155600,-3100,-1.95,158150,-550,-0.35,155530,161650
300,وسين,بيمه سينا,370,952838,14279087338,15225,15000,15000,-225,-1.48,15060,-165,-1.08,14921,15210
301,كيسون,شركت كيسون,361,21287257,255447084000,14700,12000,12000,-2700,-18.37,12000,-2700,-18.37,12000,12000
302,خمحور,توليدمحورخودرو,360,268925,17956785930,67570,67590,66220,-1350,-2,67270,-300,-0.44,66220,69750
303,شگلح,ح . گلتاش‌,360,1611427,11403195930,7300,7050,7020,-280,-3.84,7080,-220,-3.01,7010,7380
304,تيپيكو,سرمايه گذاري دارويي تامين,360,265408,11300348990,43270,43000,42470,-800,-1.85,43160,-110,-0.25,42410,43270
305,كشرق,صنعتي و معدني شمال شرق شاهرود,356,321107,29400475006,93388,91530,91521,-1867,-2,92273,-1115,-1.19,91521,93350
306,واعتبار,سرمايه گذاري اعتبار ايران,355,2650872,25997228330,9720,9760,9840,120,1.23,9760,40,0.41,9570,9970
307,جهرم,پتروشيمي جهرم,351,3387423,6049480220,1819,1784,1783,-36,-1.98,1808,-11,-0.6,1783,1850
308,وخاور,بانك خاورميانه,349,1507502,14019521190,9460,9300,9320,-140,-1.48,9420,-40,-0.42,9280,9540
309,پارسيان,بيمه پارسيان,348,1577889,17223358750,11020,11000,10850,-170,-1.54,10980,-40,-0.36,10800,11230
310,ولانا,شركت ليزينگ آريا دانا,346,1000693,39409168993,38617,38230,39775,1158,3,39382,765,1.98,37950,39775
311,اطلس,صندوق س.توسعه اندوخته آينده-س,337,51026,11118107715,216289,217050,217024,735,0.34,217891,1602,0.74,215002,220001
312,درازك,دارويي‌ رازك‌,337,411511,14181307480,34240,34000,34390,150,0.44,34300,60,0.18,34000,34800
313,خديزل,بهمن  ديزل,337,358210,14619960393,41471,42995,40725,-746,-1.8,41281,-190,-0.46,40642,42995
314,بمپنا,توليد برق عسلويه  مپنا,333,285156,20415074549,72908,71600,72010,-898,-1.23,72357,-551,-0.76,71450,72190
315,فالوم,آلومتك‌,327,634737,25294587115,39200,40376,40365,1165,2.97,39850,650,1.66,39203,40376
316,وكار,بانك‌ كارآفرين‌,327,4545583,11558588160,2590,2590,2540,-50,-1.93,2580,-10,-0.39,2540,2600
317,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,324,362023,10949123900,30470,29950,30140,-330,-1.08,30420,-50,-0.16,29950,30890
318,عيار,صندوق س. پشتوانه طلاي مفيد,320,416068,11667429680,28139,28647,28150,11,0.04,28042,-97,-0.34,27820,28647
319,كنور,توسعه معدني و صنعتي صبانور,319,269774,13202292390,49420,49000,48750,-670,-1.36,49310,-110,-0.22,48520,49800
320,آساس,صندوق س.آسمان آرماني سهام-س,319,111348,19770064241,177419,177500,177170,-249,-0.14,177552,133,0.07,176110,178900
321,دارو,كارخانجات‌داروپخش‌,315,386904,13426736970,34380,33720,35170,790,2.3,34470,90,0.26,33700,35730
322,وجامي,سرمايه گذاري جامي,311,935539,14146697910,15405,15097,15097,-308,-2,15200,-205,-1.33,15097,15710
323,شبصير,توليدات پتروشيمي قائد بصير,309,456367,32819030497,73274,71809,71809,-1465,-2,72335,-939,-1.28,71809,73230
324,سپاس,صندوق س. پاداش سهامداري توسعه1,305,10273920,104033044860,10115,10141,10126,11,0.11,10126,11,0.11,10124,10141
325,شخارك,پتروشيمي‌ خارك‌,301,260756,12070522540,46390,45500,46000,-390,-0.84,46380,-10,-0.02,45470,46900
326,دشيري,شيرين دارو,300,99350,22417331804,219614,226200,226202,6588,3,225640,6026,2.74,220000,226202
327,كاردان,صندوق س تجارت شاخصي كاردان,297,95149,16194891530,171730,169030,168500,-3230,-1.88,170210,-1520,-0.89,168340,172490
328,دشيميح,ح . شيمي‌ داروئي‌ داروپخش‌,296,473292,9550239000,20850,20760,20020,-830,-3.98,20180,-670,-3.21,20020,21270
329,لوتوس,تامين سرمايه لوتوس پارسيان,295,2377280,25261878690,10630,10630,10580,-50,-0.47,10630,0,0,10530,10780
330,زفكاح,ح . كشت و دامداري فكا,286,1489135,12162200025,8274,8339,8140,-134,-1.62,8167,-107,-1.29,8109,8339
331,ما,بيمه  ما,286,1833122,13799941270,7550,7420,7470,-80,-1.06,7540,-10,-0.13,7400,7740
332,خمهر,مهركام‌پارس‌,285,5140265,12452641210,2460,2420,2420,-40,-1.63,2450,-10,-0.41,2420,2470
333,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,285,1503136,18335354790,12430,12210,12360,-70,-0.56,12340,-90,-0.72,12190,12360
334,نوين,بيمه نوين,284,4495853,28368832430,6438,6310,6310,-128,-1.99,6368,-70,-1.09,6310,6310
335,شاوان,پالايش نفت لاوان,283,203186,18453087401,91189,89425,89700,-1489,-1.63,91048,-141,-0.15,89366,93800
336,نهال,صندوق س. طلاي سرخ نوويرا,283,825531,7664473186,9303,9113,9267,-36,-0.39,9284,-19,-0.2,9113,9329
337,كوثر,بيمه كوثر,281,838700,12203987894,14842,14547,14546,-296,-1.99,14772,-70,-0.47,14546,14600
338,اتكام,شركت بيمه اتكايي امين,281,1279581,6399574406,4940,4921,5000,60,1.21,4948,8,0.16,4921,5130
339,ضسپا3004,اختيارخ خساپا-2500-1400/03/26,280,10133,2817977000,292,271,268,-24,-8.22,278,-14,-4.79,264,292
340,ياقوت,صندوق س ياقوت آگاه-ثابت,278,2836861,34519314843,12150,12157,12171,21,0.17,12168,18,0.15,12154,12173
341,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,272,464025,10399090680,22210,22990,22640,430,1.94,22250,40,0.18,21920,22990
342,بميلا,توسعه بازرگاني آهن وفولادميلاد,266,969338,15996036436,16693,16979,16404,-289,-1.73,16538,-155,-0.93,16368,16979
343,بساما,بيمه سامان,265,532737,12528825258,23994,23994,23515,-479,-2,23876,-118,-0.49,23515,23994
344,مارون,پتروشيمي مارون,265,53800,8619849337,159443,157877,159101,-342,-0.21,159511,68,0.04,157877,162100
345,فزرين,زرين معدن آسيا,264,1141607,32093997591,28686,28113,28113,-573,-2,28318,-368,-1.28,28113,28113
346,تسه9908,امتياز تسهيلات مسكن آبان99,260,4028,2359410255,573937,581602,558000,-15937,-2.78,585752,11815,2.06,558000,602633
347,سحرخيز,صندوق س. گروه زعفران سحرخيز,255,403181,3907614081,9754,9790,9696,-58,-0.59,9692,-62,-0.64,9653,9790
348,گوهران,سرمايه گذاري توسعه گوهران اميد,255,1481794,10833868380,7459,7530,7310,-149,-2,7426,-33,-0.44,7310,7530
349,كاريس,صندوق س.سپهر كاريزما-س,253,1021543,11865598842,11660,11510,11632,-28,-0.24,11615,-45,-0.39,11441,11693
350,شگل,گلتاش‌,253,849239,8647075790,10380,10180,10180,-200,-1.93,10340,-40,-0.39,10180,10380
351,فخاس,فولاد خراسان,250,183757,5212968150,28520,28300,28550,30,0.11,28510,-10,-0.04,27950,29020
352,ختراكح,ح . ريخته‌گري‌ تراكتورسازي‌,249,4406410,50541888700,11470,11500,11470,0,0,11470,0,0,11470,11500
353,دالبر,البرزدارو,248,394420,5930606860,15280,15280,15100,-180,-1.18,15250,-30,-0.2,14980,15280
354,دانا,بيمه دانا,247,1642417,10807103860,6710,6580,6580,-130,-1.94,6680,-30,-0.45,6580,6580
355,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,244,2896357,8023504220,2820,2770,2770,-50,-1.77,2810,-10,-0.35,2770,2810
356,افران,صندوق س افرا نماد پايدار-ثابت,243,6160584,80034726033,12980,12987,12994,14,0.11,12991,11,0.08,12985,12995
357,شپاس,نفت پاسارگاد,242,714088,15825856510,22587,22170,22200,-387,-1.71,22450,-137,-0.61,22136,22600
358,وثنو,سرمايه گذاري ساختماني نوين,241,1575415,9737538221,6194,6290,6150,-44,-0.71,6188,-6,-0.1,6141,6290
359,حفارس,حمل و نقل بين المللي خليج فارس,239,1686250,8067711990,4870,4800,4780,-90,-1.85,4860,-10,-0.21,4780,4810
360,كرماشا,صنايع پتروشيمي كرمانشاه,238,321895,12559742540,39260,38510,38740,-520,-1.32,39200,-60,-0.15,38500,39650
361,كمينا,شيشه سازي مينا,237,823983,20901152778,24628,25366,25366,738,3,25339,711,2.89,25366,25366
362,پخش,پخش البرز,233,384997,12602139982,33149,33149,33149,0,0,33043,-106,-0.32,32487,33390
363,معيار,سرمايه گذاري معيار صنعت پارس,232,318139,14273280605,43656,44000,44965,1309,3,44526,870,1.99,43800,44965
364,سهگمت,سيمان‌هگمتان‌,225,536779,13517358680,25620,26240,25110,-510,-1.99,25500,-120,-0.47,25110,26240
365,شيراز,پتروشيمي‌شيراز,224,315200,18309968020,58320,57170,58970,650,1.11,58280,-40,-0.07,57160,58980
366,وسپهر,سرمايه گذاري مالي سپهرصادرات,223,587531,6059207203,10523,10313,10313,-210,-2,10512,-11,-0.1,10313,10313
367,شنفت,نفت‌ پارس‌,222,172538,8767907390,50800,50160,50800,0,0,50800,0,0,50160,51990
368,دسبحا,گروه دارويي سبحان,222,401268,7814450900,19560,20490,19560,0,0,19550,-10,-0.05,19170,20490
369,تسه9910,امتياز تسهيلات مسكن دي99,222,3177,1860803025,583644,595000,554462,-29182,-5,585711,2067,0.35,554462,600900
370,دتماد,توليدمواداوليه‌داروپخش‌,221,411805,19178586970,47460,46610,46520,-940,-1.98,47110,-350,-0.74,46520,47940
371,شراز,پالايش نفت شيراز,214,89368,10327943531,115672,113400,115215,-457,-0.4,115650,-22,-0.02,113359,116830
372,دسبحان,سبحان دارو,213,307868,6861569970,22280,22280,22120,-160,-0.72,22280,0,0,21870,22950
373,جوين,كشت و صنعت جوين,211,2146776,11888288338,5647,5550,5535,-112,-1.98,5579,-68,-1.2,5535,5560
374,شستان,پتروشيمي گلستان,208,1710050,7081025850,4060,4133,4141,81,2,4118,58,1.43,4133,4141
375,نمرينو,ايران‌ مرينوس‌,208,370122,38714761200,98680,104600,104600,5920,6,102740,4060,4.11,104600,104600
376,تماوند,تامين سرمايه دماوند,206,702998,11350021658,16202,16231,16200,-2,-0.01,16170,-32,-0.2,15900,16680
377,بخاور,بيمه زندگي خاورميانه,206,1298399,9158312382,7013,7000,7002,-11,-0.16,7020,7,0.1,6906,7190
378,تسه9909,امتياز تسهيلات مسكن آذر99,199,1950,1125771918,573613,602293,544933,-28680,-5,577319,3706,0.65,544933,602293
379,كبافق,معادن‌ بافق‌,197,296007,14915792730,51410,50390,50390,-1020,-1.98,51100,-310,-0.6,50390,50390
380,كخاك,صنايع‌خاك‌چيني‌ايران‌,196,664066,28055982060,43050,42190,42190,-860,-2,42590,-460,-1.07,42190,43730
381,وآيند,بانك  آينده,194,4139397,72903059964,17971,17612,17612,-359,-2,17690,-281,-1.56,17612,17612
382,وبهمن,سرمايه‌گذاري‌بهمن‌,193,455141,7069914160,15830,15520,15520,-310,-1.96,15790,-40,-0.25,15520,15780
383,خفولا,خدمات فني فولاد يزد,192,1001547,46993586787,48876,46921,46921,-1955,-4,46921,-1955,-4,46921,46921
384,هاي وب,داده گسترعصرنوين-هاي وب,192,972454,10132970680,10630,10420,10420,-210,-1.98,10590,-40,-0.38,10420,10420
385,سيدكو,سرمايه گذاري توسعه صنايع سيمان,190,3102567,19825403130,6520,6390,6390,-130,-1.99,6470,-50,-0.77,6390,6390
386,كگهر,سنگ آهن گهرزمين,186,126088,5998874650,47313,47790,47590,277,0.59,47326,13,0.03,47313,48020
387,وپخش,داروپخش‌ (هلدينگ‌,186,74307,7605018450,101950,100200,101000,-950,-0.93,102010,60,0.06,100200,104550
388,تاصيكو,سرمايه گذاري صدرتامين,182,4531298,51656797200,11630,11400,11400,-230,-1.98,11530,-100,-0.86,11400,11400
389,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,178,82139,11843183230,144500,143000,144000,-500,-0.35,144180,-320,-0.22,143000,145120
390,ساراب,سيمان‌ داراب‌,177,961152,15718103290,16680,16350,16350,-330,-1.98,16570,-110,-0.66,16350,16700
391,خراسان,پتروشيمي خراسان,170,104252,7997498840,77760,76210,76240,-1520,-1.95,77610,-150,-0.19,76210,78280
392,قنقش,قند نقش جهان,168,139041,9905147413,70433,69290,71841,1408,2,71234,801,1.14,69026,71841
393,گوهر,صندوق سكه طلاي كيان,167,55058,3037554521,55258,55511,54820,-438,-0.79,55170,-88,-0.16,54261,55511
394,بفجر,فجر انرژي خليج فارس,167,406429,9836987990,23860,23720,24350,490,2.05,23910,50,0.21,23700,24650
395,فاسمين,كالسيمين‌,167,769573,13644529290,18090,17730,17730,-360,-1.99,17990,-100,-0.55,17730,17730
396,لخزر,پارس‌ خزر,160,31322,5749153100,187290,183550,183550,-3740,-2,186850,-440,-0.23,183550,183550
397,زرين,صندوق س. سهام زرين كوروش-س,160,502873,5312675760,10664,10700,10580,-84,-0.79,10565,-99,-0.93,10430,10750
398,ضخود2005,اختيارخ خودرو-2000-1400/02/08,159,7601,4598463000,664,607,608,-56,-8.43,605,-59,-8.89,593,620
399,كيميا,معدني كيمياي زنجان گستران,156,832172,14696458949,18020,17660,17660,-360,-2,17909,-111,-0.62,17660,17700
400,شپلي,پلي اكريل ايران,149,1132803,10552059945,9505,9315,9315,-190,-2,9354,-151,-1.59,9315,9315
401,پترولح,ح . گروه پتروشيمي س. ايرانيان,148,3945491,36337972110,9210,9210,9210,0,0,9210,0,0,9210,9210
402,آساميد,صندوق س.مشترك آسمان اميد -د,147,5733003,67728818174,11801,11810,11830,29,0.25,11814,13,0.11,11800,11830
403,غزر,صنعتي زر ماكارون,145,187973,4983164230,27050,26510,26510,-540,-2,26990,-60,-0.22,26510,26510
404,دتوزيع,توزيع دارو پخش,144,259096,13776393416,54256,53171,53171,-1085,-2,53982,-274,-0.51,53171,53171
405,ضخود2008,اختيارخ خودرو-3500-1400/02/08,143,4690,134591000,41,42,27,-14,-34.15,29,-12,-29.27,27,42
406,وسرمد,بيمه  سرمد,143,628586,3987746093,6459,6332,6330,-129,-2,6436,-23,-0.36,6330,6450
407,دلر,داروسازي‌ اكسير,142,88571,3303834480,36620,37000,37300,680,1.86,36660,40,0.11,36630,37700
408,كارين,صندوق س نگين سامان-ثابت,140,6049249,61008273861,10076,10090,10086,10,0.1,10085,9,0.09,10084,10090
409,شكبير,پتروشيمي اميركبير,136,221873,20405528957,91924,90090,90712,-1212,-1.32,91933,9,0.01,90086,93630
410,گشان,توسعه بين المللي پديده شانديز,133,122079,3900790287,32605,31953,31953,-652,-2,32471,-134,-0.41,31953,31953
411,ساينا,صنايع بهداشتي ساينا,133,36903,5723875423,158239,155075,157930,-309,-0.2,157872,-367,-0.23,155075,157930
412,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,131,3865,2115600000,562,554,530,-32,-5.69,547,-15,-2.67,518,585
413,كيان2,صندوق س. با درآمد ثابت كيان,131,13100000,13100000,27725,1,1,-27724,-100,1,-27724,-100,1,1
414,شفا,سرمايه گذاري شفادارو,131,126868,5770312960,46400,45540,45480,-920,-1.98,46290,-110,-0.24,45480,46880
415,سكرد,سيمان كردستان,130,471711,4613333580,9970,9780,9780,-190,-1.91,9950,-20,-0.2,9780,9780
416,پسهند,صنايع‌ لاستيكي‌  سهند,129,118927,4963268700,42560,42900,41710,-850,-2,42480,-80,-0.19,41710,42900
417,تسه9810,امتياز تسهيلات مسكن دي98,124,2276,1304860694,571297,550333,550000,-21297,-3.73,573313,2016,0.35,550000,589990
418,خنصير,مهندسي‌نصيرماشين‌,122,90475,9553255250,109990,105590,105590,-4400,-4,109110,-880,-0.8,105590,105590
419,مداران,داده‌پردازي‌ايران‌,121,158266,3933182430,25330,25300,24830,-500,-1.97,25290,-40,-0.16,24830,25300
