,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
207,واحيا,م .صنايع و معادن احياء سپاهان,262,1023557,145995366127,143384,139500,141100,-2284,-1.59,142635,-749,-0.52,139260,145000
208,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,256,2611871,23348021830,9080,8720,9170,90,0.99,8970,-110,-1.21,8640,9200
209,فپنتا,سپنتا,254,29648,9189485520,316900,301090,311500,-5400,-1.7,312110,-4790,-1.51,301090,320800
210,آساميد2,صندوق س.مشترك آسمان اميد -د,248,24800000,24800000,12059,1,1,-12058,-99.99,1,-12058,-99.99,1,1
211,آساس,صندوق س.آسمان آرماني سهام-س,248,153378,22153440312,147446,145501,144700,-2746,-1.86,144437,-3009,-2.04,143000,147990
212,وسپه,سرمايه‌گذاري‌ سپه‌,246,1246177,7372275080,5980,5830,5880,-100,-1.67,5960,-20,-0.33,5830,6000
213,عيار,صندوق س. پشتوانه طلاي مفيد,245,270347,7035084413,25447,25990,26005,558,2.19,26022,575,2.26,25645,26288
214,وسگيلا,شركت س استان گيلان,234,20198636,12765569382,665,632,632,-33,-4.96,654,-11,-1.65,632,634
215,تسه9909,امتياز تسهيلات مسكن آذر99,230,3111,1699975955,573500,544955,544825,-28675,-5,546440,-27060,-4.72,544825,559700
216,پارس,پتروشيمي پارس,222,200834,28646093750,144410,140610,143000,-1410,-0.98,143890,-520,-0.36,140440,144600
217,سكرما,سيمان‌ كرمان‌,220,684404,8440792320,12600,13000,12030,-570,-4.52,12440,-160,-1.27,12010,13000
218,ثشاهد,سرمايه‌ گذاري‌ شاهد,218,354763,5459802570,17090,15390,15390,-1700,-9.95,16710,-380,-2.22,15390,15390
219,كاريس,صندوق س.سپهر كاريزما-س,215,3800329,38378163230,10115,10110,10060,-55,-0.54,10099,-16,-0.16,10020,10150
220,تسه9803,امتياز تسهيلات مسكن خرداد98,213,3479,1809553049,536418,514010,524500,-11918,-2.22,520136,-16282,-3.04,509598,530000
221,جم,پتروشيمي جم,213,386000,12998490730,33780,32610,33400,-380,-1.12,33770,-10,-0.03,32610,34000
222,پارسيان,بيمه پارسيان,199,1271891,9005992900,7290,6940,7060,-230,-3.16,7160,-130,-1.78,6940,7280
223,خزاميا,زامياد,195,2718044,17449842480,6750,6420,6420,-330,-4.89,6420,-330,-4.89,6420,6420
224,رتاپ,تجارت الكترونيك  پارسيان,195,1254325,6986916490,5860,5570,5570,-290,-4.95,5710,-150,-2.56,5570,5680
225,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,192,538367,17966383524,32400,33372,33372,972,3,32994,594,1.83,33372,33372
226,وكار,بانك‌ كارآفرين‌,183,2033402,5410095163,2761,2623,2650,-111,-4.02,2748,-13,-0.47,2623,2750
227,شپاكسا,پاكسان‌,181,309948,5882753570,19340,19030,18880,-460,-2.38,19180,-160,-0.83,18420,19980
228,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,176,134800,137533809400,1008087,1020000,1020009,11922,1.18,1020280,12193,1.21,1018500,1026000
229,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,174,1799694,18431875310,10770,10240,10240,-530,-4.92,10240,-530,-4.92,10240,10400
230,اخزا910,اسنادخزانه-م10بودجه99-020807,171,222225,135019067900,605957,608499,608998,3041,0.5,607578,1621,0.27,606508,609782
231,سپر,صندوق س سپر سرمايه بيدار- ثابت,169,6038856,71548377903,11844,11848,11849,5,0.04,11848,4,0.03,11848,11851
232,ماديرا,صنايع ماشين هاي اداري ايران,167,2825887,17955685998,6688,6354,6354,-334,-4.99,6400,-288,-4.31,6354,6354
233,تسه9907,امتياز تسهيلات مسكن مهر99,166,2320,1258500508,567149,539411,538792,-28357,-5,542457,-24692,-4.35,538792,553440
234,شلرد,كود شيميايي اوره لردگان,160,1248835,7117110665,5875,5699,5699,-176,-3,5814,-61,-1.04,5699,5699
235,وحكمت,بيمه حكمت صبا,152,2708287,7545520164,2872,2786,2786,-86,-2.99,2803,-69,-2.4,2786,2849
236,تماوند,تامين سرمايه دماوند,151,573471,2783729344,4927,4780,4928,1,0.02,4912,-15,-0.3,4780,5000
237,وخاور,بانك خاورميانه,149,3435576,28412001590,8270,8200,8270,0,0,8270,0,0,8200,8330
238,وبوعلي,سرمايه‌گذاري‌بوعلي‌,148,1117646,3737408224,3519,3344,3344,-175,-4.97,3470,-49,-1.39,3344,3344
239,وتعاون,بيمه  تعاون,147,5001632,30534963360,6293,6105,6105,-188,-2.99,6105,-188,-2.99,6105,6105
240,سحرخيز,صندوق س. گروه زعفران سحرخيز,144,212703,1735347489,8129,8050,8220,91,1.12,8159,30,0.37,8011,8232
241,اوصتا,صندوق انديشه ورزان صباتامين -د,140,1619037,30280455717,18699,18700,18701,2,0.01,18703,4,0.02,18700,18710
242,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,136,2525,4411739000,1663,1850,1950,287,17.26,1747,84,5.05,1650,2200
243,شراز,پالايش نفت شيراز,136,62406,6038990331,101562,96484,96484,-5078,-5,100834,-728,-0.72,96484,98000
244,آريان,سرمايه گذاري پارس آريان,135,2521928,25602613056,10465,10152,10152,-313,-2.99,10365,-100,-0.96,10152,10152
245,خمحور,توليدمحورخودرو,134,362401,20120693190,56810,56000,53200,-3610,-6.35,55520,-1290,-2.27,53200,56000
246,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,133,348137,6452693760,18940,19000,18500,-440,-2.32,18740,-200,-1.06,18090,19000
247,بفجر,فجر انرژي خليج فارس,133,265891,5576947510,21250,20710,21000,-250,-1.18,21220,-30,-0.14,20660,21400
248,مارون,پتروشيمي مارون,131,106078,15037760532,145273,138010,140110,-5163,-3.55,144729,-544,-0.37,138010,145280
249,شلعابح,ح . لعابيران‌,129,1727732,9026839910,5450,5900,5170,-280,-5.14,5220,-230,-4.22,5170,5900
250,سيستم,همكاران سيستم,127,542661,10684012300,20710,20000,19680,-1030,-4.97,19930,-780,-3.77,19680,20110
251,سفانو,سيمان فارس نو,127,896313,25450439030,32080,29500,28030,-4050,-12.62,28390,-3690,-11.5,28030,29510
252,فخاس,فولاد خراسان,125,586418,13466461030,24100,22900,22900,-1200,-4.98,23940,-160,-0.66,22900,24080
253,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,125,6311,2242576000,356,325,355,-1,-0.28,355,-1,-0.28,323,390
254,نهال,صندوق س. طلاي سرخ نوويرا,123,135067,1151556399,8558,8400,8525,-33,-0.39,8526,-32,-0.37,8400,8605
255,تسه9810,امتياز تسهيلات مسكن دي98,123,2121,1143879295,562321,534205,534300,-28021,-4.98,539311,-23010,-4.09,534205,569299
256,سپاس,صندوق س. پاداش سهامداري توسعه1,120,2705358,27337276276,10100,10105,10104,4,0.04,10105,5,0.05,10104,10108
257,اخزا902,اسنادخزانه-م2بودجه99-011019,119,273572,197519982646,718056,725000,722900,4844,0.67,722004,3948,0.55,714955,725000
258,وپاسار,بانك  پاسارگاد,118,408802,6397751300,16470,15650,15650,-820,-4.98,16420,-50,-0.3,15650,15650
259,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,117,4734083,108417092680,22902,22915,22900,-2,-0.01,22901,-1,0,22851,22929
260,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,116,1802381,18225123740,10104,10104,10110,6,0.06,10112,8,0.08,10104,10133
261,تماوندح,ح . تامين سرمايه دماوند,114,1605564,4823390264,3096,3004,3004,-92,-2.97,3004,-92,-2.97,3004,3050
262,سرود,سيمان‌شاهرود,114,360451,5746600410,15770,16330,15920,150,0.95,15840,70,0.44,15770,16330
263,ضپال2007,اختيارخ اپال-32000-1401/02/12,113,7058,376675000,52,50,55,3,5.77,53,1,1.92,48,80
264,تسه9904,امتياز تسهيلات مسكن تير99,112,1028,561150283,571992,547385,543393,-28599,-5,545866,-26126,-4.57,543393,555000
265,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,111,1339,730716717,568900,545000,540455,-28445,-5,545718,-23182,-4.07,540455,560000
266,شصفها,پتروشيمي‌ اصفهان‌,111,181915,21403473150,118237,115873,120000,1763,1.49,117656,-581,-0.49,115873,120000
267,ضصاد8030,اختيارخ وبصادر-1600-1400/08/12,103,3082,748240000,390,275,230,-160,-41.03,243,-147,-37.69,228,280
268,دلر,داروسازي‌ اكسير,102,438875,12666071980,30370,28860,28860,-1510,-4.97,29000,-1370,-4.51,28860,29240
269,دمعيار,صندوق س. توازن معيار-د,101,3436746,34419054126,10009,10018,10014,5,0.05,10015,6,0.06,10014,10020
270,كيان2,صندوق س. با درآمد ثابت كيان,100,10000000,10000000,28533,1,1,-28532,-100,1,-28532,-100,1,1
271,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,100,21762,2620699330,122000,120300,120220,-1780,-1.46,120430,-1570,-1.29,119560,122500
272,بساما,بيمه سامان,97,691757,12683364595,19300,18335,18335,-965,-5,18488,-812,-4.21,18335,18335
273,زعف0008پ20,زعفران0008نگين وحدت جام(پ),93,24941,2956955737,118586,115600,118500,-86,-0.07,118558,-28,-0.02,115600,119998
274,تسه9906,امتياز تسهيلات مسكن شهريور99,93,1434,818628758,586262,557025,556949,-29313,-5,570871,-15391,-2.63,556949,615574
275,فردا2,صندوق س آواي فرداي زاگرس-ثابت,90,9000000,9000000,10734,1,1,-10733,-99.99,1,-10733,-99.99,1,1
276,ضملي7002,اختيارخ فملي-10000-1400/07/11,90,573,1421414000,2422,2422,2500,78,3.22,2481,59,2.44,2350,2798
277,كوير,توليدي فولاد سپيد فراب كوير,88,1714161,23261164770,14280,13570,13570,-710,-4.97,14000,-280,-1.96,13570,13570
278,خاور,ايران خودرو ديزل,88,3284025,13139384025,4124,4001,4001,-123,-2.98,4001,-123,-2.98,4001,4001
279,مداران,داده‌پردازي‌ايران‌,88,757027,14375942730,19980,18990,18990,-990,-4.95,18990,-990,-4.95,18990,18990
280,لبوتان,گروه‌صنعتي‌بوتان‌,87,113148,5571873080,51830,51940,49340,-2490,-4.8,50790,-1040,-2.01,49240,51940
281,سمتاز,سيمان ممتازان كرمان,86,451452,9889318307,22161,21497,21511,-650,-2.93,21906,-255,-1.15,21497,22050
282,ضشنا8002,اختيارخ شپنا-9000-1400/08/16,83,1713,2254372000,1222,1500,1350,128,10.47,1316,94,7.69,1220,1600
283,تسه9903,امتياز تسهيلات مسكن خرداد99,81,1145,648746871,577247,548385,548385,-28862,-5,566591,-10656,-1.85,548385,606109
284,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,78,4758,51545000,33,29,10,-23,-69.7,11,-22,-66.67,10,29
285,غگرجي,بيسكويت‌  گرجي‌,78,1014799,12492175690,12950,12310,12310,-640,-4.94,12330,-620,-4.79,12310,12310
286,زپارس,ملي كشت و صنعت و دامپروري پارس,77,226034,25238427460,117500,111640,111630,-5870,-5,111660,-5840,-4.97,111630,116650
287,اخزا911,اسنادخزانه-م11بودجه99-020906,76,322551,192821901311,597003,597000,596712,-291,-0.05,597803,800,0.13,596699,600000
288,تسه9905,امتياز تسهيلات مسكن مرداد99,75,743,419471131,579861,550868,550868,-28993,-5,564564,-15297,-2.64,550868,608853
289,بپاس,بيمه پاسارگاد,74,41997,3950279817,99011,94061,94061,-4950,-5,98812,-199,-0.2,94061,94061
290,ثبهساز,بهساز كاشانه تهران,74,523498,950148870,1910,1815,1815,-95,-4.97,1904,-6,-0.31,1815,1815
291,اخزا908,اسنادخزانه-م8بودجه99-020606,73,229515,144394728267,628508,625019,628509,1,0,629130,622,0.1,624890,632000
292,كخاك,صنايع‌خاك‌چيني‌ايران‌,71,209044,6833109410,34370,32660,32660,-1710,-4.98,33780,-590,-1.72,32660,33650
293,ضخود7074,اختيارخ خودرو-1800-1400/07/07,71,2214,369656000,176,150,165,-11,-6.25,167,-9,-5.11,150,176
294,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,70,59936,2202648000,38680,36750,36750,-1930,-4.99,38410,-270,-0.7,36750,36750
295,وسهمدا,شركت س استان همدان,70,3944662,3108393656,829,788,788,-41,-4.95,825,-4,-0.48,788,788
296,آساميد,صندوق س.مشترك آسمان اميد -د,66,1419513,17125775338,12059,12063,12069,10,0.08,12065,6,0.05,12063,12070
297,اخزا909,اسنادخزانه-م9بودجه99-020316,64,156491,103194619035,659098,661502,657910,-1188,-0.18,659428,330,0.05,657910,663000
298,اخزا903,اسنادخزانه-م3بودجه99-011110,62,278321,198798952338,710259,714690,715399,5140,0.72,714279,4020,0.57,700800,715399
299,فسازان,غلتك سازان سپاهان,61,1149417,33310104660,30500,28980,28980,-1520,-4.98,28980,-1520,-4.98,28980,28980
300,دارا2,صندوق س. دارا الگوريتم-د,60,6000000,6000000,9975,1,1,-9974,-99.99,1,-9974,-99.99,1,1
301,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),60,22289,2667171909,119721,122100,121000,1279,1.07,119663,-58,-0.05,119000,122110
302,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,60,19500,19881415000,1007912,1021300,1018500,10588,1.05,1019560,11648,1.16,1018133,1021698
303,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,58,102083,2849136530,29370,27910,27910,-1460,-4.97,29070,-300,-1.02,27910,27910
304,اخزا901,اسنادخزانه-م1بودجه99-010621,57,121568,93174567952,766739,763400,771000,4261,0.56,766440,-299,-0.04,763400,772581
305,ضشنا8003,اختيارخ شپنا-10000-1400/08/16,56,1306,1371851000,924,950,1080,156,16.88,1050,126,13.64,900,1150
306,نمرينو,ايران‌ مرينوس‌,55,219967,17958105880,77760,81640,81640,3880,4.99,81640,3880,4.99,81640,81640
307,وبازار,صندوق س شاخصي بازارآشنا,55,566621,4986733270,8880,8880,8800,-80,-0.9,8800,-80,-0.9,8800,8880
308,تسه9809,امتياز تسهيلات مسكن آذر98,55,940,512479911,558778,570000,531000,-27778,-4.97,545191,-13587,-2.43,530851,570000
309,تسه9901,امتياز تسهيلات مسكن فروردين99,55,609,332481066,570733,543001,542197,-28536,-5,545946,-24787,-4.34,542197,570000
310,دارا,صندوق س. دارا الگوريتم-د,54,932904,9306565851,9975,9977,9970,-5,-0.05,9976,1,0.01,9970,9981
311,صايند,صندوق س. گنجينه آينده روشن-د,54,303500,2955020720,9718,9748,9722,4,0.04,9736,18,0.19,9705,9800
312,تسه9812,امتياز تسهيلات مسكن اسفند98,54,440,244297240,584443,555221,555221,-29222,-5,555221,-29222,-5,555221,555221
313,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,54,14436,2370923640,167022,165000,163600,-3422,-2.05,164237,-2785,-1.67,163500,166700
314,افق ملت,صندوق س در سهام افق ملت,54,20795,2431389720,120050,117200,116700,-3350,-2.79,116920,-3130,-2.61,116500,119980
315,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,54,485216,5412413895,11147,11159,11157,10,0.09,11155,8,0.07,11149,11159
316,زعف0008پ16,زعفران0008نگين بيرجند(پ),53,33883,4043659234,118142,115305,118001,-141,-0.12,119342,1200,1.02,115305,120000
317,اخزا914,اسنادخزانه-م14بودجه99-021025,53,76415,44504876919,579849,581998,582120,2271,0.39,582410,2561,0.44,581998,583100
318,ضخود7075,اختيارخ خودرو-2000-1400/07/07,53,2187,291010000,127,128,130,3,2.36,133,6,4.72,110,140
319,اتكاي,بيمه اتكايي ايرانيان,51,141816,2002975203,14866,14123,14123,-743,-5,14800,-66,-0.44,14123,14195
320,كفرا,فراورده‌ هاي‌ نسوزايران‌,50,395570,8152697700,21690,20610,20610,-1080,-4.98,21020,-670,-3.09,20610,20610
321,آكورد2,صندوق س. آرمان آتي كوثر-د,50,5000000,5000000,32216,1,1,-32215,-100,1,-32215,-100,1,1
322,تسه9804,امتياز تسهيلات مسكن تير98,48,613,340395574,570174,549888,545000,-25174,-4.42,555295,-14879,-2.61,545000,562998
323,قشكر,شكرشاهرود,47,124228,417406080,3733,3360,3360,-373,-9.99,3721,-12,-0.32,3360,3360
324,زرين,صندوق س. سهام زرين كوروش-س,46,56181,510263525,9069,8900,9060,-9,-0.1,9082,13,0.14,8900,9270
325,تسه9806,امتياز تسهيلات مسكن شهريور98,46,655,361545149,564072,564998,546072,-18000,-3.19,551977,-12095,-2.14,541030,564998
326,دزهراوي,داروسازي‌زهراوي‌,46,753950,4757424500,6640,6310,6310,-330,-4.97,6530,-110,-1.66,6310,6310
327,تسه9808,امتياز تسهيلات مسكن آبان98,46,540,296090732,555191,560000,550030,-5161,-0.93,548316,-6875,-1.24,527452,560000
328,ختوقا,قطعات‌ اتومبيل‌ ايران‌,45,633845,1221419315,2028,1927,1927,-101,-4.98,2019,-9,-0.44,1927,1927
329,فاراك,ماشين‌ سازي‌ اراك‌,44,294538,617940724,2208,2098,2098,-110,-4.98,2203,-5,-0.23,2098,2098
330,وپويا,سرمايه گذاري پويا,43,319369,1833178060,6042,5740,5740,-302,-5,6003,-39,-0.65,5740,5740
331,فاما,صنعتي‌ آما,43,987004,14193117520,15130,14380,14380,-750,-4.96,14380,-750,-4.96,14380,14380
332,غگيلا,شيرپاستوريزه پگاه گيلان,43,154023,2637027783,18022,17121,17121,-901,-5,17847,-175,-0.97,17121,17121
333,گنجين,صندوق س. گنجينه يكم آويد-د,42,517144,6661160845,12874,12884,12880,6,0.05,12881,7,0.05,12879,12890
334,وبهمن,سرمايه‌گذاري‌بهمن‌,42,218246,2627681840,12670,12040,12040,-630,-4.97,12550,-120,-0.95,12040,12040
335,پخش,پخش البرز,42,246567,6975133863,29777,28289,28289,-1488,-5,29021,-756,-2.54,28289,28289
336,بكهنوج,توليد برق ماهتاب كهنوج,41,311867,471231037,1590,1511,1511,-79,-4.97,1587,-3,-0.19,1511,1511
337,سبزوا,سيمان لار سبزوار,41,314949,967838277,3234,3073,3073,-161,-4.98,3223,-11,-0.34,3073,3073
338,ستران,سيمان‌ تهران‌,41,196713,4148677170,22200,21090,21090,-1110,-5,21890,-310,-1.4,21090,21090
339,وبرق,س.کارکنان صنعت برق زنجان وقزوي,41,167351,6804156958,42797,40658,40658,-2139,-5,41230,-1567,-3.66,40658,40658
340,بورس,بورس اوراق بهادار تهران,40,389916,10917648000,29470,28000,28000,-1470,-4.99,29110,-360,-1.22,28000,28000
341,شصدف,صنعتي دوده فام,39,30113,912815369,31908,30313,30313,-1595,-5,31803,-105,-0.33,30313,30313
342,تسه9805,امتياز تسهيلات مسكن مرداد98,38,643,357155044,568765,594980,551045,-17720,-3.12,555451,-13314,-2.34,540330,594980
343,تسه9807,امتياز تسهيلات مسكن مهر98,38,454,249866878,558757,560000,543500,-15257,-2.73,550368,-8389,-1.5,530821,584000
344,ساروج,بين المللي ساروج بوشهر,38,81385,1369517833,16984,16477,16700,-284,-1.67,16962,-22,-0.13,16475,16970
345,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,35,286803,2354652630,8640,8210,8210,-430,-4.98,8620,-20,-0.23,8210,8210
346,اراد41,مرابحه عام دولت4-ش.خ 0006,32,405500,413239613000,999999,1000000,1019999,20000,2,1019087,19088,1.91,1000000,1019999
347,اخزا809,اسنادخزانه-م9بودجه98-000923,32,46540,41574245710,892108,892000,893500,1392,0.16,893301,1193,0.13,892000,895999
348,تسه9811,امتياز تسهيلات مسكن بهمن98,31,339,185791323,576902,548057,548057,-28845,-5,548057,-28845,-5,548057,548057
349,خمحركه,نيرو محركه‌,31,118950,445824600,3945,3748,3748,-197,-4.99,3939,-6,-0.15,3748,3748
350,چخزر,صنايع چوب خزر كاسپين,30,18505,576837860,32812,31172,31172,-1640,-5,32745,-67,-0.2,31172,31172
351,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,30,10700,10923996300,1006679,1021800,1019000,12321,1.22,1020934,14255,1.42,1017100,1022700
352,لخزر,پارس‌ خزر,30,1306,226486520,182540,173420,173420,-9120,-5,182390,-150,-0.08,173420,173420
353,ولانا,شركت ليزينگ آريا دانا,29,274748,9646951776,36197,35112,35112,-1085,-3,35116,-1081,-2.99,35112,35112
354,داريك,صندوق س.اعتماد داريك-د,29,636158,6625408567,10591,10597,10410,-181,-1.71,10415,-176,-1.66,10166,10597
355,ضترا8057,اختيارخ شتران-7000-1400/08/09,29,1060,1168840000,1198,500,1160,-38,-3.17,1103,-95,-7.93,500,1460
356,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,29,95922,779845860,8550,8130,8130,-420,-4.91,8530,-20,-0.23,8130,8130
357,انرژي3,سايراشخاص بورس انرژي,29,4737,1063835460,236400,224580,224580,-11820,-5,236170,-230,-0.1,224580,224580
358,كدما,معدني‌ دماوند,29,4512,354282240,82650,78520,78520,-4130,-5,82550,-100,-0.12,78520,78520
359,ضجار7037,اختيارخ وتجارت-1600-1400/07/21,28,634,244450000,595,250,380,-215,-36.13,386,-209,-35.13,250,550
360,گكوثر,هتل پارسيان كوثر اصفهان,28,278493,546960252,2067,1964,1964,-103,-4.98,2063,-4,-0.19,1964,1964
361,ثعتما,س. ساختماني اعتماد گستر,28,81918,1907051040,24000,23280,23280,-720,-3,23802,-198,-0.83,23280,23280
362,اخزا814,اسنادخزانه-م14بودجه98-010318,28,85961,69812763891,809083,813990,812100,3017,0.37,812145,3062,0.38,812000,814000
363,سپيدما2,صندوق س. سپيد دماوند-د,27,270000000,270000000,10374,1,1,-10373,-99.99,1,-10373,-99.99,1,1
364,بايكا,كارخانجات كابلسازي ‌ايران‌,27,245263,9641043267,40524,39309,39309,-1215,-3,39309,-1215,-3,39309,39309
365,وهور,مديريت انرژي اميد  تابان هور,26,397375,752628250,1993,1894,1894,-99,-4.97,1992,-1,-0.05,1894,1894
366,فراز,صندوق س.سهام فراز داريك-س,26,38502,397882266,10333,10339,10333,0,0,10334,1,0.01,10333,10339
367,خريخت,صنايع‌ريخته‌گري‌ايران‌,25,432677,966600418,2351,2234,2234,-117,-4.98,2343,-8,-0.34,2234,2234
368,اخزا808,اسنادخزانه-م8بودجه98-000817,25,6689,6104895471,911971,905010,912007,36,0,912677,706,0.08,905007,914990
369,پتاير,ايران‌ تاير,25,151510,463469090,3219,3059,3059,-160,-4.97,3214,-5,-0.16,3059,3059
370,ضخود7073,اختيارخ خودرو-1600-1400/07/07,25,751,200429000,253,245,270,17,6.72,267,14,5.53,245,280
371,ضجار7040,اختيارخ وتجارت-2500-1400/07/21,25,697,66137000,99,100,99,0,0,95,-4,-4.04,80,100
372,شكبير,پتروشيمي اميركبير,24,177385,14061308950,81721,79270,79270,-2451,-3,81362,-359,-0.44,79270,79270
373,ضترا8055,اختيارخ شتران-5000-1400/08/09,24,239,579453000,2300,2300,2703,403,17.52,2424,124,5.39,2300,2703
374,اخزا815,اسنادخزانه-م15بودجه98-010406,24,25909,20810502620,802272,803118,803200,928,0.12,803215,943,0.12,803000,804999
375,زدشت,كشت و صنعت دشت خرم دره,23,115347,3119790309,28470,27047,27047,-1423,-5,28152,-318,-1.12,27047,27047
376,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,23,631,91698000,215,160,143,-72,-33.49,145,-70,-32.56,120,160
377,لسرما,سرما آفرين‌,23,211390,4420164900,22010,20910,20910,-1100,-5,21660,-350,-1.59,20910,20910
378,اخزا821,اسنادخزانه-م21بودجه98-020906,22,118275,71008508085,597160,599700,600000,2840,0.48,600368,3208,0.54,599700,600500
379,سمايه,بانك سرمايه,22,1215451,5741790524,4870,4724,4724,-146,-3,4782,-88,-1.81,4724,4724
380,اخزا721,اسنادخزانه-م21بودجه97-000728,20,10255,9445083324,919287,923999,921102,1815,0.2,921022,1735,0.19,921000,923999
381,چكاپا,گروه صنايع كاغذ پارس,20,60449,291364180,5070,4820,4820,-250,-4.93,5070,0,0,4820,4820
382,خديزل,بهمن  ديزل,20,52033,1820842802,36835,34994,34994,-1841,-5,36596,-239,-0.65,34994,34994
383,ونيرو,سرمايه‌گذاري‌نيرو,20,151081,356400079,2483,2359,2359,-124,-4.99,2480,-3,-0.12,2359,2359
384,كلوند,كاشي‌ الوند,19,75293,1460684200,20420,19400,19400,-1020,-5,20310,-110,-0.54,19400,19400
385,اخزا907,اسنادخزانه-م7بودجه99-020704,19,54969,34172306767,619009,617909,619800,791,0.13,621665,2656,0.43,617909,622700
386,معيار,سرمايه گذاري معيار صنعت پارس,19,60914,3387610282,57332,55613,55613,-1719,-3,56746,-586,-1.02,55613,55613
387,شفارا,پتروشيمي فارابي,19,571461,1811531370,3336,3170,3170,-166,-4.98,3304,-32,-0.96,3170,3170
388,تايرا,تراكتورسازي‌ايران‌,18,23111,533170770,24280,23070,23070,-1210,-4.98,24260,-20,-0.08,23070,23070
389,چكارن,كارتن‌ ايران‌,18,109992,334815648,3204,3044,3044,-160,-4.99,3200,-4,-0.12,3044,3044
390,فسرب,ملي‌ سرب‌وروي‌ ايران‌,18,13088,899930880,72370,68760,68760,-3610,-4.99,72140,-230,-0.32,68760,68760
391,دروز,داروسازي‌ روزدارو,18,244817,6962595480,29930,28440,28440,-1490,-4.98,29200,-730,-2.44,28440,28440
392,وكادو,تكادو,18,645143,8103641223,12949,12561,12561,-388,-3,12603,-346,-2.67,12561,12561
393,پرداخت,به پرداخت ملت,18,22711,461487520,21380,20320,20320,-1060,-4.96,21360,-20,-0.09,20320,20320
394,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,18,7064,718866100,102000,101710,102000,0,0,101760,-240,-0.24,101500,102450
395,دتوزيعح,ح . توزيع دارو پخش,18,19443,635144355,34225,35936,32514,-1711,-5,32667,-1558,-4.55,32514,35936
396,ثروتم,صندوق س. ثروت آفرين پارسيان-س,18,70890,5024001840,70465,70791,70986,521,0.74,70870,405,0.57,70320,71439
397,حبندر,دريايي و کشتيراني خط دريابندر,17,106070,3364540400,32701,31720,31720,-981,-3,32357,-344,-1.05,31720,31720
398,كگهر,سنگ آهن گهرزمين,17,33069,1306456983,41586,39507,39507,-2079,-5,41562,-24,-0.06,39507,39507
399,ثاخت,بين‌المللي‌توسعه‌ساختمان,17,296283,671080995,2384,2265,2265,-119,-4.99,2378,-6,-0.25,2265,2265
400,تملي710,تسهيلات مسكن ب. ملي-دي97,17,139,121829077,855241,812479,898003,42762,5,876468,21227,2.48,812479,898003
401,فمراد,آلومراد,16,14239,1118900620,82710,78580,78580,-4130,-4.99,82380,-330,-0.4,78580,78580
402,خودكفا,اقتصادي و خودكفايي آزادگان,16,26639,449026984,17377,16856,16856,-521,-3,17371,-6,-0.03,16856,16856
403,غاذر,كشت‌وصنعت‌پياذر,16,11500,610305000,55860,53070,53070,-2790,-4.99,55740,-120,-0.21,53070,53070
404,ضملي7004,اختيارخ فملي-14000-1400/07/11,16,287,208390000,883,1000,840,-43,-4.87,726,-157,-17.78,700,1000
405,اخزا811,اسنادخزانه-م11بودجه98-001013,16,11670,10325542100,882019,884999,884600,2581,0.29,884794,2775,0.31,882009,886500
406,وثوق,سرمايه گذاري وثوق امين,16,11015,163848125,15335,14875,14875,-460,-3,15327,-8,-0.05,14875,14875
407,اطلس2,صندوق س.توسعه اندوخته آينده-س,16,160000,160000,188054,1,1,-188053,-100,1,-188053,-100,1,1
408,اخزا818,اسنادخزانه-م18بودجه98-010614,15,17036,13189980727,772094,776829,773100,1006,0.13,774242,2148,0.28,773100,776829
409,كالا,بورس كالاي ايران,15,16009,472265500,31050,29500,29500,-1550,-4.99,31030,-20,-0.06,29500,29500
410,هفجر102,اختيارف ت بفجر26401-01/02/11,15,78580,50212620,178,639,639,461,258.99,639,461,258.99,639,639
411,الماس,صندوق س.امين تدبيرگران فردا-س,15,578,57349766,100066,97001,100099,33,0.03,99221,-845,-0.84,97001,101000
