,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
412,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,72,745,2248648000,4000,3210,3011,-989,-24.73,3018,-982,-24.55,2801,3210
413,ثرود,سرمايه‌گذاري مسكن زاينده رود,72,495218,10451575890,21535,21105,21105,-430,-2,21443,-92,-0.43,21105,21105
414,زعف0008پ11,زعفران0008نگين سحرخيز(پ),71,121933,14646478685,119433,119000,119602,169,0.14,120119,686,0.57,118215,125344
415,شپترو,پتروشيمي آبادان,71,3478739,20889827695,6127,6005,6005,-122,-1.99,6005,-122,-1.99,6005,6005
416,شكبير,پتروشيمي اميركبير,70,355865,31615511861,90653,88841,88841,-1812,-2,90069,-584,-0.64,88840,89020
417,اوصتا,صندوق انديشه ورزان صباتامين -د,66,2483007,45354736026,18258,18266,18266,8,0.04,18266,8,0.04,18266,18274
418,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,65,14600,15475427600,1106703,1060000,1060900,-45803,-4.14,1059961,-46742,-4.22,1055000,1070000
419,سرود,سيمان‌شاهرود,65,292539,5883145860,20520,20110,20110,-410,-2,20470,-50,-0.24,20110,20150
420,شراز,پالايش نفت شيراز,64,38644,4376229751,115553,113300,113242,-2311,-2,115347,-206,-0.18,113242,113300
421,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,64,1586,460951000,297,292,280,-17,-5.72,291,-6,-2.02,275,305
422,تسه9901,امتياز تسهيلات مسكن فروردين99,63,493,282484918,560838,580000,588879,28041,5,572992,12154,2.17,533352,588879
423,فاسمين,كالسيمين‌,63,681115,11967190550,17920,17570,17570,-350,-1.95,17830,-90,-0.5,17570,17570
424,هاي وب,داده گسترعصرنوين-هاي وب,63,186271,1931630270,10580,10370,10370,-210,-1.98,10570,-10,-0.09,10370,10370
425,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,62,1010411,12195682700,12310,12080,12070,-240,-1.95,12250,-60,-0.49,12070,12080
426,زملارد,كشاورزي و دامپروري ملارد شير,62,477228,18341780952,39218,38434,38434,-784,-2,38925,-293,-0.75,38434,38434
427,اپرداز,آتيه داده پرداز,61,83458,1767390066,21609,21177,21177,-432,-2,21593,-16,-0.07,21177,21177
428,اخزا910,اسنادخزانه-م10بودجه99-020807,60,39633,24160227497,606666,602009,613000,6334,1.04,609599,2933,0.48,602000,613000
429,غزر,صنعتي زر ماكارون,59,115343,3047362060,26950,26420,26420,-530,-1.97,26920,-30,-0.11,26420,26420
430,آساميد,صندوق س.مشترك آسمان اميد -د,58,1402974,16625944330,11824,11853,11849,25,0.21,11851,27,0.23,11835,11854
431,زعف0008پ16,زعفران0008نگين بيرجند(پ),57,57,6725001,118664,116000,118000,-664,-0.56,117982,-682,-0.57,116000,118100
432,شكف,كف,57,129853,12931281152,95754,99584,99584,3830,4,99584,3830,4,99584,99584
433,سخند,صندوق س.سپهرخبرگان نفت-د,57,1048350,10635109890,10134,10144,10144,10,0.1,10145,11,0.11,10144,10150
434,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,56,39570,4154454300,107130,104990,104990,-2140,-2,106950,-180,-0.17,104990,104990
435,حفارس,حمل و نقل بين المللي خليج فارس,56,419282,1995782320,4850,4760,4760,-90,-1.86,4850,0,0,4760,4760
436,كرماشا,صنايع پتروشيمي كرمانشاه,55,197055,7548439370,39060,39200,38280,-780,-2,38950,-110,-0.28,38280,39200
437,ولغدر,ليزينگ‌خودروغدير,55,174881,4223376150,24640,24150,24150,-490,-1.99,24600,-40,-0.16,24150,24150
438,وپست,پست بانك ايران,55,226275,5213376000,23510,23040,23040,-470,-2,23460,-50,-0.21,23040,23040
439,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,55,15276,1640146670,108880,109000,107000,-1880,-1.73,107370,-1510,-1.39,107000,109000
440,دانا,بيمه دانا,55,325981,2131915740,6670,6540,6540,-130,-1.95,6660,-10,-0.15,6540,6540
441,آپ,آسان پرداخت پرشين,53,84168,1442639520,17480,17140,17140,-340,-1.95,17470,-10,-0.06,17140,17140
442,ضخود2009,اختيارخ خودرو-4000-1400/02/08,52,2865,20196000,12,8,6,-6,-50,7,-5,-41.67,6,11
443,ساراب,سيمان‌ داراب‌,52,57498,923992860,16390,16070,16070,-320,-1.95,16380,-10,-0.06,16070,16070
444,اخزا901,اسنادخزانه-م1بودجه99-010621,52,37436,28259967357,753353,752503,754900,1547,0.21,754887,1534,0.2,752503,759993
445,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,51,692,72559000,143,110,120,-23,-16.08,105,-38,-26.57,100,140
446,اخابر,مخابرات ايران,51,180916,1879717240,10600,10390,10390,-210,-1.98,10600,0,0,10390,10390
447,اخزا908,اسنادخزانه-م8بودجه99-020606,50,315808,198730047734,627234,623832,629900,2666,0.43,629275,2041,0.33,623832,630000
448,اخزا821,اسنادخزانه-م21بودجه98-020906,50,18740,11315637377,596272,598000,605500,9228,1.55,603823,7551,1.27,598000,608900
449,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,50,451595,5325802350,12030,11800,11790,-240,-2,12000,-30,-0.25,11790,11800
450,كخاكح,ح . صنايع‌خاك‌چيني‌ايران‌,49,1107352,42765934240,38620,38620,38620,0,0,38620,0,0,38620,38620
451,قنيشا,قند  نيشابور,49,37216,2470025920,67720,66370,66370,-1350,-1.99,67650,-70,-0.1,66370,66370
452,خفولا,خدمات فني فولاد يزد,49,87691,3951707224,45983,45064,45064,-919,-2,45798,-185,-0.4,45064,45064
453,زپارس,ملي كشت و صنعت و دامپروري پارس,48,57576,9889054380,175250,171760,171750,-3500,-2,174540,-710,-0.41,171750,172010
454,تسه9811,امتياز تسهيلات مسكن بهمن98,48,263,145345163,560453,535002,570000,9547,1.7,552643,-7810,-1.39,535002,570000
455,فلات,گروه صنايع معادن فلات ايرانيان,48,379557,5789382921,15888,15253,15253,-635,-4,15697,-191,-1.2,15253,15253
456,وپويا,سرمايه گذاري پويا,46,125667,820856844,6665,6532,6532,-133,-2,6663,-2,-0.03,6532,6532
457,تسه9812,امتياز تسهيلات مسكن اسفند98,45,255,140496498,563560,578000,548000,-15560,-2.76,550967,-12593,-2.23,535382,578000
458,كلر,كلر پارس,45,243031,33788842961,141868,139031,139031,-2837,-2,139912,-1956,-1.38,139031,139031
459,ضملي3004,اختيارخ فملي-14000-1400/03/02,44,988,505710000,795,510,495,-300,-37.74,512,-283,-35.6,495,650
460,واميد,گروه مديريت سرمايه گذاري اميد,43,697869,8960637960,13100,12840,12840,-260,-1.98,13080,-20,-0.15,12840,12840
461,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,43,215038,976272520,4630,4540,4540,-90,-1.94,4630,0,0,4540,4540
462,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,43,259338,15372259950,62394,59275,59275,-3119,-5,59871,-2523,-4.04,59275,59275
463,كيميا,معدني كيمياي زنجان گستران,42,72246,1261270668,17814,17458,17458,-356,-2,17805,-9,-0.05,17458,17458
464,اخزا903,اسنادخزانه-م3بودجه99-011110,42,70018,49326205877,702656,702001,705900,3244,0.46,704479,1823,0.26,701888,705900
465,لخزر,پارس‌ خزر,41,4975,910275750,186700,182970,182970,-3730,-2,186630,-70,-0.04,182970,182970
466,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,41,400,744335000,2399,2010,1797,-602,-25.09,1861,-538,-22.43,1701,2010
467,ثالوند,سرمايه گذاري مسكن الوند,41,330875,10650866250,32846,32190,32190,-656,-2,32703,-143,-0.44,32190,32190
468,اخزا817,اسنادخزانه-م17بودجه98-010512,40,40406,31632534032,777288,770001,784000,6712,0.86,782867,5579,0.72,770001,788500
469,وكادو,تكادو,39,387642,7126410528,18759,18384,18384,-375,-2,18623,-136,-0.72,18384,18384
470,خكمك,كمك‌فنرايندامين‌,39,97980,2633702400,27420,26880,26880,-540,-1.97,27390,-30,-0.11,26880,26880
471,كوثر,بيمه كوثر,39,163543,2362869264,14742,14448,14448,-294,-1.99,14728,-14,-0.09,14448,14448
472,وتوصا,گروه س توسعه صنعتي ايران,39,76759,955649550,12700,12450,12450,-250,-1.97,12700,0,0,12450,12450
473,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,38,91126,1397872840,15650,15340,15340,-310,-1.98,15640,-10,-0.06,15340,15340
474,دالبر,البرزدارو,38,57832,869453440,15220,15140,14920,-300,-1.97,15220,0,0,14920,15140
475,غپونه,نوش پونه مشهد,36,50515,986816470,19932,19552,19534,-398,-2,19912,-20,-0.1,19534,19560
476,وسنا,سرمايه گذاري نيروگاهي ايران,35,982609,15771857059,16378,16051,16051,-327,-2,16146,-232,-1.42,16051,16051
477,اراد50,مرابحه عام دولت5-ش.خ0302,35,674700,674700259700,1000000,1000000,1000001,1,0,1000000,0,0,1000000,1000001
478,كسرام,پارس‌ سرام‌,35,251355,2056083900,8340,8180,8180,-160,-1.92,8330,-10,-0.12,8180,8180
479,ثاباد,توريستي ورفاهي آبادگران ايران,35,22617,1217473110,54920,53830,53830,-1090,-1.98,54890,-30,-0.05,53830,53830
480,لخانه,لوازم‌ خانگي‌ پارس‌,35,29980,844686500,28749,28175,28175,-574,-2,28724,-25,-0.09,28175,28175
481,تبرك,گروه كارخانجات صنعتي تبرك,34,77255,1512730155,19980,19581,19581,-399,-2,19968,-12,-0.06,19581,19581
482,شبصير,توليدات پتروشيمي قائد بصير,34,7493,530377019,72227,70783,70783,-1444,-2,72211,-16,-0.02,70783,70783
483,تسه9808,امتياز تسهيلات مسكن آبان98,34,440,241813496,560141,551200,559000,-1141,-0.2,549576,-10565,-1.89,533000,559990
484,زدشت,كشت و صنعت دشت خرم دره,34,29937,867334764,29563,28972,28972,-591,-2,29553,-10,-0.03,28972,28972
485,كروي,توسعه‌ معادن‌ روي‌ ايران‌,33,76848,2237813760,29710,29120,29120,-590,-1.99,29680,-30,-0.1,29120,29120
486,تكنو,تكنوتار,33,160339,3541888510,22540,22090,22090,-450,-2,22510,-30,-0.13,22090,22090
487,تسه9809,امتياز تسهيلات مسكن آذر98,33,133,73508024,561688,534012,550000,-11688,-2.08,552692,-8996,-1.6,534012,555000
488,فروس,فروسيليس‌ ايران‌,33,90029,467250510,5290,5190,5190,-100,-1.89,5290,0,0,5190,5190
489,لپارس,پارس‌ الكتريك‌,32,50872,4741270400,95100,93200,93200,-1900,-2,94920,-180,-0.19,93200,93200
490,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,31,815,600720000,1014,800,700,-314,-30.97,737,-277,-27.32,700,850
491,اخزا909,اسنادخزانه-م9بودجه99-020316,31,129805,85327045047,655421,652601,658000,2579,0.39,657348,1927,0.29,652601,659000
492,دتوزيع,توزيع دارو پخش,31,471147,24798351198,53708,52634,52634,-1074,-2,53164,-544,-1.01,52634,52634
493,وكار,بانك‌ كارآفرين‌,30,296998,751404940,2580,2530,2530,-50,-1.94,2580,0,0,2530,2530
494,ولبهمن,شركت بهمن ليزينگ,30,1167129,9324193581,8152,7989,7989,-163,-2,8121,-31,-0.38,7989,7989
495,سقاين,سيمان‌ قائن‌,30,10147,735860440,73990,72520,72520,-1470,-1.99,73970,-20,-0.03,72520,72520
496,تسه9804,امتياز تسهيلات مسكن تير98,29,459,269818572,573970,565270,571250,-2720,-0.47,587840,13870,2.42,565270,599900
497,ملت,بيمه ملت,29,120567,1924249320,16280,15960,15960,-320,-1.97,16270,-10,-0.06,15960,15960
498,خمهر,مهركام‌پارس‌,29,191013,460341330,2450,2410,2410,-40,-1.63,2450,0,0,2410,2410
499,تسه9806,امتياز تسهيلات مسكن شهريور98,29,183,101134141,564699,536620,567000,2301,0.41,552646,-12053,-2.13,536620,575000
500,غگرجي,بيسكويت‌  گرجي‌,29,453174,8415441180,18940,18570,18570,-370,-1.95,18880,-60,-0.32,18570,18570
501,تسه9807,امتياز تسهيلات مسكن مهر98,29,233,126791856,568126,540029,559000,-9126,-1.61,544171,-23955,-4.22,540000,559000
502,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,28,4200,4459257300,1102618,1057000,1060000,-42618,-3.87,1061728,-40890,-3.71,1056000,1070000
503,فخاس,فولاد خراسان,28,21929,612480770,28490,27930,27930,-560,-1.97,28490,0,0,27930,27940
504,زنگان,صنعت روي زنگان,28,12966,1329663300,104642,102550,102550,-2092,-2,104585,-57,-0.05,102550,102550
505,تكنار,مجتمع معادن مس تكنار,28,9763,1228292793,128378,125811,125811,-2567,-2,128217,-161,-0.13,125811,125811
506,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,27,353,346157000,1218,1124,900,-318,-26.11,981,-237,-19.46,900,1124
507,چخزر,صنايع چوب خزر كاسپين,27,3891,224055453,58758,57583,57583,-1175,-2,58753,-5,-0.01,57583,57583
508,حخزر,كشتيراني درياي خزر,26,342304,9788867488,29180,28597,28597,-583,-2,29064,-116,-0.4,28597,28597
509,اخزا907,اسنادخزانه-م7بودجه99-020704,26,118658,73807811354,622294,616071,621400,-894,-0.14,622021,-273,-0.04,616071,623500
510,تاپكيش,تجارت الكترونيك پارسيان كيش,26,409254,7535593902,18788,18413,18413,-375,-2,18730,-58,-0.31,18413,18413
511,غنوش,نوش‌ مازندران‌,25,7348,412369760,57260,56120,56120,-1140,-1.99,57250,-10,-0.02,56120,56120
512,ثروتم,صندوق س. ثروت آفرين پارسيان-س,25,15830,1250239300,79981,79727,78400,-1581,-1.98,78979,-1002,-1.25,78400,79727
513,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,25,442,251093000,617,550,579,-38,-6.16,568,-49,-7.94,550,599
514,ثفارس,عمران‌وتوسعه‌فارس‌,24,75220,741669200,10060,9860,9860,-200,-1.99,10060,0,0,9860,9860
515,شپلي,پلي اكريل ايران,24,54460,496838580,9309,9123,9123,-186,-2,9302,-7,-0.08,9123,9123
516,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,24,587,302785000,627,580,525,-102,-16.27,516,-111,-17.7,500,580
517,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,23,1009,329040000,377,324,357,-20,-5.31,326,-51,-13.53,306,357
518,اخزا815,اسنادخزانه-م15بودجه98-010406,23,15621,12362321539,788685,784000,790500,1815,0.23,791391,2706,0.34,784000,792998
519,كسعدي,كاشي‌ سعدي‌,23,148048,3107527520,21410,20990,20990,-420,-1.96,21380,-30,-0.14,20990,20990
520,بزاگرس,نيروگاه زاگرس كوثر,23,72606,510783210,7178,7035,7035,-143,-1.99,7177,-1,-0.01,7035,7035
521,حرهشا,رهشاد سپاهان (سهامي عام,23,13215,827404365,65219,62611,62611,-2608,-4,64994,-225,-0.34,62611,62611
522,قشير,قند شيروان قوچان و بجنورد,23,212252,5358938496,25763,25248,25248,-515,-2,25707,-56,-0.22,25248,25248
523,اخزا911,اسنادخزانه-م11بودجه99-020906,23,25887,15502833782,595724,590100,619682,23958,4.02,598866,3142,0.53,590100,623995
524,دبالك,مواد اوليه دارويي البرز بالك,22,69829,1428142708,20869,20452,20452,-417,-2,20857,-12,-0.06,20452,20452
525,كيسون,شركت كيسون,22,63792,738264816,11809,11573,11573,-236,-2,11802,-7,-0.06,11573,11573
526,قصفها,قنداصفهان‌,22,3097,485919300,160100,156900,156900,-3200,-2,160070,-30,-0.02,156900,156900
527,شگل,گلتاش‌,22,66548,674131240,10330,10130,10130,-200,-1.94,10330,0,0,10130,10130
528,ضخود2011,اختيارخ خودرو-5000-1400/02/08,22,1053,8147000,9,9,6,-3,-33.33,8,-1,-11.11,6,10
529,اخزا905,اسنادخزانه-م5بودجه99-020218,22,33378,22199818500,663148,663000,666500,3352,0.51,665103,1955,0.29,663000,666500
530,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,22,227050,624387500,2800,2750,2750,-50,-1.79,2800,0,0,2750,2750
531,سهگمت,سيمان‌هگمتان‌,21,7949,198168570,25430,24930,24930,-500,-1.97,25430,0,0,24930,24930
532,فبيرا,بسته‌ بندي‌ ايران‌,21,738039,2253233067,3115,3053,3053,-62,-1.99,3108,-7,-0.22,3053,3053
533,ختور,رادياتور ايران‌,21,33657,756945930,22940,22490,22490,-450,-1.96,22930,-10,-0.04,22490,22490
534,ثتوسا,س.توسعه و عمران استان اردبيل,21,12376,476723520,40124,38520,38520,-1604,-4,40084,-40,-0.1,38520,38520
535,ضملت3001,اختيارخ وبملت-3500-1400/03/19,21,747,660444000,850,919,798,-52,-6.12,884,34,4,798,921
536,اخزا818,اسنادخزانه-م18بودجه98-010614,21,25199,19192619594,761264,761591,762002,738,0.1,761642,378,0.05,761591,762029
537,ثنظام,س. ساختماني نظام مهندسي ايران,20,23698,1085344702,47707,45799,45799,-1908,-4,47599,-108,-0.23,45799,45799
538,بايكا,كارخانجات كابلسازي ‌ايران‌,20,33834,1372611546,42259,40569,40569,-1690,-4,42138,-121,-0.29,40569,40569
539,امين يكم2,صندوق درآمد ثابت امين يكم فردا,20,2000000,2000000,10137,1,1,-10136,-99.99,1,-10136,-99.99,1,1
540,كترام,توليدي‌ كاشي‌ تكسرام‌,19,92475,4411057500,48670,47700,47700,-970,-1.99,48580,-90,-0.18,47700,47700
541,دمعيار,صندوق س. توازن معيار-د,19,245210,2469464838,10055,10070,10069,14,0.14,10071,16,0.16,10069,10075
542,بالبر,كابل‌ البرز,19,13224,770430240,59440,58260,58260,-1180,-1.99,59420,-20,-0.03,58260,58260
543,خكاوه,سايپا ديزل,19,94076,339143980,3678,3605,3605,-73,-1.98,3677,-1,-0.03,3605,3605
544,سدبير,س. تدبيرگران فارس وخوزستان,18,15971,1401024033,89513,87723,87723,-1790,-2,89462,-51,-0.06,87723,87723
545,ضملت3002,اختيارخ وبملت-4000-1400/03/19,18,937,382071000,641,500,400,-241,-37.6,408,-233,-36.35,400,500
546,اخزا806,اسنادخزانه-م6بودجه98-000519,18,13063,12187784807,934604,938000,935990,1386,0.15,933000,-1604,-0.17,932525,938000
547,كصدف,كاشي صدف سرام استقلال آباده,18,39708,986465844,25349,24843,24843,-506,-2,25324,-25,-0.1,24843,24843
548,بساما,بيمه سامان,18,44236,1034193444,23856,23379,23379,-477,-2,23846,-10,-0.04,23379,23379
549,ثنوسا,نوسازي‌وساختمان‌تهران‌,18,71222,910217160,13040,12780,12780,-260,-1.99,13040,0,0,12780,12780
550,سفانو,سيمان فارس نو,18,10874,439200860,41210,40390,40390,-820,-1.99,41200,-10,-0.02,40390,40390
551,گدنا,تهيه توزيع غذاي دنا آفرين فدك,18,4832,160934592,33985,33306,33306,-679,-2,33983,-2,-0.01,33306,33306
552,اخزا906,اسنادخزانه-م6بودجه99-020321,18,8383,6007250342,713471,706336,724000,10529,1.48,716599,3128,0.44,695000,729790
553,اخزا904,اسنادخزانه-م4بودجه99-011215,18,5742,3994815099,690946,691010,700000,9054,1.31,695718,4772,0.69,690111,700000
554,بترانس4,ايران‌ ترانسفو,17,2034458242,5540176116848,3100,3720,3120,20,0.65,2723,-377,-12.16,1,34310
555,اخزا812,اسنادخزانه-م12بودجه98-001111,17,18412,15772815176,858354,848470,856542,-1812,-0.21,856659,-1695,-0.2,848470,857542
556,زفكا,كشت و دامداري فكا,17,60311,783439890,13255,12990,12990,-265,-2,13251,-4,-0.03,12990,12990
557,خفنر,فنرسازي‌خاور,17,96289,817493610,8660,8490,8490,-170,-1.96,8660,0,0,8490,8490
558,شدوص,دوده‌ صنعتي‌ پارس‌,17,206395,5785251850,28600,28030,28030,-570,-1.99,28530,-70,-0.24,28030,28030
559,قشكر,شكرشاهرود,17,35110,132364700,3840,3770,3770,-70,-1.82,3840,0,0,3770,3770
560,تپمپي,پمپ‌ سازي‌ ايران‌,17,25846,492107840,19420,19040,19040,-380,-1.96,19420,0,0,19040,19040
561,كفرآور,فرآورده هاي سيمان شرق,17,142988,3628034524,25890,25373,25373,-517,-2,25794,-96,-0.37,25373,25373
562,حبندر,دريايي و کشتيراني خط دريابندر,17,8254,278357896,34412,33724,33724,-688,-2,34402,-10,-0.03,33724,33724
563,اخزا811,اسنادخزانه-م11بودجه98-001013,16,72508,62935968575,867213,867542,872000,4787,0.55,867987,774,0.09,867213,872000
564,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,16,44315,653203100,15040,14740,14740,-300,-1.99,15040,0,0,14740,14740
565,گنجين,صندوق س. گنجينه يكم آويد-د,16,136434,1711381915,12526,12550,12552,26,0.21,12544,18,0.14,12542,12553
566,اخزا804,اسنادخزانه-م4بودجه98-000421,16,45974,43600327294,948243,947898,947211,-1032,-0.11,948369,126,0.01,947004,948500
567,تسه9805,امتياز تسهيلات مسكن مرداد98,16,64,35330591,557287,557670,551228,-6059,-1.09,552040,-5247,-0.94,550002,557670
568,سخاش,سيمان‌خاش‌,16,1567,240205430,156410,153290,153290,-3120,-1.99,156390,-20,-0.01,153290,153290
569,ضخود2013,اختيارخ خودرو-7000-1400/02/08,16,1283,5193000,5,7,5,0,0,4,-1,-20,3,7
570,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,15,122,486110000,4862,4001,3900,-962,-19.79,3985,-877,-18.04,3890,4001
571,كوير,توليدي فولاد سپيد فراب كوير,15,5746,126929140,22540,22090,22090,-450,-2,22540,0,0,22090,22090
572,زعف0008پ05,زعفران0008نگين زرين(پ),15,19352,2314821668,119311,120000,119000,-311,-0.26,119617,306,0.26,118010,120100
573,آسام,صندوق س.آرمان سپهر آشنا-م,15,5720,614206920,108343,108999,108000,-343,-0.32,107379,-964,-0.89,105292,108999
574,ضترا3004,اختيارخ شتران-10000-1400/03/09,14,65,71192000,1446,1321,888,-558,-38.59,1095,-351,-24.27,888,1321
575,بسويچ,پارس‌سويچ‌,14,4952,267754640,55170,54070,54070,-1100,-1.99,55160,-10,-0.02,54070,54070
576,اخزا816,اسنادخزانه-م16بودجه98-010503,14,5098,3991914336,777240,776000,786000,8760,1.13,783035,5795,0.75,776000,786000
577,ساوه,سيمان ساوه,14,2268,135898560,61142,59920,59920,-1222,-2,61139,-3,0,59920,59920
578,اخزا809,اسنادخزانه-م9بودجه98-000923,14,12893,11280742033,872087,872087,876998,4911,0.56,874951,2864,0.33,872087,876998
579,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,14,19175,526545500,28020,27460,27460,-560,-2,28010,-10,-0.04,27460,27460
580,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,14,426,54768000,143,124,130,-13,-9.09,129,-14,-9.79,124,145
581,آگاس2,صندوق س.هستي بخش آگاه-س,13,6000000,6000000,70543,1,1,-70542,-100,1,-70542,-100,1,1
582,ساروم,سيمان‌اروميه‌,13,27035,1096809950,41390,40570,40570,-820,-1.98,41370,-20,-0.05,40570,40570
583,غدام,خوراك‌  دام‌ پارس‌,13,1628,630866280,395410,387510,387510,-7900,-2,395310,-100,-0.03,387510,387510
584,فسا,پتروشيمي فسا,13,176903,307457414,1773,1738,1738,-35,-1.97,1772,-1,-0.06,1738,1738
585,اخزا820,اسنادخزانه-م20بودجه98-020806,13,3393,2072346824,611980,610000,612000,20,0,610771,-1209,-0.2,608000,617215
586,اخزا808,اسنادخزانه-م8بودجه98-000817,13,2456,2196255490,890044,894990,893000,2956,0.33,894241,4197,0.47,893000,894990
587,بذر,صندوق س بذر اميد آفرين-سهام,13,2567,255873360,100930,99790,98480,-2450,-2.43,99680,-1250,-1.24,98480,99790
588,غويتا,ويتانا,13,18669,333036291,18203,17839,17839,-364,-2,18201,-2,-0.01,17839,17839
589,فلامي,لاميران‌,12,10793,474676140,44870,43980,43980,-890,-1.98,44860,-10,-0.02,43980,43980
590,لپيام,گسترش صنايع پيام,12,2141,113353104,55150,52944,52944,-2206,-4,55137,-13,-0.02,52944,52944
591,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),12,90,133402020,1476000,1500000,1480000,4000,0.27,1482245,6245,0.42,1400202,1500000
592,ضخود2010,اختيارخ خودرو-4500-1400/02/08,12,498,3046000,8,7,5,-3,-37.5,6,-2,-25,5,7
593,بنيرو,نيروترانس‌,12,7330,108410700,15090,14790,14790,-300,-1.99,15090,0,0,14790,14790
594,سجام,مجتمع سيمان غرب آسيا,12,23491,118747005,5158,5055,5055,-103,-2,5157,-1,-0.02,5055,5055
595,كپشير,پشم‌شيشه‌ايران‌,12,117984,4648569600,40200,39400,39400,-800,-1.99,40120,-80,-0.2,39400,39400
596,مداران,داده‌پردازي‌ايران‌,12,38761,958559530,25230,24730,24730,-500,-1.98,25220,-10,-0.04,24730,24730
597,ضغدر3000,اختيارخ وغدير-6200-1400/03/26,12,73,357780000,5900,5000,4900,-1000,-16.95,4901,-999,-16.93,4880,5000
598,غصينو,صنعتي مينو,11,12022,801903466,68064,66703,66703,-1361,-2,68053,-11,-0.02,66703,66703
599,وهنر,گروه توسعه هنر ايران,11,120789,1057024539,8929,8751,8751,-178,-1.99,8919,-10,-0.11,8751,8751
600,نهال2,صندوق س. طلاي سرخ نوويرا,11,1100000,1100000,9294,1,1,-9293,-99.99,1,-9293,-99.99,1,1
601,بالاس,مهندسي ساختمان تاسيسات راه آهن,11,14466,828583548,58446,57278,57278,-1168,-2,58426,-20,-0.03,57278,57278
602,ثشرق,سرمايه گذاري مسكن شمال شرق,11,503534,3413960520,6910,6780,6780,-130,-1.88,6900,-10,-0.14,6780,6780
603,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,11,33213,250426020,7690,7540,7540,-150,-1.95,7690,0,0,7540,7540
604,وگستر,گسترش سرمايه گذاري ايرانيان,11,5123,96927160,19306,18920,18920,-386,-2,19305,-1,-0.01,18920,18920
605,خاذين,سايپاآذين‌,10,17899,83409340,4750,4660,4660,-90,-1.89,4750,0,0,4660,4660
606,قثابت,قند ثابت‌ خراسان‌,10,2517,169117230,68560,67190,67190,-1370,-2,68560,0,0,67190,67190
607,سدور,سيمان‌ دورود,10,16418,312106180,19390,19010,19010,-380,-1.96,19390,0,0,19010,19010
608,ضفلا3006,اختيارخ فولاد-11413-1400/03/19,10,522,123921000,555,200,250,-305,-54.95,237,-318,-57.3,200,449
609,رتكو,كنترل‌خوردگي‌تكين‌كو,10,264505,4816636050,18580,18210,18210,-370,-1.99,18540,-40,-0.22,18210,18210
610,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),10,1754,152206500,88129,88990,87000,-1129,-1.28,86777,-1352,-1.53,86000,88990
611,وليز,ليزينگ‌ايران‌,10,87251,815796850,9540,9350,9350,-190,-1.99,9540,0,0,9350,9350
612,دكيمي,كيميدارو,10,12540,369177600,30040,29440,29440,-600,-2,30040,0,0,29440,29440
613,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,10,20871,163044252,7971,7812,7812,-159,-1.99,7970,-1,-0.01,7812,7812
614,آكورد2,صندوق س. آرمان آتي كوثر-د,10,1000000,1000000,31368,1,1,-31367,-100,1,-31367,-100,1,1
615,ضخود2012,اختيارخ خودرو-6000-1400/02/08,10,377,2366000,7,8,5,-2,-28.57,6,-1,-14.29,5,8
616,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,10,206,105939000,756,500,497,-259,-34.26,514,-242,-32.01,420,550
617,فپنتا,سپنتا,10,3676,1477604960,410160,401960,401960,-8200,-2,409910,-250,-0.06,401960,401960
618,بكاب,صنايع‌جوشكاب‌يزد,10,844,298311800,360660,353450,353450,-7210,-2,360620,-40,-0.01,353450,353450
619,داريك,صندوق س.اعتماد داريك-د,9,17960,188675700,10497,10499,10498,1,0.01,10505,8,0.08,10498,10520
620,غمارگ,مارگارين‌,9,16441,509013360,31590,30960,30960,-630,-1.99,31580,-10,-0.03,30960,30960
