,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
412,وارس,سرمايه گذاري ارس صبا,24,59877,1031141817,17572,17221,17221,-351,-2,17555,-17,-0.1,17221,17221
413,ديران,ايران‌دارو,24,19856,515064640,26460,25940,25940,-520,-1.97,26450,-10,-0.04,25940,25940
414,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),24,5125,7754368937,1429790,1519999,1450000,20210,1.41,1513048,83258,5.82,1450000,1542883
415,زگلدشت,كشت و دام گلدشت نمونه اصفهان,24,218010,3003523770,14058,13777,13777,-281,-2,14041,-17,-0.12,13777,13777
416,زعف0008پ09,زعفران0008نگين نوين(پ),24,5240,715532800,135202,139990,139900,4698,3.47,136552,1350,1,134000,139990
417,آسام,صندوق س.آرمان سپهر آشنا-م,24,30240,3142685670,105934,106045,104999,-935,-0.88,103925,-2009,-1.9,102232,106045
418,دانا,بيمه دانا,24,135729,883595790,6640,6510,6510,-130,-1.96,6640,0,0,6510,6510
419,فزرين,زرين معدن آسيا,24,126152,3355012440,27137,26595,26595,-542,-2,27100,-37,-0.14,26595,26595
420,ولبهمن,شركت بهمن ليزينگ,23,1103731,8535151823,7890,7733,7733,-157,-1.99,7862,-28,-0.35,7733,7733
421,بزاگرس,نيروگاه زاگرس كوثر,23,68137,478458014,7165,7022,7022,-143,-2,7164,-1,-0.01,7022,7022
422,قچار,فراوردههاي غذايي وقند چهارمحال,23,11022,969197526,89727,87933,87933,-1794,-2,89691,-36,-0.04,87933,87933
423,اخزا904,اسنادخزانه-م4بودجه99-011215,23,26549,18555376737,699749,693566,695001,-4748,-0.68,698911,-838,-0.12,693555,700000
424,اخزا905,اسنادخزانه-م5بودجه99-020218,23,101630,67773348400,666596,667000,667000,404,0.06,666864,268,0.04,666600,667500
425,وسقم,شركت س استان قم,23,281554,391360060,1410,1390,1390,-20,-1.42,1410,0,0,1390,1390
426,بنو,بيمه تجارت نو,22,330449,10379403090,32051,31410,31410,-641,-2,31915,-136,-0.42,31410,31410
427,وسصفا,شركت س استان اصفهان,22,320264,336277200,1070,1050,1050,-20,-1.87,1070,0,0,1050,1050
428,بهپاك,صنعتي بهپاك,22,9584,417507792,44452,43563,43563,-889,-2,44444,-8,-0.02,43563,43563
429,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,22,53356,4455759560,85210,83510,83510,-1700,-2,85060,-150,-0.18,83510,83510
430,اخزا816,اسنادخزانه-م16بودجه98-010503,22,169600,133268375145,781537,781011,792000,10463,1.34,785780,4243,0.54,781011,792000
431,اخزا808,اسنادخزانه-م8بودجه98-000817,21,14096,12615652991,895015,893001,896304,1289,0.14,894981,-34,0,893001,896304
432,شكربن,كربن‌ ايران‌,21,125000,11113750000,90720,88910,88910,-1810,-2,90300,-420,-0.46,88910,88910
433,كهمداح,ح . شيشه‌ همدان‌,21,223592,1795882560,8000,8800,8000,0,0,8030,30,0.38,8000,8800
434,اخزا821,اسنادخزانه-م21بودجه98-020906,21,12008,7262455850,603710,603400,600122,-3588,-0.59,604801,1091,0.18,600120,606001
435,زملارد,كشاورزي و دامپروري ملارد شير,21,21658,812673134,38288,37523,37523,-765,-2,38275,-13,-0.03,37523,37523
436,تپكو,توليدتجهيزات‌سنگين‌هپكو,21,67965,363544785,5458,5349,5349,-109,-2,5457,-1,-0.02,5349,5349
437,ختور,رادياتور ايران‌,21,23131,445734370,19660,19270,19270,-390,-1.98,19660,0,0,19270,19270
438,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,20,28634,619067080,22060,21620,21620,-440,-1.99,22050,-10,-0.05,21620,21620
439,فوكا,فولاد كاويان,20,256988,3044793824,12089,11848,11848,-241,-1.99,12063,-26,-0.22,11848,11848
440,وسكرمان,س.سهام عدالت استان كرمان,20,481120,485931200,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
441,كلر,كلر پارس,20,3010,400176490,135662,132949,132949,-2713,-2,135640,-22,-0.02,132949,132949
442,الماس,صندوق س.امين تدبيرگران فردا-س,20,3109,339602737,110873,108030,109151,-1722,-1.55,109232,-1641,-1.48,108030,110980
443,خرينگ,رينگ‌سازي‌مشهد,20,14524,749293160,52640,51590,51590,-1050,-1.99,52620,-20,-0.04,51590,51590
444,گكيشح,ح.توريستي ورفاهي آبادگران كيش,19,42358,1334488790,32147,31505,31505,-642,-2,31505,-642,-2,31505,31505
445,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,19,36763,752538610,20880,20470,20470,-410,-1.96,20870,-10,-0.05,20470,20470
446,پرديس,سرمايه گذاري پرديس,19,230186,1226891380,5430,5330,5330,-100,-1.84,5430,0,0,5330,5330
447,خبازرس,بازرسي مهندسي و صنعتي ايران,19,57027,1832790753,32794,32139,32139,-655,-2,32729,-65,-0.2,32139,32139
448,اخزا809,اسنادخزانه-م9بودجه98-000923,19,17632,15435284881,878029,875010,879500,1471,0.17,875413,-2616,-0.3,875000,879500
449,چفيبر,فيبر ايران‌,19,17992,240013280,13890,13340,13340,-550,-3.96,13890,0,0,13340,13340
450,ثنور,سرمايه گذاري كوه نور,19,155274,1491562044,9802,9606,9606,-196,-2,9786,-16,-0.16,9606,9606
451,تكنار,مجتمع معادن مس تكنار,19,6750,808231500,124727,119738,119738,-4989,-4,124514,-213,-0.17,119738,119738
452,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,19,425,236083000,757,700,680,-77,-10.17,555,-202,-26.68,400,739
453,قنيشا,قند  نيشابور,18,27982,1833660460,66860,65530,65530,-1330,-1.99,66810,-50,-0.07,65530,65530
454,شپترو,پتروشيمي آبادان,18,76166,400176164,5361,5254,5254,-107,-2,5359,-2,-0.04,5254,5254
455,خفولا,خدمات فني فولاد يزد,18,5932,255022612,43868,42991,42991,-877,-2,43856,-12,-0.03,42991,42991
456,سصفها,سيمان‌اصفهان‌,18,3962,486335500,127860,122750,122750,-5110,-4,127810,-50,-0.04,122750,122750
457,شسينا,صنايع‌شيميايي‌سينا,18,1986,258736080,132930,130280,130280,-2650,-1.99,132920,-10,-0.01,130280,130280
458,ثفارس,عمران‌وتوسعه‌فارس‌,17,66920,659162000,10050,9850,9850,-200,-1.99,10050,0,0,9850,9850
459,ودي,بيمه  دي,17,67078,1413601772,21504,21074,21074,-430,-2,21492,-12,-0.06,21074,21074
460,شدوص,دوده‌ صنعتي‌ پارس‌,17,253647,6960073680,28000,27440,27440,-560,-2,27920,-80,-0.29,27440,27440
461,كبافق,معادن‌ بافق‌,17,10771,529071520,50120,49120,49120,-1000,-2,50110,-10,-0.02,49120,49120
462,وسرضوي,س.سهام عدالت استان خراسان رضوي,17,294264,297206640,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
463,زبينا,كشاورزي و دامپروري بينالود,17,156441,599794794,3912,3834,3834,-78,-1.99,3911,-1,-0.03,3834,3834
464,وسفارس,شركت س استان فارس,16,332312,335635120,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
465,داريك,صندوق س.اعتماد داريك-د,16,72657,764702830,10523,10526,10523,0,0,10525,2,0.02,10523,10526
466,وصنا,گروه‌صنايع‌بهشهرايران‌,16,55278,306240120,5650,5540,5540,-110,-1.95,5650,0,0,5540,5540
467,زعف0008پ18,زعفران0008نگين بهرامن(پ),16,5289,731612000,135176,132200,140890,5714,4.23,138327,3151,2.33,132200,140890
468,زدشت,كشت و صنعت دشت خرم دره,16,9580,276842840,29487,28898,28898,-589,-2,29484,-3,-0.01,28898,28898
469,وسمازن,س.سهام عدالت استان مازندران,16,265243,254633280,970,960,960,-10,-1.03,970,0,0,960,960
470,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,16,711,499410000,809,800,701,-108,-13.35,702,-107,-13.23,701,800
471,اخزا812,اسنادخزانه-م12بودجه98-001111,16,59154,50874333100,858536,860000,860000,1464,0.17,860032,1496,0.17,860000,860900
472,خنصير,مهندسي‌نصيرماشين‌,16,3110,324124200,108560,104220,104220,-4340,-4,108530,-30,-0.03,104220,104220
473,برن0003پ01,برنج طارم0003تجارت مازندران(پ),15,2339,640713100,273194,272000,280000,6806,2.49,273926,732,0.27,272000,280000
474,وسخوز,شركت س استان خوزستان,15,167454,160755840,970,960,960,-10,-1.03,970,0,0,960,960
475,اخزا720,اسنادخزانه-م20بودجه97-000324,15,123468,119627478674,968249,968499,969000,751,0.08,968895,646,0.07,968499,969000
476,اراد50,مرابحه عام دولت5-ش.خ0302,15,178400,178400045000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000001
477,تملي701,تسهيلات مسكن ب. ملي-فروردين97,15,251,132783646,511754,537341,537341,25587,5,529018,17264,3.37,486167,537341
478,وسيزد,شركت س استان يزد,15,274434,345786840,1280,1260,1260,-20,-1.56,1280,0,0,1260,1260
479,وساشرقي,شركت س استان آذربايجان شرقي,15,264061,253498560,970,960,960,-10,-1.03,970,0,0,960,960
480,سغرب,سيمان‌غرب‌,15,26668,973382000,37240,36500,36500,-740,-1.99,37220,-20,-0.05,36500,36500
481,ثاباد,توريستي ورفاهي آبادگران ايران,14,17478,929130480,54240,53160,53160,-1080,-1.99,54220,-20,-0.04,53160,53160
482,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,14,244,15771000,84,79,57,-27,-32.14,65,-19,-22.62,57,79
483,سمگا,گروه سرمايه گذاري ميراث فرهنگي,14,16106,484999978,30727,30113,30113,-614,-2,30722,-5,-0.02,30113,30113
484,كوير,توليدي فولاد سپيد فراب كوير,14,22459,467371790,21230,20810,20810,-420,-1.98,21230,0,0,20810,20810
485,فخاس,فولاد خراسان,14,396203,10927278740,28140,27580,27580,-560,-1.99,28080,-60,-0.21,27580,27580
486,تملي710,تسهيلات مسكن ب. ملي-دي97,14,125,77007233,587170,610000,616528,29358,5,616058,28888,4.92,610000,616528
487,اخزا820,اسنادخزانه-م20بودجه98-020806,14,66641,41039813655,613410,608000,616000,2590,0.42,615834,2424,0.4,608000,616000
488,وساربيل,شركت س استان اردبيل,14,343420,432709200,1280,1260,1260,-20,-1.56,1280,0,0,1260,1260
489,غالبر,لبنيات‌ كالبر,14,5287,104841210,20230,19830,19830,-400,-1.98,20230,0,0,19830,19830
490,مرقام,ايران‌ارقام‌,14,37913,725654820,19530,19140,19140,-390,-2,19520,-10,-0.05,19140,19140
491,وسيستا,شركت س استان سيستان وبلوچستان,13,254907,191180250,760,750,750,-10,-1.32,760,0,0,750,750
492,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),13,320,490955212,1527887,1395943,1542883,14996,0.98,1534235,6348,0.42,1395943,1542883
493,كدما,معدني‌ دماوند,13,823,122380100,151730,148700,148700,-3030,-2,151720,-10,-0.01,148700,148700
494,وتوصا,گروه س توسعه صنعتي ايران,13,30025,367205750,12470,12230,12230,-240,-1.92,12470,0,0,12230,12230
495,اخزا907,اسنادخزانه-م7بودجه99-020704,13,59879,37005830026,624033,618000,618000,-6033,-0.97,618010,-6023,-0.97,618000,618030
496,شفا,سرمايه گذاري شفادارو,13,8700,397155000,46580,45650,45650,-930,-2,46570,-10,-0.02,45650,45650
497,ساوه,سيمان ساوه,13,3335,192576240,58922,57744,57744,-1178,-2,58917,-5,-0.01,57744,57744
498,دشيمي,شيمي‌ داروئي‌ داروپخش‌,13,5843,176575460,30830,30220,30220,-610,-1.98,30830,0,0,30220,30220
499,وساغربي,شركت س استان آذربايجان غربي,13,251358,191032080,770,760,760,-10,-1.3,770,0,0,760,760
500,زقيام,كشت و دام قيام اصفهان,13,5328,151395120,28994,28415,28415,-579,-2,28992,-2,-0.01,28415,28415
501,وسيلام,شركت س استان ايلام,13,327612,399686640,1240,1220,1220,-20,-1.61,1240,0,0,1220,1220
502,ضملت3002,اختيارخ وبملت-4000-1400/03/19,13,543,229064000,462,450,380,-82,-17.75,422,-40,-8.66,380,450
503,شكلر,نيروكلر,12,5151,243642300,48260,47300,47300,-960,-1.99,48260,0,0,47300,47300
504,وسكرشا,س.سهام عدالت استان كرمانشاه,12,366538,454507120,1260,1240,1240,-20,-1.59,1260,0,0,1240,1240
505,تملي703,تسهيلات مسكن ب. ملي-خرداد97,12,347,191283750,525000,551250,551250,26250,5,551250,26250,5,551250,551250
506,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,12,122,389751000,3431,3500,3000,-431,-12.56,3195,-236,-6.88,3000,3600
507,فروس,فروسيليس‌ ايران‌,12,35685,184491450,5270,5170,5170,-100,-1.9,5270,0,0,5170,5170
508,غصينو,صنعتي مينو,12,8409,559980537,67952,66593,66593,-1359,-2,67944,-8,-0.01,66593,66593
509,كحافظ,كاشي‌ وسراميك‌ حافظ‌,12,18927,222960060,12020,11780,11780,-240,-2,12020,0,0,11780,11780
510,اخزا914,اسنادخزانه-م14بودجه99-021025,12,12857,7486660443,582412,582351,582310,-102,-0.02,582302,-110,-0.02,582010,585000
511,سيمرغ,سيمرغ,12,10865,194592150,18270,17910,17910,-360,-1.97,18270,0,0,17910,17910
512,توريل,توکاريل,12,29550,729205350,25180,24677,24677,-503,-2,25173,-7,-0.03,24677,24677
513,وسخراش,شركت س استان خراسان شمالي,12,264079,356506650,1370,1350,1350,-20,-1.46,1370,0,0,1350,1350
514,ضترا3004,اختيارخ شتران-10000-1400/03/09,12,114,113004000,1443,1200,970,-473,-32.78,991,-452,-31.32,950,1200
515,كپارس,كاشي‌ پارس‌,12,5368,815989680,155110,152010,152010,-3100,-2,155060,-50,-0.03,152010,152010
516,گدنا,تهيه توزيع غذاي دنا آفرين فدك,12,3609,120132783,33966,33287,33287,-679,-2,33964,-2,-0.01,33287,33287
517,وسهمدا,شركت س استان همدان,12,333502,293481760,890,880,880,-10,-1.12,890,0,0,880,880
518,غبهنوش,بهنوش‌ ايران‌,11,4986,349817760,71590,70160,70160,-1430,-2,71580,-10,-0.01,70160,70160
519,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),11,4471,436708069,102348,98001,97231,-5117,-5,97676,-4672,-4.56,97231,99400
520,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,11,97,241776000,2946,2400,2230,-716,-24.3,2493,-453,-15.38,2230,2600
521,وپويا,سرمايه گذاري پويا,11,11479,74762727,6645,6513,6513,-132,-1.99,6645,0,0,6513,6513
522,زشگزا,شير و گوشت زاگرس شهركرد,11,17938,144849350,8239,8075,8075,-164,-1.99,8239,0,0,8075,8075
523,شراز,پالايش نفت شيراز,11,3541,392519850,113112,110850,110850,-2262,-2,113094,-18,-0.02,110850,110850
524,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,11,39213,2058055092,53555,52484,52484,-1071,-2,53468,-87,-0.16,52484,52484
525,ضملت3001,اختيارخ وبملت-3500-1400/03/19,11,149,104730000,764,680,670,-94,-12.3,703,-61,-7.98,660,750
526,اپرداز,آتيه داده پرداز,11,23443,490497889,21349,20923,20923,-426,-2,21345,-4,-0.02,20923,20923
527,كي بي سي,شركت كي بي سي,11,38589,1049852334,27761,27206,27206,-555,-2,27749,-12,-0.04,27206,27206
528,تملي705,تسهيلات مسكن ب. ملي-مرداد97,11,163,123133860,732286,768900,695672,-36614,-5,755422,23136,3.16,695672,768900
529,سخواف,سيمان مجد خواف,11,18873,308667915,17036,16355,16355,-681,-4,17025,-11,-0.06,16355,16355
530,تاپكيش,تجارت الكترونيك پارسيان كيش,11,128463,2329162653,18501,18131,18131,-370,-2,18483,-18,-0.1,18131,18131
531,اخزا806,اسنادخزانه-م6بودجه98-000519,10,27218,25556689562,938000,940000,939000,1000,0.11,938963,963,0.1,938000,949990
532,كگاز,شيشه‌ و گاز,10,8407,154856940,18790,18420,18420,-370,-1.97,18790,0,0,18420,18420
533,دالبر,البرزدارو,10,11565,172087200,15180,14880,14880,-300,-1.98,15180,0,0,14880,14880
534,بالبر,كابل‌ البرز,10,13425,778918500,59200,58020,58020,-1180,-1.99,59180,-20,-0.03,58020,58020
535,غبهار,كشت وصنعت بهاران گلبهار خراسان,10,3153,103500378,34193,32826,32826,-1367,-4,34186,-7,-0.02,32826,32826
536,ساربيل,سيمان آرتا اردبيل,10,4858,265635440,55790,54680,54680,-1110,-1.99,55780,-10,-0.02,54680,54680
537,ولتجار,واسپاري تجارت وسرمايه ايرانيان,10,100000,815300000,8319,8153,8153,-166,-2,8312,-7,-0.08,8153,8153
538,قثابت,قند ثابت‌ خراسان‌,10,3578,238223240,67930,66580,66580,-1350,-1.99,67920,-10,-0.01,66580,66580
539,وسزنجان,شركت س استان زنجان,10,310120,434168000,1420,1400,1400,-20,-1.41,1420,0,0,1400,1400
540,رتاپ,تجارت الكترونيك  پارسيان,10,25464,184614000,7390,7250,7250,-140,-1.89,7390,0,0,7250,7250
541,سفار,سيمان‌فارس‌,10,1489,221116500,154680,148500,148500,-6180,-4,154650,-30,-0.02,148500,148500
542,فالوم,آلومتك‌,10,20459,730795480,36448,35720,35720,-728,-2,36421,-27,-0.07,35720,35720
543,دتوليد,داروسازي توليد دارو,10,11638,305637156,26797,26262,26262,-535,-2,26794,-3,-0.01,26262,26262
544,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,10,4130,112464030,27786,27231,27231,-555,-2,27783,-3,-0.01,27231,27231
545,تكنو,تكنوتار,10,56129,1218560590,22150,21710,21710,-440,-1.99,22140,-10,-0.05,21710,21710
546,فسا,پتروشيمي فسا,10,55757,94842657,1771,1701,1701,-70,-3.95,1771,0,0,1701,1701
547,دزهراوي,داروسازي‌زهراوي‌,9,29062,248770720,8730,8560,8560,-170,-1.95,8730,0,0,8560,8560
548,ضخود7072,اختيارخ خودرو-1400-1400/07/07,9,56,55501000,1,1001,900,899,89900,991,990,99000,900,1001
549,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,9,337,151651000,700,456,430,-270,-38.57,450,-250,-35.71,430,456
550,شگل,گلتاش‌,9,74947,756964700,10300,10100,10100,-200,-1.94,10300,0,0,10100,10100
551,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,9,24416,286155520,11950,11720,11720,-230,-1.92,11950,0,0,11720,11720
552,غنوش,نوش‌ مازندران‌,9,21837,1223308740,57160,56020,56020,-1140,-1.99,57130,-30,-0.05,56020,56020
553,كسعدي,كاشي‌ سعدي‌,9,5756,118113120,21370,20520,20520,-850,-3.98,21370,0,0,20520,20520
554,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,9,183,314569000,1742,1787,1650,-92,-5.28,1719,-23,-1.32,1650,1800
555,خشرق,الكتريك‌ خودرو شرق‌,8,16094,235938040,14950,14660,14660,-290,-1.94,14950,0,0,14660,14660
556,شزنگ,تجهيزنيروي‌زنگان‌,8,737,166056418,234702,225314,225314,-9388,-4,234621,-81,-0.03,225314,225314
557,دتوزيع,توزيع دارو پخش,8,1940,99027300,52086,51045,51045,-1041,-2,52084,-2,0,51045,51045
558,فپنتا,سپنتا,8,2545,1019985100,408950,400780,400780,-8170,-2,408780,-170,-0.04,400780,400780
559,دارو,كارخانجات‌داروپخش‌,8,3147,104983920,34040,33360,33360,-680,-2,34040,0,0,33360,33360
560,سقاين,سيمان‌ قائن‌,8,2225,157507750,72230,70790,70790,-1440,-1.99,72230,0,0,70790,70790
561,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,8,5387,147819280,28000,27440,27440,-560,-2,28000,0,0,27440,27440
562,آپ,آسان پرداخت پرشين,8,9755,167005600,17460,17120,17120,-340,-1.95,17460,0,0,17120,17120
563,لسرما,سرما آفرين‌,8,22413,538584390,24520,24030,24030,-490,-2,24510,-10,-0.04,24030,24030
564,كيميا,معدني كيمياي زنجان گستران,8,4029,70044165,17739,17385,17385,-354,-2,17738,-1,-0.01,17385,17385
565,سبهان,سيمان‌ بهبهان‌,8,1352,188441760,142220,139380,139380,-2840,-2,142210,-10,-0.01,139380,139380
566,لكما,كارخانجات‌مخابراتي‌ايران‌,8,21840,131673360,6152,6029,6029,-123,-2,6151,-1,-0.02,6029,6029
567,زكوثر,سرمايه گذاري كشاورزي كوثر,8,8826,187287720,21650,21220,21220,-430,-1.99,21650,0,0,21220,21220
568,وسخراج,شركت س استان خراسان جنوبي,8,220020,479643600,2220,2180,2180,-40,-1.8,2220,0,0,2180,2180
569,فرآور,فرآوري‌موادمعدني‌ايران‌,8,4420,152755200,35260,34560,34560,-700,-1.99,35260,0,0,34560,34560
570,هجرت,پخش هجرت,8,4080,114109440,28538,27968,27968,-570,-2,28537,-1,0,27968,27968
571,غمينو,شركت صنايع غذايي مينو شرق,7,17486,195965602,11435,11207,11207,-228,-1.99,11434,-1,-0.01,11207,11207
572,تملي706,تسهيلات مسكن ب. ملي-شهريور97,7,87,51864892,572166,580000,600774,28608,5,596148,23982,4.19,580000,600774
573,نهال2,صندوق س. طلاي سرخ نوويرا,7,700000,700000,10259,1,1,-10258,-99.99,1,-10258,-99.99,1,1
574,نيرو,نيرو سرمايه,7,1213,62800649,53930,51773,51773,-2157,-4,53923,-7,-0.01,51773,51773
575,ضملي3002,اختيارخ فملي-10000-1400/03/02,7,73,146030000,2262,2002,2000,-262,-11.58,2000,-262,-11.58,2000,2002
576,كاذر,فرآورده‌هاي‌نسوزآذر,7,6244,196373800,32760,31450,31450,-1310,-4,32750,-10,-0.03,31450,31450
577,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,7,11162,609880518,57514,54639,54639,-2875,-5,57422,-92,-0.16,54639,54639
578,دفارا,داروسازي‌ فارابي‌,7,1228,77879760,66060,63420,63420,-2640,-4,66060,0,0,63420,63420
579,تبرك,گروه كارخانجات صنعتي تبرك,7,5158,100813110,19943,19545,19545,-398,-2,19942,-1,-0.01,19545,19545
580,فبيرا,بسته‌ بندي‌ ايران‌,7,49294,149952348,3104,3042,3042,-62,-2,3104,0,0,3042,3042
581,نطرين,عطرين نخ قم,7,7071,84151971,12143,11901,11901,-242,-1.99,12143,0,0,11901,11901
582,مداران,داده‌پردازي‌ايران‌,6,6250,153875000,25120,24620,24620,-500,-1.99,25120,0,0,24620,24620
583,وسكهبو,س.عدالت ا. كهگيلويه وبويراحمد,6,200020,222022200,1130,1110,1110,-20,-1.77,1130,0,0,1110,1110
584,دپارس,پارس‌ دارو,6,2878,241320300,85560,83850,83850,-1710,-2,85550,-10,-0.01,83850,83850
585,كيسون,شركت كيسون,6,87345,1002109185,11707,11473,11473,-234,-2,11697,-10,-0.09,11473,11473
586,ضجار2000,اختيارخ وتجارت-1800-1400/02/22,6,91,68855000,851,740,770,-81,-9.52,757,-94,-11.05,735,790
587,گنجين,صندوق س. گنجينه يكم آويد-د,6,31744,400385298,12607,12611,12612,5,0.04,12613,6,0.05,12611,12614
588,غشاذر,پگاه‌آذربايجان‌غربي‌,6,12993,127331400,10000,9800,9800,-200,-2,10000,0,0,9800,9800
589,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,6,3180,219960600,70580,69170,69170,-1410,-2,70570,-10,-0.01,69170,69170
590,اخزا805,اسنادخزانه-م5بودجه98-000422,6,55952,53378201232,953548,952116,954000,452,0.05,954000,452,0.05,952116,954000
591,شجم,صنايع پتروشيمي تخت جمشيد,6,98972,1011196924,10425,10217,10217,-208,-2,10417,-8,-0.08,10217,10217
592,اخزا721,اسنادخزانه-م21بودجه97-000728,6,313,283242712,904003,903366,910000,5997,0.66,904929,926,0.1,903366,910000
593,شلعاب,لعابيران‌,6,7600,163704000,21970,21540,21540,-430,-1.96,21970,0,0,21540,21540
594,ضترا3002,اختيارخ شتران-8000-1400/03/09,6,40,77844000,2330,1888,1980,-350,-15.02,1946,-384,-16.48,1888,1980
595,وسناح,ح. سرمايه گذاري نيروگاهي ايران,6,12500,144850000,11970,11732,11492,-478,-3.99,11588,-382,-3.19,11492,11732
596,كسرام,پارس‌ سرام‌,6,9803,80090510,8330,8170,8170,-160,-1.92,8330,0,0,8170,8170
597,وآوا,سرمايه گذاري آوا نوين,6,6980,60844660,8894,8717,8717,-177,-1.99,8894,0,0,8717,8717
598,كوثر,بيمه كوثر,6,22991,331208346,14699,14406,14406,-293,-1.99,14697,-2,-0.01,14406,14406
599,وسالت,بانك قرض الحسنه رسالت,6,234255,272438565,1108,1163,1163,55,4.96,1109,1,0.09,1163,1163
600,غديس,پاكديس,6,48985,645965195,13456,13187,13187,-269,-2,13452,-4,-0.03,13187,13187
601,لپارس,پارس‌ الكتريك‌,6,3164,290360280,93640,91770,91770,-1870,-2,93630,-10,-0.01,91770,91770
602,سفارود,كارخانه فارسيت درود,5,62541,1109664963,18105,17743,17743,-362,-2,18064,-41,-0.23,17743,17743
603,غدشت,دشت‌ مرغاب‌,5,378,106932420,288660,282890,282890,-5770,-2,288650,-10,0,282890,282890
604,ولغدر,ليزينگ‌خودروغدير,5,6531,157462410,24600,24110,24110,-490,-1.99,24600,0,0,24110,24110
605,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,5,34372,525891600,15610,15300,15300,-310,-1.99,15610,0,0,15300,15300
606,وسنا,سرمايه گذاري نيروگاهي ايران,5,1709,26316891,15713,15399,15399,-314,-2,15713,0,0,15399,15399
607,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,5,202,125242000,970,621,620,-350,-36.08,620,-350,-36.08,620,621
608,بنيرو,نيروترانس‌,5,4980,73654200,15090,14790,14790,-300,-1.99,15090,0,0,14790,14790
609,غشهد,شهد ايران ‌,5,9648,68790240,7270,7130,7130,-140,-1.93,7270,0,0,7130,7130
610,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,5,74,50848000,724,700,680,-44,-6.08,687,-37,-5.11,680,724
611,ثعمرا,عمران و توسعه شاهد,5,3710,47454610,13052,12791,12791,-261,-2,13052,0,0,12791,12791
612,بذر,صندوق س بذر اميد آفرين-سهام,5,10522,1016412000,98360,96620,96000,-2360,-2.4,96600,-1760,-1.79,96000,96620
613,شتوكا,توكا رنگ فولاد سپاهان,5,1802,95799726,54247,53163,53163,-1084,-2,54245,-2,0,53163,53163
614,گوهر2,صندوق سكه طلاي كيان,5,50000,50000,51350,1,1,-51349,-100,1,-51349,-100,1,1
615,كاسپين,داروسازي كاسپين تامين,5,79738,2042090180,26132,25610,25610,-522,-2,26110,-22,-0.08,25610,25610
616,سخند,صندوق س.سپهرخبرگان نفت-د,5,3670,36889430,10045,10049,10054,9,0.09,10052,7,0.07,10049,10054
617,تملي707,تسهيلات مسكن ب. ملي-مهر97,5,50,36222730,690658,725190,724800,34142,4.94,724455,33797,4.89,724000,725190
618,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,5,12076,177396440,14980,14690,14690,-290,-1.94,14980,0,0,14690,14690
619,خفناور,مهندسي صنعتي روان فن آور,5,1554,74382210,49859,47865,47865,-1994,-4,49851,-8,-0.02,47865,47865
620,ثپرديس,سرمايه گذاري مسكن پرديس,5,3580,35646060,10160,9957,9957,-203,-2,10160,0,0,9957,9957
621,اخزا713,اسنادخزانه-م13بودجه97-000518,5,1653,1551565500,938157,940000,938500,343,0.04,938636,479,0.05,938500,940000
622,دبالك,مواد اوليه دارويي البرز بالك,5,2763,56428749,20839,20423,20423,-416,-2,20839,0,0,20423,20423
623,وتوس,توسعه‌شهري‌توس‌گستر,5,11075,149955500,13810,13540,13540,-270,-1.96,13810,0,0,13540,13540
624,كتوكا,توليدي و خدمات صنايع نسوز توكا,5,617,23592846,39018,38238,38238,-780,-2,39018,0,0,38238,38238
625,زنگان,صنعت روي زنگان,5,516,52843560,104499,102410,102410,-2089,-2,104497,-2,0,102410,102410
626,دقاضي,داروسازي شهيد قاضي,4,1617,68075700,43854,42100,42100,-1754,-4,43848,-6,-0.01,42100,42100
