,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
416,وبهمن,سرمايه‌گذاري‌بهمن‌,24,527010,7451921400,14570,14140,14140,-430,-2.95,14500,-70,-0.48,14140,14140
417,پكرمان,گروه‌ صنعتي‌ بارز,24,69550,1717189500,25450,24690,24690,-760,-2.99,25420,-30,-0.12,24690,24690
418,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,24,657,135087000,127,148,199,72,56.69,206,79,62.2,70,501
419,خرينگ,رينگ‌سازي‌مشهد,23,20012,1019211160,52500,50930,50930,-1570,-2.99,52470,-30,-0.06,50930,50930
420,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,23,78971,1711301570,22330,21670,21670,-660,-2.96,22310,-20,-0.09,21670,21670
421,ولانا,شركت ليزينگ آريا دانا,23,31426,1250251984,40595,39784,39784,-811,-2,40541,-54,-0.13,39784,39784
422,ضملي3003,اختيارخ فملي-12000-1400/03/02,22,127,109050000,878,950,850,-28,-3.19,859,-19,-2.16,753,950
423,ضخود2006,اختيارخ خودرو-2500-1400/02/08,22,1098,1098000,1,1,1,0,0,1,0,0,1,1
424,ضخود2009,اختيارخ خودرو-4000-1400/02/08,21,2100,2100000,1,1,1,0,0,1,0,0,1,1
425,دتوليد,داروسازي توليد دارو,21,9204,237426384,26593,25796,25796,-797,-3,26589,-4,-0.02,25796,25796
426,شستان,پتروشيمي گلستان,21,88900,338086700,3880,3803,3803,-77,-1.98,3877,-3,-0.08,3803,3803
427,پكوير,كوير تاير,21,178426,2230325000,12880,12500,12500,-380,-2.95,12860,-20,-0.16,12500,12500
428,شسينا,صنايع‌شيميايي‌سينا,21,2799,359811450,132520,128550,128550,-3970,-3,132490,-30,-0.02,128550,128550
429,كهمدا,شيشه‌ همدان‌,21,248962,2457254940,10170,9870,9870,-300,-2.95,10150,-20,-0.2,9870,9870
430,اخزا814,اسنادخزانه-م14بودجه98-010318,21,60470,48904083859,804872,805000,808995,4123,0.51,808733,3861,0.48,805000,808995
431,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,21,146723,1967555430,13820,13410,13410,-410,-2.97,13800,-20,-0.14,13410,13410
432,كمنگنز,معادن‌منگنزايران‌,20,9485,814002700,88470,85820,85820,-2650,-3,88430,-40,-0.05,85820,85820
433,اخزا811,اسنادخزانه-م11بودجه98-001013,20,84182,73651797676,873089,877500,873122,33,0,874911,1822,0.21,873102,877500
434,غصينو,صنعتي مينو,20,341982,22528406232,67913,65876,65876,-2037,-3,67440,-473,-0.7,65876,65876
435,دانا,بيمه دانا,20,39839,256563160,6630,6440,6440,-190,-2.87,6630,0,0,6440,6440
436,سهگمت,سيمان‌هگمتان‌,20,306812,7409509800,24890,24150,24150,-740,-2.97,24780,-110,-0.44,24150,24150
437,گوهر2,صندوق سكه طلاي كيان,20,200000,200000,48402,1,1,-48401,-100,1,-48401,-100,1,1
438,ساروم,سيمان‌اروميه‌,20,5342,210047440,40530,39320,39320,-1210,-2.99,40520,-10,-0.02,39320,39320
439,بميلا,توسعه بازرگاني آهن وفولادميلاد,20,96998,1336535442,14060,13779,13779,-281,-2,14042,-18,-0.13,13779,13779
440,اخزا905,اسنادخزانه-م5بودجه99-020218,20,31049,20677513756,666501,673900,666510,9,0,665964,-537,-0.08,665320,673900
441,خمهر,مهركام‌پارس‌,19,101924,241559880,2440,2370,2370,-70,-2.87,2440,0,0,2370,2370
442,پرديس,سرمايه گذاري پرديس,19,44818,236190860,5430,5270,5270,-160,-2.95,5430,0,0,5270,5270
443,كوثر,بيمه كوثر,19,22917,326154744,14672,14232,14232,-440,-3,14669,-3,-0.02,14232,14232
444,شپاكسا,پاكسان‌,19,206640,5500756800,27440,26620,26620,-820,-2.99,27350,-90,-0.33,26620,26620
445,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,19,81222,818717760,10390,10080,10080,-310,-2.98,10380,-10,-0.1,10080,10080
446,ومشان,س. فني و مهندسي مشانير,18,15854,1096097998,72017,69137,69137,-2880,-4,71853,-164,-0.23,69137,69137
447,حفارس,حمل و نقل بين المللي خليج فارس,18,141272,662565680,4830,4690,4690,-140,-2.9,4830,0,0,4690,4690
448,غپاك,لبنيات‌ پاك‌,18,52746,1580797620,30890,29970,29970,-920,-2.98,30860,-30,-0.1,29970,29970
449,ولتجار,واسپاري تجارت وسرمايه ايرانيان,18,91488,725042400,8255,7925,7925,-330,-4,8243,-12,-0.15,7925,7925
450,شلعاب,لعابيران‌,18,32983,701548410,21920,21270,21270,-650,-2.97,21910,-10,-0.05,21270,21270
451,اخزا722,اسنادخزانه-م22بودجه97-000428,18,71345,68216171539,956338,956000,954600,-1738,-0.18,956145,-193,-0.02,954600,956999
452,زعف0008پ16,زعفران0008نگين بيرجند(پ),18,5761,739099638,130641,129000,128002,-2639,-2.02,128294,-2347,-1.8,127802,130000
453,سپر,صندوق س سپر سرمايه بيدار- ثابت,18,54855,645065229,11756,11759,11759,3,0.03,11759,3,0.03,11759,11760
454,ختور,رادياتور ايران‌,18,11055,210708300,19640,19060,19060,-580,-2.95,19640,0,0,19060,19060
455,تبرك,گروه كارخانجات صنعتي تبرك,17,28129,540864412,19822,19228,19228,-594,-3,19815,-7,-0.04,19228,19228
456,اخزا812,اسنادخزانه-م12بودجه98-001111,17,13256,11465439598,864217,859500,865000,783,0.09,864925,708,0.08,859500,876999
457,داروح,ح . كارخانجات‌داروپخش,17,14323,356967330,26420,26320,24840,-1580,-5.98,24920,-1500,-5.68,24840,26320
458,پسهند,صنايع‌ لاستيكي‌  سهند,17,8553,342205530,41240,40010,40010,-1230,-2.98,41230,-10,-0.02,40010,40010
459,غويتا,ويتانا,17,17388,303038064,17966,17428,17428,-538,-2.99,17963,-3,-0.02,17428,17428
460,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,17,1401,15225000,7,25,10,3,42.86,11,4,57.14,10,25
461,زعف0008پ18,زعفران0008نگين بهرامن(پ),16,1518,204223500,133980,133400,132500,-1480,-1.1,134535,555,0.41,132500,135490
462,بزاگرس,نيروگاه زاگرس كوثر,16,50728,352305960,7159,6945,6945,-214,-2.99,7157,-2,-0.03,6945,6945
463,آسام,صندوق س.آرمان سپهر آشنا-م,16,8500,882613900,102895,103500,104400,1505,1.46,103837,942,0.92,101023,104400
464,وسرمد,بيمه  سرمد,16,46516,278398260,6234,5985,5985,-249,-3.99,6230,-4,-0.06,5985,5985
465,سصوفي,سيمان‌ صوفيان‌,16,21966,423943800,19890,19300,19300,-590,-2.97,19880,-10,-0.05,19300,19300
466,دقاضيح,ح . داروسازي شهيد قاضي,16,53258,1656047688,31954,32900,30676,-1278,-4,31095,-859,-2.69,30676,32900
467,آپ,آسان پرداخت پرشين,16,47385,800806500,17420,16900,16900,-520,-2.99,17410,-10,-0.06,16900,16900
468,سغرب,سيمان‌غرب‌,16,36996,1272662400,35460,34400,34400,-1060,-2.99,35430,-30,-0.08,34400,34400
469,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,16,215,593170000,2846,3155,2700,-146,-5.13,2759,-87,-3.06,2500,3155
470,اخزا810,اسنادخزانه-م10بودجه98-001006,16,30181,26534391467,873285,874000,874855,1570,0.18,879175,5890,0.67,874000,880999
471,دتوزيع,توزيع دارو پخش,15,219285,10920612285,51341,49801,49801,-1540,-3,50989,-352,-0.69,49801,49801
472,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,15,840,62620000,99,80,77,-22,-22.22,75,-24,-24.24,70,80
473,ضملت3003,اختيارخ وبملت-4500-1400/03/19,15,441,229408000,183,399,500,317,173.22,520,337,184.15,340,599
474,شراز,پالايش نفت شيراز,15,3846,413779602,110914,107587,107587,-3327,-3,110885,-29,-0.03,107587,107587
475,كحافظ,كاشي‌ وسراميك‌ حافظ‌,15,60208,700821120,11990,11640,11640,-350,-2.92,11980,-10,-0.08,11640,11640
476,اعتلا,شركت سرمايه گذاري اعتلاء البرز,14,31294,220434936,7261,7044,7044,-217,-2.99,7260,-1,-0.01,7044,7044
477,چخزر,صنايع چوب خزر كاسپين,14,4472,233916904,53924,52307,52307,-1617,-3,53916,-8,-0.01,52307,52307
478,كلر,كلر پارس,14,3341,428279449,132153,128189,128189,-3964,-3,132117,-36,-0.03,128189,128189
479,كگاز,شيشه‌ و گاز,14,7549,137542780,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
480,هپارس102,اختيارف ت پارس-177010-01/02/05,14,150000,150000,1,1,1,0,0,1,0,0,1,1
481,فلوله,لوله‌وماشين‌سازي‌ايران‌,14,19374,416734740,22170,21510,21510,-660,-2.98,22160,-10,-0.05,21510,21510
482,اخزا907,اسنادخزانه-م7بودجه99-020704,13,26457,16327076206,617040,617000,618000,960,0.16,617117,77,0.01,612251,618010
483,اخزا817,اسنادخزانه-م17بودجه98-010512,13,55723,43703677078,780871,784990,780800,-71,-0.01,784302,3431,0.44,780017,785000
484,وجامي,سرمايه گذاري جامي,13,15842,229471370,15088,14485,14485,-603,-4,15081,-7,-0.05,14485,14485
485,خشرق,الكتريك‌ خودرو شرق‌,13,41568,603151680,14950,14510,14510,-440,-2.94,14940,-10,-0.07,14510,14510
486,رافزا,رايان هم افزا,13,1240,128410680,106759,103557,103557,-3202,-3,106750,-9,-0.01,103557,103557
487,كپارس,كاشي‌ پارس‌,13,6648,992612880,153920,149310,149310,-4610,-3,153820,-100,-0.06,149310,149310
488,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,13,47323,714577300,15560,15100,15100,-460,-2.96,15550,-10,-0.06,15100,15100
489,خبازرس,بازرسي مهندسي و صنعتي ايران,13,158357,4924902700,31734,31100,31100,-634,-2,31572,-162,-0.51,31100,31100
490,اراد50,مرابحه عام دولت5-ش.خ0302,13,178600,178600040000,1000000,1000000,1000001,1,0,1000000,0,0,1000000,1000001
491,ولبهمن,شركت بهمن ليزينگ,13,527793,3949475019,7714,7483,7483,-231,-2.99,7695,-19,-0.25,7483,7483
492,لكما,كارخانجات‌مخابراتي‌ايران‌,13,13965,83664315,6113,5991,5991,-122,-2,6112,-1,-0.02,5991,5991
493,شكربن,كربن‌ ايران‌,13,50649,4303139040,87580,84960,84960,-2620,-2.99,87340,-240,-0.27,84960,84960
494,زشگزا,شير و گوشت زاگرس شهركرد,13,24712,197473592,8238,7991,7991,-247,-3,8237,-1,-0.01,7991,7991
495,باران,بيمه زندگي باران50%تاديه,13,114505,446913015,3718,3903,3903,185,4.98,3722,4,0.11,3903,3903
496,سمايه,بانك سرمايه,12,49852,244573912,5006,4906,4906,-100,-2,5005,-1,-0.02,4906,4906
497,اخزا809,اسنادخزانه-م9بودجه98-000923,12,848,748514695,881081,881000,883890,2809,0.32,882682,1601,0.18,881000,883890
498,كپرور,فرآوري زغال سنگ پروده طبس,12,5558,198448390,36809,35705,35705,-1104,-3,36804,-5,-0.01,35705,35705
499,شاملا,معدني‌ املاح‌  ايران‌,12,11040,537427200,50180,48680,48680,-1500,-2.99,50160,-20,-0.04,48680,48680
500,غبهنوش,بهنوش‌ ايران‌,12,4091,283997220,71560,69420,69420,-2140,-2.99,71550,-10,-0.01,69420,69420
501,شكلر,نيروكلر,12,9039,422030910,48130,46690,46690,-1440,-2.99,48120,-10,-0.02,46690,46690
502,سخند,صندوق س.سپهرخبرگان نفت-د,12,138940,1405264420,10113,10113,10118,5,0.05,10114,1,0.01,10113,10118
503,زبينا,كشاورزي و دامپروري بينالود,12,55842,211697022,3908,3791,3791,-117,-2.99,3907,-1,-0.03,3791,3791
504,بنو,بيمه تجارت نو,11,12035,372158305,31879,30923,30923,-956,-3,31872,-7,-0.02,30923,30923
505,هجرتح,ح . پخش هجرت,11,12238,252936307,21240,22514,20603,-637,-3,20668,-572,-2.69,20603,22514
506,اخزا904,اسنادخزانه-م4بودجه99-011215,11,5943,4130308019,694504,697990,694000,-504,-0.07,694987,483,0.07,694000,697990
507,وسمازن,س.سهام عدالت استان مازندران,11,232772,221133400,970,950,950,-20,-2.06,970,0,0,950,950
508,اخزا821,اسنادخزانه-م21بودجه98-020906,11,3248,1938689485,598245,596006,599111,866,0.14,596887,-1358,-0.23,595520,600999
509,فزرين,زرين معدن آسيا,11,35315,924687960,26993,26184,26184,-809,-3,26978,-15,-0.06,26184,26184
510,زدشت,كشت و صنعت دشت خرم دره,11,13735,392202925,29438,28555,28555,-883,-3,29431,-7,-0.02,28555,28555
511,كيميا,معدني كيمياي زنجان گستران,11,32511,558181359,17700,17169,17169,-531,-3,17694,-6,-0.03,17169,17169
512,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,11,155,144492000,1098,1030,961,-137,-12.48,932,-166,-15.12,801,1030
513,رنيك,جنرال مكانيك,10,4863,105269361,22316,21647,21647,-669,-3,22315,-1,0,21647,21647
514,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,10,267,125115000,548,385,717,169,30.84,469,-79,-14.42,385,798
515,هجرت,پخش هجرت,10,109756,2994802216,28129,27286,27286,-843,-3,28077,-52,-0.18,27286,27286
516,كدما,معدني‌ دماوند,10,553,81263350,151490,146950,146950,-4540,-3,151480,-10,-0.01,146950,146950
517,گدنا,تهيه توزيع غذاي دنا آفرين فدك,10,1913,62962569,33930,32913,32913,-1017,-3,33929,-1,0,32913,32913
518,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,10,58798,159930560,2800,2720,2720,-80,-2.86,2800,0,0,2720,2720
519,تپكو,توليدتجهيزات‌سنگين‌هپكو,10,35901,190670211,5419,5311,5311,-108,-1.99,5419,0,0,5311,5311
520,لسرما,سرما آفرين‌,10,11073,260215500,24220,23500,23500,-720,-2.97,24220,0,0,23500,23500
521,جهرم,پتروشيمي جهرم,10,52247,90909780,1775,1740,1740,-35,-1.97,1775,0,0,1740,1740
522,فپنتا,سپنتا,10,1235,487676800,407090,394880,394880,-12210,-3,406970,-120,-0.03,394880,394880
523,ضملت3004,اختيارخ وبملت-5000-1400/03/19,10,246,49818000,100,133,250,150,150,203,103,103,133,258
524,ددام,داروسازي زاگرس فارمد پارس,10,250256,5340463040,22000,21340,21340,-660,-3,21930,-70,-0.32,21340,21340
525,ثنور,سرمايه گذاري كوه نور,9,42367,404054079,9731,9537,9537,-194,-1.99,9727,-4,-0.04,9537,9537
526,ضصاد3004,اختيارخ وبصادر-3500-1400/03/12,9,290,5800000,23,20,20,-3,-13.04,20,-3,-13.04,20,20
527,اخزا806,اسنادخزانه-م6بودجه98-000519,9,34397,32536376161,946386,942022,945356,-1030,-0.11,945907,-479,-0.05,942022,946000
528,وسهمدا,شركت س استان همدان,9,94168,81926160,890,870,870,-20,-2.25,890,0,0,870,870
529,برن0003پ01,برنج طارم0003تجارت مازندران(پ),9,988,271775000,274917,274500,275000,83,0.03,275076,159,0.06,274500,275500
530,خلنت,لنت‌ ترمزايران‌,9,9718,591243120,62720,60840,60840,-1880,-3,62700,-20,-0.03,60840,60840
531,شپاس,نفت پاسارگاد,9,8272,172686272,21521,20876,20876,-645,-3,21519,-2,-0.01,20876,20876
532,دلقما,دارويي‌ لقمان‌,9,3467,86987030,25860,25090,25090,-770,-2.98,25860,0,0,25090,25090
533,قصفها,قنداصفهان‌,9,1603,243672030,156710,152010,152010,-4700,-3,156690,-20,-0.01,152010,152010
534,ضملي7002,اختيارخ فملي-10000-1400/07/11,8,174,635200000,3573,3500,3300,-273,-7.64,3651,78,2.18,3300,3900
535,بايكا,كارخانجات كابلسازي ‌ايران‌,8,12383,510191983,42041,41201,41201,-840,-2,42019,-22,-0.05,41201,41201
536,قاسم,قاسم ايران,8,10795,136772650,13061,12670,12670,-391,-2.99,13060,-1,-0.01,12670,12670
537,اخزا906,اسنادخزانه-م6بودجه99-020321,8,4241,3217681900,756298,735000,769900,13602,1.8,758708,2410,0.32,735000,769900
538,ضشنا8004,اختيارخ شپنا-12000-1400/08/16,8,187,299200000,1,1600,1600,1599,159900,1600,1599,159900,1600,1600
539,بنيرو,نيروترانس‌,8,77595,1134438900,15070,14620,14620,-450,-2.99,15060,-10,-0.07,14620,14620
540,ومعلم,بيمه معلم,8,33912,164066256,4987,4838,4838,-149,-2.99,4986,-1,-0.02,4838,4838
541,تكنو,تكنوتار,8,49240,1051766400,22020,21360,21360,-660,-3,22010,-10,-0.05,21360,21360
542,قيستو,شركت قند بيستون,8,605305,11300439045,18303,18669,18669,366,2,18669,366,2,18669,18669
543,غديس,پاكديس,8,5000,65165000,13436,13033,13033,-403,-3,13435,-1,-0.01,13033,13033
544,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,8,402,15922000,31,35,40,9,29.03,40,9,29.03,35,45
545,فروس,فروسيليس‌ ايران‌,8,42409,217134080,5270,5120,5120,-150,-2.85,5270,0,0,5120,5120
546,تاپكيش,تجارت الكترونيك پارسيان كيش,8,11013,194489580,18206,17660,17660,-546,-3,18204,-2,-0.01,17660,17660
547,لابسا,آبسال‌,8,21987,1130131800,52980,51400,51400,-1580,-2.98,52940,-40,-0.08,51400,51400
548,ضخود7074,اختيارخ خودرو-1800-1400/07/07,8,329,156926000,457,499,480,23,5.03,477,20,4.38,450,499
549,اخزا813,اسنادخزانه-م13بودجه98-010219,7,131,106952981,816483,813511,817001,518,0.06,816435,-48,-0.01,813511,824998
550,وسخوز,شركت س استان خوزستان,7,42490,40365500,970,950,950,-20,-2.06,970,0,0,950,950
551,حتوكا,حمل‌ونقل‌توكا,7,5264,156604000,30660,29750,29750,-910,-2.97,30660,0,0,29750,29750
552,ملت,بيمه ملت,7,6387,96763050,15610,15150,15150,-460,-2.95,15610,0,0,15150,15150
553,فاما,صنعتي‌ آما,7,33555,604325550,18560,18010,18010,-550,-2.96,18550,-10,-0.05,18010,18010
554,خزر,فنرسازي‌زر,7,2611,120523760,47580,46160,46160,-1420,-2.98,47580,0,0,46160,46160
555,اخزا914,اسنادخزانه-م14بودجه99-021025,7,7951,4611724306,580418,580000,580012,-406,-0.07,580018,-400,-0.07,580000,580100
556,مرقام,ايران‌ارقام‌,7,10461,198131340,19520,18940,18940,-580,-2.97,19520,0,0,18940,18940
557,كهرام,توليدي گرانيت بهسرام,7,3175,346192475,113580,109037,109037,-4543,-4,113498,-82,-0.07,109037,109037
558,رطب0002پ01,رطب مضافتي0002افشارتعاون بم(پ),7,550,81628000,155278,149500,147515,-7763,-5,148415,-6863,-4.42,147515,149500
559,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,7,83,209480000,2457,2500,2600,143,5.82,2524,67,2.73,2495,2600
560,وگستر,گسترش سرمايه گذاري ايرانيان,7,30417,568980402,19284,18706,18706,-578,-3,19277,-7,-0.04,18706,18706
561,قثابت,قند ثابت‌ خراسان‌,6,4705,308836200,67670,65640,65640,-2030,-3,67660,-10,-0.01,65640,65640
562,عيار2,صندوق س. پشتوانه طلاي مفيد,6,60000,60000,24861,1,1,-24860,-100,1,-24860,-100,1,1
563,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,6,11357,131741200,11950,11600,11600,-350,-2.93,11950,0,0,11600,11600
564,نمرينو,ايران‌ مرينوس‌,6,1333,146510030,113300,109910,109910,-3390,-2.99,113290,-10,-0.01,109910,109910
565,كسرام,پارس‌ سرام‌,6,6934,56026720,8320,8080,8080,-240,-2.88,8320,0,0,8080,8080
566,ولغدر,ليزينگ‌خودروغدير,6,13000,310310000,24600,23870,23870,-730,-2.97,24600,0,0,23870,23870
567,وآفري,بيمه كارآفرين,6,30225,98442825,3323,3257,3257,-66,-1.99,3323,0,0,3257,3257
568,فمراد,آلومراد,6,4913,685707410,143880,139570,139570,-4310,-3,143820,-60,-0.04,139570,139570
569,داوه,داروسازي آوه سينا,6,13943,273017883,20186,19581,19581,-605,-3,20183,-3,-0.01,19581,19581
570,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,6,14421,291304200,20820,20200,20200,-620,-2.98,20820,0,0,20200,20200
571,ضپنا2003,اختيارخ رمپنا-16000-1400/02/12,6,68,7211000,228,100,100,-128,-56.14,106,-122,-53.51,100,111
572,نگين,ص.س. زمين و ساختمان نگين شهرري,6,1406,67585050,48470,48450,47540,-930,-1.92,48070,-400,-0.83,47540,48790
573,اخزا911,اسنادخزانه-م11بودجه99-020906,6,698,417234474,595836,594729,597786,1950,0.33,597757,1921,0.32,594729,597808
574,قنيشا,قند  نيشابور,6,6351,410084070,66560,64570,64570,-1990,-2.99,66540,-20,-0.03,64570,64570
575,طلا2,صندوق س.پشتوانه طلاي لوتوس,6,600000,600000,70816,1,1,-70815,-100,1,-70815,-100,1,1
576,اخزا718,اسنادخزانه-م18بودجه97-000525,6,26307,24806793168,945866,943000,942292,-3574,-0.38,942973,-2893,-0.31,942292,943000
577,آگاس2,صندوق س.هستي بخش آگاه-س,6,1000000,1000000,65034,1,1,-65033,-100,1,-65033,-100,1,1
578,كاذر,فرآورده‌هاي‌نسوزآذر,6,1375,43670000,32740,31760,31760,-980,-2.99,32740,0,0,31760,31760
579,اخزا713,اسنادخزانه-م13بودجه97-000518,6,57206,54145364600,945105,945106,947500,2395,0.25,946498,1393,0.15,945106,948000
580,وارس,سرمايه گذاري ارس صبا,6,36589,618793168,17257,16912,16912,-345,-2,17246,-11,-0.06,16912,16912
581,طخود2013,اختيارف خودرو-7000-1400/02/08,6,600,2990000000,1,5000,4900,4899,489900,4983,4982,498200,4900,5000
582,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,6,2301,62495160,28000,27160,27160,-840,-3,28000,0,0,27160,27160
583,دفارا,داروسازي‌ فارابي‌,5,519,32447880,64450,62520,62520,-1930,-2.99,64450,0,0,62520,62520
584,واحصا,احياء صنايع خراسان,5,405,28288035,72757,69847,69847,-2910,-4,72753,-4,-0.01,69847,69847
585,غشوكو,شوكو پارس,5,1708,65407860,39890,38295,38295,-1595,-4,39885,-5,-0.01,38295,38295
586,دبالك,مواد اوليه دارويي البرز بالك,5,9188,185625164,20827,20203,20203,-624,-3,20825,-2,-0.01,20203,20203
587,آبين,كشت و صنعت آبشيرين,5,24826,102506554,4213,4129,4129,-84,-1.99,4212,-1,-0.02,4129,4129
588,زعف0008پ09,زعفران0008نگين نوين(پ),5,1628,212215926,130123,129993,128120,-2003,-1.54,130354,231,0.18,128120,131000
589,دسينا,داروسازي‌ سينا,5,3310,76659600,23870,23160,23160,-710,-2.97,23870,0,0,23160,23160
590,پخش,پخش البرز,5,2497,77541838,32014,31054,31054,-960,-3,32012,-2,-0.01,31054,31054
591,بالاس,مهندسي ساختمان تاسيسات راه آهن,5,1438,80467604,57688,55958,55958,-1730,-3,57685,-3,-0.01,55958,55958
592,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),5,33,52428033,1603333,1551605,1643997,40664,2.54,1588728,-14605,-0.91,1551605,1649990
593,فسا,پتروشيمي فسا,5,17635,30614360,1771,1736,1736,-35,-1.98,1771,0,0,1736,1736
594,فرآور,فرآوري‌موادمعدني‌ايران‌,5,3290,111991600,35090,34040,34040,-1050,-2.99,35090,0,0,34040,34040
595,غشهد,شهد ايران ‌,5,10742,75838520,7270,7060,7060,-210,-2.89,7270,0,0,7060,7060
596,خنصير,مهندسي‌نصيرماشين‌,5,2783,292910750,108500,105250,105250,-3250,-3,108480,-20,-0.02,105250,105250
597,آينده,بازرگاني آينده سازان بهشت پارس,5,4325,82469100,19862,19068,19068,-794,-4,19859,-3,-0.02,19068,19068
598,ضخود2007,اختيارخ خودرو-3000-1400/02/08,5,306,306000,1,1,1,0,0,1,0,0,1,1
599,دشيمي,شيمي‌ داروئي‌ داروپخش‌,5,1306,38696780,30540,29630,29630,-910,-2.98,30540,0,0,29630,29630
600,غالبر,لبنيات‌ كالبر,5,10187,199868940,20220,19620,19620,-600,-2.97,20220,0,0,19620,19620
601,دسانكو,داروسازي سبحان انكولوژي,5,6895,98922565,14790,14347,14347,-443,-3,14789,-1,-0.01,14347,14347
602,غنوش,نوش‌ مازندران‌,5,3487,192377790,56870,55170,55170,-1700,-2.99,56860,-10,-0.02,55170,55170
603,اخزا808,اسنادخزانه-م8بودجه98-000817,5,734,660487610,899410,900000,899205,-205,-0.02,899847,437,0.05,899205,900000
604,تپمپي,پمپ‌ سازي‌ ايران‌,5,4071,76656930,19410,18830,18830,-580,-2.99,19410,0,0,18830,18830
605,خاذين,سايپاآذين‌,5,28231,130144910,4750,4610,4610,-140,-2.95,4750,0,0,4610,4610
606,گكيش,توريستي ورفاهي آبادگران كيش,5,25687,1221519598,48524,47554,47554,-970,-2,48463,-61,-0.13,47554,47554
607,شتوكا,توكا رنگ فولاد سپاهان,5,855,44094915,53168,51573,51573,-1595,-3,53167,-1,0,51573,51573
608,توريل,توکاريل,5,7973,193464845,25015,24265,24265,-750,-3,25012,-3,-0.01,24265,24265
609,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,4,130,232100000,1796,1735,1800,4,0.22,1785,-11,-0.61,1735,1800
610,وسكرد,شركت س استان كردستان,4,118313,84002230,730,710,710,-20,-2.74,730,0,0,710,710
611,قشكر,شكرشاهرود,4,15610,58225300,3840,3730,3730,-110,-2.86,3840,0,0,3730,3730
612,ضترا3002,اختيارخ شتران-8000-1400/03/09,4,20,16105000,1159,500,1000,-159,-13.72,805,-354,-30.54,500,1000
613,حآسا,آسيا سير ارس,4,1176,51205392,44888,43542,43542,-1346,-3,44887,-1,0,43542,43542
614,غبشهر,صنعتي‌ بهشهر,4,2128,52284960,25320,24570,24570,-750,-2.96,25320,0,0,24570,24570
615,اخزا720,اسنادخزانه-م20بودجه97-000324,4,437,426514221,976000,976007,976005,5,0,976005,5,0,976005,976007
616,زكوثر,سرمايه گذاري كشاورزي كوثر,4,2840,59668400,21650,21010,21010,-640,-2.96,21650,0,0,21010,21010
617,اراد61,مرابحه عام دولت61-ش.خ0309,4,100000,100000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
618,اخزا816,اسنادخزانه-م16بودجه98-010503,4,114,89171974,789113,778000,783000,-6113,-0.77,782210,-6903,-0.87,778000,787000
619,وسنا,سرمايه گذاري نيروگاهي ايران,4,3684,55495776,15691,15064,15064,-627,-4,15689,-2,-0.01,15064,15064
620,كفرا,فراورده‌ هاي‌ نسوزايران‌,4,2013,92577870,47410,45990,45990,-1420,-3,47410,0,0,45990,45990
621,چكاوه,صنايع‌كاغذسازي‌كاوه‌,4,12424,222016880,18420,17870,17870,-550,-2.99,18420,0,0,17870,17870
622,اخزا804,اسنادخزانه-م4بودجه98-000421,4,69,66136113,959999,958116,960296,297,0.03,958494,-1505,-0.16,958115,960296
623,سيمرغ,سيمرغ,4,6569,116468370,18270,17730,17730,-540,-2.96,18270,0,0,17730,17730
624,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,4,7523,56121580,7690,7460,7460,-230,-2.99,7690,0,0,7460,7460
625,ضپاس2005,اختيارخ وپارس-4500-1400/02/29,4,15,19000,6,1,1,-5,-83.33,1,-5,-83.33,1,2
626,خوساز,محورسازان‌ايران‌خودرو,4,4896,38090880,8020,7780,7780,-240,-2.99,8020,0,0,7780,7780
627,غفارس,شير پاستوريزه پگاه فارس,4,16241,288911149,18339,17789,17789,-550,-3,18336,-3,-0.02,17789,17789
628,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,4,114,36374000,457,382,310,-147,-32.17,319,-138,-30.2,310,382
629,وآوا,سرمايه گذاري آوا نوين,4,7321,63158267,8893,8627,8627,-266,-2.99,8893,0,0,8627,8627
630,غدام,خوراك‌  دام‌ پارس‌,4,480,183758400,394660,382830,382830,-11830,-3,394620,-40,-0.01,382830,382830
