,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
414,چكارن,كارتن‌ ايران‌,25,134141,422812432,3317,3152,3152,-165,-4.97,3312,-5,-0.15,3152,3152
415,گنجين,صندوق س. گنجينه يكم آويد-د,24,166060,2130589703,12826,12840,12830,4,0.03,12830,4,0.03,12828,12840
416,شستان,پتروشيمي گلستان,24,98610,363673680,3841,3688,3688,-153,-3.98,3829,-12,-0.31,3688,3688
417,فزرين,زرين معدن آسيا,24,54352,1380105984,26728,25392,25392,-1336,-5,26598,-130,-0.49,25392,25392
418,وتعاون,بيمه  تعاون,24,40311,241341957,6302,5987,5987,-315,-5,6294,-8,-0.13,5987,5987
419,خوساز,محورسازان‌ايران‌خودرو,24,1023385,7419541250,7630,7250,7250,-380,-4.98,7430,-200,-2.62,7250,7250
420,دسينا,داروسازي‌ سينا,23,131000,2885930000,23180,22030,22030,-1150,-4.96,22940,-240,-1.04,22030,22030
421,سپر,صندوق س سپر سرمايه بيدار- ثابت,23,785849,9281677413,11805,11812,11811,6,0.05,11811,6,0.05,11809,11812
422,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,23,2503,260679320,104650,104360,104020,-630,-0.6,104150,-500,-0.48,104000,105480
423,كيان2,صندوق س. با درآمد ثابت كيان,22,2200000,2200000,28430,1,1,-28429,-100,1,-28429,-100,1,1
424,اخزا904,اسنادخزانه-م4بودجه99-011215,22,51435,35442782690,690026,687005,691000,974,0.14,689079,-947,-0.14,687005,691799
425,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,22,538,154235000,214,250,340,126,58.88,287,73,34.11,222,350
426,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,22,266,302762000,880,880,1400,520,59.09,1138,258,29.32,800,1499
427,اراد50,مرابحه عام دولت5-ش.خ0302,22,198000,198000003000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000001
428,ضملي7002,اختيارخ فملي-10000-1400/07/11,21,381,1525249000,4227,4490,3850,-377,-8.92,4003,-224,-5.3,3850,4490
429,خبازرس,بازرسي مهندسي و صنعتي ايران,21,58696,1439578096,25816,24526,24526,-1290,-5,25620,-196,-0.76,24526,24526
430,فرابورس,فرابورس ايران,21,13511,399939111,31158,29601,29601,-1557,-5,31139,-19,-0.06,29601,29601
431,فوكا,فولاد كاويان,20,73484,812659556,11401,11059,11059,-342,-3,11390,-11,-0.1,11059,11059
432,ثروتم,صندوق س. ثروت آفرين پارسيان-س,20,21780,1652352210,75225,75437,75460,235,0.31,75866,641,0.85,75437,76520
433,قيستو,شركت قند بيستون,20,259515,4801287015,18878,18501,18501,-377,-2,18501,-377,-2,18501,18501
434,كبافق,معادن‌ بافق‌,20,6078,276366660,47860,45470,45470,-2390,-4.99,47830,-30,-0.06,45470,45470
435,صايند,صندوق س. گنجينه آينده روشن-د,19,43220,417932000,9692,9670,9679,-13,-0.13,9670,-22,-0.23,9666,9679
436,اخزا815,اسنادخزانه-م15بودجه98-010406,19,18117,14409366222,795578,792001,795753,175,0.02,795351,-227,-0.03,792001,795753
437,بذر,صندوق س بذر اميد آفرين-سهام,19,2260,207854450,91560,92000,91000,-560,-0.61,91970,410,0.45,91000,92800
438,نمرينو,ايران‌ مرينوس‌,18,38433,4125013890,112970,107330,107330,-5640,-4.99,111340,-1630,-1.44,107330,107330
439,شدوص,دوده‌ صنعتي‌ پارس‌,18,401455,9064853900,23760,22580,22580,-1180,-4.97,22970,-790,-3.32,22580,22580
440,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,18,17290,316752800,19280,18320,18320,-960,-4.98,19260,-20,-0.1,18320,18320
441,آكورد2,صندوق س. آرمان آتي كوثر-د,18,1800000,1800000,32084,1,1,-32083,-100,1,-32083,-100,1,1
442,وارس,سرمايه گذاري ارس صبا,18,614435,9857380705,16539,16043,16043,-496,-3,16043,-496,-3,16043,16043
443,كپرور,فرآوري زغال سنگ پروده طبس,17,151435,5239348130,36418,34598,34598,-1820,-5,35749,-669,-1.84,34598,34598
444,اخزا816,اسنادخزانه-م16بودجه98-010503,17,20823,16295265631,782071,780000,783000,929,0.12,782561,490,0.06,780000,784900
445,فجام,جام‌دارو,17,501550,4809864500,10090,9590,9590,-500,-4.96,9920,-170,-1.68,9590,9590
446,گوهر2,صندوق سكه طلاي كيان,17,170000,170000,50136,1,1,-50135,-100,1,-50135,-100,1,1
447,پلوله,گازلوله‌,16,15721,437138126,28665,27806,27806,-859,-3,28626,-39,-0.14,27806,27806
448,اخزا906,اسنادخزانه-م6بودجه99-020321,16,118970,89818285673,757805,719935,760000,2195,0.29,754966,-2839,-0.37,719935,760000
449,وپخش,داروپخش‌ (هلدينگ‌,16,1710,163031400,100350,95340,95340,-5010,-4.99,100320,-30,-0.03,95340,95340
450,وكادو,تكادو,16,615132,9511170984,15940,15462,15462,-478,-3,15471,-469,-2.94,15462,15462
451,دامين,داروسازي‌ امين‌,16,63157,313258720,5220,4960,4960,-260,-4.98,5210,-10,-0.19,4960,4960
452,اخزا817,اسنادخزانه-م17بودجه98-010512,16,8939,6945599843,778856,773000,778001,-855,-0.11,777000,-1856,-0.24,773000,779000
453,خشرق,الكتريك‌ خودرو شرق‌,15,51883,735700940,14920,14180,14180,-740,-4.96,14880,-40,-0.27,14180,14180
454,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,15,27321,579751620,22330,21220,21220,-1110,-4.97,22280,-50,-0.22,21220,21220
455,خكاوه,سايپا ديزل,15,90227,314441095,3592,3485,3485,-107,-2.98,3589,-3,-0.08,3485,3485
456,اخزا820,اسنادخزانه-م20بودجه98-020806,15,35651,21702859450,607054,608010,609000,1946,0.32,608759,1705,0.28,608000,609000
457,خكمك,كمك‌فنرايندامين‌,15,7366,189821820,27120,25770,25770,-1350,-4.98,27100,-20,-0.07,25770,25770
458,اميد,تامين سرمايه اميد,15,32671,237191460,7640,7260,7260,-380,-4.97,7640,0,0,7260,7260
459,ضشنا8004,اختيارخ شپنا-12000-1400/08/16,15,292,376620000,1296,1300,1290,-6,-0.46,1290,-6,-0.46,1280,1300
460,آسام,صندوق س.آرمان سپهر آشنا-م,15,8030,839243420,103336,104500,104993,1657,1.6,104513,1177,1.14,103570,104997
461,ختور,رادياتور ايران‌,15,13439,249965400,19570,18600,18600,-970,-4.96,19550,-20,-0.1,18600,18600
462,شرنگي,شيميايي رنگين,15,5113,1345987024,271389,263248,263248,-8141,-3,270271,-1118,-0.41,263248,263248
463,بمپنا,توليد برق عسلويه  مپنا,14,9127,600876045,69299,65835,65835,-3464,-5,69190,-109,-0.16,65835,65835
464,كمنگنز,معادن‌منگنزايران‌,14,6124,509639280,87600,83220,83220,-4380,-5,87440,-160,-0.18,83220,83220
465,قشكر,شكرشاهرود,14,53787,191158998,3741,3554,3554,-187,-5,3738,-3,-0.08,3554,3554
466,ثفارس,عمران‌وتوسعه‌فارس‌,14,82758,786201000,9990,9500,9500,-490,-4.9,9960,-30,-0.3,9500,9500
467,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,14,151,88285000,529,550,620,91,17.2,585,56,10.59,550,620
468,دسبحان,سبحان دارو,14,145804,2497622520,18030,17130,17130,-900,-4.99,17870,-160,-0.89,17130,17130
469,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,14,287,194502000,513,624,700,187,36.45,678,165,32.16,620,700
470,كگاز,شيشه‌ و گاز,14,9475,169034000,18770,17840,17840,-930,-4.95,18760,-10,-0.05,17840,17840
471,ساذري,آذريت‌,13,248961,1499741064,5849,6024,6024,175,2.99,5874,25,0.43,6024,6024
472,رافزا,رايان هم افزا,13,2342,237036162,106537,101211,101211,-5326,-5,106448,-89,-0.08,101211,101211
473,پخش,پخش البرز,13,55809,1662829155,31363,29795,29795,-1568,-5,31178,-185,-0.59,29795,29795
474,كپارس,كاشي‌ پارس‌,13,58633,8551623050,153520,145850,145850,-7670,-5,148920,-4600,-3,145850,145850
475,ثرود,سرمايه‌گذاري مسكن زاينده رود,13,18217,363939226,21029,19978,19978,-1051,-5,21002,-27,-0.13,19978,19978
476,بزاگرس,نيروگاه زاگرس كوثر,13,25682,174483508,7151,6794,6794,-357,-4.99,7147,-4,-0.06,6794,6794
477,اعتلا,شركت سرمايه گذاري اعتلاء البرز,13,237691,1637690990,7252,6890,6890,-362,-4.99,7210,-42,-0.58,6890,6890
478,شگل,گلتاش‌,13,92076,883008840,10090,9590,9590,-500,-4.96,10060,-30,-0.3,9590,9590
479,زكوثر,سرمايه گذاري كشاورزي كوثر,13,5886,117661140,21040,19990,19990,-1050,-4.99,21030,-10,-0.05,19990,19990
480,خاذين,سايپاآذين‌,12,119098,536417392,4741,4504,4504,-237,-5,4732,-9,-0.19,4504,4504
481,زدشت,كشت و صنعت دشت خرم دره,12,7450,208100850,29403,27933,27933,-1470,-5,29382,-21,-0.07,27933,27933
482,گدنا,تهيه توزيع غذاي دنا آفرين فدك,12,2702,87017910,33899,32205,32205,-1694,-5,33889,-10,-0.03,32205,32205
483,حريل,ريل پردازسير,12,26329,137595354,5501,5226,5226,-275,-5,5498,-3,-0.05,5226,5226
484,دتوزيع,توزيع دارو پخش,12,204569,9667726371,49746,47259,47259,-2487,-5,48686,-1060,-2.13,47259,47259
485,شسم,توليد سموم‌ علف‌ كش,11,63538,5837744364,90077,91878,91878,1801,2,91878,1801,2,91878,91878
486,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,11,110000,110000220000,1000002,1000002,1000002,0,0,1000002,0,0,1000002,1000002
487,اخزا812,اسنادخزانه-م12بودجه98-001111,11,3665,3179111660,871960,863101,873998,2038,0.23,867425,-4535,-0.52,863101,873998
488,همبين102,اختيارف ت مبين19752-01/02/10,11,41642,26192818,651,629,629,-22,-3.38,629,-22,-3.38,629,629
489,كوثر,بيمه كوثر,11,21847,304197628,14656,13924,13924,-732,-4.99,14650,-6,-0.04,13924,13924
490,وآوا,سرمايه گذاري آوا نوين,11,21166,178789202,8891,8447,8447,-444,-4.99,8885,-6,-0.07,8447,8447
491,اخزا905,اسنادخزانه-م5بودجه99-020218,11,36796,24454807856,664944,664944,664201,-743,-0.11,664605,-339,-0.05,663021,667000
492,غبهنوش,بهنوش‌ ايران‌,11,4186,284229400,71470,67900,67900,-3570,-5,71400,-70,-0.1,67900,67900
493,اخزا808,اسنادخزانه-م8بودجه98-000817,11,2045,1851565082,905312,905312,905979,667,0.07,905411,99,0.01,904001,906000
494,تكمبا,كمباين‌ سازي‌ ايران‌,11,10420,77108000,7780,7400,7400,-380,-4.88,7780,0,0,7400,7400
495,دتماد,توليدمواداوليه‌داروپخش‌,10,4012,167460880,43930,41740,41740,-2190,-4.99,43900,-30,-0.07,41740,41740
496,رنيك,جنرال مكانيك,10,15513,328673931,22302,21187,21187,-1115,-5,22276,-26,-0.12,21187,21187
497,فلوله,لوله‌وماشين‌سازي‌ايران‌,10,5355,112187250,22050,20950,20950,-1100,-4.99,22040,-10,-0.05,20950,20950
498,وسديد,گروه ‌صنعتي‌سديد,10,317944,903278904,2898,2841,2841,-57,-1.97,2896,-2,-0.07,2841,2841
499,سخاش,سيمان‌خاش‌,10,1048,136533440,137130,130280,130280,-6850,-5,137060,-70,-0.05,130280,130280
500,اخزا806,اسنادخزانه-م6بودجه98-000519,10,2000,1904100142,952254,952001,953999,1745,0.18,952050,-204,-0.02,952001,953999
501,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,10,138,355930000,2790,2600,2510,-280,-10.04,2579,-211,-7.56,2420,3390
502,آپ,آسان پرداخت پرشين,10,10193,168490290,17400,16530,16530,-870,-5,17390,-10,-0.06,16530,16530
503,فروس,فروسيليس‌ ايران‌,10,26708,133807080,5270,5010,5010,-260,-4.93,5270,0,0,5010,5010
504,بنو,بيمه تجارت نو,10,25919,745352683,30270,28757,28757,-1513,-5,30237,-33,-0.11,28757,28757
505,تپكو,توليدتجهيزات‌سنگين‌هپكو,10,51222,266098290,5411,5195,5195,-216,-3.99,5410,-1,-0.02,5195,5195
506,اخزا811,اسنادخزانه-م11بودجه98-001013,10,6493,5690843655,877934,875636,876111,-1823,-0.21,876458,-1476,-0.17,875636,877800
507,ديران,ايران‌دارو,10,12160,200518400,17350,16490,16490,-860,-4.96,17340,-10,-0.06,16490,16490
508,شكف,كف,9,30700,3056062200,101577,99546,99546,-2031,-2,100953,-624,-0.61,99546,99546
509,كقزوي,شيشه‌ قزوين‌,9,15598,150754670,10173,9665,9665,-508,-4.99,10165,-8,-0.08,9665,9665
510,ضصاد8033,اختيارخ وبصادر-2500-1400/08/12,9,420,90500000,200,200,250,50,25,215,15,7.5,200,250
511,لپارس,پارس‌ الكتريك‌,9,966,83172600,90630,86100,86100,-4530,-5,90600,-30,-0.03,86100,86100
512,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,9,168,990000,2,6,7,5,250,6,4,200,2,9
513,سصفها,سيمان‌اصفهان‌,9,644,77640640,126900,120560,120560,-6340,-5,126880,-20,-0.02,120560,120560
514,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,9,325,461688000,979,1449,1189,210,21.45,1421,442,45.15,1000,1449
515,وآرين,شركت توسعه اقتصادي آرين,9,55866,188100822,3471,3367,3367,-104,-3,3469,-2,-0.06,3367,3367
516,قصفها,قنداصفهان‌,9,685,101592350,156110,148310,148310,-7800,-5,156050,-60,-0.04,148310,148310
517,سمگا,گروه سرمايه گذاري ميراث فرهنگي,9,8233,223789406,28612,27182,27182,-1430,-5,28605,-7,-0.02,27182,27182
518,وآيند,بانك  آينده,9,4772,76356772,16327,16001,16001,-326,-2,16327,0,0,16001,16001
519,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,9,51298,356008120,7300,6940,6940,-360,-4.93,7290,-10,-0.14,6940,6940
520,كحافظ,كاشي‌ وسراميك‌ حافظ‌,9,12721,144764980,11970,11380,11380,-590,-4.93,11960,-10,-0.08,11380,11380
521,شسينا,صنايع‌شيميايي‌سينا,8,873,109596420,132140,125540,125540,-6600,-4.99,132090,-50,-0.04,125540,125540
522,الماس,صندوق س.امين تدبيرگران فردا-س,8,600,64113760,107339,105900,107500,161,0.15,106856,-483,-0.45,105900,107500
523,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,8,300000,4227900000,14680,14093,14093,-587,-4,14154,-526,-3.58,14093,14093
524,ولتجار,واسپاري تجارت وسرمايه ايرانيان,8,602535,4734720030,8101,7858,7858,-243,-3,7981,-120,-1.48,7858,7858
525,قاسم,قاسم ايران,8,13977,173175030,13042,12390,12390,-652,-5,13034,-8,-0.06,12390,12390
526,غنوش,نوش‌ مازندران‌,8,4916,263399280,56400,53580,53580,-2820,-5,56350,-50,-0.09,53580,53580
527,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,8,67,15877000,251,251,201,-50,-19.92,237,-14,-5.58,200,251
528,مرقام,ايران‌ارقام‌,8,8156,150641320,19440,18470,18470,-970,-4.99,19430,-10,-0.05,18470,18470
529,وآفري,بيمه كارآفرين,8,195172,629234528,3323,3224,3224,-99,-2.98,3318,-5,-0.15,3224,3224
530,دتوليد,داروسازي توليد دارو,8,13310,334733190,26472,25149,25149,-1323,-5,26441,-31,-0.12,25149,25149
531,پكوير,كوير تاير,8,27733,335014640,12710,12080,12080,-630,-4.96,12700,-10,-0.08,12080,12080
532,ومعلم,بيمه معلم,8,77164,364831392,4976,4728,4728,-248,-4.98,4970,-6,-0.12,4728,4728
533,رتكو,كنترل‌خوردگي‌تكين‌كو,8,100309,1685191200,17680,16800,16800,-880,-4.98,17580,-100,-0.57,16800,16800
534,تبرك,گروه كارخانجات صنعتي تبرك,8,9504,178684704,19790,18801,18801,-989,-5,19779,-11,-0.06,18801,18801
535,دفارا,داروسازي‌ فارابي‌,8,1793,102201000,60000,57000,57000,-3000,-5,59980,-20,-0.03,57000,57000
536,اخزا818,اسنادخزانه-م18بودجه98-010614,8,24888,19013520278,766221,763552,765001,-1220,-0.16,763963,-2258,-0.29,763551,765001
537,ثامان,سامان‌ گستراصفهان‌,8,6312,136212960,22710,21580,21580,-1130,-4.98,22700,-10,-0.04,21580,21580
538,ضجار7038,اختيارخ وتجارت-1800-1400/07/21,8,215,170750000,1000,760,780,-220,-22,794,-206,-20.6,760,810
539,ضجار7037,اختيارخ وتجارت-1600-1400/07/21,7,46,43960000,917,100,990,73,7.96,956,39,4.25,100,990
540,زقيام,كشت و دام قيام اصفهان,7,8785,240146760,28774,27336,27336,-1438,-5,28750,-24,-0.08,27336,27336
541,تملي703,تسهيلات مسكن ب. ملي-خرداد97,7,102,55262126,516473,542290,542296,25823,5,541786,25313,4.9,490650,542296
542,ضملي7004,اختيارخ فملي-14000-1400/07/11,7,27,42120000,1619,1600,1500,-119,-7.35,1560,-59,-3.64,1500,1600
543,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,7,40797,1082752380,27930,26540,26540,-1390,-4.98,27820,-110,-0.39,26540,26540
544,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,7,43,20244000,659,600,500,-159,-24.13,471,-188,-28.53,412,600
545,زفكا,كشت و دامداري فكا,7,8058,96679884,12629,11998,11998,-631,-5,12625,-4,-0.03,11998,11998
546,ولملت,واسپاري ملت,7,15082,112511720,7850,7460,7460,-390,-4.97,7850,0,0,7460,7460
547,برن0003پ01,برنج طارم0003تجارت مازندران(پ),7,650,184426500,283185,282500,283500,315,0.11,283733,548,0.19,282500,285000
548,كسرام,پارس‌ سرام‌,7,14074,111184600,8310,7900,7900,-410,-4.93,8310,0,0,7900,7900
549,اخزا809,اسنادخزانه-م9بودجه98-000923,7,3445,3059151809,887130,887997,887998,868,0.1,887998,868,0.1,887997,888000
550,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,7,500,4955000,4,5,10,6,150,10,6,150,5,10
551,اكالا,كارگزاران بورس كالاي ايران,7,350000,10430000000,31360,29800,29800,-1560,-4.97,30810,-550,-1.75,29800,29800
552,تاپكيش,تجارت الكترونيك پارسيان كيش,7,4481,77476490,18200,17290,17290,-910,-5,18195,-5,-0.03,17290,17290
553,ساربيل,سيمان آرتا اردبيل,7,921,46786800,53470,50800,50800,-2670,-4.99,53460,-10,-0.02,50800,50800
554,شپاس,نفت پاسارگاد,7,6483,130314783,21158,20101,20101,-1057,-5,21151,-7,-0.03,20101,20101
555,ضملي3000,اختيارخ فملي-8000-1400/03/02,7,83,370070000,4601,3011,4750,149,3.24,4459,-142,-3.09,2002,4750
556,زير0003پ01,زيره سبز0003كيميابذر(پ),7,181,98883700,549976,577474,560000,10024,1.82,546319,-3657,-0.66,530000,577474
557,دلقما,دارويي‌ لقمان‌,7,3741,91841550,25840,24550,24550,-1290,-4.99,25830,-10,-0.04,24550,24550
558,باران,بيمه زندگي باران50%تاديه,6,115689,450492966,3781,3894,3894,113,2.99,3786,5,0.13,3894,3894
559,سيمرغ,سيمرغ,6,5604,97173360,18250,17340,17340,-910,-4.99,18240,-10,-0.05,17340,17340
560,كيميا,معدني كيمياي زنجان گستران,6,4491,74963772,17570,16692,16692,-878,-5,17565,-5,-0.03,16692,16692
561,غپونه,نوش پونه مشهد,6,8513,153566007,18596,18039,18039,-557,-3,18587,-9,-0.05,18039,18039
562,دجابر,داروسازي‌ جابرابن‌حيان‌,6,2455,46816850,20070,19070,19070,-1000,-4.98,20070,0,0,19070,19070
563,تملي709,تسهيلات مسكن ب. ملي-آذر97,6,67,61076865,911595,911595,911595,0,0,911595,0,0,911595,911595
564,ضملي3002,اختيارخ فملي-10000-1400/03/02,6,112,331300000,3148,3150,2950,-198,-6.29,2958,-190,-6.04,2950,3150
565,وگستر,گسترش سرمايه گذاري ايرانيان,6,16315,293784205,18954,18007,18007,-947,-5,18934,-20,-0.11,18007,18007
566,اراد35,مرابحه عام دولت3-ش.خ 0103,6,60000,57008878000,948837,949739,952800,3963,0.42,950148,1311,0.14,949739,952800
567,سهگمت,سيمان‌هگمتان‌,6,6668,156898040,24760,23530,23530,-1230,-4.97,24750,-10,-0.04,23530,23530
568,غالبر,لبنيات‌ كالبر,6,3275,62847250,20190,19190,19190,-1000,-4.95,20190,0,0,19190,19190
569,حتوكا,حمل‌ونقل‌توكا,6,9238,188178060,21440,20370,20370,-1070,-4.99,21430,-10,-0.05,20370,20370
570,فولاي,صنايع فولاد آلياژي يزد,6,13025,624392450,50461,47938,47938,-2523,-5,50350,-111,-0.22,47938,47938
571,زگلدشت,كشت و دام گلدشت نمونه اصفهان,6,4997,65990382,13901,13206,13206,-695,-5,13898,-3,-0.02,13206,13206
572,كلر,كلر پارس,6,450,55481850,129782,123293,123293,-6489,-5,129760,-22,-0.02,123293,123293
573,اخزا814,اسنادخزانه-م14بودجه98-010318,6,3361,2702380800,803177,804000,804000,823,0.1,804041,864,0.11,804000,804400
574,افاد82,منفعت دولت8-ش.خاص لوتوس0205,6,2700,2420165700,863667,906850,870001,6334,0.73,896358,32691,3.79,870001,906850
575,زعف0008پ08,زعفران0008نگين روستا(پ),6,419,50272182,116875,119979,119983,3108,2.66,119981,3106,2.66,119979,119984
576,اخزا718,اسنادخزانه-م18بودجه97-000525,6,2531,2400138494,948923,946452,949499,576,0.06,948296,-627,-0.07,946452,949999
577,غصينو,صنعتي مينو,5,1484,94432856,66983,63634,63634,-3349,-5,66980,-3,0,63634,63634
578,دتوزيعح,ح . توزيع دارو پخش,5,3240,132261000,42727,44300,40591,-2136,-5,40821,-1906,-4.46,40591,44300
579,داريك,صندوق س.اعتماد داريك-د,5,5000,52909000,10578,10580,10582,4,0.04,10582,4,0.04,10580,10582
580,دبالك,مواد اوليه دارويي البرز بالك,5,10803,213153993,20769,19731,19731,-1038,-5,20753,-16,-0.08,19731,19731
581,اخزا813,اسنادخزانه-م13بودجه98-010219,5,544,445953779,818819,815807,820000,1181,0.14,819768,949,0.12,815807,820000
582,آوا2,صندوق س.سهام آواي معيار-س,5,6500000,6500000,6623,1,1,-6622,-99.98,1,-6622,-99.98,1,1
583,زنگان,صنعت روي زنگان,5,462,45763872,104269,99056,99056,-5213,-5,104252,-17,-0.02,99056,99056
584,اخزا713,اسنادخزانه-م13بودجه97-000518,5,1026,977836455,953145,953000,952290,-855,-0.09,953057,-88,-0.01,952290,953145
585,پلاسك,پلاسكوكار,5,4418,31367800,7470,7100,7100,-370,-4.95,7470,0,0,7100,7100
586,ثنور,سرمايه گذاري كوه نور,5,103404,964345704,9614,9326,9326,-288,-3,9585,-29,-0.3,9326,9326
587,چفيبر,فيبر ايران‌,5,4635,60950250,13840,13150,13150,-690,-4.99,13840,0,0,13150,13150
588,تكنو,تكنوتار,5,50253,1041744690,21820,20730,20730,-1090,-5,21740,-80,-0.37,20730,20730
589,ضخود4000,اختيارخ خودرو-1400-1400/04/02,5,40,29480000,550,700,822,272,49.45,737,187,34,604,822
590,بنيرو,نيروترانس‌,5,18525,264537000,15030,14280,14280,-750,-4.99,15020,-10,-0.07,14280,14280
591,اراد33,مرابحه عام دولت3-ش.خ 0303,5,25000,21875000000,884858,875000,875000,-9858,-1.11,875000,-9858,-1.11,875000,875000
592,ولغدر,ليزينگ‌خودروغدير,5,1473,34070490,24340,23130,23130,-1210,-4.97,24340,0,0,23130,23130
593,غويتا,ويتانا,5,2285,38982100,17957,17060,17060,-897,-5,17956,-1,-0.01,17060,17060
594,دسبحا,گروه دارويي سبحان,5,116349,2071012200,18730,17800,17800,-930,-4.97,18650,-80,-0.43,17800,17800
595,هفجر102,اختيارف ت بفجر26401-01/02/11,5,82500,17490000,371,212,212,-159,-42.86,212,-159,-42.86,212,212
596,لكما,كارخانجات‌مخابراتي‌ايران‌,5,7600,44969200,6099,5917,5917,-182,-2.98,6098,-1,-0.02,5917,5917
597,اخزا907,اسنادخزانه-م7بودجه99-020704,5,16374,10068571840,615064,616000,614556,-508,-0.08,614912,-152,-0.02,614556,616000
598,كيسون,شركت كيسون,5,21000,235893000,11462,11233,11233,-229,-2,11460,-2,-0.02,11233,11233
599,دشيمي,شيمي‌ داروئي‌ داروپخش‌,5,1988,57592360,30490,28970,28970,-1520,-4.99,30480,-10,-0.03,28970,28970
600,زشريف,كشت وصنعت شريف آباد,5,8209,40577087,5203,4943,4943,-260,-5,5202,-1,-0.02,4943,4943
601,شكربن,كربن‌ ايران‌,4,50233,3906118080,81850,77760,77760,-4090,-5,80700,-1150,-1.41,77760,77760
602,زشگزا,شير و گوشت زاگرس شهركرد,4,7966,62118868,8208,7798,7798,-410,-5,8206,-2,-0.02,7798,7798
603,خفنر,فنرسازي‌خاور,4,5704,46943920,8660,8230,8230,-430,-4.97,8660,0,0,8230,8230
604,ضفار3001,اختيارخ فارس-9000-1400/03/05,4,220,105910000,193,720,700,507,262.69,481,288,149.22,210,750
605,غپاك,لبنيات‌ پاك‌,4,16661,484835100,30630,29100,29100,-1530,-5,30580,-50,-0.16,29100,29100
606,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,4,15,8850000,468,580,595,127,27.14,590,122,26.07,580,595
607,شفا,سرمايه گذاري شفادارو,4,486,21252780,46030,43730,43730,-2300,-5,46030,0,0,43730,43730
608,قشهد,شهد,4,2310,44814000,20420,19400,19400,-1020,-5,20420,0,0,19400,19400
609,كايتا,ايتالران‌,4,12999,126818244,9292,9756,9756,464,4.99,9298,6,0.06,9756,9756
610,غچين,كشت‌ و صنعت‌ چين‌ چين,4,1985,37397400,19830,18840,18840,-990,-4.99,19830,0,0,18840,18840
611,دحاوي,الحاوي,4,5431,63059341,12222,11611,11611,-611,-5,12218,-4,-0.03,11611,11611
612,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,4,37,76523000,2148,2000,2200,52,2.42,2068,-80,-3.72,1953,2200
613,سفار,سيمان‌فارس‌,4,192,27774720,152270,144660,144660,-7610,-5,152260,-10,-0.01,144660,144660
614,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,4,37350,550165500,15500,14730,14730,-770,-4.97,15470,-30,-0.19,14730,14730
615,وسالت,بانك قرض الحسنه رسالت,4,10092,11757180,1110,1165,1165,55,4.95,1110,0,0,1165,1165
616,فالوم,آلومتك‌,4,6998,241095096,36265,34452,34452,-1813,-5,36223,-42,-0.12,34452,34452
617,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,4,1333,41149710,32490,30870,30870,-1620,-4.99,32490,0,0,30870,30870
618,وحافظ,بيمه حافظ,4,390,24622650,65765,63135,63135,-2630,-4,65752,-13,-0.02,63135,63135
619,هجرت,پخش هجرت,4,795,21197880,28067,26664,26664,-1403,-5,28065,-2,-0.01,26664,26664
620,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),4,30,50049910,1635000,1699970,1650000,15000,0.92,1668330,33330,2.04,1650000,1699970
621,ثنام,س ساختماني ب نام آوران مهندسي,4,2703,42774975,16657,15825,15825,-832,-4.99,16653,-4,-0.02,15825,15825
622,ضپيك7041,اختيارخ تاپيكو-9000-00/07/18,4,191,350800000,1666,1860,1820,154,9.24,1837,171,10.26,1800,1860
623,وايران,ليزينگ ايرانيان,4,16444,196670240,12580,11960,11960,-620,-4.93,12570,-10,-0.08,11960,11960
624,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,4,771,59821890,81670,77590,77590,-4080,-5,81650,-20,-0.02,77590,77590
625,ضبدر3002,اختيارخ شبندر-18000-1400/03/30,4,19,82800000,3564,4500,4200,636,17.85,4358,794,22.28,4200,4500
626,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,4,195,195000,1,1,1,0,0,1,0,0,1,1
627,سكرد,سيمان كردستان,4,5570,51856700,9790,9310,9310,-480,-4.9,9790,0,0,9310,9310
