,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
208,تسه9908,امتياز تسهيلات مسكن آبان99,297,4179,2228472234,546182,570000,519200,-26982,-4.94,533255,-12927,-2.37,518873,573491
209,غگل,گلوكوزان‌,296,2207375,7350558750,3390,3330,3330,-60,-1.77,3380,-10,-0.29,3330,3330
210,كرماشا,صنايع پتروشيمي كرمانشاه,293,1165178,43973345730,38500,37730,37800,-700,-1.82,37870,-630,-1.64,37730,38000
211,درازك,دارويي‌ رازك‌,291,389343,13267751130,34380,33730,34100,-280,-0.81,34300,-80,-0.23,33730,34910
212,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,291,1552045,14049552390,9230,9050,9080,-150,-1.63,9180,-50,-0.54,9050,9090
213,وحكمت,بيمه حكمت صبا,290,2582788,10026054582,3915,3842,3900,-15,-0.38,3898,-17,-0.43,3842,3938
214,پارسيان,بيمه پارسيان,290,2194691,23130568710,10740,10530,10530,-210,-1.96,10640,-100,-0.93,10530,10660
215,وثوق,سرمايه گذاري وثوق امين,278,785162,15339659353,19921,19523,19523,-398,-2,19613,-308,-1.55,19523,20000
216,وبازار,صندوق س شاخصي بازارآشنا,276,1239598,11892575800,9720,9390,9620,-100,-1.03,9590,-130,-1.34,9380,9730
217,زگلدشت,كشت و دام گلدشت نمونه اصفهان,268,1686989,23643150835,14301,14015,14015,-286,-2,14173,-128,-0.9,14015,14015
218,مارون,پتروشيمي مارون,264,123743,19597118656,158620,155750,159370,750,0.47,158571,-49,-0.03,155500,160985
219,رافزا,رايان هم افزا,263,77597,8692027955,114301,112015,112015,-2286,-2,113926,-375,-0.33,112015,112015
220,فنوال,نورد آلومينيوم‌,259,1596238,43497485500,27800,27250,27250,-550,-1.98,27310,-490,-1.76,27250,27250
221,تسه9803,امتياز تسهيلات مسكن خرداد98,258,2104,1100635106,547076,520010,520000,-27076,-4.95,523116,-23960,-4.38,519723,549980
222,فاما,صنعتي‌ آما,257,1275718,24442951830,19550,19160,19160,-390,-1.99,19350,-200,-1.02,19160,19270
223,كهمدا,شيشه‌ همدان‌,256,1265970,12777817700,10290,10090,10090,-200,-1.94,10240,-50,-0.49,10090,10200
224,قنقش,قند نقش جهان,255,224695,16677318078,73273,73273,74738,1465,2,74222,949,1.3,72500,74738
225,بجهرم,توسعه مولد نيروگاهي جهرم,245,7009748,20454444664,2977,2918,2918,-59,-1.98,2952,-25,-0.84,2918,2918
226,پكرمان,گروه‌ صنعتي‌ بارز,243,474217,12681756020,27170,26640,26760,-410,-1.51,27060,-110,-0.4,26630,27000
227,شخارك,پتروشيمي‌ خارك‌,234,444258,20164357070,45970,45200,45700,-270,-0.59,45850,-120,-0.26,45060,45700
228,كيان2,صندوق س. با درآمد ثابت كيان,225,22500000,22500000,27816,1,1,-27815,-100,1,-27815,-100,1,1
229,لوتوس,تامين سرمايه لوتوس پارسيان,224,1682970,17130646280,10340,10140,10230,-110,-1.06,10280,-60,-0.58,10140,10300
230,تسه9802,امتياز تسهيلات مسكن ارديبهشت98,224,2608,1276195963,513014,500000,487364,-25650,-5,489339,-23675,-4.61,487364,500100
231,خصدرا,صنعتي‌ دريايي‌ ايران‌,223,5571181,18256760137,3343,3277,3277,-66,-1.97,3308,-35,-1.05,3277,3277
232,زر,صندوق س.پشتوانه سكه طلاي زر,221,217256,9916680969,45523,45649,45800,277,0.61,45645,122,0.27,45500,45899
233,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,220,2789,5201799000,1585,1223,2149,564,35.58,1865,280,17.67,1223,2150
234,بكهنوج,توليد برق ماهتاب كهنوج,220,3537515,5889962475,1698,1665,1665,-33,-1.94,1694,-4,-0.24,1665,1665
235,فاراك,ماشين‌ سازي‌ اراك‌,216,2712703,7107281860,2670,2620,2620,-50,-1.87,2660,-10,-0.37,2620,2620
236,خراسان,پتروشيمي خراسان,216,347092,26069782320,76230,74710,76970,740,0.97,75690,-540,-0.71,74710,77000
237,تسه9910,امتياز تسهيلات مسكن دي99,213,3805,2058058222,563357,536822,535190,-28167,-5,540883,-22474,-3.99,535190,590000
238,شفارا,پتروشيمي فارابي,212,1663853,6626449270,4061,3980,3980,-81,-1.99,4034,-27,-0.66,3980,4070
239,صايند,صندوق س. گنجينه آينده روشن-د,209,3988540,39196087260,9851,9840,9840,-11,-0.11,9827,-24,-0.24,9812,9845
240,تماوند,تامين سرمايه دماوند,209,1219520,19644393869,16005,16409,16268,263,1.64,16106,101,0.63,16000,16409
241,وخاور,بانك خاورميانه,206,2355223,21476357380,9290,9110,9140,-150,-1.61,9220,-70,-0.75,9110,9250
242,اطلس,صندوق س.توسعه اندوخته آينده-س,204,53972,11370169768,209048,208001,212999,3951,1.89,210668,1620,0.77,207900,212999
243,شاوان,پالايش نفت لاوان,201,150411,13211566640,89490,87701,87810,-1680,-1.88,89039,-451,-0.5,87701,89000
244,ونيرو,سرمايه‌گذاري‌نيرو,200,2964097,8180907720,2810,2760,2760,-50,-1.78,2800,-10,-0.36,2760,2760
245,نهال,صندوق س. طلاي سرخ نوويرا,199,347583,3229911598,9283,9202,9310,27,0.29,9292,9,0.1,9202,9398
246,بخاور,بيمه زندگي خاورميانه,198,804869,5543775917,6989,6850,6969,-20,-0.29,6978,-11,-0.16,6850,7100
247,سحرخيز,صندوق س. گروه زعفران سحرخيز,195,766786,7271820223,9517,9500,9490,-27,-0.28,9484,-33,-0.35,9411,9549
248,وآرين,شركت توسعه اقتصادي آرين,194,1552241,6207874328,4080,3999,3999,-81,-1.99,4054,-26,-0.64,3999,4029
249,عيار,صندوق س. پشتوانه طلاي مفيد,190,177974,4811709117,27041,26960,27096,55,0.2,27036,-5,-0.02,26960,27127
250,قچار,فراوردههاي غذايي وقند چهارمحال,189,233205,20887160270,90703,88889,88889,-1814,-2,90217,-486,-0.54,88889,91880
251,ثاخت,بين‌المللي‌توسعه‌ساختمان,183,9684278,25469651140,2680,2630,2630,-50,-1.87,2650,-30,-1.12,2630,2630
252,فروي,ذوب روي اصفهان,180,116537,7287408221,63809,62533,62533,-1276,-2,63617,-192,-0.3,62533,62533
253,خپارس,پارس‌ خودرو,180,2118308,12519200280,6030,5910,5910,-120,-1.99,6000,-30,-0.5,5910,5910
254,بترانس,ايران‌ ترانسفو,179,2560732,7682196000,3060,3000,3000,-60,-1.96,3050,-10,-0.33,3000,3000
255,غگلپا,شير پاستوريزه پگاه گلپايگان,178,258936,18096941783,71295,69870,69870,-1425,-2,70764,-531,-0.74,69870,70832
256,فاذر,صنايع‌ آذرآب‌,176,996595,24117599000,24690,24200,24200,-490,-1.98,24440,-250,-1.01,24200,24200
257,تسه9909,امتياز تسهيلات مسكن آذر99,174,1389,744197945,554746,530088,535000,-19746,-3.56,535780,-18966,-3.42,527009,550000
258,بفجر,فجر انرژي خليج فارس,174,849790,19879968920,23840,23420,23890,50,0.21,23690,-150,-0.63,23370,23890
259,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,173,1723062,25449625740,15070,14770,14770,-300,-1.99,15000,-70,-0.46,14770,14770
260,ضخود2008,اختيارخ خودرو-3500-1400/02/08,172,12681,110036000,8,6,9,1,12.5,9,1,12.5,4,11
261,كخاك,صنايع‌خاك‌چيني‌ايران‌,167,207556,8644903090,42460,41620,41900,-560,-1.32,42320,-140,-0.33,41620,42000
262,ساروم,سيمان‌اروميه‌,156,542026,21979154300,41370,40550,40550,-820,-1.98,41000,-370,-0.89,40550,40550
263,خودكفا,اقتصادي و خودكفايي آزادگان,155,245729,5487620028,22787,22332,22332,-455,-2,22723,-64,-0.28,22332,22332
264,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,151,5756143,62280043895,10815,10819,10820,5,0.05,10820,5,0.05,10815,10824
265,زرين,صندوق س. سهام زرين كوروش-س,149,264309,2692498696,10054,10100,10300,246,2.45,10187,133,1.32,9923,10400
266,دتوليد,داروسازي توليد دارو,148,544737,14435530500,27040,26500,26500,-540,-2,26878,-162,-0.6,26500,26500
267,شسينا,صنايع‌شيميايي‌سينا,148,142674,18790165800,134380,131700,131700,-2680,-1.99,133340,-1040,-0.77,131700,131700
268,افران,صندوق س افرا نماد پايدار-ثابت,147,1719874,22402768236,13022,13023,13027,5,0.04,13026,4,0.03,13023,13030
269,انرژي3,سايراشخاص بورس انرژي,147,21997,5567440700,258260,253100,253100,-5160,-2,257790,-470,-0.18,253100,253100
270,اتكام,شركت بيمه اتكايي امين,145,863913,4175908938,4928,4927,4840,-88,-1.79,4920,-8,-0.16,4830,4927
271,چكاپا,گروه صنايع كاغذ پارس,144,1326409,6844270440,5260,5160,5160,-100,-1.9,5250,-10,-0.19,5160,5160
272,اخزا910,اسنادخزانه-م10بودجه99-020807,142,288773,176856801074,611053,609001,613000,1947,0.32,612442,1389,0.23,605259,614000
273,تسه9810,امتياز تسهيلات مسكن دي98,142,2130,1120914921,549128,521683,527000,-22128,-4.03,526251,-22877,-4.17,521672,545000
274,فجر,فولاد اميركبيركاشان,141,400653,24067225710,61290,60070,60070,-1220,-1.99,60680,-610,-1,60070,60070
275,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,140,1589547,19773964680,12690,12440,12440,-250,-1.97,12590,-100,-0.79,12440,12440
276,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,140,5569,1151498000,240,180,210,-30,-12.5,207,-33,-13.75,180,230
277,كفرآور,فرآورده هاي سيمان شرق,138,512561,12601219363,25083,24582,24582,-501,-2,24752,-331,-1.32,24582,24960
278,كپارس,كاشي‌ پارس‌,138,57220,8752384300,156080,152960,152960,-3120,-2,155500,-580,-0.37,152960,152980
279,شصفها,پتروشيمي‌ اصفهان‌,138,47579,6356938027,133864,131187,134500,636,0.48,133763,-101,-0.08,131187,134512
280,ما,بيمه  ما,135,701875,5159170480,7490,7350,7350,-140,-1.87,7480,-10,-0.13,7350,7450
281,شراز,پالايش نفت شيراز,133,64642,7268098164,114712,112418,112420,-2292,-2,114372,-340,-0.3,112418,113900
282,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,129,31688,5555540160,178890,175320,175320,-3570,-2,178480,-410,-0.23,175320,175320
283,گوهر,صندوق سكه طلاي كيان,129,58768,3107959664,52632,52900,52683,51,0.1,52885,253,0.48,52400,53100
284,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,124,4794,2023936000,417,390,458,41,9.83,422,5,1.2,390,480
285,فردا,صندوق س آواي فرداي زاگرس-ثابت,122,1330615,13912447288,10438,11447,10454,16,0.15,10456,18,0.17,10440,10507
286,چدن,توليدي چدن سازان,121,276915,6803801550,25070,24570,24570,-500,-1.99,25000,-70,-0.28,24570,24570
287,شيراز,پتروشيمي‌شيراز,121,278804,15777876940,57470,56330,57500,30,0.05,57330,-140,-0.24,56330,57900
288,دلر,داروسازي‌ اكسير,120,144826,5200399420,36580,35850,36400,-180,-0.49,36510,-70,-0.19,35850,36700
289,لبوتان,گروه‌صنعتي‌بوتان‌,117,206853,13344087030,65820,64510,64510,-1310,-1.99,65460,-360,-0.55,64510,64510
290,گشان,توسعه بين المللي پديده شانديز,117,507879,15408033102,30957,30338,30338,-619,-2,30428,-529,-1.71,30338,30338
291,آساميد,صندوق س.مشترك آسمان اميد -د,115,3809739,45197342810,11858,11858,11863,5,0.04,11864,6,0.05,11858,11867
292,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,114,1313,691325299,545980,531641,520259,-25721,-4.71,526523,-19457,-3.56,518681,570000
293,تسه9907,امتياز تسهيلات مسكن مهر99,113,840,444612525,551815,530000,530000,-21815,-3.95,529301,-22514,-4.08,524225,540000
294,هجرت,پخش هجرت,112,134233,3769799572,28657,28084,28084,-573,-2,28613,-44,-0.15,28084,28084
295,خمحور,توليدمحورخودرو,111,279521,18280682130,66730,65400,65400,-1330,-1.99,66230,-500,-0.75,65400,65410
296,ضخود2013,اختيارخ خودرو-7000-1400/02/08,110,6421,18806000,3,3,3,0,0,3,0,0,2,4
297,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,110,4866,1557653000,305,330,341,36,11.8,320,15,4.92,300,355
298,وآيند,بانك  آينده,110,1293284,21127087424,16669,16336,16336,-333,-2,16594,-75,-0.45,16336,16336
299,ختوقا,قطعات‌ اتومبيل‌ ايران‌,108,913150,2310269500,2580,2530,2530,-50,-1.94,2580,0,0,2530,2530
300,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,108,975639,11668642440,12200,11960,11960,-240,-1.97,12140,-60,-0.49,11960,11960
301,تاصيكو,سرمايه گذاري صدرتامين,108,2410111,26077401020,11040,10820,10820,-220,-1.99,10990,-50,-0.45,10820,10820
302,شساخت,مهندسي و ساختمان صنايع نفت,107,351991,12791559296,37049,36310,36320,-729,-1.97,36802,-247,-0.67,36309,36998
303,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,106,391603,8865169693,22702,22760,22562,-140,-0.62,22638,-64,-0.28,22562,22760
304,كارين,صندوق س نگين سامان-ثابت,105,7109138,71953539408,10116,10125,10120,4,0.04,10121,5,0.05,10120,10125
305,شپترو,پتروشيمي آبادان,104,3744574,21156843100,5885,5650,5650,-235,-3.99,5650,-235,-3.99,5650,5650
306,غپينو,پارس‌ مينو,103,637349,4149141990,6640,6510,6510,-130,-1.96,6630,-10,-0.15,6510,6510
307,مبين,مبين انرژي خليج فارس,100,1248511,21024925240,17180,16840,16840,-340,-1.98,17120,-60,-0.35,16840,16840
308,تليسه,دامداري تليسه نمونه,99,254729,1093806326,4381,4294,4294,-87,-1.99,4379,-2,-0.05,4294,4294
309,شكبير,پتروشيمي اميركبير,99,159352,14064985876,89828,88033,89688,-140,-0.16,89602,-226,-0.25,88032,90990
310,دارو,كارخانجات‌داروپخش‌,98,107838,3619451580,34230,33550,33570,-660,-1.93,34180,-50,-0.15,33550,33750
311,وسپهر,سرمايه گذاري مالي سپهرصادرات,97,145773,1499566851,10496,10287,10287,-209,-1.99,10493,-3,-0.03,10287,10287
312,اخزا901,اسنادخزانه-م1بودجه99-010621,95,62958,47597661352,754934,754003,756000,1066,0.14,756022,1088,0.14,754003,757000
313,ساينا,صنايع بهداشتي ساينا,94,20736,3197856384,157363,154216,154240,-3123,-1.98,157157,-206,-0.13,154216,154360
314,وصنا,گروه‌صنايع‌بهشهرايران‌,91,513357,2859398490,5680,5570,5570,-110,-1.94,5670,-10,-0.18,5570,5570
315,وكار,بانك‌ كارآفرين‌,90,2390765,6048635450,2580,2530,2530,-50,-1.94,2570,-10,-0.39,2530,2530
316,تسه9906,امتياز تسهيلات مسكن شهريور99,90,1068,564234401,553478,533365,525805,-27673,-5,528309,-25169,-4.55,525805,548888
317,تسه9904,امتياز تسهيلات مسكن تير99,87,545,288629972,551018,530122,523468,-27550,-5,529596,-21422,-3.89,523468,560000
318,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,87,3491,376112000,106,100,116,10,9.43,108,2,1.89,96,157
319,ضخود2005,اختيارخ خودرو-2000-1400/02/08,85,2679,1287590000,454,410,484,30,6.61,481,27,5.95,410,516
320,زپارس,ملي كشت و صنعت و دامپروري پارس,85,199298,33804926760,173080,169620,169620,-3460,-2,170660,-2420,-1.4,169620,169620
321,دسبحان,سبحان دارو,84,96645,2117727450,22250,22140,21810,-440,-1.98,22240,-10,-0.04,21810,22140
322,غسالم,سالمين‌,82,520418,2237797400,4380,4300,4300,-80,-1.83,4380,0,0,4300,4300
323,فرابورس,فرابورس ايران,82,116765,3632092090,31740,31106,31106,-634,-2,31693,-47,-0.15,31106,31106
324,دارا,صندوق س. دارا الگوريتم-د,82,1481096,14927071554,10082,10080,10084,2,0.02,10078,-4,-0.04,10071,10087
325,اخزا909,اسنادخزانه-م9بودجه99-020316,80,114684,75576124498,656870,659999,658000,1130,0.17,658994,2124,0.32,656002,665009
326,نمرينو,ايران‌ مرينوس‌,79,131945,14904507200,106570,112960,112960,6390,6,108300,1730,1.62,112960,112960
327,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,78,3900,351000000,102,90,90,-12,-11.76,90,-12,-11.76,90,90
328,قرن,پديده شيمي قرن,78,199770,12701376600,64870,63580,63580,-1290,-1.99,64530,-340,-0.52,63580,63580
329,تكنو,تكنوتار,78,913097,20060741090,22410,21970,21970,-440,-1.96,22230,-180,-0.8,21970,21970
330,ودي,بيمه  دي,77,329194,7095447476,21993,21554,21554,-439,-2,21927,-66,-0.3,21554,21554
331,اخزا902,اسنادخزانه-م2بودجه99-011019,76,137369,97803522130,710781,708801,713870,3089,0.43,711977,1196,0.17,708801,713990
332,وبهمن,سرمايه‌گذاري‌بهمن‌,76,221759,3399565470,15640,15330,15330,-310,-1.98,15620,-20,-0.13,15330,15330
333,اخابر,مخابرات ايران,76,254990,2634046700,10540,10330,10330,-210,-1.99,10540,0,0,10330,10330
334,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,75,14046,2585451257,182604,185000,184999,2395,1.31,184070,1466,0.8,183000,185000
335,بكام,كارخانجات توليدي شهيد قندي,75,566345,2208745500,3970,3900,3900,-70,-1.76,3970,0,0,3900,3900
336,سفانو,سيمان فارس نو,75,166053,6700238550,41170,40350,40350,-820,-1.99,41060,-110,-0.27,40350,40350
337,هاي وب,داده گسترعصرنوين-هاي وب,75,163466,1691873100,10560,10350,10350,-210,-1.99,10550,-10,-0.09,10350,10350
338,غشهداب,كشت و صنعت شهداب ناب خراسان,75,798305,3186833560,4073,3992,3992,-81,-1.99,4068,-5,-0.12,3992,3992
339,مرقام,ايران‌ارقام‌,74,789540,15317076000,19790,19400,19400,-390,-1.97,19670,-120,-0.61,19400,19400
340,شپاس,نفت پاسارگاد,73,346428,7562176812,22274,21829,21829,-445,-2,22205,-69,-0.31,21829,21829
341,خبازرس,بازرسي مهندسي و صنعتي ايران,73,552072,20168846376,37278,36533,36533,-745,-2,36533,-745,-2,36533,36533
342,ثشاهد,سرمايه‌ گذاري‌ شاهد,72,128427,2255178120,17910,17560,17560,-350,-1.95,17890,-20,-0.11,17560,17560
343,زفكاح,ح . كشت و دامداري فكا,72,548756,4199080912,7808,7652,7652,-156,-2,7652,-156,-2,7652,7652
344,بورس,بورس اوراق بهادار تهران,71,155845,5599510850,36660,35930,35930,-730,-1.99,36590,-70,-0.19,35930,35930
345,سيستم,همكاران سيستم,71,894244,24564882680,28030,27470,27470,-560,-2,27740,-290,-1.03,27470,27470
346,تسه9806,امتياز تسهيلات مسكن شهريور98,69,1050,561565461,538843,555000,527990,-10853,-2.01,534824,-4019,-0.75,511911,565785
347,خمحركه,نيرو محركه‌,68,259111,1191910600,4690,4600,4600,-90,-1.92,4690,0,0,4600,4600
348,تسه9809,امتياز تسهيلات مسكن آذر98,68,1011,535062810,543212,518000,535000,-8212,-1.51,529241,-13971,-2.57,516165,549990
349,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,67,195545,4253103750,22190,21750,21750,-440,-1.98,22150,-40,-0.18,21750,21750
350,اخزا903,اسنادخزانه-م3بودجه99-011110,66,110733,78131982818,703834,703001,704135,301,0.04,705589,1755,0.25,702129,707999
351,كالا,بورس كالاي ايران,66,65293,2138345750,33410,32750,32750,-660,-1.98,33380,-30,-0.09,32750,32750
352,تسه9903,امتياز تسهيلات مسكن خرداد99,65,559,305264171,558692,544272,530758,-27934,-5,546090,-12602,-2.26,530758,586626
353,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,65,796,2622533000,2875,2900,3500,625,21.74,3295,420,14.61,2900,3500
354,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,64,28200,30069795600,1068055,1068009,1072499,4444,0.42,1066305,-1750,-0.16,1065000,1073000
355,خكاوه,سايپا ديزل,63,1063469,3751918632,3674,3528,3528,-146,-3.97,3645,-29,-0.79,3528,3528
356,وسرمد,بيمه  سرمد,62,630154,3897126645,6309,6183,6183,-126,-2,6284,-25,-0.4,6183,6200
357,تسه9804,امتياز تسهيلات مسكن تير98,61,512,275285846,565830,537710,537550,-28280,-5,537668,-28162,-4.98,537539,540020
358,فسرب,ملي‌ سرب‌وروي‌ ايران‌,61,10168,793104000,79590,78000,78000,-1590,-2,79560,-30,-0.04,78000,78000
359,واعتبار,سرمايه گذاري اعتبار ايران,60,2178896,20372677600,9540,9350,9350,-190,-1.99,9460,-80,-0.84,9350,9350
360,تسه9807,امتياز تسهيلات مسكن مهر98,60,675,351434278,530520,504999,504100,-26420,-4.98,520643,-9877,-1.86,504100,557046
361,افق ملت,صندوق س در سهام افق ملت,60,6479,814283940,124510,124520,126500,1990,1.6,125680,1170,0.94,124520,126900
362,زملارد,كشاورزي و دامپروري ملارد شير,60,219974,8349553118,38731,37957,37957,-774,-2,38597,-134,-0.35,37957,37957
363,سپر,صندوق س سپر سرمايه بيدار- ثابت,60,510285,5986568690,11730,11735,11731,1,0.01,11732,2,0.02,11731,11735
364,سخاش,سيمان‌خاش‌,59,22436,3438317000,156370,153250,153250,-3120,-2,156150,-220,-0.14,153250,153250
365,پرديس,سرمايه گذاري پرديس,58,335907,1803820590,5470,5370,5370,-100,-1.83,5470,0,0,5370,5370
366,فولاژ,فولاد آلياژي ايران,58,118910,2372254500,20350,19950,19950,-400,-1.97,20340,-10,-0.05,19950,19950
367,تسه9812,امتياز تسهيلات مسكن اسفند98,58,517,268933723,536431,509610,520300,-16131,-3.01,520181,-16250,-3.03,509610,530000
368,فزرين,زرين معدن آسيا,57,167882,4514346980,27438,26890,26890,-548,-2,27386,-52,-0.19,26890,26890
369,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,57,186977,2015612060,10990,10780,10780,-210,-1.91,10980,-10,-0.09,10780,10780
370,تسه9811,امتياز تسهيلات مسكن بهمن98,57,763,419788350,556931,529085,584775,27844,5,550181,-6750,-1.21,529085,584776
371,تسه9808,امتياز تسهيلات مسكن آبان98,56,339,179183132,550206,531011,522696,-27510,-5,528564,-21642,-3.93,522696,550000
372,ثرود,سرمايه‌گذاري مسكن زاينده رود,56,133928,2812354072,21427,20999,20999,-428,-2,21402,-25,-0.12,20999,20999
373,اخزا908,اسنادخزانه-م8بودجه99-020606,55,145116,91648292186,629846,635000,635000,5154,0.82,631552,1706,0.27,626555,635000
374,اخزا906,اسنادخزانه-م6بودجه99-020321,55,40470,29507228658,723762,716524,729988,6226,0.86,729114,5352,0.74,694234,738237
375,دسبحا,گروه دارويي سبحان,55,101219,1941495090,19500,19470,19110,-390,-2,19490,-10,-0.05,19110,19470
376,كزغال,زغال سنگ پروده طبس,54,52302,1858551570,36260,35535,35535,-725,-2,36232,-28,-0.08,35535,35535
377,سمگا,گروه سرمايه گذاري ميراث فرهنگي,54,756993,23123108178,31169,30546,30546,-623,-2,30907,-262,-0.84,30546,30546
378,تسه9905,امتياز تسهيلات مسكن مرداد99,53,598,330619442,567178,538820,538820,-28358,-5,552875,-14303,-2.52,538820,589999
379,زعف0008پ08,زعفران0008نگين روستا(پ),52,7222,861137060,118992,119999,119800,808,0.68,119238,246,0.21,119000,120000
380,اخزا911,اسنادخزانه-م11بودجه99-020906,52,124887,75091562557,596985,600001,606000,9015,1.51,601276,4291,0.72,596001,607000
381,تسه9805,امتياز تسهيلات مسكن مرداد98,52,445,239520561,547210,530039,533000,-14210,-2.6,538248,-8962,-1.64,519850,573989
382,دزهراوي,داروسازي‌زهراوي‌,51,1072332,9232778520,8780,8610,8610,-170,-1.94,8750,-30,-0.34,8610,8610
383,شاروم,پتروشيمي اروميه,51,236701,4621823726,19924,19526,19526,-398,-2,19886,-38,-0.19,19526,19526
384,چخزر,صنايع چوب خزر كاسپين,51,407351,23232856934,58197,57034,57034,-1163,-2,57640,-557,-0.96,57034,57034
385,جوين,كشت و صنعت جوين,50,1045947,5527829895,5392,5285,5285,-107,-1.98,5361,-31,-0.57,5285,5285
386,اخزا914,اسنادخزانه-م14بودجه99-021025,50,58404,33881799809,589863,600100,581000,-8863,-1.5,580128,-9735,-1.65,578110,600100
387,لابسا,آبسال‌,50,212763,11438138880,54850,53760,53760,-1090,-1.99,54590,-260,-0.47,53760,53760
388,كيسون,شركت كيسون,49,249888,2830731264,11799,11328,11328,-471,-3.99,11741,-58,-0.49,11328,11328
389,دمعيار,صندوق س. توازن معيار-د,49,1709929,17234415913,10075,10080,10080,5,0.05,10079,4,0.04,10075,10083
390,قصفها,قنداصفهان‌,49,30829,4804391360,159020,155840,155840,-3180,-2,158710,-310,-0.19,155840,155840
391,خفولا,خدمات فني فولاد يزد,49,134328,5903446944,45779,43948,43948,-1831,-4,45214,-565,-1.23,43948,43948
392,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,48,974053,5425475210,5680,5570,5570,-110,-1.94,5670,-10,-0.18,5570,5570
393,كلر,كلر پارس,47,119933,16292178452,138616,135844,135844,-2772,-2,137673,-943,-0.68,135844,135844
394,حريل,ريل پردازسير,47,284371,1607264892,5767,5652,5652,-115,-1.99,5763,-4,-0.07,5652,5652
395,قشرين,قند شيرين خراسان,47,297708,4942250508,16939,16601,16601,-338,-2,16855,-84,-0.5,16601,16601
396,پيزد,مجتمع صنايع لاستيك يزد,47,27627,1841201415,68005,66645,66645,-1360,-2,67953,-52,-0.08,66645,66645
397,زعف0008پ18,زعفران0008نگين بهرامن(پ),47,28182,3382475445,118627,122000,120000,1373,1.16,120023,1396,1.18,119600,122000
398,برن0003پ01,برنج طارم0003تجارت مازندران(پ),46,3944,1064878460,268333,272400,271500,3167,1.18,270000,1667,0.62,254920,281000
399,اوصتا,صندوق انديشه ورزان صباتامين -د,46,1637083,29975249148,18279,18300,18300,21,0.11,18310,31,0.17,18290,18311
400,ثنور,سرمايه گذاري كوه نور,46,236925,2487238650,10712,10498,10498,-214,-2,10686,-26,-0.24,10498,10498
401,نطرين,عطرين نخ قم,46,130695,1558537875,12168,11925,11925,-243,-2,12160,-8,-0.07,11925,11925
402,فاسمين,كالسيمين‌,46,760052,13285708960,17830,17480,17480,-350,-1.96,17730,-100,-0.56,17480,17480
403,غزر,صنعتي زر ماكارون,45,81896,2160416480,26910,26380,26380,-530,-1.97,26890,-20,-0.07,26380,26380
404,كبافق,معادن‌ بافق‌,45,53537,2638838730,50290,49290,49290,-1000,-1.99,50240,-50,-0.1,49290,49290
405,اخزا815,اسنادخزانه-م15بودجه98-010406,44,41255,32718085260,792795,787932,799000,6205,0.78,793070,275,0.03,787932,799000
406,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,44,581592,9642795360,16910,16580,16580,-330,-1.95,16840,-70,-0.41,16580,16580
407,غالبر,لبنيات‌ كالبر,43,184606,3675505460,20310,19910,19910,-400,-1.97,20280,-30,-0.15,19910,19910
408,كپرور,فرآوري زغال سنگ پروده طبس,43,176363,6439013130,37255,36510,36510,-745,-2,37157,-98,-0.26,36510,36510
409,بمپنا,توليد برق عسلويه  مپنا,43,20816,1460388112,71588,70157,70157,-1431,-2,71545,-43,-0.06,70157,70157
410,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,42,1463,656578000,442,400,440,-2,-0.45,449,7,1.58,400,498
411,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,42,13400,14291202500,1064623,1068500,1069010,4387,0.41,1066508,1885,0.18,1064623,1074790
412,ضملي3004,اختيارخ فملي-14000-1400/03/02,42,556,310932000,428,500,648,220,51.4,559,131,30.61,460,648
413,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,41,142934,2631414940,18780,18410,18410,-370,-1.97,18760,-20,-0.11,18410,18410
414,ضملي3003,اختيارخ فملي-12000-1400/03/02,41,594,879110000,1213,1500,1600,387,31.9,1480,267,22.01,1250,1600
