,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
409,نوين,بيمه نوين,15,100792,558387680,5831,5540,5540,-291,-4.99,5820,-11,-0.19,5540,5540
410,وكادو,تكادو,15,353715,4745794155,13831,13417,13417,-414,-2.99,13628,-203,-1.47,13417,13417
411,تملي703,تسهيلات مسكن ب. ملي-خرداد97,15,358,231110971,614822,645560,645563,30741,5,645561,30739,5,645559,645563
412,پلاسك,پلاسكوكار,14,800000,5680000000,7470,7100,7100,-370,-4.95,7320,-150,-2.01,7100,7100
413,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,14,1564,160867030,103440,103280,102820,-620,-0.6,102860,-580,-0.56,102500,103280
414,اخزا721,اسنادخزانه-م21بودجه97-000728,14,2570,2358003360,916790,917500,919500,2710,0.3,917511,721,0.08,904322,920499
415,تليسه,دامداري تليسه نمونه,14,48197,196981139,4302,4087,4087,-215,-5,4299,-3,-0.07,4087,4087
416,اخزا808,اسنادخزانه-م8بودجه98-000817,14,9677,8793838702,909750,910500,909750,0,0,908736,-1014,-0.11,905501,910500
417,شدوص,دوده‌ صنعتي‌ پارس‌,14,330952,6926825360,22030,20930,20930,-1100,-4.99,21500,-530,-2.41,20930,20930
418,آسام,صندوق س.آرمان سپهر آشنا-م,13,47170,4727210680,102662,102000,100900,-1762,-1.72,100216,-2446,-2.38,98100,102000
419,ستران,سيمان‌ تهران‌,13,59781,1269748440,22350,21240,21240,-1110,-4.97,22260,-90,-0.4,21240,21240
420,ضملي3000,اختيارخ فملي-8000-1400/03/02,13,60,205437000,4207,3700,3281,-926,-22.01,3424,-783,-18.61,3201,3700
421,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,13,1644,260097240,166530,158210,158210,-8320,-5,166390,-140,-0.08,158210,158210
422,كاذر,فرآورده‌هاي‌نسوزآذر,13,154528,2456995200,16730,15900,15900,-830,-4.96,16590,-140,-0.84,15900,15900
423,سغرب,سيمان‌غرب‌,13,700180,19528020200,29350,27890,27890,-1460,-4.97,27890,-1460,-4.97,27890,27890
424,بميلا,توسعه بازرگاني آهن وفولادميلاد,13,27479,329693042,12369,11998,11998,-371,-3,12356,-13,-0.11,11998,11998
425,اخزا812,اسنادخزانه-م12بودجه98-001111,13,3004,2619661813,877377,879999,871102,-6275,-0.72,872058,-5319,-0.61,871013,879999
426,لخزر,پارس‌ خزر,13,728,126439040,182820,173680,173680,-9140,-5,182740,-80,-0.04,173680,173680
427,اخزا811,اسنادخزانه-م11بودجه98-001013,12,7523,6622988937,880037,878040,881200,1163,0.13,880365,328,0.04,878037,883390
428,دماوند,توليد نيروي برق دماوند,12,2438,71092080,30694,29160,29160,-1534,-5,30692,-2,-0.01,29160,29160
429,ضفار3000,اختيارخ فارس-8000-1400/03/05,12,203,336180000,1396,2571,800,-596,-42.69,1656,260,18.62,700,2571
430,ثروتم,صندوق س. ثروت آفرين پارسيان-س,12,17730,1278828500,73147,73086,71951,-1196,-1.64,72128,-1019,-1.39,71586,73086
431,دتوزيعح,ح . توزيع دارو پخش,11,15002,513437394,35707,37200,33922,-1785,-5,34225,-1482,-4.15,33922,37200
432,اخزا813,اسنادخزانه-م13بودجه98-010219,11,7543,6200253941,828681,820666,827890,-791,-0.1,821988,-6693,-0.81,820666,827890
433,سخند,صندوق س.سپهرخبرگان نفت-د,11,23270,232756270,10038,10001,10001,-37,-0.37,10002,-36,-0.36,10001,10067
434,بخاور,بيمه زندگي خاورميانه,11,55500,332167500,6300,5985,5985,-315,-5,6293,-7,-0.11,5985,5985
435,لپارس,پارس‌ الكتريك‌,11,15042,1275712020,89270,84810,84810,-4460,-5,88870,-400,-0.45,84810,84810
436,غزر,صنعتي زر ماكارون,11,4631,107068720,24330,23120,23120,-1210,-4.97,24330,0,0,23120,23120
437,اخزا906,اسنادخزانه-م6بودجه99-020321,11,14939,11279426448,754966,730001,758998,4032,0.53,755032,66,0.01,730000,759994
438,شكربن,كربن‌ ايران‌,11,62320,4440300000,75000,71250,71250,-3750,-5,73830,-1170,-1.56,71250,71250
439,اخزا809,اسنادخزانه-م9بودجه98-000923,11,2763,2465094505,891955,892000,891100,-855,-0.1,892180,225,0.03,891100,894000
440,ودي,بيمه  دي,11,25659,492216597,20192,19183,19183,-1009,-5,20166,-26,-0.13,19183,19183
441,گوهر2,صندوق سكه طلاي كيان,11,110000,110000,49031,1,1,-49030,-100,1,-49030,-100,1,1
442,توريل,توکاريل,10,7500,115267500,16177,15369,15369,-808,-4.99,16172,-5,-0.03,15369,15369
443,خرينگ,رينگ‌سازي‌مشهد,10,8130,386500200,50040,47540,47540,-2500,-5,49970,-70,-0.14,47540,47540
444,اتكام,شركت بيمه اتكايي امين,10,130930,555405060,4465,4242,4242,-223,-4.99,4456,-9,-0.2,4242,4242
445,تپكو,توليدتجهيزات‌سنگين‌هپكو,10,63716,330940904,5410,5194,5194,-216,-3.99,5408,-2,-0.04,5194,5194
446,باران,بيمه زندگي باران50%تاديه,10,185000,728530000,3824,3938,3938,114,2.98,3832,8,0.21,3938,3938
447,ريشمك,توليد و صادرات ريشمك,10,45965,2456599425,56257,53445,53445,-2812,-5,55772,-485,-0.86,53445,53445
448,گدنا,تهيه توزيع غذاي دنا آفرين فدك,10,21468,689874180,33826,32135,32135,-1691,-5,33744,-82,-0.24,32135,32135
449,ضملي3001,اختيارخ فملي-9000-1400/03/02,10,15,33768000,3007,2159,2203,-804,-26.74,2251,-756,-25.14,2159,2699
450,فرابورس,فرابورس ايران,9,8647,254723326,31008,29458,29458,-1550,-5,30996,-12,-0.04,29458,29458
451,اخزا806,اسنادخزانه-م6بودجه98-000519,9,1985,1900040415,955819,956799,958500,2681,0.28,957199,1380,0.14,954524,958500
452,افران2,صندوق س افرا نماد پايدار-ثابت,9,85000000,85000000,13343,1,1,-13342,-99.99,1,-13342,-99.99,1,1
453,سميعا002,سلف موازي استاندارد سميعا002,9,1302360,1702071214680,1305216,1306913,1306913,1697,0.13,1306913,1697,0.13,1306913,1306913
454,تسه0002,امتيازتسهيلاتمسكن ارديبهشت1400,9,320,182168078,541844,564628,564628,22784,4.2,569275,27431,5.06,564628,575000
455,حريل,ريل پردازسير,9,14659,76490662,5492,5218,5218,-274,-4.99,5491,-1,-0.02,5218,5218
456,اخزا807,اسنادخزانه-م7بودجه98-000719,9,4309,3977621824,922039,923230,929989,7950,0.86,923096,1057,0.11,923000,929989
457,غدشت,دشت‌ مرغاب‌,9,927,241298100,274000,260300,260300,-13700,-5,273770,-230,-0.08,260300,260300
458,تملي803,تسهيلات مسكن ب. ملي-خرداد98,9,47,38399705,778110,817015,817015,38905,5,817015,38905,5,817015,817015
459,خفولا,خدمات فني فولاد يزد,9,11013,463493118,43387,42086,42086,-1301,-3,43325,-62,-0.14,42086,42086
460,اخزا904,اسنادخزانه-م4بودجه99-011215,9,4630,3215536629,693549,694500,694501,952,0.14,694500,951,0.14,694500,694502
461,فسرب,ملي‌ سرب‌وروي‌ ايران‌,9,3141,216886050,72680,69050,69050,-3630,-4.99,72620,-60,-0.08,69050,69050
462,دكپسول,توليد ژلاتين كپسول ايران,9,137317,3912161330,29989,28490,28490,-1499,-5,29577,-412,-1.37,28490,28490
463,ختور,رادياتور ايران‌,9,192225,3527328750,19310,18350,18350,-960,-4.97,19070,-240,-1.24,18350,18350
464,قثابت,قند ثابت‌ خراسان‌,9,1438,82584340,60450,57430,57430,-3020,-5,60430,-20,-0.03,57430,57430
465,هاي وب,داده گسترعصرنوين-هاي وب,9,21425,211250500,10370,9860,9860,-510,-4.92,10370,0,0,9860,9860
466,دتماد,توليدمواداوليه‌داروپخش‌,9,10142,401623200,41680,39600,39600,-2080,-4.99,41620,-60,-0.14,39600,39600
467,الماس,صندوق س.امين تدبيرگران فردا-س,9,1167,120133936,106066,104001,102943,-3123,-2.94,102943,-3123,-2.94,100006,104001
468,اخزا804,اسنادخزانه-م4بودجه98-000421,8,2642,2567938500,970002,970000,972000,1998,0.21,971968,1966,0.2,970000,972500
469,ضغدر8055,اختيارخ وغدير-7000-1400/08/26,8,373,1095600000,3950,2700,2851,-1099,-27.82,2937,-1013,-25.65,2700,3000
470,اعتماد2,صندوق س.اعتماد آفرين پارسيان-د,8,77400000,77400000,36515,1,1,-36514,-100,1,-36514,-100,1,1
471,غشهداب,كشت و صنعت شهداب ناب خراسان,8,21070,78443610,3918,3723,3723,-195,-4.98,3917,-1,-0.03,3723,3723
472,بمپنا,توليد برق عسلويه  مپنا,8,1844,115801356,66104,62799,62799,-3305,-5,66083,-21,-0.03,62799,62799
473,كبافق,معادن‌ بافق‌,8,3431,152027610,46640,44310,44310,-2330,-5,46620,-20,-0.04,44310,44310
474,وآيند,بانك  آينده,8,68718,1099075692,16320,15994,15994,-326,-2,16316,-4,-0.02,15994,15994
475,اخزا816,اسنادخزانه-م16بودجه98-010503,8,7802,6135516400,783418,786000,789000,5582,0.71,786403,2985,0.38,786000,789000
476,دكيمي,كيميدارو,8,4368,122172960,29440,27970,27970,-1470,-4.99,29430,-10,-0.03,27970,27970
477,سجام,مجتمع سيمان غرب آسيا,8,12278,47540416,3991,3872,3872,-119,-2.98,3990,-1,-0.03,3872,3872
478,اخزا716,اسنادخزانه-م16بودجه97-000407,8,8049,7888169986,978882,929971,982000,3118,0.32,980019,1137,0.12,929971,982000
479,زدشت,كشت و صنعت دشت خرم دره,8,211289,5834957024,29069,27616,27616,-1453,-5,28474,-595,-2.05,27616,27616
480,اخزا810,اسنادخزانه-م10بودجه98-001006,8,9216,8004292920,882035,837940,886000,3965,0.45,868521,-13514,-1.53,837940,886000
481,اخزا818,اسنادخزانه-م18بودجه98-010614,7,970,747817927,767026,773722,769000,1974,0.26,770946,3920,0.51,769000,773967
482,غگز,گز سكه,7,326500,6301450000,19600,19300,19300,-300,-1.53,19300,-300,-1.53,19300,19300
483,اخزا713,اسنادخزانه-م13بودجه97-000518,7,8080,7794381162,954862,963500,967998,13136,1.38,964651,9789,1.03,963500,967998
484,زعف0008پ08,زعفران0008نگين روستا(پ),7,21292,2525848547,118763,118000,119000,237,0.2,118629,-134,-0.11,118000,119999
485,دبالك,مواد اوليه دارويي البرز بالك,7,12419,244331406,20709,19674,19674,-1035,-5,20691,-18,-0.09,19674,19674
486,كهمدا,شيشه‌ همدان‌,7,16976,160592960,9950,9460,9460,-490,-4.92,9940,-10,-0.1,9460,9460
487,ثباغ,شهر سازي و خانه سازي باغميشه,7,11236,138989320,13021,12370,12370,-651,-5,13015,-6,-0.05,12370,12370
488,سدشت,صنايع سيمان دشتستان,7,926,61217860,69580,66110,66110,-3470,-4.99,69570,-10,-0.01,66110,66110
489,كوثر,بيمه كوثر,7,57554,798964628,14612,13882,13882,-730,-5,14596,-16,-0.11,13882,13882
490,وسگلستا,شركت س استان گلستان,7,249265,293634170,1240,1178,1178,-62,-5,1240,0,0,1178,1178
491,پخش,پخش البرز,7,42904,1259404016,30898,29354,29354,-1544,-5,30762,-136,-0.44,29354,29354
492,فسازان,غلتك سازان سپاهان,7,6395,187565350,30870,29330,29330,-1540,-4.99,30850,-20,-0.06,29330,29330
493,تملي802,تسهيلات مسكن ب. ملي-ارديبهشت98,7,150,115743150,812232,771621,771621,-40611,-5,771621,-40611,-5,771621,771621
494,قصفها,قنداصفهان‌,7,751,111185550,155840,148050,148050,-7790,-5,155780,-60,-0.04,148050,148050
495,غويتا,ويتانا,7,1776,30287904,17951,17054,17054,-897,-5,17950,-1,-0.01,17054,17054
496,ضپنا8001,اختيارخ رمپنا-12000-1400/08/05,7,275,515000000,2400,2000,1900,-500,-20.83,1873,-527,-21.96,1700,2000
497,ضفار3001,اختيارخ فارس-9000-1400/03/05,7,120,160373000,554,1571,56,-498,-89.89,1336,782,141.16,56,1571
498,حرهشا,رهشاد سپاهان (سهامي عام,6,21271,1342455352,64399,63112,63112,-1287,-2,64046,-353,-0.55,63112,63112
499,پلوله,گازلوله‌,6,6919,188487398,28084,27242,27242,-842,-3,28068,-16,-0.06,27242,27242
500,دحاوي,الحاوي,6,3210,37261680,12218,11608,11608,-610,-4.99,12216,-2,-0.02,11608,11608
501,ضترا3004,اختيارخ شتران-10000-1400/03/09,6,245,1255000,5,5,6,1,20,5,0,0,5,6
502,كيسون,شركت كيسون,6,5200,58380400,11456,11227,11227,-229,-2,11455,-1,-0.01,11227,11227
503,دامين,داروسازي‌ امين‌,6,15054,71807580,5020,4770,4770,-250,-4.98,5020,0,0,4770,4770
504,برن0003پ01,برنج طارم0003تجارت مازندران(پ),6,707,194975000,275758,275000,276000,242,0.09,275778,20,0.01,275000,277000
505,غمينو,شركت صنايع غذايي مينو شرق,6,38497,362834225,9921,9425,9425,-496,-5,9908,-13,-0.13,9425,9425
506,دتوليد,داروسازي توليد دارو,6,19486,487344860,26326,25010,25010,-1316,-5,26281,-45,-0.17,25010,25010
507,خمهر,مهركام‌پارس‌,6,20446,43856670,2257,2145,2145,-112,-4.96,2257,0,0,2145,2145
508,بنيرو,نيروترانس‌,6,22696,323644960,15010,14260,14260,-750,-5,14990,-20,-0.13,14260,14260
509,خكمك,كمك‌فنرايندامين‌,6,130200,3352650000,27100,25750,25750,-1350,-4.98,26780,-320,-1.18,25750,25750
510,خبازرس,بازرسي مهندسي و صنعتي ايران,6,22960,554644720,25428,24157,24157,-1271,-5,25354,-74,-0.29,24157,24157
511,غفارس,شير پاستوريزه پگاه فارس,6,45510,790736250,18289,17375,17375,-914,-5,18238,-51,-0.28,17375,17375
512,داريك,صندوق س.اعتماد داريك-د,6,13490,142811610,10586,10588,10587,1,0.01,10586,0,0,10586,10589
513,اخزا718,اسنادخزانه-م18بودجه97-000525,6,3366,3204753966,937076,952100,953499,16423,1.75,952096,15020,1.6,951501,953499
514,غشاذر,پگاه‌آذربايجان‌غربي‌,6,123535,1162464350,9900,9410,9410,-490,-4.95,9860,-40,-0.4,9410,9410
515,ثشاهد,سرمايه‌ گذاري‌ شاهد,6,12965,210810900,17110,16260,16260,-850,-4.97,17100,-10,-0.06,16260,16260
516,ضپال2006,اختيارخ اپال-28000-1401/02/12,5,430,213470000,1,500,449,448,44800,496,495,49500,449,500
517,دپارس,پارس‌ دارو,5,2600,103246000,41800,39710,39710,-2090,-5,41790,-10,-0.02,39710,39710
518,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,5,301,36930000,385,124,120,-265,-68.83,123,-262,-68.05,120,130
519,ضخود4004,اختيارخ خودرو-2500-1400/04/02,5,105,3043000,40,6,30,-10,-25,29,-11,-27.5,6,30
520,سدور,سيمان‌ دورود,5,33820,368299800,11460,10890,10890,-570,-4.97,11450,-10,-0.09,10890,10890
521,سپرمي,پرميت‌,5,7000,63058000,8932,9110,9110,178,1.99,8934,2,0.02,8754,9110
522,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,5,123,86330000,731,680,749,18,2.46,702,-29,-3.97,680,749
523,شاروم,پتروشيمي اروميه,5,3986,72545200,19157,18200,18200,-957,-5,19152,-5,-0.03,18200,18200
524,سصفها,سيمان‌اصفهان‌,5,898,108226960,126860,120520,120520,-6340,-5,126830,-30,-0.02,120520,120520
525,صگل1411,ص اجاره گل گهر 1411-3 ماهه 17%,5,42097,42422157228,999628,1007724,1007724,8096,0.81,1007724,8096,0.81,1007724,1007724
526,كمنگنز,معادن‌منگنزايران‌,5,1860,153264000,86730,82400,82400,-4330,-4.99,86680,-50,-0.06,82400,82400
527,وگستر,گسترش سرمايه گذاري ايرانيان,5,12842,230950528,18930,17984,17984,-946,-5,18915,-15,-0.08,17984,17984
528,فزرين,زرين معدن آسيا,5,3347,84320971,26518,25193,25193,-1325,-5,26510,-8,-0.03,25193,25193
529,سمگا,گروه سرمايه گذاري ميراث فرهنگي,5,1281,34784274,28583,27154,27154,-1429,-5,28582,-1,0,27154,27154
530,دلقما,دارويي‌ لقمان‌,5,1621,37769300,24520,23300,23300,-1220,-4.98,24520,0,0,23300,23300
531,ولشرق,ليزينگ ايران و شرق,5,301225,2449561700,8559,8132,8132,-427,-4.99,8486,-73,-0.85,8132,8132
532,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,5,207,68929000,443,300,330,-113,-25.51,333,-110,-24.83,300,350
533,شلعاب,لعابيران‌,5,4320,54302400,13230,12570,12570,-660,-4.99,13230,0,0,12570,12570
534,شفا,سرمايه گذاري شفادارو,4,608,24624000,42630,40500,40500,-2130,-5,42630,0,0,40500,40500
535,ضترا8057,اختيارخ شتران-7000-1400/08/09,4,38,46200000,1150,1400,1150,0,0,1216,66,5.74,1150,1400
536,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,4,47,96271000,2895,2100,1888,-1007,-34.78,2048,-847,-29.26,1791,2100
537,ثفارس,عمران‌وتوسعه‌فارس‌,4,3296,30422080,9710,9230,9230,-480,-4.94,9710,0,0,9230,9230
538,رنيك,جنرال مكانيك,4,3480,73608960,22265,21152,21152,-1113,-5,22259,-6,-0.03,21152,21152
539,عيار2,صندوق س. پشتوانه طلاي مفيد,4,40000,40000,25184,1,1,-25183,-100,1,-25183,-100,1,1
540,كشرق,صنعتي و معدني شمال شرق شاهرود,4,88116,7564934832,90370,85852,85852,-4518,-5,87972,-2398,-2.65,85852,85852
541,دسبحا,گروه دارويي سبحان,4,16784,295734080,18540,17620,17620,-920,-4.96,18530,-10,-0.05,17620,17620
542,وسديد,گروه ‌صنعتي‌سديد,4,42895,121564430,2891,2834,2834,-57,-1.97,2891,0,0,2834,2834
543,ولبهمن,شركت بهمن ليزينگ,4,202256,1354912944,7051,6699,6699,-352,-4.99,7018,-33,-0.47,6699,6699
544,زبينا,كشاورزي و دامپروري بينالود,4,15700,58184200,3901,3706,3706,-195,-5,3900,-1,-0.03,3706,3706
545,تبرك,گروه كارخانجات صنعتي تبرك,4,1121,21059106,19774,18786,18786,-988,-5,19773,-1,-0.01,18786,18786
546,كابگن,توليدي و صنعتي آبگينه‌,4,220000,1153020000,5139,5241,5241,102,1.98,5185,46,0.9,5241,5241
547,اخزا820,اسنادخزانه-م20بودجه98-020806,4,93,56332350,606122,605500,606055,-67,-0.01,605724,-398,-0.07,605440,606055
548,داسوه,داروسازي‌ اسوه‌,4,1011,35152470,36590,34770,34770,-1820,-4.97,36590,0,0,34770,34770
549,درهآور,دارويي ره آورد تامين,4,4688,125113344,28092,26688,26688,-1404,-5,28080,-12,-0.04,26688,26688
550,بهپاك,صنعتي بهپاك,4,3679,23604464,6753,6416,6416,-337,-4.99,6752,-1,-0.01,6416,6416
551,پكوير,كوير تاير,4,3820,45878200,12640,12010,12010,-630,-4.98,12640,0,0,12010,12010
552,تكنو,تكنوتار,4,49000,1001070000,21500,20430,20430,-1070,-4.98,21420,-80,-0.37,20430,20430
553,زفكا,كشت و دامداري فكا,4,8109,96724152,12555,11928,11928,-627,-4.99,12551,-4,-0.03,11928,11928
554,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,4,17106,311500260,19160,18210,18210,-950,-4.96,19140,-20,-0.1,18210,18210
555,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,4,4796,319797280,70180,66680,66680,-3500,-4.99,70100,-80,-0.11,66680,66680
556,غالبر,لبنيات‌ كالبر,4,4150,77895500,19750,18770,18770,-980,-4.96,19740,-10,-0.05,18770,18770
557,نتوس,پشم‌ بافي‌ توس,4,12836,265461316,21769,20681,20681,-1088,-5,21739,-30,-0.14,20681,20681
558,مرقام,ايران‌ارقام‌,4,1508,27822600,19420,18450,18450,-970,-4.99,19420,0,0,18450,18450
559,تمحركه,ماشين سازي نيرو محركه,4,4960,89751200,18654,18095,18095,-559,-3,18649,-5,-0.03,18095,18095
560,كسرام,پارس‌ سرام‌,4,3454,26975740,8220,7810,7810,-410,-4.99,8220,0,0,7810,7810
561,رافزا,رايان هم افزا,4,900,90593100,105956,100659,100659,-5297,-5,105922,-34,-0.03,100659,100659
562,ديران,ايران‌دارو,4,11290,185607600,17300,16440,16440,-860,-4.97,17290,-10,-0.06,16440,16440
563,فوكا,فولاد كاويان,4,5173,57011633,11361,11021,11021,-340,-2.99,11360,-1,-0.01,11021,11021
564,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,4,132,600000,8,5,5,-3,-37.5,5,-3,-37.5,2,5
565,تملي801,تسهيلات مسكن ب. ملي-فروردين98,4,124,86745552,675224,700000,641463,-33761,-5,699561,24337,3.6,641463,708985
566,سقاين,سيمان‌ قائن‌,4,100391,5120944910,53690,51010,51010,-2680,-4.99,52730,-960,-1.79,51010,51010
567,ضغدر8058,اختيارخ وغدير-10000-1400/08/26,4,80,97600000,1,1220,1220,1219,121900,1220,1219,121900,1220,1220
568,دفارا,داروسازي‌ فارابي‌,3,294,16755060,59980,56990,56990,-2990,-4.98,59980,0,0,56990,56990
569,لسرما,سرما آفرين‌,3,991,21038930,22340,21230,21230,-1110,-4.97,22340,0,0,21230,21230
570,وهنر,گروه توسعه هنر ايران,3,80700,636965100,8137,7893,7893,-244,-3,8121,-16,-0.2,7893,7893
571,خشرق,الكتريك‌ خودرو شرق‌,3,5738,78840120,14460,13740,13740,-720,-4.98,14460,0,0,13740,13740
572,چفيبر,فيبر ايران‌,3,1436,18294640,13410,12740,12740,-670,-5,13410,0,0,12740,12740
573,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,3,5000,195700000,41200,39140,39140,-2060,-5,41170,-30,-0.07,39140,39140
574,ضجار7038,اختيارخ وتجارت-1800-1400/07/21,3,150,60600000,794,404,404,-390,-49.12,404,-390,-49.12,404,404
575,ضملي7001,اختيارخ فملي-9000-1400/07/11,3,24,91200000,4250,3800,3800,-450,-10.59,3800,-450,-10.59,3800,3800
576,ضجار7040,اختيارخ وتجارت-2500-1400/07/21,3,18,2859000,179,196,159,-20,-11.17,159,-20,-11.17,155,196
577,ولانا,شركت ليزينگ آريا دانا,3,11615,408697005,36275,35187,35187,-1088,-3,36229,-46,-0.13,35187,35187
578,كمند2,صندوق س. با درآمد ثابت كمند,3,396100000,396100000,10077,1,1,-10076,-99.99,1,-10076,-99.99,1,1
579,غبهار,كشت وصنعت بهاران گلبهار خراسان,3,1215,39451050,34178,32470,32470,-1708,-5,34171,-7,-0.02,32470,32470
580,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,3,3500,80535000,24220,23010,23010,-1210,-5,24210,-10,-0.04,23010,23010
581,وتعاون,بيمه  تعاون,3,2855,17072900,6294,5980,5980,-314,-4.99,6293,-1,-0.02,5980,5980
582,قيستو,شركت قند بيستون,3,1033,17351301,17139,16797,16797,-342,-2,17138,-1,-0.01,16797,16797
583,وسخوز,شركت س استان خوزستان,3,35423,32660006,970,922,922,-48,-4.95,970,0,0,922,922
584,اخزا722,اسنادخزانه-م22بودجه97-000428,3,1000,971477789,968770,970499,971600,2830,0.29,971478,2708,0.28,970499,971600
585,وحافظ,بيمه حافظ,3,250,15780000,65749,63120,63120,-2629,-4,65740,-9,-0.01,63120,63120
586,قنقش,قند نقش جهان,3,1050,72424800,71850,68976,68976,-2874,-4,71807,-43,-0.06,68976,68976
587,ضپيك7041,اختيارخ تاپيكو-9000-00/07/18,3,90,166500000,2094,2050,1750,-344,-16.43,1850,-244,-11.65,1750,2050
588,شستان,پتروشيمي گلستان,3,5405,19836350,3822,3670,3670,-152,-3.98,3821,-1,-0.03,3670,3670
589,كلر,كلر پارس,3,850,104280550,129140,122683,122683,-6457,-5,129098,-42,-0.03,122683,122683
590,ومعلم,بيمه معلم,3,3500,16523500,4969,4721,4721,-248,-4.99,4969,0,0,4721,4721
591,دمعيار2,صندوق س. توازن معيار-د,3,22900000,22900000,10143,1,1,-10142,-99.99,1,-10142,-99.99,1,1
592,ثتوسا,س.توسعه و عمران استان اردبيل,3,10150,383121900,38913,37746,37746,-1167,-3,38867,-46,-0.12,37746,37746
593,ضفار3002,اختيارخ فارس-10000-1400/03/05,3,100,57100000,100,571,571,471,471,571,471,471,571,571
594,زكوثر,سرمايه گذاري كشاورزي كوثر,3,831,16603380,21030,19980,19980,-1050,-4.99,21030,0,0,19980,19980
595,سمايه,بانك سرمايه,3,4200,20223000,4963,4815,4815,-148,-2.98,4963,0,0,4815,4815
596,غپاك,لبنيات‌ پاك‌,3,357,10174500,30000,28500,28500,-1500,-5,30000,0,0,28500,28500
597,شسينا,صنايع‌شيميايي‌سينا,3,400,49272000,129660,123180,123180,-6480,-5,129640,-20,-0.02,123180,123180
598,بزاگرس,نيروگاه زاگرس كوثر,3,6640,45052400,7142,6785,6785,-357,-5,7141,-1,-0.01,6785,6785
599,تملي806,تسهيلات مسكن ب. ملي-شهريور98,3,56,28504016,504496,504496,529720,25224,5,509000,4504,0.89,504496,529720
600,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,3,62,28000000,937,460,400,-537,-57.31,452,-485,-51.76,400,460
601,قشكر,شكرشاهرود,3,32804,116421396,3735,3549,3549,-186,-4.98,3733,-2,-0.05,3549,3549
602,حفارس,حمل و نقل بين المللي خليج فارس,3,108837,490854870,4747,4510,4510,-237,-4.99,4739,-8,-0.17,4510,4510
603,اخزا805,اسنادخزانه-م5بودجه98-000422,3,92,89324000,969997,970000,977000,7003,0.72,970913,916,0.09,970000,977000
604,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,3,210,14300000,73,70,30,-43,-58.9,68,-5,-6.85,30,70
605,كشم0006پ02,كشمش تيزابي0006تاكستان(پ),3,300,65300000,217800,216000,220000,2200,1.01,217667,-133,-0.06,216000,220000
606,شپاس,نفت پاسارگاد,2,880,17146800,20510,19485,19485,-1025,-5,20509,-1,0,19485,19485
607,ولتجار,واسپاري تجارت وسرمايه ايرانيان,2,11500,85537000,7668,7438,7438,-230,-3,7666,-2,-0.03,7438,7438
608,اعتلا,شركت سرمايه گذاري اعتلاء البرز,2,13500,92299500,7196,6837,6837,-359,-4.99,7194,-2,-0.03,6837,6837
609,كيميا,معدني كيمياي زنجان گستران,2,2191,36539307,17554,16677,16677,-877,-5,17552,-2,-0.01,16677,16677
610,تكمبا,كمباين‌ سازي‌ ايران‌,2,2000,14720000,7740,7360,7360,-380,-4.91,7740,0,0,7360,7360
611,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,2,2500,17325000,7290,6930,6930,-360,-4.94,7290,0,0,6930,6930
612,اشاد10,مشاركت دولتي10-شرايط خاص001226,2,3800,3647996300,958500,959999,960000,1500,0.16,959999,1499,0.16,959999,960000
613,خوساز,محورسازان‌ايران‌خودرو,2,2016,13849920,7230,6870,6870,-360,-4.98,7230,0,0,6870,6870
614,شگل,گلتاش‌,2,3042,29081520,10060,9560,9560,-500,-4.97,10060,0,0,9560,9560
615,غچين,كشت‌ و صنعت‌ چين‌ چين,2,570,10659000,19680,18700,18700,-980,-4.98,19680,0,0,18700,18700
616,غنوش,نوش‌ مازندران‌,2,248,13263040,56290,53480,53480,-2810,-4.99,56290,0,0,53480,53480
617,فلوله,لوله‌وماشين‌سازي‌ايران‌,2,750,15457500,21690,20610,20610,-1080,-4.98,21690,0,0,20610,20610
618,ثپرديس,سرمايه گذاري مسكن پرديس,2,11573,111691023,10158,9651,9651,-507,-4.99,10154,-4,-0.04,9651,9651
619,بتك,كارخانجات كابل سازي‌ تك‌,2,1836,64166364,34264,34949,34949,685,2,34273,9,0.03,34949,34949
620,غشوكو,شوكو پارس,2,3650,100769200,28461,27608,27608,-853,-3,28452,-9,-0.03,27608,27608
621,ولراز,ليزينگ رازي,2,193,10496884,56070,54388,54388,-1682,-3,56068,-2,0,54388,54388
622,نگين,ص.س. زمين و ساختمان نگين شهرري,2,300,14262000,47540,47540,47540,0,0,47540,0,0,47540,47540
