,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
204,بترانس,ايران‌ ترانسفو,113,1109735,3140550050,2910,2830,2830,-80,-2.75,2900,-10,-0.34,2830,2830
205,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,112,21200,20932492000,1000493,996000,991000,-9493,-0.95,987382,-13111,-1.31,980000,996000
206,مارون,پتروشيمي مارون,111,15808,2404322781,156177,151500,152090,-4087,-2.62,156076,-101,-0.06,151500,156000
207,كاما,باما,111,483405,5960383650,12710,12330,12330,-380,-2.99,12660,-50,-0.39,12330,12330
208,شيراز,پتروشيمي‌شيراز,110,290923,15559907120,55100,55970,53780,-1320,-2.4,54840,-260,-0.47,53450,55970
209,تسه9904,امتياز تسهيلات مسكن تير99,107,834,415752970,501181,480000,492002,-9179,-1.83,498505,-2676,-0.53,480000,519000
210,فروي,ذوب روي اصفهان,106,35867,2134624505,61355,59515,59515,-1840,-3,61274,-81,-0.13,59515,59515
211,تسه9906,امتياز تسهيلات مسكن شهريور99,105,941,471081924,503182,478033,490000,-13182,-2.62,500618,-2564,-0.51,478033,527999
212,غبشهر,صنعتي‌ بهشهر,104,593071,14570056190,25700,24930,24190,-1510,-5.88,25350,-350,-1.36,24190,24930
213,اخزا903,اسنادخزانه-م3بودجه99-011110,103,288283,202879202653,704869,702001,702020,-2849,-0.4,703750,-1119,-0.16,701891,704869
214,آساس,صندوق س.آسمان آرماني سهام-س,98,42592,7034517025,165762,164100,164747,-1015,-0.61,165161,-601,-0.36,164100,166600
215,اخزا901,اسنادخزانه-م1بودجه99-010621,97,74274,56235131207,754555,751013,758998,4443,0.59,757131,2576,0.34,751013,759400
216,زعف0008پ16,زعفران0008نگين بيرجند(پ),97,84889,11600856519,140951,137000,135000,-5951,-4.22,136659,-4292,-3.05,135000,138000
217,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,97,1165230,12822374667,11001,11004,11007,6,0.05,11004,3,0.03,11002,11010
218,ثاميد,توسعه و عمران اميد,97,1272171,1959143340,1580,1540,1540,-40,-2.53,1580,0,0,1540,1540
219,واعتبار,سرمايه گذاري اعتبار ايران,94,2085071,16828795620,8310,8510,8070,-240,-2.89,8230,-80,-0.96,8070,8510
220,فردا,صندوق س آواي فرداي زاگرس-ثابت,94,2375145,25095886819,10550,10566,10568,18,0.17,10566,16,0.15,10566,10568
221,آبادا,توليد نيروي برق آبادان,93,95188,1194609400,12930,12550,12550,-380,-2.94,12920,-10,-0.08,12550,12550
222,وسپهر,سرمايه گذاري مالي سپهرصادرات,92,238956,2421102192,10445,10132,10132,-313,-3,10438,-7,-0.07,10132,10132
223,اخزا902,اسنادخزانه-م2بودجه99-011019,90,128548,91065864331,707884,707899,709000,1116,0.16,708419,535,0.08,701000,710000
224,اتكاي,بيمه اتكايي ايرانيان,89,251522,4226114780,17309,16790,16842,-467,-2.7,17265,-44,-0.25,16790,16870
225,زعف0008پ20,زعفران0008نگين وحدت جام(پ),88,30148,4095163999,140188,138000,134537,-5651,-4.03,135835,-4353,-3.11,134537,139400
226,تسه9905,امتياز تسهيلات مسكن مرداد99,88,687,339088675,491119,482700,500000,8881,1.81,493579,2460,0.5,482000,514666
227,امين,تامين سرمايه امين,88,99066,695443320,7230,7020,7020,-210,-2.9,7230,0,0,7020,7020
228,داريك,صندوق س.اعتماد داريك-د,87,112974,1189897644,10532,10534,10536,4,0.04,10532,0,0,10530,10536
229,وبازار,صندوق س شاخصي بازارآشنا,87,942271,8578443320,9100,9100,9100,0,0,9100,0,0,8910,9210
230,خودكفا,اقتصادي و خودكفايي آزادگان,87,132202,2431723588,18769,18394,18394,-375,-2,18746,-23,-0.12,18394,18394
231,زپارس,ملي كشت و صنعت و دامپروري پارس,86,491987,76823770050,160970,156150,156150,-4820,-2.99,156150,-4820,-2.99,156150,156150
232,تسه9903,امتياز تسهيلات مسكن خرداد99,84,889,440337033,500639,500000,510000,9361,1.87,495317,-5322,-1.06,477222,510000
233,كخاك,صنايع‌خاك‌چيني‌ايران‌,84,70237,2795989960,41010,39780,39780,-1230,-3,40940,-70,-0.17,39780,40490
234,سشمال,سيمان‌ شمال‌,83,1352636,14148572560,10780,10460,10460,-320,-2.97,10690,-90,-0.83,10460,10460
235,زعف0008پ05,زعفران0008نگين زرين(پ),83,59537,8214391300,142277,135010,136500,-5777,-4.06,137971,-4306,-3.03,135010,143900
236,تسه9804,امتياز تسهيلات مسكن تير98,81,1397,704799874,516802,491530,501011,-15791,-3.06,504510,-12292,-2.38,491530,519998
237,بكهنوج,توليد برق ماهتاب كهنوج,77,738436,1188143524,1658,1609,1609,-49,-2.96,1657,-1,-0.06,1609,1609
238,سكرما,سيمان‌ كرمان‌,77,288377,4539053980,16220,15740,15740,-480,-2.96,16180,-40,-0.25,15740,15740
239,وآرين,شركت توسعه اقتصادي آرين,76,4083245,15148838950,3785,3710,3710,-75,-1.98,3727,-58,-1.53,3710,3710
240,سبزوا,سيمان لار سبزوار,76,393494,1311122008,3435,3332,3332,-103,-3,3432,-3,-0.09,3332,3332
241,تسه9808,امتياز تسهيلات مسكن آبان98,75,612,298811977,481866,460022,480000,-1866,-0.39,488255,6389,1.33,460022,505959
242,تسه9812,امتياز تسهيلات مسكن اسفند98,74,831,421296452,496339,471531,489000,-7339,-1.48,506975,10636,2.14,471531,521154
243,تسه9901,امتياز تسهيلات مسكن فروردين99,74,601,298772880,503909,478777,493000,-10909,-2.16,497126,-6783,-1.35,478777,527999
244,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,73,14607,2571944177,176599,177000,174600,-1999,-1.13,176076,-523,-0.3,174600,178000
245,اخزا909,اسنادخزانه-م9بودجه99-020316,71,326656,213320821668,653118,652000,652000,-1118,-0.17,653044,-74,-0.01,651720,654090
246,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),71,25395,3668132013,145392,145499,143995,-1397,-0.96,144443,-949,-0.65,141000,146000
247,ساروج,بين المللي ساروج بوشهر,69,166959,3127827913,19093,19500,19000,-93,-0.49,19036,-57,-0.3,18712,19500
248,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,68,32700,32345668100,1000324,985200,990000,-10324,-1.03,989164,-11160,-1.12,980000,993900
249,سمازن,سيمان‌مازندران‌,67,1759099,23255288780,13620,13220,13220,-400,-2.94,13430,-190,-1.4,13220,13220
250,البرز,بيمه البرز,66,1108391,3945871960,3670,3560,3560,-110,-3,3660,-10,-0.27,3560,3560
251,ثمسكن,سرمايه‌گذاري‌ مسكن‌,65,892047,4397791710,5080,4930,4930,-150,-2.95,5070,-10,-0.2,4930,4930
252,تسه9811,امتياز تسهيلات مسكن بهمن98,62,396,193925456,496372,472111,490000,-6372,-1.28,489711,-6661,-1.34,472111,520999
253,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,62,1095242,24798620644,22642,22670,22639,-3,-0.01,22642,0,0,22617,22670
254,فراز,صندوق س.سهام فراز داريك-س,62,133191,1361516340,10209,10230,10220,11,0.11,10222,13,0.13,10217,10240
255,وكادو,تكادو,62,652400,10527778800,16809,16137,16137,-672,-4,16441,-368,-2.19,16137,16137
256,خزاميا,زامياد,61,533258,4831317480,9330,9060,9060,-270,-2.89,9300,-30,-0.32,9060,9060
257,خصدرا,صنعتي‌ دريايي‌ ايران‌,60,360170,993348860,2814,2758,2758,-56,-1.99,2812,-2,-0.07,2758,2758
258,وپخش,داروپخش‌ (هلدينگ‌,60,43169,4068680100,97160,94250,94250,-2910,-3,96920,-240,-0.25,94250,94260
259,ما,بيمه  ما,59,393660,2768032470,7240,7060,7030,-210,-2.9,7230,-10,-0.14,7030,7070
260,سدشت,صنايع سيمان دشتستان,58,135939,9691091310,67260,71290,71290,4030,5.99,68000,740,1.1,71290,71290
261,ضخود7077,اختيارخ خودرو-3000-1400/07/07,57,4147,302924000,70,99,69,-1,-1.43,73,3,4.29,60,99
262,كدما,معدني‌ دماوند,55,5392,768737440,151670,142570,142570,-9100,-6,151520,-150,-0.1,142570,142570
263,فسپا,گروه‌صنعتي‌سپاهان‌,54,121843,4430211480,37480,36360,36360,-1120,-2.99,37380,-100,-0.27,36360,36360
264,وسپه,سرمايه‌گذاري‌ سپه‌,53,166746,1070509320,6610,6420,6420,-190,-2.87,6610,0,0,6420,6420
265,سپاها,سيمان‌سپاهان‌,53,113017,917698040,8370,8120,8120,-250,-2.99,8370,0,0,8120,8120
266,ساربيل,سيمان آرتا اردبيل,52,575899,31161894890,55780,54110,54110,-1670,-2.99,54710,-1070,-1.92,54110,54110
267,حتايد,تايدواترخاورميانه,52,256571,6601571830,26520,25730,25730,-790,-2.98,26410,-110,-0.41,25730,25730
268,ضملي3003,اختيارخ فملي-12000-1400/03/02,52,429,282158000,557,739,500,-57,-10.23,658,101,18.13,500,800
269,شنفت,نفت‌ پارس‌,51,62533,2954252720,48700,47240,47240,-1460,-3,48610,-90,-0.18,47240,48000
270,سشرق,سيمان‌ شرق‌,51,333492,2134348800,6590,6400,6400,-190,-2.88,6580,-10,-0.15,6400,6400
271,فباهنر,مس‌ شهيدباهنر,50,82743,2111601360,26300,25520,25520,-780,-2.97,26270,-30,-0.11,25520,25520
272,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,49,22500,22267742600,1000882,990000,989000,-11882,-1.19,989677,-11205,-1.12,982000,995899
273,ثاخت,بين‌المللي‌توسعه‌ساختمان,49,680373,1646502660,2490,2420,2420,-70,-2.81,2490,0,0,2420,2420
274,اخزا908,اسنادخزانه-م8بودجه99-020606,47,172286,107631742706,623459,617111,625997,2538,0.41,624727,1268,0.2,617111,626000
275,فاذر,صنايع‌ آذرآب‌,47,111879,2567623050,23650,22950,22950,-700,-2.96,23610,-40,-0.17,22950,22950
276,زعف0008پ08,زعفران0008نگين روستا(پ),47,12403,1715134488,141861,140000,136000,-5861,-4.13,138284,-3577,-2.52,136000,141990
277,آسيا,بيمه آسيا,46,367651,742655020,2080,2020,2020,-60,-2.88,2080,0,0,2020,2020
278,تسه9809,امتياز تسهيلات مسكن آذر98,46,234,115082398,490472,466811,487000,-3472,-0.71,491805,1333,0.27,466811,514995
279,دارو,كارخانجات‌داروپخش‌,46,53201,1745524810,33820,32810,32810,-1010,-2.99,33780,-40,-0.12,32810,32810
280,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,46,26651,1390809086,53251,52186,52186,-1065,-2,53192,-59,-0.11,52186,52186
281,تسه9806,امتياز تسهيلات مسكن شهريور98,46,407,201540046,503496,478400,502005,-1491,-0.3,495184,-8312,-1.65,478400,520000
282,حفاري,حفاري شمال,45,366236,2486742440,6990,6790,6790,-200,-2.86,6980,-10,-0.14,6790,6790
283,انرژي3,سايراشخاص بورس انرژي,42,3810,934021500,252730,245150,245150,-7580,-3,252610,-120,-0.05,245150,245150
284,ثباغ,شهر سازي و خانه سازي باغميشه,41,90116,1404007280,16061,15580,15580,-481,-2.99,16047,-14,-0.09,15580,15580
285,اخزا911,اسنادخزانه-م11بودجه99-020906,40,178732,105730809481,588107,588500,592000,3893,0.66,591561,3454,0.59,588500,593000
286,اخزا815,اسنادخزانه-م15بودجه98-010406,40,27277,21625135014,795964,782370,792701,-3263,-0.41,792797,-3167,-0.4,782370,795964
287,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,40,1294,185222000,171,165,112,-59,-34.5,143,-28,-16.37,112,171
288,چدن,توليدي چدن سازان,39,51416,1225757440,24570,23840,23840,-730,-2.97,24550,-20,-0.08,23840,23840
289,اخزا906,اسنادخزانه-م6بودجه99-020321,39,79546,59096706228,743556,721575,750000,6444,0.87,742925,-631,-0.08,711217,750000
290,رتاپ,تجارت الكترونيك  پارسيان,39,202739,1376597810,6990,6790,6790,-200,-2.86,6980,-10,-0.14,6790,6790
291,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,39,12960,1355326720,103940,105000,104600,660,0.63,104580,640,0.62,104490,105000
292,اخزا907,اسنادخزانه-م7بودجه99-020704,38,234153,144964434637,617165,617200,617050,-115,-0.02,619101,1936,0.31,617000,621950
293,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,36,35231,5935014260,173660,168460,168460,-5200,-2.99,173020,-640,-0.37,168460,168460
294,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,36,901203,9913233000,11330,11000,11000,-330,-2.91,11260,-70,-0.62,11000,11000
295,ثروتم,صندوق س. ثروت آفرين پارسيان-س,36,75690,5455323870,72912,71408,71900,-1012,-1.39,72075,-837,-1.15,71408,73171
296,اخزا814,اسنادخزانه-م14بودجه98-010318,35,77731,62337775083,799958,793900,801011,1053,0.13,801968,2010,0.25,793900,805800
297,افق ملت,صندوق س در سهام افق ملت,35,12066,1460236490,122230,121010,121180,-1050,-0.86,121020,-1210,-0.99,121000,122210
298,زعف0008پ18,زعفران0008نگين بهرامن(پ),35,4876,686898656,141393,140000,142569,1176,0.83,140873,-520,-0.37,140000,142569
299,تسه9807,امتياز تسهيلات مسكن مهر98,34,233,114027395,500132,475550,492333,-7799,-1.56,489388,-10744,-2.15,475128,492333
300,كوير,توليدي فولاد سپيد فراب كوير,33,908404,18268004440,20730,20110,20110,-620,-2.99,20600,-130,-0.63,20110,20110
301,ضملي3002,اختيارخ فملي-10000-1400/03/02,33,729,1206066000,1423,1600,1555,132,9.28,1654,231,16.23,1555,1750
302,ثبهساز,بهساز كاشانه تهران,33,129417,289894080,2300,2240,2240,-60,-2.61,2300,0,0,2240,2240
303,جوين,كشت و صنعت جوين,33,454687,2205231950,5052,4850,4850,-202,-4,5029,-23,-0.46,4850,4850
304,تسه9805,امتياز تسهيلات مسكن مرداد98,33,275,139348105,515804,495855,505041,-10763,-2.09,506720,-9084,-1.76,495855,510740
305,اخزا809,اسنادخزانه-م9بودجه98-000923,32,19628,17263263983,879108,879000,880000,892,0.1,879522,414,0.05,878862,881975
306,سخند,صندوق س.سپهرخبرگان نفت-د,32,958510,9675480640,10089,10094,10099,10,0.1,10094,5,0.05,10094,10100
307,فاراك,ماشين‌ سازي‌ اراك‌,31,173685,409896600,2430,2360,2360,-70,-2.88,2430,0,0,2360,2360
308,اخزا905,اسنادخزانه-م5بودجه99-020218,31,114180,75756983569,663477,663500,662000,-1477,-0.22,663487,10,0,662000,665000
309,غزر,صنعتي زر ماكارون,31,87549,2245631850,26440,25650,25650,-790,-2.99,26400,-40,-0.15,25650,25650
310,فولاژ,فولاد آلياژي ايران,31,37246,700597260,19390,18810,18810,-580,-2.99,19380,-10,-0.05,18810,18810
311,سپيدار,سپيدار سيستم آسيا,31,4185,239335965,58957,57189,57189,-1768,-3,58948,-9,-0.02,57189,57189
312,ستران,سيمان‌ تهران‌,30,28327,646422140,23520,22820,22820,-700,-2.98,23510,-10,-0.04,22820,22820
313,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,30,362,205353000,577,1000,400,-177,-30.68,567,-10,-1.73,300,1000
314,زعف0008پ11,زعفران0008نگين سحرخيز(پ),30,9038,1270065285,141973,137010,138215,-3758,-2.65,140525,-1448,-1.02,137010,144990
315,اخابر,مخابرات ايران,30,110886,1111077720,10320,10020,10020,-300,-2.91,10320,0,0,10020,10020
316,بكام,كارخانجات توليدي شهيد قندي,30,168991,648925440,3950,3840,3840,-110,-2.78,3950,0,0,3840,3840
317,ونيرو,سرمايه‌گذاري‌نيرو,30,179222,469561640,2700,2620,2620,-80,-2.96,2700,0,0,2620,2620
318,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,30,1517,52602000,51,56,26,-25,-49.02,35,-16,-31.37,25,56
319,وهور,مديريت انرژي اميد  تابان هور,29,451822,966447258,2205,2139,2139,-66,-2.99,2204,-1,-0.05,2139,2139
320,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,28,805,15768000,31,22,20,-11,-35.48,20,-11,-35.48,15,22
321,غسالم,سالمين‌,28,156001,659884230,4360,4230,4230,-130,-2.98,4360,0,0,4230,4230
322,كپرور,فرآوري زغال سنگ پروده طبس,28,156925,5624662775,36951,35843,35843,-1108,-3,36823,-128,-0.35,35843,35843
323,رمپنا,گروه مپنا (سهامي عام),28,47158,779050160,17030,16520,16520,-510,-2.99,17030,0,0,16520,16520
324,رافزا,رايان هم افزا,27,237450,26064649050,113163,109769,109769,-3394,-3,111339,-1824,-1.61,109769,109769
325,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,27,139441,3158338650,23350,22650,22650,-700,-3,23300,-50,-0.21,22650,22650
326,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,27,645,91898000,132,200,120,-12,-9.09,142,10,7.58,120,200
327,فرآور,فرآوري‌موادمعدني‌ايران‌,27,16832,557307520,35220,33110,33110,-2110,-5.99,35190,-30,-0.09,33110,33110
328,خمحركه,نيرو محركه‌,27,108375,484436250,4600,4470,4470,-130,-2.83,4600,0,0,4470,4470
329,وسديد,گروه ‌صنعتي‌سديد,26,118070,330123720,2912,2796,2796,-116,-3.98,2911,-1,-0.03,2796,2796
330,اخزا808,اسنادخزانه-م8بودجه98-000817,26,45273,40646946582,895272,896999,897100,1828,0.2,897819,2547,0.28,896300,899899
331,سجام,مجتمع سيمان غرب آسيا,26,63291,280379130,4520,4430,4430,-90,-1.99,4519,-1,-0.02,4430,4430
332,پارسيان,بيمه پارسيان,25,301390,2968691500,10150,9850,9850,-300,-2.96,10130,-20,-0.2,9850,9850
333,ولبهمن,شركت بهمن ليزينگ,25,1105375,8377637125,7813,7579,7579,-234,-3,7773,-40,-0.51,7579,7579
334,بمپنا,توليد برق عسلويه  مپنا,25,8318,575480830,71324,69185,69185,-2139,-3,71299,-25,-0.04,69185,69185
335,ختوقا,قطعات‌ اتومبيل‌ ايران‌,25,183285,456379650,2560,2490,2490,-70,-2.73,2560,0,0,2490,2490
336,واميد,گروه مديريت سرمايه گذاري اميد,24,1002410,12409835800,12760,12380,12380,-380,-2.98,12720,-40,-0.31,12380,12380
337,حفارس,حمل و نقل بين المللي خليج فارس,24,713631,3354065700,4840,4700,4700,-140,-2.89,4830,-10,-0.21,4700,4700
338,كالا,بورس كالاي ايران,23,19808,625338560,32540,31570,31570,-970,-2.98,32530,-10,-0.03,31570,31570
339,ماديرا,صنايع ماشين هاي اداري ايران,23,32340,258946380,8254,8007,8007,-247,-2.99,8253,-1,-0.01,8007,8007
340,ثشاهد,سرمايه‌ گذاري‌ شاهد,23,70967,1215664710,17650,17130,17130,-520,-2.95,17640,-10,-0.06,17130,17130
341,اخزا818,اسنادخزانه-م18بودجه98-010614,23,27754,21289924568,775002,765001,767021,-7981,-1.03,767094,-7908,-1.02,765001,769858
342,خكاوه,سايپا ديزل,22,86081,299561880,3625,3480,3480,-145,-4,3623,-2,-0.06,3480,3480
343,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,22,29521,1332282730,46520,45130,45130,-1390,-2.99,46480,-40,-0.09,45130,45130
344,آسام,صندوق س.آرمان سپهر آشنا-م,22,6410,655432920,102460,101300,102965,505,0.49,102252,-208,-0.2,101000,103000
345,پلوله,گازلوله‌,22,85095,2300883705,26252,27039,27039,787,3,26340,88,0.34,27039,27039
346,چكاپا,گروه صنايع كاغذ پارس,22,95348,481507400,5200,5050,5050,-150,-2.88,5200,0,0,5050,5050
347,كزغال,زغال سنگ پروده طبس,21,4184,138151496,34040,33019,33019,-1021,-3,34037,-3,-0.01,33019,33019
348,وبوعلي,سرمايه‌گذاري‌بوعلي‌,21,129113,725615060,5790,5620,5620,-170,-2.94,5790,0,0,5620,5620
349,غپينو,پارس‌ مينو,21,40411,249335870,6360,6170,6170,-190,-2.99,6360,0,0,6170,6170
350,فوكا,فولاد كاويان,21,199659,2297875431,11988,11509,11509,-479,-4,11948,-40,-0.33,11509,11509
351,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,20,907,59037000,74,90,33,-41,-55.41,65,-9,-12.16,33,99
352,بورس,بورس اوراق بهادار تهران,20,21102,721688400,35250,34200,34200,-1050,-2.98,35240,-10,-0.03,34200,34200
353,نوين,بيمه نوين,20,287935,1667719520,5971,5792,5792,-179,-3,5965,-6,-0.1,5792,5792
354,فرابورس,فرابورس ايران,20,13024,396802208,31409,30467,30467,-942,-3,31401,-8,-0.03,30467,30467
355,زگلدشتح,ح.كشت و دام گلدشت نمونه اصفهان,20,300842,2222921538,7617,7389,7389,-228,-2.99,7389,-228,-2.99,7389,7389
356,اخزا821,اسنادخزانه-م21بودجه98-020906,20,45000,27270000000,605485,606000,606000,515,0.09,606000,515,0.09,606000,606000
357,شپلي,پلي اكريل ايران,20,92765,792120335,8713,8539,8539,-174,-2,8702,-11,-0.13,8539,8539
358,شسينا,صنايع‌شيميايي‌سينا,20,2388,307192320,132610,128640,128640,-3970,-2.99,132580,-30,-0.02,128640,128640
359,ساوه,سيمان ساوه,20,106178,6048323592,58725,56964,56964,-1761,-3,58505,-220,-0.37,56964,56964
360,دشيمي,شيمي‌ داروئي‌ داروپخش‌,20,261125,7810248750,30830,29910,29910,-920,-2.98,30680,-150,-0.49,29910,29910
361,سمايه,بانك سرمايه,20,294586,1451130636,5026,4926,4926,-100,-1.99,5019,-7,-0.14,4926,4926
362,وآيند,بانك  آينده,20,70021,1125587575,16403,16075,16075,-328,-2,16399,-4,-0.02,16075,16075
363,سصوفي,سيمان‌ صوفيان‌,19,325193,6302240340,19970,19380,19380,-590,-2.95,19890,-80,-0.4,19380,19380
364,اوصتا,صندوق انديشه ورزان صباتامين -د,19,43548,802408692,18419,18430,18429,10,0.05,18426,7,0.04,18420,18430
365,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,19,133,144949000,1129,1110,1050,-79,-7,1090,-39,-3.45,1050,1449
366,چكارن,كارتن‌ ايران‌,19,55246,178997040,3330,3240,3240,-90,-2.7,3330,0,0,3240,3240
367,فسرب,ملي‌ سرب‌وروي‌ ايران‌,18,4011,307643700,79070,76700,76700,-2370,-3,79050,-20,-0.03,76700,76700
368,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,18,30536,779584080,26310,25530,25530,-780,-2.96,26300,-10,-0.04,25530,25530
369,شاروم,پتروشيمي اروميه,18,17595,335589435,19662,19073,19073,-589,-3,19658,-4,-0.02,19073,19073
370,خراسان,پتروشيمي خراسان,18,4128,288174400,71950,70000,69800,-2150,-2.99,71940,-10,-0.01,69800,70000
371,وپويا,سرمايه گذاري پويا,18,556392,3573149424,6620,6422,6422,-198,-2.99,6605,-15,-0.23,6422,6422
372,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,17,343,314953000,1038,995,950,-88,-8.48,918,-120,-11.56,851,1000
373,ولپارس,ليزينگ پارسيان,17,20593,100081980,5010,4860,4860,-150,-2.99,5010,0,0,4860,4860
374,دسبحان,سبحان دارو,17,53905,997781550,19080,18510,18510,-570,-2.99,19070,-10,-0.05,18510,18510
375,اخزا817,اسنادخزانه-م17بودجه98-010512,17,77304,60136684420,779706,776255,776120,-3586,-0.46,777925,-1781,-0.23,775561,779706
376,هجرتح,ح . پخش هجرت,16,123513,2729405554,22620,23977,21942,-678,-3,22098,-522,-2.31,21942,23977
377,اخزا811,اسنادخزانه-م11بودجه98-001013,16,1939,1686963233,868599,871000,870010,1411,0.16,870017,1418,0.16,870001,871000
378,ساروم,سيمان‌اروميه‌,16,58850,2318690000,40610,39400,39400,-1210,-2.98,40550,-60,-0.15,39400,39400
379,اخزا816,اسنادخزانه-م16بودجه98-010503,16,12269,9565784993,781971,776061,779000,-2971,-0.38,779671,-2300,-0.29,776061,781000
380,ولساپا,ليزينگ رايان‌ سايپا,16,77571,254432880,3380,3280,3280,-100,-2.96,3380,0,0,3280,3280
381,غشهداب,كشت و صنعت شهداب ناب خراسان,16,69155,266799990,3977,3858,3858,-119,-2.99,3976,-1,-0.03,3858,3858
382,فاما,صنعتي‌ آما,15,225772,4077442320,18610,18060,18060,-550,-2.96,18560,-50,-0.27,18060,18060
383,تليسه,دامداري تليسه نمونه,15,110150,465824350,4359,4229,4229,-130,-2.98,4358,-1,-0.02,4229,4229
384,سخاش,سيمان‌خاش‌,15,1746,264047580,155900,151230,151230,-4670,-3,155870,-30,-0.02,151230,151230
385,تملي710,تسهيلات مسكن ب. ملي-دي97,15,234,191298276,778585,817514,817514,38929,5,817514,38929,5,817514,817514
386,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,15,10855,461988800,43870,42560,42560,-1310,-2.99,43860,-10,-0.02,42560,42560
387,دكپسول,توليد ژلاتين كپسول ايران,15,19667,635735775,33324,32325,32325,-999,-3,33311,-13,-0.04,32325,32325
388,لابسا,آبسال‌,15,9217,475689370,53200,51610,51610,-1590,-2.99,53180,-20,-0.04,51610,51610
389,كيسون,شركت كيسون,14,57446,641327144,11629,11164,11164,-465,-4,11616,-13,-0.11,11164,11164
390,كهمدا,شيشه‌ همدان‌,14,34255,338096850,10170,9870,9870,-300,-2.95,10170,0,0,9870,9870
391,وگردش,بانك گردشگري,14,20250,337547250,17363,16669,16669,-694,-4,17361,-2,-0.01,16669,16669
392,آريان,سرمايه گذاري پارس آريان,14,217781,2192183546,10271,10066,10066,-205,-2,10265,-6,-0.06,10066,10066
393,خعمرا,توسعه و عمران شهرستان نائين,14,37515,892894515,22668,23801,23801,1133,5,22716,48,0.21,23801,23801
394,برن0003پ01,برنج طارم0003تجارت مازندران(پ),14,1442,397200000,275428,273500,275000,-428,-0.16,275451,23,0.01,273500,278000
395,اراد50,مرابحه عام دولت5-ش.خ0302,14,188300,188300188300,1000000,1000001,1000001,1,0,1000001,1,0,1000001,1000001
396,ودي,بيمه  دي,14,416683,8677423475,21469,20825,20825,-644,-3,21354,-115,-0.54,20825,20825
397,شجم,صنايع پتروشيمي تخت جمشيد,14,193264,1923170064,10365,9951,9951,-414,-3.99,10334,-31,-0.3,9951,9951
398,غپاك,لبنيات‌ پاك‌,14,54512,1639720960,31010,30080,30080,-930,-3,30980,-30,-0.1,30080,30080
399,سنير,سيمان‌ سفيد ني‌ريز,13,1094,256564880,249480,234520,234520,-14960,-6,249400,-80,-0.03,234520,234520
400,پرديس,سرمايه گذاري پرديس,13,90400,476408000,5430,5270,5270,-160,-2.95,5430,0,0,5270,5270
401,شاملا,معدني‌ املاح‌  ايران‌,13,6665,324652150,50210,48710,48710,-1500,-2.99,50200,-10,-0.02,48710,48710
402,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,13,54429,244386210,4620,4490,4490,-130,-2.81,4620,0,0,4490,4490
403,پكوير,كوير تاير,13,19654,245675000,12880,12500,12500,-380,-2.95,12880,0,0,12500,12500
404,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,13,20840,111494000,5510,5350,5350,-160,-2.9,5510,0,0,5350,5350
405,وايرا,سرمايه گذاري صنايع ايران,13,504346,6462689644,13347,12814,12814,-533,-3.99,13168,-179,-1.34,12814,12814
406,مفاخر,توسعه فناوري اطلاعات خوارزمي,13,260000,16546660000,65609,63641,63641,-1968,-3,64938,-671,-1.02,63641,63641
407,اخزا812,اسنادخزانه-م12بودجه98-001111,13,30727,26436439838,856739,856777,859000,2261,0.26,860365,3626,0.42,856777,862000
408,فخاس,فولاد خراسان,13,391521,10539745320,27750,26920,26920,-830,-2.99,27660,-90,-0.32,26920,26920
409,تپكو,توليدتجهيزات‌سنگين‌هپكو,13,219529,1167235693,5425,5317,5317,-108,-1.99,5422,-3,-0.06,5317,5317
410,ضچاد2004,اختيارخ كچاد-20000-1400/02/05,12,59,116719000,2040,1600,1532,-508,-24.9,1978,-62,-3.04,1500,2320
