,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
412,ودي,بيمه  دي,19,33022,638513392,20353,19336,19336,-1017,-5,20319,-34,-0.17,19336,19336
413,فزرين,زرين معدن آسيا,18,24609,621844821,26598,25269,25269,-1329,-5,26539,-59,-0.22,25269,25269
414,ختور,رادياتور ايران‌,18,10877,202094660,19550,18580,18580,-970,-4.96,19540,-10,-0.05,18580,18580
415,باران,بيمه زندگي باران50%تاديه,18,454800,1807830000,3786,3975,3975,189,4.99,3818,32,0.85,3975,3975
416,اخزا821,اسنادخزانه-م21بودجه98-020906,18,1933,1147952628,593100,593700,595000,1900,0.32,593871,771,0.13,593100,595100
417,اخزا812,اسنادخزانه-م12بودجه98-001111,17,17365,15064791748,867425,863300,867425,0,0,867538,113,0.01,863300,873000
418,همبين102,اختيارف ت مبين19752-01/02/10,17,318208,186788096,629,587,587,-42,-6.68,587,-42,-6.68,587,587
419,وبهمن,سرمايه‌گذاري‌بهمن‌,17,167848,2185380960,13700,13020,13020,-680,-4.96,13600,-100,-0.73,13020,13020
420,ملت,بيمه ملت,17,224710,3285260200,15380,14620,14620,-760,-4.94,15230,-150,-0.98,14620,14620
421,زعف0008پ16,زعفران0008نگين بيرجند(پ),17,6226,731685629,118218,118001,117500,-718,-0.61,117521,-697,-0.59,116515,118001
422,چكارن,كارتن‌ ايران‌,17,211007,664039029,3312,3147,3147,-165,-4.98,3304,-8,-0.24,3147,3147
423,شكف,كف,17,29573,2925775182,100953,98934,98934,-2019,-2,100356,-597,-0.59,98934,98934
424,گنجين,صندوق س. گنجينه يكم آويد-د,17,62593,803694443,12830,12833,12840,10,0.08,12840,10,0.08,12833,12845
425,ولانا,شركت ليزينگ آريا دانا,16,15500,550343000,36604,35506,35506,-1098,-3,36538,-66,-0.18,35506,35506
426,وسهرمز,شركت س استان هرمزگان,16,323557,297995997,1000,921,921,-79,-7.9,921,-79,-7.9,921,921
427,كبافق,معادن‌ بافق‌,16,5805,263779200,47830,45440,45440,-2390,-5,47800,-30,-0.06,45440,45440
428,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,15,1355,215336600,167280,158920,158920,-8360,-5,167170,-110,-0.07,158920,158920
429,سغرب,سيمان‌غرب‌,15,75684,2128234080,29600,28120,28120,-1480,-5,29360,-240,-0.81,28120,28120
430,زدشت,كشت و صنعت دشت خرم دره,15,103294,2883245422,29382,27913,27913,-1469,-5,29084,-298,-1.01,27913,27913
431,اخزا904,اسنادخزانه-م4بودجه99-011215,15,103952,72114501608,689079,694000,691109,2030,0.29,693729,4650,0.67,691000,694000
432,گدنا,تهيه توزيع غذاي دنا آفرين فدك,15,3726,119958570,33889,32195,32195,-1694,-5,33875,-14,-0.04,32195,32195
433,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,15,223,106656000,470,500,499,29,6.17,478,8,1.7,432,540
434,غزر,صنعتي زر ماكارون,15,4732,111675200,24840,23600,23600,-1240,-4.99,24840,0,0,23600,23600
435,شاروم,پتروشيمي اروميه,15,6775,123636975,19209,18249,18249,-960,-5,19201,-8,-0.04,18249,18249
436,فوكا,فولاد كاويان,15,34504,373367784,11390,10821,10821,-569,-5,11382,-8,-0.07,10821,10821
437,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,15,17565,371851050,22280,21170,21170,-1110,-4.98,22250,-30,-0.13,21170,21170
438,چفيبر,فيبر ايران‌,15,209658,2757002700,13840,13150,13150,-690,-4.99,13710,-130,-0.94,13150,13150
439,خكاوه,سايپا ديزل,15,114539,390577990,3589,3410,3410,-179,-4.99,3582,-7,-0.2,3410,3410
440,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,15,5990,237862900,41800,39710,39710,-2090,-5,41760,-40,-0.1,39710,39710
441,تملي703,تسهيلات مسكن ب. ملي-خرداد97,14,132,74874788,541786,568875,568875,27089,5,567233,25447,4.7,514697,568875
442,اخزا813,اسنادخزانه-م13بودجه98-010219,14,8727,7140202894,819768,816200,819000,-768,-0.09,818174,-1594,-0.19,816103,820000
443,ضبدر3003,اختيارخ شبندر-20000-1400/03/30,14,126,245416000,3000,2000,1658,-1342,-44.73,1948,-1052,-35.07,1658,2000
444,ضخود7072,اختيارخ خودرو-1400-1400/07/07,14,286,187431000,718,700,653,-65,-9.05,655,-63,-8.77,610,783
445,هاي وب,داده گسترعصرنوين-هاي وب,14,16639,164060540,10370,9860,9860,-510,-4.92,10370,0,0,9860,9860
446,الماس,صندوق س.امين تدبيرگران فردا-س,14,1530,161434182,106856,105001,105100,-1756,-1.64,105513,-1343,-1.26,105001,107400
447,فجام,جام‌دارو,14,500000,4715000000,9920,9430,9430,-490,-4.94,9750,-170,-1.71,9430,9430
448,قاسم,قاسم ايران,14,19957,247127531,13034,12383,12383,-651,-4.99,13023,-11,-0.08,12383,12383
449,فاما,صنعتي‌ آما,13,14265,227098800,16750,15920,15920,-830,-4.96,16740,-10,-0.06,15920,15920
450,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,13,300000,4161300000,14154,13871,13871,-283,-2,13900,-254,-1.79,13871,13871
451,اراد50,مرابحه عام دولت5-ش.خ0302,13,202000,202000030500,1000000,1000000,1000001,1,0,1000000,0,0,1000000,1000001
452,ضشنا8004,اختيارخ شپنا-12000-1400/08/16,13,310,308950000,1290,1000,810,-480,-37.21,997,-293,-22.71,810,1000
453,سفانو,سيمان فارس نو,13,6185,188766200,32120,30520,30520,-1600,-4.98,32100,-20,-0.06,30520,30520
454,اخزا718,اسنادخزانه-م18بودجه97-000525,13,63650,60466565029,948296,946402,950001,1705,0.18,949985,1689,0.18,946402,950110
455,غدشت,دشت‌ مرغاب‌,12,41668,11344946360,286590,272270,272270,-14320,-5,275140,-11450,-4,272270,272270
456,اخزا905,اسنادخزانه-م5بودجه99-020218,12,65791,43762963207,664605,664202,664101,-504,-0.08,665182,577,0.09,663003,666221
457,كمنگنز,معادن‌منگنزايران‌,12,24729,2054238030,87440,83070,83070,-4370,-5,86810,-630,-0.72,83070,83070
458,ولتجار,واسپاري تجارت وسرمايه ايرانيان,12,601000,4556782000,7981,7582,7582,-399,-5,7784,-197,-2.47,7582,7582
459,دتماد,توليدمواداوليه‌داروپخش‌,12,5293,220771030,43900,41710,41710,-2190,-4.99,43870,-30,-0.07,41710,41710
460,خچرخش,چرخشگر,12,7562,98154760,13660,12980,12980,-680,-4.98,13650,-10,-0.07,12980,12980
461,غشهداب,كشت و صنعت شهداب ناب خراسان,12,43793,163260304,3924,3728,3728,-196,-4.99,3922,-2,-0.05,3728,3728
462,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,11,293,848351000,3840,3050,2765,-1075,-27.99,2895,-945,-24.61,2765,3050
463,دامين,داروسازي‌ امين‌,11,41410,204979500,5210,4950,4950,-260,-4.99,5210,0,0,4950,4950
464,دمعيار,صندوق س. توازن معيار-د,11,226458,2295032372,10130,10135,10134,4,0.04,10134,4,0.04,10134,10140
465,برن0003پ01,برنج طارم0003تجارت مازندران(پ),11,5612,1547000190,283733,280000,276000,-7733,-2.73,275659,-8074,-2.85,275000,280000
466,اخزا809,اسنادخزانه-م9بودجه98-000923,11,3619,3215363099,887998,888000,888492,494,0.06,888467,469,0.05,886002,889000
467,كوثر,بيمه كوثر,11,112709,1568683862,14650,13918,13918,-732,-5,14618,-32,-0.22,13918,13918
468,وآرين,شركت توسعه اقتصادي آرين,11,20454,68827710,3469,3365,3365,-104,-3,3468,-1,-0.03,3365,3365
469,دسبحان,سبحان دارو,11,45113,766018740,17870,16980,16980,-890,-4.98,17820,-50,-0.28,16980,16980
470,ثروتم,صندوق س. ثروت آفرين پارسيان-س,11,24380,1808076720,75866,74859,73800,-2066,-2.72,74162,-1704,-2.25,73800,74859
471,اخزا811,اسنادخزانه-م11بودجه98-001013,11,17492,15340994965,876458,877000,877500,1042,0.12,877029,571,0.07,877000,877500
472,رافزا,رايان هم افزا,11,813,82215438,106448,101126,101126,-5322,-5,106417,-31,-0.03,101126,101126
473,كهمدا,شيشه‌ همدان‌,10,41441,392860680,9970,9480,9480,-490,-4.91,9960,-10,-0.1,9480,9480
474,سبجنو,سيمان‌ بجنورد,10,21430,871772400,42820,40680,40680,-2140,-5,42640,-180,-0.42,40680,40680
475,ضملي7004,اختيارخ فملي-14000-1400/07/11,10,42,59032000,1560,1260,1250,-310,-19.87,1406,-154,-9.87,1250,1590
476,لسرما,سرما آفرين‌,10,5522,119496080,22770,21640,21640,-1130,-4.96,22760,-10,-0.04,21640,21640
477,فلات,گروه صنايع معادن فلات ايرانيان,10,210000,3136140000,15395,14934,14934,-461,-2.99,15244,-151,-0.98,14934,14934
478,اخزا807,اسنادخزانه-م7بودجه98-000719,10,13940,12813830616,918445,919011,920313,1868,0.2,919213,768,0.08,919010,927000
479,دتوليد,داروسازي توليد دارو,10,25803,648145557,26441,25119,25119,-1322,-5,26381,-60,-0.23,25119,25119
480,سمگا,گروه سرمايه گذاري ميراث فرهنگي,10,6686,181692050,28605,27175,27175,-1430,-5,28600,-5,-0.02,27175,27175
481,اخزا720,اسنادخزانه-م20بودجه97-000324,10,25721,25360013189,984410,986020,985953,1543,0.16,985965,1555,0.16,985953,986020
482,سبهان,سيمان‌ بهبهان‌,10,12701,1713491910,142010,134910,134910,-7100,-5,141160,-850,-0.6,134910,134910
483,ضملي7002,اختيارخ فملي-10000-1400/07/11,9,41,156400000,4003,3800,3600,-403,-10.07,3815,-188,-4.7,3600,4000
484,طشنا2008,اختيارف شپنا-28000-1400/02/27,9,900,16110000000,17300,17900,17900,600,3.47,17900,600,3.47,17900,17900
485,اعتلا,شركت سرمايه گذاري اعتلاء البرز,9,24650,168852500,7210,6850,6850,-360,-4.99,7206,-4,-0.06,6850,6850
486,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,9,450,450000,1,1,1,0,0,1,0,0,1,1
487,ضشنا2010,اختيارخ شپنا-8000-1400/02/27,9,147,288886000,3900,2001,1860,-2040,-52.31,1965,-1935,-49.62,1860,2001
488,اخزا723,اسنادخزانه-م23بودجه97-000824,9,8045,7253147158,899603,900601,902957,3354,0.37,901572,1969,0.22,900601,902957
489,خبازرس,بازرسي مهندسي و صنعتي ايران,9,34043,846036636,25620,24852,24852,-768,-3,25552,-68,-0.27,24852,24852
490,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,9,55,14053000,287,290,255,-32,-11.15,256,-31,-10.8,225,290
491,لپارس,پارس‌ الكتريك‌,9,2521,216982470,90600,86070,86070,-4530,-5,90530,-70,-0.08,86070,86070
492,اخزا810,اسنادخزانه-م10بودجه98-001006,9,13193,11630402532,881591,877000,882082,491,0.06,881559,-32,0,877000,885799
493,سخند,صندوق س.سپهرخبرگان نفت-د,8,59460,594843810,10014,10002,10004,-10,-0.1,10004,-10,-0.1,10002,10005
494,آوا2,صندوق س.سهام آواي معيار-س,8,4600000,4600000,6699,1,1,-6698,-99.99,1,-6698,-99.99,1,1
495,غمينو,شركت صنايع غذايي مينو شرق,8,8312,78465280,9936,9440,9440,-496,-4.99,9933,-3,-0.03,9440,9440
496,غشهد,شهد ايران ‌,8,328283,2199496100,7050,6700,6700,-350,-4.96,6990,-60,-0.85,6700,6700
497,وسرمد,بيمه  سرمد,8,16347,96512688,6214,5904,5904,-310,-4.99,6211,-3,-0.05,5904,5904
498,ضخود7073,اختيارخ خودرو-1600-1400/07/07,8,247,112872000,534,536,435,-99,-18.54,457,-77,-14.42,433,536
499,قصفها,قنداصفهان‌,8,1103,163519750,156050,148250,148250,-7800,-5,155960,-90,-0.06,148250,148250
500,ولبهمن,شركت بهمن ليزينگ,8,139240,941540880,7117,6762,6762,-355,-4.99,7092,-25,-0.35,6762,6762
501,قشكر,شكرشاهرود,8,15719,55833888,3738,3552,3552,-186,-4.98,3737,-1,-0.03,3552,3552
502,سيمرغ,سيمرغ,8,4645,80497850,18240,17330,17330,-910,-4.99,18230,-10,-0.05,17330,17330
503,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),7,1690,202424000,118954,119990,117500,-1454,-1.22,119778,824,0.69,117500,119990
504,بزاگرس,نيروگاه زاگرس كوثر,7,8236,55922440,7147,6790,6790,-357,-5,7146,-1,-0.01,6790,6790
505,شتوكا,توكا رنگ فولاد سپاهان,7,3817,177543938,48962,46514,46514,-2448,-5,48930,-32,-0.07,46514,46514
506,غويتا,ويتانا,7,2870,48959330,17956,17059,17059,-897,-5,17954,-2,-0.01,17059,17059
507,بذر,صندوق س بذر اميد آفرين-سهام,7,1185,108227300,91970,91500,91600,-370,-0.4,91330,-640,-0.7,90110,92300
508,لكما,كارخانجات‌مخابراتي‌ايران‌,7,28121,162933074,6098,5794,5794,-304,-4.99,6093,-5,-0.08,5794,5794
509,اخزا816,اسنادخزانه-م16بودجه98-010503,7,11686,9144106026,782561,780000,783001,440,0.06,782484,-77,-0.01,780000,784900
510,بمپنا,توليد برق عسلويه  مپنا,7,2062,135537322,69190,65731,65731,-3459,-5,69166,-24,-0.03,65731,65731
511,قثابت,قند ثابت‌ خراسان‌,7,6721,387667280,60710,57680,57680,-3030,-4.99,60620,-90,-0.15,57680,57680
512,ثرود,سرمايه‌گذاري مسكن زاينده رود,7,28935,577311120,21002,19952,19952,-1050,-5,20959,-43,-0.2,19952,19952
513,اميد,تامين سرمايه اميد,7,33302,241772520,7640,7260,7260,-380,-4.97,7640,0,0,7260,7260
514,اخزا716,اسنادخزانه-م16بودجه97-000407,7,1996,1948892206,978028,977000,976001,-2027,-0.21,976399,-1629,-0.17,975030,977000
515,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,7,18,18067000,1421,1000,996,-425,-29.91,1004,-417,-29.35,996,1100
516,رتكو,كنترل‌خوردگي‌تكين‌كو,7,151619,2533553490,17580,16710,16710,-870,-4.95,17420,-160,-0.91,16710,16710
517,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,7,8671,158679300,19260,18300,18300,-960,-4.98,19250,-10,-0.05,18300,18300
518,پكوير,كوير تاير,7,67503,814761210,12700,12070,12070,-630,-4.96,12660,-40,-0.31,12070,12070
519,اخزا818,اسنادخزانه-م18بودجه98-010614,7,2588,1977436100,763963,766000,764000,37,0,764079,116,0.02,764000,766000
520,ساذري,آذريت‌,7,11319,68479950,5874,6050,6050,176,3,5875,1,0.02,6050,6050
521,خشرق,الكتريك‌ خودرو شرق‌,6,3782,53477480,14880,14140,14140,-740,-4.97,14880,0,0,14140,14140
522,نطرين,عطرين نخ قم,6,18161,207344137,12017,11417,11417,-600,-4.99,12008,-9,-0.07,11417,11417
523,ثنور,سرمايه گذاري كوه نور,6,63405,589539690,9585,9298,9298,-287,-2.99,9567,-18,-0.19,9298,9298
524,لابسا,آبسال‌,6,2751,129434550,49520,47050,47050,-2470,-4.99,49500,-20,-0.04,47050,47050
525,لخزر,پارس‌ خزر,6,2884,510785240,186430,177110,177110,-9320,-5,186100,-330,-0.18,177110,177110
526,كگاز,شيشه‌ و گاز,6,2776,49496080,18760,17830,17830,-930,-4.96,18760,0,0,17830,17830
527,كمينا,شيشه سازي مينا,6,2649,63019710,25042,23790,23790,-1252,-5,25034,-8,-0.03,23790,23790
528,زبينا,كشاورزي و دامپروري بينالود,6,13476,49982484,3904,3709,3709,-195,-4.99,3903,-1,-0.03,3709,3709
529,ديران,ايران‌دارو,6,6846,112822080,17340,16480,16480,-860,-4.96,17330,-10,-0.06,16480,16480
530,وپخش,داروپخش‌ (هلدينگ‌,6,356,33930360,100320,95310,95310,-5010,-4.99,100310,-10,-0.01,95310,95310
531,زفكا,كشت و دامداري فكا,6,12117,145331298,12625,11994,11994,-631,-5,12619,-6,-0.05,11994,11994
532,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),6,67,106905268,1668330,1601746,1595000,-73330,-4.4,1595601,-72729,-4.36,1595000,1601746
533,وآوا,سرمايه گذاري آوا نوين,6,1382,11665462,8885,8441,8441,-444,-5,8885,0,0,8441,8441
534,زشگزا,شير و گوشت زاگرس شهركرد,6,6592,51391232,8206,7796,7796,-410,-5,8205,-1,-0.01,7796,7796
535,سهگمت,سيمان‌هگمتان‌,6,16034,377119680,24750,23520,23520,-1230,-4.97,24720,-30,-0.12,23520,23520
536,اخزا721,اسنادخزانه-م21بودجه97-000728,6,6165,5637245141,915393,914220,915845,452,0.05,914395,-998,-0.11,914220,915845
537,كيسون,شركت كيسون,6,18819,207046638,11460,11002,11002,-458,-4,11456,-4,-0.03,11002,11002
538,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,6,212,90100000,590,400,420,-170,-28.81,425,-165,-27.97,400,599
539,رنيك,جنرال مكانيك,6,2328,49267464,22276,21163,21163,-1113,-5,22272,-4,-0.02,21163,21163
540,ضملي3000,اختيارخ فملي-8000-1400/03/02,6,50,215000000,4459,4300,4300,-159,-3.57,4300,-159,-3.57,4300,4300
541,شپاس,نفت پاسارگاد,6,103841,2086581054,21151,20094,20094,-1057,-5,21037,-114,-0.54,20094,20094
542,كيميا,معدني كيمياي زنجان گستران,6,5132,85637684,17565,16687,16687,-878,-5,17560,-5,-0.03,16687,16687
543,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,5,142,26500000,229,100,190,-39,-17.03,187,-42,-18.34,100,195
544,ضملي3002,اختيارخ فملي-10000-1400/03/02,5,114,282200000,2958,2500,2300,-658,-22.24,2475,-483,-16.33,2300,2500
545,خرينگ,رينگ‌سازي‌مشهد,5,1853,89592550,50890,48350,48350,-2540,-4.99,50870,-20,-0.04,48350,48350
546,فلوله,لوله‌وماشين‌سازي‌ايران‌,5,1666,34886040,22040,20940,20940,-1100,-4.99,22040,0,0,20940,20940
547,دسبحا,گروه دارويي سبحان,5,28270,500944400,18650,17720,17720,-930,-4.99,18630,-20,-0.11,17720,17720
548,سمايه,بانك سرمايه,5,9111,43915020,4969,4820,4820,-149,-3,4968,-1,-0.02,4820,4820
549,زشريف,كشت وصنعت شريف آباد,5,8711,43049762,5202,4942,4942,-260,-5,5201,-1,-0.02,4942,4942
550,زير0003پ01,زيره سبز0003كيميابذر(پ),5,129,68993637,546319,526000,570000,23681,4.33,534834,-11485,-2.1,520011,573713
551,اراد33,مرابحه عام دولت3-ش.خ 0303,5,5100,4453955000,875000,899930,884000,9000,1.03,873324,-1676,-0.19,860010,899930
552,حتوكا,حمل‌ونقل‌توكا,5,1335,27180600,21430,20360,20360,-1070,-4.99,21430,0,0,20360,20360
553,بنيرو,نيروترانس‌,5,3360,47947200,15020,14270,14270,-750,-4.99,15020,0,0,14270,14270
554,خمهر,مهركام‌پارس‌,5,21334,45761430,2257,2145,2145,-112,-4.96,2257,0,0,2145,2145
555,فسا,پتروشيمي فسا,5,269725,463117825,1770,1717,1717,-53,-2.99,1767,-3,-0.17,1717,1717
556,تكنو,تكنوتار,5,50490,1043123400,21740,20660,20660,-1080,-4.97,21660,-80,-0.37,20660,20660
557,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,5,45,29240000,678,699,650,-28,-4.13,650,-28,-4.13,560,699
558,خعمرا,توسعه و عمران شهرستان نائين,5,3527,84482231,22813,23953,23953,1140,5,22822,9,0.04,23953,23953
559,خپويش,سازه‌ پويش‌,5,12128,695055680,60320,57310,57310,-3010,-4.99,60170,-150,-0.25,57310,57310
560,زگلدشت,كشت و دام گلدشت نمونه اصفهان,5,3794,50095976,13898,13204,13204,-694,-4.99,13896,-2,-0.01,13204,13204
561,نگين,ص.س. زمين و ساختمان نگين شهرري,5,547,26090960,47540,47540,47540,0,0,47700,160,0.34,47540,48320
562,داسوه,داروسازي‌ اسوه‌,5,5637,197351370,36850,35010,35010,-1840,-4.99,36820,-30,-0.08,35010,35010
563,فافزا,فولاد افزا سپاهان,5,1399,64945777,47858,46423,46423,-1435,-3,47848,-10,-0.02,46423,46423
564,اراد314,مرابحه عام دولت3-ش.خ 0208,5,17270000,15452343542000,950000,897115,875797,-74203,-7.81,894751,-55249,-5.82,862911,898600
565,اخزا806,اسنادخزانه-م6بودجه98-000519,5,1729,1646808200,952050,952050,953999,1949,0.2,952463,413,0.04,952050,953999
566,كپشير,پشم‌شيشه‌ايران‌,4,2000,75960000,39970,37980,37980,-1990,-4.98,39960,-10,-0.03,37980,37980
567,تبرك,گروه كارخانجات صنعتي تبرك,4,2074,38972534,19779,18791,18791,-988,-5,19777,-2,-0.01,18791,18791
568,لخانه,لوازم‌ خانگي‌ پارس‌,4,50500,1333301000,27791,26402,26402,-1389,-5,27596,-195,-0.7,26402,26402
569,صپاخرداد,بار پايه صنعتي خرداد,4,29100,19788000,660,680,680,20,3.03,680,20,3.03,680,680
570,وسفارس,شركت س استان فارس,4,66418,65023222,1030,979,979,-51,-4.95,1030,0,0,979,979
571,وسصفا,شركت س استان اصفهان,4,22300,22679100,1070,1017,1017,-53,-4.95,1070,0,0,1017,1017
572,وايرا,سرمايه گذاري صنايع ايران,4,1852,21455420,12194,11585,11585,-609,-4.99,12193,-1,-0.01,11585,11585
573,بالاس,مهندسي ساختمان تاسيسات راه آهن,4,1242,67964724,57602,54722,54722,-2880,-5,57588,-14,-0.02,54722,54722
574,اخزا722,اسنادخزانه-م22بودجه97-000428,4,1069,1029671983,964500,965202,968000,3500,0.36,963210,-1290,-0.13,963001,968000
575,حريل,ريل پردازسير,4,49143,256723032,5498,5224,5224,-274,-4.98,5493,-5,-0.09,5224,5224
576,غگلپا,شير پاستوريزه پگاه گلپايگان,4,702,43748640,65600,62320,62320,-3280,-5,65590,-10,-0.02,62320,62320
577,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,4,3594,240690180,70490,66970,66970,-3520,-4.99,70430,-60,-0.09,66970,66970
578,عيار2,صندوق س. پشتوانه طلاي مفيد,4,40000,40000,26128,1,1,-26127,-100,1,-26127,-100,1,1
579,دروز,داروسازي‌ روزدارو,4,6724,204947520,32080,30480,30480,-1600,-4.99,32050,-30,-0.09,30480,30480
580,غنوش,نوش‌ مازندران‌,4,408,21844320,56350,53540,53540,-2810,-4.99,56350,0,0,53540,53540
581,تملي805,تسهيلات مسكن ب. ملي-مرداد98,4,86,60984320,675353,709120,709120,33767,5,709120,33767,5,709120,709120
582,دلقما,دارويي‌ لقمان‌,4,2035,49938900,25830,24540,24540,-1290,-4.99,25830,0,0,24540,24540
583,شسينا,صنايع‌شيميايي‌سينا,4,277,34760730,132090,125490,125490,-6600,-5,132070,-20,-0.02,125490,125490
584,كحافظ,كاشي‌ وسراميك‌ حافظ‌,4,2334,26537580,11960,11370,11370,-590,-4.93,11960,0,0,11370,11370
585,اراد644,مرابحه عام دولتي64-ش.خ0111,4,25579727,24114341642900,944500,942821,942600,-1900,-0.2,942713,-1787,-0.19,942600,942821
586,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,4,3390,23492700,7290,6930,6930,-360,-4.94,7290,0,0,6930,6930
587,اراد594,مرابحه عام دولتي5-ش.خ 0309,3,19000000,17761019500000,1000000,934874,934707,-65293,-6.53,934790,-65210,-6.52,934707,934874
588,ضغدر8055,اختيارخ وغدير-7000-1400/08/26,3,24,94800000,1,3950,3950,3949,394900,3950,3949,394900,3950,3950
589,شكربن,كربن‌ ايران‌,3,50000,3833500000,80700,76670,76670,-4030,-4.99,79570,-1130,-1.4,76670,76670
590,ضفار3001,اختيارخ فارس-9000-1400/03/05,3,12,4200000,481,350,350,-131,-27.23,350,-131,-27.23,350,350
591,ضغدر3001,اختيارخ وغدير-7200-1400/03/26,3,9,23850000,3225,2650,2650,-575,-17.83,2650,-575,-17.83,2650,2650
592,جهرم,پتروشيمي جهرم,3,25143,43245960,1773,1720,1720,-53,-2.99,1773,0,0,1720,1720
593,ضسپا8039,اختيارخ خساپا-1200-1400/08/26,3,22,17700000,900,815,700,-200,-22.22,805,-95,-10.56,700,815
594,زكوثر,سرمايه گذاري كشاورزي كوثر,3,3044,60819120,21030,19980,19980,-1050,-4.99,21030,0,0,19980,19980
595,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,3,7,1422000,237,204,200,-37,-15.61,203,-34,-14.35,200,204
596,حآسا,آسيا سير ارس,3,2314,88082410,40068,38065,38065,-2003,-5,40056,-12,-0.03,38065,38065
597,گكيش,توريستي ورفاهي آبادگران كيش,3,3867,181582719,48409,46957,46957,-1452,-3,48382,-27,-0.06,46957,46957
598,شگل,گلتاش‌,3,1625,15535000,10060,9560,9560,-500,-4.97,10060,0,0,9560,9560
599,ضفلا7002,اختيارخ فولاد-7133-1400/07/25,3,35,135100000,3995,3800,4000,5,0.13,3860,-135,-3.38,3800,4000
600,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,3,114,45002000,412,400,281,-131,-31.8,395,-17,-4.13,281,400
601,مرقام,ايران‌ارقام‌,3,3482,64277720,19430,18460,18460,-970,-4.99,19430,0,0,18460,18460
602,ضشنا8000,اختيارخ شپنا-7000-1400/08/16,3,22,87550000,3044,4000,3710,666,21.88,3980,936,30.75,3710,4000
603,سيلام,سيمان‌ ايلام‌,3,1050,11014500,11040,10490,10490,-550,-4.98,11040,0,0,10490,10490
604,قزوين,كارخانجات‌ قند قزوين‌,3,608,22860800,39570,37600,37600,-1970,-4.98,39570,0,0,37600,37600
605,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,3,1543,120523730,82220,78110,78110,-4110,-5,82180,-40,-0.05,78110,78110
606,كپارس,كاشي‌ پارس‌,3,637,90122760,148920,141480,141480,-7440,-5,148870,-50,-0.03,141480,141480
607,ومعلم,بيمه معلم,3,5000,23610000,4970,4722,4722,-248,-4.99,4970,0,0,4722,4722
608,پخش,پخش البرز,3,10400,308048000,31178,29620,29620,-1558,-5,31144,-34,-0.11,29620,29620
609,داريك,صندوق س.اعتماد داريك-د,3,1491,15779744,10582,10584,10583,1,0.01,10583,1,0.01,10583,10584
610,فكمند,گسترش قطعه سازي كمند,3,83670,1021861710,12336,12213,12213,-123,-1,12285,-51,-0.41,12213,12213
611,دتوزيعح,ح . توزيع دارو پخش,3,742,28870760,40821,39100,38780,-2041,-5,38909,-1912,-4.68,38780,39100
612,وهنر,گروه توسعه هنر ايران,3,80843,643591123,8207,7961,7961,-246,-3,8191,-16,-0.19,7961,7961
613,شسم,توليد سموم‌ علف‌ كش,3,847,79376605,91878,93715,93715,1837,2,91906,28,0.03,93715,93715
614,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,3,21,13760000,471,840,452,-19,-4.03,655,184,39.07,452,840
615,افران2,صندوق س افرا نماد پايدار-ثابت,3,2800000,2800000,13321,1,1,-13320,-99.99,1,-13320,-99.99,1,1
616,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,3,65,1300000,50,20,20,-30,-60,20,-30,-60,20,20
617,ضمخا7076,اختيارخ اخابر-10000-1400/07/28,3,5,3420000,621,720,650,29,4.67,684,63,10.14,650,720
618,ضملي3001,اختيارخ فملي-9000-1400/03/02,3,13,35200000,4123,3000,1200,-2923,-70.89,2708,-1415,-34.32,1200,3000
619,خكار,ايركا پارت صنعت,3,1683,35023230,21900,20810,20810,-1090,-4.98,21900,0,0,20810,20810
620,خفناور,مهندسي صنعتي روان فن آور,2,624,29280576,48375,46924,46924,-1451,-3,48371,-4,-0.01,46924,46924
621,زعف0008پ20,زعفران0008نگين وحدت جام(پ),2,1160,135800000,117748,117000,117500,-248,-0.21,117069,-679,-0.58,117000,117500
622,تملي702,تسهيلات مسكن ب. ملي-ارديبهشت97,2,32,13039968,428946,407499,407499,-21447,-5,407499,-21447,-5,407499,407499
623,افرا,افرانت,2,2800,91148400,34266,32553,32553,-1713,-5,34255,-11,-0.03,32553,32553
