,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
416,اخزا815,اسنادخزانه-م15بودجه98-010406,22,9378,7456960398,795621,794055,796000,379,0.05,795155,-466,-0.06,794055,796000
417,فزرين,زرين معدن آسيا,22,85092,2231112240,27030,26220,26220,-810,-3,26993,-37,-0.14,26220,26220
418,وآيند,بانك  آينده,22,37597,603507044,16379,16052,16052,-327,-2,16377,-2,-0.01,16052,16052
419,ريشمك,توليد و صادرات ريشمك,22,63007,3489705702,57098,55386,55386,-1712,-3,56975,-123,-0.22,55386,55386
420,زفكا,كشت و دامداري فكا,22,1024777,12977775928,13055,12664,12664,-391,-3,12950,-105,-0.8,12664,12664
421,اخزا812,اسنادخزانه-م12بودجه98-001111,21,69881,60392375482,860112,859003,864000,3888,0.45,864217,4105,0.48,859002,865000
422,ولملت,واسپاري ملت,21,1316000,10449040000,8180,7940,7940,-240,-2.93,8130,-50,-0.61,7940,7940
423,تپكو,توليدتجهيزات‌سنگين‌هپكو,21,124517,648235502,5422,5206,5206,-216,-3.98,5419,-3,-0.06,5206,5206
424,ولپارس,ليزينگ پارسيان,21,43304,210457440,5010,4860,4860,-150,-2.99,5010,0,0,4860,4860
425,فوكا,فولاد كاويان,21,57296,670305904,11937,11699,11699,-238,-1.99,11931,-6,-0.05,11699,11699
426,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,20,93046,2018167740,22360,21690,21690,-670,-3,22330,-30,-0.13,21690,21690
427,سخند,صندوق س.سپهرخبرگان نفت-د,20,59080,597489890,10109,10115,10108,-1,-0.01,10113,4,0.04,10108,10115
428,كدما,معدني‌ دماوند,20,2509,368772820,151520,146980,146980,-4540,-3,151490,-30,-0.02,146980,146980
429,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,20,86153,386826970,4620,4490,4490,-130,-2.81,4620,0,0,4490,4490
430,وسالت,بانك قرض الحسنه رسالت,20,193332,225038448,1109,1164,1164,55,4.96,1110,1,0.09,1164,1164
431,رنيك,جنرال مكانيك,20,25056,542562624,22323,21654,21654,-669,-3,22316,-7,-0.03,21654,21654
432,دلقما,دارويي‌ لقمان‌,20,13347,335009700,25870,25100,25100,-770,-2.98,25860,-10,-0.04,25100,25100
433,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,20,296,325082000,918,1000,1080,162,17.65,1098,180,19.61,923,1700
434,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,19,339,688126000,1844,1970,2002,158,8.57,2030,186,10.09,1970,2299
435,جوين,كشت و صنعت جوين,19,163297,802768052,5016,4916,4916,-100,-1.99,5012,-4,-0.08,4916,4916
436,اخزا808,اسنادخزانه-م8بودجه98-000817,19,14239,12806697892,899777,899777,900000,223,0.02,899410,-367,-0.04,898000,900000
437,وسديد,گروه ‌صنعتي‌سديد,19,93454,266250446,2907,2849,2849,-58,-2,2907,0,0,2849,2849
438,شتوكا,توكا رنگ فولاد سپاهان,19,600865,31606700730,54228,52602,52602,-1626,-3,53168,-1060,-1.95,52602,52602
439,آسام,صندوق س.آرمان سپهر آشنا-م,19,10800,1111264420,101525,100508,103999,2474,2.44,102895,1370,1.35,100508,103999
440,قيستو,شركت قند بيستون,19,819839,15005513217,17945,18303,18303,358,1.99,18303,358,1.99,18303,18303
441,وايرا,سرمايه گذاري صنايع ايران,19,513718,6540143858,12990,12731,12731,-259,-1.99,12901,-89,-0.69,12731,12731
442,كپارس,كاشي‌ پارس‌,19,45198,6776988120,154570,149940,149940,-4630,-3,153920,-650,-0.42,149940,149940
443,داروح,ح . كارخانجات‌داروپخش,18,22914,605396800,28000,27800,26320,-1680,-6,26420,-1580,-5.64,26320,27800
444,چخزر,صنايع چوب خزر كاسپين,18,3814,199525596,53931,52314,52314,-1617,-3,53924,-7,-0.01,52314,52314
445,دانا,بيمه دانا,18,71260,458914400,6630,6440,6440,-190,-2.87,6630,0,0,6440,6440
446,كهمدا,شيشه‌ همدان‌,18,42976,424173120,10170,9870,9870,-300,-2.95,10170,0,0,9870,9870
447,كمنگنز,معادن‌منگنزايران‌,17,5847,501964950,88500,85850,85850,-2650,-2.99,88470,-30,-0.03,85850,85850
448,اخزا817,اسنادخزانه-م17بودجه98-010512,17,68307,53338936578,781730,781000,780000,-1730,-0.22,780871,-859,-0.11,777014,781000
449,خديزل,بهمن  ديزل,17,106878,4056661368,39129,37956,37956,-1173,-3,39030,-99,-0.25,37956,37956
450,ضترا3002,اختيارخ شتران-8000-1400/03/09,17,67,77621000,921,1200,1100,179,19.44,1159,238,25.84,1100,1220
451,اميد,تامين سرمايه اميد,17,35171,264837630,7760,7530,7530,-230,-2.96,7760,0,0,7530,7530
452,ثرود,سرمايه‌گذاري مسكن زاينده رود,17,160966,3308012266,21186,20551,20551,-635,-3,21143,-43,-0.2,20551,20551
453,فالوم,آلومتك‌,17,27114,946875108,36377,34922,34922,-1455,-4,36305,-72,-0.2,34922,34922
454,فولاي,صنايع فولاد آلياژي يزد,17,201690,10006849350,51149,49615,49615,-1534,-3,50832,-317,-0.62,49615,49615
455,سصوفي,سيمان‌ صوفيان‌,17,17003,328157900,19890,19300,19300,-590,-2.97,19890,0,0,19300,19300
456,غدشت,دشت‌ مرغاب‌,16,7108,1989315960,288520,279870,279870,-8650,-3,288170,-350,-0.12,279870,279870
457,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,16,335801,913378720,2800,2720,2720,-80,-2.86,2800,0,0,2720,2720
458,حريل,ريل پردازسير,16,71077,385379494,5589,5422,5422,-167,-2.99,5588,-1,-0.02,5422,5422
459,بذر,صندوق س بذر اميد آفرين-سهام,16,1288,121632740,92700,92940,95000,2300,2.48,94440,1740,1.88,92940,95040
460,حفارس,حمل و نقل بين المللي خليج فارس,16,48942,229537980,4830,4690,4690,-140,-2.9,4830,0,0,4690,4690
461,توريل,توکاريل,16,401384,9798987592,25168,24413,24413,-755,-3,25015,-153,-0.61,24413,24413
462,لكما,كارخانجات‌مخابراتي‌ايران‌,16,231703,1390218000,6122,6000,6000,-122,-1.99,6113,-9,-0.15,6000,6000
463,وتعاون,بيمه  تعاون,16,47964,290709804,6313,6061,6061,-252,-3.99,6309,-4,-0.06,6061,6061
464,پلوله,گازلوله‌,16,140137,3940512303,27300,28119,28119,819,3,27451,151,0.55,28119,28119
465,جهرم,پتروشيمي جهرم,16,191220,332914020,1776,1741,1741,-35,-1.97,1775,-1,-0.06,1741,1741
466,كيسون,شركت كيسون,16,508544,5759260800,11556,11325,11325,-231,-2,11498,-58,-0.5,11325,11325
467,فروس,فروسيليس‌ ايران‌,16,60482,309667840,5270,5120,5120,-150,-2.85,5270,0,0,5120,5120
468,شكف,كف,15,3369,340824885,103229,101165,101165,-2064,-2,103159,-70,-0.07,101165,101165
469,پلاسك,پلاسكوكار,15,324568,2356363680,7480,7260,7260,-220,-2.94,7470,-10,-0.13,7260,7260
470,دشيمي,شيمي‌ داروئي‌ داروپخش‌,15,105822,3141855180,30600,29690,29690,-910,-2.97,30540,-60,-0.2,29690,29690
471,شپاس,نفت پاسارگاد,15,136135,2846991255,21559,20913,20913,-646,-3,21521,-38,-0.18,20913,20913
472,زگلدشت,كشت و دام گلدشت نمونه اصفهان,15,21431,290990118,13997,13578,13578,-419,-2.99,13994,-3,-0.02,13578,13578
473,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,15,221,224770000,887,1010,1047,160,18.04,1017,130,14.66,1000,1455
474,تمحركه,ماشين سازي نيرو محركه,15,11523,289526898,25638,25126,25126,-512,-2,25630,-8,-0.03,25126,25126
475,اخزا809,اسنادخزانه-م9بودجه98-000923,14,6285,5537592768,881582,881002,883000,1418,0.16,881081,-501,-0.06,881002,883000
476,شاملا,معدني‌ املاح‌  ايران‌,14,16403,798826100,50200,48700,48700,-1500,-2.99,50180,-20,-0.04,48700,48700
477,زدشت,كشت و صنعت دشت خرم دره,14,8053,229985627,29442,28559,28559,-883,-3,29438,-4,-0.01,28559,28559
478,زبينا,كشاورزي و دامپروري بينالود,14,232345,881284585,3910,3793,3793,-117,-2.99,3908,-2,-0.05,3793,3793
479,ددام,داروسازي زاگرس فارمد پارس,14,301629,6463909470,22090,21430,21430,-660,-2.99,22000,-90,-0.41,21430,21430
480,اخزا813,اسنادخزانه-م13بودجه98-010219,14,4158,3394938233,819675,814501,824999,5324,0.65,816483,-3192,-0.39,814501,824999
481,بنو,بيمه تجارت نو,13,16695,516426435,31889,30933,30933,-956,-3,31879,-10,-0.03,30933,30933
482,كاذر,فرآورده‌هاي‌نسوزآذر,13,22915,728009550,32750,31770,31770,-980,-2.99,32740,-10,-0.03,31770,31770
483,ساربيل,سيمان آرتا اردبيل,13,6173,322724440,53890,52280,52280,-1610,-2.99,53880,-10,-0.02,52280,52280
484,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,13,178,437344000,2118,2444,2500,382,18.04,2457,339,16.01,2100,2600
485,زكوثر,سرمايه گذاري كشاورزي كوثر,13,7575,159150750,21650,21010,21010,-640,-2.96,21650,0,0,21010,21010
486,اخزا906,اسنادخزانه-م6بودجه99-020321,13,12520,9468853676,743510,721576,760000,16490,2.22,756298,12788,1.72,721576,760000
487,خمهر,مهركام‌پارس‌,13,47111,111653070,2440,2370,2370,-70,-2.87,2440,0,0,2370,2370
488,خبازرس,بازرسي مهندسي و صنعتي ايران,13,104925,3274184625,31841,31205,31205,-636,-2,31734,-107,-0.34,31205,31205
489,دسبحان,سبحان دارو,13,208529,3857786500,19070,18500,18500,-570,-2.99,19020,-50,-0.26,18500,18500
490,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,13,29544,597084240,20830,20210,20210,-620,-2.98,20820,-10,-0.05,20210,20210
491,ضترا3001,اختيارخ شتران-7000-1400/03/09,12,729,1430146000,1645,1969,1801,156,9.48,1962,317,19.27,1801,2050
492,غمينو,شركت صنايع غذايي مينو شرق,12,8526,94544814,11431,11089,11089,-342,-2.99,11430,-1,-0.01,11089,11089
493,گدنا,تهيه توزيع غذاي دنا آفرين فدك,12,32819,1080893765,33953,32935,32935,-1018,-3,33930,-23,-0.07,32935,32935
494,غبشهر,صنعتي‌ بهشهر,12,20716,509199280,25330,24580,24580,-750,-2.96,25320,-10,-0.04,24580,24580
495,ضترا3004,اختيارخ شتران-10000-1400/03/09,12,140,25925000,238,80,201,-37,-15.55,185,-53,-22.27,50,750
496,كيميا,معدني كيمياي زنجان گستران,12,114490,1968197590,17722,17191,17191,-531,-3,17700,-22,-0.12,17191,17191
497,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,12,225,102790000,370,450,400,30,8.11,457,87,23.51,380,500
498,قاسم,قاسم ايران,12,17447,221088384,13063,12672,12672,-391,-2.99,13061,-2,-0.02,12672,12672
499,شسينا,صنايع‌شيميايي‌سينا,12,2808,361052640,132550,128580,128580,-3970,-3,132520,-30,-0.02,128580,128580
500,وسرضوي,س.سهام عدالت استان خراسان رضوي,12,315042,315042000,1030,1000,1000,-30,-2.91,1030,0,0,1000,1000
501,وكادو,تكادو,12,68489,1101234631,16407,16079,16079,-328,-2,16388,-19,-0.12,16079,16079
502,سقاين,سيمان‌ قائن‌,12,2385,167021550,72190,70030,70030,-2160,-2.99,72180,-10,-0.01,70030,70030
503,شكلر,نيروكلر,11,7685,358889500,48140,46700,46700,-1440,-2.99,48130,-10,-0.02,46700,46700
504,زعف0008پ08,زعفران0008نگين روستا(پ),11,1798,237092290,131576,132990,131000,-576,-0.44,131864,288,0.22,130000,132990
505,خكاوه,سايپا ديزل,11,53765,190919515,3623,3551,3551,-72,-1.99,3622,-1,-0.03,3551,3551
506,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,11,546,19924000,36,56,32,-4,-11.11,36,0,0,25,56
507,تكمبا,كمباين‌ سازي‌ ايران‌,11,215646,1664787120,7950,7720,7720,-230,-2.89,7940,-10,-0.13,7720,7720
508,مرقام,ايران‌ارقام‌,11,10435,197638900,19520,18940,18940,-580,-2.97,19520,0,0,18940,18940
509,غويتا,ويتانا,11,7360,128270080,17967,17428,17428,-539,-3,17966,-1,-0.01,17428,17428
510,اعتلا,شركت سرمايه گذاري اعتلاء البرز,11,10440,73539360,7261,7044,7044,-217,-2.99,7261,0,0,7044,7044
511,قشكر,شكرشاهرود,11,43917,163810410,3840,3730,3730,-110,-2.86,3840,0,0,3730,3730
512,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,11,3575,292756750,84420,81890,81890,-2530,-3,84400,-20,-0.02,81890,81890
513,اخزا904,اسنادخزانه-م4بودجه99-011215,11,32300,22432469080,694224,694619,693000,-1224,-0.18,694504,280,0.04,692990,694619
514,ساروم,سيمان‌اروميه‌,11,7593,298632690,40540,39330,39330,-1210,-2.98,40530,-10,-0.02,39330,39330
515,ملت,بيمه ملت,11,15749,238597350,15610,15150,15150,-460,-2.95,15610,0,0,15150,15150
516,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,10,63548,960210280,15570,15110,15110,-460,-2.95,15560,-10,-0.06,15110,15110
517,غشهد,شهد ايران ‌,10,27574,194672440,7270,7060,7060,-210,-2.89,7270,0,0,7060,7060
518,اخزا722,اسنادخزانه-م22بودجه97-000428,10,5860,5604141756,955610,955000,955972,362,0.04,956338,728,0.08,955000,956998
519,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,10,516,266190000,398,474,421,23,5.78,516,118,29.65,421,542
520,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,10,171,102382000,566,630,452,-114,-20.14,599,33,5.83,452,650
521,شفا,سرمايه گذاري شفادارو,10,8753,395373010,46560,45170,45170,-1390,-2.99,46550,-10,-0.02,45170,45170
522,ضملي3000,اختيارخ فملي-8000-1400/03/02,10,117,466991000,3645,3999,3900,255,7,3991,346,9.49,3645,4000
523,وگستر,گسترش سرمايه گذاري ايرانيان,10,24300,454677300,19289,18711,18711,-578,-3,19284,-5,-0.03,18711,18711
524,عيار2,صندوق س. پشتوانه طلاي مفيد,10,100000,100000,24909,1,1,-24908,-100,1,-24908,-100,1,1
525,ضملي7002,اختيارخ فملي-10000-1400/07/11,10,201,718100000,2572,3500,3450,878,34.14,3573,1001,38.92,3005,3700
526,سيمرغ,سيمرغ,10,15372,272545560,18270,17730,17730,-540,-2.96,18270,0,0,17730,17730
527,غگرجي,بيسكويت‌  گرجي‌,10,8440,151413600,18490,17940,17940,-550,-2.97,18490,0,0,17940,17940
528,نطرين,عطرين نخ قم,10,20256,238413120,12133,11770,11770,-363,-2.99,12131,-2,-0.02,11770,11770
529,وسگيلا,شركت س استان گيلان,10,549753,412314750,770,750,750,-20,-2.6,770,0,0,750,750
530,گنجين,صندوق س. گنجينه يكم آويد-د,10,26404,335686165,12705,12708,12713,8,0.06,12713,8,0.06,12708,12714
531,غگز,گز سكه,10,470000,9494000000,20200,20200,20200,0,0,20200,0,0,20200,20200
532,اخزا806,اسنادخزانه-م6بودجه98-000519,10,6079,5753077845,943551,946900,948000,4449,0.47,946386,2835,0.3,944500,948500
533,وثوق,سرمايه گذاري وثوق امين,10,20920,377731520,18424,18056,18056,-368,-2,18417,-7,-0.04,18056,18056
534,دامين,داروسازي‌ امين‌,10,34738,176469040,5230,5080,5080,-150,-2.87,5230,0,0,5080,5080
535,غنوش,نوش‌ مازندران‌,10,3505,193405900,56880,55180,55180,-1700,-2.99,56870,-10,-0.02,55180,55180
536,ولبهمن,شركت بهمن ليزينگ,9,502672,3770542672,7732,7501,7501,-231,-2.99,7714,-18,-0.23,7501,7501
537,هجرتح,ح . پخش هجرت,9,118486,2516651196,21892,22200,21236,-656,-3,21240,-652,-2.98,21236,22200
538,آپ,آسان پرداخت پرشين,9,10545,178210500,17420,16900,16900,-520,-2.99,17420,0,0,16900,16900
539,سكرد,سيمان كردستان,9,28902,274569000,9790,9500,9500,-290,-2.96,9790,0,0,9500,9500
540,اخزا818,اسنادخزانه-م18بودجه98-010614,9,4500,3478122828,776560,763200,767002,-9558,-1.23,772916,-3644,-0.47,763200,778990
541,بساما,بيمه سامان,9,7465,166909935,23050,22359,22359,-691,-3,23048,-2,-0.01,22359,22359
542,سهگمت,سيمان‌هگمتان‌,9,8402,202908300,24890,24150,24150,-740,-2.97,24890,0,0,24150,24150
543,اخزا805,اسنادخزانه-م5بودجه98-000422,9,24163,23234073000,959602,957000,962000,2398,0.25,961556,1954,0.2,956000,962000
544,وگردش,بانك گردشگري,9,3841,64106290,17030,16690,16690,-340,-2,17030,0,0,16690,16690
545,ثالوند,سرمايه گذاري مسكن الوند,9,7189,225008511,32266,31299,31299,-967,-3,32262,-4,-0.01,31299,31299
546,دقاضيح,ح . داروسازي شهيد قاضي,8,4408,140854604,33201,33000,31873,-1328,-4,31954,-1247,-3.76,31873,33000
547,بنيرو,نيروترانس‌,8,53747,786318610,15080,14630,14630,-450,-2.98,15070,-10,-0.07,14630,14630
548,هجرت,پخش هجرت,8,150869,4127021495,28201,27355,27355,-846,-3,28129,-72,-0.26,27355,27355
549,تكنو,تكنوتار,8,50489,1078949930,22030,21370,21370,-660,-3,22020,-10,-0.05,21370,21370
550,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,8,7304,54487840,7690,7460,7460,-230,-2.99,7690,0,0,7460,7460
551,بزاگرس,نيروگاه زاگرس كوثر,8,14368,99785760,7159,6945,6945,-214,-2.99,7159,0,0,6945,6945
552,ثنوسا,نوسازي‌وساختمان‌تهران‌,8,8784,110766240,13000,12610,12610,-390,-3,13000,0,0,12610,12610
553,خفولا,خدمات فني فولاد يزد,8,3818,163834198,43786,42911,42911,-875,-2,43779,-7,-0.02,42911,42911
554,غالبر,لبنيات‌ كالبر,8,4804,94254480,20220,19620,19620,-600,-2.97,20220,0,0,19620,19620
555,غصينو,صنعتي مينو,8,8877,584887776,67925,65888,65888,-2037,-3,67913,-12,-0.02,65888,65888
556,خشرق,الكتريك‌ خودرو شرق‌,8,21091,306030410,14950,14510,14510,-440,-2.94,14950,0,0,14510,14510
557,قنيشا,قند  نيشابور,8,84065,5445730700,66780,64780,64780,-2000,-2.99,66560,-220,-0.33,64780,64780
558,اخزا713,اسنادخزانه-م13بودجه97-000518,8,4803,4539338115,944380,948400,945100,720,0.08,945105,725,0.08,945000,948400
559,شجم,صنايع پتروشيمي تخت جمشيد,8,58593,592902567,10325,10119,10119,-206,-2,10320,-5,-0.05,10119,10119
560,تاپكيش,تجارت الكترونيك پارسيان كيش,8,3156,55738116,18207,17661,17661,-546,-3,18206,-1,-0.01,17661,17661
561,دتوزيع,توزيع دارو پخش,7,78207,3904328061,51467,49923,49923,-1544,-3,51341,-126,-0.24,49923,49923
562,زقيام,كشت و دام قيام اصفهان,7,25496,716794544,28983,28114,28114,-869,-3,28970,-13,-0.04,28114,28114
563,بكاب,صنايع‌جوشكاب‌يزد,7,6364,2224918040,360420,349610,349610,-10810,-3,359920,-500,-0.14,349610,349610
564,زشگزا,شير و گوشت زاگرس شهركرد,7,10012,80005892,8238,7991,7991,-247,-3,8238,0,0,7991,7991
565,باران,بيمه زندگي باران50%تاديه,7,50000,191400000,3717,3828,3828,111,2.99,3718,1,0.03,3828,3828
566,خوساز,محورسازان‌ايران‌خودرو,7,9920,77177600,8020,7780,7780,-240,-2.99,8020,0,0,7780,7780
567,كحافظ,كاشي‌ وسراميك‌ حافظ‌,7,30833,358896120,11990,11640,11640,-350,-2.92,11990,0,0,11640,11640
568,سفار,سيمان‌فارس‌,7,34116,5092836480,153890,149280,149280,-4610,-3,153400,-490,-0.32,149280,149280
569,اراد50,مرابحه عام دولت5-ش.خ0302,7,98500,98500000000,1000001,1000000,1000000,-1,0,1000000,-1,0,1000000,1000000
570,خاذين,سايپاآذين‌,7,9793,45145730,4750,4610,4610,-140,-2.95,4750,0,0,4610,4610
571,حآسا,آسيا سير ارس,7,2864,124712880,44891,43545,43545,-1346,-3,44888,-3,-0.01,43545,43545
572,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,7,8760,101616000,11950,11600,11600,-350,-2.93,11950,0,0,11600,11600
573,اخزا807,اسنادخزانه-م7بودجه98-000719,7,2118,1929608800,914025,911031,911130,-2895,-0.32,911052,-2973,-0.33,911031,913000
574,تملي612,تسهيلات مسكن بانك ملي-اسفند96,7,145,83610318,580023,551022,609024,29001,5,576623,-3400,-0.59,551022,609024
575,كپرور,فرآوري زغال سنگ پروده طبس,7,1323,47239038,36810,35706,35706,-1104,-3,36809,-1,0,35706,35706
576,ثعمرا,عمران و توسعه شاهد,7,6400,81024000,13051,12660,12660,-391,-3,13050,-1,-0.01,12660,12660
577,غبهنوش,بهنوش‌ ايران‌,6,3120,216621600,71570,69430,69430,-2140,-2.99,71560,-10,-0.01,69430,69430
578,اخزا716,اسنادخزانه-م16بودجه97-000407,6,732,709341994,965010,968499,969500,4490,0.47,969046,4036,0.42,968499,969500
579,وتوصا,گروه س توسعه صنعتي ايران,6,12608,151296000,12370,12000,12000,-370,-2.99,12370,0,0,12000,12000
580,خعمرا,توسعه و عمران شهرستان نائين,6,21923,512954354,22717,23398,23398,681,3,22734,17,0.07,23398,23398
581,دسينا,داروسازي‌ سينا,6,5680,131548800,23870,23160,23160,-710,-2.97,23870,0,0,23160,23160
582,ضشنا8003,اختيارخ شپنا-10000-1400/08/16,6,83,211640000,1,3500,2600,2599,259900,2550,2549,254900,2500,3500
583,تپمپي,پمپ‌ سازي‌ ايران‌,6,1857,34967310,19410,18830,18830,-580,-2.99,19410,0,0,18830,18830
584,سمايه,بانك سرمايه,6,9968,48903008,5006,4906,4906,-100,-2,5006,0,0,4906,4906
585,كسعدي,كاشي‌ سعدي‌,6,52064,1079286720,21370,20730,20730,-640,-2.99,21360,-10,-0.05,20730,20730
586,تملي806,تسهيلات مسكن ب. ملي-شهريور98,6,176,109011936,651985,619386,619386,-32599,-5,619386,-32599,-5,619386,619386
587,فپنتا,سپنتا,6,673,265801350,407160,394950,394950,-12210,-3,407090,-70,-0.02,394950,394950
588,ثامان,سامان‌ گستراصفهان‌,6,16912,392358400,23910,23200,23200,-710,-2.97,23900,-10,-0.04,23200,23200
589,كگاز,شيشه‌ و گاز,6,2230,40630600,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
590,كي بي سي,شركت كي بي سي,6,4156,111542884,27669,26839,26839,-830,-3,27667,-2,-0.01,26839,26839
591,غگلستا,شير پاستوريزه پگاه گلستان,6,41549,1150242516,28540,27684,27684,-856,-3,28520,-20,-0.07,27684,27684
592,چفيبر,فيبر ايران‌,6,3629,48846340,13870,13460,13460,-410,-2.96,13870,0,0,13460,13460
593,پلاست,كارخانجات توليدي پلاستيران,6,30172,2126884624,71930,70492,70492,-1438,-2,71774,-156,-0.22,70492,70492
594,تملي702,تسهيلات مسكن ب. ملي-ارديبهشت97,6,86,43889104,536958,511000,510111,-26847,-5,510338,-26620,-4.96,510111,511000
595,وارس,سرمايه گذاري ارس صبا,6,17656,298686552,17262,16917,16917,-345,-2,17257,-5,-0.03,16917,16917
596,كمينا,شيشه سازي مينا,5,2299,56684144,25159,24656,24656,-503,-2,25158,-1,0,24656,24656
597,تبرك,گروه كارخانجات صنعتي تبرك,5,3573,68705217,19823,19229,19229,-594,-3,19822,-1,-0.01,19229,19229
598,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,5,265,12350000,12,49,47,35,291.67,47,35,291.67,40,49
599,ثاباد,توريستي ورفاهي آبادگران ايران,5,3292,173159200,54220,52600,52600,-1620,-2.99,54210,-10,-0.02,52600,52600
600,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,5,4488,121894080,28000,27160,27160,-840,-3,28000,0,0,27160,27160
601,اپرداز,آتيه داده پرداز,5,13480,278955120,21334,20694,20694,-640,-3,21330,-4,-0.02,20694,20694
602,سدبير,س. تدبيرگران فارس وخوزستان,5,898,77890724,89420,86738,86738,-2682,-3,89416,-4,0,86738,86738
603,دشيري,شيرين دارو,5,11200,2597638400,236665,231932,231932,-4733,-2,236038,-627,-0.26,231932,231932
604,بالبر,كابل‌ البرز,5,874,50080200,59070,57300,57300,-1770,-3,59070,0,0,57300,57300
605,لابسا,آبسال‌,5,4438,228157580,52990,51410,51410,-1580,-2.98,52980,-10,-0.02,51410,51410
606,سبجنو,سيمان‌ بجنورد,5,9800,565068000,59440,57660,57660,-1780,-2.99,59420,-20,-0.03,57660,57660
607,اخزا810,اسنادخزانه-م10بودجه98-001006,5,3608,3150812370,873020,874335,875900,2880,0.33,873285,265,0.03,872335,875900
608,اخزا911,اسنادخزانه-م11بودجه99-020906,5,12891,7680916000,592006,596000,595500,3494,0.59,595836,3830,0.65,594013,596000
609,سخزر,سيمان‌ خزر,5,3856,113944800,30460,29550,29550,-910,-2.99,30460,0,0,29550,29550
610,نمرينو,ايران‌ مرينوس‌,5,1223,134432160,113310,109920,109920,-3390,-2.99,113300,-10,-0.01,109920,109920
611,گكيش,توريستي ورفاهي آبادگران كيش,5,41557,1980191050,48622,47650,47650,-972,-2,48524,-98,-0.2,47650,47650
612,غچين,كشت‌ و صنعت‌ چين‌ چين,5,14575,280714500,19850,19260,19260,-590,-2.97,19850,0,0,19260,19260
613,فاما,صنعتي‌ آما,5,3290,59252900,18560,18010,18010,-550,-2.96,18560,0,0,18010,18010
614,ولتجار,واسپاري تجارت وسرمايه ايرانيان,5,40700,329385100,8258,8093,8093,-165,-2,8255,-3,-0.04,8093,8093
615,وسكرد,شركت س استان كردستان,5,34621,24580910,730,710,710,-20,-2.74,730,0,0,710,710
616,زعف0008پ09,زعفران0008نگين نوين(پ),5,365,47494790,129677,130002,130000,323,0.25,130123,446,0.34,130000,130210
617,ومعلم,بيمه معلم,5,56485,273330915,4988,4839,4839,-149,-2.99,4987,-1,-0.02,4839,4839
618,ضمخا2001,اختيارخ اخابر-10000-1400/02/29,5,141,14260000,100,250,100,0,0,101,1,1,100,250
619,فمراد,آلومراد,5,1559,217620810,143900,139590,139590,-4310,-3,143880,-20,-0.01,139590,139590
620,خنصير,مهندسي‌نصيرماشين‌,5,823,86628980,108510,105260,105260,-3250,-3,108500,-10,-0.01,105260,105260
621,كوثر,بيمه كوثر,5,3629,51647928,14672,14232,14232,-440,-3,14672,0,0,14232,14232
622,وآفري,بيمه كارآفرين,5,10415,33921655,3323,3257,3257,-66,-1.99,3323,0,0,3257,3257
623,وزمين,بانك ايران زمين,5,2863,36394456,13241,12712,12712,-529,-4,13240,-1,-0.01,12712,12712
624,وليز,ليزينگ‌ايران‌,5,3718,34428680,9540,9260,9260,-280,-2.94,9540,0,0,9260,9260
625,خكمك,كمك‌فنرايندامين‌,4,1323,34821360,27130,26320,26320,-810,-2.99,27130,0,0,26320,26320
626,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,4,205,112255000,510,570,529,19,3.73,548,38,7.45,471,570
627,سصفها,سيمان‌اصفهان‌,4,233,28698610,126970,123170,123170,-3800,-2.99,126970,0,0,123170,123170
628,شلعاب,لعابيران‌,4,1977,42050790,21920,21270,21270,-650,-2.97,21920,0,0,21270,21270
629,قثابت,قند ثابت‌ خراسان‌,4,703,46144920,67670,65640,65640,-2030,-3,67670,0,0,65640,65640
630,خرينگ,رينگ‌سازي‌مشهد,4,3681,187510140,52510,50940,50940,-1570,-2.99,52500,-10,-0.02,50940,50940
631,دسانكو,داروسازي سبحان انكولوژي,4,2350,33715450,14790,14347,14347,-443,-3,14790,0,0,14347,14347
632,اخزا721,اسنادخزانه-م21بودجه97-000728,4,905,821740000,907484,908000,908000,516,0.06,908000,516,0.06,908000,908000
633,حرهشا,رهشاد سپاهان (سهامي عام,4,9679,616213535,64964,63665,63665,-1299,-2,64882,-82,-0.13,63665,63665
