,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
206,بترانس,ايران‌ ترانسفو,96,978928,2799734080,2910,2860,2860,-50,-1.72,2910,0,0,2860,2860
207,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,95,648198,7123518484,10986,10993,10990,4,0.04,10990,4,0.04,10987,10993
208,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,95,1505,768755756,509240,484622,483778,-25462,-5,510801,1561,0.31,483778,534702
209,اخزا902,اسنادخزانه-م2بودجه99-011019,90,101416,71675929204,706805,704001,708000,1195,0.17,706752,-53,-0.01,702109,709900
210,انرژي3,سايراشخاص بورس انرژي,90,11740,2942513600,255750,250640,250640,-5110,-2,255500,-250,-0.1,250640,250640
211,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,89,17300,17532304200,1024624,1033000,1010000,-14624,-1.43,1013428,-11196,-1.09,1005100,1033000
212,وپخش,داروپخش‌ (هلدينگ‌,87,155794,15098026140,98880,96910,96910,-1970,-1.99,98270,-610,-0.62,96910,96950
213,وايرا,سرمايه گذاري صنايع ايران,87,764337,10245937485,13678,13405,13405,-273,-2,13534,-144,-1.05,13405,13405
214,ضملي3002,اختيارخ فملي-10000-1400/03/02,86,3800,6531043000,1607,2000,1930,323,20.1,1719,112,6.97,1600,2000
215,بفجر,فجر انرژي خليج فارس,84,1110911,24887960330,22850,22400,22400,-450,-1.97,22660,-190,-0.83,22400,22850
216,وبازار,صندوق س شاخصي بازارآشنا,81,299724,2741907660,9140,9120,9220,80,0.88,9150,10,0.11,9110,9290
217,تسه9810,امتياز تسهيلات مسكن دي98,80,1014,501409871,492609,488010,490000,-2609,-0.53,494487,1878,0.38,488000,517230
218,تسه9907,امتياز تسهيلات مسكن مهر99,78,965,485922931,495728,488522,498000,2272,0.46,503547,7819,1.58,485000,510000
219,تسه9904,امتياز تسهيلات مسكن تير99,78,1222,625303515,508914,484122,485000,-23914,-4.7,511705,2791,0.55,484000,534358
220,سشمال,سيمان‌ شمال‌,78,1310873,13934579990,10840,10630,10630,-210,-1.94,10780,-60,-0.55,10630,10630
221,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,78,1317015,11286818550,8740,8570,8570,-170,-1.95,8700,-40,-0.46,8570,8570
222,زعف0008پ16,زعفران0008نگين بيرجند(پ),76,40033,5632577238,136210,138500,141000,4790,3.52,140698,4488,3.29,138000,142750
223,تسه9906,امتياز تسهيلات مسكن شهريور99,76,1094,558199579,504823,488331,481355,-23468,-4.65,510237,5414,1.07,480222,529999
224,افق ملت,صندوق س در سهام افق ملت,72,19243,2366595000,123240,122540,124000,760,0.62,122980,-260,-0.21,122500,125000
225,بكام,كارخانجات توليدي شهيد قندي,72,615791,2346163710,3960,3810,3810,-150,-3.79,3950,-10,-0.25,3810,3810
226,فنوال,نورد آلومينيوم‌,72,321481,7725188430,24520,24030,24030,-490,-2,24440,-80,-0.33,24030,24030
227,خزاميا,زامياد,71,627031,5831388300,9480,9300,9300,-180,-1.9,9460,-20,-0.21,9300,9300
228,تسه9903,امتياز تسهيلات مسكن خرداد99,71,1249,639808292,512471,491816,486849,-25622,-5,512256,-215,-0.04,486849,538093
229,فولاژ,فولاد آلياژي ايران,71,1820113,34927968470,19580,19190,19190,-390,-1.99,19400,-180,-0.92,19190,19190
230,اخزا901,اسنادخزانه-م1بودجه99-010621,68,46166,34742799170,753961,750000,755000,1039,0.14,752562,-1399,-0.19,749010,755000
231,زرين,صندوق س. سهام زرين كوروش-س,68,266336,2626228202,9677,9620,10000,323,3.34,9861,184,1.9,9620,10110
232,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,67,1289462,19419297720,15360,15060,15060,-300,-1.95,15240,-120,-0.78,15060,15060
233,فروي,ذوب روي اصفهان,67,18905,1140557555,61562,60331,60331,-1231,-2,61533,-29,-0.05,60331,60331
234,سپاس,صندوق س. پاداش سهامداري توسعه1,66,682970,6886830928,10079,10083,10084,5,0.05,10084,5,0.05,10083,10085
235,فاراك,ماشين‌ سازي‌ اراك‌,65,551187,1317336930,2430,2390,2390,-40,-1.65,2430,0,0,2390,2390
236,افق,فروشگاههاي زنجيره اي افق كوروش,65,39805,2710322450,69470,68090,68090,-1380,-1.99,69420,-50,-0.07,68090,68090
237,وسديد,گروه ‌صنعتي‌سديد,63,2293006,6576341208,2926,2868,2868,-58,-1.98,2915,-11,-0.38,2868,2868
238,حفاري,حفاري شمال,61,260808,1854344880,7250,7110,7110,-140,-1.93,7240,-10,-0.14,7110,7110
239,ثاخت,بين‌المللي‌توسعه‌ساختمان,61,1025288,2511955600,2500,2450,2450,-50,-2,2500,0,0,2450,2450
240,فسپا,گروه‌صنعتي‌سپاهان‌,61,338054,12592511500,38010,37250,37250,-760,-2,37810,-200,-0.53,37250,37250
241,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),56,41413,5955886939,139656,143859,143859,4203,3.01,143817,4161,2.98,141000,143859
242,سدشت,صنايع سيمان دشتستان,55,71631,5077921590,66880,70890,70890,4010,6,67260,380,0.57,70890,70890
243,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,55,1046062,23702175979,22701,22700,22670,-31,-0.14,22658,-43,-0.19,22643,22700
244,تسه9905,امتياز تسهيلات مسكن مرداد99,54,502,253308640,508793,500000,495000,-13793,-2.71,504599,-4194,-0.82,484000,519999
245,تسه9901,امتياز تسهيلات مسكن فروردين99,52,675,343475387,515397,489644,489628,-25769,-5,508852,-6545,-1.27,489628,541166
246,ضمخا2001,اختيارخ اخابر-10000-1400/02/29,52,4160,1208143000,1100,100,250,-850,-77.27,290,-810,-73.64,100,350
247,اخزا909,اسنادخزانه-م9بودجه99-020316,52,214366,139585093528,653090,651000,651998,-1092,-0.17,651153,-1937,-0.3,649990,652900
248,تملت,تامين سرمايه بانك ملت,51,168247,841235000,5100,5000,5000,-100,-1.96,5100,0,0,5000,5000
249,اخزا810,اسنادخزانه-م10بودجه98-001006,51,18350,16001302303,871837,870153,872360,523,0.06,872006,169,0.02,870153,886997
250,آسيا,بيمه آسيا,51,745309,1520430360,2080,2040,2040,-40,-1.92,2080,0,0,2040,2040
251,فردا2,صندوق س آواي فرداي زاگرس-ثابت,50,5000000,5000000,10532,1,1,-10531,-99.99,1,-10531,-99.99,1,1
252,اخزا908,اسنادخزانه-م8بودجه99-020606,50,96458,59763783889,622631,623000,621997,-634,-0.1,619583,-3048,-0.49,617511,623000
253,سبزوا,سيمان لار سبزوار,49,211798,723925564,3487,3418,3418,-69,-1.98,3486,-1,-0.03,3418,3418
254,زعف0008پ20,زعفران0008نگين وحدت جام(پ),49,23670,3308878572,136750,138002,141000,4250,3.11,139792,3042,2.22,138000,142000
255,تسه9809,امتياز تسهيلات مسكن آذر98,48,249,121944377,483727,475009,484500,773,0.16,489736,6009,1.24,467555,506000
256,اخزا911,اسنادخزانه-م11بودجه99-020906,48,48820,28715057334,583760,589880,589869,6109,1.05,588182,4422,0.76,583509,589880
257,دمعيار,صندوق س. توازن معيار-د,48,1480822,15019855717,10143,10145,10141,-2,-0.02,10143,0,0,10140,10145
258,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,48,729,688100000,687,800,1000,313,45.56,944,257,37.41,800,1004
259,غپاك,لبنيات‌ پاك‌,47,480617,14697267860,31200,30580,30580,-620,-1.99,31010,-190,-0.61,30580,30580
260,كوير,توليدي فولاد سپيد فراب كوير,47,798747,16486138080,21060,20640,20640,-420,-1.99,20980,-80,-0.38,20640,20640
261,البرز,بيمه البرز,47,790894,2863036280,3690,3620,3620,-70,-1.9,3690,0,0,3620,3620
262,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,47,302460,6536160600,22050,21610,21610,-440,-2,21990,-60,-0.27,21610,21610
263,شپترو,پتروشيمي آبادان,47,3222158,16626335280,5265,5160,5160,-105,-1.99,5174,-91,-1.73,5160,5160
264,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,46,288807,12511119240,44200,43320,43320,-880,-1.99,43980,-220,-0.5,43320,43320
265,وسبحان,سرمايه گذاري سبحان,46,3533671,10742359840,3102,3040,3040,-62,-2,3088,-14,-0.45,3040,3040
266,ثبهساز,بهساز كاشانه تهران,46,247272,558834720,2300,2260,2260,-40,-1.74,2300,0,0,2260,2260
267,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,46,1295875,14630428750,11520,11290,11290,-230,-2,11450,-70,-0.61,11290,11290
268,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,44,1076,1463467000,1112,1190,1390,278,25,1360,248,22.3,1114,1420
269,كهمداح,ح . شيشه‌ همدان‌,44,1010938,7875216600,7800,8400,7700,-100,-1.28,7790,-10,-0.13,7700,8400
270,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,44,1812,112546000,59,69,65,6,10.17,62,3,5.08,52,79
271,آكورد2,صندوق س. آرمان آتي كوثر-د,44,4400000,4400000,31650,1,1,-31649,-100,1,-31649,-100,1,1
272,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,44,1935,218192000,74,98,130,56,75.68,113,39,52.7,98,140
273,فراز,صندوق س.سهام فراز داريك-س,43,26685,272399365,10203,10204,10215,12,0.12,10208,5,0.05,10204,10215
274,تسه9812,امتياز تسهيلات مسكن اسفند98,42,465,234307253,485874,481353,500000,14126,2.91,503887,18013,3.71,481353,510000
275,ثروتم,صندوق س. ثروت آفرين پارسيان-س,42,97090,7025196930,71957,71700,73700,1743,2.42,72358,401,0.56,71700,73700
276,تسه9806,امتياز تسهيلات مسكن شهريور98,41,341,169466628,496935,490000,495000,-1935,-0.39,496970,35,0.01,490000,509990
277,وسپهر,سرمايه گذاري مالي سپهرصادرات,41,75086,769406242,10456,10247,10247,-209,-2,10455,-1,-0.01,10247,10247
278,اخزا905,اسنادخزانه-م5بودجه99-020218,40,238780,157835234724,660730,660001,658020,-2710,-0.41,661007,277,0.04,658020,661900
279,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,40,499,611912000,1344,1202,1300,-44,-3.27,1226,-118,-8.78,1201,1898
280,سفارس,سيمان فارس و خوزستان,38,106285,1904627200,18280,17920,17920,-360,-1.97,18270,-10,-0.05,17920,17920
281,وسناح,ح. سرمايه گذاري نيروگاهي ايران,38,167363,1718934401,10680,10950,10253,-427,-4,10271,-409,-3.83,10253,10950
282,پتاير,ايران‌ تاير,38,131754,476949480,3690,3620,3620,-70,-1.9,3690,0,0,3620,3620
283,اخزا816,اسنادخزانه-م16بودجه98-010503,38,46808,36632430152,774945,772500,792000,17055,2.2,782610,7665,0.99,772500,792000
284,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,37,33984,5844228480,175470,171970,171970,-3500,-1.99,175050,-420,-0.24,171970,171970
285,پيزد,مجتمع صنايع لاستيك يزد,37,33445,2149844600,65591,64280,64280,-1311,-2,65533,-58,-0.09,64280,64280
286,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,37,1910,342153000,155,170,160,5,3.23,179,24,15.48,121,211
287,تسه9811,امتياز تسهيلات مسكن بهمن98,37,293,152745686,519485,495000,494000,-25485,-4.91,521316,1831,0.35,493511,545458
288,زعف0008پ11,زعفران0008نگين سحرخيز(پ),37,62036,8833000366,136157,140000,143859,7702,5.66,142385,6228,4.57,140000,143859
289,تسه9804,امتياز تسهيلات مسكن تير98,36,354,177101752,496689,514890,500011,3322,0.67,500287,3598,0.72,485010,514890
290,اخزا811,اسنادخزانه-م11بودجه98-001013,35,33643,29273280221,867720,868999,871000,3280,0.38,870115,2395,0.28,865859,873590
291,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,35,45141,1037340180,23440,22980,22980,-460,-1.96,23430,-10,-0.04,22980,22980
292,سصفها,سيمان‌اصفهان‌,35,24660,3072882600,127150,124610,124610,-2540,-2,126990,-160,-0.13,124610,124610
293,رنيك,جنرال مكانيك,35,37995,831558570,22332,21886,21886,-446,-2,22324,-8,-0.04,21886,21886
294,سپيدار,سپيدار سيستم آسيا,35,40882,2367721912,59097,57916,57916,-1181,-2,59037,-60,-0.1,57916,57916
295,شپلي,پلي اكريل ايران,35,376099,3251751954,8822,8646,8646,-176,-2,8776,-46,-0.52,8646,8646
296,وهور,مديريت انرژي اميد  تابان هور,35,315620,683632920,2210,2166,2166,-44,-1.99,2209,-1,-0.05,2166,2166
297,فاذر,صنايع‌ آذرآب‌,35,47613,1106526120,23710,23240,23240,-470,-1.98,23700,-10,-0.04,23240,23240
298,قشرين,قند شيرين خراسان,35,261765,3753448335,14936,14339,14339,-597,-4,14819,-117,-0.78,14339,14339
299,گوهر2,صندوق سكه طلاي كيان,35,350000,350000,50659,1,1,-50658,-100,1,-50658,-100,1,1
300,چخزر,صنايع چوب خزر كاسپين,34,153441,8165209374,54299,53214,53214,-1085,-2,54117,-182,-0.34,53214,53214
301,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),34,3046,4907810190,1534686,1611420,1611420,76734,5,1611231,76545,4.99,1600000,1611420
302,ماديرا,صنايع ماشين هاي اداري ايران,34,135829,1104425599,8296,8131,8131,-165,-1.99,8292,-4,-0.05,8131,8131
303,ضخود2013,اختيارخ خودرو-7000-1400/02/08,34,3115,3115000,1,1,1,0,0,1,0,0,1,1
304,خبازرس,بازرسي مهندسي و صنعتي ايران,34,89575,2805489000,32625,31320,31320,-1305,-4,32434,-191,-0.59,31320,31320
305,فاسمين,كالسيمين‌,34,549967,9046957150,16780,16450,16450,-330,-1.97,16720,-60,-0.36,16450,16450
306,ونيرو,سرمايه‌گذاري‌نيرو,33,149229,395456850,2700,2650,2650,-50,-1.85,2700,0,0,2650,2650
307,سپر,صندوق س سپر سرمايه بيدار- ثابت,33,512580,6018651517,11740,11742,11743,3,0.03,11742,2,0.02,11740,11745
308,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,32,9196,956298790,104270,104100,104200,-70,-0.07,103990,-280,-0.27,103700,105500
309,زعف0008پ08,زعفران0008نگين روستا(پ),32,17544,2462796435,135791,142000,137009,1218,0.9,140378,4587,3.38,137009,142200
310,چكارن,كارتن‌ ايران‌,32,709769,2320944630,3330,3270,3270,-60,-1.8,3330,0,0,3270,3270
311,رمپنا,گروه مپنا (سهامي عام),31,158111,2703698100,17440,17100,17100,-340,-1.95,17430,-10,-0.06,17100,17100
312,بالبر,كابل‌ البرز,30,18929,1096556970,59110,57930,57930,-1180,-2,59080,-30,-0.05,57930,57930
313,سيستم,همكاران سيستم,30,65168,1653963840,25890,25380,25380,-510,-1.97,25870,-20,-0.08,25380,25380
314,اخزا907,اسنادخزانه-م7بودجه99-020704,30,77968,47736876502,615431,613000,614000,-1431,-0.23,612262,-3169,-0.51,610000,614980
315,اخزا904,اسنادخزانه-م4بودجه99-011215,30,23272,16135465676,695506,691223,697000,1494,0.21,693342,-2164,-0.31,690511,697000
316,تسه9808,امتياز تسهيلات مسكن آبان98,30,397,196295143,489164,472000,486000,-3164,-0.65,494446,5282,1.08,472000,513622
317,اخزا815,اسنادخزانه-م15بودجه98-010406,30,47351,37815549911,792132,790000,800000,7868,0.99,798622,6490,0.82,790000,803000
318,غسالم,سالمين‌,29,271154,1160539120,4360,4280,4280,-80,-1.83,4360,0,0,4280,4280
319,كزغال,زغال سنگ پروده طبس,29,208613,7020453289,34339,33653,33653,-686,-2,34240,-99,-0.29,33653,33653
320,الماس,صندوق س.امين تدبيرگران فردا-س,29,5478,604232064,108833,110000,110800,1967,1.81,110302,1469,1.35,107512,111300
321,اخزا814,اسنادخزانه-م14بودجه98-010318,29,70300,56390594584,797972,796501,809000,11028,1.38,802142,4170,0.52,796501,809000
322,فردا,صندوق س آواي فرداي زاگرس-ثابت,28,154818,1631518411,10532,10537,10539,7,0.07,10538,6,0.06,10537,10540
323,ختوقا,قطعات‌ اتومبيل‌ ايران‌,28,123393,309716430,2560,2510,2510,-50,-1.95,2560,0,0,2510,2510
324,دروز,داروسازي‌ روزدارو,28,761327,26821550210,35940,35230,35230,-710,-1.98,35540,-400,-1.11,35230,35230
325,تسه9805,امتياز تسهيلات مسكن مرداد98,28,172,85684997,501898,500100,500501,-1397,-0.28,498169,-3729,-0.74,487810,500501
326,اخزا914,اسنادخزانه-م14بودجه99-021025,27,23497,13461053449,573576,578700,575500,1924,0.34,572884,-692,-0.12,570001,578700
327,وتوصا,گروه س توسعه صنعتي ايران,26,547617,6664498890,12410,12170,12170,-240,-1.93,12380,-30,-0.24,12170,12170
328,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,25,329,711280000,1818,2120,2180,362,19.91,2162,344,18.92,2120,2220
329,ستران,سيمان‌ تهران‌,25,118938,2745089040,23550,23080,23080,-470,-2,23520,-30,-0.13,23080,23080
330,زعف0008پ18,زعفران0008نگين بهرامن(پ),25,32875,4704880170,139406,138650,142986,3580,2.57,143114,3708,2.66,138650,143859
331,ثنور,سرمايه گذاري كوه نور,25,139501,1310472394,9785,9394,9394,-391,-4,9758,-27,-0.28,9394,9394
332,وثوق,سرمايه گذاري وثوق امين,25,61758,1097871966,18517,17777,17777,-740,-4,18475,-42,-0.23,17777,17777
333,چكاپا,گروه صنايع كاغذ پارس,24,69207,353647770,5210,5110,5110,-100,-1.92,5210,0,0,5110,5110
334,وبوعلي,سرمايه‌گذاري‌بوعلي‌,24,100859,573887710,5800,5690,5690,-110,-1.9,5800,0,0,5690,5690
335,ولساپا,ليزينگ رايان‌ سايپا,24,127282,422576240,3380,3320,3320,-60,-1.78,3380,0,0,3320,3320
336,كالا,بورس كالاي ايران,24,31380,1001649600,32570,31920,31920,-650,-2,32560,-10,-0.03,31920,31920
337,حتايد,تايدواترخاورميانه,24,236189,6440874030,27820,27270,27270,-550,-1.98,27750,-70,-0.25,27270,27270
338,زعف0008پ09,زعفران0008نگين نوين(پ),24,6850,971595400,139033,141000,142000,2967,2.13,141839,2806,2.02,137114,142500
339,كدما,معدني‌ دماوند,23,1579,234749930,151700,148670,148670,-3030,-2,151690,-10,-0.01,148670,148670
340,تسه9807,امتياز تسهيلات مسكن مهر98,23,97,47426234,492847,485000,490001,-2846,-0.58,488930,-3917,-0.79,485000,491000
341,سامان,بانك سامان,23,62204,584157764,9582,9391,9391,-191,-1.99,9579,-3,-0.03,9391,9391
342,اخزا817,اسنادخزانه-م17بودجه98-010512,23,67806,52754374866,776229,763333,787000,10771,1.39,778019,1790,0.23,761103,787000
343,خفناور,مهندسي صنعتي روان فن آور,23,5341,255711057,48854,47877,47877,-977,-2,48841,-13,-0.03,47877,47877
344,ضخود2008,اختيارخ خودرو-3500-1400/02/08,22,865,1096000,1,1,1,0,0,1,0,0,1,2
345,فاما,صنعتي‌ آما,22,301301,5507782280,18650,18280,18280,-370,-1.98,18610,-40,-0.21,18280,18280
346,وآيند,بانك  آينده,22,34067,549057839,16445,16117,16117,-328,-1.99,16443,-2,-0.01,16117,16117
347,سصوفي,سيمان‌ صوفيان‌,22,304569,5975643780,20020,19620,19620,-400,-2,19970,-50,-0.25,19620,19620
348,لپارس,پارس‌ الكتريك‌,21,41525,3798707000,93340,91480,91480,-1860,-1.99,93200,-140,-0.15,91480,91480
349,خمحركه,نيرو محركه‌,21,46952,211753520,4600,4510,4510,-90,-1.96,4600,0,0,4510,4510
350,ساينا,صنايع بهداشتي ساينا,21,11494,1737183647,154064,150983,150983,-3081,-2,153960,-104,-0.07,150983,153000
351,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,21,26120,452398400,17670,17320,17320,-350,-1.98,17670,0,0,17320,17320
352,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,20,432800,5916376000,13940,13670,13670,-270,-1.94,13910,-30,-0.22,13670,13670
353,فرابورس,فرابورس ايران,20,34861,1074520603,31452,30823,30823,-629,-2,31438,-14,-0.04,30823,30823
354,اطلس2,صندوق س.توسعه اندوخته آينده-س,20,200000,200000,203936,1,1,-203935,-100,1,-203935,-100,1,1
355,قرن,پديده شيمي قرن,20,4621,281742370,62210,60970,60970,-1240,-1.99,62200,-10,-0.02,60970,60970
356,بذر,صندوق س بذر اميد آفرين-سهام,20,4170,395183880,95420,94650,94770,-650,-0.68,94770,-650,-0.68,94650,95850
357,اخزا721,اسنادخزانه-م21بودجه97-000728,20,19821,17895638508,899741,896100,904799,5058,0.56,902863,3122,0.35,896100,905000
358,پلوله,گازلوله‌,20,133884,3424217184,24832,25576,25576,744,3,24954,122,0.49,25576,25576
359,شاروم,پتروشيمي اروميه,20,20423,393694171,19670,19277,19277,-393,-2,19667,-3,-0.02,19277,19277
360,پكوير,كوير تاير,20,58927,745426550,12900,12650,12650,-250,-1.94,12900,0,0,12650,12650
361,كپرور,فرآوري زغال سنگ پروده طبس,20,100700,3660344300,37090,36349,36349,-741,-2,37035,-55,-0.15,36349,36349
362,برن0003پ01,برنج طارم0003تجارت مازندران(پ),19,2011,553030000,274311,274000,275800,1489,0.54,275002,691,0.25,274000,284500
363,شفارا,پتروشيمي فارابي,19,173050,643746000,3874,3720,3720,-154,-3.98,3869,-5,-0.13,3720,3720
364,غزر,صنعتي زر ماكارون,19,24608,638823680,26480,25960,25960,-520,-1.96,26470,-10,-0.04,25960,25960
365,غشهداب,كشت و صنعت شهداب ناب خراسان,19,121780,474942000,3979,3900,3900,-79,-1.99,3978,-1,-0.03,3900,3900
366,ضترا3002,اختيارخ شتران-8000-1400/03/09,19,189,313125000,1946,1406,1830,-116,-5.96,1657,-289,-14.85,230,1840
367,شكف,كف,19,19455,2040654405,107031,104891,104891,-2140,-2,106615,-416,-0.39,104891,104891
368,اوصتا,صندوق انديشه ورزان صباتامين -د,19,49482,910925840,18404,18411,18410,6,0.03,18409,5,0.03,18404,18411
369,ضملت3002,اختيارخ وبملت-4000-1400/03/19,19,545,227195000,368,300,485,117,31.79,417,49,13.32,300,490
370,تاپكيش,تجارت الكترونيك پارسيان كيش,18,1004809,18066465820,18346,17980,17980,-366,-1.99,18210,-136,-0.74,17980,17980
371,بورس,بورس اوراق بهادار تهران,18,21859,756321400,35300,34600,34600,-700,-1.98,35290,-10,-0.03,34600,34600
372,نوين,بيمه نوين,18,254569,1491519771,5978,5859,5859,-119,-1.99,5974,-4,-0.07,5859,5859
373,وسكرد,شركت س استان كردستان,18,323703,233066160,730,720,720,-10,-1.37,730,0,0,720,720
374,اخزا812,اسنادخزانه-م12بودجه98-001111,18,71799,61475882500,852991,853751,859000,6009,0.7,856222,3231,0.38,853700,859000
375,ضخود2009,اختيارخ خودرو-4000-1400/02/08,18,1784,1784000,1,1,1,0,0,1,0,0,1,1
376,داسوه,داروسازي‌ اسوه‌,18,20686,757521320,37360,36620,36620,-740,-1.98,37350,-10,-0.03,36620,36620
377,تايرا,تراكتورسازي‌ايران‌,18,120186,3377226600,28670,28100,28100,-570,-1.99,28630,-40,-0.14,28100,28100
378,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,17,1038,151231000,124,120,170,46,37.1,146,22,17.74,120,170
379,اخزا820,اسنادخزانه-م20بودجه98-020806,17,121427,73352495573,603013,603000,612999,9986,1.66,604087,1074,0.18,600000,612999
380,فخاس,فولاد خراسان,17,392329,10753737890,27960,27410,27410,-550,-1.97,27900,-60,-0.21,27410,27410
381,ثمسكن,سرمايه‌گذاري‌ مسكن‌,17,189142,968407040,5220,5120,5120,-100,-1.92,5220,0,0,5120,5120
382,كبافق,معادن‌ بافق‌,17,10448,512474400,50050,49050,49050,-1000,-2,50040,-10,-0.02,49050,49050
383,وآرين,شركت توسعه اقتصادي آرين,17,82959,314248692,3865,3788,3788,-77,-1.99,3864,-1,-0.03,3788,3788
384,وكار,بانك‌ كارآفرين‌,17,607795,1501253650,2520,2470,2470,-50,-1.98,2520,0,0,2470,2470
385,تكنار,مجتمع معادن مس تكنار,17,165160,20151501920,124502,122012,122012,-2490,-2,122012,-2490,-2,122012,122012
386,فنفت,صنايع تجهيزات نفت,17,374886,12297010572,33471,32802,32802,-669,-2,33051,-420,-1.25,32802,32802
387,تملي703,تسهيلات مسكن ب. ملي-خرداد97,17,286,169195563,607752,578812,577365,-30387,-5,591593,-16159,-2.66,577365,638139
388,اخزا713,اسنادخزانه-م13بودجه97-000518,17,45539,42813664834,940179,940000,940000,-179,-0.02,940154,-25,0,939466,940501
389,ثشاهد,سرمايه‌ گذاري‌ شاهد,16,29561,511996520,17670,17320,17320,-350,-1.98,17670,0,0,17320,17320
390,سيمرغ,سيمرغ,16,15742,281939220,18270,17910,17910,-360,-1.97,18270,0,0,17910,17910
391,ضملي7002,اختيارخ فملي-10000-1400/07/11,16,339,849490000,2488,2400,2750,262,10.53,2506,18,0.72,2400,2750
392,هاي وب,داده گسترعصرنوين-هاي وب,16,24404,251361200,10510,10300,10300,-210,-2,10510,0,0,10300,10300
393,وصنا,گروه‌صنايع‌بهشهرايران‌,16,55310,306417400,5650,5540,5540,-110,-1.95,5650,0,0,5540,5540
394,غپونه,نوش پونه مشهد,15,18960,339459840,18649,17904,17904,-745,-3.99,18636,-13,-0.07,17904,17904
395,جوين,كشت و صنعت جوين,15,202410,1005572880,5069,4968,4968,-101,-1.99,5064,-5,-0.1,4968,4968
396,اخزا818,اسنادخزانه-م18بودجه98-010614,15,32124,24520672275,762270,762999,775000,12730,1.67,763313,1043,0.14,760003,775000
397,شاوان,پالايش نفت لاوان,14,5725,490403500,87408,85660,85660,-1748,-2,87390,-18,-0.02,85660,85660
398,وآفري,بيمه كارآفرين,14,145024,478434176,3366,3299,3299,-67,-1.99,3364,-2,-0.06,3299,3299
399,غفارس,شير پاستوريزه پگاه فارس,14,65826,1183814784,18351,17984,17984,-367,-2,18342,-9,-0.05,17984,17984
400,حريل,ريل پردازسير,14,116818,644368088,5628,5516,5516,-112,-1.99,5627,-1,-0.02,5516,5516
401,اخزا804,اسنادخزانه-م4بودجه98-000421,14,54086,51566274984,955020,953417,955998,978,0.1,953413,-1607,-0.17,953400,955998
402,وپويا,سرمايه گذاري پويا,14,22038,143511456,6644,6512,6512,-132,-1.99,6644,0,0,6512,6512
403,ضترا3004,اختيارخ شتران-10000-1400/03/09,14,126,102000000,991,800,900,-91,-9.18,810,-181,-18.26,700,900
404,تليسه,دامداري تليسه نمونه,14,110894,474071850,4362,4275,4275,-87,-1.99,4361,-1,-0.02,4275,4275
405,اخزا808,اسنادخزانه-م8بودجه98-000817,13,3577,3198924511,893513,893513,895499,1986,0.22,894304,791,0.09,890983,895999
406,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,13,119225,645007250,5520,5410,5410,-110,-1.99,5520,0,0,5410,5410
407,پارسيان,بيمه پارسيان,13,14438,146401320,10340,10140,10140,-200,-1.93,10340,0,0,10140,10140
408,اخزا807,اسنادخزانه-م7بودجه98-000719,13,12763,11593077434,905848,907000,909196,3348,0.37,908335,2487,0.27,907000,909196
409,وپست,پست بانك ايران,13,8999,197258080,22360,21920,21920,-440,-1.97,22360,0,0,21920,21920
410,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,13,50398,5200065640,105280,103180,103180,-2100,-1.99,105060,-220,-0.21,103180,103180
411,فوكا,فولاد كاويان,13,122291,1440710271,12021,11781,11781,-240,-2,12009,-12,-0.1,11781,11781
412,گنجين,صندوق س. گنجينه يكم آويد-د,13,29051,367508602,12641,12657,12647,6,0.05,12650,9,0.07,12645,12657
413,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,13,192,53828000,185,320,444,259,140,280,95,51.35,220,500
414,دانا,بيمه دانا,13,96009,624058500,6630,6500,6500,-130,-1.96,6630,0,0,6500,6500
