,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
207,عيار,صندوق س. پشتوانه طلاي مفيد,192,109413,2958609756,27031,27000,26951,-80,-0.3,27041,10,0.04,26951,27150
208,جمح,ح . پتروشيمي جم,189,186328,5171789070,28290,28100,27750,-540,-1.91,27760,-530,-1.87,27600,28100
209,حسينا,توسعه خدمات دريايي وبندري سينا,188,534159,39698382571,75833,74317,74317,-1516,-2,74589,-1244,-1.64,74317,75749
210,وبوعلي,سرمايه‌گذاري‌بوعلي‌,187,790825,4635089480,5970,5870,5860,-110,-1.84,5960,-10,-0.17,5860,5890
211,ثبهساز,بهساز كاشانه تهران,186,1622945,3830150200,2400,2360,2360,-40,-1.67,2400,0,0,2360,2360
212,وگردش,بانك گردشگري,181,2344570,40827249241,17484,17670,17135,-349,-2,17455,-29,-0.17,17135,17670
213,دلر,داروسازي‌ اكسير,180,240956,8680992250,36700,37100,36000,-700,-1.91,36580,-120,-0.33,35970,37100
214,بفجر,فجر انرژي خليج فارس,179,740376,17403525430,23970,23550,23500,-470,-1.96,23840,-130,-0.54,23500,23620
215,كاما,باما,175,689585,9274918250,13720,13450,13450,-270,-1.97,13670,-50,-0.36,13450,13450
216,كيان2,صندوق س. با درآمد ثابت كيان,175,17500000,17500000,27802,1,1,-27801,-100,1,-27801,-100,1,1
217,گشان,توسعه بين المللي پديده شانديز,174,246540,7542151680,31216,30592,30592,-624,-2,30957,-259,-0.83,30592,30592
218,مارون,پتروشيمي مارون,172,65315,10192533217,158918,158918,155750,-3168,-1.99,158620,-298,-0.19,155740,158918
219,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,172,2371,1294518371,559622,542552,531641,-27981,-5,545980,-13642,-2.44,531641,568000
220,بترانس,ايران‌ ترانسفو,170,2957663,8902565630,3070,3010,3010,-60,-1.95,3060,-10,-0.33,3010,3010
221,فروي,ذوب روي اصفهان,169,126392,7929581296,64018,62738,62738,-1280,-2,63809,-209,-0.33,62738,62738
222,خزاميا,زامياد,169,2863630,24455400200,8710,8540,8540,-170,-1.95,8620,-90,-1.03,8540,8540
223,كارين,صندوق س نگين سامان-ثابت,168,8901439,90042808049,10112,10124,10115,3,0.03,10116,4,0.04,10114,10124
224,شصفها,پتروشيمي‌ اصفهان‌,168,177926,23817801912,136323,133597,133597,-2726,-2,133864,-2459,-1.8,133597,135468
225,دشيميح,ح . شيمي‌ داروئي‌ داروپخش‌,166,298267,5723262230,19950,19770,19160,-790,-3.96,19190,-760,-3.81,19160,19770
226,قنقش,قند نقش جهان,164,89690,6542995893,73872,75330,74000,128,0.17,73273,-599,-0.81,72395,75330
227,تسه9810,امتياز تسهيلات مسكن دي98,160,2116,1161955384,553072,544000,544000,-9072,-1.64,549128,-3944,-0.71,525419,570000
228,ولساپا,ليزينگ رايان‌ سايپا,158,1429155,5030765330,3590,3520,3520,-70,-1.95,3580,-10,-0.28,3520,3530
229,فاما,صنعتي‌ آما,157,1165634,22543361560,19730,19340,19340,-390,-1.98,19550,-180,-0.91,19340,19340
230,تملت,تامين سرمايه بانك ملت,157,2947478,16564842360,5730,5620,5620,-110,-1.92,5690,-40,-0.7,5620,5630
231,كنور,توسعه معدني و صنعتي صبانور,155,318266,15201522690,48730,47760,47760,-970,-1.99,48470,-260,-0.53,47760,48200
232,وهور,مديريت انرژي اميد  تابان هور,155,6368554,13418543278,2150,2107,2107,-43,-2,2140,-10,-0.47,2107,2107
233,زبينا,كشاورزي و دامپروري بينالود,154,5637474,21833936802,3952,3873,3873,-79,-2,3916,-36,-0.91,3873,3873
234,مبين,مبين انرژي خليج فارس,153,1487904,25160456640,17250,16910,16910,-340,-1.97,17180,-70,-0.41,16910,16910
235,آساميد,صندوق س.مشترك آسمان اميد -د,150,5218781,61886719248,11851,11855,11855,4,0.03,11858,7,0.06,11855,11864
236,فردا,صندوق س آواي فرداي زاگرس-ثابت,150,5407103,56437867129,10440,10440,10439,-1,-0.01,10438,-2,-0.02,10435,10446
237,فاذر,صنايع‌ آذرآب‌,148,862616,21056456560,24900,24410,24410,-490,-1.97,24690,-210,-0.84,24410,24410
238,زر,صندوق س.پشتوانه سكه طلاي زر,147,127333,5796615057,45687,45500,45500,-187,-0.41,45523,-164,-0.36,45375,45699
239,سامان,بانك سامان,146,1431175,14752893006,10518,10308,10308,-210,-2,10453,-65,-0.62,10308,10370
240,خپارس,پارس‌ خودرو,145,2633414,15642479160,6060,5940,5940,-120,-1.98,6030,-30,-0.5,5940,5940
241,ضسپا3004,اختيارخ خساپا-2500-1400/03/26,143,6813,1277686000,208,200,180,-28,-13.46,188,-20,-9.62,177,201
242,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,140,1011190,14510651500,14640,14350,14350,-290,-1.98,14550,-90,-0.61,14350,14480
243,ضخود2008,اختيارخ خودرو-3500-1400/02/08,140,8421,69173000,11,9,8,-3,-27.27,8,-3,-27.27,6,9
244,قچار,فراوردههاي غذايي وقند چهارمحال,140,147158,13152409237,91192,89371,89369,-1823,-2,90703,-489,-0.54,89369,90000
245,كخاك,صنايع‌خاك‌چيني‌ايران‌,139,132764,5549821640,42540,41700,41710,-830,-1.95,42460,-80,-0.19,41690,42450
246,تسه9907,امتياز تسهيلات مسكن مهر99,139,1221,673766039,557705,533333,529820,-27885,-5,551815,-5890,-1.06,529820,585590
247,بجهرم,توسعه مولد نيروگاهي جهرم,139,3764219,11032925889,2990,2931,2931,-59,-1.97,2977,-13,-0.43,2931,2931
248,كمينا,شيشه سازي مينا,139,673962,18954507288,27305,28124,28124,819,3,28037,732,2.68,28124,28124
249,پترولح,ح . گروه پتروشيمي س. ايرانيان,138,1012933,8345028270,8570,8570,8230,-340,-3.97,8240,-330,-3.85,8230,8570
250,لبوتان,گروه‌صنعتي‌بوتان‌,138,223000,14470470000,66210,64890,64890,-1320,-1.99,65820,-390,-0.59,64890,64890
251,وآيند,بانك  آينده,138,4161202,68576608960,17166,16480,16480,-686,-4,16669,-497,-2.9,16480,16480
252,غمينو,شركت صنايع غذايي مينو شرق,137,1785283,20195249029,11542,11312,11312,-230,-1.99,11447,-95,-0.82,11312,11323
253,صايند,صندوق س. گنجينه آينده روشن-د,136,715470,7048102060,9853,9851,9842,-11,-0.11,9851,-2,-0.02,9842,9865
254,سنوين,سرمايه گذاري اقتصاد نوين,136,1238563,11415251924,9404,9220,9216,-188,-2,9293,-111,-1.18,9216,9230
255,آبادا,توليد نيروي برق آبادان,135,195149,2659880870,13900,13630,13630,-270,-1.94,13890,-10,-0.07,13630,13630
256,زقيام,كشت و دام قيام اصفهان,135,319992,9130331736,29115,28533,28533,-582,-2,29006,-109,-0.37,28533,28533
257,غشهداب,كشت و صنعت شهداب ناب خراسان,132,1876764,7516439820,4086,4005,4005,-81,-1.98,4073,-13,-0.32,4005,4005
258,سشرق,سيمان‌ شرق‌,132,1250852,8710544360,7100,6960,6960,-140,-1.97,7080,-20,-0.28,6960,7010
259,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,126,927534,11139766220,12250,12010,12010,-240,-1.96,12200,-50,-0.41,12010,12020
260,خديزل,بهمن  ديزل,125,699297,28019792463,40885,40068,40068,-817,-2,40415,-470,-1.15,40068,40850
261,سكرما,سيمان‌ كرمان‌,123,450308,7355361740,16650,16330,16830,180,1.08,16600,-50,-0.3,16320,16830
262,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,123,100703,2989045740,30280,29700,29680,-600,-1.98,30240,-40,-0.13,29680,29700
263,سيدكو,سرمايه گذاري توسعه صنايع سيمان,122,1588316,9974672450,6400,6280,6290,-110,-1.72,6380,-20,-0.31,6280,6290
264,اخزا910,اسنادخزانه-م10بودجه99-020807,121,212524,129863502803,609599,609888,610300,701,0.11,611053,1454,0.24,609888,613280
265,واعتبار,سرمايه گذاري اعتبار ايران,121,3480350,32993718000,9670,9480,9480,-190,-1.96,9540,-130,-1.34,9480,9480
266,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,121,25661,4685805374,186601,185400,182000,-4601,-2.47,182604,-3997,-2.14,179537,185400
267,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,120,3470,5500917000,1861,1861,1586,-275,-14.78,1585,-276,-14.83,1550,1861
268,شيراز,پتروشيمي‌شيراز,117,525012,29752784490,57820,56680,56670,-1150,-1.99,57470,-350,-0.61,56670,56680
269,قجامح,ح.فرآورده غذايي وقندتربت‌جام,115,1849782,12041645519,6630,6498,6498,-132,-1.99,6510,-120,-1.81,6498,6610
270,اخابر,مخابرات ايران,114,3063425,31828985750,10600,10390,10390,-210,-1.98,10540,-60,-0.57,10390,10390
271,دسينا,داروسازي‌ سينا,113,720255,17797726350,25210,24710,24710,-500,-1.98,25030,-180,-0.71,24710,24730
272,خراسان,پتروشيمي خراسان,112,289506,21805660000,76850,75320,75320,-1530,-1.99,76230,-620,-0.81,75320,75680
273,زپارس,ملي كشت و صنعت و دامپروري پارس,112,119250,20397712500,174540,171050,171050,-3490,-2,173080,-1460,-0.84,171050,171050
274,گوهر,صندوق سكه طلاي كيان,108,42018,2211471878,52425,51819,52490,65,0.12,52632,207,0.39,51819,52998
275,شساخت,مهندسي و ساختمان صنايع نفت,108,77176,2814888651,37097,36406,36999,-98,-0.26,37049,-48,-0.13,36361,37081
276,شكبير,پتروشيمي اميركبير,108,155678,13756334286,90069,89000,88280,-1789,-1.99,89828,-241,-0.27,88268,91870
277,دلقما,دارويي‌ لقمان‌,107,402854,10562831880,26750,26220,26220,-530,-1.98,26630,-120,-0.45,26220,26220
278,تسه9904,امتياز تسهيلات مسكن تير99,106,1012,557630509,559611,531631,532000,-27611,-4.93,551018,-8593,-1.54,531631,569000
279,سپر,صندوق س سپر سرمايه بيدار- ثابت,106,888921,10426999458,11727,11733,11730,3,0.03,11730,3,0.03,11727,11734
280,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,106,345368,7840558418,22613,22725,22700,87,0.38,22702,89,0.39,22660,22725
281,شاوان,پالايش نفت لاوان,106,188621,16655988784,90106,88304,88304,-1802,-2,89490,-616,-0.68,88304,88304
282,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,103,4310,1799047000,436,405,410,-26,-5.96,417,-19,-4.36,401,434
283,تسه9812,امتياز تسهيلات مسكن اسفند98,102,934,501026868,550967,523427,526000,-24967,-4.53,536431,-14536,-2.64,523419,556977
284,شراز,پالايش نفت شيراز,101,119067,13459457827,115347,113041,113041,-2306,-2,114712,-635,-0.55,113041,113042
285,پارسيان,بيمه پارسيان,101,1607030,17034527750,10810,10600,10600,-210,-1.94,10740,-70,-0.65,10600,10610
286,انرژي3,سايراشخاص بورس انرژي,101,11917,3019171950,258520,253350,253350,-5170,-2,258260,-260,-0.1,253350,253350
287,زرين,صندوق س. سهام زرين كوروش-س,100,373463,3754689824,10303,10201,9950,-353,-3.43,10054,-249,-2.42,9921,10210
288,كي بي سي,شركت كي بي سي,100,144234,3960444044,28016,27456,27456,-560,-2,27971,-45,-0.16,27456,27630
289,تسه9906,امتياز تسهيلات مسكن شهريور99,99,1283,710112227,557692,536000,545000,-12692,-2.28,553478,-4214,-0.76,535556,570000
290,دتوليد,داروسازي توليد دارو,99,113388,3008523804,27074,26533,26533,-541,-2,27040,-34,-0.13,26533,26533
291,فولاژ,فولاد آلياژي ايران,99,442751,8852141000,20390,20020,19990,-400,-1.96,20350,-40,-0.2,19990,20200
292,دارو,كارخانجات‌داروپخش‌,98,196102,6597198640,34320,33660,33640,-680,-1.98,34230,-90,-0.26,33640,33750
293,سجامح,ح.مجتمع سيمان غرب آسيا,97,1250654,2390278389,1949,1916,1911,-38,-1.95,1911,-38,-1.95,1911,1948
294,وسرمد,بيمه  سرمد,96,1230796,7671262762,6358,6231,6231,-127,-2,6309,-49,-0.77,6231,6300
295,اخزا901,اسنادخزانه-م1بودجه99-010621,96,75579,57057163592,754887,754900,756000,1113,0.15,754934,47,0.01,750012,757000
296,ونيرو,سرمايه‌گذاري‌نيرو,95,3553167,9842272590,2820,2770,2770,-50,-1.77,2810,-10,-0.35,2770,2770
297,زفكاح,ح . كشت و دامداري فكا,94,670846,5237970568,7967,7808,7808,-159,-2,7808,-159,-2,7808,7809
298,اتكام,شركت بيمه اتكايي امين,94,781607,3781909315,4936,4838,4838,-98,-1.99,4928,-8,-0.16,4838,4889
299,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,93,32188,5656397240,179310,175730,175730,-3580,-2,178890,-420,-0.23,175730,175730
300,كرماشا,صنايع پتروشيمي كرمانشاه,93,822472,31401980960,38950,38180,38180,-770,-1.98,38500,-450,-1.16,38180,38180
301,وتوس,توسعه‌شهري‌توس‌گستر,93,1273601,17435597690,13960,13690,13690,-270,-1.93,13860,-100,-0.72,13690,13690
302,تسه9901,امتياز تسهيلات مسكن فروردين99,92,739,427355185,572992,601641,599596,26604,4.64,578288,5296,0.92,544343,601641
303,اخزا903,اسنادخزانه-م3بودجه99-011110,92,166577,117242631116,704479,704001,703000,-1479,-0.21,703834,-645,-0.09,701888,710000
304,الماس,صندوق س.امين تدبيرگران فردا-س,92,25886,2934957543,111996,112000,113110,1114,0.99,113380,1384,1.24,112000,114300
305,وتعاون,بيمه  تعاون,90,1341116,8569731240,6204,6390,6390,186,3,6279,75,1.21,6390,6390
306,كحافظ,كاشي‌ وسراميك‌ حافظ‌,90,995321,11933898790,12230,11990,11990,-240,-1.96,12170,-60,-0.49,11990,11990
307,غشهد,شهد ايران ‌,89,522378,3734233870,7280,7150,7140,-140,-1.92,7270,-10,-0.14,7140,7200
308,سبزوا,سيمان لار سبزوار,88,781173,2811441627,3672,3599,3599,-73,-1.99,3668,-4,-0.11,3599,3599
309,بمپنا,توليد برق عسلويه  مپنا,88,152259,10729082694,71904,70466,70466,-1438,-2,71588,-316,-0.44,70466,70466
310,ضخود2005,اختيارخ خودرو-2000-1400/02/08,87,2276,1034130000,471,444,441,-30,-6.37,454,-17,-3.61,430,480
311,تسه9905,امتياز تسهيلات مسكن مرداد99,84,750,425383471,568626,540225,551000,-17626,-3.1,567178,-1448,-0.25,540225,597057
312,وسپهر,سرمايه گذاري مالي سپهرصادرات,84,285445,2937514495,10501,10291,10291,-210,-2,10496,-5,-0.05,10291,10291
313,تسه9903,امتياز تسهيلات مسكن خرداد99,83,701,391643048,566508,550000,544271,-22237,-3.93,558692,-7816,-1.38,543222,570000
314,ومعلم,بيمه معلم,82,498431,2448293072,5012,4912,4912,-100,-2,5007,-5,-0.1,4912,4912
315,تسه9811,امتياز تسهيلات مسكن بهمن98,81,695,387067224,552643,525019,525011,-27632,-5,556931,4288,0.78,525011,580000
316,كمنگنز,معادن‌منگنزايران‌,80,152329,13403428710,89780,87990,87990,-1790,-1.99,89290,-490,-0.55,87990,87990
317,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,80,253620,4679289000,18820,18450,18450,-370,-1.97,18780,-40,-0.21,18450,18450
318,بورس,بورس اوراق بهادار تهران,79,87353,3142087410,36700,35970,35970,-730,-1.99,36660,-40,-0.11,35970,35970
319,تسه9806,امتياز تسهيلات مسكن شهريور98,79,747,402515660,552646,525111,529001,-23645,-4.28,538843,-13803,-2.5,525111,580278
320,وبهمن,سرمايه‌گذاري‌بهمن‌,78,607161,9344207790,15700,15390,15390,-310,-1.97,15640,-60,-0.38,15390,15390
321,وسبحان,سرمايه گذاري سبحان,77,5110970,15895116700,3173,3110,3110,-63,-1.99,3152,-21,-0.66,3110,3110
322,شپلي,پلي اكريل ايران,75,843551,7532910430,9302,8930,8930,-372,-4,9082,-220,-2.37,8930,8930
323,وآرين,شركت توسعه اقتصادي آرين,75,583368,2339536312,4090,4009,4009,-81,-1.98,4080,-10,-0.24,4009,4083
324,تكنو,تكنوتار,74,501038,11052898280,22510,22060,22060,-450,-2,22410,-100,-0.44,22060,22060
325,تسه9808,امتياز تسهيلات مسكن آبان98,74,641,352681808,549576,525100,530000,-19576,-3.56,550206,630,0.11,525100,569690
326,جم پيلن,پلي پروپيلن جم - جم پيلن,74,284462,22404227120,80360,78760,78760,-1600,-1.99,79790,-570,-0.71,78760,78760
327,ثاخت,بين‌المللي‌توسعه‌ساختمان,73,648482,1705507660,2680,2630,2630,-50,-1.87,2680,0,0,2630,2630
328,فنورد,نوردوقطعات‌ فولادي‌,73,72714,13256489340,186030,182310,182310,-3720,-2,185000,-1030,-0.55,182310,182310
329,پلاسك,پلاسكوكار,71,621172,4665001720,7660,7510,7510,-150,-1.96,7650,-10,-0.13,7510,7510
330,چكاپا,گروه صنايع كاغذ پارس,71,499618,2583025060,5270,5170,5170,-100,-1.9,5260,-10,-0.19,5170,5170
331,اخزا902,اسنادخزانه-م2بودجه99-011019,71,113598,80743295847,711209,709000,710999,-210,-0.03,710781,-428,-0.06,708800,712979
332,تسه9809,امتياز تسهيلات مسكن آذر98,70,489,265630483,552692,525069,525058,-27634,-5,543212,-9480,-1.72,525058,570000
333,فرابورس,فرابورس ايران,69,278768,8702021888,31853,31216,31216,-637,-2,31740,-113,-0.35,31216,31216
334,ساينا,صنايع بهداشتي ساينا,68,15939,2460560916,157521,154371,154371,-3150,-2,157363,-158,-0.1,154371,154583
335,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,66,136599,6008990010,44880,43990,43990,-890,-1.98,44770,-110,-0.25,43990,43990
336,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,66,1587210,17165096710,10810,10814,10815,5,0.05,10815,5,0.05,10811,10815
337,چدن,توليدي چدن سازان,65,91469,2249222710,25090,24590,24590,-500,-1.99,25070,-20,-0.08,24590,24590
338,زشريف,كشت وصنعت شريف آباد,65,2472709,13394664653,5527,5417,5417,-110,-1.99,5497,-30,-0.54,5417,5417
339,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,65,682585,6946225378,10170,10182,10178,8,0.08,10176,6,0.06,10171,10182
340,افق ملت,صندوق س در سهام افق ملت,64,57011,7098647110,128910,128000,124000,-4910,-3.81,124510,-4400,-3.41,123900,128000
341,اخزا908,اسنادخزانه-م8بودجه99-020606,63,333902,210306694077,629275,625011,629555,280,0.04,629846,571,0.09,625011,632658
342,هاي وب,داده گسترعصرنوين-هاي وب,63,153904,1594445440,10570,10360,10360,-210,-1.99,10560,-10,-0.09,10360,10360
343,حبندر,دريايي و کشتيراني خط دريابندر,63,485723,16375665222,34402,33714,33714,-688,-2,33827,-575,-1.67,33714,33714
344,ختوقا,قطعات‌ اتومبيل‌ ايران‌,61,451033,1141113490,2580,2530,2530,-50,-1.94,2580,0,0,2530,2530
345,شپترو,پتروشيمي آبادان,61,3520535,20718348475,6005,5885,5885,-120,-2,5885,-120,-2,5885,5885
346,دزهراوي,داروسازي‌زهراوي‌,61,849285,7337822400,8810,8640,8640,-170,-1.93,8780,-30,-0.34,8640,8640
347,شكف,كف,60,102388,10400061100,99584,101575,101575,1991,2,101536,1952,1.96,101575,101575
348,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,59,81606,1776562620,22210,21770,21770,-440,-1.98,22190,-20,-0.09,21770,21770
349,كهمدا,شيشه‌ همدان‌,59,147522,1489972200,10300,10100,10100,-200,-1.94,10290,-10,-0.1,10100,10100
350,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,59,1639,392734000,291,290,230,-61,-20.96,240,-51,-17.53,225,290
351,اخزا909,اسنادخزانه-م9بودجه99-020316,59,257007,168820285480,657348,653155,656131,-1217,-0.19,656870,-478,-0.07,653155,659500
352,زملارد,كشاورزي و دامپروري ملارد شير,58,317497,12111558059,38925,38147,38147,-778,-2,38731,-194,-0.5,38147,38147
353,تسه9805,امتياز تسهيلات مسكن مرداد98,58,376,205751136,552040,524512,541010,-11030,-2,547210,-4830,-0.87,524512,551223
354,شاروم,پتروشيمي اروميه,57,334704,6553169616,19978,19579,19579,-399,-2,19924,-54,-0.27,19579,19579
355,ضخود2009,اختيارخ خودرو-4000-1400/02/08,57,3729,16458000,7,6,5,-2,-28.57,4,-3,-42.86,3,6
356,چخزر,صنايع چوب خزر كاسپين,57,402978,23202667284,58753,57578,57578,-1175,-2,58197,-556,-0.95,57578,57578
357,دسبحا,گروه دارويي سبحان,56,73103,1405754070,19510,19500,19120,-390,-2,19500,-10,-0.05,19120,19500
358,شكربن,كربن‌ ايران‌,56,89485,8159242300,93040,91180,91180,-1860,-2,92730,-310,-0.33,91180,91180
359,تليسه,دامداري تليسه نمونه,55,282776,1214805696,4383,4296,4296,-87,-1.98,4381,-2,-0.05,4296,4296
360,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,55,907947,13437615600,15100,14800,14800,-300,-1.99,15070,-30,-0.2,14800,14800
361,تسه9804,امتياز تسهيلات مسكن تير98,54,342,193513702,587840,559000,558448,-29392,-5,565830,-22010,-3.74,558448,579880
362,دارا,صندوق س. دارا الگوريتم-د,54,769012,7752845424,10080,10090,10079,-1,-0.01,10082,2,0.02,10065,10090
363,كگاز,شيشه‌ و گاز,52,41578,777508600,19080,18700,18700,-380,-1.99,19070,-10,-0.05,18700,18700
364,تسه9807,امتياز تسهيلات مسكن مهر98,52,351,186212628,544171,517009,540000,-4171,-0.77,530520,-13651,-2.51,517009,555000
365,غسالم,سالمين‌,52,340314,1463350200,4380,4300,4300,-80,-1.83,4380,0,0,4300,4300
366,سشمال,سيمان‌ شمال‌,52,336957,3945766470,11940,11710,11710,-230,-1.93,11920,-20,-0.17,11710,11710
367,پرديس,سرمايه گذاري پرديس,51,152537,819123690,5470,5370,5370,-100,-1.83,5470,0,0,5370,5370
368,شاملا,معدني‌ املاح‌  ايران‌,51,66441,3332876140,51170,50150,50150,-1020,-1.99,51100,-70,-0.14,50150,51000
369,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,51,155013,1671040140,10990,10780,10780,-210,-1.91,10990,0,0,10780,10780
370,خمحركه,نيرو محركه‌,51,154272,709651200,4690,4600,4600,-90,-1.92,4690,0,0,4600,4600
371,شفارا,پتروشيمي فارابي,50,2300686,9244156348,4100,4018,4018,-82,-2,4061,-39,-0.95,4018,4018
372,اخزا911,اسنادخزانه-م11بودجه99-020906,50,116072,69293298245,598866,600000,600000,1134,0.19,596985,-1881,-0.31,590010,619399
373,ثشاهد,سرمايه‌ گذاري‌ شاهد,49,43039,756195230,17920,17570,17570,-350,-1.95,17910,-10,-0.06,17570,17570
374,بكام,كارخانجات توليدي شهيد قندي,49,307780,1200342000,3970,3900,3900,-70,-1.76,3970,0,0,3900,3900
375,كالا,بورس كالاي ايران,48,151838,4983323160,33480,32820,32820,-660,-1.97,33410,-70,-0.21,32820,32820
376,كبافق,معادن‌ بافق‌,48,56783,2802241050,50350,49350,49350,-1000,-1.99,50290,-60,-0.12,49350,49350
377,وصنا,گروه‌صنايع‌بهشهرايران‌,47,272439,1517485230,5680,5570,5570,-110,-1.94,5680,0,0,5570,5570
378,جوين,كشت و صنعت جوين,47,161106,852250740,5397,5290,5290,-107,-1.98,5392,-5,-0.09,5290,5290
379,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,45,945,417960000,516,450,410,-106,-20.54,442,-74,-14.34,410,455
380,كشرق,صنعتي و معدني شمال شرق شاهرود,45,65881,5964668097,92384,90537,90537,-1847,-2,92158,-226,-0.24,90537,90537
381,زشگزا,شير و گوشت زاگرس شهركرد,45,950619,7856866035,8433,8265,8265,-168,-1.99,8406,-27,-0.32,8265,8265
382,كزغال,زغال سنگ پروده طبس,43,15225,541142175,36268,35543,35543,-725,-2,36260,-8,-0.02,35543,35543
383,دسبحان,سبحان دارو,43,66853,1471332460,22260,22240,21820,-440,-1.98,22250,-10,-0.04,21820,22240
384,فجر,فولاد اميركبيركاشان,42,64254,3866163180,61390,60170,60170,-1220,-1.99,61290,-100,-0.16,60170,60170
385,فزرين,زرين معدن آسيا,41,154711,4167450207,27486,26937,26937,-549,-2,27438,-48,-0.17,26937,26937
386,كلر,كلر پارس,41,163249,22383723386,139912,137114,137114,-2798,-2,138616,-1296,-0.93,137114,137114
387,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,41,29864,3130344480,106950,104820,104820,-2130,-1.99,106810,-140,-0.13,104820,104820
388,داريك,صندوق س.اعتماد داريك-د,40,52109,547596971,10505,10508,10503,-2,-0.02,10509,4,0.04,10480,11000
389,فرآور,فرآوري‌موادمعدني‌ايران‌,40,59177,2058767830,35490,34790,34790,-700,-1.97,35460,-30,-0.08,34790,34790
390,زعف0008پ11,زعفران0008نگين سحرخيز(پ),40,30878,3710817885,120119,119800,120680,561,0.47,120177,58,0.05,119015,122500
391,پسهند,صنايع‌ لاستيكي‌  سهند,39,65046,2698113080,42320,41490,41480,-840,-1.98,42270,-50,-0.12,41480,41490
392,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,39,91969,1145014050,12700,12450,12450,-250,-1.97,12690,-10,-0.08,12450,12450
393,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,38,1217137,20338359270,17050,16710,16710,-340,-1.99,16910,-140,-0.82,16710,16710
394,تكمبا,كمباين‌ سازي‌ ايران‌,38,544352,4316711360,8090,7930,7930,-160,-1.98,8080,-10,-0.12,7930,7930
395,سمگا,گروه سرمايه گذاري ميراث فرهنگي,38,125433,3836744604,31212,30588,30588,-624,-2,31169,-43,-0.14,30588,30588
396,سرچشمه,سرمايه گذاري مس سرچشمه,38,243073,1630290611,6843,6707,6707,-136,-1.99,6838,-5,-0.07,6707,6707
397,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),38,27529,2475506438,94391,91422,90000,-4391,-4.65,89924,-4467,-4.73,83000,91422
398,كپرور,فرآوري زغال سنگ پروده طبس,38,157750,5773176750,37343,36597,36597,-746,-2,37255,-88,-0.24,36597,36597
399,دپارس,پارس‌ دارو,38,78249,6631602750,86470,84750,84750,-1720,-1.99,86240,-230,-0.27,84750,84750
400,ولپارس,ليزينگ پارسيان,38,121254,606270000,5100,5000,5000,-100,-1.96,5100,0,0,5000,5000
401,واميد,گروه مديريت سرمايه گذاري اميد,37,687753,8816993460,13080,12820,12820,-260,-1.99,13060,-20,-0.15,12820,12820
402,ريشمك,توليد و صادرات ريشمك,37,20704,1168036864,57567,56416,56416,-1151,-2,57539,-28,-0.05,56416,56416
403,خرينگ,رينگ‌سازي‌مشهد,37,105588,5513805360,53280,52220,52220,-1060,-1.99,53160,-120,-0.23,52220,52220
404,اعتلا,شركت سرمايه گذاري اعتلاء البرز,36,418286,3497707532,8532,8362,8362,-170,-1.99,8520,-12,-0.14,8362,8362
405,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),36,19035,2282448035,118787,114201,119015,228,0.19,119908,1121,0.94,114201,122500
406,ثرود,سرمايه‌گذاري مسكن زاينده رود,36,88309,1855813635,21443,21015,21015,-428,-2,21427,-16,-0.07,21015,21015
407,سفارس,سيمان فارس و خوزستان,36,95512,1828099680,19530,19140,19140,-390,-2,19520,-10,-0.05,19140,19140
408,وكادو,تكادو,36,546141,9967619391,18623,18251,18251,-372,-2,18432,-191,-1.03,18251,18251
409,برن0003پ01,برنج طارم0003تجارت مازندران(پ),35,10194,2735382738,255560,268338,268338,12778,5,268333,12773,5,265500,268338
410,اخزا905,اسنادخزانه-م5بودجه99-020218,35,69933,46578905926,665103,659000,667000,1897,0.29,666050,947,0.14,659000,669000
411,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,35,630,64186000,105,100,77,-28,-26.67,102,-3,-2.86,77,120
412,زكوثر,سرمايه گذاري كشاورزي كوثر,35,55956,1192981920,21750,21320,21320,-430,-1.98,21740,-10,-0.05,21320,21320
