,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
209,پلاسك,پلاسكوكار,664,3586365,27484865860,7790,7870,7660,-130,-1.67,7720,-70,-0.9,7640,7870
210,شجم,صنايع پتروشيمي تخت جمشيد,658,3366096,37339255291,11007,11020,11030,23,0.21,11093,86,0.78,10787,11337
211,جم,پتروشيمي جم,647,1706619,63209642880,37290,37300,37690,400,1.07,37130,-160,-0.43,36550,37690
212,مرقام,ايران‌ارقام‌,646,1986671,39595986440,20310,19960,19910,-400,-1.97,20050,-260,-1.28,19910,20190
213,بميلا,توسعه بازرگاني آهن وفولادميلاد,634,3748920,59582715125,16538,16050,15712,-826,-4.99,15893,-645,-3.9,15712,16829
214,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,631,1829233,19887621330,11090,10870,10870,-220,-1.98,11030,-60,-0.54,10870,10940
215,جوين,كشت و صنعت جوين,629,21356070,116810769384,5579,5468,5499,-80,-1.43,5470,-109,-1.95,5468,5535
216,امين يكم2,صندوق درآمد ثابت امين يكم فردا,620,62000000,62000000,10131,1,1,-10130,-99.99,1,-10130,-99.99,1,1
217,ارفع,شركت آهن و فولاد ارفع,616,2717329,40707780298,15138,14841,15138,0,0,15049,-89,-0.59,14836,15199
218,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,612,1857067,28210977360,15090,15100,15110,20,0.13,15110,20,0.13,14820,15500
219,البرز,بيمه البرز,611,9023894,35868773190,4050,3990,3970,-80,-1.98,4000,-50,-1.23,3970,4010
220,فجر,فولاد اميركبيركاشان,609,1308627,81072607510,63120,62620,61860,-1260,-2,61950,-1170,-1.85,61860,63690
221,غشهد,شهد ايران ‌,609,2819522,20644584320,7310,7170,7320,10,0.14,7320,10,0.14,7170,7600
222,خريخت,صنايع‌ريخته‌گري‌ايران‌,607,9243981,31942742570,3500,3440,3470,-30,-0.86,3470,-30,-0.86,3430,3520
223,شكلر,نيروكلر,596,891114,43973010320,50280,49670,49280,-1000,-1.99,49440,-840,-1.67,49280,50970
224,اتكاي,بيمه اتكايي ايرانيان,592,2556838,46595206882,17830,17830,18497,667,3.74,18173,343,1.92,17830,18497
225,بورس,بورس اوراق بهادار تهران,591,1021166,37509333240,37460,36730,36720,-740,-1.98,37000,-460,-1.23,36720,37500
226,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,583,4869406,27485996050,5750,5640,5640,-110,-1.91,5690,-60,-1.04,5640,5750
227,خمحركه,نيرو محركه‌,578,3712735,17246180540,4730,4660,4640,-90,-1.9,4700,-30,-0.63,4640,4700
228,وتوس,توسعه‌شهري‌توس‌گستر,574,1324039,18563618410,14130,14400,14010,-120,-0.85,14090,-40,-0.28,13850,14400
229,غبشهر,صنعتي‌ بهشهر,572,4263746,103698251230,23030,23400,24410,1380,5.99,24320,1290,5.6,23040,24410
230,كهمدا,شيشه‌ همدان‌,570,1558193,16216382310,10290,10330,10480,190,1.85,10330,40,0.39,10300,10600
231,قچار,فراوردههاي غذايي وقند چهارمحال,567,526840,48233773004,92101,90620,91780,-321,-0.35,91577,-524,-0.57,90259,93000
232,وآرين,شركت توسعه اقتصادي آرين,565,3599206,14861248006,4092,4195,4113,21,0.51,4119,27,0.66,4050,4195
233,وحكمت,بيمه حكمت صبا,560,8648400,33904860973,3931,3861,4000,69,1.76,3920,-11,-0.28,3853,4048
234,خصدرا,صنعتي‌ دريايي‌ ايران‌,559,11482186,38614591518,3203,3363,3363,160,5,3363,160,5,3363,3363
235,ومشان,س. فني و مهندسي مشانير,553,388330,31368059141,78444,80797,80797,2353,3,80777,2333,2.97,79768,80797
236,ضخود2007,اختيارخ خودرو-3000-1400/02/08,547,26765,2333357000,101,100,80,-21,-20.79,87,-14,-13.86,78,101
237,اپرداز,آتيه داده پرداز,543,1395154,29915581993,21837,21403,21401,-436,-2,21609,-228,-1.04,21401,22200
238,سرچشمه,سرمايه گذاري مس سرچشمه,541,2341577,16044037436,6864,6890,6830,-34,-0.5,6860,-4,-0.06,6765,6999
239,وبصادر,بانك صادرات ايران,535,16974050,44132530000,2650,2600,2600,-50,-1.89,2630,-20,-0.75,2600,2600
240,دالبرح,ح . البرزدارو,535,629873,7003339130,11430,11020,11130,-300,-2.62,11120,-310,-2.71,11010,11350
241,غگلپا,شير پاستوريزه پگاه گلپايگان,535,420600,30562713348,73620,75168,72148,-1472,-2,73019,-601,-0.82,72148,75168
242,وبوعلي,سرمايه‌گذاري‌بوعلي‌,532,2469481,14745145370,6030,5930,5980,-50,-0.83,6010,-20,-0.33,5910,6070
243,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,525,1522374,13624764340,9055,9050,8918,-137,-1.51,8950,-105,-1.16,8889,9100
244,فسرب,ملي‌ سرب‌وروي‌ ايران‌,522,260159,20550940980,80550,79000,78940,-1610,-2,79890,-660,-0.82,78940,80990
245,غمينو,شركت صنايع غذايي مينو شرق,519,2169926,24895022605,11639,11407,11407,-232,-1.99,11554,-85,-0.73,11407,11698
246,ضخود2006,اختيارخ خودرو-2500-1400/02/08,517,21671,4008009000,216,237,176,-40,-18.52,185,-31,-14.35,172,237
247,لسرما,سرما آفرين‌,516,1136996,27827581900,24920,24710,24430,-490,-1.97,24660,-260,-1.04,24430,25240
248,زپارس,ملي كشت و صنعت و دامپروري پارس,508,225315,39370748470,176840,179990,173310,-3530,-2,175250,-1590,-0.9,173310,183000
249,سامان,بانك سامان,505,2790284,29893203743,10759,10645,10738,-21,-0.2,10731,-28,-0.26,10600,10781
250,وصنا,گروه‌صنايع‌بهشهرايران‌,503,2519924,14151420110,5720,5710,5620,-100,-1.75,5690,-30,-0.52,5610,5710
251,ارزش,صندوق س ارزش آفرين بيدار-سهام,501,3105438,31056097200,10180,10070,10020,-160,-1.57,10000,-180,-1.77,9950,10190
252,سخوز,سيمان خوزستان,500,1835634,42583340340,23580,23950,23110,-470,-1.99,23260,-320,-1.36,23110,23950
253,شپديس,پتروشيمي پرديس,500,289426,29216846280,101820,101620,100840,-980,-0.96,101560,-260,-0.26,100640,101820
254,قشرين,قند شيرين خراسان,498,2054477,34288881841,16207,16693,16693,486,3,16690,483,2.98,16288,16693
255,شپترو,پتروشيمي آبادان,497,9284630,56888758546,6236,6230,6112,-124,-1.99,6127,-109,-1.75,6112,6230
256,كالا,بورس كالاي ايران,491,999212,33363330360,34060,33400,33380,-680,-2,33610,-450,-1.32,33380,33500
257,غسالم,سالمين‌,489,4464675,19394432100,4420,4360,4340,-80,-1.81,4390,-30,-0.68,4340,4360
258,تنوين,تامين سرمايه نوين,489,6229705,48107910290,7720,7720,7710,-10,-0.13,7720,0,0,7700,7780
259,طلا,صندوق س.پشتوانه طلاي لوتوس,487,200056,15754104663,79469,78620,79109,-360,-0.45,78748,-721,-0.91,78200,79111
260,ومهان,گروه توسعه مالي مهر آيندگان,485,4487215,63107290607,14344,14110,14058,-286,-1.99,14064,-280,-1.95,14058,14195
261,پارسان,گسترش نفت و گاز پارسيان,479,1397313,29420703420,21400,20980,21000,-400,-1.87,21310,-90,-0.42,20980,21380
262,سجامح,ح.مجتمع سيمان غرب آسيا,474,4692649,9325481089,2022,1983,1982,-40,-1.98,1987,-35,-1.73,1982,2049
263,غپونه,نوش پونه مشهد,473,727468,14411159092,20205,20600,19490,-715,-3.54,19932,-273,-1.35,19397,20740
264,فاما,صنعتي‌ آما,472,1312099,25797104280,20010,19680,19610,-400,-2,19830,-180,-0.9,19610,20000
265,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,461,703271,17115858610,24550,24510,24600,50,0.2,24480,-70,-0.29,24080,24740
266,وتجارت,بانك تجارت,458,7041456,19927320480,2880,2830,2830,-50,-1.74,2870,-10,-0.35,2830,2830
267,پكرمان,گروه‌ صنعتي‌ بارز,456,855574,23354839260,27520,26990,27070,-450,-1.64,27410,-110,-0.4,26970,28190
268,آپ,آسان پرداخت پرشين,452,913972,15762539840,17590,17260,17240,-350,-1.99,17480,-110,-0.63,17240,17580
269,انرژي3,سايراشخاص بورس انرژي,451,58926,15033201120,260320,255120,255120,-5200,-2,259040,-1280,-0.49,255120,255120
270,هرمز,فولاد هرمزگان جنوب,451,1385244,19811790850,14523,14690,14280,-243,-1.67,14486,-37,-0.25,14240,14690
271,فنوال,نورد آلومينيوم‌,442,962902,26737690060,28180,28610,27640,-540,-1.92,27970,-210,-0.75,27620,28610
272,ياقوت,صندوق س ياقوت آگاه-ثابت,437,5880817,71586681812,12168,12164,12176,8,0.07,12173,5,0.04,12160,12179
273,تصميم,صندوق س با درآمد ثابت تصميم,436,4057181,64989472028,15997,16017,16019,22,0.14,16018,21,0.13,16001,16022
274,ختوقا,قطعات‌ اتومبيل‌ ايران‌,435,5874602,15038981120,2610,2560,2560,-50,-1.92,2590,-20,-0.77,2560,2560
275,ثمسكن,سرمايه‌گذاري‌ مسكن‌,434,4259330,23333190430,5570,5530,5500,-70,-1.26,5530,-40,-0.72,5460,5680
276,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,432,1628472,19381726670,12110,12000,11870,-240,-1.98,12030,-80,-0.66,11870,12250
277,شاراك,پتروشيمي شازند,429,852319,21702695260,25530,25280,25300,-230,-0.9,25510,-20,-0.08,25280,25870
278,گكيشح,ح.توريستي ورفاهي آبادگران كيش,426,827497,31552295801,37644,38773,36892,-752,-2,38130,486,1.29,36892,38773
279,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,425,454967,13797856610,30420,30850,30400,-20,-0.07,30390,-30,-0.1,30030,30890
280,گوهران,سرمايه گذاري توسعه گوهران اميد,421,2492319,18251321647,7426,7278,7350,-76,-1.02,7388,-38,-0.51,7278,7470
281,تيپيكو,سرمايه گذاري دارويي تامين,418,439205,18672327880,43160,42320,42620,-540,-1.25,43000,-160,-0.37,42300,43080
282,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,415,1074527,15912535090,14760,14600,14800,40,0.27,14780,20,0.14,14560,15000
283,دشيري,شيرين دارو,413,119665,27806928958,225640,232300,232409,6769,3,232373,6733,2.98,227110,232409
284,سپاها,سيمان‌سپاهان‌,409,1655219,14425739460,8840,8980,8670,-170,-1.92,8800,-40,-0.45,8670,8980
285,اميد,تامين سرمايه اميد,403,1928671,14917646000,7870,8000,7720,-150,-1.91,7830,-40,-0.51,7720,8000
286,وبازار,صندوق س شاخصي بازارآشنا,386,1186290,11896197240,10140,10100,10020,-120,-1.18,10030,-110,-1.08,10000,10140
287,پترولح,ح . گروه پتروشيمي س. ايرانيان,386,4799657,42497802370,9210,9210,8850,-360,-3.91,8850,-360,-3.91,8850,9210
288,آكورد,صندوق س. آرمان آتي كوثر-د,374,5876692,184342867519,31352,31367,31368,16,0.05,31368,16,0.05,31367,31372
289,پلوله,گازلوله‌,374,8764226,194828743980,21583,22230,22230,647,3,22230,647,3,22230,22230
290,واعتبار,سرمايه گذاري اعتبار ايران,373,2987196,29503476100,9760,9760,9830,70,0.72,9830,70,0.72,9760,10050
291,دروز,داروسازي‌ روزدارو,368,607276,20638352450,33860,33880,33860,0,0,33910,50,0.15,33860,34800
292,شكربن,كربن‌ ايران‌,366,194701,18164318970,93760,95390,92620,-1140,-1.22,93590,-170,-0.18,92620,95390
293,كخاك,صنايع‌خاك‌چيني‌ايران‌,366,219272,9390617520,42590,42200,43000,410,0.96,42630,40,0.09,41760,43200
294,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,366,2295520,21211800610,9420,9250,9250,-170,-1.8,9340,-80,-0.85,9240,9260
295,شخارك,پتروشيمي‌ خارك‌,365,423192,19421170220,46380,45610,46000,-380,-0.82,46280,-100,-0.22,45460,46840
296,وسپه,سرمايه‌گذاري‌ سپه‌,364,1642361,11463599160,7030,6890,7060,30,0.43,7020,-10,-0.14,6890,7060
297,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,363,485632,12730060060,26000,26820,26050,50,0.19,26050,50,0.19,25800,26830
298,بمپنا,توليد برق عسلويه  مپنا,358,142387,10141065263,72357,72358,70950,-1407,-1.94,72119,-238,-0.33,70910,72358
299,تكنار,مجتمع معادن مس تكنار,353,136905,17572851626,128551,125980,125980,-2571,-2,128378,-173,-0.13,125980,132407
300,فسازان,غلتك سازان سپاهان,352,519629,18941274820,36840,36420,36390,-450,-1.22,36690,-150,-0.41,36320,36960
301,پرديس,سرمايه گذاري پرديس,351,3449167,18690237800,5520,5490,5410,-110,-1.99,5480,-40,-0.72,5410,5520
302,فافزا,فولاد افزا سپاهان,342,384773,21836332502,55131,56700,56784,1653,3,56751,1620,2.94,55500,56784
303,سكرما,سيمان‌ كرمان‌,339,804829,13450455850,16760,16790,16870,110,0.66,16750,-10,-0.06,16430,17300
304,كاريس,صندوق س.سپهر كاريزما-س,336,1544698,17995425084,11615,11630,11701,86,0.74,11650,35,0.3,11573,11765
305,سپاس,صندوق س. پاداش سهامداري توسعه1,330,11237998,113885950560,10126,10131,10135,9,0.09,10134,8,0.08,10129,10136
306,جمح,ح . پتروشيمي جم,329,1007556,28921238700,28780,27960,29000,220,0.76,28700,-80,-0.28,27860,29440
307,پارس,پتروشيمي پارس,329,189922,29439388180,158150,155000,155000,-3150,-1.99,157190,-960,-0.61,154990,156000
308,نهال,صندوق س. طلاي سرخ نوويرا,327,1009275,9380633668,9284,9310,9300,16,0.17,9294,10,0.11,9241,9310
309,تسه9911,امتياز تسهيلات مسكن بهمن99,327,4889,2919410918,597891,600500,583000,-14891,-2.49,597139,-752,-0.13,570002,602000
310,كنور,توسعه معدني و صنعتي صبانور,326,273747,13314166000,49310,48510,48500,-810,-1.64,49150,-160,-0.32,48330,49300
311,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,325,1700938,29083903490,17430,17220,17090,-340,-1.95,17230,-200,-1.15,17090,17290
312,شگلح,ح . گلتاش‌,324,1383945,9765676950,7080,6860,7130,50,0.71,7060,-20,-0.28,6860,7300
313,شفارا,پتروشيمي فارابي,321,1778824,7318672160,4165,4250,4150,-15,-0.36,4147,-18,-0.43,4082,4250
314,دكپسولح,ح .توليد ژلاتين كپسول ايران,320,688241,18032776527,26480,27600,26400,-80,-0.3,26201,-279,-1.05,25951,27600
315,پخش,پخش البرز,312,508656,16722390954,33043,33043,32510,-533,-1.61,32986,-57,-0.17,32398,34170
316,سيدكو,سرمايه گذاري توسعه صنايع سيمان,310,1793012,11387624810,6470,6360,6380,-90,-1.39,6440,-30,-0.46,6350,6460
317,فاذر,صنايع‌ آذرآب‌,308,1186251,29729825050,25570,25060,25060,-510,-1.99,25280,-290,-1.13,25060,25570
318,خمحور,توليدمحورخودرو,308,230094,15196807390,67270,66140,65930,-1340,-1.99,66880,-390,-0.58,65930,67590
319,ثرود,سرمايه‌گذاري مسكن زاينده رود,304,2931602,63132049070,21974,21535,21535,-439,-2,21535,-439,-2,21535,21535
320,كپرور,فرآوري زغال سنگ پروده طبس,301,420212,15546386570,37673,37010,36920,-753,-2,37456,-217,-0.58,36920,37598
321,غفارس,شير پاستوريزه پگاه فارس,301,1436982,26324954435,18688,18315,18315,-373,-2,18502,-186,-1,18315,18688
322,اخابر,مخابرات ايران,297,1998728,20849023540,10640,10430,10430,-210,-1.97,10600,-40,-0.38,10430,10500
323,شپاكسا,پاكسان‌,297,420966,11780063930,28490,27970,28000,-490,-1.72,28370,-120,-0.42,27930,28600
324,تماوند,تامين سرمايه دماوند,296,1578055,25355927474,16170,15850,16395,225,1.39,16068,-102,-0.63,15850,16530
325,پارسيان,بيمه پارسيان,294,2075567,22397396800,10980,10820,10780,-200,-1.82,10890,-90,-0.82,10770,11030
326,دالبر,البرزدارو,293,478460,7182612910,15250,15250,14950,-300,-1.97,15220,-30,-0.2,14950,15250
327,شاوان,پالايش نفت لاوان,292,155534,13918208089,91048,89489,89240,-1808,-1.99,90594,-454,-0.5,89228,93480
328,فالوم,آلومتك‌,290,767521,30076248611,39850,39060,39053,-797,-2,39186,-664,-1.67,39053,40980
329,مداران,داده‌پردازي‌ايران‌,289,493957,12378504110,25290,24790,24790,-500,-1.98,25230,-60,-0.24,24790,25700
330,خكمك,كمك‌فنرايندامين‌,287,648937,17568286830,27620,27080,27070,-550,-1.99,27420,-200,-0.72,27070,27200
331,وثنو,سرمايه گذاري ساختماني نوين,286,1597880,9642444064,6188,6249,5930,-258,-4.17,6112,-76,-1.23,5930,6250
332,ثنور,سرمايه گذاري كوه نور,285,2357756,24574890788,10120,10423,10423,303,2.99,10423,303,2.99,10423,10423
333,لوتوس,تامين سرمايه لوتوس پارسيان,283,1599389,17129010390,10630,10580,10750,120,1.13,10660,30,0.28,10500,10950
334,دسبحان,سبحان دارو,282,298106,6664672810,22280,22280,22400,120,0.54,22290,10,0.04,21850,22950
335,شستان,پتروشيمي گلستان,281,2195847,9207444011,4118,4200,4200,82,1.99,4187,69,1.68,4100,4200
336,كگهر,سنگ آهن گهرزمين,278,269501,12854419247,47326,48600,47430,104,0.22,47365,39,0.08,47330,48600
337,ثبهساز,بهساز كاشانه تهران,277,2999935,7109845950,2410,2370,2370,-40,-1.66,2400,-10,-0.41,2370,2370
338,بخاور,بيمه زندگي خاورميانه,274,1258188,8809882863,7020,7000,6965,-55,-0.78,7017,-3,-0.04,6951,7098
339,شفا,سرمايه گذاري شفادارو,266,422008,19258132430,46290,45370,45390,-900,-1.94,46030,-260,-0.56,45370,46760
340,زفكاح,ح . كشت و دامداري فكا,266,1013723,8237613031,8167,8015,8094,-73,-0.89,8126,-41,-0.5,8015,8236
341,ثشاهد,سرمايه‌ گذاري‌ شاهد,264,610972,10789765520,18020,17660,17660,-360,-2,17940,-80,-0.44,17660,17660
342,كاردان,صندوق س تجارت شاخصي كاردان,263,132683,22216340310,170210,169100,166950,-3260,-1.92,167440,-2770,-1.63,165130,170990
343,شرانل,نفت ايرانول,263,408302,15805285428,39137,38843,38650,-487,-1.24,38998,-139,-0.36,38355,39236
344,ساراب,سيمان‌ داراب‌,262,1563591,25393673320,16570,16240,16240,-330,-1.99,16390,-180,-1.09,16240,16330
345,وخاور,بانك خاورميانه,260,1988653,18608995880,9420,9420,9260,-160,-1.7,9400,-20,-0.21,9240,9420
346,دارو,كارخانجات‌داروپخش‌,255,382084,13032090380,34470,35170,34000,-470,-1.36,34370,-100,-0.29,33790,35410
347,معيار,سرمايه گذاري معيار صنعت پارس,251,313553,14378577237,44526,45861,45861,1335,3,45470,944,2.12,45011,45861
348,تسه9908,امتياز تسهيلات مسكن آبان99,250,3684,2121644970,585752,570810,570000,-15752,-2.69,575908,-9844,-1.68,560000,590000
349,عيار,صندوق س. پشتوانه طلاي مفيد,248,244395,6846763283,28042,27610,28022,-20,-0.07,28015,-27,-0.1,27610,28100
350,اتكام,شركت بيمه اتكايي امين,245,920491,4518907895,4948,5040,4920,-28,-0.57,4944,-4,-0.08,4865,5040
351,وسين,بيمه سينا,241,676158,9996118780,15060,14990,14770,-290,-1.93,14925,-135,-0.9,14760,14993
352,نوين,بيمه نوين,238,3318428,20710491260,6368,6241,6241,-127,-1.99,6317,-51,-0.8,6241,6243
353,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,237,67400,74325661700,1109311,1092111,1106220,-3091,-0.28,1102755,-6556,-0.59,1092111,1107999
354,لبوتان,گروه‌صنعتي‌بوتان‌,236,303971,20063443560,67320,66640,65980,-1340,-1.99,66830,-490,-0.73,65980,66700
355,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,235,166100,24005669630,144180,144190,143800,-380,-0.26,144530,350,0.24,142760,146000
356,افران,صندوق س افرا نماد پايدار-ثابت,226,5668758,73700379393,12991,13002,12997,6,0.05,13001,10,0.08,12994,13002
357,كرماشا,صنايع پتروشيمي كرمانشاه,224,314176,12115728450,39200,38550,39090,-110,-0.28,39060,-140,-0.36,38420,39460
358,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,223,261644,5838721120,22250,22010,22360,110,0.49,22260,10,0.04,22010,22660
359,ساروج,بين المللي ساروج بوشهر,218,1141009,21921795694,19515,19125,19500,-15,-0.08,19213,-302,-1.55,19125,20100
360,اطلس,صندوق س.توسعه اندوخته آينده-س,217,40841,8807087573,217891,219000,216400,-1491,-0.68,215643,-2248,-1.03,215000,219000
361,جم پيلن,پلي پروپيلن جم - جم پيلن,216,149765,12156764670,81410,81010,81810,400,0.49,81370,-40,-0.05,81010,81980
362,خديزل,بهمن  ديزل,214,190822,7733140420,41281,41490,40900,-381,-0.92,41164,-117,-0.28,40456,41500
363,ضخود2005,اختيارخ خودرو-2000-1400/02/08,213,8455,4608233000,605,569,530,-75,-12.4,545,-60,-9.92,529,579
364,ضخود2008,اختيارخ خودرو-3500-1400/02/08,212,9197,163957000,29,26,17,-12,-41.38,18,-11,-37.93,10,27
365,ددام,داروسازي زاگرس فارمد پارس,211,889255,19492469600,22360,21920,21920,-440,-1.97,22190,-170,-0.76,21920,21920
366,تسه9910,امتياز تسهيلات مسكن دي99,210,2967,1748026507,585711,590000,556426,-29285,-5,589156,3445,0.59,556426,600500
367,مارون,پتروشيمي مارون,206,39883,6311757302,159511,157630,157250,-2261,-1.42,159430,-81,-0.05,157001,161099
368,آساس,صندوق س.آسمان آرماني سهام-س,204,69823,12377837604,177552,177175,176700,-852,-0.48,177274,-278,-0.16,176551,178806
369,خكاوه,سايپا ديزل,203,3933011,14369439398,3727,3661,3653,-74,-1.99,3678,-49,-1.31,3653,3690
370,آريان,سرمايه گذاري پارس آريان,202,1754537,21104209320,12248,12490,12004,-244,-1.99,12199,-49,-0.4,12004,12490
371,تسه9909,امتياز تسهيلات مسكن آذر99,201,2071,1196175268,577319,600000,570000,-7319,-1.27,577583,264,0.05,550000,605000
372,خفولا,خدمات فني فولاد يزد,201,946419,43519184877,46921,45983,45983,-938,-2,45983,-938,-2,45983,45983
373,ما,بيمه  ما,197,1486879,11089242520,7540,7500,7470,-70,-0.93,7520,-20,-0.27,7390,7600
374,دتماد,توليدمواداوليه‌داروپخش‌,194,309008,14277130280,47110,46170,46170,-940,-2,46840,-270,-0.57,46170,47390
375,بفجر,فجر انرژي خليج فارس,194,303901,7441000470,23910,23970,24190,280,1.17,23980,70,0.29,23970,25300
376,صايند,صندوق س. گنجينه آينده روشن-د,193,1283990,12660137490,10024,9901,9852,-172,-1.72,9860,-164,-1.64,9850,9901
377,فخاس,فولاد خراسان,192,156777,4389261830,28510,28980,27940,-570,-2,28490,-20,-0.07,27940,28980
378,شصفها,پتروشيمي‌ اصفهان‌,188,411744,57257069416,141875,139038,140111,-1764,-1.24,139060,-2815,-1.98,139038,140900
379,سمايه,بانك سرمايه,184,4035828,23690310360,6114,5870,5870,-244,-3.99,5870,-244,-3.99,5870,5870
380,سحرخيز,صندوق س. گروه زعفران سحرخيز,176,467872,4510330216,9692,9696,9650,-42,-0.43,9640,-52,-0.54,9581,9700
381,شنفت,نفت‌ پارس‌,175,63569,3178599900,50800,49810,49840,-960,-1.89,50750,-50,-0.1,49810,50800
382,دسبحا,گروه دارويي سبحان,173,319864,6238503260,19550,19560,19680,130,0.66,19540,-10,-0.05,19170,19790
383,تسه9801,امتياز تسهيلات مسكن فروردين98,168,2717,1141029177,440013,418013,418013,-22000,-5,419959,-20054,-4.56,418013,440000
384,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,168,572757,6934744620,12340,12100,12110,-230,-1.86,12310,-30,-0.24,12100,12340
385,شكبير,پتروشيمي اميركبير,165,754732,68005486369,91933,91150,90095,-1838,-2,90653,-1280,-1.39,90095,91150
386,ضسپا3004,اختيارخ خساپا-2500-1400/03/26,161,6310,1577859000,278,262,238,-40,-14.39,250,-28,-10.07,235,275
387,كيسون,شركت كيسون,159,1606420,18891499200,12000,11760,11760,-240,-2,11809,-191,-1.59,11760,11760
388,خراسان,پتروشيمي خراسان,159,146217,11133715070,77610,76060,78000,390,0.5,77310,-300,-0.39,76060,78000
389,وآيند,بانك  آينده,157,4098277,71051828349,17690,17337,17337,-353,-2,17417,-273,-1.54,17337,17337
390,وسپهر,سرمايه گذاري مالي سپهرصادرات,156,443023,4564022946,10512,10302,10302,-210,-2,10504,-8,-0.08,10302,10302
391,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,155,1988609,5488560840,2810,2760,2760,-50,-1.78,2800,-10,-0.36,2760,2760
392,زر,صندوق س.پشتوانه سكه طلاي زر,155,107489,5041211363,47339,46999,46961,-378,-0.8,46900,-439,-0.93,46566,47100
393,دلر,داروسازي‌ اكسير,152,127517,4740228640,36660,37300,37050,390,1.06,36710,50,0.14,36840,37460
394,كمينا,شيشه سازي مينا,151,795180,21155763900,25339,26605,26605,1266,5,26516,1177,4.65,26605,26605
395,قنقش,قند نقش جهان,148,147122,10666139991,71234,70100,72658,1424,2,72499,1265,1.78,70002,72658
396,زرين,صندوق س. سهام زرين كوروش-س,147,158632,1656041729,10565,10332,10384,-181,-1.71,10440,-125,-1.18,10332,10500
397,وپخش,داروپخش‌ (هلدينگ‌,145,39238,3949780820,102010,102000,100530,-1480,-1.45,101900,-110,-0.11,100330,102000
398,دارا,صندوق س. دارا الگوريتم-د,140,2114050,21283702919,10063,10085,10080,17,0.17,10068,5,0.05,10051,10087
399,كيميا,معدني كيمياي زنجان گستران,137,718124,12603794324,17909,17551,17551,-358,-2,17814,-95,-0.53,17551,17551
400,كارين,صندوق س نگين سامان-ثابت,132,1293384,13062866958,10085,10102,10100,15,0.15,10100,15,0.15,10094,10102
401,وسنا,سرمايه گذاري نيروگاهي ايران,131,1059104,17263395200,16632,16300,16300,-332,-2,16378,-254,-1.53,16300,16300
402,سهگمت,سيمان‌هگمتان‌,130,291344,7284904470,25500,24990,25000,-500,-1.96,25430,-70,-0.27,24990,25480
403,شساخت,مهندسي و ساختمان صنايع نفت,130,174173,6447469553,37091,37500,36610,-481,-1.3,37078,-13,-0.04,36405,38159
404,شپاس,نفت پاسارگاد,128,221405,4883969585,22450,22630,22001,-449,-2,22411,-39,-0.17,22001,22630
405,گوهر,صندوق سكه طلاي كيان,126,46743,2553898346,55170,54180,54751,-419,-0.76,54637,-533,-0.97,54173,55100
406,جهرم,پتروشيمي جهرم,124,1665825,2951841900,1808,1772,1772,-36,-1.99,1802,-6,-0.33,1772,1772
407,وسرمد,بيمه  سرمد,123,1375002,8674656807,6436,6308,6313,-123,-1.91,6381,-55,-0.85,6308,6350
408,شراز,پالايش نفت شيراز,122,24172,2753863646,115650,118980,113700,-1950,-1.69,115553,-97,-0.08,113340,118980
409,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,121,55983,4610200050,85780,82350,82350,-3430,-4,85450,-330,-0.38,82350,82350
410,پسهند,صنايع‌ لاستيكي‌  سهند,117,95384,3977786060,42480,41640,41670,-810,-1.91,42420,-60,-0.14,41640,42590
411,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,117,293528,4511525360,15680,15370,15370,-310,-1.98,15650,-30,-0.19,15370,15370
412,شيراز,پتروشيمي‌شيراز,117,74587,4317485710,58280,59470,58490,210,0.36,58260,-20,-0.03,57570,59470
413,تسه9907,امتياز تسهيلات مسكن مهر99,115,1738,996506300,574505,579670,602999,28494,4.96,573364,-1141,-0.2,560000,602999
414,تسه9802,امتياز تسهيلات مسكن ارديبهشت98,115,1551,826134985,546509,520010,542000,-4509,-0.83,532647,-13862,-2.54,519190,544999
415,دانا,بيمه دانا,115,856905,5612727750,6680,6550,6550,-130,-1.95,6670,-10,-0.15,6550,6550
416,وكادو,تكادو,114,1063084,19942392756,19540,18759,18759,-781,-4,18759,-781,-4,18759,18759
