,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
205,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,102,1106299,15467057410,14410,13980,13980,-430,-2.98,14350,-60,-0.42,13980,13990
206,امين يكم2,صندوق درآمد ثابت امين يكم فردا,100,10000000,10000000,10093,1,1,-10092,-99.99,1,-10092,-99.99,1,1
207,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,98,3232826,73223475274,22698,22719,22650,-48,-0.21,22650,-48,-0.21,22632,22719
208,شلعابح,ح . لعابيران‌,97,728975,7929091830,11520,11800,10830,-690,-5.99,10880,-640,-5.56,10830,11800
209,سپيدما,صندوق س. سپيد دماوند-د,95,7294457,74739341004,10241,10250,10245,4,0.04,10246,5,0.05,10245,10250
210,اخزا902,اسنادخزانه-م2بودجه99-011019,94,159647,113883438475,713017,712000,714000,983,0.14,713345,328,0.05,711603,715000
211,شغدير,پتروشيمي غدير,93,72395,4506286970,64160,62250,62240,-1920,-2.99,63980,-180,-0.28,62240,63580
212,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,93,20400,18991747500,957350,939000,930200,-27150,-2.84,930968,-26382,-2.76,926000,939000
213,كگهر,سنگ آهن گهرزمين,92,1095694,46927482674,44153,42829,42829,-1324,-3,43617,-536,-1.21,42829,42830
214,ما,بيمه  ما,92,860768,6248991160,7430,7210,7210,-220,-2.96,7410,-20,-0.27,7210,7420
215,خصدرا,صنعتي‌ دريايي‌ ايران‌,91,956368,2438738400,2602,2550,2550,-52,-2,2597,-5,-0.19,2550,2550
216,اخزا908,اسنادخزانه-م8بودجه99-020606,89,198633,124818295149,629224,627556,628350,-874,-0.14,628386,-838,-0.13,627000,629860
217,نهال,صندوق س. طلاي سرخ نوويرا,88,154791,1422225643,9369,9317,9197,-172,-1.84,9188,-181,-1.93,9112,9329
218,كروي,توسعه‌ معادن‌ روي‌ ايران‌,88,454799,11656498370,26420,25630,25630,-790,-2.99,26230,-190,-0.72,25630,25630
219,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,87,1314679,10215055830,8010,7770,7770,-240,-3,7960,-50,-0.62,7770,7770
220,گشان,توسعه بين المللي پديده شانديز,87,147047,3415313622,23700,23226,23226,-474,-2,23583,-117,-0.49,23226,23226
221,لوتوس,تامين سرمايه لوتوس پارسيان,86,293252,2682359220,9350,9080,9090,-260,-2.78,9340,-10,-0.11,9080,9230
222,خريخت,صنايع‌ريخته‌گري‌ايران‌,86,1579438,4548781440,2960,2880,2880,-80,-2.7,2952,-8,-0.27,2880,2880
223,تسه9904,امتياز تسهيلات مسكن تير99,83,1107,599770833,531208,550000,541000,9792,1.84,541798,10590,1.99,521000,557768
224,وبازار,صندوق س شاخصي بازارآشنا,82,780651,6994364720,9000,8990,8950,-50,-0.56,8960,-40,-0.44,8810,9000
225,معيار,سرمايه گذاري معيار صنعت پارس,82,267501,16474316586,59793,61586,61586,1793,3,61192,1399,2.34,61586,61586
226,سپاس,صندوق س. پاداش سهامداري توسعه1,81,1567117,15914845204,10151,10158,10155,4,0.04,10155,4,0.04,10155,10158
227,اخزا901,اسنادخزانه-م1بودجه99-010621,81,69309,52693413360,760337,757000,760051,-286,-0.04,760268,-69,-0.01,757000,761499
228,افق ملت,صندوق س در سهام افق ملت,81,824775,103002892590,122900,121720,125000,2100,1.71,124890,1990,1.62,121700,125000
229,آساس,صندوق س.آسمان آرماني سهام-س,81,25774,4212746899,165550,164000,163900,-1650,-1,163449,-2101,-1.27,162000,164200
230,آريان,سرمايه گذاري پارس آريان,79,2157696,20634050848,9758,9563,9563,-195,-2,9705,-53,-0.54,9563,9564
231,بترانس,ايران‌ ترانسفو,78,760033,2097691080,2840,2760,2760,-80,-2.82,2837,-3,-0.11,2760,2760
232,سكرما,سيمان‌ كرمان‌,77,396679,6089022650,15820,15350,15350,-470,-2.97,15760,-60,-0.38,15350,15350
233,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,74,1054977,11647666763,11034,11038,11041,7,0.06,11041,7,0.06,11038,11041
234,حفاري,حفاري شمال,74,239098,1527836220,6580,6390,6390,-190,-2.89,6570,-10,-0.15,6390,6390
235,شساخت,مهندسي و ساختمان صنايع نفت,73,355511,13571901964,38818,38042,38042,-776,-2,38591,-227,-0.58,38042,38818
236,بكهنوج,توليد برق ماهتاب كهنوج,73,1896267,3024545865,1644,1595,1595,-49,-2.98,1641,-3,-0.18,1595,1595
237,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,73,42672,5456806900,130470,127870,127900,-2570,-1.97,127880,-2590,-1.99,127860,128990
238,تسه9901,امتياز تسهيلات مسكن فروردين99,71,1088,595192151,540867,525000,532000,-8867,-1.64,547052,6185,1.14,521111,567910
239,دانا,بيمه دانا,71,289255,1804951200,6630,6240,6240,-390,-5.88,6620,-10,-0.15,6240,6240
240,كيان2,صندوق س. با درآمد ثابت كيان,70,7000000,7000000,28226,1,1,-28225,-100,1,-28225,-100,1,1
241,صايند,صندوق س. گنجينه آينده روشن-د,70,369400,3614747470,9775,9790,9786,11,0.11,9785,10,0.1,9770,9798
242,تسه9906,امتياز تسهيلات مسكن شهريور99,70,816,440604437,524318,520010,537999,13681,2.61,539956,15638,2.98,516125,550533
243,فروي,ذوب روي اصفهان,66,50595,2816826030,57395,55674,55674,-1721,-3,57294,-101,-0.18,55674,55674
244,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,66,53857,5383321510,103030,103390,99940,-3090,-3,102690,-340,-0.33,99940,103390
245,تسه9808,امتياز تسهيلات مسكن آبان98,64,1207,641535245,527172,525000,529000,1828,0.35,531512,4340,0.82,511700,549000
246,وآرين,شركت توسعه اقتصادي آرين,63,420846,1416988482,3507,3367,3367,-140,-3.99,3497,-10,-0.29,3367,3367
247,تسه9905,امتياز تسهيلات مسكن مرداد99,63,519,285352630,539577,566555,514000,-25577,-4.74,549812,10235,1.9,513199,566555
248,شپترو,پتروشيمي آبادان,63,3301601,15332635044,4837,4644,4644,-193,-3.99,4680,-157,-3.25,4644,4644
249,اخزا903,اسنادخزانه-م3بودجه99-011110,62,101696,71564084094,704266,702510,704500,234,0.03,703706,-560,-0.08,702510,704898
250,ضخود7075,اختيارخ خودرو-2000-1400/07/07,62,1498,465705000,335,300,320,-15,-4.48,311,-24,-7.16,292,320
251,اتكام,شركت بيمه اتكايي امين,62,361944,1672556424,4763,4621,4621,-142,-2.98,4758,-5,-0.1,4621,4632
252,اتكاي,بيمه اتكايي ايرانيان,61,714318,11767864713,16982,16510,16473,-509,-3,16859,-123,-0.72,16473,16664
253,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,61,2042,282558000,136,152,113,-23,-16.91,138,2,1.47,100,190
254,تسه9812,امتياز تسهيلات مسكن اسفند98,58,765,410822309,532756,525111,515000,-17756,-3.33,537023,4267,0.8,515000,559242
255,مارون,پتروشيمي مارون,57,111058,16288877210,151206,146670,146670,-4536,-3,150440,-766,-0.51,146670,146680
256,تسه9903,امتياز تسهيلات مسكن خرداد99,55,488,263642392,537124,563980,530008,-7116,-1.32,540251,3127,0.58,514522,563980
257,شتولي,تولي‌پرس‌,55,249293,8339349436,32797,33452,33452,655,2,33327,530,1.62,33452,33452
258,اخزا909,اسنادخزانه-م9بودجه99-020316,54,202554,133154229036,657528,656011,658898,1370,0.21,657376,-152,-0.02,656011,658898
259,خزاميا,زامياد,53,155933,1331667820,8800,8540,8540,-260,-2.95,8790,-10,-0.11,8540,8540
260,اخزا815,اسنادخزانه-م15بودجه98-010406,51,39047,31130912425,798034,795002,796701,-1333,-0.17,797268,-766,-0.1,794510,799979
261,تسه9804,امتياز تسهيلات مسكن تير98,51,1327,712186086,527925,530520,536061,8136,1.54,536689,8764,1.66,520000,549799
262,ضملي3003,اختيارخ فملي-12000-1400/03/02,50,362,90058000,402,250,270,-132,-32.84,249,-153,-38.06,222,300
263,بموتو,موتوژن‌,47,70722,3661277940,53370,51770,51770,-1600,-3,53250,-120,-0.22,51770,51770
264,تسه9807,امتياز تسهيلات مسكن مهر98,47,445,237895089,519226,513441,545187,25961,5,534596,15370,2.96,513441,545187
265,ضپنا2002,اختيارخ رمپنا-14000-1400/02/12,47,1202,883662000,1000,900,600,-400,-40,735,-265,-26.5,500,911
266,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),46,10649,1375516074,129105,125900,130480,1375,1.07,129169,64,0.05,124999,131990
267,وسبحان,سرمايه گذاري سبحان,46,3058803,8647236081,2914,2827,2827,-87,-2.99,2898,-16,-0.55,2827,2827
268,تسه9806,امتياز تسهيلات مسكن شهريور98,46,385,207065485,523157,525000,540000,16843,3.22,537832,14675,2.81,522040,549314
269,ضشنا8004,اختيارخ شپنا-12000-1400/08/16,45,570,572718000,1600,1101,1000,-600,-37.5,1005,-595,-37.19,1000,1101
270,حفارس,حمل و نقل بين المللي خليج فارس,44,185436,842064876,4830,4541,4541,-289,-5.98,4825,-5,-0.1,4541,4541
271,ضملت3003,اختيارخ وبملت-4500-1400/03/19,43,1108,423051000,267,300,402,135,50.56,382,115,43.07,300,450
272,سخوز,سيمان خوزستان,43,91579,1912169520,21520,20880,20880,-640,-2.97,21490,-30,-0.14,20880,20880
273,تسه9809,امتياز تسهيلات مسكن آذر98,43,484,258765004,525362,512037,522000,-3362,-0.64,534638,9276,1.77,510021,550000
274,پلوله,گازلوله‌,42,386006,11373280784,28061,29464,29464,1403,5,28814,753,2.68,29464,29464
275,همبين102,اختيارف ت مبين19752-01/02/10,41,1000000,556000000,528,556,556,28,5.3,556,28,5.3,556,556
276,تسه9805,امتياز تسهيلات مسكن مرداد98,41,579,315674666,534951,559667,540000,5049,0.94,545207,10256,1.92,526672,561698
277,رمپنا,گروه مپنا (سهامي عام),41,50049,771255090,15880,15410,15410,-470,-2.96,15880,0,0,15410,15410
278,آكورد2,صندوق س. آرمان آتي كوثر-د,40,4000000,4000000,31848,1,1,-31847,-100,1,-31847,-100,1,1
279,زعف0008پ08,زعفران0008نگين روستا(پ),39,11301,1384749954,125327,120000,122795,-2532,-2.02,122533,-2794,-2.23,120000,124000
280,ضملت3002,اختيارخ وبملت-4000-1400/03/19,38,626,455578000,622,724,799,177,28.46,728,106,17.04,650,820
281,تسه9811,امتياز تسهيلات مسكن بهمن98,38,408,216762718,524763,518011,530000,5237,1,531281,6518,1.24,506111,539995
282,زرين,صندوق س. سهام زرين كوروش-س,38,96451,891761252,9323,9180,9132,-191,-2.05,9246,-77,-0.83,9071,9298
283,اخزا907,اسنادخزانه-م7بودجه99-020704,38,234012,144568968576,619633,615194,619899,266,0.04,617784,-1849,-0.3,615194,619899
284,هاي وب,داده گسترعصرنوين-هاي وب,38,540166,5509693200,10510,10200,10200,-310,-2.95,10470,-40,-0.38,10200,10200
285,فروس,فروسيليس‌ ايران‌,37,112302,557017920,5270,4960,4960,-310,-5.88,5270,0,0,4960,4960
286,اخزا905,اسنادخزانه-م5بودجه99-020218,37,301822,202011057160,666294,669119,670000,3706,0.56,669305,3011,0.45,668900,670000
287,سبزوا,سيمان لار سبزوار,36,324694,1049735702,3332,3233,3233,-99,-2.97,3330,-2,-0.06,3233,3233
288,زعف0008پ20,زعفران0008نگين وحدت جام(پ),36,18769,2289899605,124149,121000,122000,-2149,-1.73,122004,-2145,-1.73,120000,123700
289,انرژي3,سايراشخاص بورس انرژي,35,1864,454238160,251220,243690,243690,-7530,-3,251160,-60,-0.02,243690,243690
290,فسپا,گروه‌صنعتي‌سپاهان‌,35,29697,1059291990,36770,35670,35670,-1100,-2.99,36750,-20,-0.05,35670,35670
291,ضخود7077,اختيارخ خودرو-3000-1400/07/07,35,1853,127605000,79,70,70,-9,-11.39,69,-10,-12.66,62,75
292,زملارد,كشاورزي و دامپروري ملارد شير,34,59700,2182154400,37682,36552,36552,-1130,-3,37631,-51,-0.14,36552,36552
293,وپويا,سرمايه گذاري پويا,34,818606,5166222466,6506,6311,6311,-195,-3,6485,-21,-0.32,6311,6311
294,حتايد,تايدواترخاورميانه,34,106311,2631197250,25510,24750,24750,-760,-2.98,25470,-40,-0.16,24750,24750
295,كالا,بورس كالاي ايران,34,27294,849116340,32070,31110,31110,-960,-2.99,32050,-20,-0.06,31110,31110
296,وآيند,بانك  آينده,34,40679,639351843,16371,15717,15717,-654,-3.99,16367,-4,-0.02,15717,15717
297,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),33,4044,497118064,125800,121989,123599,-2201,-1.75,122927,-2873,-2.28,120805,124000
298,اخزا817,اسنادخزانه-م17بودجه98-010512,33,27820,21813642641,780141,777120,785000,4859,0.62,784099,3958,0.51,776112,785000
299,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,32,92829,2031098520,22550,21880,21880,-670,-2.97,22520,-30,-0.13,21880,21880
300,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,32,1932,15937000,17,11,9,-8,-47.06,8,-9,-52.94,5,12
301,شبصير,توليدات پتروشيمي قائد بصير,31,13726,905887321,67999,66128,65960,-2039,-3,67962,-37,-0.05,65960,66261
302,اطلس2,صندوق س.توسعه اندوخته آينده-س,31,310000,310000,201257,1,1,-201256,-100,1,-201256,-100,1,1
303,سدشت,صنايع سيمان دشتستان,31,59104,4396155520,70170,74380,74380,4210,6,70520,350,0.5,74380,74380
304,سمايه,بانك سرمايه,31,638817,3068876868,5004,4804,4804,-200,-4,4972,-32,-0.64,4804,4804
305,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,31,744,90743000,123,99,128,5,4.07,122,-1,-0.81,91,145
306,وايرا,سرمايه گذاري صنايع ايران,31,504375,6118068750,12377,12130,12130,-247,-2,12298,-79,-0.64,12130,12130
307,فراز,صندوق س.سهام فراز داريك-س,31,28297,290156805,10247,10251,10251,4,0.04,10254,7,0.07,10251,10260
308,هنوري102,اختيارف ت نوري73761-01/02/15,30,300000,624000000,561,2080,2080,1519,270.77,2080,1519,270.77,2080,2080
309,ثاخت,بين‌المللي‌توسعه‌ساختمان,30,169366,408172060,2480,2410,2410,-70,-2.82,2479,-1,-0.04,2410,2410
310,تايرا,تراكتورسازي‌ايران‌,30,60483,1586090760,27010,26440,26200,-810,-3,26980,-30,-0.11,26200,26440
311,قرن,پديده شيمي قرن,29,7961,479092980,62040,60180,60180,-1860,-3,62020,-20,-0.03,60180,60180
312,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,28,1453,563901000,412,308,350,-62,-15.05,388,-24,-5.83,308,440
313,سشرق,سيمان‌ شرق‌,28,549455,3362664600,6300,6120,6120,-180,-2.86,6290,-10,-0.16,6120,6120
314,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,28,5891,1029665334,176913,175500,175100,-1813,-1.02,174786,-2127,-1.2,174200,177000
315,فسازان,غلتك سازان سپاهان,28,21902,701083020,33000,32010,32010,-990,-3,32990,-10,-0.03,32010,32010
316,داروح,ح . كارخانجات‌داروپخش,28,45560,1008828500,23430,22400,22030,-1400,-5.98,22140,-1290,-5.51,22030,22400
317,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,27,901469,9411336360,10760,10440,10440,-320,-2.97,10700,-60,-0.56,10440,10440
318,فاراك,ماشين‌ سازي‌ اراك‌,27,184591,430097030,2400,2330,2330,-70,-2.92,2399,-1,-0.04,2330,2330
319,زعف0008پ16,زعفران0008نگين بيرجند(پ),27,14292,1745475971,124675,121980,121700,-2975,-2.39,122130,-2545,-2.04,119990,122999
320,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,27,68587,1078873510,16210,15730,15730,-480,-2.96,16200,-10,-0.06,15730,15730
321,وثوق,سرمايه گذاري وثوق امين,27,164100,2919339000,18153,17790,17790,-363,-2,18098,-55,-0.3,17790,17790
322,هپارس102,اختيارف ت پارس-177010-01/02/05,26,150000,339600000,1,2264,2264,2263,226300,2264,2263,226300,2264,2264
323,ضملت3001,اختيارخ وبملت-3500-1400/03/19,26,648,720355000,1009,1100,1240,231,22.89,1112,103,10.21,1010,1499
324,كهمداح,ح . شيشه‌ همدان‌,26,534231,4113881010,7800,7710,7700,-100,-1.28,7700,-100,-1.28,7700,7710
325,عيار2,صندوق س. پشتوانه طلاي مفيد,26,260000,260000,24207,1,1,-24206,-100,1,-24206,-100,1,1
326,سپاها,سيمان‌سپاهان‌,25,213844,1697921360,8180,7940,7940,-240,-2.93,8170,-10,-0.12,7940,7940
327,خودكفا,اقتصادي و خودكفايي آزادگان,25,18013,319694724,18110,17748,17748,-362,-2,18107,-3,-0.02,17748,17748
328,فخاس,فولاد خراسان,25,393810,10077597900,26380,25590,25590,-790,-2.99,26300,-80,-0.3,25590,25590
329,فباهنر,مس‌ شهيدباهنر,25,73587,1767559740,24760,24020,24020,-740,-2.99,24730,-30,-0.12,24020,24020
330,شاوان,پالايش نفت لاوان,25,84275,6834028300,83599,81092,81092,-2507,-3,83244,-355,-0.42,81092,81092
331,ضخود7074,اختيارخ خودرو-1800-1400/07/07,25,973,408521000,447,420,419,-28,-6.26,420,-27,-6.04,382,420
332,ثروتم,صندوق س. ثروت آفرين پارسيان-س,24,35670,2541126500,73192,72990,71060,-2132,-2.91,71240,-1952,-2.67,71030,72990
333,اخزا806,اسنادخزانه-م6بودجه98-000519,24,101760,96367043525,945750,947000,947000,1250,0.13,947003,1253,0.13,946000,948999
334,دقاضيح,ح . داروسازي شهيد قاضي,24,96062,2756278130,29852,29700,28658,-1194,-4,28693,-1159,-3.88,28658,29700
335,دسبحا,گروه دارويي سبحان,24,101280,1876718400,19100,18530,18530,-570,-2.98,19080,-20,-0.1,18530,18530
336,ساروج,بين المللي ساروج بوشهر,24,257918,4679407364,18513,18143,18143,-370,-2,18424,-89,-0.48,18143,18145
337,اخزا808,اسنادخزانه-م8بودجه98-000817,24,7086,6384687651,901607,901100,900003,-1604,-0.18,901028,-579,-0.06,900001,903000
338,پارند2,صندوق س. پارند پايدار سپهر,23,2300000,2300000,11341,1,1,-11340,-99.99,1,-11340,-99.99,1,1
339,سپيدار,سپيدار سيستم آسيا,23,6438,367410222,58834,57069,57069,-1765,-3,58821,-13,-0.02,57069,57069
340,اخزا906,اسنادخزانه-م6بودجه99-020321,23,93053,69954151272,750000,712500,759500,9500,1.27,751767,1767,0.24,712500,759990
341,اوصتا,صندوق انديشه ورزان صباتامين -د,23,51819,958880984,18494,18510,18510,16,0.09,18504,10,0.05,18500,18510
342,سپر,صندوق س سپر سرمايه بيدار- ثابت,22,323415,3805428326,11763,11767,11766,3,0.03,11766,3,0.03,11766,11768
343,آبادا,توليد نيروي برق آبادان,22,13717,167484570,12580,12210,12210,-370,-2.94,12580,0,0,12210,12210
344,ضپنا2001,اختيارخ رمپنا-12000-1400/02/12,22,774,2086808000,2700,2502,2600,-100,-3.7,2696,-4,-0.15,2500,2822
345,ولپارس,ليزينگ پارسيان,22,14835,72098100,5010,4860,4860,-150,-2.99,5010,0,0,4860,4860
346,كوير,توليدي فولاد سپيد فراب كوير,21,702634,13518678160,19830,19240,19240,-590,-2.98,19730,-100,-0.5,19240,19240
347,اخزا904,اسنادخزانه-م4بودجه99-011215,21,11085,7709517423,699971,696000,695011,-4960,-0.71,695491,-4480,-0.64,695000,700000
348,لپارس,پارس‌ الكتريك‌,21,41887,3742184580,92100,89340,89340,-2760,-3,91890,-210,-0.23,89340,89340
349,اخزا812,اسنادخزانه-م12بودجه98-001111,21,82982,71694141200,863518,861032,864000,482,0.06,863972,454,0.05,861032,865000
350,ونيرو,سرمايه‌گذاري‌نيرو,21,266214,668197140,2580,2510,2510,-70,-2.71,2579,-1,-0.04,2510,2510
351,اخزا911,اسنادخزانه-م11بودجه99-020906,20,26254,15658448261,597900,598880,596000,-1900,-0.32,596421,-1479,-0.25,595500,598890
352,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,20,5811,602797590,103770,103570,104000,230,0.22,103730,-40,-0.04,103500,104000
353,غزر,صنعتي زر ماكارون,20,62349,1553113590,25680,24910,24910,-770,-3,25650,-30,-0.12,24910,24910
354,زعف0008پ11,زعفران0008نگين سحرخيز(پ),20,12440,1554836203,125475,125739,125700,225,0.18,124987,-488,-0.39,124000,126800
355,وبهمن,سرمايه‌گذاري‌بهمن‌,20,506199,7066538040,14390,13960,13960,-430,-2.99,14330,-60,-0.42,13960,13960
356,پتاير,ايران‌ تاير,20,56100,199716000,3670,3560,3560,-110,-3,3670,0,0,3560,3560
357,زپارس,ملي كشت و صنعت و دامپروري پارس,20,210105,30183684300,148100,143660,143660,-4440,-3,145280,-2820,-1.9,143660,143660
358,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,19,163235,1637247050,10340,10030,10030,-310,-3,10330,-10,-0.1,10030,10030
359,چكاپا,گروه صنايع كاغذ پارس,19,67269,339035760,5190,5040,5040,-150,-2.89,5190,0,0,5040,5040
360,واميد,گروه مديريت سرمايه گذاري اميد,19,682976,8291328640,12510,12140,12140,-370,-2.96,12480,-30,-0.24,12140,12140
361,غالبر,لبنيات‌ كالبر,19,21262,404190620,20220,19010,19010,-1210,-5.98,20210,-10,-0.05,19010,19010
362,جوين,كشت و صنعت جوين,19,141631,692575590,4989,4890,4890,-99,-1.98,4985,-4,-0.08,4890,4890
363,پارسيان,بيمه پارسيان,19,617628,5842760880,9750,9460,9460,-290,-2.97,9710,-40,-0.41,9460,9460
364,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,19,1217,41200000,49,49,20,-29,-59.18,34,-15,-30.61,15,99
365,هصيكو402,اختيارف ت تاصيكو13500-00/02/20,18,201149,627182582,2923,3118,3118,195,6.67,3118,195,6.67,3118,3118
366,ختوقا,قطعات‌ اتومبيل‌ ايران‌,18,88391,215674040,2510,2440,2440,-70,-2.79,2510,0,0,2440,2440
367,تكمبا,كمباين‌ سازي‌ ايران‌,18,104443,795855660,7850,7620,7620,-230,-2.93,7850,0,0,7620,7620
368,ستران,سيمان‌ تهران‌,17,15654,355971960,23440,22740,22740,-700,-2.99,23430,-10,-0.04,22740,22740
369,سهرمز,سيمان‌هرمزگان‌,17,384000,9300480000,24960,24220,24220,-740,-2.96,24820,-140,-0.56,24220,24220
370,باران,بيمه زندگي باران50%تاديه,17,98377,377866057,3730,3841,3841,111,2.98,3732,2,0.05,3841,3841
371,الماس,صندوق س.امين تدبيرگران فردا-س,16,5909,632027264,107053,107000,106302,-751,-0.7,106960,-93,-0.09,106064,107500
372,ساوه,سيمان ساوه,16,17603,953660128,55851,54176,54176,-1675,-3,55818,-33,-0.06,54176,54176
373,اخزا914,اسنادخزانه-م14بودجه99-021025,16,24954,14510844197,581525,578340,582000,475,0.08,581504,-21,0,578340,584670
374,رتاپ,تجارت الكترونيك  پارسيان,16,181089,1216918080,6920,6720,6720,-200,-2.89,6910,-10,-0.14,6720,6720
375,چدن,توليدي چدن سازان,16,9653,228776100,24430,23700,23700,-730,-2.99,24430,0,0,23700,23700
376,ولملت,واسپاري ملت,16,1300650,10093044000,8000,7760,7760,-240,-3,7950,-50,-0.63,7760,7760
377,بكام,كارخانجات توليدي شهيد قندي,16,54935,210950400,3950,3840,3840,-110,-2.78,3950,0,0,3840,3840
378,غصينو,صنعتي مينو,16,1578,102570000,67010,65000,65000,-2010,-3,67008,-2,0,65000,65000
379,سقاين,سيمان‌ قائن‌,16,5210,357614400,70760,68640,68640,-2120,-3,70740,-20,-0.03,68640,68640
380,اخزا814,اسنادخزانه-م14بودجه98-010318,15,31008,24984562590,805541,802501,806000,459,0.06,805746,205,0.03,802500,808997
381,برن0003پ01,برنج طارم0003تجارت مازندران(پ),15,979,271736000,275793,275000,278000,2207,0.8,277565,1772,0.64,275000,283000
382,وسديد,گروه ‌صنعتي‌سديد,15,89693,255266278,2904,2846,2846,-58,-2,2904,0,0,2846,2846
383,ولساپا,ليزينگ رايان‌ سايپا,15,52516,169101520,3310,3220,3220,-90,-2.72,3310,0,0,3220,3220
384,ولبهمن,شركت بهمن ليزينگ,15,577400,4288349800,7656,7427,7427,-229,-2.99,7636,-20,-0.26,7427,7427
385,ضپنا2000,اختيارخ رمپنا-10000-1400/02/12,15,171,809628000,5850,4600,4600,-1250,-21.37,4735,-1115,-19.06,4520,4825
386,ضملي7002,اختيارخ فملي-10000-1400/07/11,15,138,357800000,2828,2600,2500,-328,-11.6,2593,-235,-8.31,2500,2600
387,خمحركه,نيرو محركه‌,15,86945,388644150,4600,4470,4470,-130,-2.83,4599,-1,-0.02,4470,4470
388,ضترا3002,اختيارخ شتران-8000-1400/03/09,14,257,115870000,805,450,450,-355,-44.1,451,-354,-43.98,450,454
389,كزغال,زغال سنگ پروده طبس,14,7464,231630312,31992,31033,31033,-959,-3,31987,-5,-0.02,31033,31033
390,فسرب,ملي‌ سرب‌وروي‌ ايران‌,14,3690,282137400,78820,76460,76460,-2360,-2.99,78810,-10,-0.01,76460,76460
391,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,14,1724,285804720,170900,165780,165780,-5120,-3,170870,-30,-0.02,165780,165780
392,غپينو,پارس‌ مينو,14,18949,116536350,6340,6150,6150,-190,-3,6340,0,0,6150,6150
393,وپست,پست بانك ايران,14,28639,582517260,20960,20340,20340,-620,-2.96,20950,-10,-0.05,20340,20340
394,اخزا809,اسنادخزانه-م9بودجه98-000923,14,10023,8874227963,884388,882521,886000,1612,0.18,885386,998,0.11,882521,886000
395,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),14,1130,104638219,94356,89113,98484,4128,4.37,92600,-1756,-1.86,89106,98484
396,اخزا807,اسنادخزانه-م7بودجه98-000719,14,4743,4339344274,918000,914000,918600,600,0.07,914894,-3106,-0.34,912888,918600
397,وسلرستا,شركت س استان لرستان,14,254865,224281200,900,880,880,-20,-2.22,900,0,0,880,880
398,گنجين,صندوق س. گنجينه يكم آويد-د,14,49803,634564800,12729,12748,12744,15,0.12,12741,12,0.09,12734,12748
399,اخزا818,اسنادخزانه-م18بودجه98-010614,14,6120,4695671100,768010,766700,766900,-1110,-0.14,767266,-744,-0.1,766700,768500
400,فرابورس,فرابورس ايران,13,6364,193427416,31333,30394,30394,-939,-3,31329,-4,-0.01,30394,30394
401,ثشاهد,سرمايه‌ گذاري‌ شاهد,13,16532,279060160,17400,16880,16880,-520,-2.99,17400,0,0,16880,16880
402,شاروم,پتروشيمي اروميه,13,5088,95410176,19331,18752,18752,-579,-3,19330,-1,-0.01,18752,18752
403,پست0008پ02,پسته فندقي32-30طلاسبززرند0008,13,334,563096914,1636460,1564637,1718283,81823,5,1685919,49459,3.02,1564637,1718283
404,دتوليد,داروسازي توليد دارو,13,26641,687071390,26587,25790,25790,-797,-3,26576,-11,-0.04,25790,25790
405,ثبهساز,بهساز كاشانه تهران,13,106698,239003520,2300,2240,2240,-60,-2.61,2300,0,0,2240,2240
406,اخزا816,اسنادخزانه-م16بودجه98-010503,13,10429,8171620698,781641,781000,787000,5359,0.69,783548,1907,0.24,781000,787000
407,بمپنا,توليد برق عسلويه  مپنا,13,6970,475360970,70310,68201,68201,-2109,-3,70289,-21,-0.03,68201,68201
408,وبوعلي,سرمايه‌گذاري‌بوعلي‌,12,60222,337243200,5770,5600,5600,-170,-2.95,5770,0,0,5600,5600
409,چكارن,كارتن‌ ايران‌,12,44250,143370000,3330,3240,3240,-90,-2.7,3330,0,0,3240,3240
410,قيستو,شركت قند بيستون,12,535326,10400313528,18681,19428,19428,747,4,19428,747,4,19428,19428
411,اخزا722,اسنادخزانه-م22بودجه97-000428,12,8708,8352494601,958961,959440,959450,489,0.05,959175,214,0.02,959000,959450
