,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
211,شبصير,توليدات پتروشيمي قائد بصير,331,208779,14070309037,65402,63500,67000,1598,2.44,65958,556,0.85,63500,69320
212,تنوين,تامين سرمايه نوين,324,4752121,34369599690,7210,7210,7210,0,0,7230,20,0.28,7190,7320
213,بفجر,فجر انرژي خليج فارس,322,1103849,24090935750,20980,21390,22000,1020,4.86,21340,360,1.72,21110,22230
214,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,320,17843,291870000,23,11,9,-14,-60.87,16,-7,-30.43,7,29
215,واحيا,م .صنايع و معادن احياء سپاهان,318,418925,62149413942,144052,148373,148373,4321,3,148355,4303,2.99,147000,148373
216,آساميد,صندوق س.مشترك آسمان اميد -د,312,13887952,166645102462,11994,11997,11999,5,0.04,11999,5,0.04,11997,12004
217,گوهران,سرمايه گذاري توسعه گوهران اميد,311,1277413,8924346989,6889,6995,6989,100,1.45,6906,17,0.25,6800,7190
218,مبين,مبين انرژي خليج فارس,309,1265044,20132435720,15450,15470,16070,620,4.01,15530,80,0.52,15460,16300
219,سحرخيز,صندوق س. گروه زعفران سحرخيز,304,878616,7437663408,8641,8570,8396,-245,-2.84,8465,-176,-2.04,8321,8580
220,فردا2,صندوق س آواي فرداي زاگرس-ثابت,300,30000000,30000000,10658,1,1,-10657,-99.99,1,-10657,-99.99,1,1
221,وكار,بانك‌ كارآفرين‌,296,6869865,19236461297,2884,2882,2798,-86,-2.98,2850,-34,-1.18,2798,2882
222,سيدكو,سرمايه گذاري توسعه صنايع سيمان,289,1190788,6939185790,5710,5630,5780,70,1.23,5730,20,0.35,5630,5920
223,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,284,176580,22928124710,126170,128900,130430,4260,3.38,129850,3680,2.92,128000,131500
224,زر,صندوق س.پشتوانه سكه طلاي زر,281,177754,7580544302,41571,43000,42050,479,1.15,42646,1075,2.59,42030,43860
225,خزاميا,زامياد,280,1617143,13713372640,8740,8480,8480,-260,-2.97,8670,-70,-0.8,8480,8480
226,وحكمت,بيمه حكمت صبا,277,3191477,10581177952,3377,3310,3311,-66,-1.95,3343,-34,-1.01,3310,3374
227,تسه9910,امتياز تسهيلات مسكن دي99,274,3785,2060917067,542296,546000,558000,15704,2.9,544496,2200,0.41,530556,568999
228,تسه9909,امتياز تسهيلات مسكن آذر99,273,4774,2605293049,542393,535500,541000,-1393,-0.26,545725,3332,0.61,524600,569000
229,شنفت,نفت‌ پارس‌,270,258211,12362017520,46590,46600,48240,1650,3.54,46900,310,0.67,45450,48500
230,وهور,مديريت انرژي اميد  تابان هور,263,8131905,15962929515,2023,1963,1963,-60,-2.97,2005,-18,-0.89,1963,1963
231,فروي,ذوب روي اصفهان,257,207210,11430739650,56871,55165,55165,-1706,-3,56467,-404,-0.71,55165,55165
232,پرداخت,به پرداخت ملت,243,1558255,38305667670,31590,24990,24250,-7340,-23.24,24580,-7010,-22.19,24250,24990
233,اتكام,شركت بيمه اتكايي امين,240,1421126,6570611394,4745,4603,4710,-35,-0.74,4729,-16,-0.34,4603,4786
234,ضخود4002,اختيارخ خودرو-1800-1400/04/02,238,14587,2636324000,129,199,192,63,48.84,181,52,40.31,135,210
235,آساس,صندوق س.آسمان آرماني سهام-س,234,79126,12789115593,158617,160001,163080,4463,2.81,161630,3013,1.9,158804,163500
236,ختوقا,قطعات‌ اتومبيل‌ ايران‌,230,8020991,19515071103,2508,2433,2433,-75,-2.99,2478,-30,-1.2,2433,2433
237,خمحركه,نيرو محركه‌,225,5072866,22488014978,4570,4433,4433,-137,-3,4506,-64,-1.4,4433,4433
238,ضملي3003,اختيارخ فملي-12000-1400/03/02,221,3855,3743567000,530,501,1192,662,124.91,971,441,83.21,501,1192
239,سكرما,سيمان‌ كرمان‌,220,616931,9214692140,15310,14860,14950,-360,-2.35,15240,-70,-0.46,14860,15290
240,تسه9803,امتياز تسهيلات مسكن خرداد98,209,3847,2062959002,536582,512222,533000,-3582,-0.67,536251,-331,-0.06,512222,548000
241,ثباغ,شهر سازي و خانه سازي باغميشه,203,1355852,19887596564,15120,14667,14667,-453,-3,14933,-187,-1.24,14667,14960
242,ضخود7074,اختيارخ خودرو-1800-1400/07/07,203,9094,2900362000,234,289,347,113,48.29,319,85,36.32,260,360
243,خودكفا,اقتصادي و خودكفايي آزادگان,193,867776,15002111488,18008,17288,17288,-720,-4,17717,-291,-1.62,17288,17288
244,دلر,داروسازي‌ اكسير,189,109668,3733055990,35000,33950,33950,-1050,-3,34930,-70,-0.2,33950,35450
245,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,183,4292475,43085492555,10022,10033,10039,17,0.17,10037,15,0.15,10026,10045
246,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,173,2836,1536973002,543535,545000,533222,-10313,-1.9,541951,-1584,-0.29,527777,570711
247,اخزا910,اسنادخزانه-م10بودجه99-020807,169,194597,117586672920,607104,606118,603000,-4104,-0.68,604257,-2847,-0.47,600000,606500
248,ونيرو,سرمايه‌گذاري‌نيرو,167,7494256,18720651488,2575,2498,2498,-77,-2.99,2545,-30,-1.17,2498,2498
249,آريان,سرمايه گذاري پارس آريان,163,7927354,80201040418,9636,10117,10117,481,4.99,10117,481,4.99,10117,10117
250,پكوير,كوير تاير,162,662144,8005320960,12860,12090,12090,-770,-5.99,12730,-130,-1.01,12090,12090
251,بمپنا,توليد برق عسلويه  مپنا,160,128099,8730999038,70259,68152,68152,-2107,-3,69881,-378,-0.54,68152,70000
252,مارون,پتروشيمي مارون,159,109208,15957792328,147758,149148,147493,-265,-0.18,147491,-267,-0.18,143801,149148
253,تسه9810,امتياز تسهيلات مسكن دي98,150,2777,1503188621,533796,540000,548666,14870,2.79,541299,7503,1.41,522724,550000
254,تسه9907,امتياز تسهيلات مسكن مهر99,146,1913,1039832858,539781,521000,520000,-19781,-3.66,543561,3780,0.7,520000,566000
255,شصفها,پتروشيمي‌ اصفهان‌,143,69133,8706748962,124605,122150,127096,2491,2,125375,770,0.62,122113,127097
256,خراسان,پتروشيمي خراسان,142,101664,6981907150,67920,66210,69050,1130,1.66,68030,110,0.16,66210,70980
257,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,141,3292535,36512309191,11084,11087,11090,6,0.05,11089,5,0.05,11087,11098
258,فاراك,ماشين‌ سازي‌ اراك‌,141,3000600,6955390800,2389,2318,2318,-71,-2.97,2379,-10,-0.42,2318,2318
259,تسه9903,امتياز تسهيلات مسكن خرداد99,140,2840,1538620667,544960,527644,559999,15039,2.76,541768,-3192,-0.59,520000,559999
260,ضخود7077,اختيارخ خودرو-3000-1400/07/07,138,8278,517140000,47,55,64,17,36.17,62,15,31.91,53,71
261,نهال,صندوق س. طلاي سرخ نوويرا,138,173545,1550462950,8904,9000,8800,-104,-1.17,8934,30,0.34,8800,9056
262,اتكاي,بيمه اتكايي ايرانيان,133,294146,4676723608,16282,16400,16200,-82,-0.5,16245,-37,-0.23,15794,16500
263,سپاس,صندوق س. پاداش سهامداري توسعه1,133,3606152,36184831541,10029,10033,10035,6,0.06,10034,5,0.05,10032,10036
264,لبوتان,گروه‌صنعتي‌بوتان‌,133,156291,8975409730,59170,59000,57420,-1750,-2.96,58840,-330,-0.56,57400,59000
265,چكاپا,گروه صنايع كاغذ پارس,131,871895,4394350800,5190,5040,5040,-150,-2.89,5180,-10,-0.19,5040,5040
266,شكبير,پتروشيمي اميركبير,128,401173,33111671951,82617,84940,83000,383,0.46,82590,-27,-0.03,80965,84940
267,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,123,6279,6838000,2,1,1,-1,-50,1,-1,-50,1,2
268,دقاضيح,ح . داروسازي شهيد قاضي,120,1679960,42357701000,25824,26400,25200,-624,-2.42,25214,-610,-2.36,25200,27373
269,ضخود7072,اختيارخ خودرو-1400-1400/07/07,119,1355,890849000,585,660,710,125,21.37,657,72,12.31,600,710
270,بكهنوج,توليد برق ماهتاب كهنوج,119,1712049,2715309714,1635,1586,1586,-49,-3,1632,-3,-0.18,1586,1586
271,وصنا,گروه‌صنايع‌بهشهرايران‌,119,2285180,12499934600,5630,5470,5470,-160,-2.84,5590,-40,-0.71,5470,5470
272,كدما,معدني‌ دماوند,118,117855,11158511400,97600,94680,94680,-2920,-2.99,96920,-680,-0.7,94680,94680
273,وبازار,صندوق س شاخصي بازارآشنا,116,365339,3342635190,9060,9240,9120,60,0.66,9150,90,0.99,9100,9240
274,تسه9904,امتياز تسهيلات مسكن تير99,115,1401,760652374,540230,525651,537000,-3230,-0.6,542935,2705,0.5,525651,559000
275,اخزا902,اسنادخزانه-م2بودجه99-011019,113,340843,242533805261,713355,716300,710000,-3355,-0.47,711570,-1785,-0.25,709100,716300
276,دارا,صندوق س. دارا الگوريتم-د,112,2553844,25611882919,10041,10049,10030,-11,-0.11,10029,-12,-0.12,10015,10049
277,كتوكا,توليدي و خدمات صنايع نسوز توكا,111,400494,9611856000,38994,24000,24000,-14994,-38.45,34308,-4686,-12.02,24000,24000
278,ضخود7076,اختيارخ خودرو-2500-1400/07/07,108,3900,542404000,110,130,138,28,25.45,139,29,26.36,113,169
279,ثاخت,بين‌المللي‌توسعه‌ساختمان,108,948074,2264948786,2462,2389,2389,-73,-2.97,2459,-3,-0.12,2389,2389
280,وپست,پست بانك ايران,106,2664308,52433581440,20280,19680,19680,-600,-2.96,19680,-600,-2.96,19680,19680
281,خرينگ,رينگ‌سازي‌مشهد,104,118004,5811697000,52390,49250,49250,-3140,-5.99,52000,-390,-0.74,49250,49250
282,صايند,صندوق س. گنجينه آينده روشن-د,104,668420,6479270370,9727,9746,9698,-29,-0.3,9693,-34,-0.35,9662,9746
283,شلرد,كود شيميايي اوره لردگان,104,2986092,20335286520,6306,6810,6810,504,7.99,6724,418,6.63,6810,6810
284,وپويا,سرمايه گذاري پويا,102,858963,5339314008,6408,6216,6216,-192,-3,6387,-21,-0.33,6216,6216
285,جوين,كشت و صنعت جوين,101,4406780,21046781280,4974,4776,4776,-198,-3.98,4776,-198,-3.98,4776,4776
286,گكوثر,هتل پارسيان كوثر اصفهان,99,1126134,2500017480,2288,2220,2220,-68,-2.97,2284,-4,-0.17,2220,2220
287,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,98,3770,109453000,14,5,34,20,142.86,29,15,107.14,5,45
288,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,97,21679,3764109243,172153,172000,174499,2346,1.36,173629,1476,0.86,172000,175936
289,ثبهساز,بهساز كاشانه تهران,96,575718,1270609626,2275,2207,2207,-68,-2.99,2273,-2,-0.09,2207,2207
290,وآيند,بانك  آينده,96,226175,3550947500,16354,15700,15700,-654,-4,16330,-24,-0.15,15700,15700
291,زرين,صندوق س. سهام زرين كوروش-س,95,638737,6180170133,9313,9400,9600,287,3.08,9676,363,3.9,9161,9950
292,چخزر,صنايع چوب خزر كاسپين,93,170624,8860674944,53537,51931,51931,-1606,-3,53242,-295,-0.55,51931,51931
293,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,93,1424081,32538320014,22797,22801,22875,78,0.34,22849,52,0.23,22731,22899
294,سپيدما,صندوق س. سپيد دماوند-د,92,3039481,31279399952,10288,10290,10291,3,0.03,10291,3,0.03,10290,10295
295,تسه9906,امتياز تسهيلات مسكن شهريور99,91,960,527136738,545176,520122,525000,-20176,-3.7,549101,3925,0.72,520122,569999
296,اوصتا,صندوق انديشه ورزان صباتامين -د,90,2257678,41988525161,18598,18598,18601,3,0.02,18598,0,0,18598,18610
297,انرژي3,سايراشخاص بورس انرژي,86,17306,4191167080,249670,242180,242180,-7490,-3,249130,-540,-0.22,242180,242180
298,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,85,60830,10056415600,170430,165320,165320,-5110,-3,169370,-1060,-0.62,165320,165320
299,كالا,بورس كالاي ايران,83,98841,3054186900,31850,30900,30900,-950,-2.98,31790,-60,-0.19,30900,30900
300,افق ملت,صندوق س در سهام افق ملت,83,28113,3476872870,121880,124790,124000,2120,1.74,123670,1790,1.47,122320,124790
301,ساروج,بين المللي ساروج بوشهر,81,122142,2118084114,17385,17040,17600,215,1.24,17380,-5,-0.03,17038,17769
302,سبزوا,سيمان لار سبزوار,80,374241,1203933297,3316,3217,3217,-99,-2.99,3314,-2,-0.06,3217,3217
303,آكورد2,صندوق س. آرمان آتي كوثر-د,80,8000000,8000000,31998,1,1,-31997,-100,1,-31997,-100,1,1
304,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,79,15500,15349508800,975932,1011002,986900,10968,1.12,990291,14359,1.47,981303,1011002
305,بكام,كارخانجات توليدي شهيد قندي,79,475331,1813387765,3932,3815,3815,-117,-2.98,3928,-4,-0.1,3815,3815
306,تسه9806,امتياز تسهيلات مسكن شهريور98,78,1661,904284685,549844,554997,542011,-7833,-1.42,544422,-5422,-0.99,525022,554997
307,تسه9804,امتياز تسهيلات مسكن تير98,76,1007,549861906,544300,549998,545000,700,0.13,546040,1740,0.32,523111,554380
308,تسه9905,امتياز تسهيلات مسكن مرداد99,75,512,277183966,544340,518897,537300,-7040,-1.29,541375,-2965,-0.54,518897,568999
309,خاذين,سايپاآذين‌,74,319888,1428299920,4750,4465,4465,-285,-6,4741,-9,-0.19,4465,4465
310,تسه9811,امتياز تسهيلات مسكن بهمن98,73,492,265874993,539910,517111,545000,5090,0.94,540396,486,0.09,517111,550000
311,مرقام,ايران‌ارقام‌,72,129413,2374728550,19520,18350,18350,-1170,-5.99,19460,-60,-0.31,18350,18350
312,دالبر,البرزدارو,72,467187,6671430360,14720,14280,14280,-440,-2.99,14660,-60,-0.41,14280,14280
313,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,71,760479,2409197472,3265,3168,3168,-97,-2.97,3260,-5,-0.15,3168,3168
314,ضملي3004,اختيارخ فملي-14000-1400/03/02,69,2419,420072000,103,150,250,147,142.72,174,71,68.93,114,289
315,تسه9808,امتياز تسهيلات مسكن آبان98,68,835,450407891,544938,520000,538001,-6937,-1.27,539411,-5527,-1.01,520000,550000
316,پيزد,مجتمع صنايع لاستيك يزد,67,21947,1306790221,61384,59543,59543,-1841,-3,61334,-50,-0.08,59543,59543
317,اخزا901,اسنادخزانه-م1بودجه99-010621,67,88303,67173050601,760480,761000,760003,-477,-0.06,760711,231,0.03,759103,761200
318,تسه9901,امتياز تسهيلات مسكن فروردين99,67,504,277783300,551298,525686,540000,-11298,-2.05,551157,-141,-0.03,525686,575000
319,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,66,1466,617978000,159,150,540,381,239.62,422,263,165.41,150,580
320,شپترو,پتروشيمي آبادان,65,632809,2820429713,4547,4457,4457,-90,-1.98,4534,-13,-0.29,4457,4457
321,بورس,بورس اوراق بهادار تهران,65,44126,1452627920,33930,32920,32920,-1010,-2.98,33900,-30,-0.09,32920,32920
322,اخزا903,اسنادخزانه-م3بودجه99-011110,64,158323,111445194400,704545,704600,702238,-2307,-0.33,703910,-635,-0.09,702238,704600
323,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,64,283925,2853446250,10360,10050,10050,-310,-2.99,10340,-20,-0.19,10050,10050
324,هاي وب,داده گسترعصرنوين-هاي وب,64,225104,2287056640,10470,10160,10160,-310,-2.96,10460,-10,-0.1,10160,10160
325,لپارس,پارس‌ الكتريك‌,63,51368,4536308080,91040,88310,88310,-2730,-3,90780,-260,-0.29,88310,88310
326,شاروم,پتروشيمي اروميه,62,59948,1123365572,19318,18739,18739,-579,-3,19305,-13,-0.07,18739,18739
327,تسه9812,امتياز تسهيلات مسكن اسفند98,61,385,209587485,542422,535010,547999,5577,1.03,544383,1961,0.36,535000,558000
328,ستران,سيمان‌ تهران‌,61,205569,4666416300,23400,22700,22700,-700,-2.99,23330,-70,-0.3,22700,22700
329,واميد,گروه مديريت سرمايه گذاري اميد,59,252734,3047972040,12430,12060,12060,-370,-2.98,12420,-10,-0.08,12060,12060
330,زعف0008پ16,زعفران0008نگين بيرجند(پ),57,11903,1413172215,119095,116101,118899,-196,-0.16,118724,-371,-0.31,116101,119050
331,اخزا905,اسنادخزانه-م5بودجه99-020218,57,189858,125652602024,668535,665124,663000,-5535,-0.83,661824,-6711,-1,650000,667000
332,ثشاهد,سرمايه‌ گذاري‌ شاهد,56,151799,2560849130,17390,16870,16870,-520,-2.99,17360,-30,-0.17,16870,16870
333,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,55,335445,1781212950,5470,5310,5310,-160,-2.93,5460,-10,-0.18,5310,5310
334,قشرين,قند شيرين خراسان,55,483613,5439195411,11476,11247,11247,-229,-2,11409,-67,-0.58,11247,11247
335,تليسه,دامداري تليسه نمونه,55,318511,1343479398,4348,4218,4218,-130,-2.99,4344,-4,-0.09,4218,4218
336,تسه9807,امتياز تسهيلات مسكن مهر98,55,399,216308814,541741,522559,550000,8259,1.52,542127,386,0.07,522559,550000
337,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,51,11100,11024412800,975601,991009,984000,8399,0.86,993190,17589,1.8,982001,1001896
338,وتوصا,گروه س توسعه صنعتي ايران,51,254256,2763762720,11200,10870,10870,-330,-2.95,11180,-20,-0.18,10870,10870
339,تسه9809,امتياز تسهيلات مسكن آذر98,51,289,155916381,553307,526000,530000,-23307,-4.21,539503,-13804,-2.49,526000,549999
340,چكارن,كارتن‌ ايران‌,50,393978,1272548940,3329,3230,3230,-99,-2.97,3326,-3,-0.09,3230,3230
341,سخند,صندوق س.سپهرخبرگان نفت-د,50,1582750,15855402830,10027,10030,10005,-22,-0.22,10018,-9,-0.09,10001,10035
342,اخزا911,اسنادخزانه-م11بودجه99-020906,50,81437,48186451081,596602,594116,592000,-4602,-0.77,591702,-4900,-0.82,590000,594121
343,تسه9805,امتياز تسهيلات مسكن مرداد98,50,659,359664604,549770,523000,542150,-7620,-1.39,545773,-3997,-0.73,523000,551800
344,شپاس,نفت پاسارگاد,49,308117,6373092028,21323,20684,20684,-639,-3,21238,-85,-0.4,20684,20684
345,فرابورس,فرابورس ايران,49,31181,945844454,31272,30334,30334,-938,-3,31254,-18,-0.06,30334,30334
346,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,49,97640,2125622800,22440,21770,21770,-670,-2.99,22410,-30,-0.13,21770,21770
347,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,48,13200,13113773500,975870,999600,990990,15120,1.55,993468,17598,1.8,984000,1000000
348,فسرب,ملي‌ سرب‌وروي‌ ايران‌,48,26304,2009362560,78750,76390,76390,-2360,-3,78650,-100,-0.13,76390,76390
349,پتاير,ايران‌ تاير,48,170375,603468250,3651,3542,3542,-109,-2.99,3650,-1,-0.03,3542,3542
350,اخزا908,اسنادخزانه-م8بودجه99-020606,47,128071,80322039935,628591,627777,627000,-1591,-0.25,627168,-1423,-0.23,626500,628010
351,ولانا,شركت ليزينگ آريا دانا,47,61874,2370887932,39100,38318,38318,-782,-2,39003,-97,-0.25,38318,38318
352,غپينو,پارس‌ مينو,46,146177,898988550,6340,6150,6150,-190,-3,6340,0,0,6150,6150
353,فزرين,زرين معدن آسيا,46,67335,1759530885,26939,26131,26131,-808,-3,26910,-29,-0.11,26131,26131
354,دانا,بيمه دانا,45,704673,4509907200,6590,6400,6400,-190,-2.88,6570,-20,-0.3,6400,6400
355,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,45,662466,8784299160,13660,13260,13260,-400,-2.93,13590,-70,-0.51,13260,13260
356,وهنر,گروه توسعه هنر ايران,45,210063,1702980741,8272,8107,8107,-165,-1.99,8258,-14,-0.17,8107,8107
357,اراد50,مرابحه عام دولت5-ش.خ0302,44,736400,736400000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
358,ديران,ايران‌دارو,42,59586,1026070920,17750,17220,17220,-530,-2.99,17730,-20,-0.11,17220,17220
359,خكاوه,سايپا ديزل,41,408363,1413344343,3605,3461,3461,-144,-3.99,3594,-11,-0.31,3461,3461
360,تايرا,تراكتورسازي‌ايران‌,39,287517,7509944040,26920,26120,26120,-800,-2.97,26800,-120,-0.45,26120,26120
361,سپر,صندوق س سپر سرمايه بيدار- ثابت,39,324334,3821957741,11781,11784,11784,3,0.03,11784,3,0.03,11784,11785
362,زپارس,ملي كشت و صنعت و دامپروري پارس,38,304545,38939123700,131810,127860,127860,-3950,-3,128460,-3350,-2.54,127860,127860
363,خوساز,محورسازان‌ايران‌خودرو,37,3056787,23781802860,8020,7780,7780,-240,-2.99,7900,-120,-1.5,7780,7780
364,سپيدار,سپيدار سيستم آسيا,37,18104,1032290080,58783,57020,57020,-1763,-3,58745,-38,-0.06,57020,57020
365,ضملي3002,اختيارخ فملي-10000-1400/03/02,37,230,663031000,2243,2700,3121,878,39.14,2883,640,28.53,2600,3200
366,اخزا909,اسنادخزانه-م9بودجه99-020316,37,59131,38716896463,657186,656529,654200,-2986,-0.45,654765,-2421,-0.37,653099,658000
367,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,37,2708,1234420000,421,351,460,39,9.26,456,35,8.31,351,500
368,سخاش,سيمان‌خاش‌,37,54787,7511845570,141350,137110,137110,-4240,-3,140660,-690,-0.49,137110,137110
369,غزر,صنعتي زر ماكارون,37,15507,385814160,25640,24880,24880,-760,-2.96,25630,-10,-0.04,24880,24880
370,اخزا907,اسنادخزانه-م7بودجه99-020704,36,62741,38620368725,620083,616555,616000,-4083,-0.66,615552,-4531,-0.73,613119,617500
371,وسبحان,سرمايه گذاري سبحان,36,862952,2350681248,2808,2724,2724,-84,-2.99,2804,-4,-0.14,2724,2724
372,اخزا914,اسنادخزانه-م14بودجه99-021025,36,17787,10294150843,579989,580100,575002,-4987,-0.86,578746,-1243,-0.21,575002,580100
373,دامين,داروسازي‌ امين‌,36,127334,646856720,5230,5080,5080,-150,-2.87,5230,0,0,5080,5080
374,اخزا815,اسنادخزانه-م15بودجه98-010406,35,36767,29194506446,795723,793601,799498,3775,0.47,794041,-1682,-0.21,792004,799498
375,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),35,5400,643593800,116210,119495,117500,1290,1.11,119184,2974,2.56,117500,119500
376,كبافق,معادن‌ بافق‌,35,21729,1018220940,48300,46860,46860,-1440,-2.98,48270,-30,-0.06,46860,46860
377,ودي,بيمه  دي,34,272868,5522848320,20865,20240,20240,-625,-3,20794,-71,-0.34,20240,20240
378,قنقش,قند نقش جهان,34,1459509,105055457820,73448,71980,71980,-1468,-2,71980,-1468,-2,71980,71980
379,دسينا,داروسازي‌ سينا,34,262872,6069714480,23800,23090,23090,-710,-2.98,23710,-90,-0.38,23090,23090
380,خبازرس,بازرسي مهندسي و صنعتي ايران,34,106664,2716412088,25986,25467,25467,-519,-2,25900,-86,-0.33,25467,25467
381,ملت,بيمه ملت,33,73388,1108892680,15570,15110,15110,-460,-2.95,15560,-10,-0.06,15110,15110
382,ضخود7073,اختيارخ خودرو-1600-1400/07/07,33,813,365224000,391,401,479,88,22.51,449,58,14.83,400,499
383,غشهداب,كشت و صنعت شهداب ناب خراسان,33,331477,1273203157,3959,3841,3841,-118,-2.98,3956,-3,-0.08,3841,3841
384,وكادو,تكادو,33,332342,5148642264,16137,15492,15492,-645,-4,15964,-173,-1.07,15492,15492
385,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,32,258,316070000,579,990,1450,871,150.43,1225,646,111.57,404,1469
386,خفولا,خدمات فني فولاد يزد,32,69521,2902710313,43492,41753,41753,-1739,-4,43229,-263,-0.6,41753,41753
387,ثروتم,صندوق س. ثروت آفرين پارسيان-س,31,66620,4887263050,71297,72192,74799,3502,4.91,73360,2063,2.89,72000,74799
388,نوين,بيمه نوين,30,292554,1678967406,5916,5739,5739,-177,-2.99,5910,-6,-0.1,5739,5739
389,فراز,صندوق س.سهام فراز داريك-س,30,50032,516020006,10309,10313,10313,4,0.04,10314,5,0.05,10313,10319
390,سمگا,گروه سرمايه گذاري ميراث فرهنگي,30,61612,1713060048,28663,27804,27804,-859,-3,28634,-29,-0.1,27804,27804
391,رتاپ,تجارت الكترونيك  پارسيان,29,132345,881417700,6860,6660,6660,-200,-2.92,6860,0,0,6660,6660
392,بذر,صندوق س بذر اميد آفرين-سهام,28,8906,824644320,90610,91010,92650,2040,2.25,92590,1980,2.19,91010,93170
393,وسديد,گروه ‌صنعتي‌سديد,28,185546,516931156,2902,2786,2786,-116,-4,2900,-2,-0.07,2786,2786
394,ضملي7002,اختيارخ فملي-10000-1400/07/11,28,354,1456617000,3584,3590,4300,716,19.98,4115,531,14.82,3590,4450
395,كهمدا,شيشه‌ همدان‌,28,139361,1371312240,10140,9840,9840,-300,-2.96,10130,-10,-0.1,9840,9840
396,حريل,ريل پردازسير,27,182934,977965164,5511,5346,5346,-165,-2.99,5508,-3,-0.05,5346,5346
397,وپخش,داروپخش‌ (هلدينگ‌,25,7750,762445000,101420,98380,98380,-3040,-3,101370,-50,-0.05,98380,98380
398,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,24,1488,112313000,58,99,60,2,3.45,75,17,29.31,40,99
399,كحافظ,كاشي‌ وسراميك‌ حافظ‌,24,79651,926341130,11980,11630,11630,-350,-2.92,11970,-10,-0.08,11630,11630
400,سيستم,همكاران سيستم,24,62337,1550321190,25630,24870,24870,-760,-2.97,25610,-20,-0.08,24870,24870
401,اخزا816,اسنادخزانه-م16بودجه98-010503,22,15011,11718308025,781020,782000,780000,-1020,-0.13,780648,-372,-0.05,779071,782000
402,ساوه,سيمان ساوه,22,17828,964940500,55798,54125,54125,-1673,-3,55765,-33,-0.06,54125,54125
403,سيمرغ,سيمرغ,21,12269,217406680,18260,17720,17720,-540,-2.96,18260,0,0,17720,17720
404,اخزا821,اسنادخزانه-م21بودجه98-020906,21,19315,11492568733,599001,599000,597700,-1301,-0.22,595007,-3994,-0.67,590001,600000
405,پرديس,سرمايه گذاري پرديس,21,57655,303841850,5430,5270,5270,-160,-2.95,5430,0,0,5270,5270
406,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,20,82076,222918416,2799,2716,2716,-83,-2.97,2799,0,0,2716,2716
407,ولپارس,ليزينگ پارسيان,20,59492,287286868,4978,4829,4829,-149,-2.99,4977,-1,-0.02,4829,4829
408,سقاين,سيمان‌ قائن‌,20,10579,674622830,65740,63770,63770,-1970,-3,65710,-30,-0.05,63770,63770
409,كمنگنز,معادن‌منگنزايران‌,20,8485,722922000,87830,85200,85200,-2630,-2.99,87790,-40,-0.05,85200,85200
410,ختور,رادياتور ايران‌,19,13263,252129630,19590,19010,19010,-580,-2.96,19590,0,0,19010,19010
411,گنجين,صندوق س. گنجينه يكم آويد-د,19,45340,580529905,12786,12791,12802,16,0.13,12804,18,0.14,12791,12805
412,زدشت,كشت و صنعت دشت خرم دره,19,15002,428172082,29423,28541,28541,-882,-3,29415,-8,-0.03,28541,28541
413,تصميم2,صندوق س با درآمد ثابت تصميم,19,18500000,18500000,16275,1,1,-16274,-99.99,1,-16274,-99.99,1,1
414,اخزا820,اسنادخزانه-م20بودجه98-020806,18,31031,18852395668,609906,605002,608000,-1906,-0.31,607534,-2372,-0.39,605001,611600
415,اخزا809,اسنادخزانه-م9بودجه98-000923,18,6579,5824345310,888354,885100,885100,-3254,-0.37,885293,-3061,-0.34,885100,887735
416,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,18,600850,9123306400,15493,15184,15184,-309,-1.99,15193,-300,-1.94,15184,15184
417,فلوله,لوله‌وماشين‌سازي‌ايران‌,18,43732,939363360,22140,21480,21480,-660,-2.98,22130,-10,-0.05,21480,21480
