,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
417,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,81,915392,16348901120,18790,17860,17860,-930,-4.95,17860,-930,-4.95,17860,17860
418,فپنتا,سپنتا,81,46700,16446806000,335410,352180,352180,16770,5,352180,16770,5,352180,352180
419,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,80,806,392554000,457,450,450,-7,-1.53,487,30,6.56,412,528
420,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,78,682425,3732864750,5750,5470,5470,-280,-4.87,5660,-90,-1.57,5470,5470
421,تسه9808,امتياز تسهيلات مسكن آبان98,78,672,362374527,552389,525002,529000,-23389,-4.23,539248,-13141,-2.38,524770,549990
422,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,75,2266,3666483762,955,1250,1139,184,19.27,1154,199,20.84,850,1380
423,ضملي7002,اختيارخ فملي-10000-1400/07/11,74,567,1994393000,3414,4000,3200,-214,-6.27,3517,103,3.02,3002,4000
424,ضخود7078,اختيارخ خودرو-3500-1400/07/07,73,4225,59370000,15,27,14,-1,-6.67,14,-1,-6.67,13,27
425,دماوند,توليد نيروي برق دماوند,73,110360,3204854400,30568,29040,29040,-1528,-5,30492,-76,-0.25,29040,29040
426,هاي وب,داده گسترعصرنوين-هاي وب,72,130225,1270996000,10270,9760,9760,-510,-4.97,10250,-20,-0.19,9760,9760
427,ضخود7076,اختيارخ خودرو-2500-1400/07/07,71,3883,391796000,91,130,94,3,3.3,101,10,10.99,78,135
428,غصينو,صنعتي مينو,71,1038442,62770703574,63628,60447,60447,-3181,-5,61416,-2212,-3.48,60447,60447
429,تليسه,دامداري تليسه نمونه,70,490807,1986295929,4260,4047,4047,-213,-5,4230,-30,-0.7,4047,4047
430,افق ملت,صندوق س در سهام افق ملت,69,27550,3402494330,121410,123500,120650,-760,-0.63,123500,2090,1.72,120520,124600
431,ضشنا8003,اختيارخ شپنا-10000-1400/08/16,68,437,949685000,1862,2150,2500,638,34.26,2173,311,16.7,1900,2500
432,ثعتما,س. ساختماني اعتماد گستر,68,394339,9579677327,23586,24293,24293,707,3,24234,648,2.75,24293,24293
433,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,67,1542858,35524311331,22994,23001,23045,51,0.22,23025,31,0.13,22928,23050
434,اخزا901,اسنادخزانه-م1بودجه99-010621,67,83096,64363530146,775169,773400,773600,-1569,-0.2,774568,-601,-0.08,773400,777000
435,ضترا3001,اختيارخ شتران-7000-1400/03/09,65,814,898028000,1022,1215,1090,68,6.65,1103,81,7.93,808,1400
436,زرين,صندوق س. سهام زرين كوروش-س,64,109188,1062158431,9495,9940,9584,89,0.94,9728,233,2.45,9340,9940
437,ضخود4002,اختيارخ خودرو-1800-1400/04/02,63,1895,315067000,150,179,142,-8,-5.33,166,16,10.67,135,185
438,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,61,45500,49005353100,1078600,1084000,1075680,-2920,-0.27,1077041,-1559,-0.14,1073000,1093000
439,ساروج,بين المللي ساروج بوشهر,61,287833,4795620118,16922,16860,16500,-422,-2.49,16795,-127,-0.75,16454,17410
440,وسهرمز,شركت س استان هرمزگان,60,3033449,2617866487,908,863,863,-45,-4.96,904,-4,-0.44,863,863
441,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,60,376,1153392000,2826,3750,3025,199,7.04,3068,242,8.56,2551,3750
442,تسه9807,امتياز تسهيلات مسكن مهر98,59,283,154368590,548733,522100,522014,-26719,-4.87,545472,-3261,-0.59,521599,551000
443,وآرين,شركت توسعه اقتصادي آرين,57,313405,1027654995,3380,3279,3279,-101,-2.99,3369,-11,-0.33,3279,3279
444,بنيرو,نيروترانس‌,55,118938,1691298360,14960,14220,14220,-740,-4.95,14870,-90,-0.6,14220,14220
445,سبهان,سيمان‌ بهبهان‌,55,24633,1896002010,81020,76970,76970,-4050,-5,80480,-540,-0.67,76970,76970
446,گوهر2,صندوق سكه طلاي كيان,55,550000,550000,54318,1,1,-54317,-100,1,-54317,-100,1,1
447,هنوري102,اختيارف ت نوري73761-01/02/15,54,300000,300000,865,1,1,-864,-99.88,1,-864,-99.88,1,1
448,لپارس,پارس‌ الكتريك‌,53,33649,2754170650,86150,81850,81850,-4300,-4.99,85300,-850,-0.99,81850,81850
449,وآوا,سرمايه گذاري آوا نوين,52,221950,1865711700,8848,8406,8406,-442,-5,8790,-58,-0.66,8406,8406
450,سمايه,بانك سرمايه,52,1353216,5849952768,4456,4323,4323,-133,-2.98,4374,-82,-1.84,4323,4323
451,تسه9806,امتياز تسهيلات مسكن شهريور98,51,383,210694327,560944,541060,541101,-19843,-3.54,550116,-10828,-1.93,540010,560200
452,گدنا,تهيه توزيع غذاي دنا آفرين فدك,51,436660,12746978720,30728,29192,29192,-1536,-5,29289,-1439,-4.68,29192,29192
453,ضشنا8002,اختيارخ شپنا-9000-1400/08/16,51,390,977075000,2175,2305,2400,225,10.34,2505,330,15.17,2023,3300
454,تسه9804,امتياز تسهيلات مسكن تير98,51,766,418433159,552203,531050,540000,-12203,-2.21,546257,-5946,-1.08,531050,559998
455,دارا,صندوق س. دارا الگوريتم-د,49,936583,9374716411,10004,10011,10010,6,0.06,10009,5,0.05,10005,10014
456,فردا2,صندوق س آواي فرداي زاگرس-ثابت,48,4800000,4800000,10770,1,1,-10769,-99.99,1,-10769,-99.99,1,1
457,غاذر,كشت‌وصنعت‌پياذر,48,70655,3541228600,55680,50120,50120,-5560,-9.99,54220,-1460,-2.62,50120,50120
458,سمتاز,سيمان ممتازان كرمان,47,70834,1542077495,22240,22400,21621,-619,-2.78,22166,-74,-0.33,21573,22400
459,ضملت3001,اختيارخ وبملت-3500-1400/03/19,47,1356,828419000,594,700,530,-64,-10.77,611,17,2.86,452,850
460,ختور,رادياتور ايران‌,46,158417,2773881670,18430,17510,17510,-920,-4.99,18250,-180,-0.98,17510,17510
461,كپرور,فرآوري زغال سنگ پروده طبس,46,183868,5769777840,33031,31380,31380,-1651,-5,32356,-675,-2.04,31380,31380
462,اخزا908,اسنادخزانه-م8بودجه99-020606,46,129571,81724109493,629486,629487,630120,634,0.1,630728,1242,0.2,629123,631550
463,خمهر,مهركام‌پارس‌,44,667161,1411045515,2226,2115,2115,-111,-4.99,2215,-11,-0.49,2115,2115
464,تسه9805,امتياز تسهيلات مسكن مرداد98,44,325,180519826,562967,536150,540000,-22967,-4.08,555446,-7521,-1.34,536150,565000
465,سخاش,سيمان‌خاش‌,44,8693,1105401880,133850,127160,127160,-6690,-5,133330,-520,-0.39,127160,127160
466,اوصتا,صندوق انديشه ورزان صباتامين -د,44,1236326,23186900933,18745,18760,18755,10,0.05,18755,10,0.05,18750,18760
467,خكاوه,سايپا ديزل,43,358453,1218023294,3576,3398,3398,-178,-4.98,3553,-23,-0.64,3398,3398
468,شصدف,صنعتي دوده فام,41,22784,678940416,31367,29799,29799,-1568,-5,31292,-75,-0.24,29799,29799
469,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,40,1904,327246000,151,150,230,79,52.32,172,21,13.91,150,230
470,ثجوان,تامين مسكن جوانان,40,655315,6830348245,10745,10423,10423,-322,-3,10538,-207,-1.93,10423,10423
471,دارا2,صندوق س. دارا الگوريتم-د,40,4000000,4000000,10004,1,1,-10003,-99.99,1,-10003,-99.99,1,1
472,سيمرغ,سيمرغ,38,17019,289663380,17910,17020,17020,-890,-4.97,17890,-20,-0.11,17020,17020
473,قيستو,شركت قند بيستون,38,112582,1793373038,16246,15950,15922,-324,-1.99,16131,-115,-0.71,15922,16559
474,غگلستا,شير پاستوريزه پگاه گلستان,38,57606,1080861378,19750,18763,18763,-987,-5,19643,-107,-0.54,18763,18763
475,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,38,86192,2782105376,33276,32278,32278,-998,-3,33178,-98,-0.29,32278,32278
476,زملارد,كشاورزي و دامپروري ملارد شير,36,10225,354142875,36457,34635,34635,-1822,-5,36412,-45,-0.12,34635,34635
477,الماس,صندوق س.امين تدبيرگران فردا-س,36,17214,1754577155,100184,101900,100350,166,0.17,101927,1743,1.74,100000,104920
478,غپونه,نوش پونه مشهد,35,139054,2368228674,17557,17031,17031,-526,-3,17422,-135,-0.77,17031,17031
479,فراز,صندوق س.سهام فراز داريك-س,35,72129,745606166,10337,10337,10337,0,0,10337,0,0,10337,10340
480,ثروتم,صندوق س. ثروت آفرين پارسيان-س,35,84010,6240578100,71987,72883,72758,771,1.07,74284,2297,3.19,72758,75284
481,ثنور,سرمايه گذاري كوه نور,35,292949,2652946144,9532,9056,9056,-476,-4.99,9399,-133,-1.4,9056,9056
482,آپ,آسان پرداخت پرشين,35,147924,2295780480,16330,15520,15520,-810,-4.96,16220,-110,-0.67,15520,15520
483,اخزا914,اسنادخزانه-م14بودجه99-021025,32,76067,44319933803,582275,581202,582625,350,0.06,582643,368,0.06,581201,584000
484,ضسپا8039,اختيارخ خساپا-1200-1400/08/26,32,854,350157000,604,369,500,-104,-17.22,410,-194,-32.12,356,590
485,حفارس,حمل و نقل بين المللي خليج فارس,30,549801,2453212062,4696,4462,4462,-234,-4.98,4656,-40,-0.85,4462,4462
486,غنيلي,مجتمع توليدي نيلي صنعت كرمان,30,1496716,7483580000,5000,5000,5000,0,0,5000,0,0,5000,5000
487,فلوله,لوله‌وماشين‌سازي‌ايران‌,29,228019,4592302660,21190,20140,20140,-1050,-4.96,20840,-350,-1.65,20140,20140
488,شلعاب,لعابيران‌,29,93954,1168787760,13090,12440,12440,-650,-4.97,13040,-50,-0.38,12440,12440
489,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,29,3198,337694080,104260,106000,106980,2720,2.61,105600,1340,1.29,105000,106980
490,اخزا911,اسنادخزانه-م11بودجه99-020906,29,200794,120339441914,598232,600000,599101,869,0.15,599318,1086,0.18,598716,600000
491,زنگان,صنعت روي زنگان,28,3977,382169815,101152,96095,96095,-5057,-5,101016,-136,-0.13,96095,96095
492,ضپال2006,اختيارخ اپال-28000-1401/02/12,28,1505,827600000,523,550,550,27,5.16,550,27,5.16,520,550
493,وآيند,بانك  آينده,28,225142,3587637770,16260,15935,15935,-325,-2,16248,-12,-0.07,15935,15935
494,كوثر,بيمه كوثر,28,76473,1059456942,14583,13854,13854,-729,-5,14562,-21,-0.14,13854,13854
495,زعف0008پ16,زعفران0008نگين بيرجند(پ),27,31202,3717297980,119477,115252,118500,-977,-0.82,119137,-340,-0.28,115252,119500
496,اخزا812,اسنادخزانه-م12بودجه98-001111,27,32276,28259802953,876736,876900,876860,124,0.01,875567,-1169,-0.13,871918,879400
497,اعتلا,شركت سرمايه گذاري اعتلاء البرز,27,156695,1065055915,7154,6797,6797,-357,-4.99,7127,-27,-0.38,6797,6797
498,دلقما,دارويي‌ لقمان‌,27,57752,1323098320,24110,22910,22910,-1200,-4.98,24000,-110,-0.46,22910,22910
499,تكمبا,كمباين‌ سازي‌ ايران‌,26,120970,877032500,7630,7250,7250,-380,-4.98,7610,-20,-0.26,7250,7250
500,سجام,مجتمع سيمان غرب آسيا,26,373141,1426518043,3941,3823,3823,-118,-2.99,3924,-17,-0.43,3823,3823
501,اخزا905,اسنادخزانه-م5بودجه99-020218,26,161127,108449293307,670873,674890,673500,2627,0.39,673067,2194,0.33,671020,674890
502,زبينا,كشاورزي و دامپروري بينالود,26,128614,475100116,3888,3694,3694,-194,-4.99,3882,-6,-0.15,3694,3694
503,زعف0008پ20,زعفران0008نگين وحدت جام(پ),25,36820,4369658100,119243,119500,118500,-743,-0.62,118676,-567,-0.48,118000,119500
504,آكورد2,صندوق س. آرمان آتي كوثر-د,25,2500000,2500000,32315,1,1,-32314,-100,1,-32314,-100,1,1
505,ضخود7073,اختيارخ خودرو-1600-1400/07/07,25,592,224687000,416,420,360,-56,-13.46,380,-36,-8.65,301,455
506,غنوش,نوش‌ مازندران‌,25,10361,536907020,54540,51820,51820,-2720,-4.99,54440,-100,-0.18,51820,51820
507,بذر,صندوق س بذر اميد آفرين-سهام,24,11312,987781960,85980,88800,86780,800,0.93,87320,1340,1.56,86780,90400
508,بزاگرس,نيروگاه زاگرس كوثر,24,44621,301370234,7109,6754,6754,-355,-4.99,7102,-7,-0.1,6754,6754
509,نمرينو,ايران‌ مرينوس‌,24,10841,906416010,88010,83610,83610,-4400,-5,87730,-280,-0.32,83610,83610
510,كگاز,شيشه‌ و گاز,24,15620,273037600,18390,17480,17480,-910,-4.95,18370,-20,-0.11,17480,17480
511,زدشت,كشت و صنعت دشت خرم دره,23,9440,246922080,27533,26157,26157,-1376,-5,27509,-24,-0.09,26157,26157
512,رنيك,جنرال مكانيك,23,89376,1872159072,22049,20947,20947,-1102,-5,21904,-145,-0.66,20947,20947
513,ضسپا8041,اختيارخ خساپا-1600-1400/08/26,23,684,185438000,248,257,231,-17,-6.85,271,23,9.27,185,318
514,قصفها,قنداصفهان‌,23,2792,402438880,151720,144140,144140,-7580,-5,151510,-210,-0.14,144140,144140
515,وگستر,گسترش سرمايه گذاري ايرانيان,23,31156,556757720,18810,17870,17870,-940,-5,18773,-37,-0.2,17870,17870
516,وسنا,سرمايه گذاري نيروگاهي ايران,22,279705,4163968335,15670,14887,14887,-783,-5,15512,-158,-1.01,14887,14887
517,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,22,1216,330410000,209,355,150,-59,-28.23,272,63,30.14,150,355
518,ريشمك,توليد و صادرات ريشمك,22,60216,3060959928,53508,50833,50833,-2675,-5,52924,-584,-1.09,50833,50833
519,ضجار7038,اختيارخ وتجارت-1800-1400/07/21,22,686,291226000,410,469,400,-10,-2.44,425,15,3.66,362,515
520,كمينا,شيشه سازي مينا,22,46428,1070583252,23772,23059,23059,-713,-3,23689,-83,-0.35,23059,23059
521,اخزا813,اسنادخزانه-م13بودجه98-010219,21,129691,107512529234,828457,828502,828630,173,0.02,828990,533,0.06,828501,829001
522,داريك,صندوق س.اعتماد داريك-د,21,37281,395096357,10596,10598,10598,2,0.02,10598,2,0.02,10597,10598
523,زعف0008پ11,زعفران0008نگين سحرخيز(پ),21,4987,598517850,122948,121100,120000,-2948,-2.4,120016,-2932,-2.38,120000,121100
524,ثرود,سرمايه‌گذاري مسكن زاينده رود,21,95565,1855394475,20436,19415,19415,-1021,-5,20300,-136,-0.67,19415,19415
525,زشريف,كشت وصنعت شريف آباد,21,330888,1633594056,5196,4937,4937,-259,-4.98,5166,-30,-0.58,4937,4937
526,شسينا,صنايع‌شيميايي‌سينا,20,5243,644312270,129350,122890,122890,-6460,-4.99,129060,-290,-0.22,122890,122890
527,سپر,صندوق س سپر سرمايه بيدار- ثابت,20,608795,7228044343,11866,11874,11871,5,0.04,11873,7,0.06,11871,11874
528,كلر,كلر پارس,20,3807,463178655,128068,121665,121665,-6403,-5,127882,-186,-0.15,121665,121665
529,كيا,كيا الكترود شرق,20,1000000,9350000000,9050,9350,9350,300,3.31,9350,300,3.31,9350,9350
530,اخزا820,اسنادخزانه-م20بودجه98-020806,20,25773,15720086244,609514,609490,610100,586,0.1,609944,430,0.07,609001,610101
531,زگلدشت,كشت و دام گلدشت نمونه اصفهان,20,14694,192050580,13757,13070,13070,-687,-4.99,13748,-9,-0.07,13070,13070
532,ضملي7004,اختيارخ فملي-14000-1400/07/11,20,104,98081000,998,900,940,-58,-5.81,943,-55,-5.51,851,1100
533,جهرم,پتروشيمي جهرم,20,109277,183913191,1771,1683,1683,-88,-4.97,1769,-2,-0.11,1683,1683
534,كيسون,شركت كيسون,20,503653,5650986660,11448,11220,11220,-228,-1.99,11391,-57,-0.5,11220,11220
535,اخزا806,اسنادخزانه-م6بودجه98-000519,20,13190,12662023652,959716,960960,958060,-1656,-0.17,959971,255,0.03,952301,961995
536,گنجين,صندوق س. گنجينه يكم آويد-د,19,34038,439914133,12915,12920,12924,9,0.07,12924,9,0.07,12920,12935
537,اخزا817,اسنادخزانه-م17بودجه98-010512,19,16657,13169376816,790570,792000,790500,-70,-0.01,790621,51,0.01,790500,792000
538,حبندر,دريايي و کشتيراني خط دريابندر,19,137314,4147981312,31142,30208,30208,-934,-3,30739,-403,-1.29,30208,30208
539,كپارس,كاشي‌ پارس‌,19,20878,2730633620,137670,130790,130790,-6880,-5,136260,-1410,-1.02,130790,130790
540,خمحور,توليدمحورخودرو,19,13658,718410800,55360,52600,52600,-2760,-4.99,55220,-140,-0.25,52600,52600
541,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,19,41273,1272446590,32450,30830,30830,-1620,-4.99,32310,-140,-0.43,30830,30830
542,اخزا821,اسنادخزانه-م21بودجه98-020906,19,33066,19827979935,599923,599999,600000,77,0.01,599649,-274,-0.05,598716,601000
543,بهپاك,صنعتي بهپاك,19,24967,159414295,6721,6385,6385,-336,-5,6717,-4,-0.06,6385,6385
544,كحافظ,كاشي‌ وسراميك‌ حافظ‌,19,34056,380746080,11760,11180,11180,-580,-4.93,11740,-20,-0.17,11180,11180
545,اخزا815,اسنادخزانه-م15بودجه98-010406,19,12613,10175062903,806199,806600,806710,511,0.06,806712,513,0.06,806600,807990
546,غويتا,ويتانا,19,19787,336715379,17912,17017,17017,-895,-5,17899,-13,-0.07,17017,17017
547,اخزا723,اسنادخزانه-م23بودجه97-000824,18,26752,24333767298,910000,909600,916450,6450,0.71,909606,-394,-0.04,908501,916450
548,ضملي7003,اختيارخ فملي-12000-1400/07/11,18,154,295960000,1750,2200,1900,150,8.57,1922,172,9.83,1900,2200
549,غالبر,لبنيات‌ كالبر,18,21343,392284340,19340,18380,18380,-960,-4.96,19310,-30,-0.16,18380,18380
550,چكاوه,صنايع‌كاغذسازي‌كاوه‌,17,53089,925341270,18340,17430,17430,-910,-4.96,18280,-60,-0.33,17430,17430
551,غبهنوش,بهنوش‌ ايران‌,17,2772,180706680,68620,65190,65190,-3430,-5,68580,-40,-0.06,65190,65190
552,ومعلم,بيمه معلم,17,244864,1153309440,4957,4710,4710,-247,-4.98,4937,-20,-0.4,4710,4710
553,ثفارس,عمران‌وتوسعه‌فارس‌,17,30561,280549980,9660,9180,9180,-480,-4.97,9650,-10,-0.1,9180,9180
554,دسانكو,داروسازي سبحان انكولوژي,17,24192,335615616,14603,13873,13873,-730,-5,14586,-17,-0.12,13873,13873
555,خشرق,الكتريك‌ خودرو شرق‌,17,25729,352230010,14410,13690,13690,-720,-5,14390,-20,-0.14,13690,13690
556,ضملت3002,اختيارخ وبملت-4000-1400/03/19,16,707,125835000,303,390,160,-143,-47.19,178,-125,-41.25,150,390
557,تملي709,تسهيلات مسكن ب. ملي-آذر97,16,401,364564099,881704,837619,925789,44085,5,909137,27433,3.11,837619,925789
558,ضترا8057,اختيارخ شتران-7000-1400/08/09,16,175,480970000,1476,2980,1700,224,15.18,2748,1272,86.18,1700,2980
559,ضملت3003,اختيارخ وبملت-4500-1400/03/19,16,863,13373000,52,31,10,-42,-80.77,15,-37,-71.15,10,31
560,كيميا,معدني كيمياي زنجان گستران,16,12729,206286174,17058,16206,16206,-852,-4.99,17045,-13,-0.08,16206,16206
561,لكما,كارخانجات‌مخابراتي‌ايران‌,15,37125,219111750,6084,5902,5902,-182,-2.99,6080,-4,-0.07,5902,5902
562,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,15,432,124494000,267,387,300,33,12.36,288,21,7.87,280,387
563,خبازرس,بازرسي مهندسي و صنعتي ايران,15,31208,755920176,24971,24222,24222,-749,-3,24912,-59,-0.24,24222,24222
564,سخند,صندوق س.سپهرخبرگان نفت-د,15,41340,412977220,9874,10049,10016,142,1.44,9990,116,1.17,9970,10049
565,تملي707,تسهيلات مسكن ب. ملي-مهر97,15,235,191439683,781000,750000,819999,38999,4.99,814637,33637,4.31,750000,819999
566,دتوزيع,توزيع دارو پخش,15,2870,129812970,47611,45231,45231,-2380,-5,47597,-14,-0.03,45231,45231
567,ضسپا8040,اختيارخ خساپا-1400-1400/08/26,15,684,273379000,414,103,332,-82,-19.81,400,-14,-3.38,103,600
568,رافزا,رايان هم افزا,14,2288,229868496,105754,100467,100467,-5287,-5,105669,-85,-0.08,100467,100467
569,سكرد,سيمان كردستان,14,124579,1158584700,9780,9300,9300,-480,-4.91,9740,-40,-0.41,9300,9300
570,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,14,11221,418206670,39230,37270,37270,-1960,-5,39170,-60,-0.15,37270,37270
571,بنو,بيمه تجارت نو,14,9589,269259120,29557,28080,28080,-1477,-5,29545,-12,-0.04,28080,28080
572,اخزا904,اسنادخزانه-م4بودجه99-011215,14,34916,24671553450,707098,703000,707000,-98,-0.01,706597,-501,-0.07,703000,707095
573,كسرام,پارس‌ سرام‌,14,24299,187102300,8100,7700,7700,-400,-4.94,8090,-10,-0.12,7700,7700
574,مفاخر,توسعه فناوري اطلاعات خوارزمي,14,279569,13093614115,49299,46835,46835,-2464,-5,46928,-2371,-4.81,46835,46835
575,زشگزا,شير و گوشت زاگرس شهركرد,14,46347,360162537,8179,7771,7771,-408,-4.99,8169,-10,-0.12,7771,7771
576,ولشرق,ليزينگ ايران و شرق,13,325756,2536336216,8195,7786,7786,-409,-4.99,8122,-73,-0.89,7786,7786
577,اخزا808,اسنادخزانه-م8بودجه98-000817,13,2618,2384059080,913641,911015,909801,-3840,-0.42,910641,-3000,-0.33,909801,914000
578,تپمپي,پمپ‌ سازي‌ ايران‌,13,18663,321936750,18150,17250,17250,-900,-4.96,18130,-20,-0.11,17250,17250
579,هجرت,پخش هجرت,13,15566,413759846,27979,26581,26581,-1398,-5,27938,-41,-0.15,26581,26581
580,بالاس,مهندسي ساختمان تاسيسات راه آهن,13,140974,7119891870,53163,50505,50505,-2658,-5,51800,-1363,-2.56,50505,50505
581,غفارس,شير پاستوريزه پگاه فارس,13,109041,1880412045,18152,17245,17245,-907,-5,18032,-120,-0.66,17245,17245
582,زعف0008پ08,زعفران0008نگين روستا(پ),13,4066,491094340,119692,123000,119102,-590,-0.49,120781,1089,0.91,119102,123000
583,ديران,ايران‌دارو,13,15532,249133280,16880,16040,16040,-840,-4.98,16870,-10,-0.06,16040,16040
584,دبالك,مواد اوليه دارويي البرز بالك,12,24751,483981054,20583,19554,19554,-1029,-5,20548,-35,-0.17,19554,19554
585,تملي805,تسهيلات مسكن ب. ملي-مرداد98,12,142,109005856,744576,781804,781804,37228,5,767647,23071,3.1,707348,781804
586,اخزا814,اسنادخزانه-م14بودجه98-010318,12,35602,29049531904,816021,816000,817999,1978,0.24,815952,-69,-0.01,815010,817999
587,اخزا809,اسنادخزانه-م9بودجه98-000923,12,4670,4179723231,895248,895400,895500,252,0.03,895016,-232,-0.03,895000,895500
588,كپشيرح,ح . پشم‌شيشه‌ايران‌,12,188120,4332552000,24230,24600,23000,-1230,-5.08,23030,-1200,-4.95,23000,24600
589,زكشت,كشاورزي مكانيزه اصفهان كشت,12,103038,3950682996,40360,38342,38342,-2018,-5,39800,-560,-1.39,38342,38342
590,ضصاد8030,اختيارخ وبصادر-1600-1400/08/12,12,498,225999000,450,450,421,-29,-6.44,454,4,0.89,421,488
591,خرينگ,رينگ‌سازي‌مشهد,12,7136,336462400,49630,47150,47150,-2480,-5,49570,-60,-0.12,47150,47150
592,اخزا816,اسنادخزانه-م16بودجه98-010503,11,6582,5229711635,794010,794501,794550,540,0.07,794547,537,0.07,794500,794600
593,شگل,گلتاش‌,11,9597,91651350,10050,9550,9550,-500,-4.98,10050,0,0,9550,9550
594,اخزا907,اسنادخزانه-م7بودجه99-020704,11,35429,21994910500,619846,620021,620030,184,0.03,620817,971,0.16,620020,620990
595,دشيمي,شيمي‌ داروئي‌ داروپخش‌,11,4875,140790000,30400,28880,28880,-1520,-5,30380,-20,-0.07,28880,28880
596,باران,بيمه زندگي باران50%تاديه,11,107005,431337155,3914,4031,4031,117,2.99,3919,5,0.13,4031,4031
597,غديس,پاكديس,11,23408,298405184,13418,12748,12748,-670,-4.99,13404,-14,-0.1,12748,12748
598,وملت,سرمايه گذاري ملت,11,75863,317562518,4360,4186,4186,-174,-3.99,4348,-12,-0.28,4186,4186
599,كرونا2,تامين مالي جمعي صرفا اهداي سود,11,3939,39390000,10000,10000,10000,0,0,10000,0,0,10000,10000
600,دامين,داروسازي‌ امين‌,11,34661,164986360,5010,4760,4760,-250,-4.99,5010,0,0,4760,4760
601,تبرك,گروه كارخانجات صنعتي تبرك,11,9069,168946401,19609,18629,18629,-980,-5,19599,-10,-0.05,18629,18629
602,اخزا811,اسنادخزانه-م11بودجه98-001013,11,8731,7733148774,885367,885700,885700,333,0.04,885712,345,0.04,885638,888980
603,ضجار7037,اختيارخ وتجارت-1600-1400/07/21,11,191,90230000,660,500,620,-40,-6.06,472,-188,-28.48,461,620
604,شصدفح,ح . صنعتي دوده فام,10,113550,3104328000,28589,28800,27160,-1429,-5,27339,-1250,-4.37,27160,28800
605,قنيشا,قند  نيشابور,10,3083,187538890,64030,60830,60830,-3200,-5,63990,-40,-0.06,60830,60830
606,تپكو,توليدتجهيزات‌سنگين‌هپكو,10,59523,315352854,5406,5298,5298,-108,-2,5405,-1,-0.02,5298,5298
607,ثپرديس,سرمايه گذاري مسكن پرديس,10,30067,288643200,10105,9600,9600,-505,-5,10095,-10,-0.1,9600,9600
608,تاپكيش,تجارت الكترونيك پارسيان كيش,10,7277,125622851,18171,17263,17263,-908,-5,18163,-8,-0.04,17263,17263
609,تكنار,مجتمع معادن مس تكنار,10,1419,161462334,117305,113786,113786,-3519,-3,117246,-59,-0.05,113786,113786
610,ضبدر3002,اختيارخ شبندر-18000-1400/03/30,10,16,50084000,4500,3000,3990,-510,-11.33,3130,-1370,-30.44,3000,3990
611,غشهد,شهد ايران ‌,10,29782,196263380,6930,6590,6590,-340,-4.91,6930,0,0,6590,6590
612,خكمك,كمك‌فنرايندامين‌,10,5232,131061600,26360,25050,25050,-1310,-4.97,26350,-10,-0.04,25050,25050
613,كشرق,صنعتي و معدني شمال شرق شاهرود,10,80067,6318487305,83068,78915,78915,-4153,-5,81177,-1891,-2.28,78915,78915
614,اراد50,مرابحه عام دولت5-ش.خ0302,10,105300,105300030000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000001
615,خچرخش,چرخشگر,9,9049,116551120,13550,12880,12880,-670,-4.94,13540,-10,-0.07,12880,12880
616,خزر,فنرسازي‌زر,9,15647,653731660,43970,41780,41780,-2190,-4.98,43870,-100,-0.23,41780,41780
617,غپاك,لبنيات‌ پاك‌,9,4191,119359680,29970,28480,28480,-1490,-4.97,29960,-10,-0.03,28480,28480
618,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,9,36688,277324592,7956,7559,7559,-397,-4.99,7948,-8,-0.1,7559,7559
619,داسوه,داروسازي‌ اسوه‌,9,8893,243134620,28770,27340,27340,-1430,-4.97,28750,-20,-0.07,27340,27340
620,وايران,ليزينگ ايرانيان,9,14388,169346760,12380,11770,11770,-610,-4.93,12370,-10,-0.08,11770,11770
621,لابسا,آبسال‌,9,17147,796478150,48890,46450,46450,-2440,-4.99,48750,-140,-0.29,46450,46450
622,ولانا,شركت ليزينگ آريا دانا,9,7086,239294220,34814,33770,33770,-1044,-3,34788,-26,-0.07,33770,33770
623,اخزا818,اسنادخزانه-م18بودجه98-010614,8,11984,9311821811,778957,777010,777077,-1880,-0.24,777021,-1936,-0.25,777010,777100
624,سپيدما2,صندوق س. سپيد دماوند-د,8,70000000,70000000,10406,1,1,-10405,-99.99,1,-10405,-99.99,1,1
625,افران2,صندوق س افرا نماد پايدار-ثابت,8,55076000,55076000,13405,1,1,-13404,-99.99,1,-13404,-99.99,1,1
