,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
204,اخزا901,اسنادخزانه-م1بودجه99-010621,104,75831,57691948840,761567,760009,760571,-996,-0.13,760796,-771,-0.1,760009,762000
205,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,103,547559,4249057840,7990,7760,7760,-230,-2.88,7970,-20,-0.25,7760,7760
206,تسه9806,امتياز تسهيلات مسكن شهريور98,103,1856,1023054528,541265,514510,532188,-9077,-1.68,551215,9950,1.84,514510,567990
207,وبازار,صندوق س شاخصي بازارآشنا,101,1010441,9089943420,9000,8710,9010,10,0.11,9000,0,0,8710,9020
208,تسه9808,امتياز تسهيلات مسكن آبان98,97,1151,631827216,539495,530000,550000,10505,1.95,548938,9443,1.75,530000,566469
209,كاما,باما,97,808155,9237211650,11780,11430,11430,-350,-2.97,11710,-70,-0.59,11430,11430
210,تسه9903,امتياز تسهيلات مسكن خرداد99,96,540,295349461,543196,526222,540000,-3196,-0.59,546943,3747,0.69,526222,560901
211,شراز,پالايش نفت شيراز,96,374419,39979339973,110079,106777,106777,-3302,-3,107339,-2740,-2.49,106777,106787
212,تسه9812,امتياز تسهيلات مسكن اسفند98,95,850,462062619,538417,521059,532777,-5640,-1.05,543603,5186,0.96,516599,558000
213,وتوصا,گروه س توسعه صنعتي ايران,95,3061897,33987056700,11440,11100,11100,-340,-2.97,11200,-240,-2.1,11100,11100
214,ضخود7074,اختيارخ خودرو-1800-1400/07/07,95,4051,883302000,325,269,203,-122,-37.54,218,-107,-32.92,197,269
215,گوهر,صندوق سكه طلاي كيان,93,29124,1353161149,45744,46650,46600,856,1.87,46462,718,1.57,45911,46650
216,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,93,980564,10859685820,11068,11071,11085,17,0.15,11075,7,0.06,11071,11089
217,تسه9905,امتياز تسهيلات مسكن مرداد99,93,946,514447273,539840,521000,550500,10660,1.97,543813,3973,0.74,521000,559990
218,كارين,صندوق س نگين سامان-ثابت,88,1762925,17824834507,10106,10110,10115,9,0.09,10111,5,0.05,10109,10118
219,تسه9811,امتياز تسهيلات مسكن بهمن98,88,785,429447852,539370,522009,513000,-26370,-4.89,547067,7697,1.43,513000,558555
220,لبوتان,گروه‌صنعتي‌بوتان‌,86,215351,12533428200,60000,58200,58200,-1800,-3,59530,-470,-0.78,58200,58200
221,حكشتي,كشتيراني جمهوري اسلامي ايران,85,166563,2665008000,16490,16000,16000,-490,-2.97,16480,-10,-0.06,16000,16000
222,تسه9809,امتياز تسهيلات مسكن آذر98,84,535,293242859,536695,522225,540561,3866,0.72,548117,11422,2.13,522225,563529
223,وخارزم,سرمايه گذاري خوارزمي,82,405810,1822492710,4629,4491,4491,-138,-2.98,4624,-5,-0.11,4491,4491
224,تسه9901,امتياز تسهيلات مسكن فروردين99,82,678,380444165,545544,526250,572821,27277,5,561127,15583,2.86,526250,572821
225,زگلدشتح,ح.كشت و دام گلدشت نمونه اصفهان,81,421305,2546788725,6231,6045,6045,-186,-2.99,6045,-186,-2.99,6045,6045
226,مارون,پتروشيمي مارون,80,218161,31605648407,149352,144872,144872,-4480,-3,147890,-1462,-0.98,144872,145091
227,اخزا903,اسنادخزانه-م3بودجه99-011110,79,143023,100738035967,704493,704000,705000,507,0.07,704348,-145,-0.02,703553,705000
228,درازك,دارويي‌ رازك‌,77,316947,9359496140,30440,29530,29530,-910,-2.99,30260,-180,-0.59,29530,30000
229,سشرق,سيمان‌ شرق‌,76,2115974,12420767380,6050,5870,5870,-180,-2.98,6000,-50,-0.83,5870,5870
230,شيراز,پتروشيمي‌شيراز,74,518772,26260665950,52180,50620,50620,-1560,-2.99,51760,-420,-0.8,50620,50680
231,زرين,صندوق س. سهام زرين كوروش-س,73,151655,1398580180,9179,8921,9180,1,0.01,9222,43,0.47,8921,9367
232,تسه9805,امتياز تسهيلات مسكن مرداد98,70,593,327170071,543375,518000,541723,-1652,-0.3,551720,8345,1.54,518000,560000
233,ماديرا,صنايع ماشين هاي اداري ايران,69,555684,3925351776,7282,7064,7064,-218,-2.99,7264,-18,-0.25,7064,7064
234,اخزا909,اسنادخزانه-م9بودجه99-020316,67,359266,236345559916,657953,656629,656844,-1109,-0.17,657857,-96,-0.01,656522,659000
235,سكرما,سيمان‌ كرمان‌,65,453305,6790508900,15440,14980,14980,-460,-2.98,15380,-60,-0.39,14980,14980
236,تسه9807,امتياز تسهيلات مسكن مهر98,64,210,115316780,534620,536000,515000,-19620,-3.67,549127,14507,2.71,507889,561351
237,بترانس,ايران‌ ترانسفو,63,665789,1819601337,2817,2733,2733,-84,-2.98,2814,-3,-0.11,2733,2733
238,ثاخت,بين‌المللي‌توسعه‌ساختمان,63,3657145,8784462290,2476,2402,2402,-74,-2.99,2463,-13,-0.53,2402,2402
239,كدما,معدني‌ دماوند,60,103610,9931018500,98810,95850,95850,-2960,-3,98200,-610,-0.62,95850,95850
240,نهال,صندوق س. طلاي سرخ نوويرا,59,48848,431457592,9009,8861,8820,-189,-2.1,8833,-176,-1.95,8801,8861
241,تملت,تامين سرمايه بانك ملت,57,1214305,5833521220,4952,4804,4804,-148,-2.99,4934,-18,-0.36,4804,4804
242,اوصتا,صندوق انديشه ورزان صباتامين -د,56,1739924,32310751599,18568,18570,18580,12,0.06,18570,2,0.01,18570,18580
243,ضخود7077,اختيارخ خودرو-3000-1400/07/07,55,2409,80557000,53,38,28,-25,-47.17,33,-20,-37.74,28,50
244,شبريز,پالايش نفت تبريز,55,529593,12832038390,24970,24230,24230,-740,-2.96,24870,-100,-0.4,24230,24230
245,اتكاي,بيمه اتكايي ايرانيان,55,118871,1903187128,16419,15927,15927,-492,-3,16403,-16,-0.1,15927,16955
246,ساروج,بين المللي ساروج بوشهر,54,747080,12967069660,17711,17357,17357,-354,-2,17473,-238,-1.34,17357,17360
247,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,54,8100,7583783700,934426,927001,942000,7574,0.81,936270,1844,0.2,927001,942000
248,اخزا908,اسنادخزانه-م8بودجه99-020606,53,112765,70919640099,629477,628355,628527,-950,-0.15,628915,-562,-0.09,628270,630000
249,ضملي3003,اختيارخ فملي-12000-1400/03/02,52,1217,270927000,526,220,240,-286,-54.37,223,-303,-57.6,195,500
250,افق ملت,صندوق س در سهام افق ملت,51,30756,3709778710,121590,121700,120300,-1290,-1.06,120620,-970,-0.8,120300,121700
251,خديزل,بهمن  ديزل,51,115933,4411714382,39230,38054,38054,-1176,-3,39122,-108,-0.28,38054,38054
252,گشان,توسعه بين المللي پديده شانديز,51,75413,1661876281,22486,22037,22037,-449,-2,22429,-57,-0.25,22037,22037
253,صايند,صندوق س. گنجينه آينده روشن-د,49,521870,5091208010,9758,9766,9732,-26,-0.27,9756,-2,-0.02,9732,9773
254,خراسان,پتروشيمي خراسان,49,155574,10362788060,68660,66610,66610,-2050,-2.99,68220,-440,-0.64,66610,66620
255,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,49,2061,11909000,19,10,10,-9,-47.37,6,-13,-68.42,5,13
256,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,48,291,108323000,440,400,355,-85,-19.32,372,-68,-15.45,289,429
257,حريل,ريل پردازسير,47,3134000,16933002000,5570,5403,5403,-167,-3,5512,-58,-1.04,5403,5403
258,فروي,ذوب روي اصفهان,47,13118,725084332,56983,55274,55274,-1709,-3,56957,-26,-0.05,55274,55274
259,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,47,6900,6471148200,935048,935000,941800,6752,0.72,937848,2800,0.3,933002,941800
260,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,47,12000,11260618300,934138,932000,941890,7752,0.83,938385,4247,0.45,932000,942000
261,چخزر,صنايع چوب خزر كاسپين,46,207711,10860792768,53905,52288,52288,-1617,-3,53543,-362,-0.67,52288,52288
262,هنوري102,اختيارف ت نوري73761-01/02/15,46,212014,932861600,3260,4400,4400,1140,34.97,4400,1140,34.97,4400,4400
263,وكار,بانك‌ كارآفرين‌,44,2165965,6144845097,2924,2837,2837,-87,-2.98,2913,-11,-0.38,2837,2860
264,اخزا914,اسنادخزانه-م14بودجه99-021025,44,18572,10786391582,580002,583000,580000,-2,0,580788,786,0.14,580000,583000
265,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,44,2046,4259000,3,9,1,-2,-66.67,2,-1,-33.33,1,9
266,كوير,توليدي فولاد سپيد فراب كوير,41,1262580,23648123400,19300,18730,18730,-570,-2.95,19130,-170,-0.88,18730,18730
267,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,41,13046,2244129844,174064,172472,171617,-2447,-1.41,172017,-2047,-1.18,171105,173000
268,ولپارس,ليزينگ پارسيان,40,517018,2502367120,4989,4840,4840,-149,-2.99,4981,-8,-0.16,4840,4840
269,ضملي7002,اختيارخ فملي-10000-1400/07/11,40,426,1228456000,3466,3300,2870,-596,-17.2,2884,-582,-16.79,2715,3400
270,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,39,53600,1357688000,26110,25330,25330,-780,-2.99,26090,-20,-0.08,25330,25330
271,فاراك,ماشين‌ سازي‌ اراك‌,38,229170,531903570,2392,2321,2321,-71,-2.97,2391,-1,-0.04,2321,2321
272,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,38,906251,8953759880,10180,9880,9880,-300,-2.95,10120,-60,-0.59,9880,9880
273,ضخود7072,اختيارخ خودرو-1400-1400/07/07,37,726,421681000,616,610,540,-76,-12.34,581,-35,-5.68,520,690
274,اخزا911,اسنادخزانه-م11بودجه99-020906,37,27509,16394374697,596020,596005,596000,-20,0,595964,-56,-0.01,595200,596005
275,زعف0008پ08,زعفران0008نگين روستا(پ),36,10065,1218152210,120672,120000,121800,1128,0.93,121029,357,0.3,120000,123490
276,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,35,36773,838285474,22750,22750,22800,50,0.22,22796,46,0.2,22750,22811
277,خصدرا,صنعتي‌ دريايي‌ ايران‌,35,279122,680778558,2488,2439,2439,-49,-1.97,2487,-1,-0.04,2439,2439
278,غسالم,سالمين‌,35,283785,1093423605,3972,3853,3853,-119,-3,3969,-3,-0.08,3853,3853
279,كزغال,زغال سنگ پروده طبس,34,311904,9542702880,31541,30595,30595,-946,-3,31354,-187,-0.59,30595,30595
280,ضپيك2008,اختيارخ تاپيكو-9000-00/02/19,34,450,201647000,598,401,543,-55,-9.2,448,-150,-25.08,351,547
281,شاملا,معدني‌ املاح‌  ايران‌,32,195627,9409658700,49580,48100,48100,-1480,-2.99,49290,-290,-0.58,48100,48100
282,وسينا,بانك سينا,32,335078,872208034,2683,2603,2603,-80,-2.98,2682,-1,-0.04,2603,2603
283,اخزا814,اسنادخزانه-م14بودجه98-010318,32,16811,13496541365,805523,805000,803499,-2024,-0.25,802840,-2683,-0.33,801000,805600
284,رتكو,كنترل‌خوردگي‌تكين‌كو,31,400000,6928000000,17850,17320,17320,-530,-2.97,17770,-80,-0.45,17320,17320
285,وسپه,سرمايه‌گذاري‌ سپه‌,31,532079,3293569010,6380,6190,6190,-190,-2.98,6370,-10,-0.16,6190,6190
286,اخابر,مخابرات ايران,30,48515,442941950,9410,9130,9130,-280,-2.98,9410,0,0,9130,9130
287,وآرين,شركت توسعه اقتصادي آرين,29,297513,999048654,3497,3358,3358,-139,-3.97,3490,-7,-0.2,3358,3358
288,حفاري,حفاري شمال,27,57269,362512770,6520,6330,6330,-190,-2.91,6520,0,0,6330,6330
289,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),27,6159,741837680,119000,120000,121900,2900,2.44,120448,1448,1.22,115861,121999
290,قشرين,قند شيرين خراسان,27,654760,7494382960,11679,11446,11446,-233,-2,11587,-92,-0.79,11446,11446
291,وكارح,ح . بانك‌ كارآفرين‌,27,950187,1356272549,1518,1480,1427,-91,-5.99,1427,-91,-5.99,1427,1480
292,اطلس2,صندوق س.توسعه اندوخته آينده-س,26,260000,260000,197494,1,1,-197493,-100,1,-197493,-100,1,1
293,واميدح,ح.گروه مديريت سرمايه گذار اميد,26,555975,3847347000,7360,6920,6920,-440,-5.98,6920,-440,-5.98,6920,6920
294,باران,بيمه زندگي باران50%تاديه,26,403000,1555177000,3747,3859,3859,112,2.99,3755,8,0.21,3859,3859
295,اخزا815,اسنادخزانه-م15بودجه98-010406,26,41059,32694557792,797303,796001,795300,-2003,-0.25,796282,-1021,-0.13,795200,796770
296,دلرح,ح . داروسازي‌ اكسير,26,122823,3229940400,27440,27000,25800,-1640,-5.98,26300,-1140,-4.15,25800,27000
297,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,26,266869,847042206,3272,3174,3174,-98,-3,3270,-2,-0.06,3174,3174
298,فسپا,گروه‌صنعتي‌سپاهان‌,26,135064,4611084960,35190,34140,34140,-1050,-2.98,35090,-100,-0.28,34140,34140
299,فراز,صندوق س.سهام فراز داريك-س,25,21237,218738141,10295,10300,10299,4,0.04,10300,5,0.05,10299,10300
300,ضملي3002,اختيارخ فملي-10000-1400/03/02,25,63,111768000,2172,1851,1700,-472,-21.73,1774,-398,-18.32,1511,1999
301,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,25,1001571,13391004270,13780,13370,13370,-410,-2.98,13670,-110,-0.8,13370,13370
302,بورس,بورس اوراق بهادار تهران,24,380398,12697685240,34410,33380,33380,-1030,-2.99,34170,-240,-0.7,33380,33380
303,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,24,1000,1000000,2,1,1,-1,-50,1,-1,-50,1,1
304,اخزا818,اسنادخزانه-م18بودجه98-010614,24,26517,20291524004,767497,765619,765112,-2385,-0.31,765227,-2270,-0.3,765012,766000
305,اخزا907,اسنادخزانه-م7بودجه99-020704,24,112234,69419382550,618577,620000,620000,1423,0.23,618524,-53,-0.01,617000,620000
306,كمنگنز,معادن‌منگنزايران‌,23,111569,9563694680,88370,85720,85720,-2650,-3,87850,-520,-0.59,85720,85720
307,وسبحان,سرمايه گذاري سبحان,23,1418930,3896381780,2830,2746,2746,-84,-2.97,2823,-7,-0.25,2746,2746
308,ضپيك2009,اختيارخ تاپيكو-10000-00/02/19,23,702,987000,23,1,1,-22,-95.65,1,-22,-95.65,1,5
309,بكهنوج,توليد برق ماهتاب كهنوج,23,162429,258262110,1639,1590,1590,-49,-2.99,1639,0,0,1590,1590
310,ثمسكن,سرمايه‌گذاري‌ مسكن‌,23,78490,375888610,4937,4789,4789,-148,-3,4936,-1,-0.02,4789,4789
311,سپر,صندوق س سپر سرمايه بيدار- ثابت,23,345303,4067017320,11775,11779,11778,3,0.03,11778,3,0.03,11778,11781
312,اخزا809,اسنادخزانه-م9بودجه98-000923,22,32033,28419134333,887027,885904,888888,1861,0.21,887183,156,0.02,885743,888888
313,سامان,بانك سامان,22,513861,4274809659,8488,8319,8319,-169,-1.99,8469,-19,-0.22,8319,8319
314,شسينا,صنايع‌شيميايي‌سينا,21,2296,285783120,132410,124470,124470,-7940,-6,132360,-50,-0.04,124470,124470
315,اخزا905,اسنادخزانه-م5بودجه99-020218,21,62485,41710713415,669581,666000,668900,-681,-0.1,667532,-2049,-0.31,666000,668900
316,پاكشو,گروه صنعتي پاكشو,21,164755,1011595700,6320,6140,6140,-180,-2.85,6320,0,0,6140,6140
317,گكوثر,هتل پارسيان كوثر اصفهان,20,164616,365776752,2290,2222,2222,-68,-2.97,2289,-1,-0.04,2222,2222
318,آكورد2,صندوق س. آرمان آتي كوثر-د,20,2000000,2000000,31966,1,1,-31965,-100,1,-31965,-100,1,1
319,سخند,صندوق س.سپهرخبرگان نفت-د,20,131680,1319514320,10016,10020,10020,4,0.04,10021,5,0.05,10020,10024
320,شكف,كف,20,6021,613816866,106193,101946,101946,-4247,-4,105937,-256,-0.24,101946,101946
321,گنجين,صندوق س. گنجينه يكم آويد-د,20,67144,858257048,12774,12793,12784,10,0.08,12782,8,0.06,12778,12793
322,شپترو,پتروشيمي آبادان,20,427199,1876258008,4574,4392,4392,-182,-3.98,4556,-18,-0.39,4392,4392
323,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,20,1022,2419750000,3014,2400,2370,-644,-21.37,2368,-646,-21.43,2300,2400
324,چكاپا,گروه صنايع كاغذ پارس,20,72257,364175280,5190,5040,5040,-150,-2.89,5190,0,0,5040,5040
325,وبوعلي,سرمايه‌گذاري‌بوعلي‌,20,63898,356550840,5750,5580,5580,-170,-2.96,5750,0,0,5580,5580
326,بذر,صندوق س بذر اميد آفرين-سهام,18,8737,788184650,90290,90700,88830,-1460,-1.62,90210,-80,-0.09,88820,92000
327,شفارا,پتروشيمي فارابي,18,708215,2577194385,3713,3639,3639,-74,-1.99,3703,-10,-0.27,3639,3639
328,وهور,مديريت انرژي اميد  تابان هور,18,83754,165246642,2033,1973,1973,-60,-2.95,2033,0,0,1973,1973
329,اخزا906,اسنادخزانه-م6بودجه99-020321,17,12067,9033470000,755878,740000,749000,-6878,-0.91,748609,-7269,-0.96,740000,755000
330,خزاميا,زامياد,17,25967,220459830,8750,8490,8490,-260,-2.97,8750,0,0,8490,8490
331,اخزا821,اسنادخزانه-م21بودجه98-020906,17,1141,683889420,599176,599000,599420,244,0.04,599377,201,0.03,599000,599800
332,همبين102,اختيارف ت مبين19752-01/02/10,17,453363,331861716,694,732,732,38,5.48,732,38,5.48,732,732
333,اخزا820,اسنادخزانه-م20بودجه98-020806,17,54310,33121902290,609130,609130,609000,-130,-0.02,609867,737,0.12,609000,610112
334,اخزا721,اسنادخزانه-م21بودجه97-000728,17,4970,4538229498,914426,913000,914426,0,0,913125,-1301,-0.14,912801,914426
335,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,17,170000,170000340000,1000002,1000002,1000002,0,0,1000002,0,0,1000002,1000002
336,شكبير,پتروشيمي اميركبير,16,103029,8415408720,83346,81680,81680,-1666,-2,83203,-143,-0.17,81680,81680
337,شاوان,پالايش نفت لاوان,16,262235,21168920375,83221,80725,80725,-2496,-3,82132,-1089,-1.31,80725,80725
338,اخزا816,اسنادخزانه-م16بودجه98-010503,16,10390,8136489300,784557,784000,783100,-1457,-0.19,783108,-1449,-0.18,783100,784000
339,سبزوا,سيمان لار سبزوار,16,121325,390666500,3319,3220,3220,-99,-2.98,3318,-1,-0.03,3220,3220
340,خودكفا,اقتصادي و خودكفايي آزادگان,16,14470,255612550,18025,17665,17665,-360,-2,18023,-2,-0.01,17665,17665
341,بموتو,موتوژن‌,15,4868,250653320,53080,51490,51490,-1590,-3,53070,-10,-0.02,51490,51490
342,ثبهساز,بهساز كاشانه تهران,15,172451,380944259,2277,2209,2209,-68,-2.99,2276,-1,-0.04,2209,2209
343,لپارس,پارس‌ الكتريك‌,15,41203,3647701590,91260,88530,88530,-2730,-2.99,91050,-210,-0.23,88530,88530
344,ملت,بيمه ملت,15,100830,1524549600,15580,15120,15120,-460,-2.95,15570,-10,-0.06,15120,15120
345,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,15,569,1742000,4,3,6,2,50,3,-1,-25,3,6
346,فجام,جام‌دارو,15,500000,5000000000,10300,10000,10000,-300,-2.91,10270,-30,-0.29,10000,10000
347,ونيرو,سرمايه‌گذاري‌نيرو,15,170972,427430000,2577,2500,2500,-77,-2.99,2576,-1,-0.04,2500,2500
348,دپارس,پارس‌ دارو,15,3324,153502320,47600,46180,46180,-1420,-2.98,47600,0,0,46180,46180
349,شبصير,توليدات پتروشيمي قائد بصير,14,1872,121318704,66811,64807,64807,-2004,-3,66806,-5,-0.01,64807,64807
350,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,14,629,629000,1,1,1,0,0,1,0,0,1,1
351,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,14,17925,390585750,22460,21790,21790,-670,-2.98,22450,-10,-0.04,21790,21790
352,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,14,625,192155000,283,240,270,-13,-4.59,307,24,8.48,240,320
353,اخزا808,اسنادخزانه-م8بودجه98-000817,14,3360,3036910603,904687,903900,904500,-187,-0.02,903842,-845,-0.09,903000,904500
354,غپينو,پارس‌ مينو,14,19034,117059100,6340,6150,6150,-190,-3,6340,0,0,6150,6150
355,جوين,كشت و صنعت جوين,14,72063,351523314,4977,4878,4878,-99,-1.99,4975,-2,-0.04,4878,4878
356,پارسيان,بيمه پارسيان,13,501000,4699380000,9670,9380,9380,-290,-3,9640,-30,-0.31,9380,9380
357,ضخود7073,اختيارخ خودرو-1600-1400/07/07,13,572,199807000,409,307,367,-42,-10.27,349,-60,-14.67,302,370
358,هاي وب,داده گسترعصرنوين-هاي وب,13,17432,177109120,10470,10160,10160,-310,-2.96,10470,0,0,10160,10160
359,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),13,3292,404474276,123036,121001,123100,64,0.05,122866,-170,-0.14,121001,126500
360,كهمدا,شيشه‌ همدان‌,13,30277,297925680,10140,9840,9840,-300,-2.96,10140,0,0,9840,9840
361,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,13,4233,432973210,102410,102410,102000,-410,-0.4,102290,-120,-0.12,102000,102500
362,فرابورس,فرابورس ايران,12,6270,190263150,31283,30345,30345,-938,-3,31279,-4,-0.01,30345,30345
363,دالبر,البرزدارو,12,43571,623065300,14740,14300,14300,-440,-2.99,14730,-10,-0.07,14300,14300
364,هپارس102,اختيارف ت پارس-177010-01/02/05,12,56027,240972127,4028,4301,4301,273,6.78,4301,273,6.78,4301,4301
365,سپيدار,سپيدار سيستم آسيا,12,2353,134205708,58800,57036,57036,-1764,-3,58795,-5,-0.01,57036,57036
366,زپارس,ملي كشت و صنعت و دامپروري پارس,12,210500,27889145000,136580,132490,132490,-4090,-2.99,134180,-2400,-1.76,132490,132490
367,اخزا720,اسنادخزانه-م20بودجه97-000324,12,10171,9964295237,980052,980500,979235,-817,-0.08,979677,-375,-0.04,979235,980500
368,وسديد,گروه ‌صنعتي‌سديد,12,126943,361152835,2903,2845,2845,-58,-2,2902,-1,-0.03,2845,2845
369,خمحركه,نيرو محركه‌,12,32252,143876172,4598,4461,4461,-137,-2.98,4598,0,0,4461,4461
370,برن0003پ01,برنج طارم0003تجارت مازندران(پ),12,780,219216000,279754,279500,283000,3246,1.16,281046,1292,0.46,279500,285000
371,مفاخر,توسعه فناوري اطلاعات خوارزمي,12,260000,15748720000,62445,60572,60572,-1873,-3,61831,-614,-0.98,60572,60572
372,اخزا904,اسنادخزانه-م4بودجه99-011215,12,59045,41099599539,697345,695630,695627,-1718,-0.25,696072,-1273,-0.18,695627,697000
373,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,11,150,7625000,70,140,50,-20,-28.57,51,-19,-27.14,50,140
374,قرن,پديده شيمي قرن,11,3561,213873660,61910,60060,60060,-1850,-2.99,61900,-10,-0.02,60060,60060
375,رتاپ,تجارت الكترونيك  پارسيان,11,239758,1601583440,6880,6680,6680,-200,-2.91,6870,-10,-0.15,6680,6680
376,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,11,620,102517000,170460,165350,165350,-5110,-3,170450,-10,-0.01,165350,165350
377,آسام,صندوق س.آرمان سپهر آشنا-م,11,2990,306144650,103773,102000,102900,-873,-0.84,102390,-1383,-1.33,101105,103200
378,شسم,توليد سموم‌ علف‌ كش,11,1070,100134880,89985,93584,93584,3599,4,90020,35,0.04,93584,93584
379,ددام,داروسازي زاگرس فارمد پارس,11,11565,245524950,21880,21230,21230,-650,-2.97,21880,0,0,21230,21230
380,ثروتم,صندوق س. ثروت آفرين پارسيان-س,11,2690,190098470,70666,70900,70900,234,0.33,70669,3,0,70447,70950
381,ختوقا,قطعات‌ اتومبيل‌ ايران‌,10,50011,121726774,2509,2434,2434,-75,-2.99,2509,0,0,2434,2434
382,فافزا,فولاد افزا سپاهان,10,11777,564094746,49893,47898,47898,-1995,-4,49834,-59,-0.12,47898,47898
383,نوين,بيمه نوين,10,44344,254711936,5921,5744,5744,-177,-2.99,5920,-1,-0.02,5744,5744
384,ضشنا8002,اختيارخ شپنا-9000-1400/08/16,10,99,167225000,1928,1684,1690,-238,-12.34,1689,-239,-12.4,1679,1690
385,اخزا713,اسنادخزانه-م13بودجه97-000518,10,2509,2384540000,951254,952500,950200,-1054,-0.11,950395,-859,-0.09,950000,952500
386,فسرب,ملي‌ سرب‌وروي‌ ايران‌,10,923,70526430,78770,76410,76410,-2360,-3,78770,0,0,76410,76410
387,آبادا,توليد نيروي برق آبادان,10,8036,98039200,12570,12200,12200,-370,-2.94,12570,0,0,12200,12200
388,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,10,115,8235000,255,83,50,-205,-80.39,72,-183,-71.76,50,246
389,كالا,بورس كالاي ايران,10,4545,140622300,31890,30940,30940,-950,-2.98,31890,0,0,30940,30940
390,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,10,7980,199500000,25770,25000,25000,-770,-2.99,25770,0,0,25000,25000
391,اخزا807,اسنادخزانه-م7بودجه98-000719,10,3095,2841390310,919971,918500,921000,1029,0.11,918058,-1913,-0.21,918010,921000
392,فسازان,غلتك سازان سپاهان,10,201028,6370577320,32660,31690,31690,-970,-2.97,32530,-130,-0.4,31690,31690
393,گدنا,تهيه توزيع غذاي دنا آفرين فدك,10,3339,109883151,33926,32909,32909,-1017,-3,33924,-2,-0.01,32909,32909
394,تايرا,تراكتورسازي‌ايران‌,10,40327,1054954320,26960,26160,26160,-800,-2.97,26940,-20,-0.07,26160,26160
395,اراد33,مرابحه عام دولت3-ش.خ 0303,10,6000,5499292800,948090,900685,900685,-47405,-5,916549,-31541,-3.33,900685,979999
396,زگلدشت,كشت و دام گلدشت نمونه اصفهان,9,13138,177809692,13952,13534,13534,-418,-3,13950,-2,-0.01,13534,13534
397,اخزا812,اسنادخزانه-م12بودجه98-001111,9,3195,2770364992,866747,865510,867000,253,0.03,867094,347,0.04,864051,870000
398,قثابت,قند ثابت‌ خراسان‌,9,16923,1110318030,67630,65610,65610,-2020,-2.99,67580,-50,-0.07,65610,65610
399,پتاير,ايران‌ تاير,9,35218,125270426,3667,3557,3557,-110,-3,3667,0,0,3557,3557
400,چكارن,كارتن‌ ايران‌,9,20599,66555369,3330,3231,3231,-99,-2.97,3330,0,0,3231,3231
401,غگرجي,بيسكويت‌  گرجي‌,9,53230,940574100,18210,17670,17670,-540,-2.97,18200,-10,-0.05,17670,17670
402,الماس,صندوق س.امين تدبيرگران فردا-س,9,4827,511662000,106000,106000,106000,0,0,106000,0,0,106000,106000
403,رافزا,رايان هم افزا,9,996,103054128,106668,103468,103468,-3200,-3,106661,-7,-0.01,103468,103468
404,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,8,5318,225376840,43690,42380,42380,-1310,-3,43680,-10,-0.02,42380,42380
405,اخزا817,اسنادخزانه-م17بودجه98-010512,8,6438,5018431265,779245,779500,779500,255,0.03,779502,257,0.03,779500,779600
406,اخزا810,اسنادخزانه-م10بودجه98-001006,8,4127,3630390430,881380,879401,879772,-1608,-0.18,879668,-1712,-0.19,879401,880000
407,اخزا804,اسنادخزانه-م4بودجه98-000421,8,2628,2533418950,964993,966000,964007,-986,-0.1,964010,-983,-0.1,964001,966000
408,ستران,سيمان‌ تهران‌,8,13753,312193100,23400,22700,22700,-700,-2.99,23400,0,0,22700,22700
409,ضفلا7000,اختيارخ فولاد-5706-1400/07/25,8,133,575400000,1,4300,4400,4399,439900,4326,4325,432500,4300,4400
410,ضملي3004,اختيارخ فملي-14000-1400/03/02,8,311,12020000,90,70,37,-53,-58.89,39,-51,-56.67,35,70
411,وآيند,بانك  آينده,8,18584,298050192,16365,16038,16038,-327,-2,16364,-1,-0.01,16038,16038
