,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
210,آكورد,صندوق س. آرمان آتي كوثر-د,595,7233454,233749950174,32267,32315,32317,50,0.15,32315,48,0.15,32315,32320
211,سخزر,سيمان‌ خزر,587,2169585,41236341890,18430,18430,19170,740,4.02,19010,580,3.15,18430,19350
212,معيار,سرمايه گذاري معيار صنعت پارس,586,802934,41774391746,53303,53800,51704,-1599,-3,52027,-1276,-2.39,51704,54153
213,فسازان,غلتك سازان سپاهان,564,2466891,71234625970,27570,27160,28940,1370,4.97,28880,1310,4.75,27160,28940
214,فخاس,فولاد خراسان,557,1438604,33770738830,23560,22390,23400,-160,-0.68,23530,-30,-0.13,22390,24100
215,شرانل,نفت ايرانول,551,1296320,53894253376,39978,40560,41976,1998,5,41575,1597,3.99,39501,41976
216,شفارا,پتروشيمي فارابي,542,4524016,14199878644,3176,3103,3130,-46,-1.45,3139,-37,-1.16,3081,3239
217,تسه9911,امتياز تسهيلات مسكن بهمن99,537,9070,4974586010,545233,531050,554000,8767,1.61,548466,3233,0.59,531050,572494
218,شفن,پتروشيمي فناوران,537,142624,41439857990,278870,284000,291000,12130,4.35,283520,4650,1.67,284000,291780
219,ياقوت,صندوق س ياقوت آگاه-ثابت,535,2834368,35095156441,12374,12390,12381,7,0.06,12382,8,0.06,12381,12399
220,ضخود7075,اختيارخ خودرو-2000-1400/07/07,526,19555,3293231000,128,130,190,62,48.44,168,40,31.25,130,190
221,فنوال,نورد آلومينيوم‌,520,2190795,56423918660,24550,24830,25770,1220,4.97,25750,1200,4.89,24810,25770
222,ساينا,صنايع بهداشتي ساينا,520,259565,37085509879,145951,138654,148990,3039,2.08,142876,-3075,-2.11,138654,153248
223,ولملت,واسپاري ملت,517,3254431,15540725939,4700,4900,4710,10,0.21,4775,75,1.6,4601,4930
224,كگهر,سنگ آهن گهرزمين,513,600635,24123131721,40791,38752,40588,-203,-0.5,40663,-128,-0.31,38752,40780
225,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,510,155600,167451532000,1041794,1065100,1083801,42007,4.03,1076167,34373,3.3,1065100,1084000
226,پرداخت,به پرداخت ملت,510,1262297,25881811240,20270,20300,20760,490,2.42,20500,230,1.13,20050,21190
227,وسخوز,شركت س استان خوزستان,506,29205628,25467307616,917,872,872,-45,-4.91,904,-13,-1.42,872,872
228,پكرمان,گروه‌ صنعتي‌ بارز,500,4836494,113031189480,22370,22880,23480,1110,4.96,23370,1000,4.47,22760,23480
229,ضخود7074,اختيارخ خودرو-1800-1400/07/07,499,17766,4400347000,190,170,283,93,48.95,248,58,30.53,170,285
230,وسكاب,س.ص.بازنشستگي كاركنان بانكها,492,7027899,33601888954,4560,4650,4788,228,5,4781,221,4.85,4650,4788
231,وسينا,بانك سينا,491,35771348,83734344599,2233,2241,2344,111,4.97,2341,108,4.84,2241,2344
232,فنورد,نوردوقطعات‌ فولادي‌,489,524066,80389314450,146220,152000,153530,7310,5,153400,7180,4.91,148000,153530
233,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,488,672025,22334793142,33407,34409,33400,-7,-0.02,33276,-131,-0.39,32405,34409
234,فاسمين,كالسيمين‌,487,6226342,88069800480,13520,13700,14190,670,4.96,14140,620,4.59,13700,14190
235,ضخود7077,اختيارخ خودرو-3000-1400/07/07,486,29085,1297739000,28,34,47,19,67.86,45,17,60.71,34,54
236,زگلدشتح,ح.كشت و دام گلدشت نمونه اصفهان,485,2096079,12064713266,5660,5555,5849,189,3.34,5756,96,1.7,5553,5900
237,تسه9908,امتياز تسهيلات مسكن آبان99,476,9984,5453041970,543860,530050,516667,-27193,-5,546178,2318,0.43,516667,569950
238,واميدح,ح.گروه مديريت سرمايه گذار اميد,469,7380202,59771687060,7290,8170,8150,860,11.8,8100,810,11.11,8010,8260
239,دسبحا,گروه دارويي سبحان,464,3787799,63719851580,17690,16810,16810,-880,-4.97,16820,-870,-4.92,16810,17500
240,غبشهر,صنعتي‌ بهشهر,456,1083285,21873425540,19380,19680,20200,820,4.23,20110,730,3.77,19400,20340
241,چكاپا,گروه صنايع كاغذ پارس,455,4772991,22581020421,4980,4731,4731,-249,-5,4731,-249,-5,4731,4731
242,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,451,249529,31509816190,121320,122990,129000,7680,6.33,126280,4960,4.09,122990,129000
243,دكپسول,توليد ژلاتين كپسول ايران,448,618325,16348569337,26382,26000,26730,348,1.32,26440,58,0.22,25600,27100
244,گوهر,صندوق سكه طلاي كيان,443,366051,19883048950,52363,53200,53998,1635,3.12,54318,1955,3.73,53200,55099
245,وثنو,سرمايه گذاري ساختماني نوين,438,2727580,11161673043,4055,4065,4087,32,0.79,4092,37,0.91,4002,4147
246,سفارس,سيمان فارس و خوزستان,437,2715669,43183982920,15210,15420,15970,760,5,15900,690,4.54,15420,15970
247,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,433,24969,1212497000,32,30,50,18,56.25,49,17,53.13,30,70
248,بموتو,موتوژن‌,433,2114290,102947248280,46510,48490,48830,2320,4.99,48690,2180,4.69,47000,48830
249,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,429,17654062,197063133848,11159,11160,11162,3,0.03,11162,3,0.03,11159,11167
250,جم پيلن,پلي پروپيلن جم - جم پيلن,426,717988,48859965000,65090,66700,68340,3250,4.99,67750,2660,4.09,66700,68340
251,حسينا,توسعه خدمات دريايي وبندري سينا,425,652550,37463508052,54947,56980,57694,2747,5,57411,2464,4.48,55250,57694
252,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,425,671423,16110351630,24330,23700,23950,-380,-1.56,24200,-130,-0.53,23700,24320
253,پارس,پتروشيمي پارس,418,449808,66586116920,144540,141650,148000,3460,2.39,146810,2270,1.57,141650,149500
254,حفاري,حفاري شمال,418,6285191,35211631380,5350,5570,5610,260,4.86,5600,250,4.67,5500,5610
255,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,417,204023,29873047660,154120,146420,146420,-7700,-5,146420,-7700,-5,146420,146420
256,كروي,توسعه‌ معادن‌ روي‌ ايران‌,414,4139580,87022782440,20030,21020,21030,1000,4.99,21020,990,4.94,20200,21030
257,وخاور,بانك خاورميانه,414,4958399,41690765190,8300,8440,8410,110,1.33,8390,90,1.08,8270,8490
258,شاوان,پالايش نفت لاوان,413,1224032,88939005131,69539,69799,73015,3476,5,72661,3122,4.49,68023,73015
259,كزغال,زغال سنگ پروده طبس,409,1437678,43229539782,27517,30069,30069,2552,9.27,30069,2552,9.27,30069,30069
260,اطلس,صندوق س.توسعه اندوخته آينده-س,407,541011,107487540015,191873,194001,200042,8169,4.26,198679,6806,3.55,194000,200500
261,تسه9907,امتياز تسهيلات مسكن مهر99,402,16247,8702307541,544761,530000,520010,-24751,-4.54,535625,-9136,-1.68,517523,571999
262,غگل,گلوكوزان‌,397,5919913,15178656932,2442,2564,2564,122,5,2560,118,4.83,2564,2564
263,وتوس,توسعه‌شهري‌توس‌گستر,396,1987031,27587271850,13850,13850,13860,10,0.07,13880,30,0.22,13810,14100
264,كاريس,صندوق س.سپهر كاريزما-س,396,2862866,29940430239,10129,10120,10699,570,5.63,10458,329,3.25,10120,10700
265,وبهمن,سرمايه‌گذاري‌بهمن‌,395,745951,9034080000,11850,11550,12430,580,4.89,12000,150,1.27,11260,12440
266,وكار,بانك‌ كارآفرين‌,393,4387010,12237931854,2738,2769,2803,65,2.37,2752,14,0.51,2672,2850
267,سشمال,سيمان‌ شمال‌,387,1997856,16874036820,8060,8300,8460,400,4.96,8450,390,4.84,8120,8460
268,تصميم,صندوق س با درآمد ثابت تصميم,383,1862453,30582961085,16413,16421,16422,9,0.05,16421,8,0.05,16420,16426
269,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,382,4905959,27541599380,5360,5550,5620,260,4.85,5610,250,4.66,5460,5620
270,گوهران,سرمايه گذاري توسعه گوهران اميد,381,1384853,9740343378,6949,6780,7070,121,1.74,7003,54,0.78,6780,7099
271,خراسان,پتروشيمي خراسان,381,1391617,91164276980,62480,63490,65600,3120,4.99,65510,3030,4.85,62090,65600
272,رتاپ,تجارت الكترونيك  پارسيان,378,1078218,6097690560,5490,5690,5660,170,3.1,5560,70,1.28,5520,5740
273,وخارزم,سرمايه گذاري خوارزمي,377,16085733,61318814196,3631,3812,3812,181,4.98,3812,181,4.98,3812,3812
274,جم,پتروشيمي جم,375,1842641,65098667280,33810,33810,35500,1690,5,34760,950,2.81,33810,35500
275,غگلپا,شير پاستوريزه پگاه گلپايگان,373,509041,26119287601,53532,50856,50856,-2676,-5,51311,-2221,-4.15,50856,54710
276,دپارس,پارس‌ دارو,373,341496,12946591980,36930,38100,37950,1020,2.76,37760,830,2.25,37500,38400
277,شپاكسا,پاكسان‌,372,1219592,24540529750,19210,19210,20170,960,5,20120,910,4.74,19210,20170
278,واحيا,م .صنايع و معادن احياء سپاهان,370,450151,66141670194,143012,140003,147302,4290,3,146932,3920,2.74,140003,147302
279,سامان,بانك سامان,361,4762660,43758552165,8969,8820,9238,269,3,9188,219,2.44,8820,9238
280,تسه9909,امتياز تسهيلات مسكن آذر99,355,5706,3140778706,547365,530050,520001,-27364,-5,550434,3069,0.56,519997,574733
281,البرز,بيمه البرز,353,10136634,37477032759,3527,3650,3703,176,4.99,3697,170,4.82,3600,3703
282,شپترو,پتروشيمي آبادان,349,10146280,42473522895,4066,4187,4187,121,2.98,4186,120,2.95,4128,4187
283,تسه9910,امتياز تسهيلات مسكن دي99,347,4882,2708107956,547190,530015,548230,1040,0.19,554713,7523,1.37,520000,574549
284,مداران,داده‌پردازي‌ايران‌,346,888669,16439211890,18490,18660,18040,-450,-2.43,18500,10,0.05,17750,19410
285,شبصير,توليدات پتروشيمي قائد بصير,345,471007,36994460167,75173,76484,78931,3758,5,78543,3370,4.48,76484,78931
286,زر,صندوق س.پشتوانه سكه طلاي زر,345,184521,8848214975,46254,47200,47905,1651,3.57,47952,1698,3.67,47200,48290
287,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,337,1886193,18233785050,9230,9690,9690,460,4.98,9480,250,2.71,9370,9690
288,قيستو,شركت قند بيستون,333,1548469,25156360122,16197,15550,16450,253,1.56,16246,49,0.3,15550,16844
289,وبوعلي,سرمايه‌گذاري‌بوعلي‌,327,5918734,22354860030,3598,3777,3777,179,4.97,3777,179,4.97,3772,3777
290,وسپه,سرمايه‌گذاري‌ سپه‌,322,5116928,32575902690,6070,6250,6370,300,4.94,6370,300,4.94,6200,6370
291,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,320,2559859,14716077770,7140,5950,5660,-1480,-20.73,5750,-1390,-19.47,5660,5950
292,شرنگي,شيميايي رنگين,318,115993,30851419555,266329,259200,266318,-11,0,265977,-352,-0.13,259200,270338
293,شاملا,معدني‌ املاح‌  ايران‌,315,565604,20061558710,37160,35310,35980,-1180,-3.18,35470,-1690,-4.55,35310,36640
294,فزرين,زرين معدن آسيا,312,1528389,30112320078,20738,19702,19702,-1036,-5,19702,-1036,-5,19702,19702
295,آساس,صندوق س.آسمان آرماني سهام-س,312,136772,20618636873,145590,146000,153300,7710,5.3,150752,5162,3.55,146000,153500
296,كخاك,صنايع‌خاك‌چيني‌ايران‌,307,496765,15872389320,32650,31020,32490,-160,-0.49,32070,-580,-1.78,31020,32700
297,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,306,833963,16765569950,19370,19000,20330,960,4.96,20100,730,3.77,18660,20330
298,شپلي,پلي اكريل ايران,306,2986764,29297168076,9432,9809,9809,377,4,9809,377,4,9809,9809
299,مارون,پتروشيمي مارون,301,157619,22458299080,144399,141600,143050,-1349,-0.93,143963,-436,-0.3,138000,145890
300,بمپنا,توليد برق عسلويه  مپنا,297,111499,6875961827,63886,60692,61500,-2386,-3.73,63037,-849,-1.33,60692,65559
301,زپارس,ملي كشت و صنعت و دامپروري پارس,291,275765,29627090550,103730,106800,107990,4260,4.11,107440,3710,3.58,103210,108910
302,پرديس,سرمايه گذاري پرديس,291,3541109,15799945658,4254,4378,4466,212,4.98,4462,208,4.89,4378,4466
303,شنفت,نفت‌ پارس‌,290,837901,38657944140,44020,44800,46220,2200,5,45790,1770,4.02,43900,46220
304,وسگيلا,شركت س استان گيلان,287,12261527,7519374785,645,613,613,-32,-4.96,638,-7,-1.09,613,638
305,اتكام,شركت بيمه اتكايي امين,279,1084118,4709858821,4253,4351,4398,145,3.41,4281,28,0.66,4130,4465
306,شراز,پالايش نفت شيراز,275,139138,13888943522,98900,95000,99900,1000,1.01,99212,312,0.32,95000,101346
307,مبين,مبين انرژي خليج فارس,271,1122179,17165308420,15110,15150,15250,140,0.93,15140,30,0.2,15100,15580
308,دالبر,البرزدارو,271,569006,7041865030,12170,12080,12550,380,3.12,12260,90,0.74,12080,12650
309,ماديرا,صنايع ماشين هاي اداري ايران,269,1710749,11540712754,6425,6746,6746,321,5,6592,167,2.6,6746,6746
310,سكرما,سيمان‌ كرمان‌,259,1926889,25213144470,12480,12800,13100,620,4.97,13080,600,4.81,12550,13100
311,سدور,سيمان‌ دورود,258,3516675,30911573250,8380,8790,8790,410,4.89,8790,410,4.89,8790,8790
312,سحرخيز,صندوق س. گروه زعفران سحرخيز,258,555552,4712167558,8221,8150,8655,434,5.28,8482,261,3.17,8150,8745
313,تيپيكو,سرمايه گذاري دارويي تامين,256,1070875,38318926160,34120,35200,35820,1700,4.98,35140,1020,2.99,34820,35820
314,شيراز,پتروشيمي‌شيراز,251,1637238,83863189210,49220,49510,51680,2460,5,50830,1610,3.27,49510,51680
315,تسه9803,امتياز تسهيلات مسكن خرداد98,251,4134,2184154099,522652,500000,532000,9348,1.79,528339,5687,1.09,497000,548784
316,غكورش4,صنعت غذايي كورش,247,68767602,2059589679900,29950,29950,29950,0,0,29950,0,0,29950,29950
317,فسرب,ملي‌ سرب‌وروي‌ ايران‌,245,125057,8136208420,68480,65060,65060,-3420,-4.99,66530,-1950,-2.85,65060,65060
318,وحكمت,بيمه حكمت صبا,241,5626337,15995562427,2761,2843,2843,82,2.97,2843,82,2.97,2811,2843
319,سرود,سيمان‌شاهرود,237,1484554,25904237160,16650,17400,17480,830,4.98,17450,800,4.8,16900,17480
320,بورس,بورس اوراق بهادار تهران,232,404937,11164113090,29020,27570,27570,-1450,-5,28650,-370,-1.27,27570,27570
321,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,229,60800,65337244900,1039586,1063665,1080500,40914,3.94,1074626,35040,3.37,1063665,1080500
322,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,228,1687334,18291714560,10340,10800,10850,510,4.93,10840,500,4.84,10530,10850
323,بساما,بيمه سامان,225,666042,11840069573,16967,17770,17815,848,5,17577,610,3.6,17010,17815
324,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,224,15042,228814000,11,15,16,5,45.45,15,4,36.36,12,21
325,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,223,171994,6374097640,41170,37060,37060,-4110,-9.98,39230,-1940,-4.71,37060,37060
326,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,223,4522,2477470841,542890,530011,517002,-25888,-4.77,547871,4981,0.92,515746,570000
327,وپخش,داروپخش‌ (هلدينگ‌,222,92264,8790268790,93560,88900,95600,2040,2.18,94030,470,0.5,88900,97930
328,سيستم,همكاران سيستم,222,556741,11507036570,19750,20730,20730,980,4.96,20420,670,3.39,20020,20730
329,هشستا103,اختيارف ت شستا-11688-01/03/08,214,761677,761677,1,1,1,0,0,1,0,0,1,1
330,خديزل,بهمن  ديزل,214,408010,16121375564,37817,37867,39707,1890,5,39512,1695,4.48,36690,39707
331,تماوند,تامين سرمايه دماوند,207,1333211,6533834327,4884,4900,4854,-30,-0.61,4892,8,0.16,4854,4977
332,پارسيان,بيمه پارسيان,206,940110,7504568330,7630,7510,7910,280,3.67,7800,170,2.23,7510,8010
333,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,204,233724,10136609880,41310,43370,43370,2060,4.99,42410,1100,2.66,43370,43370
334,سباقر,سيمان باقران,201,1504587,20896970438,13517,13850,13922,405,3,13889,372,2.75,13300,13922
335,فروس,فروسيليس‌ ايران‌,198,3217632,15969107616,4727,4963,4963,236,4.99,4963,236,4.99,4963,4963
336,فرآور,فرآوري‌موادمعدني‌ايران‌,197,910599,25933859520,29970,28480,28480,-1490,-4.97,28480,-1490,-4.97,28480,28480
337,حتايد,تايدواترخاورميانه,196,1534139,36331200480,22570,23390,23690,1120,4.96,23680,1110,4.92,23390,23690
338,تسه9810,امتياز تسهيلات مسكن دي98,195,3762,2087999324,542174,531000,536000,-6174,-1.14,555024,12850,2.37,515140,569282
339,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,193,115421,19569488860,166921,171500,171750,4829,2.89,169549,2628,1.57,167250,172000
340,كپارس,كاشي‌ پارس‌,191,68790,9142878900,147670,132910,132910,-14760,-10,137670,-10000,-6.77,132910,132910
341,چكارن,كارتن‌ ايران‌,191,2123766,6441382278,3192,3033,3033,-159,-4.98,3120,-72,-2.26,3033,3033
342,خاور,ايران خودرو ديزل,186,1406603,5786764742,3995,4114,4114,119,2.98,4062,67,1.68,4114,4114
343,تپمپي,پمپ‌ سازي‌ ايران‌,186,289949,4914635550,18830,16950,16950,-1880,-9.98,18150,-680,-3.61,16950,16950
344,اتكاي,بيمه اتكايي ايرانيان,185,412298,5824116301,14038,14060,14132,94,0.67,14061,23,0.16,13702,14450
345,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,182,1189219,12052064106,10130,10129,10134,4,0.04,10134,4,0.04,10130,10144
346,شاروم,پتروشيمي اروميه,178,348058,6314468236,19096,18142,18142,-954,-5,18673,-423,-2.22,18142,18142
347,تسه9904,امتياز تسهيلات مسكن تير99,175,1725,937362538,543820,540000,532000,-11820,-2.17,543399,-421,-0.08,520006,558999
348,لوتوس,تامين سرمايه لوتوس پارسيان,172,1212939,8338492770,6570,6630,6890,320,4.87,6670,100,1.52,6630,6890
349,لبوتان,گروه‌صنعتي‌بوتان‌,170,83268,4249677520,50350,48000,51350,1000,1.99,50540,190,0.38,48000,51990
350,تماوندح,ح . تامين سرمايه دماوند,170,1387837,4271270847,3029,2950,3093,64,2.11,3078,49,1.62,2950,3094
351,نهال,صندوق س. طلاي سرخ نوويرا,168,221089,1881435094,8413,8430,8769,356,4.23,8510,97,1.15,8273,8770
352,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,168,304748,7017204110,24100,22900,22900,-1200,-4.98,23570,-530,-2.2,22900,23940
353,انرژي3,سايراشخاص بورس انرژي,165,17953,4020035760,235700,223920,223920,-11780,-5,234820,-880,-0.37,223920,223920
354,كالا,بورس كالاي ايران,162,219652,6455572280,30930,29390,29390,-1540,-4.98,30590,-340,-1.1,29390,29390
355,بفجر,فجر انرژي خليج فارس,161,434465,9394233080,21220,21650,21500,280,1.32,21290,70,0.33,21500,21820
356,فردا,صندوق س آواي فرداي زاگرس-ثابت,158,3377284,36372545438,10752,10770,10769,17,0.16,10770,18,0.17,10769,10771
357,سبهان,سيمان‌ بهبهان‌,157,32799,2547498330,81750,77670,77670,-4080,-4.99,81020,-730,-0.89,77670,77670
358,تسه9906,امتياز تسهيلات مسكن شهريور99,156,2132,1197901666,566618,538311,539000,-27618,-4.87,561868,-4750,-0.84,538288,594948
359,اخزا910,اسنادخزانه-م10بودجه99-020807,155,200942,122105719302,607553,606411,608298,745,0.12,607666,113,0.02,606000,608999
360,وساشرقي,شركت س استان آذربايجان شرقي,154,8034040,7278840240,953,906,906,-47,-4.93,948,-5,-0.52,906,906
361,غشوكو,شوكو پارس,152,759853,20340504957,27596,26769,26769,-827,-3,26769,-827,-3,26769,26769
362,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,152,33500,36012629300,1038899,1061211,1081399,42500,4.09,1075004,36105,3.48,1061211,1082222
363,غشهداب,كشت و صنعت شهداب ناب خراسان,152,1382082,5126142138,3904,3709,3709,-195,-4.99,3834,-70,-1.79,3709,3709
364,بكام,كارخانجات توليدي شهيد قندي,152,937925,3444998525,3866,3673,3673,-193,-4.99,3819,-47,-1.22,3673,3673
365,شساخت,مهندسي و ساختمان صنايع نفت,152,396444,15968238471,41219,39983,41000,-219,-0.53,40849,-370,-0.9,39983,41650
366,شتوكا,توكا رنگ فولاد سپاهان,147,512997,15378111069,28550,29977,29977,1427,5,29943,1393,4.88,29977,29977
367,وكادو,تكادو,147,998810,12628953640,12276,12644,12644,368,3,12644,368,3,12644,12644
368,غزر,صنعتي زر ماكارون,144,62571,1444764390,24300,23090,23090,-1210,-4.98,24240,-60,-0.25,23090,23090
369,دكوثر,داروسازي‌ كوثر,143,1646778,7382505774,4270,4483,4483,213,4.99,4370,100,2.34,4483,4483
370,سپاس,صندوق س. پاداش سهامداري توسعه1,140,1928079,19534562769,10118,10131,10131,13,0.13,10132,14,0.14,10131,10135
371,فاما,صنعتي‌ آما,140,643727,9288980610,13750,14430,14430,680,4.95,14150,400,2.91,14430,14430
372,ضپال2007,اختيارخ اپال-32000-1401/02/12,136,7522,546905000,51,60,72,21,41.18,73,22,43.14,52,89
373,شكبير,پتروشيمي اميركبير,136,1264560,104760862213,80839,81990,83264,2425,3,82844,2005,2.48,80040,83264
374,غصينو,صنعتي مينو,134,3437810,218740974680,66976,63628,63628,-3348,-5,63628,-3348,-5,63628,63628
375,تسه9903,امتياز تسهيلات مسكن خرداد99,134,1405,778788959,568461,540038,540038,-28423,-5,554298,-14163,-2.49,540038,584998
376,تليسه,دامداري تليسه نمونه,132,458133,1866433842,4288,4074,4074,-214,-4.99,4260,-28,-0.65,4074,4074
377,هاي وب,داده گسترعصرنوين-هاي وب,131,448727,4410986410,10340,9830,9830,-510,-4.93,10270,-70,-0.68,9830,9830
378,دارو,كارخانجات‌داروپخش‌,129,106854,3164385350,30670,29140,29450,-1220,-3.98,30480,-190,-0.62,29140,30550
379,ودي,بيمه  دي,120,1029905,19678394835,20112,19107,19107,-1005,-5,19107,-1005,-5,19107,19107
380,قشرين,قند شيرين خراسان,120,3043974,35617539774,11361,11701,11701,340,2.99,11701,340,2.99,11701,11701
381,خفنر,فنرسازي‌خاور,120,1559964,7058837100,4310,4525,4525,215,4.99,4406,96,2.23,4525,4525
382,كبافق,معادن‌ بافق‌,118,49318,2109330860,45020,42770,42770,-2250,-5,44790,-230,-0.51,42770,42770
383,خمهر,مهركام‌پارس‌,118,1232218,2630785430,2247,2135,2135,-112,-4.98,2226,-21,-0.93,2135,2135
384,فرابورس,فرابورس ايران,117,100944,2957457312,30839,29298,29298,-1541,-5,30700,-139,-0.45,29298,29298
385,اخزا903,اسنادخزانه-م3بودجه99-011110,115,166532,119399135016,715059,718000,720000,4941,0.69,716974,1915,0.27,715059,720000
386,دلر,داروسازي‌ اكسير,115,106156,3124470800,29020,29980,29610,590,2.03,29100,80,0.28,28500,29980
387,لپارس,پارس‌ الكتريك‌,115,58553,4875708310,87650,83270,83270,-4380,-5,86150,-1500,-1.71,83270,83270
388,اخزا909,اسنادخزانه-م9بودجه99-020316,114,261828,172902561731,660527,661517,661000,473,0.07,660367,-160,-0.02,659212,661517
389,اخزا902,اسنادخزانه-م2بودجه99-011019,114,206467,149873641088,723774,730000,729998,6224,0.86,725896,2122,0.29,724399,730000
390,تسه9905,امتياز تسهيلات مسكن مرداد99,113,1042,593861498,572077,550000,544008,-28069,-4.91,569925,-2152,-0.38,543474,600680
391,اخزا901,اسنادخزانه-م1بودجه99-010621,112,136592,105881830368,771523,773000,779990,8467,1.1,775169,3646,0.47,766000,779990
392,كمينا,شيشه سازي مينا,111,551041,13099346652,25023,23772,23772,-1251,-5,23772,-1251,-5,23772,23772
393,وآيند,بانك  آينده,109,436554,6833816316,16306,15654,15654,-652,-4,16260,-46,-0.28,15654,15654
394,وبازار,صندوق س شاخصي بازارآشنا,107,678291,5946528260,8710,8010,9120,410,4.71,8770,60,0.69,8010,9120
395,سجام,مجتمع سيمان غرب آسيا,106,237372,910479414,3952,3834,3834,-118,-2.99,3941,-11,-0.28,3834,3869
396,آريان,سرمايه گذاري پارس آريان,105,1725031,18274978414,10286,10594,10594,308,2.99,10353,67,0.65,10594,10594
397,دارا,صندوق س. دارا الگوريتم-د,104,2550766,25517841362,9988,10004,10004,16,0.16,10004,16,0.16,9995,10009
398,جوين,كشت و صنعت جوين,102,453214,2021787654,4598,4461,4461,-137,-2.98,4577,-21,-0.46,4461,4461
399,افق ملت,صندوق س در سهام افق ملت,102,23922,2904253400,116620,118000,122150,5530,4.74,121410,4790,4.11,118000,123280
400,وسهمدا,شركت س استان همدان,100,6311000,4884714000,814,774,774,-40,-4.91,808,-6,-0.74,774,774
401,تسه9806,امتياز تسهيلات مسكن شهريور98,99,1631,914899462,566957,542610,555970,-10987,-1.94,560944,-6013,-1.06,541010,579990
402,وآرين,شركت توسعه اقتصادي آرين,98,643975,2125117500,3402,3300,3300,-102,-3,3380,-22,-0.65,3300,3300
403,اخزا914,اسنادخزانه-م14بودجه99-021025,97,294862,171690736499,583583,583899,581000,-2583,-0.44,582275,-1308,-0.22,581000,583899
404,حريل,ريل پردازسير,97,1207179,6290609769,5485,5211,5211,-274,-5,5364,-121,-2.21,5211,5211
405,تسه9901,امتياز تسهيلات مسكن فروردين99,97,719,396999508,551523,534500,579000,27477,4.98,552155,632,0.11,524100,579000
406,دماوند,توليد نيروي برق دماوند,96,91842,2672694042,30632,29101,29101,-1531,-5,30568,-64,-0.21,29101,29101
407,خكرمان,گروه اقتصادي كرمان خودرو,93,1292512,3846515712,2890,2976,2976,86,2.98,2922,32,1.11,2976,2976
408,صايند,صندوق س. گنجينه آينده روشن-د,92,666270,6514642690,9736,9750,9786,50,0.51,9778,42,0.43,9736,9800
409,تسه9811,امتياز تسهيلات مسكن بهمن98,91,569,310191050,542592,516031,545000,2408,0.44,545151,2559,0.47,516031,569721
410,شصدف,صنعتي دوده فام,91,88001,2646894078,31661,30078,30078,-1583,-5,31367,-294,-0.93,30078,30078
411,زرين,صندوق س. سهام زرين كوروش-س,90,220357,2092257826,9116,9700,9520,404,4.43,9495,379,4.16,9215,9900
412,ثعتما,س. ساختماني اعتماد گستر,88,214669,5138102515,23238,23935,23935,697,3,23586,348,1.5,23935,23935
413,تسه9812,امتياز تسهيلات مسكن اسفند98,84,561,309165385,575731,546945,570000,-5731,-1,551097,-24634,-4.28,546945,570000
414,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,77,5067,73081000,6,10,18,12,200,14,8,133.33,10,19
415,ضخود7076,اختيارخ خودرو-2500-1400/07/07,76,1763,161289000,69,94,105,36,52.17,91,22,31.88,80,105
416,بميلا,توسعه بازرگاني آهن وفولادميلاد,74,394973,4661076373,12165,11801,11801,-364,-2.99,11990,-175,-1.44,11801,11801
417,اميد,تامين سرمايه اميد,73,604271,4380964750,7630,7250,7250,-380,-4.98,7570,-60,-0.79,7250,7250
418,سخاش,سيمان‌خاش‌,73,19759,2535079700,135050,128300,128300,-6750,-5,133850,-1200,-0.89,128300,128300
419,اخزا905,اسنادخزانه-م5بودجه99-020218,72,302275,202788005296,674443,675000,674399,-44,-0.01,670873,-3570,-0.53,670000,675000
420,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,72,904,412954000,359,419,540,181,50.42,457,98,27.3,371,548
421,پكوير,كوير تاير,71,126749,1518453020,12610,11980,11980,-630,-5,12540,-70,-0.56,11980,11980
422,تسه9809,امتياز تسهيلات مسكن آذر98,71,705,386096830,537364,530000,555000,17636,3.28,547655,10291,1.92,511100,564232
