,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
208,فسازان,غلتك سازان سپاهان,303,367469,11924456730,32010,32000,32060,50,0.16,32360,350,1.09,31100,33250
209,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,300,643430,15268750690,24850,24940,23780,-1070,-4.31,23730,-1120,-4.51,23610,24940
210,گوهر,صندوق سكه طلاي كيان,298,1246712,62505018303,49425,49500,50000,575,1.16,50136,711,1.44,49500,50800
211,درازك,دارويي‌ رازك‌,297,602676,17643981090,29510,29000,28500,-1010,-3.42,29280,-230,-0.78,28200,30490
212,كاردان,صندوق س تجارت شاخصي كاردان,296,113695,16585997940,144840,141020,145050,210,0.14,145880,1040,0.72,141020,148780
213,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,295,151629,19856060680,128640,129000,130900,2260,1.76,130950,2310,1.8,129000,132200
214,آكورد,صندوق س. آرمان آتي كوثر-د,295,3808929,122207313592,32030,32089,32084,54,0.17,32084,54,0.17,32084,32089
215,سپيدما,صندوق س. سپيد دماوند-د,287,13068632,134750248965,10301,10315,10313,12,0.12,10311,10,0.1,10310,10315
216,شراز,پالايش نفت شيراز,277,99031,10036969320,105500,100500,100230,-5270,-5,104501,-999,-0.95,100225,104880
217,وكار,بانك‌ كارآفرين‌,275,4891922,13298550610,2837,2696,2696,-141,-4.97,2800,-37,-1.3,2696,2808
218,تسه9910,امتياز تسهيلات مسكن دي99,273,3218,1819121723,553163,548000,570000,16837,3.04,565296,12133,2.19,548000,580821
219,خزاميا,زامياد,271,4273364,35169785720,8660,8230,8230,-430,-4.97,8230,-430,-4.97,8230,8230
220,كيان2,صندوق س. با درآمد ثابت كيان,270,27000000,27000000,28401,1,1,-28400,-100,1,-28400,-100,1,1
221,ياقوت,صندوق س ياقوت آگاه-ثابت,266,2826288,34918554085,12353,12365,12357,4,0.03,12355,2,0.02,12353,12365
222,عيار,صندوق س. پشتوانه طلاي مفيد,266,218101,5692514355,25496,26010,26188,692,2.71,26100,604,2.37,25920,26290
223,شبصير,توليدات پتروشيمي قائد بصير,264,170716,11213637976,65698,66450,66010,312,0.47,65689,-9,-0.01,62512,68000
224,ولانا,شركت ليزينگ آريا دانا,263,488484,18065603772,38929,36983,36983,-1946,-5,36983,-1946,-5,36983,36983
225,سفانو,سيمان فارس نو,263,450874,15034325380,35030,33280,33280,-1750,-5,33340,-1690,-4.82,33280,33980
226,فروي,ذوب روي اصفهان,259,275597,14726250098,56246,53434,53434,-2812,-5,53434,-2812,-5,53434,53434
227,دروز,داروسازي‌ روزدارو,259,2979053,100572829280,35530,33760,33760,-1770,-4.98,33760,-1770,-4.98,33760,33760
228,شكف,كف,259,211119,21444735675,105799,101568,101568,-4231,-4,101577,-4222,-3.99,101568,103688
229,زپارس,ملي كشت و صنعت و دامپروري پارس,254,196782,23752964790,126290,121000,120010,-6280,-4.97,120710,-5580,-4.42,119980,128780
230,واميد,گروه مديريت سرمايه گذاري اميد,252,9218337,108776376600,12420,11800,11800,-620,-4.99,11830,-590,-4.75,11800,11800
231,تسه9909,امتياز تسهيلات مسكن آذر99,245,4138,2332630621,552596,546669,566000,13404,2.43,563710,11114,2.01,546669,580000
232,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,242,8133,4564053774,551858,532352,567500,15642,2.83,561177,9319,1.69,532352,570000
233,سباقر,سيمان باقران,240,746119,11427892908,15319,14910,15101,-218,-1.42,15316,-3,-0.02,14910,15508
234,شساخت,مهندسي و ساختمان صنايع نفت,239,596282,26322983028,43005,43000,44027,1022,2.38,43680,675,1.57,42411,44295
235,فخاس,فولاد خراسان,239,307852,7406165860,25040,23800,23820,-1220,-4.87,24960,-80,-0.32,23790,24980
236,كرماشا,صنايع پتروشيمي كرمانشاه,237,410806,13305495050,32130,31100,32150,20,0.06,32210,80,0.25,31060,32930
237,شنفت,نفت‌ پارس‌,236,182241,8514465880,47080,48000,46800,-280,-0.59,47010,-70,-0.15,45000,48500
238,تسه9810,امتياز تسهيلات مسكن دي98,235,9347,5215203167,548684,537000,570000,21316,3.88,557955,9271,1.69,537000,570000
239,خديزل,بهمن  ديزل,234,302212,11906720333,38677,37000,39230,553,1.43,39222,545,1.41,37000,39980
240,سخوز,سيمان خوزستان,232,693861,14717592560,20670,19910,21350,680,3.29,21190,520,2.52,19910,21400
241,شيراز,پتروشيمي‌شيراز,231,512727,26063109560,50420,52000,51250,830,1.65,50530,110,0.22,50030,52500
242,سرود,سيمان‌شاهرود,231,569813,9513389000,16770,16250,16610,-160,-0.95,16720,-50,-0.3,16250,17340
243,وخاور,بانك خاورميانه,230,2758412,23261927920,8360,8380,8420,60,0.72,8390,30,0.36,8380,8580
244,حسينا,توسعه خدمات دريايي وبندري سينا,227,343299,19822946075,57341,57460,57500,159,0.28,57743,402,0.7,56840,58550
245,لسرما,سرما آفرين‌,227,1397243,31969018800,24080,22880,22880,-1200,-4.98,22880,-1200,-4.98,22880,23170
246,زر,صندوق س.پشتوانه سكه طلاي زر,224,116398,5073606986,42672,43400,43536,864,2.02,43588,916,2.15,43133,44590
247,ضخود7077,اختيارخ خودرو-3000-1400/07/07,221,11623,556128000,52,58,39,-13,-25,48,-4,-7.69,34,70
248,كاريس,صندوق س.سپهر كاريزما-س,218,726621,7826890851,10683,10600,10709,26,0.24,10772,89,0.83,10600,10900
249,ضخود4002,اختيارخ خودرو-1800-1400/04/02,216,12564,2114823000,152,150,160,8,5.26,168,16,10.53,147,188
250,تيپيكو,سرمايه گذاري دارويي تامين,213,208865,7061285450,34200,32850,33850,-350,-1.02,34150,-50,-0.15,32850,34510
251,تنوين,تامين سرمايه نوين,212,1206537,8798839370,7240,7250,7310,70,0.97,7250,10,0.14,7250,7340
252,وحكمت,بيمه حكمت صبا,212,2586289,8342831204,3324,3225,3225,-99,-2.98,3240,-84,-2.53,3225,3320
253,دالبر,البرزدارو,207,1261831,17574678350,14650,13920,13920,-730,-4.98,13930,-720,-4.91,13920,14280
254,دسبحانح,ح. سبحان دارو,206,214263,2361709350,11290,11130,11200,-90,-0.8,11020,-270,-2.39,10380,11240
255,اطلس,صندوق س.توسعه اندوخته آينده-س,193,56341,11262032932,197528,197000,199500,1972,1,199891,2363,1.2,196000,201000
256,تماوندح,ح . تامين سرمايه دماوند,188,6594550,24222363261,3786,3673,3673,-113,-2.98,3673,-113,-2.98,3673,3700
257,تسه9803,امتياز تسهيلات مسكن خرداد98,186,3258,1789393713,544560,540000,550000,5440,1,549231,4671,0.86,522222,564800
258,بخاور,بيمه زندگي خاورميانه,185,1696162,10893572649,6760,6422,6422,-338,-5,6502,-258,-3.82,6422,6620
259,زكوثر,سرمايه گذاري كشاورزي كوثر,183,299237,5826144390,21630,19470,19470,-2160,-9.99,21040,-590,-2.73,19470,19470
260,سخزر,سيمان‌ خزر,182,764749,15615951270,21440,20370,20370,-1070,-4.99,20420,-1020,-4.76,20370,21440
261,ثهام,صندوق س ثروت هامرز-سهام,180,3771456,37714560000,10000,10000,10000,0,0,10000,0,0,10000,10000
262,آساس,صندوق س.آسمان آرماني سهام-س,177,69922,11436960685,161847,160050,163880,2033,1.26,163567,1720,1.06,159700,165000
263,دمعيار,صندوق س. توازن معيار-د,175,8471827,85749653767,10113,10125,10128,15,0.15,10122,9,0.09,10110,10129
264,ثباغ,شهر سازي و خانه سازي باغميشه,165,339021,4798483013,14866,14123,14123,-743,-5,14627,-239,-1.61,14123,14500
265,فسرب,ملي‌ سرب‌وروي‌ ايران‌,163,135904,9851680960,76300,72490,72490,-3810,-4.99,73670,-2630,-3.45,72490,72490
266,غمينو,شركت صنايع غذايي مينو شرق,163,2232883,22216601500,11360,10000,9500,-1860,-16.37,9950,-1410,-12.41,9500,10000
267,تسه9907,امتياز تسهيلات مسكن مهر99,160,1790,1005858297,552008,546700,558001,5993,1.09,561932,9924,1.8,546700,579608
268,زرين,صندوق س. سهام زرين كوروش-س,152,566557,5536081864,9757,9166,9870,113,1.16,9771,14,0.14,9166,9991
269,خمهر,مهركام‌پارس‌,150,4216990,9218340140,2428,2186,2186,-242,-9.97,2263,-165,-6.8,2186,2186
270,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,146,7942,1696178000,300,280,217,-83,-27.67,214,-86,-28.67,200,280
271,قثابت,قند ثابت‌ خراسان‌,144,226978,13797992620,67540,60790,60790,-6750,-9.99,60790,-6750,-9.99,60790,60790
272,اتكام,شركت بيمه اتكايي امين,144,1078735,4835484239,4709,4474,4496,-213,-4.52,4632,-77,-1.64,4474,4685
273,سحرخيز,صندوق س. گروه زعفران سحرخيز,144,411858,3475774855,8406,8579,8520,114,1.36,8439,33,0.39,8350,8590
274,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,141,525491,9837191520,20790,18720,18720,-2070,-9.96,19280,-1510,-7.26,18720,18720
275,چكاپا,گروه صنايع كاغذ پارس,140,754201,3710668920,5170,4920,4920,-250,-4.84,5120,-50,-0.97,4920,4920
276,سمتاز,سيمان ممتازان كرمان,139,220334,5240070449,23587,23700,23660,73,0.31,23689,102,0.43,23305,24142
277,ختوقا,قطعات‌ اتومبيل‌ ايران‌,138,4189797,9770606604,2454,2332,2332,-122,-4.97,2370,-84,-3.42,2332,2332
278,شصفها,پتروشيمي‌ اصفهان‌,134,109145,13519347702,125456,124418,122950,-2506,-2,124010,-1446,-1.15,122947,126550
279,دلر,داروسازي‌ اكسير,133,439707,14606119800,34910,33170,33170,-1740,-4.98,33260,-1650,-4.73,33170,34160
280,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,132,2056,1651789000,497,80,790,293,58.95,803,306,61.57,80,980
281,وزمين,بانك ايران زمين,129,10026668,124741776588,12694,12441,12441,-253,-1.99,12441,-253,-1.99,12441,12441
282,سكرما,سيمان‌ كرمان‌,126,633754,9162944620,15190,14450,14450,-740,-4.87,14720,-470,-3.09,14440,15100
283,ولبهمن,شركت بهمن ليزينگ,126,1448414,10464791150,7605,7225,7225,-380,-5,7326,-279,-3.67,7225,7225
284,فردا,صندوق س آواي فرداي زاگرس-ثابت,123,3596247,38436553169,10670,10688,10688,18,0.17,10688,18,0.17,10687,10689
285,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,122,1445083,14526078585,10039,10057,10061,22,0.22,10052,13,0.13,10045,10061
286,تسه9904,امتياز تسهيلات مسكن تير99,122,1344,754089000,553305,535222,560000,6695,1.21,561078,7773,1.4,535222,578998
287,فاراك,ماشين‌ سازي‌ اراك‌,122,3586496,8098307968,2376,2258,2258,-118,-4.97,2309,-67,-2.82,2258,2258
288,تسه9906,امتياز تسهيلات مسكن شهريور99,119,2014,1133889001,553897,531000,557000,3103,0.56,563003,9106,1.64,531000,580100
289,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,115,5323,38614000,20,12,3,-17,-85,7,-13,-65,2,18
290,خراسان,پتروشيمي خراسان,114,140021,9484551090,67970,66210,67800,-170,-0.25,67920,-50,-0.07,66210,67970
291,هنوري102,اختيارف ت نوري73761-01/02/15,114,300000,429000000,2190,1430,1430,-760,-34.7,1430,-760,-34.7,1430,1430
292,ثبهساز,بهساز كاشانه تهران,114,2196017,4728024601,2266,2153,2153,-113,-4.99,2235,-31,-1.37,2153,2153
293,آريان,سرمايه گذاري پارس آريان,114,2040098,21447550274,10207,10513,10513,306,3,10286,79,0.77,10513,10513
294,فگستر4,گسترش صنايع روي ايرانيان,112,7772075,48023651425,6179,6179,6179,0,0,6179,0,0,6179,6179
295,ضملي3003,اختيارخ فملي-12000-1400/03/02,112,1876,2087426000,993,700,1001,8,0.81,1113,120,12.08,700,1450
296,لبوتان,گروه‌صنعتي‌بوتان‌,112,60334,3373995660,58510,55700,55660,-2850,-4.87,57950,-560,-0.96,55590,57650
297,اخزا910,اسنادخزانه-م10بودجه99-020807,111,211318,127635730137,603973,604000,604000,27,0,603998,25,0,602020,605000
298,تسه9905,امتياز تسهيلات مسكن مرداد99,108,1143,639751346,557196,534111,575000,17804,3.2,559712,2516,0.45,534111,575000
299,كدما,معدني‌ دماوند,104,113513,10380763850,96260,91450,91450,-4810,-5,92760,-3500,-3.64,91450,91450
300,ضخود7072,اختيارخ خودرو-1400-1400/07/07,100,4459,2759210000,602,630,600,-2,-0.33,619,17,2.82,600,670
301,تماوند,تامين سرمايه دماوند,99,1429500,7353476931,5300,5141,5141,-159,-3,5220,-80,-1.51,5141,5280
302,بكهنوج,توليد برق ماهتاب كهنوج,98,919302,1424918100,1631,1550,1550,-81,-4.97,1623,-8,-0.49,1550,1550
303,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,97,305932,7647692670,26050,24750,24750,-1300,-4.99,25490,-560,-2.15,24750,26000
304,خفولا,خدمات فني فولاد يزد,97,448442,18761019512,43129,41836,41836,-1293,-3,41836,-1293,-3,41836,41836
305,شفارا,پتروشيمي فارابي,93,2777049,10772173071,3998,3879,3879,-119,-2.98,3879,-119,-2.98,3879,3879
306,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,92,534403,23513732000,46310,44000,44000,-2310,-4.99,44000,-2310,-4.99,44000,44000
307,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,91,31249,5370672267,172254,171100,172000,-254,-0.15,171867,-387,-0.22,170500,174999
308,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,91,4717,2420694000,606,520,529,-77,-12.71,513,-93,-15.35,500,530
309,تسه9903,امتياز تسهيلات مسكن خرداد99,87,820,457470357,549471,544100,560000,10529,1.92,557891,8420,1.53,544100,565000
310,وپويا,سرمايه گذاري پويا,87,594573,3597761223,6369,6051,6051,-318,-4.99,6289,-80,-1.26,6051,6051
311,دارا,صندوق س. دارا الگوريتم-د,84,1663940,16714564217,10040,10055,10044,4,0.04,10045,5,0.05,10032,10055
312,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,81,23600,24049609300,1001930,1014999,1021500,19570,1.95,1019051,17121,1.71,1013999,1023998
313,گوهر2,صندوق سكه طلاي كيان,80,800000,800000,49425,1,1,-49424,-100,1,-49424,-100,1,1
314,ضخود7076,اختيارخ خودرو-2500-1400/07/07,80,2231,269410000,114,95,111,-3,-2.63,121,7,6.14,95,139
315,مارون,پتروشيمي مارون,79,14912,2187893608,147402,146354,145000,-2402,-1.63,147387,-15,-0.01,140502,148700
316,بمپنا,توليد برق عسلويه  مپنا,77,47841,3176272897,69870,66377,66377,-3493,-5,69299,-571,-0.82,66377,68740
317,سپاس,صندوق س. پاداش سهامداري توسعه1,76,1737573,17470145893,10039,10055,10054,15,0.15,10054,15,0.15,10054,10058
318,تسه9901,امتياز تسهيلات مسكن فروردين99,75,583,326156595,556996,535555,560000,3004,0.54,559445,2449,0.44,535555,579999
319,تسه9812,امتياز تسهيلات مسكن اسفند98,74,684,380635998,546028,531004,556000,9972,1.83,556485,10457,1.92,531004,573329
320,نهال,صندوق س. طلاي سرخ نوويرا,73,59837,523383432,8792,8534,8720,-72,-0.82,8747,-45,-0.51,8534,8873
321,ثاخت,بين‌المللي‌توسعه‌ساختمان,72,1029205,2402164470,2456,2334,2334,-122,-4.97,2435,-21,-0.86,2334,2334
322,وسبحان,سرمايه گذاري سبحان,71,3673426,9782333438,2803,2663,2663,-140,-4.99,2707,-96,-3.42,2663,2663
323,تسه9804,امتياز تسهيلات مسكن تير98,71,1008,559636149,546454,538990,562299,15845,2.9,555195,8741,1.6,538990,573000
324,دارو,كارخانجات‌داروپخش‌,70,193488,6146698230,33430,31760,31760,-1670,-5,32890,-540,-1.62,31760,32430
325,اخزا909,اسنادخزانه-م9بودجه99-020316,69,150442,98856171008,655226,657000,657000,1774,0.27,657105,1879,0.29,653000,658000
326,تسه9806,امتياز تسهيلات مسكن شهريور98,68,1207,680188392,552815,544430,566495,13680,2.47,563536,10721,1.94,544430,568979
327,وتوصا,گروه س توسعه صنعتي ايران,68,1548810,16448362200,11170,10620,10620,-550,-4.92,10640,-530,-4.74,10620,10620
328,سبزوا,سيمان لار سبزوار,68,375142,1180571874,3312,3147,3147,-165,-4.98,3298,-14,-0.42,3147,3147
329,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,67,612335,1895789160,3258,3096,3096,-162,-4.97,3236,-22,-0.68,3096,3096
330,آساميد,صندوق س.مشترك آسمان اميد -د,67,1359117,16330152119,12010,12015,12017,7,0.06,12015,5,0.04,12015,12018
331,ونيرو,سرمايه‌گذاري‌نيرو,67,710962,1718395154,2544,2417,2417,-127,-4.99,2529,-15,-0.59,2417,2417
332,سپر,صندوق س سپر سرمايه بيدار- ثابت,66,1137546,13428386886,11790,11800,11803,13,0.11,11805,15,0.13,11800,11805
333,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,65,388808,4316468149,11094,11109,11102,8,0.07,11102,8,0.07,11097,11109
334,اخزا901,اسنادخزانه-م1بودجه99-010621,65,84039,64009305275,760668,760668,761662,994,0.13,761662,994,0.13,760668,763000
335,كالا,بورس كالاي ايران,65,102880,3081256000,31520,29950,29950,-1570,-4.98,31360,-160,-0.51,29950,29950
336,صايند,صندوق س. گنجينه آينده روشن-د,65,216020,2093718880,9698,9683,9708,10,0.1,9692,-6,-0.06,9676,9718
337,اخزا902,اسنادخزانه-م2بودجه99-011019,64,74926,53455038797,710906,711501,714298,3392,0.48,713438,2532,0.36,711501,714591
338,كوير,توليدي فولاد سپيد فراب كوير,63,1245350,22466114000,18980,18040,18040,-940,-4.95,18710,-270,-1.42,18040,18040
339,خمحركه,نيرو محركه‌,62,813496,3438647592,4449,4227,4227,-222,-4.99,4395,-54,-1.21,4227,4227
340,اخزا903,اسنادخزانه-م3بودجه99-011110,62,141843,99919771556,703328,703300,705000,1672,0.24,704439,1111,0.16,703300,705000
341,ثامان,سامان‌ گستراصفهان‌,61,711130,16149762300,23900,22710,22710,-1190,-4.98,22710,-1190,-4.98,22710,22710
342,تسه9809,امتياز تسهيلات مسكن آذر98,61,904,506553456,547922,541255,540000,-7922,-1.45,560347,12425,2.27,530000,575318
343,فرابورس,فرابورس ايران,59,50554,1499785518,31228,29667,29667,-1561,-5,31158,-70,-0.22,29667,29667
344,تسه9811,امتياز تسهيلات مسكن بهمن98,59,764,421106711,546528,530039,573850,27322,5,551187,4659,0.85,520000,573850
345,دسينا,داروسازي‌ سينا,59,248322,5577312120,23640,22460,22460,-1180,-4.99,23180,-460,-1.95,22460,22460
346,فاما,صنعتي‌ آما,58,980285,17282424550,18550,17630,17630,-920,-4.96,17630,-920,-4.96,17630,17630
347,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,58,36200,36923979700,1002353,1015005,1021898,19545,1.95,1019999,17646,1.76,1015000,1023950
348,بورس,بورس اوراق بهادار تهران,58,404091,12882421080,33550,31880,31880,-1670,-4.98,33130,-420,-1.25,31880,31880
349,شكبير,پتروشيمي اميركبير,57,177205,14642006724,82592,81500,82990,398,0.48,82597,5,0.01,81500,84879
350,پلوله,گازلوله‌,57,170376,4808862600,29097,28225,28225,-872,-3,28665,-432,-1.48,28225,28225
351,ضپيك7041,اختيارخ تاپيكو-9000-00/07/18,57,3116,5192513000,2443,1700,1749,-694,-28.41,1666,-777,-31.81,1600,1750
352,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,56,11689,1879824980,169280,160820,160820,-8460,-5,168280,-1000,-0.59,160820,160820
353,دانا,بيمه دانا,55,2460268,15229058920,6510,6190,6190,-320,-4.92,6190,-320,-4.92,6190,6190
354,اميد,تامين سرمايه اميد,55,1111074,8188615380,7750,7370,7370,-380,-4.9,7640,-110,-1.42,7370,7370
355,انرژي3,سايراشخاص بورس انرژي,55,8457,1999742220,248900,236460,236460,-12440,-5,248460,-440,-0.18,236460,236460
356,دماوند,توليد نيروي برق دماوند,55,119423,3511513892,30951,29404,29404,-1547,-5,30867,-84,-0.27,29404,29404
357,افق ملت,صندوق س در سهام افق ملت,54,16275,2038242020,124080,124500,124800,720,0.58,125240,1160,0.93,123550,126000
358,تسه9805,امتياز تسهيلات مسكن مرداد98,54,565,317076335,553331,540070,555740,2409,0.44,561197,7866,1.42,540070,570997
359,اخزا908,اسنادخزانه-م8بودجه99-020606,53,160638,100677583385,626937,627000,626590,-347,-0.06,626736,-201,-0.03,623252,627100
360,غپينو,پارس‌ مينو,53,161225,922207000,6020,5720,5720,-300,-4.98,6000,-20,-0.33,5720,5720
361,هاي وب,داده گسترعصرنوين-هاي وب,53,144314,1425822320,10400,9880,9880,-520,-5,10380,-20,-0.19,9880,9880
362,سقاين,سيمان‌ قائن‌,53,235774,14488312300,64680,61450,61450,-3230,-4.99,61450,-3230,-4.99,61450,61450
363,دفارا,داروسازي‌ فارابي‌,52,165384,9592272000,64440,58000,58000,-6440,-9.99,60000,-4440,-6.89,58000,58000
364,ضشنا8003,اختيارخ شپنا-10000-1400/08/16,52,864,1525877000,2000,1650,2030,30,1.5,1766,-234,-11.7,1650,2050
365,تسه9808,امتياز تسهيلات مسكن آبان98,51,450,250145236,551954,541100,555000,3046,0.55,555878,3924,0.71,541100,568998
366,زعف0008پ05,زعفران0008نگين زرين(پ),51,30299,3555796998,119277,117001,119300,23,0.02,117357,-1920,-1.61,111890,119995
367,وبازار,صندوق س شاخصي بازارآشنا,50,75713,691457650,9110,9100,9100,-10,-0.11,9130,20,0.22,9100,9240
368,زملارد,كشاورزي و دامپروري ملارد شير,50,43214,1541270524,37543,35666,35666,-1877,-5,37340,-203,-0.54,35666,35666
369,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,49,624,1028899000,1420,1390,1800,380,26.76,1649,229,16.13,1207,1980
370,تليسه,دامداري تليسه نمونه,48,246303,1016246178,4343,4126,4126,-217,-5,4328,-15,-0.35,4126,4126
371,ضملي3004,اختيارخ فملي-14000-1400/03/02,48,1960,405744000,282,300,149,-133,-47.16,207,-75,-26.6,120,300
372,سپيدار,سپيدار سيستم آسيا,47,70387,3927172278,58730,55794,55794,-2936,-5,57921,-809,-1.38,55794,55794
373,كبافق,معادن‌ بافق‌,46,64992,2975333760,48180,45780,45780,-2400,-4.98,47860,-320,-0.66,45780,45780
374,شاروم,پتروشيمي اروميه,46,48543,890035905,19299,18335,18335,-964,-5,19239,-60,-0.31,18335,18335
375,اخزا911,اسنادخزانه-م11بودجه99-020906,46,130052,77381743078,594525,592000,593026,-1499,-0.25,595006,481,0.08,590018,596450
376,وهور,مديريت انرژي اميد  تابان هور,45,497448,946643544,2003,1903,1903,-100,-4.99,2001,-2,-0.1,1903,1903
377,غگرجي,بيسكويت‌  گرجي‌,44,913899,15764757750,18150,17250,17250,-900,-4.96,17250,-900,-4.96,17250,17250
378,تسه9807,امتياز تسهيلات مسكن مهر98,44,407,226115527,547173,550000,552010,4837,0.88,555566,8393,1.53,534020,574500
379,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,43,5320,556736420,103800,103810,105450,1650,1.59,104650,850,0.82,103810,105980
380,سغرب,سيمان‌غرب‌,43,457999,14266668850,32780,31150,31150,-1630,-4.97,31150,-1630,-4.97,31150,31150
381,اخزا905,اسنادخزانه-م5بودجه99-020218,42,214553,142665809436,663011,663500,665000,1989,0.3,664944,1933,0.29,663500,666000
382,خودكفا,اقتصادي و خودكفايي آزادگان,41,52318,897881516,17692,17162,17162,-530,-3,17679,-13,-0.07,17162,17162
383,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,41,1754,57829000,57,30,31,-26,-45.61,33,-24,-42.11,19,59
384,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,41,2016254,14718654200,7680,7300,7300,-380,-4.95,7300,-380,-4.95,7300,7300
385,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,41,1307,291896000,209,250,200,-9,-4.31,223,14,6.7,161,250
386,فزرين,زرين معدن آسيا,40,70442,1800074868,26898,25554,25554,-1344,-5,26728,-170,-0.63,25554,25554
387,ساروج,بين المللي ساروج بوشهر,40,102517,1789915086,17390,17911,17450,60,0.35,17402,12,0.07,17009,17911
388,پتاير,ايران‌ تاير,39,115486,400389962,3649,3467,3467,-182,-4.99,3644,-5,-0.14,3467,3467
389,ستران,سيمان‌ تهران‌,39,221521,4908905360,23320,22160,22160,-1160,-4.97,22950,-370,-1.59,22160,22160
390,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,39,1717,659682000,380,333,395,15,3.95,384,4,1.05,328,440
391,فراز,صندوق س.سهام فراز داريك-س,39,242870,2507771630,10318,10322,10324,6,0.06,10326,8,0.08,10322,10328
392,وارس,سرمايه گذاري ارس صبا,39,817330,13517820870,17050,16539,16539,-511,-3,16539,-511,-3,16539,16539
393,دابور,داروسازي‌ ابوريحان‌,39,136157,4916629270,38010,36110,36110,-1900,-5,37350,-660,-1.74,36110,36110
394,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,38,4900,5001802400,1000371,1018886,1023699,23328,2.33,1020776,20405,2.04,1015000,1023699
395,ملت,بيمه ملت,37,211112,3120235360,15550,14780,14780,-770,-4.95,15410,-140,-0.9,14780,14780
396,غشهداب,كشت و صنعت شهداب ناب خراسان,37,165525,622208475,3956,3759,3759,-197,-4.98,3947,-9,-0.23,3759,3759
397,زعف0008پ16,زعفران0008نگين بيرجند(پ),36,4926,576678449,117610,115555,117001,-609,-0.52,117068,-542,-0.46,115101,118888
398,غزر,صنعتي زر ماكارون,35,71125,1731893750,25630,24350,24350,-1280,-4.99,25560,-70,-0.27,24350,24350
399,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,34,70007,1604105681,22882,22934,22904,22,0.1,22914,32,0.14,22900,22992
400,ودي,بيمه  دي,34,95362,1882541242,20779,19741,19741,-1038,-5,20680,-99,-0.48,19741,19741
401,ثشاهد,سرمايه‌ گذاري‌ شاهد,33,130408,2147819760,17330,16470,16470,-860,-4.96,17260,-70,-0.4,16470,16470
402,ضشنا8002,اختيارخ شپنا-9000-1400/08/16,32,216,562995000,2814,2600,2800,-14,-0.5,2606,-208,-7.39,2500,2800
403,نوين,بيمه نوين,32,125567,704807571,5908,5613,5613,-295,-4.99,5893,-15,-0.25,5613,5613
404,شدوص,دوده‌ صنعتي‌ پارس‌,32,604766,14369240160,25010,23760,23760,-1250,-5,23760,-1250,-5,23760,23760
405,وپخش,داروپخش‌ (هلدينگ‌,32,12509,1194859680,100540,95520,95520,-5020,-4.99,100350,-190,-0.19,95520,95520
406,ضملي7002,اختيارخ فملي-10000-1400/07/11,31,280,1183496000,3982,4700,4200,218,5.47,4227,245,6.15,4150,4700
407,وآرين,شركت توسعه اقتصادي آرين,30,275025,911432850,3488,3314,3314,-174,-4.99,3471,-17,-0.49,3314,3314
408,اراد33,مرابحه عام دولت3-ش.خ 0303,30,118400,104767235400,897000,899990,875000,-22000,-2.45,884858,-12142,-1.35,860000,918490
409,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,29,39454,839581120,22400,21280,21280,-1120,-5,22330,-70,-0.31,21280,21280
410,غمارگ,مارگارين‌,29,604265,17976883750,31310,29750,29750,-1560,-4.98,29750,-1560,-4.98,29750,29750
411,گنجين,صندوق س. گنجينه يكم آويد-د,28,378109,4849662143,12803,12830,12822,19,0.15,12826,23,0.18,12818,12833
412,شكلر,نيروكلر,27,25768,1044119360,42650,40520,40520,-2130,-4.99,42490,-160,-0.38,40520,40520
413,ديران,ايران‌دارو,27,334254,5622152280,17700,16820,16820,-880,-4.97,17350,-350,-1.98,16820,16820
414,اخزا906,اسنادخزانه-م6بودجه99-020321,27,66234,50192480817,761324,723264,767999,6675,0.88,757805,-3519,-0.46,723258,769994
