,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
415,الماس,صندوق س.امين تدبيرگران فردا-س,12,2007,212982632,106000,106000,106430,430,0.41,106120,120,0.11,103615,107620
416,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,12,620118,9607488174,16138,15493,15493,-645,-4,15493,-645,-4,15493,15493
417,ساوه,سيمان ساوه,12,5077,274833241,55807,54133,54133,-1674,-3,55798,-9,-0.02,54133,54133
418,حفارس,حمل و نقل بين المللي خليج فارس,11,31956,149554080,4824,4680,4680,-144,-2.99,4824,0,0,4680,4680
419,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,11,118,48807000,400,421,400,0,0,414,14,3.5,400,450
420,فزرين,زرين معدن آسيا,11,26264,686593488,26950,26142,26142,-808,-3,26939,-11,-0.04,26142,26142
421,لكما,كارخانجات‌مخابراتي‌ايران‌,11,71279,426533536,6106,5984,5984,-122,-2,6103,-3,-0.05,5984,5984
422,وآرين,شركت توسعه اقتصادي آرين,11,47676,163099596,3490,3421,3421,-69,-1.98,3489,-1,-0.03,3421,3421
423,سقاين,سيمان‌ قائن‌,11,1700,108409000,65740,63770,63770,-1970,-3,65740,0,0,63770,63770
424,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,11,101300,2751308000,28000,27160,27160,-840,-3,27950,-50,-0.18,27160,27160
425,سخند,صندوق س.سپهرخبرگان نفت-د,11,73760,739555840,10021,10025,10026,5,0.05,10027,6,0.06,10025,10030
426,تپكو,توليدتجهيزات‌سنگين‌هپكو,11,73194,380389218,5413,5197,5197,-216,-3.99,5411,-2,-0.04,5197,5197
427,دارو,كارخانجات‌داروپخش‌,11,1812,58763160,33430,32430,32430,-1000,-2.99,33430,0,0,32430,32430
428,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,11,522,1044000,2,2,2,0,0,2,0,0,2,2
429,اطلس2,صندوق س.توسعه اندوخته آينده-س,11,110000,110000,192219,1,1,-192218,-100,1,-192218,-100,1,1
430,كهمدا,شيشه‌ همدان‌,10,10202,100387680,10140,9840,9840,-300,-2.96,10140,0,0,9840,9840
431,اخزا813,اسنادخزانه-م13بودجه98-010219,10,11877,9712848062,817384,817501,818011,627,0.08,817786,402,0.05,817500,818011
432,اخزا806,اسنادخزانه-م6بودجه98-000519,10,21069,20016193024,950005,950000,949052,-953,-0.1,950030,25,0,949023,952500
433,خشرق,الكتريك‌ خودرو شرق‌,10,23544,341388000,14940,14500,14500,-440,-2.95,14940,0,0,14500,14500
434,ضشنا8000,اختيارخ شپنا-7000-1400/08/16,10,155,471895000,2651,3100,3200,549,20.71,3044,393,14.82,2999,3200
435,كوثر,بيمه كوثر,10,14750,209877750,14669,14229,14229,-440,-3,14667,-2,-0.01,14229,14229
436,سجام,مجتمع سيمان غرب آسيا,10,19378,79372288,4266,4096,4096,-170,-3.98,4265,-1,-0.02,4096,4096
437,بميلا,توسعه بازرگاني آهن وفولادميلاد,10,12150,163368900,14006,13446,13446,-560,-4,14001,-5,-0.04,13446,13446
438,غبهنوش,بهنوش‌ ايران‌,10,5941,412186580,71520,69380,69380,-2140,-2.99,71500,-20,-0.03,69380,69380
439,شستان,پتروشيمي گلستان,10,156560,578958880,3852,3698,3698,-154,-4,3843,-9,-0.23,3698,3698
440,ضترا3004,اختيارخ شتران-10000-1400/03/09,10,87,3548000,75,41,30,-45,-60,41,-34,-45.33,30,50
441,ضترا8055,اختيارخ شتران-5000-1400/08/09,10,44,132100000,3150,2900,3400,250,7.94,3002,-148,-4.7,2900,3400
442,غبشهر,صنعتي‌ بهشهر,10,9960,244617600,25310,24560,24560,-750,-2.96,25310,0,0,24560,24560
443,اراد50,مرابحه عام دولت5-ش.خ0302,10,109000,109000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
444,اعتلا,شركت سرمايه گذاري اعتلاء البرز,10,22840,160862120,7260,7043,7043,-217,-2.99,7259,-1,-0.01,7043,7043
445,وتعاون,بيمه  تعاون,10,15258,92341416,6304,6052,6052,-252,-4,6303,-1,-0.02,6052,6052
446,چخزر,صنايع چوب خزر كاسپين,9,3399,176533863,53543,51937,51937,-1606,-3,53537,-6,-0.01,51937,51937
447,كمنگنز,معادن‌منگنزايران‌,9,3344,284975680,87850,85220,85220,-2630,-2.99,87830,-20,-0.02,85220,85220
448,خرينگ,رينگ‌سازي‌مشهد,9,14191,721470440,52410,50840,50840,-1570,-3,52390,-20,-0.04,50840,50840
449,مفاخر,توسعه فناوري اطلاعات خوارزمي,9,260100,15600017700,61831,59977,59977,-1854,-3,61223,-608,-0.98,59977,59977
450,دسبحان,سبحان دارو,8,20154,367608960,18800,18240,18240,-560,-2.98,18800,0,0,18240,18240
451,وملت,سرمايه گذاري ملت,8,214673,922664554,4385,4298,4298,-87,-1.98,4377,-8,-0.18,4298,4298
452,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,8,16625,45153500,2799,2716,2716,-83,-2.97,2799,0,0,2716,2716
453,وآفري,بيمه كارآفرين,8,31818,103631226,3323,3257,3257,-66,-1.99,3323,0,0,3257,3257
454,بنيرو,نيروترانس‌,8,16208,236312640,15030,14580,14580,-450,-2.99,15030,0,0,14580,14580
455,قثابت,قند ثابت‌ خراسان‌,8,3103,203432680,67580,65560,65560,-2020,-2.99,67570,-10,-0.01,65560,65560
456,وسديد,گروه ‌صنعتي‌سديد,8,47294,134504136,2902,2844,2844,-58,-2,2902,0,0,2844,2844
457,هپارس102,اختيارف ت پارس-177010-01/02/05,8,17982,88525386,4301,4923,4923,622,14.46,4923,622,14.46,4923,4923
458,كي بي سي,شركت كي بي سي,8,7973,200321625,25902,25125,25125,-777,-3,25899,-3,-0.01,25125,25125
459,اخزا713,اسنادخزانه-م13بودجه97-000518,8,2183,2076902500,950395,950200,952500,2105,0.22,951398,1003,0.11,949601,952500
460,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,8,236,17848000,90,70,70,-20,-22.22,76,-14,-15.56,70,90
461,اخزا811,اسنادخزانه-م11بودجه98-001013,7,35314,30997612207,878852,877999,877040,-1812,-0.21,877771,-1081,-0.12,877040,878000
462,خفناور,مهندسي صنعتي روان فن آور,7,8378,397460698,48409,47441,47441,-968,-2,48389,-20,-0.04,47441,47441
463,سمگا,گروه سرمايه گذاري ميراث فرهنگي,7,5223,145230738,28665,27806,27806,-859,-3,28663,-2,-0.01,27806,27806
464,اخزا721,اسنادخزانه-م21بودجه97-000728,7,803,733684627,913125,914425,912410,-715,-0.08,913679,554,0.06,912401,914426
465,شجم,صنايع پتروشيمي تخت جمشيد,7,5178,52054434,10258,10053,10053,-205,-2,10258,0,0,10053,10053
466,شكربن,كربن‌ ايران‌,7,1200,100956000,86730,84130,84130,-2600,-3,86720,-10,-0.01,84130,84130
467,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,7,62,74110000,1092,1200,1200,108,9.89,1195,103,9.43,1010,1200
468,جوين,كشت و صنعت جوين,7,21950,107028200,4975,4876,4876,-99,-1.99,4974,-1,-0.02,4876,4876
469,اراد33,مرابحه عام دولت3-ش.خ 0303,7,29800,25983155800,916549,872032,871721,-44828,-4.89,871918,-44631,-4.87,871721,872032
470,اخزا905,اسنادخزانه-م5بودجه99-020218,7,13060,8731065627,667532,668000,665110,-2422,-0.36,668535,1003,0.15,665069,669500
471,ضترا8058,اختيارخ شتران-8000-1400/08/09,7,270,326000000,1256,1200,1200,-56,-4.46,1207,-49,-3.9,1200,1300
472,برن0003پ01,برنج طارم0003تجارت مازندران(پ),7,501,141382000,281046,280000,282000,954,0.34,282200,1154,0.41,280000,285000
473,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,7,7,3542000,372,550,313,-59,-15.86,506,134,36.02,313,550
474,پكوير,كوير تاير,7,10608,132387840,12860,12480,12480,-380,-2.95,12860,0,0,12480,12480
475,كپارس,كاشي‌ پارس‌,7,1660,247423000,153650,149050,149050,-4600,-2.99,153630,-20,-0.01,149050,149050
476,تكنو,تكنوتار,7,40000,852000000,21950,21300,21300,-650,-2.96,21940,-10,-0.05,21300,21300
477,بخاور,بيمه زندگي خاورميانه,7,38000,249394000,6765,6563,6563,-202,-2.99,6764,-1,-0.01,6563,6563
478,تملي612,تسهيلات مسكن بانك ملي-اسفند96,7,135,81120924,572309,600924,600924,28615,5,600896,28587,5,600500,600924
479,اخزا812,اسنادخزانه-م12بودجه98-001111,6,6138,5327335329,867094,867501,867500,406,0.05,867927,833,0.1,867500,871999
480,هجرت,پخش هجرت,6,3200,87148800,28076,27234,27234,-842,-3,28074,-2,-0.01,27234,27234
481,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,6,28100,567058000,20800,20180,20180,-620,-2.98,20790,-10,-0.05,20180,20180
482,قيستو,شركت قند بيستون,6,4780,90284640,19273,18888,18888,-385,-2,19269,-4,-0.02,18888,18888
483,وگردش,بانك گردشگري,6,11420,181463800,16214,15890,15890,-324,-2,16213,-1,-0.01,15890,15890
484,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,6,210,26363000,75,155,150,75,100,126,51,68,98,155
485,هنوري102,اختيارف ت نوري73761-01/02/15,6,38556,234034920,4400,6070,6070,1670,37.95,6070,1670,37.95,6070,6070
486,ضپاس2004,اختيارخ وپارس-4000-1400/02/29,6,114,264000,5,5,1,-4,-80,2,-3,-60,1,5
487,اخزا906,اسنادخزانه-م6بودجه99-020321,6,7078,5379817252,748609,786039,759999,11390,1.52,760076,11467,1.53,759998,786039
488,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,6,21,21279000,300,289,1100,800,266.67,1013,713,237.67,289,1100
489,سباقر,سيمان باقران,6,15653,244249412,15922,15604,15604,-318,-2,15918,-4,-0.03,15604,15604
490,ضجار2005,اختيارخ وتجارت-4000-1400/02/22,6,297,359000,7,1,3,-4,-57.14,1,-6,-85.71,1,7
491,فالوم,آلومتك‌,6,2997,104394501,36284,34833,34833,-1451,-4,36276,-8,-0.02,34833,34833
492,وآوا,سرمايه گذاري آوا نوين,6,5900,50899300,8893,8627,8627,-266,-2.99,8893,0,0,8627,8627
493,كحافظ,كاشي‌ وسراميك‌ حافظ‌,6,7739,90004570,11980,11630,11630,-350,-2.92,11980,0,0,11630,11630
494,ثفارس,عمران‌وتوسعه‌فارس‌,6,17524,169982800,10000,9700,9700,-300,-3,10000,0,0,9700,9700
495,رنيك,جنرال مكانيك,6,7638,165286320,22309,21640,21640,-669,-3,22307,-2,-0.01,21640,21640
496,دشيمي,شيمي‌ داروئي‌ داروپخش‌,6,15430,457190900,30540,29630,29630,-910,-2.98,30530,-10,-0.03,29630,29630
497,غنوش,نوش‌ مازندران‌,6,3182,175519120,56860,55160,55160,-1700,-2.99,56850,-10,-0.02,55160,55160
498,تملي709,تسهيلات مسكن ب. ملي-آذر97,6,45,37207980,787471,826844,826844,39373,5,826844,39373,5,826844,826844
499,صگل039,صكوك اجاره گل گهر039-3ماهه20%,6,55000,55000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
500,زكوثر,سرمايه گذاري كشاورزي كوثر,6,4523,94937770,21630,20990,20990,-640,-2.96,21630,0,0,20990,20990
501,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,6,88,52972000,610,602,850,240,39.34,602,-8,-1.31,599,850
502,قنيشا,قند  نيشابور,6,1851,115650480,64410,62480,62480,-1930,-3,64410,0,0,62480,62480
503,آپ,آسان پرداخت پرشين,6,3530,59621700,17410,16890,16890,-520,-2.99,17410,0,0,16890,16890
504,غگز,گز سكه,6,300000,6060000000,20200,20200,20200,0,0,20200,0,0,20200,20200
505,وجامي,سرمايه گذاري جامي,6,21950,324399050,15080,14779,14779,-301,-2,15075,-5,-0.03,14779,14779
506,دتوزيع,توزيع دارو پخش,6,2217,108264978,50344,48834,48834,-1510,-3,50341,-3,-0.01,48834,48834
507,لخزر,پارس‌ خزر,5,177,32019300,186490,180900,180900,-5590,-3,186490,0,0,180900,180900
508,فپنتا,سپنتا,5,281,110635320,405890,393720,393720,-12170,-3,405860,-30,-0.01,393720,393720
509,طلا2,صندوق س.پشتوانه طلاي لوتوس,5,500000,500000,68270,1,1,-68269,-100,1,-68269,-100,1,1
510,رافزا,رايان هم افزا,5,365,37763630,106661,103462,103462,-3199,-3,106659,-2,0,103462,103462
511,وسگيلا,شركت س استان گيلان,5,116735,87201045,770,747,747,-23,-2.99,770,0,0,747,747
512,زبينا,كشاورزي و دامپروري بينالود,5,12893,48864470,3907,3790,3790,-117,-2.99,3907,0,0,3790,3790
513,بنو,بيمه تجارت نو,5,1605,49612155,31866,30911,30911,-955,-3,31865,-1,0,30911,30911
514,تملي702,تسهيلات مسكن ب. ملي-ارديبهشت97,5,116,52376500,445000,467250,467250,22250,5,451522,6522,1.47,422750,467250
515,آكورد2,صندوق س. آرمان آتي كوثر-د,5,500000,500000,31982,1,1,-31981,-100,1,-31981,-100,1,1
516,تملي708,تسهيلات مسكن ب. ملي-آبان97,5,44,33586344,726978,763326,763326,36348,5,763326,36348,5,763326,763326
517,شكف,كف,5,3668,380808092,105937,103819,103819,-2118,-2,105859,-78,-0.07,103819,103819
518,غپاك,لبنيات‌ پاك‌,5,2243,66818970,30710,29790,29790,-920,-3,30710,0,0,29790,29790
519,قاسم,قاسم ايران,5,78345,992161080,13055,12664,12664,-391,-3,13047,-8,-0.06,12664,12664
520,ضفلا7003,اختيارخ فولاد-8560-1400/07/25,5,31,68400000,1,2400,2200,2199,219900,2206,2205,220500,2000,2400
521,شسينا,صنايع‌شيميايي‌سينا,5,341,43780990,132360,128390,128390,-3970,-3,132360,0,0,128390,128390
522,زشگزا,شير و گوشت زاگرس شهركرد,5,3642,29088654,8233,7987,7987,-246,-2.99,8233,0,0,7987,7987
523,زشريف,كشت وصنعت شريف آباد,5,14503,73298162,5210,5054,5054,-156,-2.99,5210,0,0,5054,5054
524,كيميا,معدني كيمياي زنجان گستران,5,19148,328579680,17690,17160,17160,-530,-3,17686,-4,-0.02,17160,17160
525,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,5,32969,497502210,15550,15090,15090,-460,-2.96,15550,0,0,15090,15090
526,كفرا,فراورده‌ هاي‌ نسوزايران‌,5,4971,228566580,47400,45980,45980,-1420,-3,47390,-10,-0.02,45980,45980
527,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,5,70000,1771700000,26090,25310,25310,-780,-2.99,26060,-30,-0.11,25310,25310
528,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),5,844,75317140,85415,83000,89685,4270,5,89238,3823,4.48,83000,89685
529,فولاي,صنايع فولاد آلياژي يزد,5,2000,98048000,50540,49024,49024,-1516,-3,50537,-3,-0.01,49024,49024
530,همبين102,اختيارف ت مبين19752-01/02/10,5,120006,97324866,732,811,811,79,10.79,811,79,10.79,811,811
531,اخزا722,اسنادخزانه-م22بودجه97-000428,5,6294,6058013200,961523,962400,963000,1477,0.15,962506,983,0.1,962400,963000
532,ضترا3001,اختيارخ شتران-7000-1400/03/09,5,32,32000000,700,1000,1000,300,42.86,1000,300,42.86,1000,1000
533,فرآور,فرآوري‌موادمعدني‌ايران‌,5,2259,76580100,34940,33900,33900,-1040,-2.98,34940,0,0,33900,33900
534,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),4,660,58726890,87700,83146,89685,1985,2.26,88980,1280,1.46,83146,89685
535,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,4,133,55942000,379,444,409,30,7.92,421,42,11.08,409,444
536,اخزا819,اسنادخزانه-م19بودجه98-020322,4,678,492183799,730500,693975,730900,400,0.05,725935,-4565,-0.62,693975,730900
537,زماهان,مجتمع توليد گوشت مرغ ماهان,4,2247,44899554,20600,19982,19982,-618,-3,20599,-1,0,19982,19982
538,زنجان,صنايع كشاورزي وكود زنجان,4,5601,50274576,9349,8976,8976,-373,-3.99,9348,-1,-0.01,8976,8976
539,خمحور,توليدمحورخودرو,4,1198,73784820,63490,61590,61590,-1900,-2.99,63490,0,0,61590,61590
540,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,4,2807,74857076,27779,26668,26668,-1111,-4,27775,-4,-0.01,26668,26668
541,ريشمك,توليد و صادرات ريشمك,4,557,30562033,56565,54869,54869,-1696,-3,56564,-1,0,54869,54869
542,سنير,سيمان‌ سفيد ني‌ريز,4,125,30233750,249350,241870,241870,-7480,-3,249350,0,0,241870,241870
543,غگلپا,شير پاستوريزه پگاه گلپايگان,4,2162,137929114,65770,63797,63797,-1973,-3,65764,-6,-0.01,63797,63797
544,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,4,74,50090000,610,690,680,70,11.48,677,67,10.98,670,690
545,خمهر,مهركام‌پارس‌,4,28931,68219298,2430,2358,2358,-72,-2.96,2430,0,0,2358,2358
546,كپرور,فرآوري زغال سنگ پروده طبس,4,984,34797192,36456,35363,35363,-1093,-3,36455,-1,0,35363,35363
547,وزمين,بانك ايران زمين,4,12328,153557568,12975,12456,12456,-519,-4,12971,-4,-0.03,12456,12456
548,كاسپين,داروسازي كاسپين تامين,4,40956,1026521184,25839,25064,25064,-775,-3,25823,-16,-0.06,25064,25064
549,سدور,سيمان‌ دورود,4,2278,42803620,19370,18790,18790,-580,-2.99,19370,0,0,18790,18790
550,غگرجي,بيسكويت‌  گرجي‌,4,31000,547460000,18200,17660,17660,-540,-2.97,18190,-10,-0.05,17660,17660
551,بزاگرس,نيروگاه زاگرس كوثر,4,3289,22825660,7154,6940,6940,-214,-2.99,7154,0,0,6940,6940
552,شپاس,نفت پاسارگاد,4,2313,47844405,21324,20685,20685,-639,-3,21323,-1,0,20685,20685
553,شفا,سرمايه گذاري شفادارو,4,1018,45972880,46550,45160,45160,-1390,-2.99,46550,0,0,45160,45160
554,ضفار8047,اختيارخ فارس-5000-1400/08/05,4,40,152000000,3700,3800,3800,100,2.7,3800,100,2.7,3800,3800
555,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,4,35,10952000,307,315,319,12,3.91,313,6,1.95,300,319
556,دتماد,توليدمواداوليه‌داروپخش‌,4,3599,154721010,44310,42990,42990,-1320,-2.98,44310,0,0,42990,42990
557,ضپنا8001,اختيارخ رمپنا-12000-1400/08/05,4,16,64200000,4300,3600,4200,-100,-2.33,4012,-288,-6.7,3600,4200
558,خاذين,سايپاآذين‌,4,25548,117725184,4750,4608,4608,-142,-2.99,4750,0,0,4608,4608
559,سمايه,بانك سرمايه,4,17450,85016400,4971,4872,4872,-99,-1.99,4971,0,0,4872,4872
560,وگستر,گسترش سرمايه گذاري ايرانيان,4,2061,37932705,18974,18405,18405,-569,-3,18974,0,0,18405,18405
561,قصفها,قنداصفهان‌,4,214,32515160,156630,151940,151940,-4690,-2.99,156630,0,0,151940,151940
562,شلعاب,لعابيران‌,4,34794,739720440,21910,21260,21260,-650,-2.97,21900,-10,-0.05,21260,21260
563,فلوله,لوله‌وماشين‌سازي‌ايران‌,4,22697,487758530,22150,21490,21490,-660,-2.98,22140,-10,-0.05,21490,21490
564,فلات,گروه صنايع معادن فلات ايرانيان,4,2017,30293323,15644,15019,15019,-625,-4,15643,-1,-0.01,15019,15019
565,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,4,9461,426312660,46450,45060,45060,-1390,-2.99,46440,-10,-0.02,45060,45060
566,اپرداز,آتيه داده پرداز,4,3905,80774925,21324,20685,20685,-639,-3,21323,-1,0,20685,20685
567,لابسا,آبسال‌,4,2115,108499500,52880,51300,51300,-1580,-2.99,52880,0,0,51300,51300
568,چفيبر,فيبر ايران‌,4,5193,69845850,13860,13450,13450,-410,-2.96,13860,0,0,13450,13450
569,سخواف,سيمان مجد خواف,4,2000,33010000,16841,16505,16505,-336,-2,16840,-1,-0.01,16505,16505
570,كباده,توليد خاك نسوزاستقلال آباده,4,15060,135796020,8755,9017,9017,262,2.99,8757,2,0.02,9017,9017
571,سحرا022,سلف موازي نيروي برق حرارتي022,4,700000,207989600000,292155,297128,297128,4973,1.7,297128,4973,1.7,297128,297128
572,مداران,داده‌پردازي‌ايران‌,4,11786,287224820,25120,24370,24370,-750,-2.99,25120,0,0,24370,24370
573,شتولي,تولي‌پرس‌,4,2298,80802276,35879,35162,35162,-717,-2,35873,-6,-0.02,35162,35162
574,فافزا,فولاد افزا سپاهان,3,649,31695862,49834,48838,48838,-996,-2,49832,-2,0,48838,48838
575,شزنگ,تجهيزنيروي‌زنگان‌,3,85,19136815,234519,225139,225139,-9380,-4,234510,-9,0,225139,225139
576,سكرد,سيمان كردستان,3,2434,23123000,9790,9500,9500,-290,-2.96,9790,0,0,9500,9500
577,ضترا3003,اختيارخ شتران-9000-1400/03/09,3,100,10000000,100,100,100,0,0,100,0,0,100,100
578,غصينو,صنعتي مينو,3,553,35939470,66999,64990,64990,-2009,-3,66998,-1,0,64990,64990
579,اخزا718,اسنادخزانه-م18بودجه97-000525,3,368,348335427,950687,946151,946990,-3697,-0.39,946564,-4123,-0.43,946151,946990
580,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,3,2284,33186520,14970,14530,14530,-440,-2.94,14970,0,0,14530,14530
581,دفارا,داروسازي‌ فارابي‌,3,4371,273274920,64450,62520,62520,-1930,-2.99,64440,-10,-0.02,62520,62520
582,تاپكيش,تجارت الكترونيك پارسيان كيش,3,1216,21470912,18203,17657,17657,-546,-3,18203,0,0,17657,17657
583,تكنار,مجتمع معادن مس تكنار,3,199,22925994,117557,115206,115206,-2351,-2,117554,-3,0,115206,115206
584,ساينا,صنايع بهداشتي ساينا,3,140,20316520,149606,145118,145118,-4488,-3,149604,-2,0,145118,145118
585,كگاز,شيشه‌ و گاز,3,1138,20734360,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
586,دابور,داروسازي‌ ابوريحان‌,3,674,24850380,38010,36870,36870,-1140,-3,38010,0,0,36870,36870
587,ولبهمن,شركت بهمن ليزينگ,3,6709,49572801,7617,7389,7389,-228,-2.99,7617,0,0,7389,7389
588,ضفلا7001,اختيارخ فولاد-6420-1400/07/25,3,29,116950000,3391,4000,4050,659,19.43,4033,642,18.93,4000,4050
589,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,3,80,95500000,1180,1150,1200,20,1.69,1194,14,1.19,1150,1200
590,دسبحا,گروه دارويي سبحان,3,960,17769600,19080,18510,18510,-570,-2.99,19080,0,0,18510,18510
591,آسام,صندوق س.آرمان سپهر آشنا-م,3,8060,826144780,102390,102000,102413,23,0.02,102499,109,0.11,102000,103000
592,غاذر,كشت‌وصنعت‌پياذر,3,724,39262520,55900,54230,54230,-1670,-2.99,55900,0,0,54230,54230
593,قشكر,شكرشاهرود,3,7400,27565000,3840,3725,3725,-115,-2.99,3840,0,0,3725,3725
594,ضترا3002,اختيارخ شتران-8000-1400/03/09,3,7,1800000,200,250,300,100,50,257,57,28.5,250,300
595,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),3,266,32503660,122866,122500,122010,-856,-0.7,122194,-672,-0.55,122010,122500
596,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,3,6414,47848440,7690,7460,7460,-230,-2.99,7690,0,0,7460,7460
597,شستا004,اجاره تامين اجتماعي-نوين000523,3,18,18058900,990000,983000,1019490,29490,2.98,1003272,13272,1.34,983000,1019490
598,زدشت,كشت و صنعت دشت خرم دره,3,1479,42213618,29424,28542,28542,-882,-3,29423,-1,0,28542,28542
599,اخزا804,اسنادخزانه-م4بودجه98-000421,3,126,121629648,964010,964013,966498,2488,0.26,965315,1305,0.14,964013,966498
600,كسرام,پارس‌ سرام‌,3,7620,61569600,8320,8080,8080,-240,-2.88,8320,0,0,8080,8080
601,مرقام,ايران‌ارقام‌,3,1126,21326440,19520,18940,18940,-580,-2.97,19520,0,0,18940,18940
602,چافست,افست‌,3,1670,26903700,16600,16110,16110,-490,-2.95,16600,0,0,16110,16110
603,كترام,توليدي‌ كاشي‌ تكسرام‌,3,740,34839200,48530,47080,47080,-1450,-2.99,48530,0,0,47080,47080
604,خفولا,خدمات فني فولاد يزد,3,750,31968000,43493,42624,42624,-869,-2,43492,-1,0,42624,42624
605,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,3,325,22246250,70560,68450,68450,-2110,-2.99,70560,0,0,68450,68450
606,وبهمن,سرمايه‌گذاري‌بهمن‌,3,2971,41148350,14270,13850,13850,-420,-2.94,14270,0,0,13850,13850
607,خنصير,مهندسي‌نصيرماشين‌,3,1262,132787640,108470,105220,105220,-3250,-3,108460,-10,-0.01,105220,105220
608,اميد,تامين سرمايه اميد,3,3199,24056480,7750,7520,7520,-230,-2.97,7750,0,0,7520,7520
609,ساروم,سيمان‌اروميه‌,3,1935,66544650,35450,34390,34390,-1060,-2.99,35450,0,0,34390,34390
610,ومعلم,بيمه معلم,3,5300,25636100,4986,4837,4837,-149,-2.99,4986,0,0,4837,4837
611,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,3,1100,87153000,81680,79230,79230,-2450,-3,81680,0,0,79230,79230
612,وايرا,سرمايه گذاري صنايع ايران,3,5850,69954300,12202,11958,11958,-244,-2,12201,-1,-0.01,11958,11958
613,زفكا,كشت و دامداري فكا,3,3030,37317480,12696,12316,12316,-380,-2.99,12696,0,0,12316,12316
614,كلر,كلر پارس,3,276,34772688,129884,125988,125988,-3896,-3,129881,-3,0,125988,125988
615,زعف0008پ11,زعفران0008نگين سحرخيز(پ),3,1048,126080788,121178,121255,120206,-972,-0.8,120306,-872,-0.72,120206,121255
616,غدشت,دشت‌ مرغاب‌,2,162,45269280,288080,279440,279440,-8640,-3,288070,-10,0,279440,279440
617,اراد604,مرابحه عام دولتي6-ش.خ0210,2,6600000,6132944400000,947000,929234,929234,-17766,-1.88,929234,-17766,-1.88,929234,929234
618,ضجار7044,اختيارخ وتجارت-4500-1400/07/21,2,6,60000,1,10,10,9,900,10,9,900,10,10
619,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),2,8,13120000,1641000,1650000,1630000,-11000,-0.67,1640000,-1000,-0.06,1630000,1650000
620,فملي2,ملي‌ صنايع‌ مس‌ ايران‌,2,44815000,541399440000,11850,12080,12090,240,2.03,12081,231,1.95,12080,12090
621,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2,1318,107786040,84300,81780,81780,-2520,-2.99,84290,-10,-0.01,81780,81780
622,سفانو,سيمان فارس نو,2,1148,39020520,35040,33990,33990,-1050,-3,35040,0,0,33990,33990
623,اراد704,مرابحه عام دولت70-ش.خ0112,2,23114000,21719126400000,943750,939802,939600,-4150,-0.44,939652,-4098,-0.43,939600,939802
624,ضجار7041,اختيارخ وتجارت-3000-1400/07/21,2,2,200000,40,190,100,60,150,100,60,150,100,100
625,پخش,پخش البرز,2,327,10074216,31760,30808,30808,-952,-3,31760,0,0,30808,30808
626,گدنا,تهيه توزيع غذاي دنا آفرين فدك,2,800,26325600,33924,32907,32907,-1017,-3,33923,-1,0,32907,32907
627,نگين,ص.س. زمين و ساختمان نگين شهرري,2,950,45172500,48150,47550,47550,-600,-1.25,47550,-600,-1.25,47550,47550
628,سصفها,سيمان‌اصفهان‌,2,240,29556000,126950,123150,123150,-3800,-2.99,126950,0,0,123150,123150
629,صبا1404,اجاصبابدون ضامن بارتبه اعتباري,2,100000,100000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
630,ثعمرا,عمران و توسعه شاهد,2,5402,68383918,13050,12659,12659,-391,-3,13049,-1,-0.01,12659,12659
631,زملارد,كشاورزي و دامپروري ملارد شير,2,4129,150411212,37554,36428,36428,-1126,-3,37551,-3,-0.01,36428,36428
