,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
205,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,103,1784302,19716413355,11041,11048,11051,10,0.09,11050,9,0.08,11045,11051
206,تسه9903,امتياز تسهيلات مسكن خرداد99,103,1166,633674273,540251,522000,513239,-27012,-5,543460,3209,0.59,513239,567263
207,قشرين,قند شيرين خراسان,103,1511039,18510227750,12500,12250,12250,-250,-2,12250,-250,-2,12250,12250
208,اخزا903,اسنادخزانه-م3بودجه99-011110,101,207700,146180022923,703706,703050,703351,-355,-0.05,703804,98,0.01,702301,705000
209,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,99,38100,35561229800,929721,933999,934000,4279,0.46,933366,3645,0.39,929003,935000
210,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,96,517342,4185296780,8340,8090,8090,-250,-3,8320,-20,-0.24,8090,8090
211,كاما,باما,96,509593,5890895080,11910,11560,11560,-350,-2.94,11870,-40,-0.34,11560,11560
212,ضخود7074,اختيارخ خودرو-1800-1400/07/07,95,4485,1617162000,420,420,359,-61,-14.52,361,-59,-14.05,350,420
213,تسه9906,امتياز تسهيلات مسكن شهريور99,94,990,530990124,539956,522000,547000,7044,1.3,536354,-3602,-0.67,515522,556240
214,شيراز,پتروشيمي‌شيراز,94,326646,16747048460,52740,51160,51160,-1580,-3,52480,-260,-0.49,51160,52670
215,بفجر,فجر انرژي خليج فارس,92,652594,13393542390,21150,20530,20520,-630,-2.98,20990,-160,-0.76,20520,20940
216,گوهر,صندوق سكه طلاي كيان,91,57060,2603706049,45875,45670,45540,-335,-0.73,45631,-244,-0.53,45151,45994
217,مارون,پتروشيمي مارون,90,58424,8526378193,150440,145927,145927,-4513,-3,150040,-400,-0.27,145927,146980
218,تسه9901,امتياز تسهيلات مسكن فروردين99,89,996,544136464,547052,521000,574404,27352,5,546322,-730,-0.13,519700,574404
219,شرنگي,شيميايي رنگين,88,29770,7614600370,248332,255781,255781,7449,3,251081,2749,1.11,255781,255781
220,غسالم,سالمين‌,87,474262,1834919678,3988,3869,3869,-119,-2.98,3983,-5,-0.13,3869,3869
221,ماديرا,صنايع ماشين هاي اداري ايران,83,1321771,9802253736,7645,7416,7416,-229,-3,7597,-48,-0.63,7416,7416
222,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,82,596964,8312508580,14350,13920,13920,-430,-3,14320,-30,-0.21,13920,14100
223,تسه9905,امتياز تسهيلات مسكن مرداد99,82,688,372527344,549812,523100,577302,27490,5,541464,-8348,-1.52,522322,577302
224,اخزا901,اسنادخزانه-م1بودجه99-010621,81,50628,38532834616,760268,758171,761988,1720,0.23,761097,829,0.11,758171,761988
225,ما,بيمه  ما,81,871452,6266565620,7410,7200,7190,-220,-2.97,7380,-30,-0.4,7190,7210
226,تسه9812,امتياز تسهيلات مسكن اسفند98,77,681,358609874,537023,515000,514150,-22873,-4.26,526593,-10430,-1.94,514150,563000
227,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,76,1022002,10411497966,10196,10200,10188,-8,-0.08,10187,-9,-0.09,10178,10200
228,گشان,توسعه بين المللي پديده شانديز,76,122116,2822344992,23583,23112,23112,-471,-2,23486,-97,-0.41,23112,23112
229,بساما,بيمه سامان,75,1001640,21873814320,22513,21838,21838,-675,-3,22208,-305,-1.35,21838,21838
230,اتكام,شركت بيمه اتكايي امين,74,281716,1300401056,4758,4616,4616,-142,-2.98,4754,-4,-0.08,4616,4616
231,لبوتان,گروه‌صنعتي‌بوتان‌,71,43945,2572704690,60350,58600,58540,-1810,-3,60250,-100,-0.17,58540,59800
232,ارفع,شركت آهن و فولاد ارفع,71,359870,5045017530,14452,14019,14019,-433,-3,14420,-32,-0.22,14019,14019
233,سپاس,صندوق س. پاداش سهامداري توسعه1,69,1102271,11201496487,10155,10162,10162,7,0.07,10162,7,0.07,10161,10165
234,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,69,1411620,10911822600,7960,7730,7730,-230,-2.89,7910,-50,-0.63,7730,7730
235,ولپارس,ليزينگ پارسيان,68,26306,127847160,5010,4860,4860,-150,-2.99,5010,0,0,4860,4860
236,شتولي,تولي‌پرس‌,68,282926,9806215160,33327,34660,34660,1333,4,34551,1224,3.67,34660,34660
237,حفاري,حفاري شمال,66,684089,4364487820,6570,6380,6380,-190,-2.89,6550,-20,-0.3,6380,6380
238,داروح,ح . كارخانجات‌داروپخش,66,194006,4040066400,22140,22000,20820,-1320,-5.96,20820,-1320,-5.96,20820,22000
239,تسه9811,امتياز تسهيلات مسكن بهمن98,65,534,282490576,531281,520000,557845,26564,5,529009,-2272,-0.43,504717,557845
240,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,64,19067,3317526168,174786,175000,173100,-1686,-0.96,173993,-793,-0.45,173000,176899
241,اتكاي,بيمه اتكايي ايرانيان,62,1000923,16370484015,16859,16354,16354,-505,-3,16687,-172,-1.02,16354,16465
242,فاسمين,كالسيمين‌,62,221063,3088250110,14400,13970,13970,-430,-2.99,14370,-30,-0.21,13970,13970
243,دارا,صندوق س. دارا الگوريتم-د,62,807684,8111947866,10040,10040,10050,10,0.1,10043,3,0.03,10030,10050
244,زگلدشتح,ح.كشت و دام گلدشت نمونه اصفهان,61,532238,3495739184,6771,6568,6568,-203,-3,6568,-203,-3,6568,6568
245,خراسان,پتروشيمي خراسان,61,139021,9371023360,69480,67400,67400,-2080,-2.99,69080,-400,-0.58,67400,69500
246,شبريز,پالايش نفت تبريز,60,60001,1480224670,25430,24670,24670,-760,-2.99,25420,-10,-0.04,24670,24670
247,زعف0008پ16,زعفران0008نگين بيرجند(پ),60,12645,1537628692,122130,121002,121130,-1000,-0.82,121600,-530,-0.43,120000,122999
248,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,60,11700,10903132600,930968,930001,934000,3032,0.33,931892,924,0.1,929938,937000
249,افق ملت,صندوق س در سهام افق ملت,59,15429,1870946430,124890,122000,122000,-2890,-2.31,121260,-3630,-2.91,121000,123500
250,ضملت3001,اختيارخ وبملت-3500-1400/03/19,58,749,899144000,1112,1200,1131,19,1.71,1200,88,7.91,1051,1380
251,تسه9808,امتياز تسهيلات مسكن آبان98,57,616,326520607,531512,510030,510000,-21512,-4.05,530066,-1446,-0.27,505555,558087
252,فروي,ذوب روي اصفهان,55,29689,1649995864,57294,55576,55576,-1718,-3,57235,-59,-0.1,55576,55576
253,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),55,24742,2987075326,122927,119701,121999,-928,-0.75,120729,-2198,-1.79,118403,123000
254,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,54,12200,11377093400,930774,930774,934000,3226,0.35,932549,1775,0.19,930000,936000
255,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,53,3547,21613000,8,8,5,-3,-37.5,6,-2,-25,5,14
256,خصدرا,صنعتي‌ دريايي‌ ايران‌,53,449679,1144882734,2597,2546,2546,-51,-1.96,2595,-2,-0.08,2546,2546
257,وسپه,سرمايه‌گذاري‌ سپه‌,52,849143,5307143750,6440,6250,6250,-190,-2.95,6420,-20,-0.31,6250,6250
258,هنوري102,اختيارف ت نوري73761-01/02/15,52,300000,1107000000,2080,3690,3690,1610,77.4,3690,1610,77.4,3690,3690
259,شپترو,پتروشيمي آبادان,52,3264766,14975481642,4680,4587,4587,-93,-1.99,4605,-75,-1.6,4587,4587
260,اخزا902,اسنادخزانه-م2بودجه99-011019,51,88987,63489097700,713345,712200,713500,155,0.02,713465,120,0.02,712200,714000
261,صايند,صندوق س. گنجينه آينده روشن-د,50,360260,3526827230,9785,9772,9800,15,0.15,9790,5,0.05,9722,9805
262,بترانس,ايران‌ ترانسفو,50,784529,2159023808,2837,2752,2752,-85,-3,2833,-4,-0.14,2752,2752
263,دلر,داروسازي‌ اكسير,50,203914,7057463540,35680,34610,34610,-1070,-3,35520,-160,-0.45,34610,34610
264,سخند2,صندوق س.سپهرخبرگان نفت-د,50,5000000,5000000,10133,1,1,-10132,-99.99,1,-10132,-99.99,1,1
265,همبين102,اختيارف ت مبين19752-01/02/10,49,1000000,634000000,556,634,634,78,14.03,634,78,14.03,634,634
266,وپويا,سرمايه گذاري پويا,49,722992,4548342672,6485,6291,6291,-194,-2.99,6467,-18,-0.28,6291,6291
267,وهور,مديريت انرژي اميد  تابان هور,48,646229,1276302275,2036,1975,1975,-61,-3,2035,-1,-0.05,1975,1975
268,زعف0008پ05,زعفران0008نگين زرين(پ),47,19403,2373299970,122560,123995,122001,-559,-0.46,122316,-244,-0.2,121000,124500
269,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,47,2652,281663000,105,199,90,-15,-14.29,106,1,0.95,85,199
270,سكرما,سيمان‌ كرمان‌,47,956417,14623615930,15760,15290,15290,-470,-2.98,15620,-140,-0.89,15290,15290
271,زرين,صندوق س. سهام زرين كوروش-س,46,118882,1080975767,9246,9100,9100,-146,-1.58,9093,-153,-1.65,9026,9242
272,آكورد2,صندوق س. آرمان آتي كوثر-د,45,4500000,4500000,31864,1,1,-31863,-100,1,-31863,-100,1,1
273,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,45,2452,13500000,10,8,5,-5,-50,6,-4,-40,4,8
274,اخزا909,اسنادخزانه-م9بودجه99-020316,45,108985,71734391185,657376,656351,657038,-338,-0.05,658204,828,0.13,656351,659988
275,وسبحان,سرمايه گذاري سبحان,45,3039202,8546236024,2898,2812,2812,-86,-2.97,2882,-16,-0.55,2812,2812
276,زكوثر,سرمايه گذاري كشاورزي كوثر,44,36456,742244160,21650,20360,20360,-1290,-5.96,21630,-20,-0.09,20360,20360
277,سبزوا,سيمان لار سبزوار,44,1338936,4326102216,3330,3231,3231,-99,-2.97,3321,-9,-0.27,3231,3231
278,هپارس102,اختيارف ت پارس-177010-01/02/05,44,149851,546356746,2264,3646,3646,1382,61.04,3646,1382,61.04,3646,3646
279,فباهنر,مس‌ شهيدباهنر,44,108783,2609704170,24730,23990,23990,-740,-2.99,24690,-40,-0.16,23990,23990
280,دارو,كارخانجات‌داروپخش‌,44,100464,3265080000,33500,32500,32500,-1000,-2.99,33430,-70,-0.21,32500,32500
281,تسه9805,امتياز تسهيلات مسكن مرداد98,43,897,485700408,545207,545000,537130,-8077,-1.48,541472,-3735,-0.69,522020,549270
282,كزغال,زغال سنگ پروده طبس,42,306641,9514456948,31987,31028,31028,-959,-3,31799,-188,-0.59,31028,31028
283,ضملي7002,اختيارخ فملي-10000-1400/07/11,40,757,1564480000,2593,2051,2035,-558,-21.52,2067,-526,-20.29,2033,2101
284,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,40,43068,843271440,20820,19580,19580,-1240,-5.96,20800,-20,-0.1,19580,19580
285,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,40,1462,204915000,145,145,90,-55,-37.93,140,-5,-3.45,90,162
286,تسه9809,امتياز تسهيلات مسكن آذر98,40,136,72026060,534638,510000,530000,-4638,-0.87,529603,-5035,-0.94,510000,560000
287,بكهنوج,توليد برق ماهتاب كهنوج,39,269740,429426080,1641,1592,1592,-49,-2.99,1641,0,0,1592,1592
288,فاراك,ماشين‌ سازي‌ اراك‌,39,600734,1398508752,2399,2328,2328,-71,-2.96,2397,-2,-0.08,2328,2328
289,اخزا907,اسنادخزانه-م7بودجه99-020704,39,36784,22720811524,617784,615500,618000,216,0.03,617682,-102,-0.02,615500,619897
290,تسه9807,امتياز تسهيلات مسكن مهر98,38,318,167153020,534596,515001,520000,-14596,-2.73,525638,-8958,-1.68,515001,540000
291,فافزا,فولاد افزا سپاهان,38,103520,5146082720,50725,49711,49711,-1014,-2,50451,-274,-0.54,49711,49711
292,كالا,بورس كالاي ايران,37,239568,7448169120,32050,31090,31090,-960,-3,31900,-150,-0.47,31090,31090
293,تكمبا,كمباين‌ سازي‌ ايران‌,37,192281,1465181220,7850,7620,7620,-230,-2.93,7840,-10,-0.13,7620,7620
294,خريخت,صنايع‌ريخته‌گري‌ايران‌,37,4140447,11858240208,2952,2864,2864,-88,-2.98,2930,-22,-0.75,2864,2864
295,تسه9806,امتياز تسهيلات مسكن شهريور98,36,264,140166624,537832,521004,537163,-669,-0.12,530934,-6898,-1.28,520030,540000
296,وثنو,سرمايه گذاري ساختماني نوين,35,196238,888369426,4765,4527,4527,-238,-4.99,4753,-12,-0.25,4527,4527
297,سدشت,صنايع سيمان دشتستان,34,23749,1775237750,70520,74750,74750,4230,6,70660,140,0.2,74750,74750
298,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,34,1924,508929000,388,290,264,-124,-31.96,265,-123,-31.7,251,344
299,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,34,919885,9548406300,10700,10380,10380,-320,-2.99,10640,-60,-0.56,10380,10380
300,تسه9804,امتياز تسهيلات مسكن تير98,34,411,221831411,536689,525120,535360,-1329,-0.25,539736,3047,0.57,525120,557893
301,گكوثر,هتل پارسيان كوثر اصفهان,33,199913,445206251,2295,2227,2227,-68,-2.96,2294,-1,-0.04,2227,2227
302,ثاخت,بين‌المللي‌توسعه‌ساختمان,31,368463,886153515,2479,2405,2405,-74,-2.99,2478,-1,-0.04,2405,2405
303,خزاميا,زامياد,31,90033,767981490,8790,8530,8530,-260,-2.96,8790,0,0,8530,8530
304,پيزد,مجتمع صنايع لاستيك يزد,31,4864,293479168,62203,60337,60337,-1866,-3,62192,-11,-0.02,60337,60337
305,كوير,توليدي فولاد سپيد فراب كوير,30,1010772,19346176080,19730,19140,19140,-590,-2.99,19590,-140,-0.71,19140,19140
306,سپيدما,صندوق س. سپيد دماوند-د,30,890853,9133005763,10246,10254,10252,6,0.06,10252,6,0.06,10251,10256
307,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,30,894209,20254499900,22650,22610,22650,0,0,22651,1,0,22610,22717
308,بموتو,موتوژن‌,30,56436,2915483760,53250,51660,51660,-1590,-2.99,53150,-100,-0.19,51660,51660
309,خودكفا,اقتصادي و خودكفايي آزادگان,29,31468,558399660,18107,17745,17745,-362,-2,18102,-5,-0.03,17745,17745
310,آبادا,توليد نيروي برق آبادان,29,16616,202881360,12580,12210,12210,-370,-2.94,12580,0,0,12210,12210
311,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,29,246429,3873863880,16200,15720,15720,-480,-2.96,16160,-40,-0.25,15720,15720
312,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,28,3283,340116620,103730,104000,102300,-1430,-1.38,103600,-130,-0.13,102240,104200
313,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,28,143556,4265589074,29036,29907,28456,-580,-2,29146,110,0.38,28456,29907
314,اخزا911,اسنادخزانه-م11بودجه99-020906,27,90521,54041098651,596421,596000,596000,-421,-0.07,597001,580,0.1,595219,599600
315,قرن,پديده شيمي قرن,27,11557,695269120,62020,60160,60160,-1860,-3,61990,-30,-0.05,60160,60160
316,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,27,4699,778859250,170870,165750,165750,-5120,-3,170790,-80,-0.05,165750,165750
317,ضخود7077,اختيارخ خودرو-3000-1400/07/07,27,922,65688000,69,130,68,-1,-1.45,71,2,2.9,68,130
318,كروي,توسعه‌ معادن‌ روي‌ ايران‌,26,210222,5350149900,26230,25450,25450,-780,-2.97,26140,-90,-0.34,25450,25450
319,قنيشا,قند  نيشابور,26,37585,2353196850,64540,62610,62610,-1930,-2.99,64440,-100,-0.15,62610,62610
320,پارند2,صندوق س. پارند پايدار سپهر,25,2500000,2500000,11348,1,1,-11347,-99.99,1,-11347,-99.99,1,1
321,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,25,453,241846000,649,620,525,-124,-19.11,534,-115,-17.72,522,620
322,فراز,صندوق س.سهام فراز داريك-س,24,17204,176511257,10254,10268,10260,6,0.06,10260,6,0.06,10258,10268
323,باران,بيمه زندگي باران50%تاديه,24,293230,1126882890,3732,3843,3843,111,2.97,3738,6,0.16,3843,3843
324,اخزا723,اسنادخزانه-م23بودجه97-000824,23,50320,45201946561,899993,899001,898000,-1993,-0.22,898290,-1703,-0.19,897303,900000
325,ساروج,بين المللي ساروج بوشهر,23,694067,12532073752,18424,18056,18056,-368,-2,18186,-238,-1.29,18056,18056
326,ضملي3003,اختيارخ فملي-12000-1400/03/02,23,447,100415000,249,150,210,-39,-15.66,225,-24,-9.64,150,300
327,دقاضيح,ح . داروسازي شهيد قاضي,23,98822,2722301512,28693,27900,27546,-1147,-4,27548,-1145,-3.99,27546,27900
328,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,23,789,1612950000,2205,2130,2110,-95,-4.31,2044,-161,-7.3,2000,2140
329,سغرب,سيمان‌غرب‌,22,105868,3634448440,35390,34330,34330,-1060,-3,35310,-80,-0.23,34330,34330
330,اراد33,مرابحه عام دولت3-ش.خ 0303,22,45300,39715734000,915555,870100,870102,-45453,-4.96,876727,-38828,-4.24,870100,890100
331,فخاس,فولاد خراسان,22,392995,10029232400,26300,25520,25520,-780,-2.97,26220,-80,-0.3,25520,25520
332,زعف0008پ11,زعفران0008نگين سحرخيز(پ),22,19034,2367343940,124987,124000,123500,-1487,-1.19,124374,-613,-0.49,122005,125000
333,كلر,كلر پارس,22,208507,26718921008,132107,128144,128144,-3963,-3,129924,-2183,-1.65,128144,128144
334,ولملت,واسپاري ملت,22,1310204,10114774880,7950,7720,7720,-230,-2.89,7900,-50,-0.63,7720,7720
335,اخزا821,اسنادخزانه-م21بودجه98-020906,21,33287,20198336645,600001,605979,603000,2999,0.5,606794,6793,1.13,600151,607000
336,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,21,790,66271000,138,114,70,-68,-49.28,84,-54,-39.13,70,114
337,سخوز,سيمان خوزستان,21,289976,6045999600,21490,20850,20850,-640,-2.98,21410,-80,-0.37,20850,20850
338,پلوله,گازلوله‌,21,170443,5058407354,28814,29678,29678,864,3,29019,205,0.71,29678,29678
339,زعف0008پ20,زعفران0008نگين وحدت جام(پ),21,9281,1136223612,122004,122500,123198,1194,0.98,122425,421,0.35,121500,124495
340,اخزا806,اسنادخزانه-م6بودجه98-000519,21,54216,51391814497,947003,945151,947104,101,0.01,947909,906,0.1,945000,948999
341,هصيكو402,اختيارف ت تاصيكو13500-00/02/20,21,332733,1065411066,3118,3202,3202,84,2.69,3202,84,2.69,3202,3202
342,ضملت3002,اختيارخ وبملت-4000-1400/03/19,21,885,731970000,728,641,755,27,3.71,827,99,13.6,641,899
343,ختوقا,قطعات‌ اتومبيل‌ ايران‌,21,126255,307430925,2510,2435,2435,-75,-2.99,2510,0,0,2435,2435
344,رمپنا,گروه مپنا (سهامي عام),20,16042,247207220,15880,15410,15410,-470,-2.96,15880,0,0,15410,15410
345,اخزا816,اسنادخزانه-م16بودجه98-010503,20,12115,9492244569,783548,781810,783000,-548,-0.07,783512,-36,0,781810,785000
346,انرژي3,سايراشخاص بورس انرژي,20,2735,666328050,251160,243630,243630,-7530,-3,251070,-90,-0.04,243630,243630
347,چدن,توليدي چدن سازان,19,22484,532870800,24430,23700,23700,-730,-2.99,24420,-10,-0.04,23700,23700
348,زعف0008پ08,زعفران0008نگين روستا(پ),19,3391,412623029,122533,121505,121006,-1527,-1.25,121682,-851,-0.69,120000,123948
349,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,18,80477,1758422450,22520,21850,21850,-670,-2.98,22500,-20,-0.09,21850,21850
350,شاروم,پتروشيمي اروميه,18,13050,244700550,19330,18751,18751,-579,-3,19327,-3,-0.02,18751,18751
351,بكام,كارخانجات توليدي شهيد قندي,18,91068,348972576,3950,3832,3832,-118,-2.99,3949,-1,-0.03,3832,3832
352,سپيدار,سپيدار سيستم آسيا,18,2983,170201031,58821,57057,57057,-1764,-3,58815,-6,-0.01,57057,57057
353,اخزا815,اسنادخزانه-م15بودجه98-010406,17,6420,5117233875,797268,797100,797100,-168,-0.02,797077,-191,-0.02,797021,797100
354,زپارس,ملي كشت و صنعت و دامپروري پارس,17,210275,29634055750,145280,140930,140930,-4350,-2.99,142520,-2760,-1.9,140930,140930
355,سپاها,سيمان‌سپاهان‌,17,48347,383391710,8170,7930,7930,-240,-2.94,8170,0,0,7930,7930
356,اخزا808,اسنادخزانه-م8بودجه98-000817,17,18741,16898779488,901028,901500,902100,1072,0.12,901701,673,0.07,901500,904000
357,اراد35,مرابحه عام دولت3-ش.خ 0103,17,375000,355836250000,948268,948885,948920,652,0.07,948897,629,0.07,948885,948920
358,پتاير,ايران‌ تاير,17,76185,271218600,3670,3560,3560,-110,-3,3669,-1,-0.03,3560,3560
359,اخزا812,اسنادخزانه-م12بودجه98-001111,17,75927,65659287925,863972,865000,865500,1528,0.18,864769,797,0.09,864011,865500
360,ونيرو,سرمايه‌گذاري‌نيرو,17,135223,338327946,2579,2502,2502,-77,-2.99,2578,-1,-0.04,2502,2502
361,اراد65,مرابحه عام دولتي65-ش.خ0210,16,363700,354875000000,970000,950000,976000,6000,0.62,975735,5735,0.59,950000,976000
362,فسپا,گروه‌صنعتي‌سپاهان‌,16,27032,963690800,36750,35650,35650,-1100,-2.99,36730,-20,-0.05,35650,35650
363,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,16,803,11506000,15,12,12,-3,-20,14,-1,-6.67,11,16
364,بذر,صندوق س بذر اميد آفرين-سهام,16,5779,522011690,92710,92020,89720,-2990,-3.23,90330,-2380,-2.57,89640,92260
365,آسام,صندوق س.آرمان سپهر آشنا-م,15,22060,2238306000,103837,101100,102980,-857,-0.83,101464,-2373,-2.29,100000,102980
366,وبوعلي,سرمايه‌گذاري‌بوعلي‌,15,47788,267612800,5770,5600,5600,-170,-2.95,5770,0,0,5600,5600
367,هاي وب,داده گسترعصرنوين-هاي وب,15,11602,117876320,10470,10160,10160,-310,-2.96,10470,0,0,10160,10160
368,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,15,49385,555087400,11950,11240,11240,-710,-5.94,11940,-10,-0.08,11240,11240
369,سيستم,همكاران سيستم,15,23229,578402100,25670,24900,24900,-770,-3,25660,-10,-0.04,24900,24900
370,كهمدا,شيشه‌ همدان‌,15,25107,247052880,10140,9840,9840,-300,-2.96,10140,0,0,9840,9840
371,فپنتا,سپنتا,14,617,242986940,405990,393820,393820,-12170,-3,405930,-60,-0.01,393820,393820
372,اخزا813,اسنادخزانه-م13بودجه98-010219,14,4007,3272902570,819677,816700,816615,-3062,-0.37,816796,-2881,-0.35,816300,818500
373,ثروتم,صندوق س. ثروت آفرين پارسيان-س,14,40550,2852832850,71240,70904,70230,-1010,-1.42,70353,-887,-1.25,70227,70904
374,ولساپا,ليزينگ رايان‌ سايپا,14,157180,504704980,3310,3211,3211,-99,-2.99,3309,-1,-0.03,3211,3211
375,وسديد,گروه ‌صنعتي‌سديد,14,79945,227523470,2904,2846,2846,-58,-2,2904,0,0,2846,2846
376,دلرح,ح . داروسازي‌ اكسير,14,50458,1561068800,32700,32300,30740,-1960,-5.99,30940,-1760,-5.38,30740,32300
377,خمحركه,نيرو محركه‌,14,24811,110706682,4599,4462,4462,-137,-2.98,4599,0,0,4462,4462
378,الماس,صندوق س.امين تدبيرگران فردا-س,14,5590,592707100,106960,106303,106300,-660,-0.62,106030,-930,-0.87,106000,106303
379,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),14,761,98118043,129169,121000,129272,103,0.08,128933,-236,-0.18,123000,129273
380,چكاپا,گروه صنايع كاغذ پارس,14,67794,341681760,5190,5040,5040,-150,-2.89,5190,0,0,5040,5040
381,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,14,256,22640000,122,100,80,-42,-34.43,88,-34,-27.87,80,140
382,زفكا,كشت و دامداري فكا,13,66812,823324276,12704,12323,12323,-381,-3,12697,-7,-0.06,12323,12323
383,اخزا914,اسنادخزانه-م14بودجه99-021025,13,7627,4444945820,581504,584530,581550,46,0.01,582791,1287,0.22,581550,584539
384,وتعاون,بيمه  تعاون,13,44128,267283296,6309,6057,6057,-252,-3.99,6305,-4,-0.06,6057,6057
385,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,13,24030,241020900,10330,10030,10030,-300,-2.9,10330,0,0,10030,10030
386,غشهداب,كشت و صنعت شهداب ناب خراسان,13,31778,122218188,3964,3846,3846,-118,-2.98,3964,0,0,3846,3846
387,ثشاهد,سرمايه‌ گذاري‌ شاهد,13,15155,255816400,17400,16880,16880,-520,-2.99,17400,0,0,16880,16880
388,ضملت3004,اختيارخ وبملت-5000-1400/03/19,13,386,111270000,153,200,300,147,96.08,288,135,88.24,200,300
389,گنجين,صندوق س. گنجينه يكم آويد-د,13,33532,427435166,12741,12744,12750,9,0.07,12747,6,0.05,12744,12750
390,چكارن,كارتن‌ ايران‌,13,50785,164086335,3330,3231,3231,-99,-2.97,3330,0,0,3231,3231
391,شبصير,توليدات پتروشيمي قائد بصير,12,13397,883183828,67962,65924,65924,-2038,-3,67925,-37,-0.05,65924,65924
392,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,12,8663,367397830,43720,42410,42410,-1310,-3,43710,-10,-0.02,42410,42410
393,بزاگرس,نيروگاه زاگرس كوثر,12,26038,180781834,7157,6943,6943,-214,-2.99,7156,-1,-0.01,6943,6943
394,رتاپ,تجارت الكترونيك  پارسيان,12,187245,1256413950,6910,6710,6710,-200,-2.89,6900,-10,-0.14,6710,6710
395,غزر,صنعتي زر ماكارون,12,11561,287753290,25650,24890,24890,-760,-2.96,25650,0,0,24890,24890
396,شستان,پتروشيمي گلستان,12,156961,582953154,3868,3714,3714,-154,-3.98,3859,-9,-0.23,3714,3714
397,تملي710,تسهيلات مسكن ب. ملي-دي97,12,147,146071548,946366,993684,993684,47318,5,993684,47318,5,993684,993684
398,بخاور,بيمه زندگي خاورميانه,12,110000,723140000,6777,6574,6574,-203,-3,6774,-3,-0.04,6574,6574
399,كخاك,صنايع‌خاك‌چيني‌ايران‌,12,3933,154920870,40600,39390,39390,-1210,-2.98,40600,0,0,39390,39390
400,بميلا,توسعه بازرگاني آهن وفولادميلاد,12,26993,363406759,14023,13463,13463,-560,-3.99,14012,-11,-0.08,13463,13463
401,شاملا,معدني‌ املاح‌  ايران‌,11,5648,274153920,50040,48540,48540,-1500,-3,50030,-10,-0.02,48540,48540
402,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),11,5399,480029774,90621,87676,90000,-621,-0.69,88911,-1710,-1.89,87676,90000
403,فمراد,آلومراد,11,755,105330050,143820,139510,139510,-4310,-3,143810,-10,-0.01,139510,139510
404,فسازان,غلتك سازان سپاهان,11,32504,1040453040,32990,32010,32010,-980,-2.97,32970,-20,-0.06,32010,32010
405,وآرين,شركت توسعه اقتصادي آرين,11,35623,122115644,3497,3428,3428,-69,-1.97,3497,0,0,3428,3428
406,اخزا809,اسنادخزانه-م9بودجه98-000923,11,18154,16070041876,885386,885208,885203,-183,-0.02,885207,-179,-0.02,885203,886243
407,شدوص,دوده‌ صنعتي‌ پارس‌,11,22837,607920940,27440,26620,26620,-820,-2.99,27430,-10,-0.04,26620,26620
408,كبافق,معادن‌ بافق‌,11,6364,298535240,48360,46910,46910,-1450,-3,48350,-10,-0.02,46910,46910
409,شراز,پالايش نفت شيراز,11,1594,171378910,110840,107515,107515,-3325,-3,110828,-12,-0.01,107515,107515
410,فسرب,ملي‌ سرب‌وروي‌ ايران‌,11,3426,261917700,78810,76450,76450,-2360,-2.99,78800,-10,-0.01,76450,76450
411,بورس,بورس اوراق بهادار تهران,11,9107,308545160,34920,33880,33880,-1040,-2.98,34910,-10,-0.03,33880,33880
