,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
207,ضخود2005,اختيارخ خودرو-2000-1400/02/08,304,12616,5709882000,481,491,450,-31,-6.44,453,-28,-5.82,445,514
208,پكرمان,گروه‌ صنعتي‌ بارز,303,546812,14912081480,27060,26660,26870,-190,-0.7,27120,60,0.22,26650,28140
209,سجامح,ح.مجتمع سيمان غرب آسيا,302,2137353,4081592344,1899,1900,1936,37,1.95,1910,11,0.58,1882,1948
210,زپارس,ملي كشت و صنعت و دامپروري پارس,302,93278,15816645650,170660,176900,169990,-670,-0.39,170300,-360,-0.21,167250,177990
211,سپاس2,صندوق س. پاداش سهامداري توسعه1,300,30000000,30000000,10000,1,1,-9999,-99.99,1,-9999,-99.99,1,1
212,تسه9803,امتياز تسهيلات مسكن خرداد98,297,2856,1437403414,523116,500010,497100,-26016,-4.97,503292,-19824,-3.79,497000,520000
213,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,296,1903264,17135518360,9180,9050,9000,-180,-1.96,9120,-60,-0.65,9000,9120
214,اطلس,صندوق س.توسعه اندوخته آينده-س,288,75302,15964366319,210668,212001,209900,-768,-0.36,212005,1337,0.63,209501,215001
215,فالوم,آلومتك‌,286,563938,20639405872,37299,36554,36554,-745,-2,36599,-700,-1.88,36554,37200
216,پارس,پتروشيمي پارس,284,275749,41225088510,150260,147600,147360,-2900,-1.93,149930,-330,-0.22,147310,150350
217,بساما,بيمه سامان,284,691729,16185736120,23838,23362,23600,-238,-1,23693,-145,-0.61,23362,24107
218,بترانس,ايران‌ ترانسفو,279,7917469,23673232310,3050,2990,2990,-60,-1.97,3020,-30,-0.98,2990,2990
219,سكرما,سيمان‌ كرمان‌,279,600926,9866632200,16680,16810,16350,-330,-1.98,16630,-50,-0.3,16350,16980
220,كاريس,صندوق س.سپهر كاريزما-س,279,1964922,22870521794,11633,11790,11530,-103,-0.89,11639,6,0.05,11521,11800
221,پترولح,ح . گروه پتروشيمي س. ايرانيان,275,5397582,44528646710,8240,8400,8100,-140,-1.7,8250,10,0.12,8100,8400
222,كگهر,سنگ آهن گهرزمين,269,355095,16954828427,47414,47414,48099,685,1.44,47461,47,0.1,47414,48155
223,كنور,توسعه معدني و صنعتي صبانور,269,251319,12043527800,47950,49380,47520,-430,-0.9,47940,-10,-0.02,47010,49380
224,دالبرح,ح . البرزدارو,269,412920,4287281300,10590,10640,10410,-180,-1.7,10380,-210,-1.98,10220,10800
225,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,261,3646152,20279586310,5670,5560,5560,-110,-1.94,5630,-40,-0.71,5560,5660
226,آساس,صندوق س.آسمان آرماني سهام-س,261,137167,22681700888,166425,166770,163511,-2914,-1.75,165358,-1067,-0.64,163501,167790
227,وبازار,صندوق س شاخصي بازارآشنا,260,1261256,12005112080,9590,9650,9490,-100,-1.04,9520,-70,-0.73,9400,9840
228,شگلح,ح . گلتاش‌,257,1067267,7093032990,6700,6660,6630,-70,-1.04,6650,-50,-0.75,6510,6940
229,رنيك,جنرال مكانيك,257,1104349,24857567155,22943,22590,22485,-458,-2,22715,-228,-0.99,22485,23170
230,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,256,1184854,16807675870,14450,14180,14170,-280,-1.94,14360,-90,-0.62,14170,14480
231,تسه9908,امتياز تسهيلات مسكن آبان99,244,3238,1651258251,533255,521000,507000,-26255,-4.92,509962,-23293,-4.37,506593,521100
232,ما,بيمه  ما,243,2871874,21164602740,7480,7400,7340,-140,-1.87,7430,-50,-0.67,7340,7490
233,ودي,بيمه  دي,243,1564919,33636332959,21927,21489,21489,-438,-2,21617,-310,-1.41,21489,21850
234,لوتوس,تامين سرمايه لوتوس پارسيان,240,2526903,25533261600,10280,10100,10080,-200,-1.95,10190,-90,-0.88,10080,10370
235,خكمك,كمك‌فنرايندامين‌,235,889280,23887825720,27390,26850,26850,-540,-1.97,27130,-260,-0.95,26850,27290
236,جمح,ح . پتروشيمي جم,234,278840,7847278470,28480,28010,28500,20,0.07,28140,-340,-1.19,27580,28500
237,خديزل,بهمن  ديزل,233,216652,8641972639,40241,40241,39999,-242,-0.6,40178,-63,-0.16,39452,41974
238,قشرين,قند شيرين خراسان,233,1347830,22314945055,16855,16518,16518,-337,-2,16556,-299,-1.77,16518,16990
239,وپخش,داروپخش‌ (هلدينگ‌,232,99039,9934094430,102340,100300,100330,-2010,-1.96,101930,-410,-0.4,100300,100570
240,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,231,58600,63120786300,1067908,1075660,1077558,9650,0.9,1077146,9238,0.87,1073000,1081000
241,شخارك,پتروشيمي‌ خارك‌,231,262219,11955110250,45850,45000,45040,-810,-1.77,45820,-30,-0.07,45000,46400
242,خراسان,پتروشيمي خراسان,229,144994,11047121070,75690,74180,74900,-790,-1.04,75790,100,0.13,74180,77190
243,واعتبار,سرمايه گذاري اعتبار ايران,228,2970904,27576643330,9460,9280,9280,-180,-1.9,9360,-100,-1.06,9280,9350
244,ختوقا,قطعات‌ اتومبيل‌ ايران‌,227,2372636,6002769080,2580,2530,2530,-50,-1.94,2570,-10,-0.39,2530,2530
245,عيار,صندوق س. پشتوانه طلاي مفيد,216,301246,8167955723,27036,27102,27115,79,0.29,27114,78,0.29,27034,27287
246,پرديس,سرمايه گذاري پرديس,213,2589821,13909686730,5470,5370,5370,-100,-1.83,5440,-30,-0.55,5370,5460
247,ضسپا3004,اختيارخ خساپا-2500-1400/03/26,213,9804,1792937000,174,196,187,13,7.47,183,9,5.17,173,196
248,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,211,1457301,17353475880,12140,11920,11900,-240,-1.98,12060,-80,-0.66,11900,12290
249,وصنا,گروه‌صنايع‌بهشهرايران‌,211,962011,5349139970,5670,5560,5560,-110,-1.94,5660,-10,-0.18,5560,5690
250,تماوند,تامين سرمايه دماوند,209,804558,13224329139,16106,16500,16470,364,2.26,16320,214,1.33,16400,16520
251,حبندر,دريايي و کشتيراني خط دريابندر,208,840726,27804570276,33743,33069,33069,-674,-2,33072,-671,-1.99,33069,33720
252,شپترو,پتروشيمي آبادان,207,8554655,47367124735,5650,5537,5537,-113,-2,5537,-113,-2,5537,5537
253,كرماشا,صنايع پتروشيمي كرمانشاه,206,404720,15081906430,37870,37120,37140,-730,-1.93,37700,-170,-0.45,37120,38000
254,بفجر,فجر انرژي خليج فارس,205,432961,10206951070,23690,23710,23570,-120,-0.51,23670,-20,-0.08,23220,23920
255,كفرآور,فرآورده هاي سيمان شرق,205,1088090,26396836361,24752,24257,24257,-495,-2,24260,-492,-1.99,24257,24700
256,سمتاز,سيمان ممتازان كرمان,204,369105,7364765903,20248,20019,20000,-248,-1.22,20134,-114,-0.56,19844,20640
257,قنقش,قند نقش جهان,203,152225,11499877541,74222,72738,75706,1484,2,75545,1323,1.78,72738,75706
258,شفا,سرمايه گذاري شفادارو,201,217077,9970982240,46860,45940,45930,-930,-1.98,46670,-190,-0.41,45930,45970
259,مبين,مبين انرژي خليج فارس,201,1351248,22673980040,17120,16780,16780,-340,-1.99,17050,-70,-0.41,16780,16840
260,صايند,صندوق س. گنجينه آينده روشن-د,197,2337340,22961604700,9827,9832,9830,3,0.03,9824,-3,-0.03,9817,9843
261,غسالم,سالمين‌,196,1758044,7559589200,4380,4300,4300,-80,-1.83,4370,-10,-0.23,4300,4300
262,لبوتان,گروه‌صنعتي‌بوتان‌,194,220772,14164839990,65460,64160,64160,-1300,-1.99,65080,-380,-0.58,64160,64500
263,شنفت,نفت‌ پارس‌,192,87720,4367034970,50560,49570,49550,-1010,-2,50490,-70,-0.14,49550,50660
264,جم,پتروشيمي جم,191,387855,13984643100,36290,36300,36170,-120,-0.33,36260,-30,-0.08,35700,36300
265,وخاور,بانك خاورميانه,190,859916,7821515300,9220,9120,9040,-180,-1.95,9200,-20,-0.22,9040,9340
266,فروي,ذوب روي اصفهان,187,108786,6782263170,63617,62345,62345,-1272,-2,63438,-179,-0.28,62345,62345
267,وسين,بيمه سينا,186,681223,9774940201,14456,14310,14349,-107,-0.74,14402,-54,-0.37,14202,14790
268,تسه9910,امتياز تسهيلات مسكن دي99,183,2925,1503266953,540883,514000,513839,-27044,-5,513937,-26946,-4.98,513839,516000
269,فوكا,فولاد كاويان,182,1583237,19231579839,12653,12147,12147,-506,-4,12318,-335,-2.65,12147,12147
270,بخاور,بيمه زندگي خاورميانه,179,1170672,8042040878,6978,7049,6850,-128,-1.83,6960,-18,-0.26,6840,7049
271,اخزا910,اسنادخزانه-م10بودجه99-020807,178,352240,216090055090,612442,612442,613990,1548,0.25,613474,1032,0.17,610003,614000
272,مرقام,ايران‌ارقام‌,176,464403,8960756040,19670,19280,19280,-390,-1.98,19600,-70,-0.36,19280,19590
273,افران,صندوق س افرا نماد پايدار-ثابت,173,2196346,28631693983,13026,13033,13034,8,0.06,13036,10,0.08,13033,13038
274,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,172,3229282,34779367140,10980,10770,10770,-210,-1.91,10880,-100,-0.91,10770,10770
275,سحرخيز,صندوق س. گروه زعفران سحرخيز,170,729870,6907639935,9484,9538,9489,5,0.05,9464,-20,-0.21,9425,9538
276,شصفها,پتروشيمي‌ اصفهان‌,167,140344,18703060956,133763,136430,131100,-2663,-1.99,133266,-497,-0.37,131089,136430
277,فاما,صنعتي‌ آما,163,1618482,30702895520,19350,18970,18970,-380,-1.96,19110,-240,-1.24,18970,19150
278,سقاين,سيمان‌ قائن‌,161,141534,10075807460,72640,71190,71190,-1450,-2,72340,-300,-0.41,71190,71200
279,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,159,2035,3779550000,1865,1905,1800,-65,-3.49,1857,-8,-0.43,1721,2100
280,تسه9909,امتياز تسهيلات مسكن آذر99,158,1089,554653998,535780,510000,521000,-14780,-2.76,509324,-26456,-4.94,508991,521000
281,زر,صندوق س.پشتوانه سكه طلاي زر,156,201487,9237722042,45645,46000,45799,154,0.34,45848,203,0.44,45799,46100
282,چكاپا,گروه صنايع كاغذ پارس,156,1073589,5528983350,5250,5150,5150,-100,-1.9,5240,-10,-0.19,5150,5150
283,تسه9810,امتياز تسهيلات مسكن دي98,150,2051,1029196950,526251,499939,505000,-21251,-4.04,501802,-24449,-4.65,499939,526999
284,شساخت,مهندسي و ساختمان صنايع نفت,149,783171,28579109458,36802,36320,36230,-572,-1.55,36561,-241,-0.65,36066,37770
285,شفارا,پتروشيمي فارابي,149,1972056,7798269644,4034,3954,3954,-80,-1.98,4001,-33,-0.82,3954,4014
286,مارون,پتروشيمي مارون,147,40718,6434803122,158571,160156,157630,-941,-0.59,158536,-35,-0.02,156515,160157
287,رافزا,رايان هم افزا,147,68475,7645096800,113926,111648,111648,-2278,-2,113596,-330,-0.29,111648,111648
288,شيراز,پتروشيمي‌شيراز,142,1659798,94401564370,57330,57780,56310,-1020,-1.78,56890,-440,-0.77,56270,57950
289,فلوله,لوله‌وماشين‌سازي‌ايران‌,139,168546,3590609380,21730,21300,21300,-430,-1.98,21700,-30,-0.14,21300,21370
290,فاذر,صنايع‌ آذرآب‌,138,343354,8226761840,24440,23960,23960,-480,-1.96,24360,-80,-0.33,23960,23960
291,سيستم,همكاران سيستم,135,1044230,28392613700,27740,27190,27190,-550,-1.98,27410,-330,-1.19,27190,27190
292,انرژي3,سايراشخاص بورس انرژي,135,24883,6286441120,257790,252640,252640,-5150,-2,257260,-530,-0.21,252640,252640
293,شراز,پالايش نفت شيراز,134,105641,11856999294,114372,112420,112110,-2262,-1.98,113851,-521,-0.46,112085,115792
294,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,133,325682,17636657346,56409,54153,54153,-2256,-4,54881,-1528,-2.71,54153,54153
295,دلر,داروسازي‌ اكسير,132,200979,7213316120,36510,35870,35810,-700,-1.92,36420,-90,-0.25,35780,36960
296,نهال,صندوق س. طلاي سرخ نوويرا,131,331725,3083811572,9292,9240,9317,25,0.27,9296,4,0.04,9240,9445
297,غپونه,نوش پونه مشهد,131,393881,7527681331,19906,19110,19110,-796,-4,19594,-312,-1.57,19110,19511
298,اتكام,شركت بيمه اتكايي امين,131,969896,4678910122,4920,4850,4822,-98,-1.99,4911,-9,-0.18,4822,4920
299,شاوان,پالايش نفت لاوان,131,92974,8131682539,89039,87500,87259,-1780,-2,88773,-266,-0.3,87259,91000
300,شتولي,تولي‌پرس‌,128,156195,5550701715,34841,35537,35537,696,2,35204,363,1.04,35537,35537
301,سدشت,صنايع سيمان دشتستان,126,146008,9477379280,61240,64910,64910,3670,5.99,61850,610,1,64910,64910
302,ثالوند,سرمايه گذاري مسكن الوند,126,846151,27111524191,32694,32041,32041,-653,-2,32331,-363,-1.11,32041,32041
303,وآرين,شركت توسعه اقتصادي آرين,126,1133870,4507699002,4054,3973,3973,-81,-2,4036,-18,-0.44,3973,4079
304,اخزا901,اسنادخزانه-م1بودجه99-010621,120,94090,71024003800,756022,753012,756100,78,0.01,754852,-1170,-0.15,753010,756890
305,فباهنر,مس‌ شهيدباهنر,119,588472,15653355200,27140,26600,26600,-540,-1.99,26970,-170,-0.63,26600,26600
306,جوين,كشت و صنعت جوين,118,2790126,14360778522,5361,5147,5147,-214,-3.99,5198,-163,-3.04,5147,5147
307,تاصيكو,سرمايه گذاري صدرتامين,114,2391393,25779216540,10990,10780,10780,-210,-1.91,10940,-50,-0.45,10780,10780
308,خمحركه,نيرو محركه‌,113,1087494,5002472400,4690,4600,4600,-90,-1.92,4680,-10,-0.21,4600,4600
309,دارو,كارخانجات‌داروپخش‌,111,174296,5840171530,34180,33510,33500,-680,-1.99,34100,-80,-0.23,33500,33550
310,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,110,982,494423661,526523,500201,510000,-16523,-3.14,503486,-23037,-4.38,500200,519000
311,كالا,بورس كالاي ايران,109,327847,10727153840,33380,32720,32720,-660,-1.98,33230,-150,-0.45,32720,32720
312,تسه9907,امتياز تسهيلات مسكن مهر99,105,1270,644127944,529301,503122,503000,-26301,-4.97,507187,-22114,-4.18,502836,515000
313,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,104,2665692,28869992943,10820,10825,10835,15,0.14,10830,10,0.09,10823,10845
314,فخاس,فولاد خراسان,104,1540996,43040018280,28490,27930,27930,-560,-1.97,28240,-250,-0.88,27930,27930
315,دارا,صندوق س. دارا الگوريتم-د,104,1290449,13002762538,10078,10090,10079,1,0.01,10076,-2,-0.02,10050,10090
316,زشريف,كشت وصنعت شريف آباد,102,2176477,11709446260,5489,5380,5380,-109,-1.99,5463,-26,-0.47,5380,5380
317,گوهر,صندوق سكه طلاي كيان,100,44394,2355367810,52885,53400,53000,115,0.22,53056,171,0.32,52701,53410
318,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,99,33367,5836555640,178480,174920,174920,-3560,-1.99,178050,-430,-0.24,174920,174920
319,دكپسول,توليد ژلاتين كپسول ايران,99,168613,5597108535,33872,33195,33195,-677,-2,33794,-78,-0.23,33195,33195
320,فرابورس,فرابورس ايران,97,134990,4192789400,31693,31060,31060,-633,-2,31638,-55,-0.17,31060,31060
321,وبهمن,سرمايه‌گذاري‌بهمن‌,97,951126,14561975380,15620,15310,15470,-150,-0.96,15530,-90,-0.58,15310,15470
322,وسپهر,سرمايه گذاري مالي سپهرصادرات,95,271264,2789678976,10493,10284,10284,-209,-1.99,10488,-5,-0.05,10284,10284
323,بكام,كارخانجات توليدي شهيد قندي,92,1313054,5120910600,3970,3900,3900,-70,-1.76,3960,-10,-0.25,3900,3900
324,اخزا914,اسنادخزانه-م14بودجه99-021025,91,111606,64699241106,580128,580051,579000,-1128,-0.19,579711,-417,-0.07,579000,580051
325,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,91,2207,961656000,422,580,420,-2,-0.47,436,14,3.32,415,580
326,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,90,122976,2671865820,22150,21710,21710,-440,-1.99,22130,-20,-0.09,21710,21850
327,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,90,3101,966225000,320,400,304,-16,-5,312,-8,-2.5,300,400
328,فردا,صندوق س آواي فرداي زاگرس-ثابت,89,2338078,24452026146,10456,10455,10461,5,0.05,10458,2,0.02,10455,10462
329,سهگمت,سيمان‌هگمتان‌,88,173015,4314256730,25360,24860,24860,-500,-1.97,25320,-40,-0.16,24860,25590
330,وسرمد,بيمه  سرمد,87,689124,4245178929,6284,6159,6161,-123,-1.96,6257,-27,-0.43,6159,6200
331,كهمدا,شيشه‌ همدان‌,87,307652,3089210220,10240,10060,10040,-200,-1.95,10230,-10,-0.1,10040,10080
332,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),86,52344,6299381401,120058,122000,121000,942,0.78,120346,288,0.24,119900,122800
333,زرين,صندوق س. سهام زرين كوروش-س,84,161857,1630369906,10187,10022,10035,-152,-1.49,10073,-114,-1.12,10022,10490
334,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,84,4696,1364431000,372,310,310,-62,-16.67,291,-81,-21.77,201,320
335,وكادو,تكادو,84,786058,13761517406,18236,17507,17507,-729,-4,17699,-537,-2.94,17507,17507
336,سمايه,بانك سرمايه,83,1876796,10662078076,5796,5681,5681,-115,-1.98,5733,-63,-1.09,5681,5681
337,كحافظ,كاشي‌ وسراميك‌ حافظ‌,82,340812,4028397840,12060,11820,11820,-240,-1.99,12040,-20,-0.17,11820,11820
338,تليسه,دامداري تليسه نمونه,81,344452,1478387984,4379,4292,4292,-87,-1.99,4376,-3,-0.07,4292,4292
339,قچار,فراوردههاي غذايي وقند چهارمحال,79,54225,4794957901,90217,88413,88413,-1804,-2,90039,-178,-0.2,88413,89000
340,شاروم,پتروشيمي اروميه,78,488076,9512113164,19886,19489,19489,-397,-2,19808,-78,-0.39,19489,19489
341,بورس,بورس اوراق بهادار تهران,78,122758,4402101880,36590,35860,35860,-730,-2,36530,-60,-0.16,35860,35860
342,فاسمين,كالسيمين‌,76,1173845,20401426100,17730,17380,17380,-350,-1.97,17580,-150,-0.85,17380,17380
343,خمحور,توليدمحورخودرو,76,36595,2376391320,66230,64910,64910,-1320,-1.99,66170,-60,-0.09,64910,67450
344,ثرود,سرمايه‌گذاري مسكن زاينده رود,76,200231,4199644994,21402,20974,20974,-428,-2,21365,-37,-0.17,20974,20974
345,غالبر,لبنيات‌ كالبر,75,96366,1915756080,20280,19880,19880,-400,-1.97,20260,-20,-0.1,19880,19880
346,اخابر,مخابرات ايران,75,130679,1349914070,10540,10330,10330,-210,-1.99,10540,0,0,10330,10330
347,قنيشا,قند  نيشابور,75,128818,8538057040,67630,66280,66280,-1350,-2,67390,-240,-0.35,66280,66280
348,كيان2,صندوق س. با درآمد ثابت كيان,75,7500000,7500000,27830,1,1,-27829,-100,1,-27829,-100,1,1
349,ملت,بيمه ملت,74,2137670,34095836500,16270,15950,15950,-320,-1.97,16050,-220,-1.35,15950,15950
350,وكار,بانك‌ كارآفرين‌,74,732083,1848880600,2570,2520,2520,-50,-1.95,2570,0,0,2520,2560
351,تسه9904,امتياز تسهيلات مسكن تير99,74,859,435050316,529596,503117,510000,-19596,-3.7,506461,-23135,-4.37,503117,512100
352,وپويا,سرمايه گذاري پويا,73,589040,3845842160,6662,6529,6529,-133,-2,6652,-10,-0.15,6529,6529
353,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,73,933893,21144948621,22638,22580,22669,31,0.14,22642,4,0.02,22580,22680
354,تسه9804,امتياز تسهيلات مسكن تير98,73,471,243833451,537668,511020,520000,-17668,-3.29,517693,-19975,-3.72,511020,537550
355,اخزا903,اسنادخزانه-م3بودجه99-011110,73,106264,74979269084,705589,704000,703495,-2094,-0.3,705594,5,0,703400,706500
356,تسه9806,امتياز تسهيلات مسكن شهريور98,71,505,256590556,534824,508089,508084,-26740,-5,508100,-26724,-5,508083,509011
357,اميد,تامين سرمايه اميد,70,532140,4076192400,7810,7660,7660,-150,-1.92,7800,-10,-0.13,7660,7660
358,نمرينو,ايران‌ مرينوس‌,70,81250,9326687500,108300,114790,114790,6490,5.99,109380,1080,1,114790,114790
359,آكورد2,صندوق س. آرمان آتي كوثر-د,70,7000000,7000000,31448,1,1,-31447,-100,1,-31447,-100,1,1
360,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,70,16500,17765687000,1066508,1079000,1074001,7493,0.7,1076708,10200,0.96,1073500,1079900
361,ضملت3001,اختيارخ وبملت-3500-1400/03/19,69,3838,2961015000,900,940,750,-150,-16.67,771,-129,-14.33,740,949
362,وتوصا,گروه س توسعه صنعتي ايران,69,1113222,13848481680,12690,12440,12440,-250,-1.97,12620,-70,-0.55,12440,12440
363,تسه9906,امتياز تسهيلات مسكن شهريور99,68,662,335027769,528309,501894,503000,-25309,-4.79,506084,-22225,-4.21,501894,524000
364,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,68,2255,445365000,207,210,180,-27,-13.04,198,-9,-4.35,180,224
365,افق ملت,صندوق س در سهام افق ملت,67,17769,2235788550,125680,127500,125680,0,0,125830,150,0.12,125680,129350
366,آساميد,صندوق س.مشترك آسمان اميد -د,67,2432597,28872634882,11864,11877,11877,13,0.11,11869,5,0.04,11869,11877
367,زملارد,كشاورزي و دامپروري ملارد شير,66,155807,5893555582,38597,37826,37826,-771,-2,38503,-94,-0.24,37826,37826
368,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,65,10324,1898236051,184070,185500,183499,-571,-0.31,183866,-204,-0.11,181011,185550
369,هاي وب,داده گسترعصرنوين-هاي وب,65,115517,1194445780,10550,10340,10340,-210,-1.99,10540,-10,-0.09,10340,10340
370,تسه9812,امتياز تسهيلات مسكن اسفند98,65,312,158597306,520181,516357,498000,-22181,-4.26,508325,-11856,-2.28,494172,546190
371,تسه9903,امتياز تسهيلات مسكن خرداد99,64,1392,753408859,546090,518786,569000,22910,4.2,541242,-4848,-0.89,518786,573393
372,خرينگ,رينگ‌سازي‌مشهد,64,112810,5860479500,53010,51950,51950,-1060,-2,52880,-130,-0.25,51950,51950
373,ثشاهد,سرمايه‌ گذاري‌ شاهد,63,60264,1057030560,17890,17540,17540,-350,-1.96,17880,-10,-0.06,17540,17540
374,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,62,31685,1389387250,44740,43850,43850,-890,-1.99,44710,-30,-0.07,43850,43850
375,فسرب,ملي‌ سرب‌وروي‌ ايران‌,62,33858,2639908260,79560,77970,77970,-1590,-2,79470,-90,-0.11,77970,77970
376,شكبير,پتروشيمي اميركبير,60,78924,7118471667,89602,88035,88300,-1302,-1.45,89644,42,0.05,88035,91394
377,اخزا908,اسنادخزانه-م8بودجه99-020606,60,228707,145035020805,631552,628608,634800,3248,0.51,634152,2600,0.41,628606,635000
378,چخزر,صنايع چوب خزر كاسپين,59,406252,22948362976,57640,56488,56488,-1152,-2,57090,-550,-0.95,56488,56488
379,وثوق,سرمايه گذاري وثوق امين,59,235440,4525392240,19613,19221,19221,-392,-2,19519,-94,-0.48,19221,19221
380,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,57,13000,13995495400,1070142,1079999,1076610,6468,0.6,1076577,6435,0.6,1075000,1082000
381,تسه9901,امتياز تسهيلات مسكن فروردين99,57,452,248332700,554303,526588,582018,27715,5,549409,-4894,-0.88,526588,582018
382,وآيند,بانك  آينده,57,146786,2387180718,16594,16263,16263,-331,-1.99,16586,-8,-0.05,16263,16263
383,اخزا902,اسنادخزانه-م2بودجه99-011019,57,79483,56709130902,711977,711000,710601,-1376,-0.19,713475,1498,0.21,710121,714500
384,فمراد,آلومراد,57,9892,1368162520,144070,138310,138310,-5760,-4,143910,-160,-0.11,138310,138310
385,كلر,كلر پارس,55,103429,13954640680,137673,134920,134920,-2753,-2,136865,-808,-0.59,134920,134920
386,تسه9808,امتياز تسهيلات مسكن آبان98,55,739,373898243,528564,503011,515000,-13564,-2.57,505952,-22612,-4.28,502136,515000
387,تسه9805,امتياز تسهيلات مسكن مرداد98,55,278,143197392,538248,511390,520000,-18248,-3.39,515099,-23149,-4.3,511336,526501
388,فزرين,زرين معدن آسيا,55,240373,6451370947,27386,26839,26839,-547,-2,27312,-74,-0.27,26839,26839
389,كزغال,زغال سنگ پروده طبس,55,27136,963545088,36232,35508,35508,-724,-2,36218,-14,-0.04,35508,35508
390,پرداخت,به پرداخت ملت,55,1410865,47983518650,35420,34010,34010,-1410,-3.98,34010,-1410,-3.98,34010,34010
391,شجم,صنايع پتروشيمي تخت جمشيد,54,1077211,11176064125,10807,10375,10375,-432,-4,10628,-179,-1.66,10375,10375
392,تسه9809,امتياز تسهيلات مسكن آذر98,52,496,250415423,529241,502779,514000,-15241,-2.88,504870,-24371,-4.6,502779,514000
393,ساينا,صنايع بهداشتي ساينا,52,11147,1717901473,157157,154014,154014,-3143,-2,157050,-107,-0.07,154014,155687
394,شسينا,صنايع‌شيميايي‌سينا,52,10335,1350577800,133340,130680,130680,-2660,-1.99,133270,-70,-0.05,130680,130680
395,غگلپا,شير پاستوريزه پگاه گلپايگان,50,93238,6465962062,70764,69349,69349,-1415,-2,70571,-193,-0.27,69349,69349
396,اخزا904,اسنادخزانه-م4بودجه99-011215,50,17024,11900358430,699724,699999,700000,276,0.04,699034,-690,-0.1,695000,700000
397,زعف0008پ16,زعفران0008نگين بيرجند(پ),49,24938,2973786857,118838,119300,119200,362,0.3,119247,409,0.34,119000,119500
398,دزهراوي,داروسازي‌زهراوي‌,49,168900,1449162000,8750,8580,8580,-170,-1.94,8740,-10,-0.11,8580,8580
399,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,49,424604,7010212040,16840,16510,16510,-330,-1.96,16790,-50,-0.3,16510,16510
400,زكوثر,سرمايه گذاري كشاورزي كوثر,49,110495,2351333600,21710,21280,21280,-430,-1.98,21690,-20,-0.09,21280,21280
401,كخاكح,ح . صنايع‌خاك‌چيني‌ايران‌,49,1200660,45674043700,38400,38400,38000,-400,-1.04,38040,-360,-0.94,38000,38400
402,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,48,9400,10131860000,1066305,1074000,1073500,7195,0.67,1077857,11552,1.08,1073500,1083505
403,سپر,صندوق س سپر سرمايه بيدار- ثابت,48,281341,3302447157,11732,11735,11740,8,0.07,11738,6,0.05,11735,11740
404,لسرما,سرما آفرين‌,47,60754,1461741240,24550,24060,24060,-490,-2,24540,-10,-0.04,24060,24060
405,كي بي سي,شركت كي بي سي,46,325048,8902414624,27946,27388,27388,-558,-2,27843,-103,-0.37,27388,27388
406,سدور,سيمان‌ دورود,45,76793,1429885660,19390,18620,18620,-770,-3.97,19370,-20,-0.1,18620,18620
407,اخزا909,اسنادخزانه-م9بودجه99-020316,44,46780,30733385027,658994,658001,658001,-993,-0.15,656977,-2017,-0.31,653226,658001
408,دتوليد,داروسازي توليد دارو,43,136276,3589646116,26878,26341,26341,-537,-2,26838,-40,-0.15,26341,26341
409,ثنور,سرمايه گذاري كوه نور,43,708015,7415041095,10686,10473,10473,-213,-1.99,10607,-79,-0.74,10473,10473
410,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,43,73040,7644366400,106790,104660,104660,-2130,-1.99,106460,-330,-0.31,104660,104660
411,شاملا,معدني‌ املاح‌  ايران‌,42,87480,4377508300,51050,50030,50030,-1020,-2,50960,-90,-0.18,50030,50950
412,كپارس,كاشي‌ پارس‌,42,17659,2691055010,155500,152390,152390,-3110,-2,155320,-180,-0.12,152390,152390
