,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
208,وكار,بانك‌ كارآفرين‌,316,6308943,17647897605,2787,2656,2818,31,1.11,2791,4,0.14,2656,2860
209,شپاكسا,پاكسان‌,315,994019,21989168580,23270,22200,22110,-1160,-4.98,22120,-1150,-4.94,22110,22390
210,خريخت,صنايع‌ريخته‌گري‌ايران‌,305,5666898,13810087731,2564,2437,2436,-128,-4.99,2437,-127,-4.95,2436,2483
211,شاوان,پالايش نفت لاوان,304,195881,14975728249,77255,73396,74003,-3252,-4.21,76912,-343,-0.44,73396,80600
212,شيراز,پتروشيمي‌شيراز,299,1165295,59054735970,50550,49100,50010,-540,-1.07,50630,80,0.16,49100,51510
213,شلعابح,ح . لعابيران‌,298,5443020,33502594620,6770,7340,6100,-670,-9.9,6160,-610,-9.01,6100,7340
214,واعتبار,سرمايه گذاري اعتبار ايران,296,2046066,18808555120,9670,9250,9190,-480,-4.96,9190,-480,-4.96,9190,9390
215,تايرا,تراكتورسازي‌ايران‌,293,828707,20083949670,25280,24050,25000,-280,-1.11,24600,-680,-2.69,24020,25300
216,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,288,2198988,25243608600,12030,11430,11430,-600,-4.99,11480,-550,-4.57,11430,11940
217,شفارا,پتروشيمي فارابي,284,6186148,21722951340,3687,3503,3503,-184,-4.99,3512,-175,-4.75,3503,3710
218,فردا2,صندوق س آواي فرداي زاگرس-ثابت,282,28200000,28200000,10699,1,1,-10698,-99.99,1,-10698,-99.99,1,1
219,درازك,دارويي‌ رازك‌,273,578500,15834813930,27860,27100,27580,-280,-1.01,27370,-490,-1.76,27000,28280
220,فسازان,غلتك سازان سپاهان,259,258616,8219473500,32130,32120,31990,-140,-0.44,31940,-190,-0.59,31440,32720
221,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,258,1955840,13458127440,6970,6660,6900,-70,-1,6880,-90,-1.29,6650,6980
222,كرماشا,صنايع پتروشيمي كرمانشاه,256,509261,16132187340,31960,30680,31660,-300,-0.94,31860,-100,-0.31,30680,32870
223,دتماد,توليدمواداوليه‌داروپخش‌,255,635866,26528736570,43870,41680,41680,-2190,-4.99,41720,-2150,-4.9,41680,44800
224,حسينا,توسعه خدمات دريايي وبندري سينا,255,219011,12110897075,56574,55650,55351,-1223,-2.16,55506,-1068,-1.89,54912,56000
225,شاملا,معدني‌ املاح‌  ايران‌,254,606050,25039855480,46490,42990,40850,-5640,-12.13,41320,-5170,-11.12,40850,42990
226,ضخود4002,اختيارخ خودرو-1800-1400/04/02,251,11546,2147221000,239,240,170,-69,-28.87,186,-53,-22.18,161,240
227,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,246,575925,12234114280,22280,22000,21450,-830,-3.73,21290,-990,-4.44,21170,22250
228,ضخود7074,اختيارخ خودرو-1800-1400/07/07,241,11125,2913757000,276,252,259,-17,-6.16,262,-14,-5.07,250,289
229,وسپه,سرمايه‌گذاري‌ سپه‌,240,2217691,14087842690,6450,6180,6330,-120,-1.86,6400,-50,-0.78,6180,6510
230,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,239,1747557,16859676030,9540,9520,9650,110,1.15,9600,60,0.63,9240,9780
231,آساس,صندوق س.آسمان آرماني سهام-س,238,137886,22374124804,162017,162000,159129,-2888,-1.78,162265,248,0.15,159004,163500
232,تصميم,صندوق س با درآمد ثابت تصميم,232,1162891,19043738568,16367,16374,16382,15,0.09,16376,9,0.05,16369,16382
233,دلقما,دارويي‌ لقمان‌,228,1158925,28440021530,25830,24540,24540,-1290,-4.99,24540,-1290,-4.99,24540,24550
234,شساخت,مهندسي و ساختمان صنايع نفت,225,780763,33324953499,43310,42011,42889,-421,-0.97,42824,-486,-1.12,42011,43960
235,غشوكو,شوكو پارس,225,3000000,85500000000,39804,28500,28500,-11304,-28.4,28500,-11304,-28.4,28500,28500
236,تيپيكو,سرمايه گذاري دارويي تامين,220,331327,11197416600,33980,33050,33760,-220,-0.65,33940,-40,-0.12,32830,35000
237,شنفت,نفت‌ پارس‌,216,330344,15816275730,46870,46000,48000,1130,2.41,47200,330,0.7,46000,49210
238,تماوند,تامين سرمايه دماوند,213,1524228,7605461755,4985,4841,5000,15,0.3,4988,3,0.06,4841,5085
239,سپاس,صندوق س. پاداش سهامداري توسعه1,204,7635605,76899697164,10066,10071,10071,5,0.05,10071,5,0.05,10071,10074
240,گوهر,صندوق سكه طلاي كيان,204,593605,29805029575,49146,49451,50000,854,1.74,50210,1064,2.16,49410,50930
241,سرود,سيمان‌شاهرود,202,630221,10387358700,16790,16400,16380,-410,-2.44,16570,-220,-1.31,16280,16740
242,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,202,1472657,20287100900,13920,13300,13510,-410,-2.95,13900,-20,-0.14,13270,13980
243,وپخش,داروپخش‌ (هلدينگ‌,201,167653,15987513740,100310,95300,95300,-5010,-4.99,97840,-2470,-2.46,95300,98410
244,كاردان,صندوق س تجارت شاخصي كاردان,201,52641,7613484170,144110,143000,144600,490,0.34,144630,520,0.36,143000,145940
245,مبين,مبين انرژي خليج فارس,197,776561,12241688460,15770,15400,15660,-110,-0.7,15770,0,0,15110,16000
246,بميلا,توسعه بازرگاني آهن وفولادميلاد,193,906216,11477186443,13051,12660,12660,-391,-3,12665,-386,-2.96,12660,12970
247,شفا,سرمايه گذاري شفادارو,192,962732,42121555300,46030,43730,44990,-1040,-2.26,43750,-2280,-4.95,43730,45000
248,فخاس,فولاد خراسان,191,737422,17603574970,24650,23420,23430,-1220,-4.95,24510,-140,-0.57,23420,24590
249,وحكمت,بيمه حكمت صبا,189,3967933,11924176424,3091,3060,2999,-92,-2.98,3005,-86,-2.78,2999,3121
250,عيار,صندوق س. پشتوانه طلاي مفيد,188,245451,6354651073,25381,25570,25939,558,2.2,25890,509,2.01,25570,26050
251,تسه9907,امتياز تسهيلات مسكن مهر99,186,1808,1067165827,597177,593419,620000,22823,3.82,590247,-6930,-1.16,567900,620000
252,ضسپا3004,اختيارخ خساپا-2500-1400/03/26,186,9888,104818000,13,9,10,-3,-23.08,11,-2,-15.38,8,12
253,تسه9810,امتياز تسهيلات مسكن دي98,184,3628,2112863809,594692,599000,605000,10308,1.73,582377,-12315,-2.07,564958,605000
254,غزر,صنعتي زر ماكارون,182,512524,12095566400,24840,23600,23600,-1240,-4.99,24340,-500,-2.01,23600,23600
255,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,182,6357809,70675411192,11116,11126,11126,10,0.09,11116,0,0,11112,11126
256,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,181,3451,2015007368,596853,600000,570000,-26853,-4.5,583891,-12962,-2.17,567011,600050
257,بفجر,فجر انرژي خليج فارس,177,309975,6832894000,21900,22560,21980,80,0.37,21920,20,0.09,21700,22560
258,بساما,بيمه سامان,173,474846,9162857172,20274,19500,19261,-1013,-5,19709,-565,-2.79,19261,19787
259,خصدرا,صنعتي‌ دريايي‌ ايران‌,170,4332435,9808632840,2334,2264,2264,-70,-3,2305,-29,-1.24,2264,2264
260,سباقر,سيمان باقران,168,1233069,17732551635,14824,14380,14380,-444,-3,14381,-443,-2.99,14380,14725
261,كاريس,صندوق س.سپهر كاريزما-س,168,696470,7287705613,10505,10500,10480,-25,-0.24,10464,-41,-0.39,10400,10578
262,كوير,توليدي فولاد سپيد فراب كوير,166,4294060,69048484800,16920,16080,16080,-840,-4.96,16090,-830,-4.91,16080,16080
263,تسه9803,امتياز تسهيلات مسكن خرداد98,162,2455,1434811358,588767,580001,565000,-23767,-4.04,584445,-4322,-0.73,565000,599999
264,سمتاز,سيمان ممتازان كرمان,162,443856,10439816234,23916,23199,23210,-706,-2.95,23521,-395,-1.65,23199,23720
265,تماوندح,ح . تامين سرمايه دماوند,161,1728121,5815365199,3464,3362,3364,-100,-2.89,3365,-99,-2.86,3361,3400
266,دسينا,داروسازي‌ سينا,159,772950,16828371500,22910,21770,21770,-1140,-4.98,21770,-1140,-4.98,21770,22500
267,اطلس,صندوق س.توسعه اندوخته آينده-س,153,24840,4924050124,198484,198000,198650,166,0.08,198231,-253,-0.13,196553,199100
268,خديزل,بهمن  ديزل,151,122625,4727363083,39992,38000,38110,-1882,-4.71,39550,-442,-1.11,37993,39700
269,ضملي3003,اختيارخ فملي-12000-1400/03/02,149,2126,1683712000,616,450,805,189,30.68,792,176,28.57,450,950
270,تسه9904,امتياز تسهيلات مسكن تير99,148,2340,1386060414,597596,627475,567717,-29879,-5,592333,-5263,-0.88,567717,627475
271,تمحركه,ماشين سازي نيرو محركه,146,398455,7410490837,24834,19000,18430,-6404,-25.79,18662,-6172,-24.85,18430,19570
272,غسالم,سالمين‌,143,1064849,3362793142,3324,3158,3158,-166,-4.99,3279,-45,-1.35,3158,3158
273,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,142,187800,191278048900,1004918,1020000,1017000,12082,1.2,1018520,13602,1.35,1016324,1024950
274,كخاك,صنايع‌خاك‌چيني‌ايران‌,139,333423,11822815620,37290,35510,35430,-1860,-4.99,36270,-1020,-2.74,35430,36290
275,سپيدما,صندوق س. سپيد دماوند-د,135,4628489,47874678279,10332,10345,10341,9,0.09,10343,11,0.11,10340,10347
276,دارو,كارخانجات‌داروپخش‌,135,312297,9693664740,32570,30950,30950,-1620,-4.97,31770,-800,-2.46,30950,32680
277,پتاير,ايران‌ تاير,133,5515185,18084291615,3451,3279,3279,-172,-4.98,3279,-172,-4.98,3279,3279
278,تسه9906,امتياز تسهيلات مسكن شهريور99,131,1387,823628626,597059,626911,567207,-29852,-5,593820,-3239,-0.54,567207,626911
279,شصفها,پتروشيمي‌ اصفهان‌,124,101163,12425550844,121613,120844,122510,897,0.74,122636,1023,0.84,120844,124045
280,اتكام,شركت بيمه اتكايي امين,124,1065795,4651277141,4558,4331,4352,-206,-4.52,4493,-65,-1.43,4331,4470
281,دپارس,پارس‌ دارو,124,306797,12713667680,43620,41440,41440,-2180,-5,41860,-1760,-4.03,41440,41440
282,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,121,2112112,21277263226,10061,10063,10080,19,0.19,10074,13,0.13,10063,10080
283,زپارس,ملي كشت و صنعت و دامپروري پارس,121,131696,16308308110,123430,117280,121000,-2430,-1.97,123830,400,0.32,117280,126000
284,اخزا902,اسنادخزانه-م2بودجه99-011019,119,243447,174711809705,711503,711500,714100,2597,0.37,717658,6155,0.87,711141,721500
285,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,118,3437,1367897000,256,275,362,106,41.41,398,142,55.47,275,450
286,كگاز,شيشه‌ و گاز,118,138586,2340717540,18760,16890,16890,-1870,-9.97,18440,-320,-1.71,16890,16890
287,فمراد,آلومراد,117,202766,16945154620,87960,83570,83570,-4390,-4.99,83570,-4390,-4.99,83570,83570
288,سكرما,سيمان‌ كرمان‌,116,592676,7694033830,13660,13010,12980,-680,-4.98,13250,-410,-3,12980,13620
289,زر,صندوق س.پشتوانه سكه طلاي زر,114,52811,2296504584,42827,43830,43465,638,1.49,43485,658,1.54,43400,43830
290,خمحركه,نيرو محركه‌,110,979134,3759874560,4042,3840,3840,-202,-5,3983,-59,-1.46,3840,3840
291,ملت,بيمه ملت,110,2554950,36970126500,15230,14470,14470,-760,-4.99,14470,-760,-4.99,14470,14470
292,تسه9903,امتياز تسهيلات مسكن خرداد99,109,1198,707294014,599159,589222,570000,-29159,-4.87,590396,-8763,-1.46,569202,629100
293,فلوله,لوله‌وماشين‌سازي‌ايران‌,109,107779,2138335360,22040,19840,19840,-2200,-9.98,21690,-350,-1.59,19840,19840
294,دامين,داروسازي‌ امين‌,107,1025302,4808666380,5210,4690,4690,-520,-9.98,5020,-190,-3.65,4690,4690
295,دلر,داروسازي‌ اكسير,107,157936,4916044460,31460,32650,30870,-590,-1.88,31340,-120,-0.38,30070,32650
296,دكپسول,توليد ژلاتين كپسول ايران,107,288147,8486793591,31003,29453,29453,-1550,-5,30128,-875,-2.82,29453,29453
297,ثباغ,شهر سازي و خانه سازي باغميشه,102,906474,11746996566,13641,12959,12959,-682,-5,13028,-613,-4.49,12959,12959
298,بهپاك,صنعتي بهپاك,102,3710977,25096281388,7032,6770,6432,-600,-8.53,6763,-269,-3.83,6432,6770
299,وسبحان,سرمايه گذاري سبحان,102,5377371,12507764946,2448,2326,2326,-122,-4.98,2326,-122,-4.98,2326,2326
300,غبهنوش,بهنوش‌ ايران‌,101,74503,4787562780,71400,64260,64260,-7140,-10,68860,-2540,-3.56,64260,64260
301,وتوصا,گروه س توسعه صنعتي ايران,100,1534691,14011728830,9610,9130,9130,-480,-4.99,9150,-460,-4.79,9130,9130
302,تسه9805,امتياز تسهيلات مسكن مرداد98,100,2399,1428889182,593500,607500,584000,-9500,-1.6,595619,2119,0.36,565130,608000
303,لبوتان,گروه‌صنعتي‌بوتان‌,100,38690,2080427870,56200,56990,53510,-2690,-4.79,55870,-330,-0.59,53390,56990
304,اتكاي,بيمه اتكايي ايرانيان,98,385667,5959864319,16241,15429,15429,-812,-5,16051,-190,-1.17,15429,16030
305,اخزا910,اسنادخزانه-م10بودجه99-020807,97,212642,128614594249,606594,603501,604350,-2244,-0.37,604841,-1753,-0.29,603334,606685
306,سحرخيز,صندوق س. گروه زعفران سحرخيز,96,105879,892554137,8423,8401,8420,-3,-0.04,8430,7,0.08,8390,8559
307,مارون,پتروشيمي مارون,93,84791,12123644543,146975,140500,143000,-3975,-2.7,146476,-499,-0.34,140100,146470
308,دزهراوي,داروسازي‌زهراوي‌,92,1516344,10235322000,7100,6750,6750,-350,-4.93,6790,-310,-4.37,6750,6750
309,تسه9812,امتياز تسهيلات مسكن اسفند98,91,1155,673787187,596112,590000,566307,-29805,-5,583365,-12747,-2.14,566307,600000
310,ضخود7076,اختيارخ خودرو-2500-1400/07/07,90,3159,325410000,124,95,118,-6,-4.84,103,-21,-16.94,91,126
311,تسه9905,امتياز تسهيلات مسكن مرداد99,88,1077,633772190,597766,572125,595000,-2766,-0.46,588461,-9305,-1.56,572125,612000
312,سجام,مجتمع سيمان غرب آسيا,87,246771,960755109,4004,3884,3884,-120,-3,3992,-12,-0.3,3884,4000
313,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,86,279531,6800121100,25490,24220,24220,-1270,-4.98,24930,-560,-2.2,24220,25490
314,شراز,پالايش نفت شيراز,83,34558,3392048877,103244,98082,98082,-5162,-5,102816,-428,-0.41,98082,99996
315,تسه9804,امتياز تسهيلات مسكن تير98,81,1860,1086351814,596412,583030,575393,-21019,-3.52,584060,-12352,-2.07,573011,592000
316,تسه9901,امتياز تسهيلات مسكن فروردين99,80,1430,861720484,602929,600000,605000,2071,0.34,602602,-327,-0.05,572783,632998
317,دارا,صندوق س. دارا الگوريتم-د,79,1164284,11707001490,10052,10055,10056,4,0.04,10055,3,0.03,10048,10058
318,خشرق,الكتريك‌ خودرو شرق‌,78,134814,1806507600,14880,13400,13400,-1480,-9.95,14680,-200,-1.34,13400,13400
319,سپر,صندوق س سپر سرمايه بيدار- ثابت,78,2901460,34302561578,11817,11822,11821,4,0.03,11823,6,0.05,11821,11824
320,تسه9811,امتياز تسهيلات مسكن بهمن98,76,796,459277334,595810,600000,569000,-26810,-4.5,576982,-18828,-3.16,566020,600000
321,بمپنا,توليد برق عسلويه  مپنا,74,203943,13400686824,69166,65708,65708,-3458,-5,66744,-2422,-3.5,65708,65709
322,كدما,معدني‌ دماوند,73,107908,8812846360,85960,81670,81670,-4290,-4.99,82990,-2970,-3.46,81670,81670
323,تسه9806,امتياز تسهيلات مسكن شهريور98,72,1190,714140515,596445,608499,582020,-14425,-2.42,600118,3673,0.62,581010,614910
324,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,69,225661,39457401778,170723,171002,174000,3277,1.92,174853,4130,2.42,170500,175000
325,آساميد,صندوق س.مشترك آسمان اميد -د,69,2261185,27220134265,12029,12033,12033,4,0.03,12038,9,0.07,12033,12040
326,فاراك,ماشين‌ سازي‌ اراك‌,68,633800,1348092600,2238,2127,2127,-111,-4.96,2227,-11,-0.49,2127,2127
327,اخزا901,اسنادخزانه-م1بودجه99-010621,67,88653,67800426019,760929,758220,764001,3072,0.4,764784,3855,0.51,758201,770000
328,اخزا811,اسنادخزانه-م11بودجه98-001013,64,142230,124843244358,877029,875001,879900,2871,0.33,877756,727,0.08,875001,887816
329,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,62,14900,15305213100,1002229,1020000,1015624,13395,1.34,1027195,24966,2.49,1015500,1050000
330,ضملي3004,اختيارخ فملي-14000-1400/03/02,62,2285,76696000,28,29,26,-2,-7.14,34,6,21.43,20,60
331,ساروج,بين المللي ساروج بوشهر,61,373806,6531013746,17390,17789,17470,80,0.46,17443,53,0.3,17390,17789
332,تپمپي,پمپ‌ سازي‌ ايران‌,61,178863,3124736610,19410,17470,17470,-1940,-9.99,18960,-450,-2.32,17470,17470
333,تسه9808,امتياز تسهيلات مسكن آبان98,61,708,416466453,598126,584092,581000,-17126,-2.86,588229,-9897,-1.65,580000,603000
334,ولپارس,ليزينگ پارسيان,60,2880461,12288046626,4490,4266,4266,-224,-4.99,4276,-214,-4.77,4266,4266
335,صايند,صندوق س. گنجينه آينده روشن-د,58,639370,6163521300,9663,9651,9640,-23,-0.24,9640,-23,-0.24,9601,9660
336,پارند2,صندوق س. پارند پايدار سپهر,58,5800000,5800000,11229,1,1,-11228,-99.99,1,-11228,-99.99,1,1
337,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,57,12792,1647046730,128610,128200,128120,-490,-0.38,128760,150,0.12,127500,129700
338,غگرجي,بيسكويت‌  گرجي‌,57,614225,9139668000,15660,14880,14880,-780,-4.98,15080,-580,-3.7,14880,14880
339,كلوند,كاشي‌ الوند,56,348307,7213437970,21800,20710,20710,-1090,-5,21220,-580,-2.66,20710,20710
340,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,56,143617,3297277475,22956,22990,22952,-4,-0.02,22959,3,0.01,22950,22990
341,اخزا903,اسنادخزانه-م3بودجه99-011110,55,51923,36572643576,703648,700399,705111,1463,0.21,704363,715,0.1,700333,705989
342,وكادو,تكادو,55,879701,12542776858,14698,14258,14258,-440,-2.99,14258,-440,-2.99,14258,14258
343,تسه9809,امتياز تسهيلات مسكن آذر98,53,328,190773682,592558,580216,579000,-13558,-2.29,581627,-10931,-1.84,562931,602000
344,وبازار,صندوق س شاخصي بازارآشنا,53,266193,2423001550,9100,9100,9100,0,0,9100,0,0,9100,9140
345,اخزا908,اسنادخزانه-م8بودجه99-020606,52,135257,84851701328,624639,624111,625020,381,0.06,627337,2698,0.43,623777,629000
346,معيار,سرمايه گذاري معيار صنعت پارس,52,214123,12101803714,59492,56518,56518,-2974,-5,56518,-2974,-5,56518,56518
347,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,51,1441,825317000,478,620,530,52,10.88,573,95,19.87,530,633
348,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,50,4275624,10842982464,2669,2536,2536,-133,-4.98,2563,-106,-3.97,2536,2536
349,وپويا,سرمايه گذاري پويا,50,375104,2216864640,6221,5910,5910,-311,-5,6171,-50,-0.8,5910,5910
350,نهال,صندوق س. طلاي سرخ نوويرا,49,74049,633969334,8710,8860,8554,-156,-1.79,8561,-149,-1.71,8533,8860
351,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,49,295776,21736578240,81650,73490,73490,-8160,-9.99,73490,-8160,-9.99,73490,73490
352,اخزا812,اسنادخزانه-م12بودجه98-001111,48,24443,21275372570,867538,867901,870000,2462,0.28,870408,2870,0.33,867901,875000
353,تسه9807,امتياز تسهيلات مسكن مهر98,48,438,262477712,604982,581444,574733,-30249,-5,599264,-5718,-0.95,574733,635231
354,غپينو,پارس‌ مينو,46,253434,1436970780,5960,5670,5670,-290,-4.87,5930,-30,-0.5,5670,5670
355,ثبهساز,بهساز كاشانه تهران,45,220901,467868318,2229,2118,2118,-111,-4.98,2226,-3,-0.13,2118,2118
356,زرين,صندوق س. سهام زرين كوروش-س,45,66853,647810185,9790,9723,9510,-280,-2.86,9690,-100,-1.02,9400,9970
357,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,45,26000,26462109600,999437,1019000,1018000,18563,1.86,1017773,18336,1.83,1015108,1021000
358,كبافق,معادن‌ بافق‌,44,230999,10489664590,47800,45410,45410,-2390,-5,46660,-1140,-2.38,45410,45410
359,دجابر,داروسازي‌ جابرابن‌حيان‌,43,50390,910547300,20070,18070,18070,-2000,-9.97,19960,-110,-0.55,18070,18070
360,هنوري102,اختيارف ت نوري73761-01/02/15,43,300000,75300000,1160,251,251,-909,-78.36,251,-909,-78.36,251,251
361,اخزا815,اسنادخزانه-م15بودجه98-010406,43,21503,17217279018,796341,796341,800110,3769,0.47,800692,4351,0.55,796341,802890
362,فراز,صندوق س.سهام فراز داريك-س,42,187033,1932030086,10329,10329,10340,11,0.11,10330,1,0.01,10329,10340
363,اخزا909,اسنادخزانه-م9بودجه99-020316,40,161167,105893115145,655210,655538,656120,910,0.14,657040,1830,0.28,655538,658000
364,كپرور,فرآوري زغال سنگ پروده طبس,40,502648,16769845224,35118,33363,33363,-1755,-5,33363,-1755,-5,33363,33363
365,سبزوا,سيمان لار سبزوار,40,233473,724700192,3267,3104,3104,-163,-4.99,3259,-8,-0.24,3104,3104
366,ضجار7040,اختيارخ وتجارت-2500-1400/07/21,39,1406,292282000,238,230,200,-38,-15.97,208,-30,-12.61,144,230
367,ستران,سيمان‌ تهران‌,38,221825,4789201750,22720,21590,21590,-1130,-4.97,22360,-360,-1.58,21590,21590
368,انرژي3,سايراشخاص بورس انرژي,36,5789,1363714730,247960,235570,235570,-12390,-5,247660,-300,-0.12,235570,235570
369,گوهر2,صندوق سكه طلاي كيان,35,350000,350000,49146,1,1,-49145,-100,1,-49145,-100,1,1
370,ودي,بيمه  دي,34,107607,2077245528,20319,19304,19304,-1015,-5,20210,-109,-0.54,19304,19304
371,وارس,سرمايه گذاري ارس صبا,34,480303,7100799552,15562,14784,14784,-778,-5,14925,-637,-4.09,14784,14784
372,پلوله,گازلوله‌,33,73353,1979430705,28405,26985,26985,-1420,-5,28102,-303,-1.07,26985,26985
373,سپيدار,سپيدار سيستم آسيا,31,7770,420450240,56960,54112,54112,-2848,-5,56873,-87,-0.15,54112,54112
374,كالا,بورس كالاي ايران,31,44435,1317053400,31190,29640,29640,-1550,-4.97,31120,-70,-0.22,29640,29640
375,اخزا905,اسنادخزانه-م5بودجه99-020218,30,111158,74104416593,665182,666001,666595,1413,0.21,666658,1476,0.22,666001,669996
376,ونيرو,سرمايه‌گذاري‌نيرو,30,645392,1541196096,2513,2388,2388,-125,-4.97,2499,-14,-0.56,2388,2388
377,سقاين,سيمان‌ قائن‌,30,109327,5806356970,55900,53110,53110,-2790,-4.99,54580,-1320,-2.36,53110,53110
378,بورس,بورس اوراق بهادار تهران,28,424124,13147844000,32630,31000,31000,-1630,-5,32200,-430,-1.32,31000,31000
379,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),28,4660,549719400,119778,117500,118500,-1278,-1.07,117966,-1812,-1.51,117500,118500
380,فاما,صنعتي‌ آما,27,806852,12837015320,16740,15910,15910,-830,-4.96,15910,-830,-4.96,15910,15910
381,افق ملت,صندوق س در سهام افق ملت,27,10197,1261969740,123400,122800,123700,300,0.24,123760,360,0.29,122800,124390
382,خودكفا,اقتصادي و خودكفايي آزادگان,27,80198,1357671942,17452,16929,16929,-523,-3,17432,-20,-0.11,16929,16929
383,فرابورس,فرابورس ايران,27,45803,1353203832,31098,29544,29544,-1554,-5,31034,-64,-0.21,29544,29544
384,گنجين,صندوق س. گنجينه يكم آويد-د,26,237234,3048742162,12840,12852,12844,4,0.03,12851,11,0.09,12842,12866
385,شكبير,پتروشيمي اميركبير,26,13187,1070156919,82563,80203,81031,-1532,-1.86,82548,-15,-0.02,80203,82980
386,زعف0008پ16,زعفران0008نگين بيرجند(پ),26,17946,2106707100,117521,117500,117800,279,0.24,117391,-130,-0.11,117000,118000
387,اخزا914,اسنادخزانه-م14بودجه99-021025,26,112882,65227413878,575564,575569,579011,3447,0.6,577837,2273,0.39,575569,579011
388,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,25,572,381850000,703,800,650,-53,-7.54,668,-35,-4.98,600,1200
389,شاروم,پتروشيمي اروميه,25,24187,441195067,19201,18241,18241,-960,-5,19171,-30,-0.16,18241,18241
390,ضبدر3003,اختيارخ شبندر-20000-1400/03/30,25,1703,3184288000,1948,1500,2000,52,2.67,1870,-78,-4,1500,2200
391,اخزا814,اسنادخزانه-م14بودجه98-010318,25,26884,21679461128,804562,804501,806003,1441,0.18,806408,1846,0.23,801001,810999
392,مداران,داده‌پردازي‌ايران‌,25,531950,12107182000,23950,22760,22760,-1190,-4.97,22890,-1060,-4.43,22760,22760
393,اراد38,مرابحه عام دولت3-ش.خ 0105,24,567000,617463000000,1050000,1089000,1089000,39000,3.71,1089000,39000,3.71,1089000,1089000
394,گدنا,تهيه توزيع غذاي دنا آفرين فدك,24,12624,406265568,33875,32182,32182,-1693,-5,33827,-48,-0.14,32182,32182
395,ثاخت,بين‌المللي‌توسعه‌ساختمان,23,148622,337966428,2393,2274,2274,-119,-4.97,2390,-3,-0.13,2274,2274
396,بكام,كارخانجات توليدي شهيد قندي,23,182081,675520510,3905,3710,3710,-195,-4.99,3896,-9,-0.23,3710,3710
397,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,23,3837,609392340,167170,158820,158820,-8350,-4.99,166850,-320,-0.19,158820,158820
398,اخزا813,اسنادخزانه-م13بودجه98-010219,23,37217,30712476653,818174,820000,819001,827,0.1,825227,7053,0.86,818000,829999
399,دماوند,توليد نيروي برق دماوند,23,29773,868925005,30721,29185,29185,-1536,-5,30700,-21,-0.07,29185,29185
400,اخزا911,اسنادخزانه-م11بودجه99-020906,22,49459,29359088966,592379,595800,594100,1721,0.29,593605,1226,0.21,593216,597400
401,هفجر102,اختيارف ت بفجر26401-01/02/11,22,750000,750000,43,1,1,-42,-97.67,1,-42,-97.67,1,1
402,ضملي3002,اختيارخ فملي-10000-1400/03/02,22,355,996951000,2475,2700,2800,325,13.13,2808,333,13.45,2700,2888
403,دانا,بيمه دانا,22,189177,1065066510,5920,5630,5630,-290,-4.9,5900,-20,-0.34,5630,5630
404,ضخود7072,اختيارخ خودرو-1400-1400/07/07,22,203,126203000,655,650,630,-25,-3.82,622,-33,-5.04,580,700
405,دسبحان,سبحان دارو,21,148685,2517237050,17820,16930,16930,-890,-4.99,17650,-170,-0.95,16930,16930
406,اخزا808,اسنادخزانه-م8بودجه98-000817,21,8034,7278991818,905583,903904,909850,4267,0.47,906023,440,0.05,903904,909999
407,سدور,سيمان‌ دورود,21,60840,665589600,11510,10940,10940,-570,-4.95,11470,-40,-0.35,10940,10940
408,ثشاهد,سرمايه‌ گذاري‌ شاهد,21,38241,622563480,17130,16280,16280,-850,-4.96,17110,-20,-0.12,16280,16280
409,چفيبر,فيبر ايران‌,20,456833,5952533990,13710,13030,13030,-680,-4.96,13420,-290,-2.12,13030,13030
410,اخزا806,اسنادخزانه-م6بودجه98-000519,20,14760,14056735460,952463,952117,953103,640,0.07,952353,-110,-0.01,949100,954999
411,وهور,مديريت انرژي اميد  تابان هور,20,255795,484987320,1995,1896,1896,-99,-4.96,1994,-1,-0.05,1896,1896
412,آسام,صندوق س.آرمان سپهر آشنا-م,20,12150,1242683510,102081,102000,102575,494,0.48,102278,197,0.19,102000,103300
