,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
415,دارا,صندوق س. دارا الگوريتم-د,53,1674306,16778917114,10020,10021,10021,1,0.01,10021,1,0.01,10021,10026
416,وبازار,صندوق س شاخصي بازارآشنا,52,184919,1677102420,9130,9000,9100,-30,-0.33,9070,-60,-0.66,9000,9180
417,شپاس,نفت پاسارگاد,52,308922,5323343904,18138,17232,17232,-906,-5,17846,-292,-1.61,17232,17232
418,تسه9806,امتياز تسهيلات مسكن شهريور98,51,453,251431184,557600,551310,552000,-5600,-1,555036,-2564,-0.46,545000,564790
419,خنصير,مهندسي‌نصيرماشين‌,50,28581,2777787390,107980,97190,97190,-10790,-9.99,105750,-2230,-2.07,97190,97190
420,دلر,داروسازي‌ اكسير,50,43738,1275565430,29170,29150,28760,-410,-1.41,29170,0,0,28510,29440
421,بالبر,كابل‌ البرز,49,67409,3554476570,58580,52730,52730,-5850,-9.99,57030,-1550,-2.65,52730,52730
422,ضخود4002,اختيارخ خودرو-1800-1400/04/02,49,1256,101152000,115,129,76,-39,-33.91,81,-34,-29.57,70,129
423,دارو,كارخانجات‌داروپخش‌,47,46529,1322383370,29340,27880,28350,-990,-3.37,29270,-70,-0.24,27880,29400
424,حريل,ريل پردازسير,46,1062837,5140942569,5091,4837,4837,-254,-4.99,4992,-99,-1.94,4837,4837
425,وسهرمز,شركت س استان هرمزگان,46,2156610,1850371380,903,858,858,-45,-4.98,900,-3,-0.33,858,858
426,خوساز,محورسازان‌ايران‌خودرو,45,75452,491192520,7230,6510,6510,-720,-9.96,7200,-30,-0.41,6510,6510
427,خچرخش,چرخشگر,42,123619,1506915610,13540,12190,12190,-1350,-9.97,13390,-150,-1.11,12190,12190
428,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,41,39370,1144879600,32310,29080,29080,-3230,-10,32030,-280,-0.87,29080,29080
429,شجم,صنايع پتروشيمي تخت جمشيد,40,728804,6777877200,8804,9300,9300,496,5.63,8943,139,1.58,9300,9300
430,پاسا,ايران‌ياساتايرورابر,40,49730,1194017300,26670,24010,24010,-2660,-9.97,26430,-240,-0.9,24010,24010
431,گدنا,تهيه توزيع غذاي دنا آفرين فدك,39,420743,11686557568,29237,27776,27776,-1461,-5,27918,-1319,-4.51,27776,27776
432,شاروم,پتروشيمي اروميه,38,44430,779924220,18477,17554,17554,-923,-5,18425,-52,-0.28,17554,17554
433,چافست,افست‌,38,151232,2259406080,16590,14940,14940,-1650,-9.95,16310,-280,-1.69,14940,14940
434,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,38,7700,8320460100,1063820,1078000,1083000,19180,1.8,1080579,16759,1.58,1077300,1083000
435,فالوم,آلومتك‌,37,30383,736787750,25000,24250,24250,-750,-3,24924,-76,-0.3,24250,24250
436,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,37,6400,6916087200,1061562,1078000,1082990,21428,2.02,1080639,19077,1.8,1077000,1084989
437,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,36,147429,3403156821,23085,23010,23085,0,0,23083,-2,-0.01,23010,23100
438,ركيش,كارت اعتباري ايران كيش,35,1098221,23578804870,22600,21470,21470,-1130,-5,21470,-1130,-5,21470,21470
439,ساروج,بين المللي ساروج بوشهر,35,129971,2080899147,16442,16442,15949,-493,-3,16347,-95,-0.58,15949,16442
440,افق ملت,صندوق س در سهام افق ملت,34,4000,481034720,120800,122490,120150,-650,-0.54,120260,-540,-0.45,120110,122490
441,زعف0008پ16,زعفران0008نگين بيرجند(پ),29,3603,429102914,118333,116001,118999,666,0.56,119096,763,0.64,116001,119197
442,گنجين,صندوق س. گنجينه يكم آويد-د,29,286106,3703524314,12937,12936,12947,10,0.08,12945,8,0.06,12936,12947
443,بنو,بيمه تجارت نو,29,1209672,33951864024,29544,28067,28067,-1477,-5,28067,-1477,-5,28067,28067
444,انرژي3,سايراشخاص بورس انرژي,28,1487,330396530,233880,222190,222190,-11690,-5,233810,-70,-0.03,222190,222190
445,ضپال2006,اختيارخ اپال-28000-1401/02/12,28,1215,671160000,550,550,530,-20,-3.64,552,2,0.36,530,650
446,فرابورس,فرابورس ايران,27,27590,798896040,30479,28956,28956,-1523,-5,30441,-38,-0.12,28956,28956
447,ثشاهد,سرمايه‌ گذاري‌ شاهد,27,27199,402273210,15560,14790,14790,-770,-4.95,15550,-10,-0.06,14790,14790
448,هپارس102,اختيارف ت پارس-177010-01/02/05,27,104674,104674,1,1,1,0,0,1,0,0,1,1
449,اخزا911,اسنادخزانه-م11بودجه99-020906,26,45846,27501941850,601022,600581,600000,-1022,-0.17,599877,-1145,-0.19,599390,601000
450,قهكمت,قندهكمتان‌,26,11652,482742360,46030,41430,41430,-4600,-9.99,45870,-160,-0.35,41430,41430
451,توريل,توکاريل,26,66211,924636615,14700,13965,13965,-735,-5,14662,-38,-0.26,13965,13965
452,اخزا906,اسنادخزانه-م6بودجه99-020321,25,13983,10572141449,756137,730002,759000,2863,0.38,756071,-66,-0.01,730000,759000
453,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,25,1257,75702000,117,67,54,-63,-53.85,60,-57,-48.72,52,67
454,زعف0008پ20,زعفران0008نگين وحدت جام(پ),25,12654,1489217785,118000,118815,118000,0,0,117688,-312,-0.26,117000,118815
455,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,24,3202,337516860,104720,105500,105110,390,0.37,105410,690,0.66,105100,107000
456,اخزا914,اسنادخزانه-م14بودجه99-021025,24,39629,23130190529,584106,584001,584000,-106,-0.02,583668,-438,-0.07,583501,584010
457,پلوله,گازلوله‌,23,413498,10385415768,25892,25116,25116,-776,-3,25116,-776,-3,25116,25116
458,سحرا021,سلف موازي برق نيروي برق حرارتي,23,3115840,903497008960,290000,289969,289969,-31,-0.01,289969,-31,-0.01,289969,289969
459,كشرق,صنعتي و معدني شمال شرق شاهرود,23,100609,7755746592,81145,77088,77088,-4057,-5,78823,-2322,-2.86,77088,77088
460,ضخود7072,اختيارخ خودرو-1400-1400/07/07,23,487,222863000,526,525,460,-66,-12.55,458,-68,-12.93,431,525
461,داريك,صندوق س.اعتماد داريك-د,23,79973,848215893,10599,10634,10606,7,0.07,10606,7,0.07,10599,10634
462,اخزا905,اسنادخزانه-م5بودجه99-020218,22,130111,87596735152,673148,673148,674000,852,0.13,673246,98,0.01,671001,674000
463,بنيرو,نيروترانس‌,22,33304,470252480,14860,14120,14120,-740,-4.98,14840,-20,-0.13,14120,14120
464,اخزا721,اسنادخزانه-م21بودجه97-000728,22,37589,34738421328,925283,923001,928116,2833,0.31,924165,-1118,-0.12,923001,928116
465,هاي وب,داده گسترعصرنوين-هاي وب,21,22266,216870840,10250,9740,9740,-510,-4.98,10250,0,0,9740,9740
466,لكما,كارخانجات‌مخابراتي‌ايران‌,21,117261,677299536,6079,5776,5776,-303,-4.98,6057,-22,-0.36,5776,5776
467,ضسپا8041,اختيارخ خساپا-1600-1400/08/26,21,1434,382771000,266,270,239,-27,-10.15,267,1,0.38,211,280
468,هنوري102,اختيارف ت نوري73761-01/02/15,21,300000,300000,1,1,1,0,0,1,0,0,1,1
469,ضصاد8030,اختيارخ وبصادر-1600-1400/08/12,21,432,182250000,435,440,422,-13,-2.99,422,-13,-2.99,376,440
470,سخند,صندوق س.سپهرخبرگان نفت-د,21,127160,1278633390,10050,10090,10047,-3,-0.03,10055,5,0.05,10020,10099
471,فراز,صندوق س.سهام فراز داريك-س,20,26864,277703789,10337,10337,10337,0,0,10337,0,0,10337,10345
472,سپر,صندوق س سپر سرمايه بيدار- ثابت,19,283897,3373292432,11878,11882,11884,6,0.05,11882,4,0.03,11882,11884
473,اخزا808,اسنادخزانه-م8بودجه98-000817,19,5298,4848846398,913395,914000,916000,2605,0.29,915222,1827,0.2,914000,916799
474,ضجار7038,اختيارخ وتجارت-1800-1400/07/21,19,247,92860000,374,350,420,46,12.3,376,2,0.53,350,420
475,چفيبر,فيبر ايران‌,18,22812,282184440,13020,12370,12370,-650,-4.99,13010,-10,-0.08,12370,12370
476,فزرين,زرين معدن آسيا,18,87807,1562174337,18727,17791,17791,-936,-5,18613,-114,-0.61,17791,17791
477,غشهداب,كشت و صنعت شهداب ناب خراسان,18,127880,457938280,3769,3581,3581,-188,-4.99,3763,-6,-0.16,3581,3581
478,اخزا815,اسنادخزانه-م15بودجه98-010406,18,11997,9713953384,807201,811000,807411,210,0.03,809699,2498,0.31,807333,811000
479,اخزا908,اسنادخزانه-م8بودجه99-020606,18,68907,43558065271,631699,633990,632128,429,0.07,632128,429,0.07,631502,633990
480,اخزا807,اسنادخزانه-م7بودجه98-000719,18,37178,34555632788,900739,928500,933200,32461,3.6,929465,28726,3.19,928500,933200
481,شصدف,صنعتي دوده فام,17,30292,900126780,31278,29715,29715,-1563,-5,31178,-100,-0.32,29715,29715
482,كبافق,معادن‌ بافق‌,17,6322,259454880,43200,41040,41040,-2160,-5,43170,-30,-0.07,41040,41040
483,ضخود7073,اختيارخ خودرو-1600-1400/07/07,17,330,95138000,327,310,283,-44,-13.46,288,-39,-11.93,275,310
484,تليسه,دامداري تليسه نمونه,17,162285,651249705,4224,4013,4013,-211,-5,4214,-10,-0.24,4013,4013
485,اخزا806,اسنادخزانه-م6بودجه98-000519,17,3338,3207914371,961660,961003,961021,-639,-0.07,961029,-631,-0.07,960650,963100
486,دمعيار,صندوق س. توازن معيار-د,16,381208,3832855962,10052,10060,10056,4,0.04,10054,2,0.02,10053,10060
487,ضشنا8005,اختيارخ شپنا-14000-1400/08/16,16,168,84260000,914,499,900,-14,-1.53,502,-412,-45.08,361,900
488,اخزا904,اسنادخزانه-م4بودجه99-011215,16,36243,25623850361,706386,706501,707000,614,0.09,707001,615,0.09,706501,707003
489,خكمك,كمك‌فنرايندامين‌,16,3542,88585420,26320,25010,25010,-1310,-4.98,26310,-10,-0.04,25010,25010
490,غگلپا,شير پاستوريزه پگاه گلپايگان,15,29586,1370127660,48747,46310,46310,-2437,-5,48490,-257,-0.53,46310,46310
491,ضسپا8039,اختيارخ خساپا-1200-1400/08/26,15,199,88918000,454,489,430,-24,-5.29,447,-7,-1.54,430,489
492,وتعاون,بيمه  تعاون,15,26556,153679572,6091,5787,5787,-304,-4.99,6086,-5,-0.08,5787,5787
493,طصاد3008,اختيارف وبصادر-6000-1400/03/12,14,1400,5863000000,4140,4190,4180,40,0.97,4188,48,1.16,4180,4190
494,سجام,مجتمع سيمان غرب آسيا,14,24354,92545200,3917,3800,3800,-117,-2.99,3916,-1,-0.03,3800,3800
495,جوين,كشت و صنعت جوين,14,69433,298353601,4429,4297,4297,-132,-2.98,4426,-3,-0.07,4297,4297
496,بكام,كارخانجات توليدي شهيد قندي,14,61615,220273625,3763,3575,3575,-188,-5,3760,-3,-0.08,3575,3575
497,ضسپا8040,اختيارخ خساپا-1400-1400/08/26,14,729,237613000,349,350,300,-49,-14.04,326,-23,-6.59,277,350
498,شصدفح,ح . صنعتي دوده فام,13,128983,3251774386,26273,27586,24960,-1313,-5,25211,-1062,-4.04,24960,27586
499,اخزا811,اسنادخزانه-م11بودجه98-001013,13,1702,1512125194,886318,886888,888000,1682,0.19,888440,2122,0.24,886888,890000
500,ريشمك,توليد و صادرات ريشمك,13,68375,3406374125,52441,49819,49819,-2622,-5,51791,-650,-1.24,49819,49819
501,سيمرغ,سيمرغ,13,18104,307405920,17870,16980,16980,-890,-4.98,17850,-20,-0.11,16980,16980
502,ولتجار,واسپاري تجارت وسرمايه ايرانيان,13,47186,319166104,6973,6764,6764,-209,-3,6966,-7,-0.1,6764,6764
503,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,12,105285,566433300,5660,5380,5380,-280,-4.95,5650,-10,-0.18,5380,5380
504,بسويچ,پارس‌سويچ‌,12,16754,436441700,27420,26050,26050,-1370,-5,27390,-30,-0.11,26050,26050
505,عيار2,صندوق س. پشتوانه طلاي مفيد,12,120000,120000,26915,1,1,-26914,-100,1,-26914,-100,1,1
506,قصفها,قنداصفهان‌,12,3550,509993000,151220,143660,143660,-7560,-5,150950,-270,-0.18,143660,143660
507,اخزا820,اسنادخزانه-م20بودجه98-020806,12,44696,27299677599,610785,610790,610786,1,0,610786,1,0,610785,610791
508,سفانو,سيمان فارس نو,12,7793,193266400,26100,24800,24800,-1300,-4.98,26080,-20,-0.08,24800,24800
509,ديران,ايران‌دارو,12,20153,322851060,16860,16020,16020,-840,-4.98,16840,-20,-0.12,16020,16020
510,اخزا814,اسنادخزانه-م14بودجه98-010318,12,4878,3975673977,820789,815620,815101,-5688,-0.69,815021,-5768,-0.7,815000,815620
511,ضترا8055,اختيارخ شتران-5000-1400/08/09,12,63,209348000,2879,3500,2900,21,0.73,3323,444,15.42,2900,3555
512,سغرب,سيمان‌غرب‌,11,7594,192735720,26710,25380,25380,-1330,-4.98,26690,-20,-0.07,25380,25380
513,ختور,رادياتور ايران‌,11,7093,122921690,18240,17330,17330,-910,-4.99,18230,-10,-0.05,17330,17330
514,رافزا,رايان هم افزا,11,2886,289393650,105552,100275,100275,-5277,-5,105445,-107,-0.1,100275,100275
515,لپارس,پارس‌ الكتريك‌,11,1577,127390060,85030,80780,80780,-4250,-5,84990,-40,-0.05,80780,80780
516,بذر,صندوق س بذر اميد آفرين-سهام,11,2649,228938420,86340,85930,88000,1660,1.92,86420,80,0.09,85930,88000
517,اخزا816,اسنادخزانه-م16بودجه98-010503,11,5316,4224125542,794882,790021,794051,-831,-0.1,794606,-276,-0.03,790021,794910
518,ضترا8057,اختيارخ شتران-7000-1400/08/09,11,223,360235000,1801,1780,1600,-201,-11.16,1615,-186,-10.33,1600,1799
519,دجابر,داروسازي‌ جابرابن‌حيان‌,11,14814,222950700,15840,15050,15050,-790,-4.99,15830,-10,-0.06,15050,15050
520,دلقما,دارويي‌ لقمان‌,11,35631,812386800,23990,22800,22800,-1190,-4.96,23920,-70,-0.29,22800,22800
521,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,10,29535,397216215,13723,13449,13449,-274,-2,13701,-22,-0.16,13449,13449
522,وآرين,شركت توسعه اقتصادي آرين,10,45200,147035600,3353,3253,3253,-100,-2.98,3351,-2,-0.06,3253,3253
523,ولشرق,ليزينگ ايران و شرق,10,312307,2389773164,8054,7652,7652,-402,-4.99,7985,-69,-0.86,7652,7652
524,ضصاد8031,اختيارخ وبصادر-1800-1400/08/12,10,729,224878000,445,310,300,-145,-32.58,308,-137,-30.79,300,320
525,خرينگ,رينگ‌سازي‌مشهد,10,6929,312844350,47520,45150,45150,-2370,-4.99,47470,-50,-0.11,45150,45150
526,وآيند,بانك  آينده,10,9260,147446980,16247,15923,15923,-324,-1.99,16247,0,0,15923,15923
527,وسديد,گروه ‌صنعتي‌سديد,10,177499,502144671,2886,2829,2829,-57,-1.98,2885,-1,-0.03,2829,2829
528,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,10,20016,333866880,17550,16680,16680,-870,-4.96,17530,-20,-0.11,16680,16680
529,كپارس,كاشي‌ پارس‌,10,2041,252185960,130060,123560,123560,-6500,-5,129930,-130,-0.1,123560,123560
530,مرقام,ايران‌ارقام‌,10,16012,264358120,17370,16510,16510,-860,-4.95,17350,-20,-0.12,16510,16510
531,اخزا809,اسنادخزانه-م9بودجه98-000923,10,7453,6680545410,895785,896200,896500,715,0.08,896357,572,0.06,896200,897000
532,ددام,داروسازي زاگرس فارمد پارس,10,5815,93447050,16910,16070,16070,-840,-4.97,16900,-10,-0.06,16070,16070
533,اخزا817,اسنادخزانه-م17بودجه98-010512,10,10031,7925993648,790907,790000,790156,-751,-0.09,790150,-757,-0.1,790000,791000
534,كرونا2,تامين مالي جمعي صرفا اهداي سود,9,1848,18480000,10000,10000,10000,0,0,10000,0,0,10000,10000
535,دتوزيع,توزيع دارو پخش,9,4931,219459086,46848,44506,44506,-2342,-5,46824,-24,-0.05,44506,44506
536,لخزر,پارس‌ خزر,9,612,103103640,177330,168470,168470,-8860,-5,177260,-70,-0.04,168470,168470
537,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,9,97,3805000,150,38,37,-113,-75.33,39,-111,-74,35,49
538,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,9,892,55268320,65220,61960,61960,-3260,-5,65210,-10,-0.02,61960,61960
539,بالاس,مهندسي ساختمان تاسيسات راه آهن,9,141927,6805825431,50476,47953,47953,-2523,-5,49174,-1302,-2.58,47953,47953
540,كلر,كلر پارس,9,2898,352025856,127865,121472,121472,-6393,-5,127724,-141,-0.11,121472,121472
541,وثخوز,سرمايه گذاري و توسعه خوزستان,9,13095,877103100,70505,66980,66980,-3525,-5,70179,-326,-0.46,66980,66980
542,زكوثر,سرمايه گذاري كشاورزي كوثر,9,3647,67323620,19430,18460,18460,-970,-4.99,19430,0,0,18460,18460
543,ثفارس,عمران‌وتوسعه‌فارس‌,9,15157,134442590,9330,8870,8870,-460,-4.93,9330,0,0,8870,8870
544,ضفلا7003,اختيارخ فولاد-8560-1400/07/25,8,190,582671200,2474,2210,2150,-324,-13.1,2187,-287,-11.6,2110,2250
545,هكوير109,اختيارف ت كوير-19000-01/09/20,8,30473,32209961,491,1057,1057,566,115.27,1057,566,115.27,1057,1057
546,وگستر,گسترش سرمايه گذاري ايرانيان,8,5194,92603826,18767,17829,17829,-938,-5,18761,-6,-0.03,17829,17829
547,شفا,سرمايه گذاري شفادارو,8,56680,2285904400,42450,40330,40330,-2120,-4.99,42200,-250,-0.59,40330,40330
548,اخزا723,اسنادخزانه-م23بودجه97-000824,8,965,879375058,910416,916450,910900,484,0.05,911269,853,0.09,910900,916450
549,سفار,سيمان‌فارس‌,8,17000,2217140000,137280,130420,130420,-6860,-5,136160,-1120,-0.82,130420,130420
550,زماهان,مجتمع توليد گوشت مرغ ماهان,8,186634,3650374406,20588,19559,19559,-1029,-5,20324,-264,-1.28,19559,19559
551,اخزا812,اسنادخزانه-م12بودجه98-001111,8,4006,3512954700,876720,876730,876751,31,0,876923,203,0.02,876730,879999
552,اراد65,مرابحه عام دولتي65-ش.خ0210,8,56400,54624992300,955000,960000,969000,14000,1.47,968528,13528,1.42,960000,969000
553,ضملي7004,اختيارخ فملي-14000-1400/07/11,8,37,33633000,910,909,909,-1,-0.11,909,-1,-0.11,909,909
554,زعف0008پ08,زعفران0008نگين روستا(پ),8,6000,714322200,119346,119001,119000,-346,-0.29,119054,-292,-0.24,119000,119300
555,كمينا,شيشه سازي مينا,7,6850,157385600,23686,22976,22976,-710,-3,23674,-12,-0.05,22976,22976
556,تبرك,گروه كارخانجات صنعتي تبرك,7,4010,74646150,19594,18615,18615,-979,-5,19590,-4,-0.02,18615,18615
557,اخزا813,اسنادخزانه-م13بودجه98-010219,7,5797,4813830300,829236,830000,830500,1264,0.15,830400,1164,0.14,830000,831000
558,كپشيرح,ح . پشم‌شيشه‌ايران‌,7,102498,2111864700,21890,21930,20600,-1290,-5.89,20600,-1290,-5.89,20600,21930
559,سنفت007,سلف موازي استاندارد سنفت007,7,675000,1064561400000,1593523,1577128,1577128,-16395,-1.03,1577128,-16395,-1.03,1577128,1577128
560,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),7,408,679339394,1699960,1680000,1647097,-52863,-3.11,1665047,-34913,-2.05,1647097,1740000
561,كوثر,بيمه كوثر,7,15400,213028200,14561,13833,13833,-728,-5,14557,-4,-0.03,13833,13833
562,تمحركه,ماشين سازي نيرو محركه,7,14234,241892596,17519,16994,16994,-525,-3,17505,-14,-0.08,16994,16994
563,بايكا,كارخانجات كابلسازي ‌ايران‌,7,4983,173468196,36644,34812,34812,-1832,-5,36610,-34,-0.09,34812,34812
564,غشهد,شهد ايران ‌,7,59071,389277890,6930,6590,6590,-340,-4.91,6920,-10,-0.14,6590,6590
565,زملارد,كشاورزي و دامپروري ملارد شير,7,1273,44027978,36406,34586,34586,-1820,-5,36400,-6,-0.02,34586,34586
566,اراد61,مرابحه عام دولت61-ش.خ0309,7,160000,160000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
567,اعتلا,شركت سرمايه گذاري اعتلاء البرز,7,15111,102165471,7116,6761,6761,-355,-4.99,7113,-3,-0.04,6761,6761
568,قثابت,قند ثابت‌ خراسان‌,7,741,41985060,59640,56660,56660,-2980,-5,59630,-10,-0.02,56660,56660
569,باران,بيمه زندگي باران50%تاديه,7,166500,672160500,3920,4037,4037,117,2.98,3928,8,0.2,4037,4037
570,حفارس,حمل و نقل بين المللي خليج فارس,7,8558,37852034,4655,4423,4423,-232,-4.98,4654,-1,-0.02,4423,4423
571,ساربيل,سيمان آرتا اردبيل,6,1419,71503410,53040,50390,50390,-2650,-5,53030,-10,-0.02,50390,50390
572,غالبر,لبنيات‌ كالبر,6,7344,134688960,19300,18340,18340,-960,-4.97,19290,-10,-0.05,18340,18340
573,زدشت,كشت و صنعت دشت خرم دره,6,2311,60388741,27506,26131,26131,-1375,-5,27500,-6,-0.02,26131,26131
574,ضملي7002,اختيارخ فملي-10000-1400/07/11,6,58,198438000,3403,3700,3136,-267,-7.85,3421,18,0.53,3136,3700
575,الماس,صندوق س.امين تدبيرگران فردا-س,6,1557,154250305,99823,99011,100800,977,0.98,99069,-754,-0.76,99000,100800
576,نمرينو,ايران‌ مرينوس‌,6,1011,82467270,85860,81570,81570,-4290,-5,85830,-30,-0.03,81570,81570
577,غنوش,نوش‌ مازندران‌,6,1155,59725050,54430,51710,51710,-2720,-5,54420,-10,-0.02,51710,51710
578,فلوله,لوله‌وماشين‌سازي‌ايران‌,6,8056,159508800,20840,19800,19800,-1040,-4.99,20830,-10,-0.05,19800,19800
579,آسام,صندوق س.آرمان سپهر آشنا-م,6,2160,221467250,101636,102420,102685,1049,1.03,102531,895,0.88,102420,102685
580,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,6,117,105000000,1000,700,1000,0,0,897,-103,-10.3,700,1000
581,ضخود4003,اختيارخ خودرو-2000-1400/04/02,6,375,4125000,12,11,11,-1,-8.33,11,-1,-8.33,11,11
582,اراد36,مرابحه عام دولت3-ش.خ 0104,6,2200,2182998300,985000,964999,999999,14999,1.52,992272,7272,0.74,964999,999999
583,اخزا720,اسنادخزانه-م20بودجه97-000324,6,72,71561700,992955,994985,993500,545,0.05,993912,957,0.1,993500,994985
584,بهپاك,صنعتي بهپاك,6,13678,87279318,6716,6381,6381,-335,-4.99,6714,-2,-0.03,6381,6381
585,سكه0111پ05,سكه تمام بهارتحويل1روزه آينده,6,1000,1078751200,1048992,1075000,1080000,31008,2.96,1078751,29759,2.84,1075000,1086500
586,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),6,542,45874400,85200,88000,84000,-1200,-1.41,84639,-561,-0.66,84000,88000
587,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,6,531,41009130,81290,77230,77230,-4060,-4.99,81280,-10,-0.01,77230,77230
588,اخزا821,اسنادخزانه-م21بودجه98-020906,6,1838,1102988123,601989,600111,600101,-1888,-0.31,600102,-1887,-0.31,600101,600112
589,تكنو,تكنوتار,6,52696,1055500880,21080,20030,20030,-1050,-4.98,21000,-80,-0.38,20030,20030
590,ضجار7040,اختيارخ وتجارت-2500-1400/07/21,6,391,44965000,150,120,130,-20,-13.33,115,-35,-23.33,105,130
591,اخزا810,اسنادخزانه-م10بودجه98-001006,6,2039,1816385219,890540,890800,890801,261,0.03,890822,282,0.03,890800,891000
592,كمرجان,بازرگاني و توليدي مرجان كار,6,957,133444080,146778,139440,139440,-7338,-5,146709,-69,-0.05,139440,139440
593,دامين,داروسازي‌ امين‌,6,17387,82762120,5010,4760,4760,-250,-4.99,5010,0,0,4760,4760
594,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,6,190,602159000,2416,2150,2300,-116,-4.8,2261,-155,-6.42,2150,2300
595,شسم,توليد سموم‌ علف‌ كش,6,2500,241055000,94532,96422,96422,1890,2,94620,88,0.09,96422,96422
596,آكورد2,صندوق س. آرمان آتي كوثر-د,5,500000,500000,32347,1,1,-32346,-100,1,-32346,-100,1,1
597,وهنر,گروه توسعه هنر ايران,5,123835,958730570,7981,7742,7742,-239,-2.99,7957,-24,-0.3,7742,7742
598,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,5,2336,60268800,27150,25800,25800,-1350,-4.97,27140,-10,-0.04,25800,25800
599,خشرق,الكتريك‌ خودرو شرق‌,5,13243,181164240,14390,13680,13680,-710,-4.93,14380,-10,-0.07,13680,13680
600,غگلستا,شير پاستوريزه پگاه گلستان,5,2642,49228386,19613,18633,18633,-980,-5,19608,-5,-0.03,18633,18633
601,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,5,2642,85022202,33176,32181,32181,-995,-3,33173,-3,-0.01,32181,32181
602,زفكا,كشت و دامداري فكا,5,3299,39251502,12524,11898,11898,-626,-5,12522,-2,-0.02,11898,11898
603,فملي2,ملي‌ صنايع‌ مس‌ ايران‌,5,249417203,3109889743760,12460,12460,12460,0,0,12469,9,0.07,12460,12550
604,زعف0008پ05,زعفران0008نگين زرين(پ),5,3342,400380938,120995,121689,120000,-995,-0.82,119803,-1192,-0.99,119500,121689
605,شگل,گلتاش‌,5,6365,60785750,10050,9550,9550,-500,-4.98,10050,0,0,9550,9550
606,اراد33,مرابحه عام دولت3-ش.خ 0303,5,4000,3519970000,855000,880000,879990,24990,2.92,879992,24992,2.92,879990,880000
607,زشريف,كشت وصنعت شريف آباد,5,5469,26825445,5163,4905,4905,-258,-5,5163,0,0,4905,4905
608,صنفت0312,صكوك منفعت نفت0312-6ماهه 18/5%,5,50000,50129000000,1002246,1002580,1002580,334,0.03,1002580,334,0.03,1002580,1002580
609,قشكر,شكرشاهرود,5,21924,77019012,3697,3513,3513,-184,-4.98,3696,-1,-0.03,3513,3513
610,رنيك,جنرال مكانيك,5,1650,34316700,21892,20798,20798,-1094,-5,21889,-3,-0.01,20798,20798
611,ثنوسا,نوسازي‌وساختمان‌تهران‌,5,13370,159905200,12580,11960,11960,-620,-4.93,12570,-10,-0.08,11960,11960
612,ضملت3003,اختيارخ وبملت-4500-1400/03/19,4,39,113000,4,5,2,-2,-50,3,-1,-25,1,5
613,غپونه,نوش پونه مشهد,4,42410,715456700,17391,16870,16870,-521,-3,17350,-41,-0.24,16870,16870
614,كهرام,توليدي گرانيت بهسرام,4,154,16950164,113470,110066,110066,-3404,-3,113464,-6,-0.01,110066,110066
615,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,4,4,2020000,463,510,500,37,7.99,505,42,9.07,500,510
616,ضصاد8039,اختيارخ وبصادر-1400-1400/08/12,4,19,11372000,1,600,575,574,57400,599,598,59800,575,600
617,فلامي,لاميران‌,4,568,21731680,40270,38260,38260,-2010,-4.99,40270,0,0,38260,38260
618,ضملي7003,اختيارخ فملي-12000-1400/07/11,4,172,243386000,1604,720,1507,-97,-6.05,1415,-189,-11.78,720,2179
619,كيميا,معدني كيمياي زنجان گستران,4,4827,78153957,17043,16191,16191,-852,-5,17038,-5,-0.03,16191,16191
620,اخزا804,اسنادخزانه-م4بودجه98-000421,4,1152,1127709007,976249,976500,976501,252,0.03,978914,2665,0.27,976500,981800
621,تملي802,تسهيلات مسكن ب. ملي-ارديبهشت98,4,26,22685412,834023,792322,875723,41700,5,872516,38493,4.62,792322,875724
622,ضسپا8042,اختيارخ خساپا-1800-1400/08/26,4,22,4116000,250,190,153,-97,-38.8,187,-63,-25.2,153,191
623,قشهد,شهد,4,10613,205892200,20420,19400,19400,-1020,-5,20410,-10,-0.05,19400,19400
