,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
205,ماديرا,صنايع ماشين هاي اداري ايران,113,473489,3976834111,8570,8399,8399,-171,-2,8556,-14,-0.16,8399,8399
206,زپارس,ملي كشت و صنعت و دامپروري پارس,112,205168,33988666580,169040,165660,165660,-3380,-2,166700,-2340,-1.38,165660,171690
207,زرين,صندوق س. سهام زرين كوروش-س,108,288529,2802572850,9907,9980,9574,-333,-3.36,9713,-194,-1.96,9550,9980
208,سشمال,سيمان‌ شمال‌,104,1389923,15761726820,11570,11340,11340,-230,-1.99,11500,-70,-0.61,11340,11340
209,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,102,214579,5632698750,26780,26250,26250,-530,-1.98,26720,-60,-0.22,26250,26250
210,كرماشا,صنايع پتروشيمي كرمانشاه,101,378970,13917091390,37460,36720,36720,-740,-1.98,37260,-200,-0.53,36720,37480
211,اخزا902,اسنادخزانه-م2بودجه99-011019,100,170297,121418009088,712352,710509,711500,-852,-0.12,712978,626,0.09,708800,715450
212,سجام,مجتمع سيمان غرب آسيا,100,2729130,13492818720,5150,4944,4944,-206,-4,5005,-145,-2.82,4944,4944
213,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,100,45405,8143140550,182074,181000,180000,-2074,-1.14,179345,-2729,-1.5,178420,184444
214,ثاخت,بين‌المللي‌توسعه‌ساختمان,98,1055650,2649681500,2560,2510,2510,-50,-1.95,2560,0,0,2510,2510
215,وسپهر,سرمايه گذاري مالي سپهرصادرات,96,192105,1973686770,10483,10274,10274,-209,-1.99,10479,-4,-0.04,10274,10274
216,تسه9906,امتياز تسهيلات مسكن شهريور99,95,654,330231056,493938,490522,514999,21061,4.26,504940,11002,2.23,490522,518634
217,تسه9905,امتياز تسهيلات مسكن مرداد99,95,929,485340167,527677,501294,502000,-25677,-4.87,522433,-5244,-0.99,501294,553333
218,دروز,داروسازي‌ روزدارو,94,932720,35014308800,38300,37540,37540,-760,-1.98,37760,-540,-1.41,37540,37540
219,تسه9904,امتياز تسهيلات مسكن تير99,94,714,362994976,502249,485009,491510,-10739,-2.14,508396,6147,1.22,485009,527361
220,اخزا901,اسنادخزانه-م1بودجه99-010621,90,75040,57070421931,757567,759999,761303,3736,0.49,760533,2966,0.39,759999,761999
221,پتاير,ايران‌ تاير,90,285443,1036158090,3700,3630,3630,-70,-1.89,3700,0,0,3630,3630
222,اخزا903,اسنادخزانه-م3بودجه99-011110,90,146680,103458701667,705563,703077,704850,-713,-0.1,705336,-227,-0.03,703077,707000
223,دماوند,توليد نيروي برق دماوند,87,92536,4175779536,46046,45126,45126,-920,-2,45969,-77,-0.17,45126,45126
224,زعف0008پ05,زعفران0008نگين زرين(پ),87,78119,9567098263,121509,122000,122520,1011,0.83,122468,959,0.79,122000,123000
225,فجر,فولاد اميركبيركاشان,86,86751,5024617920,59100,57920,57920,-1180,-2,58980,-120,-0.2,57920,57920
226,تسه9903,امتياز تسهيلات مسكن خرداد99,84,824,446500281,541242,514180,568303,27061,5,541869,627,0.12,514180,568304
227,وسكاب,س.ص.بازنشستگي كاركنان بانكها,84,1055966,5469903880,5280,5180,5180,-100,-1.89,5270,-10,-0.19,5180,5180
228,لبوتان,گروه‌صنعتي‌بوتان‌,82,193859,12298414960,64730,63440,63440,-1290,-1.99,64410,-320,-0.49,63440,63440
229,اخزا910,اسنادخزانه-م10بودجه99-020807,81,70573,43354510037,613458,610647,613835,377,0.06,614321,863,0.14,610644,615000
230,سمايه,بانك سرمايه,81,3099254,16937423110,5692,5465,5465,-227,-3.99,5492,-200,-3.51,5465,5465
231,وبهمن,سرمايه‌گذاري‌بهمن‌,81,899161,13613297540,15440,15140,15140,-300,-1.94,15360,-80,-0.52,15140,15140
232,سپيدار,سپيدار سيستم آسيا,80,305495,18470533195,61694,60461,60461,-1233,-2,61229,-465,-0.75,60461,60461
233,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,80,1236183,20174506560,16650,16320,16320,-330,-1.98,16510,-140,-0.84,16320,16320
234,وآرين,شركت توسعه اقتصادي آرين,80,950879,3674196456,4024,3864,3864,-160,-3.98,3993,-31,-0.77,3864,3864
235,چكارن,كارتن‌ ايران‌,80,1793565,6044314050,3430,3370,3370,-60,-1.75,3420,-10,-0.29,3370,3370
236,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,79,15542,1663085150,105140,107000,107200,2060,1.96,107010,1870,1.78,104820,109000
237,ساروج,بين المللي ساروج بوشهر,79,643096,12372594304,19631,19239,19500,-131,-0.67,19384,-247,-1.26,19239,19500
238,ضخود2013,اختيارخ خودرو-7000-1400/02/08,79,3950,7950000,2,2,3,1,50,2,0,0,1,3
239,وساپا,سرمايه‌گذاري‌ سايپا,77,352535,1879011550,5430,5330,5330,-100,-1.84,5430,0,0,5330,5330
240,خديزل,بهمن  ديزل,76,381068,14927576764,39972,39173,39173,-799,-2,39729,-243,-0.61,39173,39173
241,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,76,1253958,14746546080,11990,11760,11760,-230,-1.92,11920,-70,-0.58,11760,11760
242,تسه9901,امتياز تسهيلات مسكن فروردين99,76,1011,524963000,530643,521939,549000,18357,3.46,519251,-11392,-2.15,504111,549000
243,وآيند,بانك  آينده,75,464765,7394411150,16572,15910,15910,-662,-3.99,16521,-51,-0.31,15910,15910
244,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,74,19200,19798024300,1073218,1041701,1023000,-50218,-4.68,1031147,-42071,-3.92,1022000,1041701
245,بفجر,فجر انرژي خليج فارس,74,519636,12024597300,23610,23150,23140,-470,-1.99,23520,-90,-0.38,23140,23460
246,شپلي,پلي اكريل ايران,72,290287,2519110586,9039,8678,8678,-361,-3.99,8966,-73,-0.81,8678,8678
247,زعف0008پ20,زعفران0008نگين وحدت جام(پ),72,43729,5270798640,119776,120999,122000,2224,1.86,120533,757,0.63,120000,122599
248,اوصتا,صندوق انديشه ورزان صباتامين -د,71,3679222,67469624512,18321,18339,18340,19,0.1,18338,17,0.09,18336,18340
249,تسه9812,امتياز تسهيلات مسكن اسفند98,71,562,288245850,495033,471020,519784,24751,5,512893,17860,3.61,471020,519784
250,قرن,پديده شيمي قرن,70,25919,1624602920,63950,62680,62680,-1270,-1.99,63910,-40,-0.06,62680,62680
251,كدما,معدني‌ دماوند,70,14890,2218758900,152050,149010,149010,-3040,-2,151910,-140,-0.09,149010,149010
252,فسپا,گروه‌صنعتي‌سپاهان‌,68,302805,11285542350,38030,37270,37270,-760,-2,37850,-180,-0.47,37270,37270
253,واعتبار,سرمايه گذاري اعتبار ايران,68,2024093,18399017470,9270,9090,9090,-180,-1.94,9200,-70,-0.76,9090,9100
254,كفرآور,فرآورده هاي سيمان شرق,67,311983,7210863079,24076,23113,23113,-963,-4,23714,-362,-1.5,23113,23113
255,ونيرو,سرمايه‌گذاري‌نيرو,67,583750,1570287500,2740,2690,2690,-50,-1.82,2740,0,0,2690,2690
256,تسه9811,امتياز تسهيلات مسكن بهمن98,67,822,445809504,546694,519360,573999,27305,4.99,542347,-4347,-0.8,519360,573999
257,تاصيكو,سرمايه گذاري صدرتامين,66,2211877,23600727590,10880,10670,10670,-210,-1.93,10840,-40,-0.37,10670,10670
258,چخزر,صنايع چوب خزر كاسپين,65,403744,22375088736,56549,55419,55419,-1130,-2,56033,-516,-0.91,55419,55419
259,پكوير,كوير تاير,65,255250,3305487500,13210,12950,12950,-260,-1.97,13190,-20,-0.15,12950,12950
260,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,63,13400,13840849100,1072395,1050000,1020192,-52203,-4.87,1032899,-39496,-3.68,1020192,1050000
261,گشان,توسعه بين المللي پديده شانديز,63,72754,2070142316,29034,28454,28454,-580,-2,28963,-71,-0.24,28454,28454
262,تسه9804,امتياز تسهيلات مسكن تير98,62,552,293824559,511766,495500,537354,25588,5,532291,20525,4.01,495500,537354
263,زعف0008پ11,زعفران0008نگين سحرخيز(پ),62,102793,13118421816,123612,127990,126000,2388,1.93,127620,4008,3.24,124100,128046
264,سفارس,سيمان فارس و خوزستان,61,452766,8448613560,19040,18660,18660,-380,-2,18970,-70,-0.37,18660,18660
265,خلنت,لنت‌ ترمزايران‌,61,15952,1461043680,93450,91590,91590,-1860,-1.99,93390,-60,-0.06,91590,91590
266,افق ملت,صندوق س در سهام افق ملت,61,21663,2706562100,125830,125000,124600,-1230,-0.98,124940,-890,-0.71,124600,125200
267,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,61,257468,26745775840,106000,103880,103880,-2120,-2,104840,-1160,-1.09,103880,103880
268,پرداخت,به پرداخت ملت,61,1503857,49131008190,33330,32670,32670,-660,-1.98,32670,-660,-1.98,32670,32670
269,انرژي3,سايراشخاص بورس انرژي,59,8118,2045573640,257120,251980,251980,-5140,-2,256950,-170,-0.07,251980,251980
270,زملارد,كشاورزي و دامپروري ملارد شير,59,77141,2905670047,38435,37667,37667,-768,-2,38389,-46,-0.12,37667,37667
271,كنور,توسعه معدني و صنعتي صبانور,59,335575,15725044500,47810,46860,46860,-950,-1.99,47540,-270,-0.56,46860,46860
272,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,58,87443,1980925000,22663,22670,22654,-9,-0.04,22654,-9,-0.04,22642,22674
273,وسپه,سرمايه‌گذاري‌ سپه‌,57,205903,1398081370,6920,6790,6790,-130,-1.88,6920,0,0,6790,6790
274,اخزا909,اسنادخزانه-م9بودجه99-020316,57,143778,94596915859,656538,657300,658000,1462,0.22,657937,1399,0.21,657201,659000
275,سيمرغ,سيمرغ,57,796435,14463259600,18530,18160,18160,-370,-2,18420,-110,-0.59,18160,18160
276,شبريز,پالايش نفت تبريز,57,145089,4206130110,29580,28990,28990,-590,-1.99,29550,-30,-0.1,28990,28990
277,تسه9809,امتياز تسهيلات مسكن آذر98,57,783,388413436,496331,472000,521000,24669,4.97,496058,-273,-0.06,472000,521147
278,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,56,508264,7136026560,14320,14040,14040,-280,-1.96,14280,-40,-0.28,14040,14040
279,رمپنا,گروه مپنا (سهامي عام),56,1070167,18556695780,17690,17340,17340,-350,-1.98,17630,-60,-0.34,17340,17340
280,فردا,صندوق س آواي فرداي زاگرس-ثابت,56,293511,3076682019,10460,10469,10482,22,0.21,10482,22,0.21,10469,10484
281,اخزا908,اسنادخزانه-م8بودجه99-020606,56,186727,117900126974,632728,629136,631300,-1428,-0.23,631404,-1324,-0.21,629136,632999
282,غفارس,شير پاستوريزه پگاه فارس,55,387376,7001433824,18442,18074,18074,-368,-2,18389,-53,-0.29,18074,18074
283,حفاري,حفاري شمال,55,268976,1958145280,7420,7280,7280,-140,-1.89,7410,-10,-0.13,7280,7280
284,دارا,صندوق س. دارا الگوريتم-د,55,758192,7647182598,10079,10094,10085,6,0.06,10086,7,0.07,10051,10094
285,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,54,37291,6495719290,177740,174190,174190,-3550,-2,177270,-470,-0.26,174190,174190
286,فروي,ذوب روي اصفهان,53,17141,1064576087,63374,62107,62107,-1267,-2,63346,-28,-0.04,62107,62107
287,فاراك,ماشين‌ سازي‌ اراك‌,53,496145,1265169750,2600,2550,2550,-50,-1.92,2600,0,0,2550,2550
288,تسه9808,امتياز تسهيلات مسكن آبان98,53,427,220545365,507060,481820,532413,25353,5,516500,9440,1.86,481820,532413
289,واحيا,م .صنايع و معادن احياء سپاهان,52,42719,6391073167,152645,149593,149593,-3052,-2,152321,-324,-0.21,149593,152642
290,سصوفي,سيمان‌ صوفيان‌,52,550849,11088590370,20540,20130,20130,-410,-2,20450,-90,-0.44,20130,20130
291,قثابت,قند ثابت‌ خراسان‌,52,110848,7288256000,68480,65750,65750,-2730,-3.99,68070,-410,-0.6,65750,65750
292,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,52,1403,1722834000,1569,1300,1160,-409,-26.07,1228,-341,-21.73,1126,1357
293,دشيري,شيرين دارو,52,55053,13500757296,250236,245232,245232,-5004,-2,246789,-3447,-1.38,245232,245232
294,سبزوا,سيمان لار سبزوار,51,538822,1924672184,3644,3572,3572,-72,-1.98,3641,-3,-0.08,3572,3572
295,سرود,سيمان‌شاهرود,50,396085,7763266000,19990,19600,19600,-390,-1.95,19930,-60,-0.3,19600,19600
296,دارا2,صندوق س. دارا الگوريتم-د,50,5000000,5000000,10079,1,1,-10078,-99.99,1,-10078,-99.99,1,1
297,رافزا,رايان هم افزا,48,4352,483959808,113473,111204,111204,-2269,-2,113451,-22,-0.02,111204,111204
298,ولساپا,ليزينگ رايان‌ سايپا,47,248661,842960790,3450,3390,3390,-60,-1.74,3450,0,0,3390,3390
299,اخزا914,اسنادخزانه-م14بودجه99-021025,46,49730,28911497045,580224,584000,583280,3056,0.53,581369,1145,0.2,581000,584000
300,شكبير,پتروشيمي اميركبير,46,27275,2390769764,89420,87810,87632,-1788,-2,89377,-43,-0.05,87632,87810
301,شاوان,پالايش نفت لاوان,45,37110,3206044230,88156,86393,86393,-1763,-2,88041,-115,-0.13,86393,86393
302,غشهداب,كشت و صنعت شهداب ناب خراسان,45,459939,1802500941,3998,3919,3919,-79,-1.98,3995,-3,-0.08,3919,3919
303,چكاپا,گروه صنايع كاغذ پارس,44,186127,954831510,5230,5130,5130,-100,-1.91,5230,0,0,5130,5130
304,غسالم,سالمين‌,44,183910,788973900,4370,4290,4290,-80,-1.83,4370,0,0,4290,4290
305,اخزا815,اسنادخزانه-م15بودجه98-010406,43,121924,97205799107,795374,795500,795611,237,0.03,797265,1891,0.24,795500,803989
306,تسه9806,امتياز تسهيلات مسكن شهريور98,43,254,130670499,492824,476200,517465,24641,5,514451,21627,4.39,476200,517465
307,فوكا,فولاد كاويان,43,460517,5540940544,12277,12032,12032,-245,-2,12230,-47,-0.38,12032,12032
308,فباهنر,مس‌ شهيدباهنر,43,172519,4551051220,26910,26380,26380,-530,-1.97,26860,-50,-0.19,26380,26380
309,تسه9805,امتياز تسهيلات مسكن مرداد98,42,280,149244966,518231,504910,533200,14969,2.89,533018,14787,2.85,504910,544142
310,ستران,سيمان‌ تهران‌,42,48381,1141307790,24070,23590,23590,-480,-1.99,24060,-10,-0.04,23590,23590
311,سباقر,سيمان باقران,40,243910,4231350680,17702,17348,17348,-354,-2,17626,-76,-0.43,17348,17348
312,مبين,مبين انرژي خليج فارس,40,1214432,20232437120,16990,16660,16660,-330,-1.94,16930,-60,-0.35,16660,16660
313,ما,بيمه  ما,39,538768,3911455680,7400,7260,7260,-140,-1.89,7390,-10,-0.14,7260,7260
314,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),38,24959,3087294564,121989,122000,123900,1911,1.57,123695,1706,1.4,121800,127000
315,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,38,44234,471092100,10860,10650,10650,-210,-1.93,10860,0,0,10650,10650
316,قجامح,ح.فرآورده غذايي وقندتربت‌جام,38,191462,1149920772,6128,6006,6006,-122,-1.99,6006,-122,-1.99,6006,6006
317,ختوقا,قطعات‌ اتومبيل‌ ايران‌,38,271537,684273240,2570,2520,2520,-50,-1.95,2570,0,0,2520,2520
318,اخزا817,اسنادخزانه-م17بودجه98-010512,38,22522,17607606769,783863,772222,783560,-303,-0.04,781796,-2067,-0.26,770000,784998
319,زعف0008پ08,زعفران0008نگين روستا(پ),37,10440,1269705252,121804,124900,123000,1196,0.98,121619,-185,-0.15,121000,124900
320,ختور,رادياتور ايران‌,37,74917,1445898100,19690,19300,19300,-390,-1.98,19680,-10,-0.05,19300,19300
321,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,37,45766,2279146800,50810,49800,49800,-1010,-1.99,50760,-50,-0.1,49800,49800
322,بذر,صندوق س بذر اميد آفرين-سهام,36,13064,1269100670,97330,97130,98200,870,0.89,97140,-190,-0.2,97130,98200
323,دكوثر,داروسازي‌ كوثر,35,19872,403997760,20740,20330,20330,-410,-1.98,20740,0,0,20330,20330
324,اخابر,مخابرات ايران,34,245202,2532936660,10540,10330,10330,-210,-1.99,10540,0,0,10330,10330
325,بكام,كارخانجات توليدي شهيد قندي,34,338955,1318534950,3960,3890,3890,-70,-1.77,3960,0,0,3890,3890
326,غزر,صنعتي زر ماكارون,33,73373,1931911090,26860,26330,26330,-530,-1.97,26840,-20,-0.07,26330,26330
327,كزغال,زغال سنگ پروده طبس,33,9286,329541568,36212,35488,35488,-724,-2,36207,-5,-0.01,35488,35488
328,وبوعلي,سرمايه‌گذاري‌بوعلي‌,32,259062,1499968980,5900,5790,5790,-110,-1.86,5900,0,0,5790,5790
329,پلوله,گازلوله‌,32,230925,5764811700,23776,24964,24964,1188,5,24102,326,1.37,24964,24964
330,تسه9807,امتياز تسهيلات مسكن مهر98,32,166,84048468,496638,472100,521469,24831,5,506316,9678,1.95,472100,521469
331,واميد,گروه مديريت سرمايه گذاري اميد,32,682363,8693304620,13000,12740,12740,-260,-2,12980,-20,-0.15,12740,12740
332,كمينا,شيشه سازي مينا,31,506121,13504320522,27226,26682,26682,-544,-2,26851,-375,-1.38,26682,26682
333,وسين,بيمه سينا,31,68797,952603464,14122,13900,13840,-282,-2,14109,-13,-0.09,13840,13900
334,نوين,بيمه نوين,31,163040,968620640,6062,5941,5941,-121,-2,6060,-2,-0.03,5941,5941
335,خمحركه,نيرو محركه‌,31,200177,918812430,4680,4590,4590,-90,-1.92,4680,0,0,4590,4590
336,خبازرس,بازرسي مهندسي و صنعتي ايران,31,202482,6855635556,34548,33858,33858,-690,-2,34307,-241,-0.7,33858,33858
337,وتوصا,گروه س توسعه صنعتي ايران,30,500832,6175258560,12580,12330,12330,-250,-1.99,12550,-30,-0.24,12330,12330
338,جوين,كشت و صنعت جوين,30,132669,675683217,5196,5093,5093,-103,-1.98,5192,-4,-0.08,5093,5093
339,سخند,صندوق س.سپهرخبرگان نفت-د,30,728470,7306618400,10016,10030,10030,14,0.14,10030,14,0.14,10030,10035
340,وثوق,سرمايه گذاري وثوق امين,30,45966,868849332,19287,18902,18902,-385,-2,19270,-17,-0.09,18902,18902
341,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,29,74150,1606830500,22110,21670,21670,-440,-1.99,22100,-10,-0.05,21670,21670
342,ولپارس,ليزينگ پارسيان,29,62960,312911200,5070,4970,4970,-100,-1.97,5070,0,0,4970,4970
343,دمعيار,صندوق س. توازن معيار-د,29,449888,4546671651,10089,10105,10110,21,0.21,10106,17,0.17,10103,10110
344,شسينا,صنايع‌شيميايي‌سينا,29,5490,716774400,133220,130560,130560,-2660,-2,133180,-40,-0.03,130560,130560
345,سهگمت,سيمان‌هگمتان‌,29,106256,2629836000,25250,24750,24750,-500,-1.98,25220,-30,-0.12,24750,24750
346,پخش,پخش البرز,28,118580,3811161200,32795,32140,32140,-655,-2,32744,-51,-0.16,32140,32140
347,فرابورس,فرابورس ايران,28,15998,495890006,31629,30997,30997,-632,-2,31623,-6,-0.02,30997,30997
348,كخاكح,ح . صنايع‌خاك‌چيني‌ايران‌,28,388289,14762747780,38020,38020,38020,0,0,38020,0,0,38020,38020
349,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,27,85265,1855366400,22200,21760,21760,-440,-1.98,22180,-20,-0.09,21760,21760
350,اخزا907,اسنادخزانه-م7بودجه99-020704,27,74468,46460189670,625459,619299,623400,-2059,-0.33,623895,-1564,-0.25,619299,625498
351,تايرا,تراكتورسازي‌ايران‌,27,83179,2389732670,29310,28730,28730,-580,-1.98,29280,-30,-0.1,28730,28730
352,ضخود2009,اختيارخ خودرو-4000-1400/02/08,27,1296,3469000,4,3,3,-1,-25,3,-1,-25,2,5
353,تليسه,دامداري تليسه نمونه,27,255705,1096463040,4375,4288,4288,-87,-1.99,4373,-2,-0.05,4288,4288
354,خراسان,پتروشيمي خراسان,26,258805,19125689500,75400,73900,73900,-1500,-1.99,74860,-540,-0.72,73900,73900
355,اخزا904,اسنادخزانه-م4بودجه99-011215,26,104530,73166766648,699085,693001,700000,915,0.13,699959,874,0.13,693000,700000
356,زگلدشت,كشت و دام گلدشت نمونه اصفهان,26,363126,5031110730,14137,13855,13855,-282,-1.99,14108,-29,-0.21,13855,13855
357,پلاسك,پلاسكوكار,26,508971,3751116270,7520,7370,7370,-150,-1.99,7510,-10,-0.13,7370,7370
358,اخزا911,اسنادخزانه-م11بودجه99-020906,26,25081,15151840822,603975,604006,607000,3025,0.5,604116,141,0.02,601230,614990
359,ثنور,سرمايه گذاري كوه نور,25,186138,1869570072,10248,10044,10044,-204,-1.99,10229,-19,-0.19,10044,10044
360,غصينو,صنعتي مينو,25,19987,1331893706,67997,66638,66638,-1359,-2,67979,-18,-0.03,66638,66638
361,غپينو,پارس‌ مينو,25,443526,2843001660,6540,6410,6410,-130,-1.99,6530,-10,-0.15,6410,6410
362,ضملي3003,اختيارخ فملي-12000-1400/03/02,25,202,163523000,1104,1000,800,-304,-27.54,810,-294,-26.63,616,1000
363,شلعاب,لعابيران‌,25,169616,3667097920,22060,21620,21620,-440,-1.99,22030,-30,-0.14,21620,21620
364,سرچشمه,سرمايه گذاري مس سرچشمه,25,97553,647751920,6775,6640,6640,-135,-1.99,6773,-2,-0.03,6640,6640
365,آسام,صندوق س.آرمان سپهر آشنا-م,24,9130,958448430,106821,103110,104005,-2816,-2.64,104978,-1843,-1.73,103110,105999
366,پارسان,گسترش نفت و گاز پارسيان,24,20824,414605840,20310,19910,19910,-400,-1.97,20310,0,0,19910,19910
367,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,24,141,170075000,1244,1300,1200,-44,-3.54,1206,-38,-3.05,1200,1300
368,بموتو,موتوژن‌,24,28460,1616528000,57950,56800,56800,-1150,-1.98,57910,-40,-0.07,56800,56800
369,بورس,بورس اوراق بهادار تهران,24,19525,698799750,36520,35790,35790,-730,-2,36510,-10,-0.03,35790,35790
370,فسرب,ملي‌ سرب‌وروي‌ ايران‌,23,16590,1291033800,79400,77820,77820,-1580,-1.99,79360,-40,-0.05,77820,77820
371,دانا,بيمه دانا,23,442344,2884082880,6650,6520,6520,-130,-1.95,6640,-10,-0.15,6520,6520
372,دزهراوي,داروسازي‌زهراوي‌,23,182119,1560759830,8740,8570,8570,-170,-1.95,8730,-10,-0.11,8570,8570
373,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,23,496,135397000,356,345,270,-86,-24.16,273,-83,-23.31,270,349
374,پكرمان,گروه‌ صنعتي‌ بارز,23,305459,8085499730,27010,26470,26470,-540,-2,26920,-90,-0.33,26470,26470
375,كالا,بورس كالاي ايران,22,25942,844671520,33220,32560,32560,-660,-1.99,33210,-10,-0.03,32560,32560
376,اخزا808,اسنادخزانه-م8بودجه98-000817,22,42735,38205912085,893382,894000,895501,2119,0.24,894019,637,0.07,890460,895501
377,چدن,توليدي چدن سازان,22,37641,913170660,24750,24260,24260,-490,-1.98,24740,-10,-0.04,24260,24260
378,وهنر,گروه توسعه هنر ايران,22,876662,7280677910,8651,8305,8305,-346,-4,8520,-131,-1.51,8305,8305
379,ضملت3001,اختيارخ وبملت-3500-1400/03/19,22,1343,730730000,683,750,524,-159,-23.28,544,-139,-20.35,524,750
380,اخزا818,اسنادخزانه-م18بودجه98-010614,22,64943,49709342909,762113,762500,766999,4886,0.64,765430,3317,0.44,762000,767000
381,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,21,708,83205000,171,130,106,-65,-38.01,118,-53,-30.99,101,130
382,حفارس,حمل و نقل بين المللي خليج فارس,21,100347,477651720,4850,4760,4760,-90,-1.86,4850,0,0,4760,4760
383,قصفها,قنداصفهان‌,21,10192,1584448320,158630,155460,155460,-3170,-2,158530,-100,-0.06,155460,155460
384,هاي وب,داده گسترعصرنوين-هاي وب,20,24337,251401210,10540,10330,10330,-210,-1.99,10540,0,0,10330,10330
385,غالبر,لبنيات‌ كالبر,20,18986,376872100,20250,19850,19850,-400,-1.98,20250,0,0,19850,19850
386,وپويا,سرمايه گذاري پويا,20,38617,251705606,6651,6518,6518,-133,-2,6650,-1,-0.02,6518,6518
387,زنجان,صنايع كشاورزي وكود زنجان,20,230455,2120416455,9388,9201,9201,-187,-1.99,9368,-20,-0.21,9201,9201
388,اخزا811,اسنادخزانه-م11بودجه98-001013,20,190471,165932073406,869904,872000,871167,1263,0.15,871167,1263,0.15,865001,872100
389,دارو,كارخانجات‌داروپخش‌,20,29871,997093980,34060,33380,33380,-680,-2,34050,-10,-0.03,33380,33380
390,آكورد2,صندوق س. آرمان آتي كوثر-د,20,2000000,2000000,31480,1,1,-31479,-100,1,-31479,-100,1,1
391,ولبهمن,شركت بهمن ليزينگ,20,1115984,8752662512,8003,7843,7843,-160,-2,7974,-29,-0.36,7843,7843
392,وصنا,گروه‌صنايع‌بهشهرايران‌,20,131697,730918350,5660,5550,5550,-110,-1.94,5660,0,0,5550,5550
393,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,20,13709,246487820,18340,17980,17980,-360,-1.96,18340,0,0,17980,17980
394,شپترو,پتروشيمي آبادان,20,84184,447774696,5427,5319,5319,-108,-1.99,5425,-2,-0.04,5319,5319
395,اخزا806,اسنادخزانه-م6بودجه98-000519,18,32430,30397205474,936920,937000,937400,480,0.05,937317,397,0.04,937000,938500
396,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,18,4904,224358000,46680,45750,45750,-930,-1.99,46680,0,0,45750,45750
397,غگلپا,شير پاستوريزه پگاه گلپايگان,18,12843,887887962,70544,69134,69134,-1410,-2,70518,-26,-0.04,69134,69134
398,كسرام,پارس‌ سرام‌,18,31382,251056000,8330,8000,8000,-330,-3.96,8330,0,0,8000,8000
399,اخزا820,اسنادخزانه-م20بودجه98-020806,18,102432,62865180400,612057,611000,615000,2943,0.48,613726,1669,0.27,611000,616440
400,دسبحا,گروه دارويي سبحان,18,26644,512820840,19490,19290,19110,-380,-1.95,19490,0,0,19110,19290
401,غچين,كشت‌ و صنعت‌ چين‌ چين,17,240264,4711577040,20010,19610,19610,-400,-2,19970,-40,-0.2,19610,19610
402,رتاپ,تجارت الكترونيك  پارسيان,17,209087,1515880750,7390,7250,7250,-140,-1.89,7390,0,0,7250,7250
403,بمپنا,توليد برق عسلويه  مپنا,17,9778,685105348,71495,70066,70066,-1429,-2,71475,-20,-0.03,70066,70066
404,ولتجار,واسپاري تجارت وسرمايه ايرانيان,17,118055,966634340,8355,8188,8188,-167,-2,8347,-8,-0.1,8188,8188
405,دتوليد,داروسازي توليد دارو,17,17713,465798761,26833,26297,26297,-536,-2,26828,-5,-0.02,26297,26297
406,اميد,تامين سرمايه اميد,17,453427,3468716550,7800,7650,7650,-150,-1.92,7790,-10,-0.13,7650,7650
407,شنفت,نفت‌ پارس‌,17,15344,757226400,50350,49350,49350,-1000,-1.99,50330,-20,-0.04,49350,49350
408,لابسا,آبسال‌,17,16210,853618600,53730,52660,52660,-1070,-1.99,53710,-20,-0.04,52660,52660
409,اخزا814,اسنادخزانه-م14بودجه98-010318,17,113697,91715567078,806209,806700,805100,-1109,-0.14,806667,458,0.06,803001,806700
410,شزنگ,تجهيزنيروي‌زنگان‌,16,4807,1085564810,235239,225830,225830,-9409,-4,234707,-532,-0.23,225830,225830
411,بكاب,صنايع‌جوشكاب‌يزد,16,1120,387710400,360590,346170,346170,-14420,-4,360470,-120,-0.03,346170,346170
412,داريك,صندوق س.اعتماد داريك-د,16,45731,480935120,10516,10517,10518,2,0.02,10517,1,0.01,10515,10520
413,پرديس,سرمايه گذاري پرديس,16,54258,289737720,5440,5340,5340,-100,-1.84,5440,0,0,5340,5340
