,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
204,ساراب,سيمان‌ داراب‌,84,784000,16056320000,21110,20480,20480,-630,-2.98,20900,-210,-0.99,20480,20480
205,فاذر,صنايع‌ آذرآب‌,82,242291,5550886810,23610,22910,22910,-700,-2.96,23530,-80,-0.34,22910,22910
206,وبازار,صندوق س شاخصي بازارآشنا,82,148577,1341348910,9100,9100,9060,-40,-0.44,9030,-70,-0.77,9000,9100
207,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,79,1265700,10479996000,8530,8280,8280,-250,-2.93,8480,-50,-0.59,8280,8280
208,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,78,909706,9943086580,11260,10930,10930,-330,-2.93,11190,-70,-0.62,10930,10930
209,كاما,باما,77,380838,4680499020,12660,12290,12290,-370,-2.92,12620,-40,-0.32,12290,12290
210,تسه9812,امتياز تسهيلات مسكن اسفند98,77,894,460427963,506975,490000,500000,-6975,-1.38,515020,8045,1.59,490000,532323
211,تسه9901,امتياز تسهيلات مسكن فروردين99,77,544,278177188,497126,480000,510100,12974,2.61,511355,14229,2.86,480000,521982
212,اخزا815,اسنادخزانه-م15بودجه98-010406,76,139917,111796269617,792797,792701,792101,-696,-0.09,799018,6221,0.78,792101,800000
213,صايند,صندوق س. گنجينه آينده روشن-د,75,131150,1300648160,9900,9900,9915,15,0.15,9917,17,0.17,9900,9926
214,قشرين,قند شيرين خراسان,74,1427469,20063076795,14640,14055,14055,-585,-4,14055,-585,-4,14055,14055
215,وحكمت,بيمه حكمت صبا,73,1754866,6194676980,3602,3530,3530,-72,-2,3579,-23,-0.64,3530,3530
216,خصدرا,صنعتي‌ دريايي‌ ايران‌,72,592218,1598988600,2812,2700,2700,-112,-3.98,2806,-6,-0.21,2700,2700
217,اخزا908,اسنادخزانه-م8بودجه99-020606,72,215580,135485629099,624727,625000,625501,774,0.12,628470,3743,0.6,623550,635000
218,آكورد2,صندوق س. آرمان آتي كوثر-د,70,7000000,7000000,31742,1,1,-31741,-100,1,-31741,-100,1,1
219,خودكفا,اقتصادي و خودكفايي آزادگان,68,110157,2023804404,18746,18372,18372,-374,-2,18727,-19,-0.1,18372,18372
220,لبوتان,گروه‌صنعتي‌بوتان‌,68,104160,6193353600,61290,59460,59460,-1830,-2.99,61050,-240,-0.39,59460,59460
221,واعتبار,سرمايه گذاري اعتبار ايران,68,3102049,24786883360,8230,7990,7990,-240,-2.92,8110,-120,-1.46,7990,8100
222,اخزا907,اسنادخزانه-م7بودجه99-020704,68,129347,80171122570,619101,619100,612200,-6901,-1.11,619814,713,0.12,612200,627000
223,ضخود2007,اختيارخ خودرو-3000-1400/02/08,67,6615,6615000,1,1,1,0,0,1,0,0,1,1
224,فروي,ذوب روي اصفهان,67,25339,1506048804,61274,59436,59436,-1838,-3,61217,-57,-0.09,59436,59436
225,سدشت,صنايع سيمان دشتستان,67,115115,8297489200,68000,72080,72080,4080,6,68630,630,0.93,72080,72080
226,وآرين,شركت توسعه اقتصادي آرين,67,4048766,14790142198,3727,3653,3653,-74,-1.99,3670,-57,-1.53,3653,3653
227,امين,تامين سرمايه امين,67,170989,1200342780,7230,7020,7020,-210,-2.9,7220,-10,-0.14,7020,7020
228,زعف0008پ20,زعفران0008نگين وحدت جام(پ),66,15925,2102674349,135835,134000,131200,-4635,-3.41,132036,-3799,-2.8,131200,135000
229,اوصتا,صندوق انديشه ورزان صباتامين -د,63,2358933,43489271653,18426,18430,18435,9,0.05,18436,10,0.05,18430,18437
230,بترانس,ايران‌ ترانسفو,61,737593,2080012260,2900,2820,2820,-80,-2.76,2900,0,0,2820,2820
231,سمازن,سيمان‌مازندران‌,60,1720294,22415430820,13430,13030,13030,-400,-2.98,13240,-190,-1.41,13030,13030
232,زعف0008پ11,زعفران0008نگين سحرخيز(پ),60,112741,15061794503,140525,136666,133500,-7025,-5,133596,-6929,-4.93,133000,140500
233,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,60,37900,37954592600,989164,995606,1004000,14836,1.5,1001440,12276,1.24,995606,1004000
234,اخزا820,اسنادخزانه-م20بودجه98-020806,58,25517,15630756061,618847,617999,610000,-8847,-1.43,612562,-6285,-1.02,610000,618000
235,تسه9809,امتياز تسهيلات مسكن آذر98,57,461,233308002,491805,481535,502000,10195,2.07,506091,14286,2.9,481535,516395
236,تسه9811,امتياز تسهيلات مسكن بهمن98,56,393,197813019,489711,490210,513000,23289,4.76,503341,13630,2.78,490210,514146
237,تسه9806,امتياز تسهيلات مسكن شهريور98,56,581,295044884,495184,475519,519943,24759,5,507823,12639,2.55,475519,519943
238,سپر,صندوق س سپر سرمايه بيدار- ثابت,55,849802,9987594679,11748,11755,11751,3,0.03,11753,5,0.04,11747,11758
239,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,55,791421,8711819769,11004,11012,11011,7,0.06,11008,4,0.04,11005,11012
240,سكرما,سيمان‌ كرمان‌,55,582716,9148641200,16180,15700,15700,-480,-2.97,16090,-90,-0.56,15700,15700
241,ثاميد,توسعه و عمران اميد,54,482622,743237880,1580,1540,1540,-40,-2.53,1580,0,0,1540,1540
242,البرز,بيمه البرز,53,826433,2942101480,3660,3560,3560,-100,-2.73,3650,-10,-0.27,3560,3560
243,فردا,صندوق س آواي فرداي زاگرس-ثابت,51,710531,7513078194,10566,10572,10572,6,0.06,10574,8,0.08,10571,10575
244,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,51,69253,1566638340,22642,22639,22625,-17,-0.08,22622,-20,-0.09,22611,22665
245,اخزا911,اسنادخزانه-م11بودجه99-020906,50,149619,89023894333,591561,592000,596989,5428,0.92,595004,3443,0.58,592000,596990
246,ضخود7077,اختيارخ خودرو-3000-1400/07/07,49,2956,189287000,73,60,70,-3,-4.11,64,-9,-12.33,58,70
247,زرين,صندوق س. سهام زرين كوروش-س,49,38559,369249999,9703,9505,9540,-163,-1.68,9576,-127,-1.31,9505,9700
248,سمگا,گروه سرمايه گذاري ميراث فرهنگي,48,2033172,58659045372,29743,28851,28851,-892,-3,28851,-892,-3,28851,28851
249,سفارس,سيمان فارس و خوزستان,48,230811,3741446310,16710,16210,16210,-500,-2.99,16670,-40,-0.24,16210,16210
250,وبهمن,سرمايه‌گذاري‌بهمن‌,48,1016758,15024904900,14600,15000,14550,-50,-0.34,14650,50,0.34,14550,15000
251,اخزا905,اسنادخزانه-م5بودجه99-020218,48,218162,145062061859,663487,660000,665000,1513,0.23,664928,1441,0.22,660000,670000
252,زعف0008پ16,زعفران0008نگين بيرجند(پ),47,31532,4167627639,136659,133005,131197,-5462,-4,132171,-4488,-3.28,131197,135000
253,وسپهر,سرمايه گذاري مالي سپهرصادرات,46,132762,1344215250,10438,10125,10125,-313,-3,10434,-4,-0.04,10125,10125
254,اخزا914,اسنادخزانه-م14بودجه99-021025,46,45379,26373794687,579603,580000,581800,2197,0.38,581189,1586,0.27,580000,582000
255,ساينا,صنايع بهداشتي ساينا,46,146682,21880260576,153781,149168,149168,-4613,-3,151700,-2081,-1.35,149168,149168
256,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,44,2147,61487000,65,41,21,-44,-67.69,29,-36,-55.38,15,67
257,فاسمين,كالسيمين‌,43,206022,3110932200,15560,15100,15100,-460,-2.96,15530,-30,-0.19,15100,15100
258,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,43,1503,321406000,567,203,210,-357,-62.96,214,-353,-62.26,203,300
259,تسه9808,امتياز تسهيلات مسكن آبان98,43,283,141835982,488255,471250,506001,17746,3.63,501187,12932,2.65,471250,512667
260,افق ملت,صندوق س در سهام افق ملت,43,19365,2323926770,121020,120010,120000,-1020,-0.84,120010,-1010,-0.83,120000,120400
261,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,43,19002,3326784190,176076,175000,175400,-676,-0.38,175075,-1001,-0.57,174400,175850
262,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,42,62633,5003124040,84970,79880,79880,-5090,-5.99,84430,-540,-0.64,79880,79880
263,شستان,پتروشيمي گلستان,42,2692540,10692076340,4052,3971,3971,-81,-2,3971,-81,-2,3971,3971
264,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,42,747,1321036000,1847,1800,1800,-47,-2.54,1768,-79,-4.28,1700,1800
265,بكهنوج,توليد برق ماهتاب كهنوج,41,325879,524013432,1657,1608,1608,-49,-2.96,1656,-1,-0.06,1608,1608
266,كسرام,پارس‌ سرام‌,40,96672,757908480,8330,7840,7840,-490,-5.88,8320,-10,-0.12,7840,7840
267,اخزا817,اسنادخزانه-م17بودجه98-010512,40,31765,24866028998,777925,778590,777000,-925,-0.12,782812,4887,0.63,776115,788000
268,اخزا814,اسنادخزانه-م14بودجه98-010318,39,42936,34597495901,801968,801000,807500,5532,0.69,805792,3824,0.48,801000,810000
269,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,39,1927,41396000,35,23,17,-18,-51.43,21,-14,-40,16,33
270,قثابت,قند ثابت‌ خراسان‌,39,7874,501180100,67710,63650,63650,-4060,-6,67670,-40,-0.06,63650,63650
271,شبريز,پالايش نفت تبريز,38,51849,1380220380,27440,26620,26620,-820,-2.99,27430,-10,-0.04,26620,26620
272,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,38,1373,143596000,142,114,82,-60,-42.25,105,-37,-26.06,81,114
273,تسه9805,امتياز تسهيلات مسكن مرداد98,38,531,272523303,506720,487010,532055,25335,5,513227,6507,1.28,487010,532055
274,وسپه,سرمايه‌گذاري‌ سپه‌,37,662314,4252055880,6610,6420,6420,-190,-2.87,6590,-20,-0.3,6420,6420
275,ثروتم,صندوق س. ثروت آفرين پارسيان-س,37,35640,2518008680,72075,71986,69751,-2324,-3.22,70651,-1424,-1.98,69710,72000
276,زعف0008پ08,زعفران0008نگين روستا(پ),35,11657,1563462476,138284,138985,131500,-6784,-4.91,134122,-4162,-3.01,131197,138985
277,تملت,تامين سرمايه بانك ملت,35,232571,1100060830,4870,4730,4730,-140,-2.87,4870,0,0,4730,4730
278,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,35,38032,6382910560,173020,167830,167830,-5190,-3,172330,-690,-0.4,167830,167830
279,كگهر,سنگ آهن گهرزمين,35,135270,6063071940,46208,44822,44822,-1386,-3,46136,-72,-0.16,44822,44822
280,ساروج,بين المللي ساروج بوشهر,34,282132,5263454592,19036,18656,18656,-380,-2,18934,-102,-0.54,18656,18656
281,خرينگ,رينگ‌سازي‌مشهد,34,22671,1120854240,52590,49440,49440,-3150,-5.99,52510,-80,-0.15,49440,49440
282,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,34,1926,78908000,85,100,35,-50,-58.82,41,-44,-51.76,30,100
283,ضچاد2004,اختيارخ كچاد-20000-1400/02/05,33,890,1150794000,1978,900,806,-1172,-59.25,1293,-685,-34.63,802,1450
284,ضملي3002,اختيارخ فملي-10000-1400/03/02,32,866,1130027000,1654,1451,1250,-404,-24.43,1305,-349,-21.1,1250,1598
285,كپارس,كاشي‌ پارس‌,32,13557,1975119330,154980,145690,145690,-9290,-5.99,154590,-390,-0.25,145690,145690
286,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,32,182,148050000,1024,1000,899,-125,-12.21,813,-211,-20.61,700,1000
287,ثاخت,بين‌المللي‌توسعه‌ساختمان,31,183733,444633860,2490,2420,2420,-70,-2.81,2490,0,0,2420,2420
288,ماديرا,صنايع ماشين هاي اداري ايران,31,108679,870084074,8253,8006,8006,-247,-2.99,8249,-4,-0.05,8006,8006
289,پلوله,گازلوله‌,31,217194,5892473220,26340,27130,27130,790,3,26565,225,0.85,27130,27130
290,حفاري,حفاري شمال,31,204431,1386042180,6980,6780,6780,-200,-2.87,6970,-10,-0.14,6780,6780
291,آبادا,توليد نيروي برق آبادان,31,36161,453458940,12920,12540,12540,-380,-2.94,12920,0,0,12540,12540
292,خمحركه,نيرو محركه‌,30,72276,323073720,4600,4470,4470,-130,-2.83,4600,0,0,4470,4470
293,آسيا,بيمه آسيا,30,336613,679958260,2080,2020,2020,-60,-2.88,2080,0,0,2020,2020
294,رمپنا,گروه مپنا (سهامي عام),30,531305,8777158600,17030,16520,16520,-510,-2.99,16990,-40,-0.23,16520,16520
295,ولانا,شركت ليزينگ آريا دانا,29,140242,5786945888,42106,41264,41264,-842,-2,41854,-252,-0.6,41264,41264
296,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),29,3281,445438977,144443,144445,132601,-11842,-8.2,135763,-8680,-6.01,132100,144445
297,وپخش,داروپخش‌ (هلدينگ‌,29,6978,656071560,96920,94020,94020,-2900,-2.99,96880,-40,-0.04,94020,94020
298,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,28,18600,18619270000,989677,1001000,1003300,13623,1.38,1001036,11359,1.15,1000000,1003500
299,كوير,توليدي فولاد سپيد فراب كوير,28,1001701,20024002990,20600,19990,19990,-610,-2.96,20460,-140,-0.68,19990,19990
300,رافزا,رايان هم افزا,28,239562,25872456438,111339,107999,107999,-3340,-3,109528,-1811,-1.63,107999,107999
301,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,28,162605,3676499050,23300,22610,22610,-690,-2.96,23250,-50,-0.21,22610,22610
302,افران2,صندوق س افرا نماد پايدار-ثابت,27,122190000,122190000,13161,1,1,-13160,-99.99,1,-13160,-99.99,1,1
303,اخزا808,اسنادخزانه-م8بودجه98-000817,27,13733,12338530074,897819,899990,897100,-719,-0.08,898458,639,0.07,897100,899990
304,فسپا,گروه‌صنعتي‌سپاهان‌,27,58246,2111999960,37380,36260,36260,-1120,-3,37330,-50,-0.13,36260,36260
305,ضملي3003,اختيارخ فملي-12000-1400/03/02,27,247,101011000,658,404,437,-221,-33.59,409,-249,-37.84,381,470
306,فراز,صندوق س.سهام فراز داريك-س,27,77132,789012886,10222,10239,10235,13,0.13,10229,7,0.07,10226,10240
307,فاراك,ماشين‌ سازي‌ اراك‌,27,188230,444222800,2430,2360,2360,-70,-2.88,2430,0,0,2360,2360
308,خزاميا,زامياد,26,70284,634664520,9300,9030,9030,-270,-2.9,9300,0,0,9030,9030
309,ضچاد2002,اختيارخ كچاد-16000-1400/02/05,26,1063,5346513000,7500,4800,5000,-2500,-33.33,5030,-2470,-32.93,4800,5550
310,پتاير,ايران‌ تاير,26,92271,328484760,3670,3560,3560,-110,-3,3670,0,0,3560,3560
311,فباهنر,مس‌ شهيدباهنر,26,14416,367463840,26270,25490,25490,-780,-2.97,26260,-10,-0.04,25490,25490
312,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,25,33550,3412706000,104860,101720,101720,-3140,-2.99,104640,-220,-0.21,101720,101720
313,ختوقا,قطعات‌ اتومبيل‌ ايران‌,25,178823,445269270,2560,2490,2490,-70,-2.73,2560,0,0,2490,2490
314,بموتو,موتوژن‌,25,10204,556118000,56180,54500,54500,-1680,-2.99,56160,-20,-0.04,54500,54500
315,وپويا,سرمايه گذاري پويا,25,579733,3714349331,6605,6407,6407,-198,-3,6590,-15,-0.23,6407,6407
316,شلعابح,ح . لعابيران‌,24,85354,1250934280,15520,15600,14590,-930,-5.99,14660,-860,-5.54,14590,15600
317,اخزا811,اسنادخزانه-م11بودجه98-001013,23,48958,42655580207,870017,870010,872000,1983,0.23,871269,1252,0.14,870010,872500
318,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,23,932,2060913000,2490,2277,2280,-210,-8.43,2211,-279,-11.2,2150,2300
319,وارس,سرمايه گذاري ارس صبا,23,469632,7912829568,17551,16849,16849,-702,-4,17262,-289,-1.65,16849,16849
320,وهور,مديريت انرژي اميد  تابان هور,23,402789,861162882,2204,2138,2138,-66,-2.99,2203,-1,-0.05,2138,2138
321,اخزا906,اسنادخزانه-م6بودجه99-020321,23,29854,22196761462,742925,720000,750000,7075,0.95,743510,585,0.08,720000,750000
322,ولبهمن,شركت بهمن ليزينگ,23,1115914,8413991560,7773,7540,7540,-233,-3,7732,-41,-0.53,7540,7540
323,انرژي3,سايراشخاص بورس انرژي,22,695,170302800,252610,245040,245040,-7570,-3,252590,-20,-0.01,245040,245040
324,كزغال,زغال سنگ پروده طبس,22,255784,8444964544,34037,33016,33016,-1021,-3,33859,-178,-0.52,33016,33016
325,تسه9807,امتياز تسهيلات مسكن مهر98,22,156,79168434,489388,473000,513857,24469,5,507490,18102,3.7,473000,513857
326,سامان,بانك سامان,22,77576,685383960,9015,8835,8835,-180,-2,9012,-3,-0.03,8835,8835
327,ساربيل,سيمان آرتا اردبيل,22,301227,15986116890,54710,53070,53070,-1640,-3,54160,-550,-1.01,53070,53070
328,چدن,توليدي چدن سازان,22,18510,440908200,24550,23820,23820,-730,-2.97,24540,-10,-0.04,23820,23820
329,گنجين,صندوق س. گنجينه يكم آويد-د,22,152212,1932209143,12693,12702,12699,6,0.05,12694,1,0.01,12691,12702
330,اخزا818,اسنادخزانه-م18بودجه98-010614,22,27021,20936513090,767094,773000,766010,-1084,-0.14,774824,7730,1.01,766010,786000
331,حتايد,تايدواترخاورميانه,21,57971,1485217020,26410,25620,25620,-790,-2.99,26390,-20,-0.08,25620,25620
332,غزر,صنعتي زر ماكارون,21,6866,175838260,26400,25610,25610,-790,-2.99,26400,0,0,25610,25610
333,خبازرس,بازرسي مهندسي و صنعتي ايران,21,51112,1572614016,32050,30768,30768,-1282,-4,31945,-105,-0.33,30768,30768
334,جوين,كشت و صنعت جوين,21,358209,1765612161,5029,4929,4929,-100,-1.99,5020,-9,-0.18,4929,4929
335,دامين,داروسازي‌ امين‌,21,26311,133659880,5230,5080,5080,-150,-2.87,5230,0,0,5080,5080
336,اخزا816,اسنادخزانه-م16بودجه98-010503,21,31579,24941601170,779671,779000,782000,2329,0.3,789816,10145,1.3,779000,793000
337,ضخود7075,اختيارخ خودرو-2000-1400/07/07,20,143,42883000,380,340,327,-53,-13.95,300,-80,-21.05,260,340
338,وسديد,گروه ‌صنعتي‌سديد,20,213302,608550606,2911,2853,2853,-58,-1.99,2910,-1,-0.03,2853,2853
339,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,20,165,73675000,623,400,500,-123,-19.74,447,-176,-28.25,400,599
340,اخزا804,اسنادخزانه-م4بودجه98-000421,20,3722,3567544175,956790,956001,960399,3609,0.38,958502,1712,0.18,956000,960400
341,اخزا810,اسنادخزانه-م10بودجه98-001006,20,21363,18668736145,873983,871611,875000,1017,0.12,873882,-101,-0.01,871611,875000
342,ثنور,سرمايه گذاري كوه نور,19,68689,643135107,9753,9363,9363,-390,-4,9740,-13,-0.13,9363,9363
343,نوين,بيمه نوين,19,200000,1157400000,5965,5787,5787,-178,-2.98,5961,-4,-0.07,5787,5787
344,سخند,صندوق س.سپهرخبرگان نفت-د,19,609290,6153246650,10094,10105,10099,5,0.05,10099,5,0.05,10099,10105
345,داريك,صندوق س.اعتماد داريك-د,19,33635,354381219,10532,10537,10533,1,0.01,10536,4,0.04,10533,10540
346,ثنوسا,نوسازي‌وساختمان‌تهران‌,19,17975,219654500,13000,12220,12220,-780,-6,13000,0,0,12220,12220
347,خراسان,پتروشيمي خراسان,19,26206,1828916740,71940,69790,69790,-2150,-2.99,71860,-80,-0.11,69790,69790
348,اراد35,مرابحه عام دولت3-ش.خ 0103,18,350000,331833750000,947790,948000,948175,385,0.04,948096,306,0.03,948000,948175
349,ضملي7002,اختيارخ فملي-10000-1400/07/11,18,338,779502000,2762,2700,2250,-512,-18.54,2306,-456,-16.51,2250,2700
350,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,18,2678,276827140,104580,103120,103900,-680,-0.65,103370,-1210,-1.16,103120,103900
351,فوكا,فولاد كاويان,18,80200,939142000,11948,11710,11710,-238,-1.99,11940,-8,-0.07,11710,11710
352,فرابورس,فرابورس ايران,17,8240,250982160,31401,30459,30459,-942,-3,31396,-5,-0.02,30459,30459
353,الماس,صندوق س.امين تدبيرگران فردا-س,17,6719,725338137,108177,108000,107011,-1166,-1.08,107953,-224,-0.21,107006,108450
354,وبوعلي,سرمايه‌گذاري‌بوعلي‌,17,40992,230375040,5790,5620,5620,-170,-2.94,5790,0,0,5620,5620
355,بذر,صندوق س بذر اميد آفرين-سهام,17,19740,1835017020,93750,93100,93080,-670,-0.71,92960,-790,-0.84,92240,93100
356,لكما,كارخانجات‌مخابراتي‌ايران‌,17,62395,367069785,6128,5883,5883,-245,-4,6123,-5,-0.08,5883,5883
357,وآفري,بيمه كارآفرين,17,1319000,4257732000,3362,3228,3228,-134,-3.99,3332,-30,-0.89,3228,3228
358,اخابر,مخابرات ايران,17,107960,1081759200,10320,10020,10020,-300,-2.91,10320,0,0,10020,10020
359,اخزا812,اسنادخزانه-م12بودجه98-001111,17,24704,21259012561,860365,862000,859001,-1364,-0.16,860549,184,0.02,859001,862001
360,وايرا,سرمايه گذاري صنايع ايران,17,505797,6527310285,13168,12905,12905,-263,-2,13079,-89,-0.68,12905,12905
361,بكام,كارخانجات توليدي شهيد قندي,16,108358,416094720,3950,3840,3840,-110,-2.78,3950,0,0,3840,3840
362,كالا,بورس كالاي ايران,16,24167,762710520,32530,31560,31560,-970,-2.98,32510,-20,-0.06,31560,31560
363,رتاپ,تجارت الكترونيك  پارسيان,16,179001,1213626780,6980,6780,6780,-200,-2.87,6970,-10,-0.14,6780,6780
364,ستران,سيمان‌ تهران‌,16,12473,284509130,23510,22810,22810,-700,-2.98,23510,0,0,22810,22810
365,فسرب,ملي‌ سرب‌وروي‌ ايران‌,16,4351,333634680,79050,76680,76680,-2370,-3,79030,-20,-0.03,76680,76680
366,چكارن,كارتن‌ ايران‌,15,35215,114096600,3330,3240,3240,-90,-2.7,3330,0,0,3240,3240
367,چكاپا,گروه صنايع كاغذ پارس,15,43538,219866900,5200,5050,5050,-150,-2.88,5200,0,0,5050,5050
368,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,15,500733,6990232680,14390,13960,13960,-430,-2.99,14360,-30,-0.21,13960,13960
369,غشهداب,كشت و صنعت شهداب ناب خراسان,15,174165,671754405,3976,3857,3857,-119,-2.99,3974,-2,-0.05,3857,3857
370,سمايه,بانك سرمايه,15,133542,656893098,5019,4919,4919,-100,-1.99,5016,-3,-0.06,4919,4919
371,وآيند,بانك  آينده,15,45750,735294000,16399,16072,16072,-327,-1.99,16397,-2,-0.01,16072,16072
372,غالبر,لبنيات‌ كالبر,15,5119,100434780,20220,19620,19620,-600,-2.97,20220,0,0,19620,19620
373,اخزا716,اسنادخزانه-م16بودجه97-000407,15,9635,9309889571,967869,963672,968399,530,0.05,966257,-1612,-0.17,963672,968400
374,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,15,1074,99598000,143,110,88,-55,-38.46,93,-50,-34.97,70,110
375,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,14,917,4459000,9,7,5,-4,-44.44,5,-4,-44.44,1,7
376,زدشت,كشت و صنعت دشت خرم دره,14,11030,315248430,29464,28581,28581,-883,-3,29458,-6,-0.02,28581,28581
377,تمحركه,ماشين سازي نيرو محركه,14,13548,340569624,25651,25138,25138,-513,-2,25642,-9,-0.04,25138,25138
378,وكادو,تكادو,14,121000,1949673000,16441,16113,16113,-328,-2,16408,-33,-0.2,16113,16113
379,اطلس2,صندوق س.توسعه اندوخته آينده-س,14,140000,140000,200243,1,1,-200242,-100,1,-200242,-100,1,1
380,شپترو,پتروشيمي آبادان,14,54528,265442304,4967,4868,4868,-99,-1.99,4966,-1,-0.02,4868,4868
381,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,13,39547,664785070,17320,16810,16810,-510,-2.94,17310,-10,-0.06,16810,16810
382,ثشاهد,سرمايه‌ گذاري‌ شاهد,13,9758,167056960,17640,17120,17120,-520,-2.95,17640,0,0,17120,17120
383,اخزا904,اسنادخزانه-م4بودجه99-011215,13,2198,1531323729,698117,694508,699990,1873,0.27,696690,-1427,-0.2,690555,700000
384,برن0003پ01,برنج طارم0003تجارت مازندران(پ),13,2775,765267500,275451,275500,280000,4549,1.65,275772,321,0.12,275000,280000
385,شنفت,نفت‌ پارس‌,13,6504,306728640,48610,47160,47160,-1450,-2.98,48600,-10,-0.02,47160,47160
386,ثبهساز,بهساز كاشانه تهران,13,71142,159358080,2300,2240,2240,-60,-2.61,2300,0,0,2240,2240
387,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),13,940,1506202288,1659168,1580008,1600000,-59168,-3.57,1602343,-56825,-3.42,1580008,1620000
388,فخاس,فولاد خراسان,13,391325,10503163000,27660,26840,26840,-820,-2.96,27570,-90,-0.33,26840,26840
389,سخاش,سيمان‌خاش‌,13,5031,760687200,155870,151200,151200,-4670,-3,155800,-70,-0.04,151200,151200
390,بسويچ,پارس‌سويچ‌,13,13515,722376750,55100,53450,53450,-1650,-2.99,55080,-20,-0.04,53450,53450
391,ولساپا,ليزينگ رايان‌ سايپا,13,61677,202300560,3380,3280,3280,-100,-2.96,3380,0,0,3280,3280
392,غبشهر,صنعتي‌ بهشهر,13,13242,325620780,25350,24590,24590,-760,-3,25340,-10,-0.04,24590,24590
393,اراد50,مرابحه عام دولت5-ش.خ0302,13,245000,245000200000,1000001,1000000,1000001,0,0,1000001,0,0,1000000,1000001
394,سپاها,سيمان‌سپاهان‌,13,210010,1705281200,8370,8120,8120,-250,-2.99,8360,-10,-0.12,8120,8120
395,ضچاد2000,اختيارخ كچاد-12000-1400/02/05,12,369,3321000000,10200,9000,9000,-1200,-11.76,9000,-1200,-11.76,9000,9000
396,ضملت3002,اختيارخ وبملت-4000-1400/03/19,12,353,131510000,425,400,380,-45,-10.59,373,-52,-12.24,368,400
397,زگلدشتح,ح.كشت و دام گلدشت نمونه اصفهان,11,24421,175049728,7389,7168,7168,-221,-2.99,7168,-221,-2.99,7168,7168
398,ضچاد2003,اختيارخ كچاد-18000-1400/02/05,11,154,463404000,3001,3000,2888,-113,-3.77,3009,8,0.27,2788,3500
399,دالبر,البرزدارو,11,7982,115818820,14950,14510,14510,-440,-2.94,14950,0,0,14510,14510
400,گدنا,تهيه توزيع غذاي دنا آفرين فدك,11,3203,105500414,33956,32938,32938,-1018,-3,33954,-2,-0.01,32938,32938
401,قيستو,شركت قند بيستون,11,250320,4368334320,17109,17451,17451,342,2,17255,146,0.85,17451,17451
402,تملي710,تسهيلات مسكن ب. ملي-دي97,11,81,69528960,817514,858380,858389,40875,5,858382,40868,5,858380,858389
403,غگلپا,شير پاستوريزه پگاه گلپايگان,11,5491,362466401,68052,66011,66011,-2041,-3,68036,-16,-0.02,66011,66011
404,غپينو,پارس‌ مينو,11,27664,170686880,6360,6170,6170,-190,-2.99,6360,0,0,6170,6170
405,ضچاد2001,اختيارخ كچاد-14000-1400/02/05,11,401,2807200000,8167,7500,7000,-1167,-14.29,7000,-1167,-14.29,6700,7500
406,غپاك,لبنيات‌ پاك‌,11,2427,72955620,30980,30060,30060,-920,-2.97,30980,0,0,30060,30060
407,فولاژ,فولاد آلياژي ايران,11,7070,132916000,19380,18800,18800,-580,-2.99,19380,0,0,18800,18800
408,عيار2,صندوق س. پشتوانه طلاي مفيد,11,110000,110000,24906,1,1,-24905,-100,1,-24905,-100,1,1
409,شگل,گلتاش‌,11,23691,232645620,10120,9820,9820,-300,-2.96,10120,0,0,9820,9820
410,سيستم,همكاران سيستم,10,10403,260283060,25790,25020,25020,-770,-2.99,25790,0,0,25020,25020
411,اخزا721,اسنادخزانه-م21بودجه97-000728,10,7627,6924162140,906241,906300,915077,8836,0.98,907849,1608,0.18,906300,915077
