,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
410,واميد,گروه مديريت سرمايه گذاري اميد,16,504534,6135133440,12530,12160,12160,-370,-2.95,12510,-20,-0.16,12160,12160
411,فرابورس,فرابورس ايران,15,8766,266468868,31338,30398,30398,-940,-3,31333,-5,-0.02,30398,30398
412,لابسا,آبسال‌,15,32656,1677212160,52940,51360,51360,-1580,-2.98,52890,-50,-0.09,51360,51360
413,دتوزيع,توزيع دارو پخش,15,412238,20389291480,50989,49460,49460,-1529,-3,50346,-643,-1.26,49460,49460
414,دقاضيح,ح . داروسازي شهيد قاضي,15,160461,4790083772,31095,29860,29852,-1243,-4,29852,-1243,-4,29852,29860
415,اخزا906,اسنادخزانه-م6بودجه99-020321,15,27084,20313000000,758708,750000,750000,-8708,-1.15,750000,-8708,-1.15,750000,750000
416,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,15,834,343980000,410,660,301,-109,-26.59,412,2,0.49,301,660
417,دتماد,توليدمواداوليه‌داروپخش‌,15,87088,3751751040,44410,43080,43080,-1330,-2.99,44310,-100,-0.23,43080,43080
418,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,15,1270,11470000,11,11,7,-4,-36.36,9,-2,-18.18,7,11
419,سيمرغ,سيمرغ,14,25335,449189550,18270,17730,17730,-540,-2.96,18270,0,0,17730,17730
420,وبوعلي,سرمايه‌گذاري‌بوعلي‌,14,46859,262410400,5770,5600,5600,-170,-2.95,5770,0,0,5600,5600
421,زپارس,ملي كشت و صنعت و دامپروري پارس,14,212879,31182515920,151010,146480,146480,-4530,-3,148100,-2910,-1.93,146480,146480
422,قشكر,شكرشاهرود,14,38314,142911220,3840,3730,3730,-110,-2.86,3840,0,0,3730,3730
423,شلعاب,لعابيران‌,14,12031,255779060,21910,21260,21260,-650,-2.97,21910,0,0,21260,21260
424,سمايه,بانك سرمايه,14,27836,136535580,5005,4905,4905,-100,-2,5004,-1,-0.02,4905,4905
425,ضملي3004,اختيارخ فملي-14000-1400/03/02,14,969,62118000,243,31,60,-183,-75.31,64,-179,-73.66,31,100
426,وتوصا,گروه س توسعه صنعتي ايران,14,124393,1490228140,12350,11980,11980,-370,-3,12340,-10,-0.08,11980,11980
427,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,14,2933,304368160,104250,104270,104000,-250,-0.24,103770,-480,-0.46,103600,104270
428,اخزا814,اسنادخزانه-م14بودجه98-010318,14,6559,5283542073,808733,805500,805512,-3221,-0.4,805541,-3192,-0.39,805500,806000
429,نوين,بيمه نوين,14,119398,686777296,5929,5752,5752,-177,-2.99,5926,-3,-0.05,5752,5752
430,گنجين,صندوق س. گنجينه يكم آويد-د,13,46870,596627305,12715,12729,12736,21,0.17,12729,14,0.11,12729,12736
431,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,13,83354,1804614100,22310,21650,21650,-660,-2.96,22290,-20,-0.09,21650,21650
432,بورس,بورس اوراق بهادار تهران,13,35022,1187245800,34940,33900,33900,-1040,-2.98,34920,-20,-0.06,33900,33900
433,رافزا,رايان هم افزا,13,2181,225838188,106750,103548,103548,-3202,-3,106735,-15,-0.01,103548,103548
434,شستان,پتروشيمي گلستان,13,214450,814910000,3877,3800,3800,-77,-1.99,3871,-6,-0.15,3800,3800
435,پخش,پخش البرز,13,404632,12564632864,32012,31052,31052,-960,-3,31763,-249,-0.78,31052,31052
436,دسبحان,سبحان دارو,13,302685,5539135500,18860,18300,18300,-560,-2.97,18800,-60,-0.32,18300,18300
437,بميلا,توسعه بازرگاني آهن وفولادميلاد,13,84069,1156957578,14042,13762,13762,-280,-1.99,14025,-17,-0.12,13762,13762
438,خبازرس,بازرسي مهندسي و صنعتي ايران,13,103707,3143359170,31572,30310,30310,-1262,-4,31365,-207,-0.66,30310,30310
439,فزرين,زرين معدن آسيا,13,15952,417447888,26978,26169,26169,-809,-3,26971,-7,-0.03,26169,26169
440,لكما,كارخانجات‌مخابراتي‌ايران‌,13,31866,186989688,6112,5868,5868,-244,-3.99,6110,-2,-0.03,5868,5868
441,بساما,بيمه سامان,13,45816,1001171232,22527,21852,21852,-675,-3,22513,-14,-0.06,21852,21852
442,ضخود7073,اختيارخ خودرو-1600-1400/07/07,12,167,100705000,730,610,566,-164,-22.47,603,-127,-17.4,566,660
443,وسكرد,شركت س استان كردستان,12,123326,87561460,730,710,710,-20,-2.74,730,0,0,710,710
444,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,12,265,352910000,1777,1555,1580,-197,-11.09,1332,-445,-25.04,1300,1580
445,اميد,تامين سرمايه اميد,12,85710,644539200,7750,7520,7520,-230,-2.97,7750,0,0,7520,7520
446,زعف0008پ09,زعفران0008نگين نوين(پ),12,5793,726590347,130354,129998,124108,-6246,-4.79,125426,-4928,-3.78,124108,129999
447,تكنو,تكنوتار,12,50300,1073905000,22010,21350,21350,-660,-3,22000,-10,-0.05,21350,21350
448,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,12,22342,948417900,43760,42450,42450,-1310,-2.99,43730,-30,-0.07,42450,42450
449,خكاوه,سايپا ديزل,12,103399,365825662,3610,3538,3538,-72,-1.99,3609,-1,-0.03,3538,3538
450,سغرب,سيمان‌غرب‌,12,45144,1551599280,35430,34370,34370,-1060,-2.99,35400,-30,-0.08,34370,34370
451,كيسون,شركت كيسون,12,86594,974442282,11482,11253,11253,-229,-1.99,11472,-10,-0.09,11253,11253
452,زعف0008پ20,زعفران0008نگين وحدت جام(پ),12,11133,1382147164,129155,125000,124108,-5047,-3.91,124149,-5006,-3.88,124108,125000
453,كاذر,فرآورده‌هاي‌نسوزآذر,11,5956,189162560,32740,31760,31760,-980,-2.99,32740,0,0,31760,31760
454,دابور,داروسازي‌ ابوريحان‌,11,202148,7489583400,38190,37050,37050,-1140,-2.99,38010,-180,-0.47,37050,37050
455,اخزا813,اسنادخزانه-م13بودجه98-010219,11,2917,2382137277,816435,817000,816100,-335,-0.04,816639,204,0.02,816000,817011
456,كهمدا,شيشه‌ همدان‌,11,10734,105729900,10150,9850,9850,-300,-2.96,10150,0,0,9850,9850
457,كدما,معدني‌ دماوند,11,1101,161780940,151480,146940,146940,-4540,-3,151460,-20,-0.01,146940,146940
458,وسديد,گروه ‌صنعتي‌سديد,11,83351,237216946,2904,2846,2846,-58,-2,2904,0,0,2846,2846
459,قصفها,قنداصفهان‌,11,1274,193635260,156690,151990,151990,-4700,-3,156670,-20,-0.01,151990,151990
460,عيار2,صندوق س. پشتوانه طلاي مفيد,11,110000,110000,24906,1,1,-24905,-100,1,-24905,-100,1,1
461,وصنا,گروه‌صنايع‌بهشهرايران‌,11,53917,295465160,5640,5480,5480,-160,-2.84,5640,0,0,5480,5480
462,سيستم,همكاران سيستم,11,8686,216281400,25670,24900,24900,-770,-3,25670,0,0,24900,24900
463,بذر,صندوق س بذر اميد آفرين-سهام,10,1398,131485000,95000,94260,93100,-1900,-2,94050,-950,-1,92500,94500
464,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,10,299,196400000,932,900,600,-332,-35.62,657,-275,-29.51,600,900
465,سپيدار,سپيدار سيستم آسيا,10,1055,60209905,58836,57071,57071,-1765,-3,58834,-2,0,57071,57071
466,عفولاد3,اوراق سلف موازي ورق گرم فولاد,10,2400000,2040000000000,845977,850000,850000,4023,0.48,850000,4023,0.48,850000,850000
467,شاروم,پتروشيمي اروميه,10,9262,173699548,19333,18754,18754,-579,-2.99,19331,-2,-0.01,18754,18754
468,زگلدشت,كشت و دام گلدشت نمونه اصفهان,10,9847,133407156,13967,13548,13548,-419,-3,13966,-1,-0.01,13548,13548
469,شپاكسا,پاكسان‌,10,201950,5357733500,27350,26530,26530,-820,-3,27260,-90,-0.33,26530,26530
470,حريل,ريل پردازسير,10,111048,600991776,5579,5412,5412,-167,-2.99,5577,-2,-0.04,5412,5412
471,زملارد,كشاورزي و دامپروري ملارد شير,10,83722,3066067084,37754,36622,36622,-1132,-3,37682,-72,-0.19,36622,36622
472,فروس,فروسيليس‌ ايران‌,10,23858,122152960,5270,5120,5120,-150,-2.85,5270,0,0,5120,5120
473,زعف0008پ08,زعفران0008نگين روستا(پ),10,5007,627511302,130827,125010,124108,-6719,-5.14,125327,-5500,-4.2,124108,125790
474,فسرب,ملي‌ سرب‌وروي‌ ايران‌,9,3635,277968450,78830,76470,76470,-2360,-2.99,78820,-10,-0.01,76470,76470
475,دامين,داروسازي‌ امين‌,9,62068,315305440,5230,5080,5080,-150,-2.87,5230,0,0,5080,5080
476,جهرم,پتروشيمي جهرم,9,37229,63438216,1775,1704,1704,-71,-4,1775,0,0,1704,1704
477,ضپنا2003,اختيارخ رمپنا-16000-1400/02/12,9,122,1588000,106,4,4,-102,-96.23,13,-93,-87.74,3,26
478,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,9,330,40430000,206,200,106,-100,-48.54,123,-83,-40.29,106,200
479,اخزا821,اسنادخزانه-م21بودجه98-020906,8,687,412200678,596887,600000,600000,3113,0.52,600001,3114,0.52,600000,600012
480,تملي710,تسهيلات مسكن ب. ملي-دي97,8,52,49211032,901301,946366,946366,45065,5,946366,45065,5,946366,946366
481,غمينو,شركت صنايع غذايي مينو شرق,8,65100,721763700,11429,11087,11087,-342,-2.99,11424,-5,-0.04,11087,11087
482,اخزا820,اسنادخزانه-م20بودجه98-020806,8,18578,11313240204,608329,608999,608107,-222,-0.04,608959,630,0.1,606126,609100
483,سصوفي,سيمان‌ صوفيان‌,8,22246,429125340,19880,19290,19290,-590,-2.97,19870,-10,-0.05,19290,19290
484,سجام,مجتمع سيمان غرب آسيا,8,13479,58121448,4399,4312,4312,-87,-1.98,4399,0,0,4312,4312
485,كسرام,پارس‌ سرام‌,8,6218,50241440,8320,8080,8080,-240,-2.88,8320,0,0,8080,8080
486,تمحركه,ماشين سازي نيرو محركه,8,11556,287929296,25424,24916,24916,-508,-2,25417,-7,-0.03,24916,24916
487,حخزر,كشتيراني درياي خزر,8,290369,8086195912,28709,27848,27848,-861,-3,28565,-144,-0.5,27848,27848
488,بزاگرس,نيروگاه زاگرس كوثر,8,8098,56224414,7157,6943,6943,-214,-2.99,7157,0,0,6943,6943
489,شسينا,صنايع‌شيميايي‌سينا,8,391,50251320,132490,128520,128520,-3970,-3,132490,0,0,128520,128520
490,رنيك,جنرال مكانيك,8,7044,152474424,22315,21646,21646,-669,-3,22313,-2,-0.01,21646,21646
491,چخزر,صنايع چوب خزر كاسپين,8,1044,54600156,53916,52299,52299,-1617,-3,53914,-2,0,52299,52299
492,سفار,سيمان‌فارس‌,8,23000,3421250000,153350,148750,148750,-4600,-3,153030,-320,-0.21,148750,148750
493,زكوثر,سرمايه گذاري كشاورزي كوثر,8,15811,332189110,21650,21010,21010,-640,-2.96,21650,0,0,21010,21010
494,اخزا721,اسنادخزانه-م21بودجه97-000728,8,443,403657403,910589,922000,913000,2411,0.26,911190,601,0.07,908852,922000
495,ولپارس,ليزينگ پارسيان,8,14023,68151780,5010,4860,4860,-150,-2.99,5010,0,0,4860,4860
496,آپ,آسان پرداخت پرشين,8,3794,64080660,17410,16890,16890,-520,-2.99,17410,0,0,16890,16890
497,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,8,141,357100000,2759,2560,2420,-339,-12.29,2533,-226,-8.19,2420,2600
498,دالبر,البرزدارو,7,23530,336949600,14760,14320,14320,-440,-2.98,14760,0,0,14320,14320
499,دشيري,شيرين دارو,7,1000,226593000,236034,226593,226593,-9441,-4,235923,-111,-0.05,226593,226593
500,زبينا,كشاورزي و دامپروري بينالود,7,38456,145748240,3907,3790,3790,-117,-2.99,3907,0,0,3790,3790
501,تپكو,توليدتجهيزات‌سنگين‌هپكو,7,71180,378036980,5419,5311,5311,-108,-1.99,5418,-1,-0.02,5311,5311
502,ضشنا8002,اختيارخ شپنا-9000-1400/08/16,7,50,129972000,1,2600,2599,2598,259800,2599,2598,259800,2599,2600
503,اكالا,كارگزاران بورس كالاي ايران,7,617823,19442889810,32440,31470,31470,-970,-2.99,32050,-390,-1.2,31470,31470
504,فوكا,فولاد كاويان,7,26483,309294957,11917,11679,11679,-238,-2,11914,-3,-0.03,11679,11679
505,افران2,صندوق س افرا نماد پايدار-ثابت,7,24000000,24000000,13186,1,1,-13185,-99.99,1,-13185,-99.99,1,1
506,آگاس2,صندوق س.هستي بخش آگاه-س,7,700000,700000,65841,1,1,-65840,-100,1,-65840,-100,1,1
507,وگستر,گسترش سرمايه گذاري ايرانيان,7,14513,271378587,19277,18699,18699,-578,-3,19274,-3,-0.02,18699,18699
508,ضمخا7071,اختيارخ اخابر-24000-1400/07/28,7,209,39625000,153,190,190,37,24.18,190,37,24.18,189,190
509,ضملي3002,اختيارخ فملي-10000-1400/03/02,7,23,41920000,2151,2000,1700,-451,-20.97,1823,-328,-15.25,1560,2000
510,غويتا,ويتانا,7,5590,97405750,17963,17425,17425,-538,-3,17962,-1,-0.01,17425,17425
511,كهمداح,ح . شيشه‌ همدان‌,7,36143,281773300,7700,8620,7700,0,0,7800,100,1.3,7700,8620
512,غپونه,نوش پونه مشهد,7,3886,69504996,18631,17886,17886,-745,-4,18628,-3,-0.02,17886,17886
513,اخزا804,اسنادخزانه-م4بودجه98-000421,7,48651,46947607860,958494,964997,961000,2506,0.26,964987,6493,0.68,961000,965000
514,شكربن,كربن‌ ايران‌,7,41187,3489362640,87340,84720,84720,-2620,-3,87150,-190,-0.22,84720,84720
515,ضملي7003,اختيارخ فملي-12000-1400/07/11,7,70,126000000,2700,1800,1800,-900,-33.33,1800,-900,-33.33,1800,1800
516,وملت,سرمايه گذاري ملت,7,41677,179711224,4400,4312,4312,-88,-2,4398,-2,-0.05,4312,4312
517,گدنا,تهيه توزيع غذاي دنا آفرين فدك,7,2119,69740528,33929,32912,32912,-1017,-3,33928,-1,0,32912,32912
518,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),7,427,40289888,98250,88100,97188,-1062,-1.08,94356,-3894,-3.96,88100,97188
519,فسا,پتروشيمي فسا,6,36479,63327544,1771,1736,1736,-35,-1.98,1771,0,0,1736,1736
520,فرآور,فرآوري‌موادمعدني‌ايران‌,6,2817,95890680,35090,34040,34040,-1050,-2.99,35090,0,0,34040,34040
521,كلر,كلر پارس,6,835,107008590,132117,128154,128154,-3963,-3,132108,-9,-0.01,128154,128154
522,اخزا812,اسنادخزانه-م12بودجه98-001111,6,3436,2967049024,864925,865000,863001,-1924,-0.22,863518,-1407,-0.16,863001,865000
523,تملي706,تسهيلات مسكن ب. ملي-شهريور97,6,177,96558000,570000,541500,541500,-28500,-5,545525,-24475,-4.29,541500,570000
524,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,6,34700,523623000,15550,15090,15090,-460,-2.96,15550,0,0,15090,15090
525,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,6,150,91900000,650,670,500,-150,-23.08,613,-37,-5.69,500,670
526,پرديس,سرمايه گذاري پرديس,6,18591,97974570,5430,5270,5270,-160,-2.95,5430,0,0,5270,5270
527,خلنت,لنت‌ ترمزايران‌,6,714,43425480,62700,60820,60820,-1880,-3,62700,0,0,60820,60820
528,غفارس,شير پاستوريزه پگاه فارس,6,57519,1023032934,18336,17786,17786,-550,-3,18324,-12,-0.07,17786,17786
529,كيميا,معدني كيمياي زنجان گستران,6,2528,43390592,17694,17164,17164,-530,-3,17694,0,0,17164,17164
530,زشگزا,شير و گوشت زاگرس شهركرد,6,14457,115511430,8237,7990,7990,-247,-3,8236,-1,-0.01,7990,7990
531,غالبر,لبنيات‌ كالبر,6,2922,57329640,20220,19620,19620,-600,-2.97,20220,0,0,19620,19620
532,اراد33,مرابحه عام دولت3-ش.خ 0303,6,2400,2138477800,870031,889999,896985,26954,3.1,891032,21001,2.41,871000,899987
533,شراز,پالايش نفت شيراز,6,5290,568987110,110885,107559,107559,-3326,-3,110846,-39,-0.04,107559,107559
534,غپاك,لبنيات‌ پاك‌,6,6042,180897480,30860,29940,29940,-920,-2.98,30860,0,0,29940,29940
535,حفارس,حمل و نقل بين المللي خليج فارس,6,16516,77460040,4830,4690,4690,-140,-2.9,4830,0,0,4690,4690
536,اخزا720,اسنادخزانه-م20بودجه97-000324,6,167,162812219,976005,974747,975002,-1003,-0.1,974923,-1082,-0.11,974747,975010
537,خرينگ,رينگ‌سازي‌مشهد,6,10570,538013000,52470,50900,50900,-1570,-2.99,52450,-20,-0.04,50900,50900
538,غنوش,نوش‌ مازندران‌,6,1545,85222200,56860,55160,55160,-1700,-2.99,56860,0,0,55160,55160
539,اخزا810,اسنادخزانه-م10بودجه98-001006,6,3335,2935448291,879175,876153,877500,-1675,-0.19,880194,1019,0.12,876146,880600
540,فن آوا,گروه فن آوا,6,50300,900470600,18267,17902,17902,-365,-2,18250,-17,-0.09,17902,17902
541,وكارح,ح . بانك‌ كارآفرين‌,6,22715,41787000,1850,1850,1800,-50,-2.7,1840,-10,-0.54,1800,1850
542,ثاباد,توريستي ورفاهي آبادگران ايران,6,4357,229091060,54200,52580,52580,-1620,-2.99,54190,-10,-0.02,52580,52580
543,سقاين,سيمان‌ قائن‌,6,3209,220297850,70770,68650,68650,-2120,-3,70760,-10,-0.01,68650,68650
544,وهنر,گروه توسعه هنر ايران,6,161400,1293943800,8351,8017,8017,-334,-4,8328,-23,-0.28,8017,8017
545,وسلرستا,شركت س استان لرستان,6,86099,75767120,900,880,880,-20,-2.22,900,0,0,880,880
546,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,5,50000,50000100000,1000002,1000002,1000002,0,0,1000002,0,0,1000002,1000002
547,كگاز,شيشه‌ و گاز,5,1595,29060900,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
548,فنرژي,گسترش صنايع انرژي آذرآب,5,4758,88622508,19006,18626,18626,-380,-2,19003,-3,-0.02,18626,18626
549,ضپنا2002,اختيارخ رمپنا-14000-1400/02/12,5,121,121000000,2600,1000,1000,-1600,-61.54,1000,-1600,-61.54,1000,1000
550,داريك,صندوق س.اعتماد داريك-د,5,13184,139087880,10547,10549,10555,8,0.08,10550,3,0.03,10548,10555
551,زقيام,كشت و دام قيام اصفهان,5,32283,907087734,28967,28098,28098,-869,-3,28951,-16,-0.06,28098,28098
552,دانا,بيمه دانا,5,35593,229218920,6630,6440,6440,-190,-2.87,6630,0,0,6440,6440
553,اخزا816,اسنادخزانه-م16بودجه98-010503,5,2040,1594548260,782210,780044,782210,0,0,781641,-569,-0.07,780044,782210
554,اخزا805,اسنادخزانه-م5بودجه98-000422,5,34693,33502513078,958502,964990,963999,5497,0.57,965685,7183,0.75,963999,966000
555,شپاس,نفت پاسارگاد,5,16493,344274882,21519,20874,20874,-645,-3,21514,-5,-0.02,20874,20874
556,ضملت3003,اختيارخ وبملت-4500-1400/03/19,5,142,37888000,520,250,274,-246,-47.31,267,-253,-48.65,250,300
557,كحافظ,كاشي‌ وسراميك‌ حافظ‌,5,6520,75827600,11980,11630,11630,-350,-2.92,11980,0,0,11630,11630
558,كوثر,بيمه كوثر,5,2466,35088714,14669,14229,14229,-440,-3,14669,0,0,14229,14229
559,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),5,170,95359390,535502,560000,562277,26775,5,560938,25436,4.75,560000,562277
560,ثرود,سرمايه‌گذاري مسكن زاينده رود,5,23287,476405446,21090,20458,20458,-632,-3,21084,-6,-0.03,20458,20458
561,دتوليد,داروسازي توليد دارو,5,4631,119442752,26589,25792,25792,-797,-3,26587,-2,-0.01,25792,25792
562,قيستو,شركت قند بيستون,5,17332,330035944,18669,19042,19042,373,2,18681,12,0.06,19042,19042
563,اخزا722,اسنادخزانه-م22بودجه97-000428,5,3883,3723644408,956145,959400,958999,2854,0.3,958961,2816,0.29,958450,959400
564,داسوه,داروسازي‌ اسوه‌,5,2139,77474580,37330,36220,36220,-1110,-2.97,37330,0,0,36220,36220
565,زنجان,صنايع كشاورزي وكود زنجان,4,2755,24728880,9349,8976,8976,-373,-3.99,9349,0,0,8976,8976
566,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,4,45700,124304000,2800,2720,2720,-80,-2.86,2800,0,0,2720,2720
567,وسخراج,شركت س استان خراسان جنوبي,4,102400,221184000,2220,2160,2160,-60,-2.7,2220,0,0,2160,2160
568,وگردش,بانك گردشگري,4,2539,42365754,17026,16686,16686,-340,-2,17026,0,0,16686,16686
569,خمحور,توليدمحورخودرو,4,387,23866290,63570,61670,61670,-1900,-2.99,63570,0,0,61670,61670
570,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,4,1877,37915400,20820,20200,20200,-620,-2.98,20820,0,0,20200,20200
571,رتكو,كنترل‌خوردگي‌تكين‌كو,4,2636,46209080,18070,17530,17530,-540,-2.99,18070,0,0,17530,17530
572,قنقش,قند نقش جهان,4,773,54521236,73470,70532,70532,-2938,-4,73453,-17,-0.02,70532,70532
573,وآفري,بيمه كارآفرين,4,9613,30675083,3323,3191,3191,-132,-3.97,3323,0,0,3191,3191
574,ضجار2005,اختيارخ وتجارت-4000-1400/02/22,4,56,83000,5,3,1,-4,-80,1,-4,-80,1,3
575,بنيرو,نيروترانس‌,4,14680,214474800,15060,14610,14610,-450,-2.99,15060,0,0,14610,14610
576,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,4,3336,24886560,7690,7460,7460,-230,-2.99,7690,0,0,7460,7460
577,دجابر,داروسازي‌ جابرابن‌حيان‌,4,2911,57172040,20240,19640,19640,-600,-2.96,20240,0,0,19640,19640
578,نمرينو,ايران‌ مرينوس‌,4,301,33079900,113290,109900,109900,-3390,-2.99,113290,0,0,109900,109900
579,ولتجار,واسپاري تجارت وسرمايه ايرانيان,4,31232,252323328,8243,8079,8079,-164,-1.99,8241,-2,-0.02,8079,8079
580,قاسم,قاسم ايران,4,2600,32939400,13060,12669,12669,-391,-2.99,13060,0,0,12669,12669
581,كفرا,فراورده‌ هاي‌ نسوزايران‌,4,2435,111985650,47410,45990,45990,-1420,-3,47410,0,0,45990,45990
582,مرقام,ايران‌ارقام‌,4,5735,108620900,19520,18940,18940,-580,-2.97,19520,0,0,18940,18940
583,زدشت,كشت و صنعت دشت خرم دره,4,1576,44993224,29431,28549,28549,-882,-3,29430,-1,0,28549,28549
584,غچين,كشت‌ و صنعت‌ چين‌ چين,4,1141,21975660,19850,19260,19260,-590,-2.97,19850,0,0,19260,19260
585,شجم,صنايع پتروشيمي تخت جمشيد,4,12399,124857930,10275,10070,10070,-205,-2,10274,-1,-0.01,10070,10070
586,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,4,6882,79831200,11950,11600,11600,-350,-2.93,11950,0,0,11600,11600
587,تملي709,تسهيلات مسكن ب. ملي-آذر97,4,28,19046944,647856,680248,680248,32392,5,680248,32392,5,680248,680248
588,سهگمت,سيمان‌هگمتان‌,4,6458,155250320,24780,24040,24040,-740,-2.99,24780,0,0,24040,24040
589,اعتلا,شركت سرمايه گذاري اعتلاء البرز,4,4201,29587643,7260,7043,7043,-217,-2.99,7260,0,0,7043,7043
590,ولصنم,ليزينگ‌صنعت‌ومعدن‌,4,5939,62003160,11100,10440,10440,-660,-5.95,11100,0,0,10440,10440
591,بكاب,صنايع‌جوشكاب‌يزد,4,134,46783420,359920,349130,349130,-10790,-3,359910,-10,0,349130,349130
592,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,4,11,1253000,149,180,102,-47,-31.54,114,-35,-23.49,102,180
593,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,4,4682,211111380,46480,45090,45090,-1390,-2.99,46470,-10,-0.02,45090,45090
594,اپرداز,آتيه داده پرداز,4,1384,28634960,21329,20690,20690,-639,-3,21329,0,0,20690,20690
595,پلاسك,پلاسكوكار,4,7587,55005750,7470,7250,7250,-220,-2.95,7470,0,0,7250,7250
596,ضجار2004,اختيارخ وتجارت-3500-1400/02/22,4,258,1184000,23,8,2,-21,-91.3,5,-18,-78.26,2,8
597,كباده,توليد خاك نسوزاستقلال آباده,4,4160,38147200,8734,9170,9170,436,4.99,8735,1,0.01,9170,9170
598,بنو,بيمه تجارت نو,4,6287,194368892,31872,30916,30916,-956,-3,31868,-4,-0.01,30916,30916
599,وارس,سرمايه گذاري ارس صبا,4,21731,359800167,17246,16557,16557,-689,-4,17233,-13,-0.08,16557,16557
600,تبرك,گروه كارخانجات صنعتي تبرك,4,2496,47975616,19815,19221,19221,-594,-3,19814,-1,-0.01,19221,19221
601,غمارگ,مارگارين‌,3,892,27206000,31440,30500,30500,-940,-2.99,31440,0,0,30500,30500
602,اخزا713,اسنادخزانه-م13بودجه97-000518,3,10030,9518470000,946498,949000,949000,2502,0.26,949000,2502,0.26,949000,949000
603,وكادو,تكادو,3,1098,17419770,16188,15865,15865,-323,-2,16188,0,0,15865,15865
604,كقزوي,شيشه‌ قزوين‌,3,2550,25074150,10242,9833,9833,-409,-3.99,10241,-1,-0.01,9833,9833
605,قنيشا,قند  نيشابور,3,2592,167313600,66540,64550,64550,-1990,-2.99,66530,-10,-0.02,64550,64550
606,بالبر,كابل‌ البرز,3,373,21372900,59070,57300,57300,-1770,-3,59070,0,0,57300,57300
607,نطرين,عطرين نخ قم,3,39509,464941912,12131,11768,11768,-363,-2.99,12128,-3,-0.02,11768,11768
608,اخزا9082,اسنادخزانه-م8بودجه99-020606,3,475596,297137682000,631393,622000,629500,-1893,-0.3,624769,-6624,-1.05,622000,629500
609,سبجنو,سيمان‌ بجنورد,3,564,32508960,59420,57640,57640,-1780,-3,59420,0,0,57640,57640
610,ضپنا8000,اختيارخ رمپنا-10000-1400/08/05,3,10,66500000,8500,6650,6650,-1850,-21.76,6650,-1850,-21.76,6650,6650
611,آوا2,صندوق س.سهام آواي معيار-س,3,12000000,12000000,6530,1,1,-6529,-99.98,1,-6529,-99.98,1,1
612,ضپنا8002,اختيارخ رمپنا-14000-1400/08/05,3,62,224600000,1,3700,3300,3299,329900,3623,3622,362200,3300,3700
613,شفا,سرمايه گذاري شفادارو,3,2352,106216320,46550,45160,45160,-1390,-2.99,46550,0,0,45160,45160
614,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,3,50,20005000,513,401,400,-113,-22.03,400,-113,-22.03,400,401
615,صخابر102,صكوك اجاره مخابرات-3 ماهه 16%,3,1702,1682980000,980000,980000,990000,10000,1.02,988825,8825,0.9,980000,990000
616,فبيرا,بسته‌ بندي‌ ايران‌,3,11275,34298550,3104,3042,3042,-62,-2,3104,0,0,3042,3042
617,فلوله,لوله‌وماشين‌سازي‌ايران‌,3,1724,37066000,22160,21500,21500,-660,-2.98,22160,0,0,21500,21500
618,حآسا,آسيا سير ارس,3,350,15239350,44887,43541,43541,-1346,-3,44887,0,0,43541,43541
619,شگل,گلتاش‌,3,46598,456194420,10090,9790,9790,-300,-2.97,10090,0,0,9790,9790
620,كايتا,ايتالران‌,3,10434,99842946,9291,9569,9569,278,2.99,9292,1,0.01,9569,9569
621,ثنظام,س. ساختماني نظام مهندسي ايران,3,5429,252448500,47448,46500,46500,-948,-2,47436,-12,-0.03,46500,46500
622,رطب0002پ01,رطب مضافتي0002افشارتعاون بم(پ),3,100,14099500,148415,140995,140995,-7420,-5,140995,-7420,-5,140995,140995
623,داراب,پتروشيمي داراب,3,10522,24758266,2451,2353,2353,-98,-4,2451,0,0,2353,2353
624,دلقما,دارويي‌ لقمان‌,3,3350,84051500,25860,25090,25090,-770,-2.98,25860,0,0,25090,25090
625,سفاسي,شركت فارسيت اهواز,3,3370,46657650,14421,13845,13845,-576,-3.99,14420,-1,-0.01,13845,13845
