,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
411,شاروم,پتروشيمي اروميه,11,20333,392020240,19673,19280,19280,-393,-2,19670,-3,-0.02,19280,19280
412,سباقر,سيمان باقران,11,14512,238040336,16737,16403,16403,-334,-2,16733,-4,-0.02,16403,16403
413,خفولا,خدمات فني فولاد يزد,11,4673,196723954,43852,42098,42098,-1754,-4,43834,-18,-0.04,42098,42098
414,وآرين,شركت توسعه اقتصادي آرين,11,96423,365346747,3866,3789,3789,-77,-1.99,3865,-1,-0.03,3789,3789
415,آينده,بازرگاني آينده سازان بهشت پارس,11,9000,171783000,19882,19087,19087,-795,-4,19875,-7,-0.04,19087,19087
416,اميد,تامين سرمايه اميد,11,19178,145944580,7760,7610,7610,-150,-1.93,7760,0,0,7610,7610
417,خريخت,صنايع‌ريخته‌گري‌ايران‌,10,96875,311937500,3280,3220,3220,-60,-1.83,3280,0,0,3220,3220
418,خبازرس,بازرسي مهندسي و صنعتي ايران,10,26359,843488000,32653,32000,32000,-653,-2,32625,-28,-0.09,32000,32000
419,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,10,245,37965000,218,155,155,-63,-28.9,155,-63,-28.9,145,155
420,تكنو,تكنوتار,10,51531,1117707390,22130,21690,21690,-440,-1.99,22120,-10,-0.05,21690,21690
421,زعف0008پ09,زعفران0008نگين نوين(پ),10,4000,556130240,138124,138000,139990,1866,1.35,139033,909,0.66,138000,139990
422,شپاكسا,پاكسان‌,10,5687,155710060,27930,27380,27380,-550,-1.97,27930,0,0,27380,27380
423,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,10,24977,68686750,2800,2750,2750,-50,-1.79,2800,0,0,2750,2750
424,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,10,20695,237578600,11950,11480,11480,-470,-3.93,11950,0,0,11480,11480
425,رتاپح,ح.تجارت الكترونيك پارسيان,10,131535,721245700,5660,6330,5440,-220,-3.89,5480,-180,-3.18,5440,6330
426,شجم,صنايع پتروشيمي تخت جمشيد,10,116916,1168341588,10409,9993,9993,-416,-4,10390,-19,-0.18,9993,9993
427,اكالا,كارگزاران بورس كالاي ايران,10,1000000,32295000000,32620,32620,31970,-650,-1.99,32410,-210,-0.64,31970,32620
428,دامين,داروسازي‌ امين‌,10,21058,108027540,5230,5130,5130,-100,-1.91,5230,0,0,5130,5130
429,شگل,گلتاش‌,10,35900,362590000,10300,10100,10100,-200,-1.94,10300,0,0,10100,10100
430,اراد50,مرابحه عام دولت5-ش.خ0302,10,207000,207000150000,1000001,1000000,1000000,-1,0,1000001,0,0,1000000,1000001
431,ضملت3002,اختيارخ وبملت-4000-1400/03/19,10,372,136994000,372,398,374,2,0.54,368,-4,-1.08,340,399
432,سخزر,سيمان‌ خزر,10,140832,4219326720,30570,29960,29960,-610,-2,30520,-50,-0.16,29960,29960
433,سهگمت,سيمان‌هگمتان‌,9,22570,552513600,24970,24480,24480,-490,-1.96,24960,-10,-0.04,24480,24480
434,وسرمد,بيمه  سرمد,9,29889,182801124,6240,6116,6116,-124,-1.99,6239,-1,-0.02,6116,6116
435,اخزا720,اسنادخزانه-م20بودجه97-000324,9,128,123805270,969560,970000,967001,-2559,-0.26,967229,-2331,-0.24,967001,970000
436,عيار2,صندوق س. پشتوانه طلاي مفيد,9,90000,90000,26490,1,1,-26489,-100,1,-26489,-100,1,1
437,سغرب,سيمان‌غرب‌,9,120000,4375200000,37200,36460,36460,-740,-1.99,37130,-70,-0.19,36460,36460
438,ولپارس,ليزينگ پارسيان,9,12237,60083670,5010,4910,4910,-100,-2,5010,0,0,4910,4910
439,وآيند,بانك  آينده,9,10634,171398812,16446,16118,16118,-328,-1.99,16445,-1,-0.01,16118,16118
440,قشرين,قند شيرين خراسان,9,168831,2477594925,14974,14675,14675,-299,-2,14936,-38,-0.25,14675,14675
441,دجابر,داروسازي‌ جابرابن‌حيان‌,9,53909,1070632740,20260,19860,19860,-400,-1.97,20250,-10,-0.05,19860,19860
442,حفارس,حمل و نقل بين المللي خليج فارس,9,11385,54192600,4850,4760,4760,-90,-1.86,4850,0,0,4760,4760
443,شكربن,كربن‌ ايران‌,9,20685,1827933450,90170,88370,88370,-1800,-2,90100,-70,-0.08,88370,88370
444,اخزا820,اسنادخزانه-م20بودجه98-020806,9,25500,15376843055,610000,610000,603000,-7000,-1.15,603013,-6987,-1.15,603000,610000
445,گدنا,تهيه توزيع غذاي دنا آفرين فدك,9,2152,71622864,33961,33282,33282,-679,-2,33960,-1,0,33282,33282
446,اخزا812,اسنادخزانه-م12بودجه98-001111,9,47882,40842909594,859080,859080,847001,-12079,-1.41,852991,-6089,-0.71,847001,859080
447,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),9,492,265895716,529500,539997,540540,11040,2.08,540438,10938,2.07,539997,540540
448,درازك,دارويي‌ رازك‌,9,4047,132134550,33310,32650,32650,-660,-1.98,33310,0,0,32650,32650
449,ضخود7072,اختيارخ خودرو-1400-1400/07/07,9,84,68560000,882,1100,900,18,2.04,816,-66,-7.48,800,1100
450,اخزا716,اسنادخزانه-م16بودجه97-000407,8,4723,4534080909,961094,959003,962000,906,0.09,960000,-1094,-0.11,959002,962000
451,دتوليد,داروسازي توليد دارو,8,23728,622883728,26786,26251,26251,-535,-2,26779,-7,-0.03,26251,26251
452,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,8,46037,249060170,5520,5410,5410,-110,-1.99,5520,0,0,5410,5410
453,ملت,بيمه ملت,8,30071,460086300,15610,15300,15300,-310,-1.99,15610,0,0,15300,15300
454,چدن,توليدي چدن سازان,8,6078,146662140,24620,24130,24130,-490,-1.99,24620,0,0,24130,24130
455,شسينا,صنايع‌شيميايي‌سينا,8,960,125049600,132910,130260,130260,-2650,-1.99,132900,-10,-0.01,130260,130260
456,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,8,462,27347000,83,77,50,-33,-39.76,59,-24,-28.92,23,77
457,سميعا002,سلف موازي استاندارد سميعا002,8,1291980,1663023830460,1307082,1287137,1287677,-19405,-1.48,1287190,-19892,-1.52,1287137,1287677
458,اطلس2,صندوق س.توسعه اندوخته آينده-س,8,80000,80000,205303,1,1,-205302,-100,1,-205302,-100,1,1
459,شكف,كف,8,2834,297431134,107092,104951,104951,-2141,-2,107031,-61,-0.06,104951,104951
460,هجرتح,ح . پخش هجرت,8,6768,162815240,24382,25844,23895,-487,-2,24057,-325,-1.33,23895,25844
461,تملي707,تسهيلات مسكن ب. ملي-مهر97,8,66,48934200,724455,724800,740000,15545,2.15,741427,16972,2.34,724800,760600
462,شكلر,نيروكلر,7,7301,345264290,48250,47290,47290,-960,-1.99,48240,-10,-0.02,47290,47290
463,خكاوه,سايپا ديزل,7,34900,124104400,3628,3556,3556,-72,-1.98,3628,0,0,3556,3556
464,فروس,فروسيليس‌ ايران‌,7,258043,1334082310,5270,5170,5170,-100,-1.9,5270,0,0,5170,5170
465,شكبير,پتروشيمي اميركبير,7,17958,1564357296,88889,87112,87112,-1777,-2,88861,-28,-0.03,87112,87112
466,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,7,55000,807950000,14980,14690,14690,-290,-1.94,14980,0,0,14690,14690
467,ضملي7001,اختيارخ فملي-9000-1400/07/11,7,60,190400000,5100,3200,3080,-2020,-39.61,3173,-1927,-37.78,3080,3300
468,ما,بيمه  ما,7,124425,885906000,7260,7120,7120,-140,-1.93,7260,0,0,7120,7120
469,آرمان,بيمه آرمان,7,21000,173061000,8409,8241,8241,-168,-2,8407,-2,-0.02,8241,8241
470,بسويچ,پارس‌سويچ‌,7,6585,355721700,55120,54020,54020,-1100,-2,55110,-10,-0.02,54020,54020
471,غنوش,نوش‌ مازندران‌,7,2637,147645630,57130,55990,55990,-1140,-2,57130,0,0,55990,55990
472,خرينگ,رينگ‌سازي‌مشهد,7,4960,255787200,52620,51570,51570,-1050,-2,52610,-10,-0.02,51570,51570
473,غچين,كشت‌ و صنعت‌ چين‌ چين,7,22443,436740780,19850,19460,19460,-390,-1.96,19850,0,0,19460,19460
474,خديزل,بهمن  ديزل,7,2391,92416932,39440,38652,38652,-788,-2,39439,-1,0,38652,38652
475,پكوير,كوير تاير,7,24708,312556200,12900,12650,12650,-250,-1.94,12900,0,0,12650,12650
476,خمحور,توليدمحورخودرو,7,50181,3130290780,63650,62380,62380,-1270,-2,63570,-80,-0.13,62380,62380
477,غمينو,شركت صنايع غذايي مينو شرق,7,45035,504662210,11434,11206,11206,-228,-1.99,11432,-2,-0.02,11206,11206
478,سخاش,سيمان‌خاش‌,7,520,79456000,155910,152800,152800,-3110,-1.99,155900,-10,-0.01,152800,152800
479,اخزا821,اسنادخزانه-م21بودجه98-020906,7,499,300185475,599764,599000,595313,-4451,-0.74,601574,1810,0.3,595313,605000
480,تنوينح,ح . تامين سرمايه نوين,7,45950,267105000,5880,6000,5710,-170,-2.89,5810,-70,-1.19,5710,6000
481,اخابر,مخابرات ايران,7,4055,41807050,10520,10310,10310,-210,-2,10520,0,0,10310,10310
482,پارسان,گسترش نفت و گاز پارسيان,7,5360,105752800,20130,19730,19730,-400,-1.99,20130,0,0,19730,19730
483,وسنا,سرمايه گذاري نيروگاهي ايران,7,9777,147486045,15713,15085,15085,-628,-4,15709,-4,-0.03,15085,15085
484,سجام,مجتمع سيمان غرب آسيا,6,20437,94153259,4701,4607,4607,-94,-2,4701,0,0,4607,4607
485,تايرا,تراكتورسازي‌ايران‌,6,47293,1329879160,28690,28120,28120,-570,-1.99,28670,-20,-0.07,28120,28120
486,ضملي3003,اختيارخ فملي-12000-1400/03/02,6,70,35695000,695,580,490,-205,-29.5,510,-185,-26.62,471,600
487,كلر,كلر پارس,6,10908,1449902268,135633,132921,132921,-2712,-2,135553,-80,-0.06,132921,132921
488,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),6,315,483426090,1582136,1534686,1534686,-47450,-3,1534686,-47450,-3,1534686,1534686
489,دزهراوي,داروسازي‌زهراوي‌,6,6171,52823760,8730,8560,8560,-170,-1.95,8730,0,0,8560,8560
490,فولاژ,فولاد آلياژي ايران,6,3148,60410120,19580,19190,19190,-390,-1.99,19580,0,0,19190,19190
491,سمايه,بانك سرمايه,6,5384,27366872,5186,5083,5083,-103,-1.99,5186,0,0,5083,5083
492,سمگا,گروه سرمايه گذاري ميراث فرهنگي,6,10715,322457210,30708,30094,30094,-614,-2,30704,-4,-0.01,30094,30094
493,شپاس,نفت پاسارگاد,6,172336,3674031184,21754,21319,21319,-435,-2,21721,-33,-0.15,21319,21319
494,رنيك,جنرال مكانيك,6,2799,61261713,22333,21887,21887,-446,-2,22332,-1,0,21887,21887
495,فپنتا,سپنتا,6,2555,1021795600,408080,399920,399920,-8160,-2,407910,-170,-0.04,399920,399920
496,تملي701,تسهيلات مسكن ب. ملي-فروردين97,6,157,91405505,555000,582750,582201,27201,4.9,582201,27201,4.9,582000,582750
497,داريك,صندوق س.اعتماد داريك-د,6,10223,107622921,10526,10527,10527,1,0.01,10528,2,0.02,10527,10530
498,دالبر,البرزدارو,6,8748,130170240,15180,14880,14880,-300,-1.98,15180,0,0,14880,14880
499,اپرداز,آتيه داده پرداز,6,5045,105536355,21345,20919,20919,-426,-2,21344,-1,0,20919,20919
500,خشرق,الكتريك‌ خودرو شرق‌,5,5275,77331500,14950,14660,14660,-290,-1.94,14950,0,0,14660,14660
501,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,5,3539,61295480,17670,17320,17320,-350,-1.98,17670,0,0,17320,17320
502,واحصا,احياء صنايع خراسان,5,1646,115007666,72782,69871,69871,-2911,-4,72765,-17,-0.02,69871,69871
503,شلعاب,لعابيران‌,5,4450,95630500,21920,21490,21490,-430,-1.96,21920,0,0,21490,21490
504,آسام,صندوق س.آرمان سپهر آشنا-م,5,650,67050350,103991,103001,105000,1009,0.97,103154,-837,-0.8,103000,105000
505,سرچشمه,سرمايه گذاري مس سرچشمه,5,7494,48770952,6640,6508,6508,-132,-1.99,6640,0,0,6508,6508
506,غگرجي,بيسكويت‌  گرجي‌,5,21815,395505950,18490,18130,18130,-360,-1.95,18490,0,0,18130,18130
507,كحافظ,كاشي‌ وسراميك‌ حافظ‌,5,4971,58458960,11990,11760,11760,-230,-1.92,11990,0,0,11760,11760
508,ثنوسا,نوسازي‌وساختمان‌تهران‌,5,198867,2539531590,13030,12770,12770,-260,-2,13020,-10,-0.08,12770,12770
509,تبرك,گروه كارخانجات صنعتي تبرك,5,5127,100196961,19941,19543,19543,-398,-2,19940,-1,-0.01,19543,19543
510,ختور,رادياتور ايران‌,5,5099,98257730,19660,19270,19270,-390,-1.98,19660,0,0,19270,19270
511,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,5,5,2294000,727,222,780,53,7.29,459,-268,-36.86,222,780
512,رتاپ,تجارت الكترونيك  پارسيان,5,5533,40114250,7390,7250,7250,-140,-1.89,7390,0,0,7250,7250
513,زكشت,كشاورزي مكانيزه اصفهان كشت,5,1470,58162020,40373,39566,39566,-807,-2,40372,-1,0,39566,39566
514,ومعلم,بيمه معلم,5,110097,538484427,4990,4891,4891,-99,-1.98,4989,-1,-0.02,4891,4891
515,زگلدشت,كشت و دام گلدشت نمونه اصفهان,5,169798,2332854722,14019,13739,13739,-280,-2,14006,-13,-0.09,13739,13739
516,حريل,ريل پردازسير,5,8770,48375320,5628,5516,5516,-112,-1.99,5628,0,0,5516,5516
517,زفكا,كشت و دامداري فكا,5,201691,2598788535,13147,12885,12885,-262,-1.99,13133,-14,-0.11,12885,12885
518,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,5,7,2211000,450,333,345,-105,-23.33,316,-134,-29.78,281,345
519,سنير,سيمان‌ سفيد ني‌ريز,5,40000,9819600000,250500,245490,245490,-5010,-2,249500,-1000,-0.4,245490,245490
520,غگلپا,شير پاستوريزه پگاه گلپايگان,5,1426,98158710,70239,68835,68835,-1404,-2,70236,-3,0,68835,68835
521,غفارس,شير پاستوريزه پگاه فارس,5,3724,66976140,18352,17985,17985,-367,-2,18351,-1,-0.01,17985,17985
522,ساروم,سيمان‌اروميه‌,5,140614,5627372280,40830,40020,40020,-810,-1.98,40740,-90,-0.22,40020,40020
523,ثعمرا,عمران و توسعه شاهد,5,3500,44765000,13051,12790,12790,-261,-2,13051,0,0,12790,12790
524,خمهر,مهركام‌پارس‌,5,21066,50558400,2440,2400,2400,-40,-1.64,2440,0,0,2400,2400
525,شفارا,پتروشيمي فارابي,5,35364,134312472,3875,3798,3798,-77,-1.99,3874,-1,-0.03,3798,3798
526,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,5,33339,509753310,15600,15290,15290,-310,-1.99,15600,0,0,15290,15290
527,فراز2,صندوق س.سهام فراز داريك-س,5,500000,500000,10202,1,1,-10201,-99.99,1,-10201,-99.99,1,1
528,زير0003پ01,زيره سبز0003كيميابذر(پ),5,116,62045168,513870,500001,540540,26670,5.19,534872,21002,4.09,500001,540540
529,زدشت,كشت و صنعت دشت خرم دره,5,997,28805324,29481,28892,28892,-589,-2,29481,0,0,28892,28892
530,فلامي,لاميران‌,4,4646,204191700,44840,43950,43950,-890,-1.98,44840,0,0,43950,43950
531,غالبر,لبنيات‌ كالبر,4,2013,39917790,20230,19830,19830,-400,-1.98,20230,0,0,19830,19830
532,ثرود,سرمايه‌گذاري مسكن زاينده رود,4,7724,160458376,21197,20774,20774,-423,-2,21196,-1,0,20774,20774
533,وسيستا,شركت س استان سيستان وبلوچستان,4,24198,17664540,760,730,730,-30,-3.95,760,0,0,730,730
534,پرديس,سرمايه گذاري پرديس,4,16266,86697780,5430,5330,5330,-100,-1.84,5430,0,0,5330,5330
535,ثشرق,سرمايه گذاري مسكن شمال شرق,4,73750,498550000,6890,6760,6760,-130,-1.89,6890,0,0,6760,6760
536,سفانو,سيمان فارس نو,4,110000,4389000000,40710,39900,39900,-810,-1.99,40640,-70,-0.17,39900,39900
537,شستان,پتروشيمي گلستان,4,9268,37730028,4154,4071,4071,-83,-2,4154,0,0,4071,4071
538,صايپا112,صكوك مرابحه سايپا112-3ماهه 16%,4,31000,30484501000,983371,983371,983371,0,0,983371,0,0,983371,983371
539,كپارس,كاشي‌ پارس‌,4,1143,173690280,155060,151960,151960,-3100,-2,155050,-10,-0.01,151960,151960
540,ضخود2010,اختيارخ خودرو-4500-1400/02/08,4,400,400000,1,1,1,0,0,1,0,0,1,1
541,ضملي7000,اختيارخ فملي-8000-1400/07/11,4,7,30050000,4650,4400,4000,-650,-13.98,4293,-357,-7.68,4000,4400
542,وسمازن,س.سهام عدالت استان مازندران,4,10686,10258560,970,960,960,-10,-1.03,970,0,0,960,960
543,شدوص,دوده‌ صنعتي‌ پارس‌,4,100000,2731000000,27860,27310,27310,-550,-1.97,27830,-30,-0.11,27310,27310
544,بساما,بيمه سامان,4,50881,1155711034,23177,22714,22714,-463,-2,23166,-11,-0.05,22714,22714
545,ودي,بيمه  دي,4,24993,526377573,21490,21061,21061,-429,-2,21485,-5,-0.02,21061,21061
546,قثابت,قند ثابت‌ خراسان‌,4,688,45800160,67920,66570,66570,-1350,-1.99,67920,0,0,66570,66570
547,وسرضوي,س.سهام عدالت استان خراسان رضوي,4,15414,15568140,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
548,وصنا,گروه‌صنايع‌بهشهرايران‌,4,7571,41943340,5650,5540,5540,-110,-1.95,5650,0,0,5540,5540
549,ثفارس,عمران‌وتوسعه‌فارس‌,4,7811,76938350,10050,9850,9850,-200,-1.99,10050,0,0,9850,9850
550,بزاگرس,نيروگاه زاگرس كوثر,4,3190,22396990,7164,7021,7021,-143,-2,7164,0,0,7021,7021
551,ركيش,كارت اعتباري ايران كيش,4,2111,49207410,23780,23310,23310,-470,-1.98,23780,0,0,23310,23310
552,زشگزا,شير و گوشت زاگرس شهركرد,4,10173,82146975,8239,8075,8075,-164,-1.99,8239,0,0,8075,8075
553,سيمرغ,سيمرغ,4,6859,122844690,18270,17910,17910,-360,-1.97,18270,0,0,17910,17910
554,وسناح,ح. سرمايه گذاري نيروگاهي ايران,4,19843,211923240,11125,10680,10680,-445,-4,10680,-445,-4,10680,10680
555,دتماد,توليدمواداوليه‌داروپخش‌,4,1954,87715060,45800,44890,44890,-910,-1.99,45800,0,0,44890,44890
556,زبينا,كشاورزي و دامپروري بينالود,4,7759,29740247,3911,3833,3833,-78,-1.99,3911,0,0,3833,3833
557,تملي703,تسهيلات مسكن ب. ملي-خرداد97,4,46,27956592,578812,607752,607752,28940,5,607752,28940,5,607752,607752
558,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,4,10,28350000,2662,3300,2750,88,3.31,2835,173,6.5,2550,3300
559,فن آوا,گروه فن آوا,4,30000,540090000,18370,18003,18003,-367,-2,18360,-10,-0.05,18003,18003
560,آپ,آسان پرداخت پرشين,4,1889,32320790,17450,17110,17110,-340,-1.95,17450,0,0,17110,17110
561,شاوان,پالايش نفت لاوان,4,5996,513725288,87426,85678,85678,-1748,-2,87408,-18,-0.02,85678,85678
562,وسكرمان,س.سهام عدالت استان كرمان,4,78684,79470840,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
563,كي بي سي,شركت كي بي سي,4,120185,3263623675,27709,27155,27155,-554,-2,27672,-37,-0.13,27155,27155
564,ضملت3004,اختيارخ وبملت-5000-1400/03/19,4,119,7349000,74,62,60,-14,-18.92,62,-12,-16.22,60,62
565,سقاين,سيمان‌ قائن‌,4,774,54783720,72220,70780,70780,-1440,-1.99,72220,0,0,70780,70780
566,شتولي,تولي‌پرس‌,4,5843,190172121,33211,32547,32547,-664,-2,33198,-13,-0.04,32547,32547
567,قشير,قند شيروان قوچان و بجنورد,4,1306,32881162,25690,25177,25177,-513,-2,25690,0,0,25177,25177
568,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,4,13896,727691832,53435,52367,52367,-1068,-2,53404,-31,-0.06,52367,52367
569,وتوس,توسعه‌شهري‌توس‌گستر,3,1120,15164800,13810,13540,13540,-270,-1.96,13810,0,0,13540,13540
570,دارو,كارخانجات‌داروپخش‌,3,11446,381838560,34040,33360,33360,-680,-2,34030,-10,-0.03,33360,33360
571,غصينو,صنعتي مينو,3,2152,143288768,67942,66584,66584,-1358,-2,67940,-2,0,66584,66584
572,اخزا718,اسنادخزانه-م18بودجه97-000525,3,1298,1210143994,940300,930000,935900,-4400,-0.47,932314,-7986,-0.85,930000,938999
573,دبالك,مواد اوليه دارويي البرز بالك,3,1350,27557550,20829,20413,20413,-416,-2,20829,0,0,20413,20413
574,دتوزيع,توزيع دارو پخش,3,1074,54809442,52074,51033,51033,-1041,-2,52073,-1,0,51033,51033
575,وساشرقي,شركت س استان آذربايجان شرقي,3,21726,20856960,970,960,960,-10,-1.03,970,0,0,960,960
576,فافزا,فولاد افزا سپاهان,3,1374,72765666,54039,52959,52959,-1080,-2,54035,-4,-0.01,52959,52959
577,ضترا3003,اختيارخ شتران-9000-1400/03/09,3,31,30300000,1683,300,1000,-683,-40.58,977,-706,-41.95,300,1000
578,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,3,8,10755000,1719,1250,1998,279,16.23,1344,-375,-21.82,1250,1998
579,پلاسك,پلاسكوكار,3,9953,73055020,7480,7340,7340,-140,-1.87,7480,0,0,7340,7340
580,بنو,بيمه تجارت نو,3,5376,168129024,31912,31274,31274,-638,-2,31910,-2,-0.01,31274,31274
581,كباده,توليد خاك نسوزاستقلال آباده,3,9700,88774400,8717,9152,9152,435,4.99,8719,2,0.02,9152,9152
582,غاذر,كشت‌وصنعت‌پياذر,3,403,22100520,55950,54840,54840,-1110,-1.98,55950,0,0,54840,54840
583,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,3,37,15860000,352,430,380,28,7.95,429,77,21.88,380,500
584,اخزا805,اسنادخزانه-م5بودجه98-000422,3,1725,1645660400,954687,954010,955000,313,0.03,954006,-681,-0.07,954000,955000
585,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,3,30,79500000,2701,2650,2650,-51,-1.89,2650,-51,-1.89,2650,2650
586,غپونه,نوش پونه مشهد,3,1278,23358006,18649,18277,18277,-372,-1.99,18649,0,0,18277,18277
587,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,3,967,15290204,16470,15812,15812,-658,-4,16469,-1,-0.01,15812,15812
588,دلقما,دارويي‌ لقمان‌,3,965,24501350,25900,25390,25390,-510,-1.97,25900,0,0,25390,25390
589,اخزا804,اسنادخزانه-م4بودجه98-000421,3,356,339987278,953949,955000,957490,3541,0.37,955020,1071,0.11,953723,957490
590,ياقوت2,صندوق س ياقوت آگاه-ثابت,3,6547100,6547100,12267,1,1,-12266,-99.99,1,-12266,-99.99,1,1
591,نمرينو,ايران‌ مرينوس‌,3,189,20997900,113360,111100,111100,-2260,-1.99,113360,0,0,111100,111100
592,ثجوان,تامين مسكن جوانان,3,5964,63677628,11121,10677,10677,-444,-3.99,11120,-1,-0.01,10677,10677
593,تكمبا,كمباين‌ سازي‌ ايران‌,3,9982,78258880,7990,7840,7840,-150,-1.88,7990,0,0,7840,7840
594,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,3,27,49080000,2086,2000,1710,-376,-18.02,1818,-268,-12.85,1710,2000
595,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,3,1680,12667200,7690,7540,7540,-150,-1.95,7690,0,0,7540,7540
596,ضملي3004,اختيارخ فملي-14000-1400/03/02,3,50,5620000,150,110,116,-34,-22.67,112,-38,-25.33,110,116
597,جهرم,پتروشيمي جهرم,3,25888,45096896,1777,1742,1742,-35,-1.97,1777,0,0,1742,1742
598,تابا,تابان نيرو سپاهان,3,892,48145700,56223,53975,53975,-2248,-4,56217,-6,-0.01,53975,53975
599,ضملي3002,اختيارخ فملي-10000-1400/03/02,3,23,36955000,1600,1600,1555,-45,-2.81,1607,7,0.44,1555,1700
600,ضمخا7071,اختيارخ اخابر-24000-1400/07/28,3,15,2775000,220,185,185,-35,-15.91,185,-35,-15.91,185,185
601,فزرين,زرين معدن آسيا,3,2327,61779523,27090,26549,26549,-541,-2,27089,-1,0,26549,26549
602,خاذين,سايپاآذين‌,3,9073,42280180,4750,4660,4660,-90,-1.89,4750,0,0,4660,4660
603,اوصتا4,صندوق انديشه ورزان صباتامين -د,3,224387242,4133886159366,18385,18423,18423,38,0.21,18423,38,0.21,18423,18423
604,ولملت,واسپاري ملت,3,2480,19889600,8180,8020,8020,-160,-1.96,8180,0,0,8020,8020
605,وشمال,س. چشم انداز توسعه شمال,3,177,15055266,88602,85058,85058,-3544,-4,88599,-3,0,85058,85058
606,نگين,ص.س. زمين و ساختمان نگين شهرري,3,2236,106299440,48670,47540,47540,-1130,-2.32,47540,-1130,-2.32,47540,47540
607,تملي710,تسهيلات مسكن ب. ملي-دي97,3,57,38341452,646860,649227,679203,32343,5,672657,25797,3.99,649227,679203
608,فرآور,فرآوري‌موادمعدني‌ايران‌,3,1675,57888000,35260,34560,34560,-700,-1.99,35260,0,0,34560,34560
609,خعمرا,توسعه و عمران شهرستان نائين,3,6683,158915057,22647,23779,23779,1132,5,22656,9,0.04,23779,23779
610,داوه,داروسازي آوه سينا,3,1739,34404376,20187,19784,19784,-403,-2,20187,0,0,19784,19784
611,ضپاس2004,اختيارخ وپارس-4000-1400/02/29,3,110,1220000,32,12,11,-21,-65.63,11,-21,-65.63,11,12
612,فولاي,صنايع فولاد آلياژي يزد,3,452,22657404,51150,50127,50127,-1023,-2,51150,0,0,50127,50127
613,شاملا,معدني‌ املاح‌  ايران‌,3,413,20327860,50220,49220,49220,-1000,-1.99,50220,0,0,49220,49220
614,غبهنوش,بهنوش‌ ايران‌,3,695,48754250,71580,70150,70150,-1430,-2,71580,0,0,70150,70150
615,ضخود2013,اختيارخ خودرو-7000-1400/02/08,3,300,300000,1,1,1,0,0,1,0,0,1,1
616,اراد33,مرابحه عام دولت3-ش.خ 0303,3,2500,2264300000,883950,920000,884300,350,0.04,905720,21770,2.46,884300,920000
617,ولغدر,ليزينگ‌خودروغدير,3,3198,77103780,24600,24110,24110,-490,-1.99,24600,0,0,24110,24110
618,كهرام,توليدي گرانيت بهسرام,3,565,61621725,113609,109065,109065,-4544,-4,113594,-15,-0.01,109065,109065
619,وپست,پست بانك ايران,3,1319,28912480,22360,21920,21920,-440,-1.97,22360,0,0,21920,21920
620,كوثر,بيمه كوثر,3,1515,21822060,14697,14404,14404,-293,-1.99,14697,0,0,14404,14404
621,غشهد,شهد ايران ‌,3,6388,45546440,7270,7130,7130,-140,-1.93,7270,0,0,7130,7130
622,وليز,ليزينگ‌ايران‌,2,718,6713300,9540,9350,9350,-190,-1.99,9540,0,0,9350,9350
623,كپرور,فرآوري زغال سنگ پروده طبس,2,2180,79243000,37091,36350,36350,-741,-2,37090,-1,0,36350,36350
624,وآوا,سرمايه گذاري آوا نوين,2,1190,10373230,8894,8717,8717,-177,-1.99,8894,0,0,8717,8717
625,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,2,273,18877950,70560,69150,69150,-1410,-2,70560,0,0,69150,69150
626,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,2,100,4000000,40,40,40,0,0,40,0,0,40,40
627,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),2,5,7673430,1460659,1534686,1534686,74027,5.07,1534686,74027,5.07,1534686,1534686
628,كفرا,فراورده‌ هاي‌ نسوزايران‌,2,964,44797080,47410,46470,46470,-940,-1.98,47410,0,0,46470,46470
