,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
415,كهمدا,شيشه‌ همدان‌,16,33973,338710810,10170,9970,9970,-200,-1.97,10170,0,0,9970,9970
416,اوصتا,صندوق انديشه ورزان صباتامين -د,15,176672,3252572622,18409,18411,18410,1,0.01,18410,1,0.01,18410,18417
417,كابگن,توليدي و صنعتي آبگينه‌,15,103067,534299328,5133,5184,5184,51,0.99,5138,5,0.1,5184,5184
418,داسوه,داروسازي‌ اسوه‌,15,11214,410544540,37350,36610,36610,-740,-1.98,37340,-10,-0.03,36610,36610
419,غويتا,ويتانا,15,7133,125633529,17972,17613,17613,-359,-2,17971,-1,-0.01,17613,17613
420,شدوص,دوده‌ صنعتي‌ پارس‌,15,203409,5536792980,27770,27220,27220,-550,-1.98,27710,-60,-0.22,27220,27220
421,عيار2,صندوق س. پشتوانه طلاي مفيد,15,150000,150000,25654,1,1,-25653,-100,1,-25653,-100,1,1
422,قثابت,قند ثابت‌ خراسان‌,14,104661,6967282770,67920,66570,66570,-1350,-1.99,67730,-190,-0.28,66570,66570
423,غپاك,لبنيات‌ پاك‌,14,6968,211757520,31010,30390,30390,-620,-2,31010,0,0,30390,30390
424,حريل,ريل پردازسير,14,173510,956907650,5627,5515,5515,-112,-1.99,5625,-2,-0.04,5515,5515
425,خفولا,خدمات فني فولاد يزد,14,3400,146057200,43834,42958,42958,-876,-2,43827,-7,-0.02,42958,42958
426,سخند,صندوق س.سپهرخبرگان نفت-د,14,79420,800653420,10076,10085,10084,8,0.08,10081,5,0.05,10079,10085
427,كگاز,شيشه‌ و گاز,14,6927,127526070,18780,18410,18410,-370,-1.97,18780,0,0,18410,18410
428,شجم,صنايع پتروشيمي تخت جمشيد,13,137822,1402476672,10383,10176,10176,-207,-1.99,10372,-11,-0.11,10176,10176
429,دامين,داروسازي‌ امين‌,13,38404,197012520,5230,5130,5130,-100,-1.91,5230,0,0,5130,5130
430,پرديس,سرمايه گذاري پرديس,13,42449,226253170,5430,5330,5330,-100,-1.84,5430,0,0,5330,5330
431,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,13,294,399810000,1360,1480,1190,-170,-12.5,1360,0,0,1190,1480
432,دزهراوي,داروسازي‌زهراوي‌,13,34168,292478080,8730,8560,8560,-170,-1.95,8730,0,0,8560,8560
433,رتكو,كنترل‌خوردگي‌تكين‌كو,13,203142,3617959020,18170,17810,17810,-360,-1.98,18140,-30,-0.17,17810,17810
434,دلر,داروسازي‌ اكسير,13,6010,212754000,36120,35400,35400,-720,-1.99,36120,0,0,35400,35400
435,اخزا722,اسنادخزانه-م22بودجه97-000428,13,39377,37469081118,949170,951215,952387,3217,0.34,951547,2377,0.25,951215,952387
436,لپارس,پارس‌ الكتريك‌,13,43266,3951916440,93200,91340,91340,-1860,-2,93050,-150,-0.16,91340,91340
437,سيمرغ,سيمرغ,13,14762,264387420,18270,17910,17910,-360,-1.97,18270,0,0,17910,17910
438,تكمبا,كمباين‌ سازي‌ ايران‌,13,240443,1885073120,7990,7840,7840,-150,-1.88,7980,-10,-0.13,7840,7840
439,شگل,گلتاش‌,13,31138,314493800,10300,10100,10100,-200,-1.94,10300,0,0,10100,10100
440,غنوش,نوش‌ مازندران‌,13,8622,482745780,57130,55990,55990,-1140,-2,57120,-10,-0.02,55990,55990
441,ضخود7073,اختيارخ خودرو-1600-1400/07/07,13,234,194622000,1,850,880,879,87900,832,831,83100,610,950
442,دانا,بيمه دانا,12,163485,1062652500,6630,6500,6500,-130,-1.96,6630,0,0,6500,6500
443,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,12,42254,495216880,11950,11720,11720,-230,-1.92,11950,0,0,11720,11720
444,زشگزا,شير و گوشت زاگرس شهركرد,12,17235,139172625,8239,8075,8075,-164,-1.99,8239,0,0,8075,8075
445,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),12,9871,1352430160,140401,145000,136500,-3901,-2.78,137010,-3391,-2.42,136070,145000
446,اراد33,مرابحه عام دولت3-ش.خ 0303,12,61100,53172716700,870588,914117,871000,412,0.05,870257,-331,-0.04,870000,914117
447,كحافظ,كاشي‌ وسراميك‌ حافظ‌,12,33262,391161120,11990,11760,11760,-230,-1.92,11990,0,0,11760,11760
448,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,12,16411,123738940,7690,7540,7540,-150,-1.95,7690,0,0,7540,7540
449,ولتجار,واسپاري تجارت وسرمايه ايرانيان,12,100000,812200000,8287,8122,8122,-165,-1.99,8280,-7,-0.08,8122,8122
450,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,12,8057,164523940,20830,20420,20420,-410,-1.97,20830,0,0,20420,20420
451,شپاكسا,پاكسان‌,12,43286,1184737820,27920,27370,27370,-550,-1.97,27910,-10,-0.04,27370,27370
452,ختور,رادياتور ايران‌,12,10345,199348150,19660,19270,19270,-390,-1.98,19660,0,0,19270,19270
453,فنرژي,گسترش صنايع انرژي آذرآب,12,11724,218664324,19031,18651,18651,-380,-2,19023,-8,-0.04,18651,18651
454,نطرين,عطرين نخ قم,12,75453,897815247,12141,11899,11899,-242,-1.99,12137,-4,-0.03,11899,11899
455,اخزا911,اسنادخزانه-م11بودجه99-020906,12,8615,5072071861,588182,588004,592000,3818,0.65,588749,567,0.1,588002,592000
456,دقاضي,داروسازي شهيد قاضي,11,60484,2546073980,43848,42095,42095,-1753,-4,43616,-232,-0.53,42095,42095
457,بالبر,كابل‌ البرز,11,4211,243816900,59080,57900,57900,-1180,-2,59070,-10,-0.02,57900,57900
458,دارو,كارخانجات‌داروپخش‌,11,3839,128030650,34030,33350,33350,-680,-2,34030,0,0,33350,33350
459,دفارا,داروسازي‌ فارابي‌,11,121708,7856251400,65860,64550,64550,-1310,-1.99,65650,-210,-0.32,64550,64550
460,كوثر,بيمه كوثر,11,192055,2766168165,14696,14403,14403,-293,-1.99,14679,-17,-0.12,14403,14403
461,حفارس,حمل و نقل بين المللي خليج فارس,11,79599,378891240,4850,4760,4760,-90,-1.86,4850,0,0,4760,4760
462,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,11,460,354650000,748,750,775,27,3.61,771,23,3.07,750,780
463,اخزا914,اسنادخزانه-م14بودجه99-021025,11,1372,790943628,572884,576999,576999,4115,0.72,576489,3605,0.63,575999,576999
464,ثنوسا,نوسازي‌وساختمان‌تهران‌,11,179797,2292411750,13010,12750,12750,-260,-2,13000,-10,-0.08,12750,12750
465,ولپارس,ليزينگ پارسيان,11,66836,328164760,5010,4910,4910,-100,-2,5010,0,0,4910,4910
466,وسكرد,شركت س استان كردستان,11,206358,148577760,730,720,720,-10,-1.37,730,0,0,720,720
467,اراد50,مرابحه عام دولت5-ش.خ0302,11,123800,123800050000,1000000,1000000,1000001,1,0,1000000,0,0,1000000,1000001
468,زدشت,كشت و صنعت دشت خرم دره,10,18359,530391510,29479,28890,28890,-589,-2,29473,-6,-0.02,28890,28890
469,كاردان2,صندوق س تجارت شاخصي كاردان,10,1000000,1000000,148900,1,1,-148899,-100,1,-148899,-100,1,1
470,ضملي3003,اختيارخ فملي-12000-1400/03/02,10,29,23280000,772,890,760,-12,-1.55,803,31,4.02,700,899
471,اخزا812,اسنادخزانه-م12بودجه98-001111,10,7855,6711299000,856222,854001,855490,-732,-0.09,854398,-1824,-0.21,854000,855490
472,زفكا,كشت و دامداري فكا,10,229001,2944036856,13118,12856,12856,-262,-2,13102,-16,-0.12,12856,12856
473,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,10,3178,264695620,84980,83290,83290,-1690,-1.99,84970,-10,-0.01,83290,83290
474,فسا,پتروشيمي فسا,10,61400,104441400,1771,1701,1701,-70,-3.95,1771,0,0,1701,1701
475,لازما,كارخانه هاي صنعتي آزمايش,10,9096,299949696,34350,32976,32976,-1374,-4,34329,-21,-0.06,32976,32976
476,كمنگنز,معادن‌منگنزايران‌,9,1330,115417400,88550,86780,86780,-1770,-2,88550,0,0,86780,86780
477,كمينا,شيشه سازي مينا,9,6408,158155848,25184,24681,24681,-503,-2,25180,-4,-0.02,24681,24681
478,اخزا806,اسنادخزانه-م6بودجه98-000519,9,1317,1237587010,939262,940000,940500,1238,0.13,939702,440,0.05,938951,940500
479,دالبر,البرزدارو,9,10991,163436170,15170,14870,14870,-300,-1.98,15170,0,0,14870,14870
480,اخزا818,اسنادخزانه-م18بودجه98-010614,9,20327,15835559680,763313,770000,767000,3687,0.48,779041,15728,2.06,766011,780000
481,ضترا3003,اختيارخ شتران-9000-1400/03/09,9,380,342030000,1450,900,900,-550,-37.93,900,-550,-37.93,900,901
482,شتولي,تولي‌پرس‌,9,6930,220852170,33196,31869,31869,-1327,-4,33165,-31,-0.09,31869,31869
483,ثعتما,س. ساختماني اعتماد گستر,9,6325,408209175,67228,64539,64539,-2689,-4,67171,-57,-0.08,64539,64539
484,تملي710,تسهيلات مسكن ب. ملي-دي97,9,54,40041540,706200,741510,741510,35310,5,741510,35310,5,741510,741510
485,دسينا,داروسازي‌ سينا,9,3543,82906200,23870,23400,23400,-470,-1.97,23870,0,0,23400,23400
486,پسهند,صنايع‌ لاستيكي‌  سهند,9,3771,153140310,41430,40610,40610,-820,-1.98,41430,0,0,40610,40610
487,ثفارس,عمران‌وتوسعه‌فارس‌,9,89924,885751400,10050,9850,9850,-200,-1.99,10050,0,0,9850,9850
488,خزر,فنرسازي‌زر,9,3838,178965940,47580,46630,46630,-950,-2,47580,0,0,46630,46630
489,ومشان,س. فني و مهندسي مشانير,9,2266,160111028,72100,70658,70658,-1442,-2,72088,-12,-0.02,70658,70658
490,اخزا720,اسنادخزانه-م20بودجه97-000324,9,1377,1336121996,967229,970050,971000,3771,0.39,970314,3085,0.32,970050,971000
491,سمگا,گروه سرمايه گذاري ميراث فرهنگي,9,103026,3099434184,30697,30084,30084,-613,-2,30662,-35,-0.11,30084,30084
492,وگستر,گسترش سرمايه گذاري ايرانيان,9,6955,131484275,19290,18905,18905,-385,-2,19289,-1,-0.01,18905,18905
493,فاما,صنعتي‌ آما,8,6948,126731520,18610,18240,18240,-370,-1.99,18610,0,0,18240,18240
494,آسام,صندوق س.آرمان سپهر آشنا-م,8,1340,138362650,103843,104000,103005,-838,-0.81,103256,-587,-0.57,102222,104500
495,بزاگرس,نيروگاه زاگرس كوثر,8,9507,66748647,7164,7021,7021,-143,-2,7164,0,0,7021,7021
496,اخزا804,اسنادخزانه-م4بودجه98-000421,8,2480,2364095123,953413,953000,954899,1486,0.16,953264,-149,-0.02,953000,955000
497,فرآور,فرآوري‌موادمعدني‌ايران‌,8,3242,112043520,35260,34560,34560,-700,-1.99,35260,0,0,34560,34560
498,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,8,138,57045000,226,350,400,174,76.99,413,187,82.74,350,420
499,سنير,سيمان‌ سفيد ني‌ريز,8,977,238886270,249500,244510,244510,-4990,-2,249480,-20,-0.01,244510,244510
500,ثرود,سرمايه‌گذاري مسكن زاينده رود,8,11604,241038288,21195,20772,20772,-423,-2,21193,-2,-0.01,20772,20772
501,ضملت3004,اختيارخ وبملت-5000-1400/03/19,8,133,21004000,62,199,196,134,216.13,158,96,154.84,101,199
502,ساينا,صنايع بهداشتي ساينا,8,18268,2756294108,153960,150881,150881,-3079,-2,153786,-174,-0.11,150881,150881
503,فروس,فروسيليس‌ ايران‌,8,33323,172279910,5270,5170,5170,-100,-1.9,5270,0,0,5170,5170
504,تبرك,گروه كارخانجات صنعتي تبرك,8,220943,4317668106,19940,19542,19542,-398,-2,19905,-35,-0.18,19542,19542
505,دكپسول,توليد ژلاتين كپسول ايران,8,11285,368884080,33355,32688,32688,-667,-2,33350,-5,-0.01,32688,32688
506,غمارگ,مارگارين‌,7,2409,74269470,31450,30830,30830,-620,-1.97,31450,0,0,30830,30830
507,ضجار2000,اختيارخ وتجارت-1800-1400/02/22,7,156,138896000,600,700,900,300,50,890,290,48.33,700,900
508,كفرآور,فرآورده هاي سيمان شرق,7,2220,50371800,23635,22690,22690,-945,-4,23633,-2,-0.01,22690,22690
509,شكلر,نيروكلر,7,2094,99004320,48240,47280,47280,-960,-1.99,48240,0,0,47280,47280
510,دتوزيع,توزيع دارو پخش,7,1521,77619672,52073,51032,51032,-1041,-2,52071,-2,0,51032,51032
511,خمهر,مهركام‌پارس‌,7,32772,78652800,2440,2400,2400,-40,-1.64,2440,0,0,2400,2400
512,خنصير,مهندسي‌نصيرماشين‌,7,3032,322483520,108530,106360,106360,-2170,-2,108520,-10,-0.01,106360,106360
513,غگلپا,شير پاستوريزه پگاه گلپايگان,7,3648,251088192,70233,68829,68829,-1404,-2,70226,-7,-0.01,68829,68829
514,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,7,460,275400000,610,600,599,-11,-1.8,599,-11,-1.8,598,600
515,غالبر,لبنيات‌ كالبر,7,8745,173413350,20230,19830,19830,-400,-1.98,20230,0,0,19830,19830
516,حتوكا,حمل‌ونقل‌توكا,7,7299,219334950,30660,30050,30050,-610,-1.99,30660,0,0,30050,30050
517,ضمخا2001,اختيارخ اخابر-10000-1400/02/29,7,500,119022000,290,250,200,-90,-31.03,238,-52,-17.93,200,250
518,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,7,421,293630000,513,650,630,117,22.81,697,184,35.87,630,772
519,تكنو,تكنوتار,7,61339,1328602740,22100,21660,21660,-440,-1.99,22090,-10,-0.05,21660,21660
520,گدنا,تهيه توزيع غذاي دنا آفرين فدك,7,2517,83765760,33959,33280,33280,-679,-2,33958,-1,0,33280,33280
521,كپارس,كاشي‌ پارس‌,7,436,66245840,155040,151940,151940,-3100,-2,155040,0,0,151940,151940
522,زير0003پ01,زيره سبز0003كيميابذر(پ),7,213,118601027,566370,535001,565000,-1370,-0.24,556812,-9558,-1.69,535001,581714
523,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,7,351,14204000,49,26,40,-9,-18.37,40,-9,-18.37,25,50
524,نمرينو,ايران‌ مرينوس‌,7,2506,278391540,113350,111090,111090,-2260,-1.99,113340,-10,-0.01,111090,111090
525,قشكر,شكرشاهرود,7,18126,68335020,3840,3770,3770,-70,-1.82,3840,0,0,3770,3770
526,ضملت3003,اختيارخ وبملت-4500-1400/03/19,7,190,47510000,153,300,220,67,43.79,250,97,63.4,220,300
527,دجابر,داروسازي‌ جابرابن‌حيان‌,7,8505,168739200,20240,19840,19840,-400,-1.98,20240,0,0,19840,19840
528,بسويچ,پارس‌سويچ‌,7,2887,155926870,55110,54010,54010,-1100,-2,55110,0,0,54010,54010
529,لكما,كارخانجات‌مخابراتي‌ايران‌,7,6584,39556672,6130,6008,6008,-122,-1.99,6130,0,0,6008,6008
530,تپمپي,پمپ‌ سازي‌ ايران‌,7,5092,96951680,19420,19040,19040,-380,-1.96,19420,0,0,19040,19040
531,قصفها,قنداصفهان‌,7,687,106024710,157470,154330,154330,-3140,-1.99,157460,-10,-0.01,154330,154330
532,دشيمي,شيمي‌ داروئي‌ داروپخش‌,6,1961,59261420,30830,30220,30220,-610,-1.98,30830,0,0,30220,30220
533,دتماد,توليدمواداوليه‌داروپخش‌,6,1749,78512610,45800,44890,44890,-910,-1.99,45800,0,0,44890,44890
534,وگردش,بانك گردشگري,6,3406,57976932,17369,17022,17022,-347,-2,17369,0,0,17022,17022
535,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,6,94,1255000,52,20,11,-41,-78.85,13,-39,-75,11,20
536,وآفري,بيمه كارآفرين,6,12234,40335498,3364,3297,3297,-67,-1.99,3364,0,0,3297,3297
537,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,6,127,85080000,397,650,670,273,68.77,670,273,68.77,590,700
538,غشهد,شهد ايران ‌,6,7596,54159480,7270,7130,7130,-140,-1.93,7270,0,0,7130,7130
539,درهآور,دارويي ره آورد تامين,6,1188,61980336,53236,52172,52172,-1064,-2,53235,-1,0,52172,52172
540,وسيستا,شركت س استان سيستان وبلوچستان,6,32045,24033750,760,750,750,-10,-1.32,760,0,0,750,750
541,شفارا,پتروشيمي فارابي,6,19977,75752784,3869,3792,3792,-77,-1.99,3869,0,0,3792,3792
542,فمراد,آلومراد,6,277,39068080,143910,141040,141040,-2870,-1.99,143910,0,0,141040,141040
543,سايرا,ايرانيت‌,6,201000,8693853000,44135,43253,43253,-882,-2,43320,-815,-1.85,43253,43253
544,وسكرمان,س.سهام عدالت استان كرمان,6,42141,42562410,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
545,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,6,21323,1115320838,53373,52306,52306,-1067,-2,53326,-47,-0.09,52306,52306
546,اوان,مبين وان كيش,6,7785,416855610,54638,53546,53546,-1092,-2,54629,-9,-0.02,53546,53546
547,غشوكو,شوكو پارس,6,6796,265805152,39910,39112,39112,-798,-2,39899,-11,-0.03,39112,39112
548,زعف0008پ20,زعفران0008نگين وحدت جام(پ),6,4700,658594000,139792,140555,140995,1203,0.86,140126,334,0.24,138999,140995
549,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,6,83,32084000,280,400,250,-30,-10.71,387,107,38.21,184,450
550,تملي703,تسهيلات مسكن ب. ملي-خرداد97,6,100,62116030,591593,621172,621169,29576,5,621160,29567,5,621100,621172
551,تپكو,توليدتجهيزات‌سنگين‌هپكو,6,10834,57799390,5443,5335,5335,-108,-1.98,5443,0,0,5335,5335
552,پلاسك,پلاسكوكار,5,17035,125036900,7480,7340,7340,-140,-1.87,7480,0,0,7340,7340
553,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,5,25,67000000,3045,2700,2650,-395,-12.97,2680,-365,-11.99,2650,2700
554,ضملي3001,اختيارخ فملي-9000-1400/03/02,5,76,192320000,2515,2520,2520,5,0.2,2531,16,0.64,2520,2600
555,بنو,بيمه تجارت نو,5,1304,40772168,31905,31267,31267,-638,-2,31904,-1,0,31267,31267
556,جهرم,پتروشيمي جهرم,5,120600,210085200,1777,1742,1742,-35,-1.97,1777,0,0,1742,1742
557,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,5,400,46000000,113,90,130,17,15.04,115,2,1.77,90,130
558,غصينو,صنعتي مينو,5,3317,220845860,67938,66580,66580,-1358,-2,67935,-3,0,66580,66580
559,وسفارس,شركت س استان فارس,5,10060,10160600,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
560,اپرداز,آتيه داده پرداز,5,1896,39658632,21343,20917,20917,-426,-2,21343,0,0,20917,20917
561,ضملت3000,اختيارخ وبملت-3000-1400/03/19,5,55,76820000,1200,1200,1659,459,38.25,1397,197,16.42,1200,1659
562,ثنور,سرمايه گذاري كوه نور,5,11410,109113830,9758,9563,9563,-195,-2,9757,-1,-0.01,9563,9563
563,اخزا716,اسنادخزانه-م16بودجه97-000407,5,1255,1208195006,962605,962705,963000,395,0.04,962705,100,0.01,962704,963000
564,فالوم,آلومتك‌,5,1791,63870642,36389,35662,35662,-727,-2,36387,-2,-0.01,35662,35662
565,دقاضيح,ح . داروسازي شهيد قاضي,5,1500,56183000,39000,37510,37440,-1560,-4,37455,-1545,-3.96,37440,37510
566,وسنا,سرمايه گذاري نيروگاهي ايران,5,12842,197689748,15708,15394,15394,-314,-2,15705,-3,-0.02,15394,15394
567,مرقام,ايران‌ارقام‌,5,6295,120423350,19520,19130,19130,-390,-2,19520,0,0,19130,19130
568,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,5,35999,550424710,15600,15290,15290,-310,-1.99,15600,0,0,15290,15290
569,وساربيل,شركت س استان اردبيل,5,8030,10117800,1280,1260,1260,-20,-1.56,1280,0,0,1260,1260
570,شستان,پتروشيمي گلستان,5,13780,56098380,4154,4071,4071,-83,-2,4154,0,0,4071,4071
571,تنوينح,ح . تامين سرمايه نوين,5,65000,371540000,5900,5900,5710,-190,-3.22,5720,-180,-3.05,5710,5900
572,شپاس,نفت پاسارگاد,5,163700,3480098300,21692,21259,21259,-433,-2,21661,-31,-0.14,21259,21259
573,گوهر2,صندوق سكه طلاي كيان,5,50000,50000,49849,1,1,-49848,-100,1,-49848,-100,1,1
574,ضمخا2000,اختيارخ اخابر-9000-1400/02/29,5,51,58600000,233,1150,1100,867,372.1,1149,916,393.13,1100,1150
575,دلقما,دارويي‌ لقمان‌,5,4115,104479850,25900,25390,25390,-510,-1.97,25900,0,0,25390,25390
576,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,5,21,54601000,2588,2600,2600,12,0.46,2600,12,0.46,2600,2601
577,رتاپ,تجارت الكترونيك  پارسيان,5,4836,35061000,7390,7250,7250,-140,-1.89,7390,0,0,7250,7250
578,فزرين,زرين معدن آسيا,5,1582,41997354,27088,26547,26547,-541,-2,27088,0,0,26547,26547
579,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,5,12,7220000,459,310,600,141,30.72,602,143,31.15,310,749
580,غچين,كشت‌ و صنعت‌ چين‌ چين,5,3832,74570720,19850,19460,19460,-390,-1.96,19850,0,0,19460,19460
581,حآسا,آسيا سير ارس,5,2964,130404144,44893,43996,43996,-897,-2,44891,-2,0,43996,43996
582,ثنظام,س. ساختماني نظام مهندسي ايران,4,786,36550572,47451,46502,46502,-949,-2,47449,-2,0,46502,46502
583,ولبهمن,شركت بهمن ليزينگ,4,34886,267889594,7835,7679,7679,-156,-1.99,7834,-1,-0.01,7679,7679
584,زكوثر,سرمايه گذاري كشاورزي كوثر,4,1207,25612540,21650,21220,21220,-430,-1.99,21650,0,0,21220,21220
585,كشرق,صنعتي و معدني شمال شرق شاهرود,4,481,43413136,92097,90256,90256,-1841,-2,92095,-2,0,90256,90256
586,اخزا723,اسنادخزانه-م23بودجه97-000824,4,280,249618551,897200,890134,892999,-4201,-0.47,891495,-5705,-0.64,890133,892999
587,خاذين,سايپاآذين‌,4,5345,24907700,4750,4660,4660,-90,-1.89,4750,0,0,4660,4660
588,شصفها4,پتروشيمي‌ اصفهان‌,4,22240859,3135560783538,119254,140982,140982,21728,18.22,140982,21728,18.22,140982,140982
589,غگرجي,بيسكويت‌  گرجي‌,4,2670,48407100,18490,18130,18130,-360,-1.95,18490,0,0,18130,18130
590,كهمداح,ح . شيشه‌ همدان‌,4,22500,173250000,7790,7700,7700,-90,-1.16,7700,-90,-1.16,7700,7700
591,شفا,سرمايه گذاري شفادارو,4,3047,139034610,46560,45630,45630,-930,-2,46560,0,0,45630,45630
592,وسخوز,شركت س استان خوزستان,4,5530,5308800,970,960,960,-10,-1.03,970,0,0,960,960
593,غمينو,شركت صنايع غذايي مينو شرق,4,2448,27427392,11432,11204,11204,-228,-1.99,11432,0,0,11204,11204
594,ضبدر3003,اختيارخ شبندر-20000-1400/03/30,4,81,341400000,5500,4200,4200,-1300,-23.64,4215,-1285,-23.36,4200,4220
595,زير0003پ02,زيره سبز0003 دانش(پ),4,150,79908000,549868,535100,530000,-19868,-3.61,532720,-17148,-3.12,530000,535100
596,پخش,پخش البرز,4,5350,169883900,32402,31754,31754,-648,-2,32400,-2,-0.01,31754,31754
597,وآوا,سرمايه گذاري آوا نوين,4,3300,28766100,8894,8717,8717,-177,-1.99,8894,0,0,8717,8717
598,ضپيك2010,اختيارخ تاپيكو-12000-00/02/19,4,41,20333000,500,500,333,-167,-33.4,496,-4,-0.8,333,500
599,ضپاس2004,اختيارخ وپارس-4000-1400/02/29,4,120,1200000,11,10,10,-1,-9.09,10,-1,-9.09,10,10
600,شزنگ,تجهيزنيروي‌زنگان‌,4,196,44146256,234620,225236,225236,-9384,-4,234598,-22,-0.01,225236,225236
601,تملي705,تسهيلات مسكن ب. ملي-مرداد97,4,29,21063053,717651,717651,753533,35882,5,726312,8661,1.21,717651,753533
602,دبالك,مواد اوليه دارويي البرز بالك,4,3397,69342961,20829,20413,20413,-416,-2,20828,-1,0,20413,20413
603,قشير,قند شيروان قوچان و بجنورد,4,2306,58055856,25689,25176,25176,-513,-2,25688,-1,0,25176,25176
604,ديران,ايران‌دارو,4,1555,40321150,26450,25930,25930,-520,-1.97,26450,0,0,25930,25930
605,فپنتا,سپنتا,4,2524,1008539920,407730,399580,399580,-8150,-2,407560,-170,-0.04,399580,399580
606,زنگان,صنعت روي زنگان,4,1149,117663345,104494,102405,102405,-2089,-2,104489,-5,0,102405,102405
607,ضچاد2004,اختيارخ كچاد-20000-1400/02/05,4,35,38660000,3150,1500,2500,-650,-20.63,1105,-2045,-64.92,320,2500
608,وسرضوي,س.سهام عدالت استان خراسان رضوي,4,6047,6107470,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
609,وارس,سرمايه گذاري ارس صبا,4,1542,26523942,17552,17201,17201,-351,-2,17552,0,0,17201,17201
610,واميد,گروه مديريت سرمايه گذاري اميد,4,3295,41352250,12800,12550,12550,-250,-1.95,12800,0,0,12550,12550
611,لسرما,سرما آفرين‌,4,15025,358496500,24340,23860,23860,-480,-1.97,24340,0,0,23860,23860
612,كباده,توليد خاك نسوزاستقلال آباده,4,60000,549240000,8719,9154,9154,435,4.99,8730,11,0.13,9154,9154
613,وسقم,شركت س استان قم,3,10100,14039000,1410,1390,1390,-20,-1.42,1410,0,0,1390,1390
614,ضفلا3001,اختيارخ فولاد-5706-1400/03/19,3,25,120300000,4800,5100,4800,0,0,4812,12,0.25,4800,5100
615,تملي708,تسهيلات مسكن ب. ملي-آبان97,3,29,17569795,577005,605855,605855,28850,5,605855,28850,5,605855,605855
616,وسكرشا,س.سهام عدالت استان كرمانشاه,3,30,37200,1260,1240,1240,-20,-1.59,1260,0,0,1240,1240
617,اراد51,مرابحه عام دولت5-ش.خ 0010,3,3000,2969000000,969000,1000000,969000,0,0,989667,20667,2.13,969000,1000000
618,غشاذر,پگاه‌آذربايجان‌غربي‌,3,3037,29762600,10000,9800,9800,-200,-2,10000,0,0,9800,9800
619,افرا,افرانت,3,11629,391071641,34315,33629,33629,-686,-2,34310,-5,-0.01,33629,33629
620,ضمخا7076,اختيارخ اخابر-10000-1400/07/28,3,72,108300000,2000,1800,1500,-500,-25,1504,-496,-24.8,1500,1800
621,زبينا,كشاورزي و دامپروري بينالود,3,6500,24914500,3911,3833,3833,-78,-1.99,3911,0,0,3833,3833
622,اراد504,مرابحه عام دولت5-ش.خ0302,3,5000000,5013528000000,1000000,1013528,1000000,0,0,1002706,2706,0.27,1000000,1013528
623,تاپكيش,تجارت الكترونيك پارسيان كيش,3,1350,24092100,18210,17846,17846,-364,-2,18210,0,0,17846,17846
624,وسكهبو,س.عدالت ا. كهگيلويه وبويراحمد,3,30,33300,1130,1110,1110,-20,-1.77,1130,0,0,1110,1110
625,تملي701,تسهيلات مسكن ب. ملي-فروردين97,3,39,24698310,603134,633290,633290,30156,5,633290,30156,5,633290,633290
626,غبهار,كشت وصنعت بهاران گلبهار خراسان,3,3864,129455592,34186,33503,33503,-683,-2,34181,-5,-0.01,33503,33503
627,زقيام,كشت و دام قيام اصفهان,3,680,19320160,28991,28412,28412,-579,-2,28991,0,0,28412,28412
628,لخزر,پارس‌ خزر,3,178,32533060,186490,182770,182770,-3720,-1.99,186490,0,0,182770,182770
629,ددام,داروسازي زاگرس فارمد پارس,3,6213,135132750,22190,21750,21750,-440,-1.98,22190,0,0,21750,21750
630,اخزا810,اسنادخزانه-م10بودجه98-001006,3,1720,1499877406,872006,872500,872044,38,0,872022,16,0,872011,872500
631,وسيزد,شركت س استان يزد,3,30,37800,1280,1260,1260,-20,-1.56,1280,0,0,1260,1260
632,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,3,743,33873370,46520,45590,45590,-930,-2,46520,0,0,45590,45590
