,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
209,وسپه,سرمايه‌گذاري‌ سپه‌,422,3593067,24476889530,6810,6720,6770,-40,-0.59,6810,0,0,6720,6970
210,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,412,2098997,29320892710,14240,14010,13970,-270,-1.9,14080,-160,-1.12,13960,14490
211,سيدكو,سرمايه گذاري توسعه صنايع سيمان,410,2528729,15555521110,6240,6150,6130,-110,-1.76,6210,-30,-0.48,6120,6300
212,كگهر,سنگ آهن گهرزمين,408,661390,31744134507,47726,47730,47801,75,0.16,47797,71,0.15,47700,49100
213,شرانل,نفت ايرانول,403,675547,26008651568,37816,39000,38550,734,1.94,38170,354,0.94,38150,39000
214,وسين,بيمه سينا,398,2325451,31380646290,13766,13491,13491,-275,-2,13494,-272,-1.98,13491,13760
215,تنوين,تامين سرمايه نوين,395,5665971,40794594650,7330,7190,7200,-130,-1.77,7220,-110,-1.5,7190,7320
216,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,392,880575,20423475100,23330,23010,23490,160,0.69,23270,-60,-0.26,23010,23560
217,افران,صندوق س افرا نماد پايدار-ثابت,389,12746622,166706449375,13077,13078,13078,1,0.01,13078,1,0.01,13078,13084
218,بخاور,بيمه زندگي خاورميانه,388,2760824,19589946484,6980,7020,7119,139,1.99,7024,44,0.63,7000,7149
219,حسينا,توسعه خدمات دريايي وبندري سينا,385,312449,21957767257,69732,71000,70780,1048,1.5,69977,245,0.35,69890,71000
220,بترانس,ايران‌ ترانسفو,385,8158331,23822326520,2970,2920,2920,-50,-1.68,2950,-20,-0.67,2920,2920
221,دارا,صندوق س. دارا الگوريتم-د,385,16143771,162876134060,10074,10089,10078,4,0.04,10089,15,0.15,10056,10090
222,سغرب,سيمان‌غرب‌,379,992718,36786507500,37800,37050,37050,-750,-1.98,37240,-560,-1.48,37050,37310
223,فاما,صنعتي‌ آما,378,1873670,35207605550,19100,18720,18720,-380,-1.99,18880,-220,-1.15,18720,19980
224,بميلا,توسعه بازرگاني آهن وفولادميلاد,377,1678796,25101958785,14607,15070,15000,393,2.69,14952,345,2.36,14450,15300
225,شاوان,پالايش نفت لاوان,372,168961,14759649323,87554,85803,85821,-1733,-1.98,87495,-59,-0.07,85803,89380
226,شفارا,پتروشيمي فارابي,364,2516292,9655899706,3922,3766,3810,-112,-2.86,3880,-42,-1.07,3766,4070
227,خبازرس,بازرسي مهندسي و صنعتي ايران,364,1568246,51429441897,34137,32772,32772,-1365,-4,32794,-1343,-3.93,32772,33621
228,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,352,407798,10652815480,26500,27250,26250,-250,-0.94,26420,-80,-0.3,25970,27250
229,شخارك,پتروشيمي‌ خارك‌,347,330706,14916663400,45060,44210,45010,-50,-0.11,45070,10,0.02,44210,45480
230,اطلس,صندوق س.توسعه اندوخته آينده-س,343,71625,15111820475,205741,209000,211550,5809,2.82,210985,5244,2.55,209000,212480
231,پكرمان,گروه‌ صنعتي‌ بارز,338,990982,26410317920,26650,26800,26490,-160,-0.6,26650,0,0,26250,27000
232,شنفت,نفت‌ پارس‌,334,537589,26473118320,50210,49210,49210,-1000,-1.99,49690,-520,-1.04,49210,49900
233,كاريس,صندوق س.سپهر كاريزما-س,333,1958072,22378517690,11057,11291,11400,343,3.1,11429,372,3.36,11290,11570
234,خديزل,بهمن  ديزل,332,348926,13999070185,39464,40500,39990,526,1.33,39647,183,0.46,38770,41494
235,آساس,صندوق س.آسمان آرماني سهام-س,328,115107,19457263520,162558,167500,170245,7687,4.73,169036,6478,3.99,166150,170339
236,تصميم,صندوق س با درآمد ثابت تصميم,326,2617654,42158880516,16101,16109,16110,9,0.06,16106,5,0.03,16103,16111
237,تسه9910,امتياز تسهيلات مسكن دي99,321,13033,6625660818,514222,500409,507000,-7222,-1.4,508376,-5846,-1.14,490500,520000
238,بورس,بورس اوراق بهادار تهران,319,1550370,55193172000,36320,35600,35600,-720,-1.98,35620,-700,-1.93,35600,35600
239,طلا,صندوق س.پشتوانه طلاي لوتوس,318,114843,8541617070,74939,74150,74455,-484,-0.65,74376,-563,-0.75,74120,74799
240,شگلح,ح . گلتاش‌,315,2302597,15178964620,6390,6530,6650,260,4.07,6590,200,3.13,6510,6750
241,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,310,107806,11409807500,106000,103880,105240,-760,-0.72,105960,-40,-0.04,103880,108450
242,خمحور,توليدمحورخودرو,305,269533,17161325750,64740,63450,63450,-1290,-1.99,64360,-380,-0.59,63450,65990
243,درازك,دارويي‌ رازك‌,300,348555,11632622740,33460,33600,33100,-360,-1.08,33440,-20,-0.06,32820,34000
244,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,299,75200,77872203700,1041734,1039000,1036000,-5734,-0.55,1035535,-6199,-0.6,1031111,1039000
245,گوهران,سرمايه گذاري توسعه گوهران اميد,295,1374890,9904287597,7245,7140,7157,-88,-1.21,7237,-8,-0.11,7140,7300
246,شراز,پالايش نفت شيراز,294,106853,12039329963,113253,110988,110988,-2265,-2,113112,-141,-0.12,110988,116780
247,اتكام,شركت بيمه اتكايي امين,290,2911524,14101810646,4875,4778,4778,-97,-1.99,4866,-9,-0.18,4778,4980
248,كهمدا,شيشه‌ همدان‌,289,1625860,16318774220,10230,10030,10030,-200,-1.96,10170,-60,-0.59,10030,10270
249,كمينا,شيشه سازي مينا,287,927283,23499840283,25680,25167,25167,-513,-2,25343,-337,-1.31,25167,26153
250,سجامح,ح.مجتمع سيمان غرب آسيا,285,2906828,5553452649,1899,1874,1910,11,0.58,1910,11,0.58,1874,1940
251,ثاباد,توريستي ورفاهي آبادگران ايران,281,530090,28508240200,54870,53780,53780,-1090,-1.99,54240,-630,-1.15,53780,53780
252,سشمال,سيمان‌ شمال‌,272,2704451,29668130130,11190,10970,10970,-220,-1.97,11050,-140,-1.25,10970,11180
253,ما,بيمه  ما,270,1822544,13287334070,7330,7440,7360,30,0.41,7320,-10,-0.14,7190,7450
254,اتكاي,بيمه اتكايي ايرانيان,253,1486234,27137825153,18218,18218,18218,0,0,18241,23,0.13,18216,19000
255,اپرداز,آتيه داده پرداز,251,1290106,27296066705,21589,21158,21158,-431,-2,21349,-240,-1.11,21158,21159
256,وآرين,شركت توسعه اقتصادي آرين,243,2380814,9328431826,3991,3912,3912,-79,-1.98,3956,-35,-0.88,3912,3989
257,سدشت,صنايع سيمان دشتستان,241,261582,17934533720,64700,68580,68580,3880,6,66010,1310,2.02,65610,68580
258,مارون,پتروشيمي مارون,240,61674,9594137676,157051,154010,155900,-1151,-0.73,156906,-145,-0.09,154010,158620
259,تماوند,تامين سرمايه دماوند,238,1076179,17937406198,16305,16730,16700,395,2.42,16623,318,1.95,16401,16794
260,انرژي3,سايراشخاص بورس انرژي,235,29378,7388567000,256630,251500,251500,-5130,-2,256000,-630,-0.25,251500,251500
261,بفجر,فجر انرژي خليج فارس,232,811827,18590777260,23240,22790,22790,-450,-1.94,23130,-110,-0.47,22780,23450
262,ختوقا,قطعات‌ اتومبيل‌ ايران‌,229,5102012,12857070240,2570,2520,2520,-50,-1.95,2560,-10,-0.39,2520,2520
263,گشان,توسعه بين المللي پديده شانديز,229,450232,12565524888,28478,27909,27909,-569,-2,28047,-431,-1.51,27909,27909
264,دماوند,توليد نيروي برق دماوند,227,187906,8453327222,45905,44987,44987,-918,-2,45749,-156,-0.34,44987,44987
265,لبوتان,گروه‌صنعتي‌بوتان‌,227,119345,7453440860,63680,62420,62410,-1270,-1.99,63490,-190,-0.3,62410,63600
266,ثشاهد,سرمايه‌ گذاري‌ شاهد,224,1403293,24571660430,17860,17510,17510,-350,-1.96,17680,-180,-1.01,17510,17510
267,سنوين,سرمايه گذاري اقتصاد نوين,215,656523,5862340043,9294,8923,8923,-371,-3.99,9183,-111,-1.19,8923,9110
268,شصفها,پتروشيمي‌ اصفهان‌,214,239095,30030548442,123378,120911,125845,2467,2,125601,2223,1.8,120911,125845
269,وسپهر,سرمايه گذاري مالي سپهرصادرات,203,502147,5154538955,10474,10265,10265,-209,-2,10465,-9,-0.09,10265,10265
270,ثبهساز,بهساز كاشانه تهران,200,1832394,4141210440,2300,2260,2260,-40,-1.74,2300,0,0,2260,2260
271,ديران,ايران‌دارو,200,1869952,49478929920,27000,26460,26460,-540,-2,26460,-540,-2,26460,26460
272,تسه9908,امتياز تسهيلات مسكن آبان99,196,2982,1511717610,512624,502100,514990,2366,0.46,506948,-5676,-1.11,490100,520000
273,تسه9802,امتياز تسهيلات مسكن ارديبهشت98,193,2854,1366265853,494479,485036,470290,-24189,-4.89,478720,-15759,-3.19,469756,495000
274,لوتوس,تامين سرمايه لوتوس پارسيان,193,449945,4401022580,9750,9700,9710,-40,-0.41,9750,0,0,9700,9990
275,كخاك,صنايع‌خاك‌چيني‌ايران‌,192,265023,10772128330,41390,40700,40750,-640,-1.55,41220,-170,-0.41,40570,41680
276,پتاير,ايران‌ تاير,191,1623946,5894923980,3700,3630,3630,-70,-1.89,3690,-10,-0.27,3630,3630
277,كزغال,زغال سنگ پروده طبس,182,1145731,39507096342,35185,34482,34482,-703,-2,34602,-583,-1.66,34482,34482
278,سمتاز,سيمان ممتازان كرمان,182,357204,7816313944,21245,21882,21882,637,3,21478,233,1.1,21879,21882
279,دتماد,توليدمواداوليه‌داروپخش‌,178,777781,35482405920,46550,45620,45620,-930,-2,45870,-680,-1.46,45620,45720
280,دسينا,داروسازي‌ سينا,176,545919,12950984640,24190,23710,23710,-480,-1.98,24070,-120,-0.5,23710,24080
281,شپاكسا,پاكسان‌,175,681033,18810131460,28180,27620,27620,-560,-1.99,27960,-220,-0.78,27620,27620
282,فباهنر,مس‌ شهيدباهنر,174,314850,8261664000,26770,26240,26240,-530,-1.98,26680,-90,-0.34,26240,26240
283,وسگيلا,شركت س استان گيلان,173,10283119,7815170440,770,760,760,-10,-1.3,770,0,0,760,760
284,فرابورس,فرابورس ايران,170,264508,8187051616,31583,30952,30952,-631,-2,31477,-106,-0.34,30952,30952
285,اميد,تامين سرمايه اميد,170,1251057,9558075480,7790,7640,7640,-150,-1.93,7760,-30,-0.39,7640,7640
286,زر,صندوق س.پشتوانه سكه طلاي زر,170,69151,3062217252,44961,44511,44455,-506,-1.13,44283,-678,-1.51,44100,44870
287,زرين,صندوق س. سهام زرين كوروش-س,166,328908,3323206100,9954,10010,10100,146,1.47,10104,150,1.51,10010,10360
288,چكاپا,گروه صنايع كاغذ پارس,165,1176251,6022405120,5220,5120,5120,-100,-1.92,5210,-10,-0.19,5120,5120
289,ساروج,بين المللي ساروج بوشهر,165,260084,5055669934,19438,19510,19208,-230,-1.18,19438,0,0,19144,19984
290,سهگمت,سيمان‌هگمتان‌,164,415475,10237944250,25130,24630,24630,-500,-1.99,25030,-100,-0.4,24630,25130
291,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,163,83512,14495177840,177110,173570,173570,-3540,-2,176060,-1050,-0.59,173570,173570
292,غسالم,سالمين‌,161,1399611,6004331190,4370,4290,4290,-80,-1.83,4360,-10,-0.23,4290,4290
293,غشهداب,كشت و صنعت شهداب ناب خراسان,160,1042100,4075653100,3990,3911,3911,-79,-1.98,3983,-7,-0.18,3911,3911
294,كوير,توليدي فولاد سپيد فراب كوير,160,4361974,92604708020,21660,21230,21230,-430,-1.99,21230,-430,-1.99,21230,21230
295,تسه9803,امتياز تسهيلات مسكن خرداد98,160,1764,885894992,508439,505001,501000,-7439,-1.46,502208,-6231,-1.23,486021,519995
296,ساينا,صنايع بهداشتي ساينا,159,127605,19577806922,156082,152961,152961,-3121,-2,155018,-1064,-0.68,152961,160649
297,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,158,2796333,30601266343,10939,10945,10946,7,0.06,10943,4,0.04,10939,10948
298,وساغربي,شركت س استان آذربايجان غربي,156,10783133,8195181080,770,760,760,-10,-1.3,770,0,0,760,760
299,زعف0008پ05,زعفران0008نگين زرين(پ),155,128471,17307545816,129065,129999,135346,6281,4.87,134719,5654,4.38,129999,135347
300,شيراز,پتروشيمي‌شيراز,153,123245,6885126640,55400,57000,55350,-50,-0.09,55430,30,0.05,54360,57000
301,وسيستا,شركت س استان سيستان وبلوچستان,153,10412025,7809018750,760,750,750,-10,-1.32,760,0,0,750,750
302,لابسا,آبسال‌,153,250099,13157708390,53680,52610,52610,-1070,-1.99,53390,-290,-0.54,52610,52610
303,اخزا909,اسنادخزانه-م9بودجه99-020316,152,448831,293357162058,656606,655010,655000,-1606,-0.24,653603,-3003,-0.46,650000,656394
304,شساخت,مهندسي و ساختمان صنايع نفت,152,482462,16861437746,35100,34401,35029,-71,-0.2,35028,-72,-0.21,34401,36000
305,اخابر,مخابرات ايران,152,1073610,11090391300,10540,10330,10330,-210,-1.99,10520,-20,-0.19,10330,10330
306,وبازار,صندوق س شاخصي بازارآشنا,152,310221,2962519230,9300,9390,9520,220,2.37,9550,250,2.69,9390,9830
307,تمحركه,ماشين سازي نيرو محركه,151,602367,14262845826,22989,23678,23678,689,3,23424,435,1.89,23678,23678
308,كگاز,شيشه‌ و گاز,151,485822,8983476780,18860,18490,18490,-370,-1.96,18790,-70,-0.37,18490,18640
309,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,150,6292,11769839000,1327,1700,1850,523,39.41,1871,544,40.99,1700,2000
310,خراسان,پتروشيمي خراسان,149,82097,6031089220,73560,72110,72650,-910,-1.24,73550,-10,-0.01,72090,74970
311,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,149,378541,16549812520,44610,43720,43720,-890,-2,44310,-300,-0.67,43720,43720
312,ثرود,سرمايه‌گذاري مسكن زاينده رود,147,607070,12679264020,21312,20886,20886,-426,-2,21202,-110,-0.52,20886,20886
313,تسه9909,امتياز تسهيلات مسكن آذر99,146,1643,836539772,514070,488888,488888,-25182,-4.9,509154,-4916,-0.96,488888,534999
314,اخزا902,اسنادخزانه-م2بودجه99-011019,143,194577,138540542701,714535,711003,706291,-8244,-1.15,712009,-2526,-0.35,700010,714535
315,اخزا910,اسنادخزانه-م10بودجه99-020807,141,151503,92014456837,612864,610000,607550,-5314,-0.87,607344,-5520,-0.9,606200,613390
316,گكيشح,ح.توريستي ورفاهي آبادگران كيش,138,405083,13022067987,32801,32145,32145,-656,-2,32147,-654,-1.99,32145,32801
317,واعتبار,سرمايه گذاري اعتبار ايران,137,3105759,27392794380,8990,8820,8820,-170,-1.89,8890,-100,-1.11,8820,8820
318,عيار,صندوق س. پشتوانه طلاي مفيد,132,102738,2690900267,26376,26369,26206,-170,-0.64,26192,-184,-0.7,26101,26369
319,چدن,توليدي چدن سازان,132,310552,7521569440,24710,24220,24220,-490,-1.98,24630,-80,-0.32,24220,24220
320,وپويا,سرمايه گذاري پويا,131,236662,1542326254,6649,6517,6517,-132,-1.99,6645,-4,-0.06,6517,6517
321,كهمداح,ح . شيشه‌ همدان‌,129,2293000,18350000000,8000,8000,8000,0,0,8000,0,0,8000,8600
322,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,127,4945,1432582000,260,349,272,12,4.62,290,30,11.54,241,349
323,آساميد,صندوق س.مشترك آسمان اميد -د,125,4390967,52195301932,11892,11886,11887,-5,-0.04,11887,-5,-0.04,11886,11892
324,افق ملت,صندوق س در سهام افق ملت,123,53130,6779746520,124450,125510,127400,2950,2.37,127610,3160,2.54,125510,129970
325,ومشان,س. فني و مهندسي مشانير,119,76046,5415463798,72666,71213,71213,-1453,-2,72248,-418,-0.58,71213,71213
326,تسه9810,امتياز تسهيلات مسكن دي98,119,1943,986985142,509959,535456,485000,-24959,-4.89,507970,-1989,-0.39,484466,535456
327,زعف0008پ20,زعفران0008نگين وحدت جام(پ),117,80100,10635372800,128057,134000,135347,7290,5.69,132776,4719,3.69,130000,135347
328,دسبحا,گروه دارويي سبحان,116,514575,9833599090,19490,19110,19110,-380,-1.95,19410,-80,-0.41,19110,19390
329,فراز,صندوق س.سهام فراز داريك-س,116,330673,3372809232,10185,10194,10195,10,0.1,10200,15,0.15,10189,10220
330,زعف0008پ16,زعفران0008نگين بيرجند(پ),116,86260,11536521528,128019,130295,135346,7327,5.72,133741,5722,4.47,130295,135347
331,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,111,3312,2507492000,732,740,749,17,2.32,757,25,3.42,702,850
332,پلاسك,پلاسكوكار,105,821234,6044282240,7510,7360,7360,-150,-2,7490,-20,-0.27,7360,7360
333,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,104,1737179,17449437304,10049,10030,10050,1,0.01,10045,-4,-0.04,10030,10051
334,سپر,صندوق س سپر سرمايه بيدار- ثابت,103,2420348,28415755227,11738,11740,11743,5,0.04,11740,2,0.02,11740,11743
335,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,100,1050,1504236000,1116,1270,1490,374,33.51,1433,317,28.41,1260,1645
336,آكورد2,صندوق س. آرمان آتي كوثر-د,100,10000000,10000000,31558,1,1,-31557,-100,1,-31557,-100,1,1
337,تسه9907,امتياز تسهيلات مسكن مهر99,98,2027,1040931323,510569,485048,534999,24430,4.78,513533,2964,0.58,485044,536097
338,كارين,صندوق س نگين سامان-ثابت,98,2433092,24692022071,10145,10150,10147,2,0.02,10148,3,0.03,10147,10160
339,شاروم,پتروشيمي اروميه,97,194209,3759692031,19754,19359,19359,-395,-2,19724,-30,-0.15,19359,19359
340,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,95,1090,561545851,510657,498250,536189,25532,5,515180,4523,0.89,485555,536189
341,بكام,كارخانجات توليدي شهيد قندي,94,807174,3139906860,3960,3890,3890,-70,-1.77,3960,0,0,3890,3890
342,شپاس,نفت پاسارگاد,94,736536,15948873702,22090,21649,21649,-441,-2,21948,-142,-0.64,21649,22086
343,اخزا903,اسنادخزانه-م3بودجه99-011110,93,291779,205756838569,707371,704136,700001,-7370,-1.04,705180,-2191,-0.31,700001,706825
344,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,92,21617,3969561315,178286,182990,183501,5215,2.93,183631,5345,3,181103,185000
345,تليسه,دامداري تليسه نمونه,91,516166,2209706646,4368,4281,4281,-87,-1.99,4364,-4,-0.09,4281,4281
346,دلر,داروسازي‌ اكسير,90,149466,5307634930,36200,35480,35480,-720,-1.99,36130,-70,-0.19,35480,36790
347,شكبير,پتروشيمي اميركبير,89,88151,7881340713,89060,87351,88879,-181,-0.2,89087,27,0.03,87351,90530
348,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,88,2949,393434000,114,150,122,8,7.02,133,19,16.67,111,158
349,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,86,937171,21271849598,22681,22680,22700,19,0.08,22698,17,0.07,22591,22702
350,تسه9903,امتياز تسهيلات مسكن خرداد99,86,961,498178888,524084,497880,500000,-24084,-4.6,518396,-5688,-1.09,497880,550288
351,كيان2,صندوق س. با درآمد ثابت كيان,85,8500000,8500000,27928,1,1,-27927,-100,1,-27927,-100,1,1
352,صايند,صندوق س. گنجينه آينده روشن-د,84,310130,3061651650,9885,9853,9881,-4,-0.04,9872,-13,-0.13,9853,9884
353,ضترا3004,اختيارخ شتران-10000-1400/03/09,82,1511,2180705000,851,1250,1210,359,42.19,1443,592,69.57,1200,1649
354,سپاس,صندوق س. پاداش سهامداري توسعه1,82,1064317,10697292568,10048,10050,10053,5,0.05,10051,3,0.03,10050,10053
355,ركيش,كارت اعتباري ايران كيش,82,2037457,49041589990,24560,24070,24070,-490,-2,24070,-490,-2,24070,24070
356,گوهر,صندوق سكه طلاي كيان,82,19594,1006157162,52031,51602,51283,-748,-1.44,51350,-681,-1.31,51010,51770
357,تكنار,مجتمع معادن مس تكنار,82,107906,13372253450,126454,123925,123925,-2529,-2,124727,-1727,-1.37,123925,123949
358,وثوق,سرمايه گذاري وثوق امين,82,604287,11107399347,19146,18381,18381,-765,-4,18700,-446,-2.33,18381,18381
359,فروس,فروسيليس‌ ايران‌,81,1551638,8053001220,5290,5190,5190,-100,-1.89,5270,-20,-0.38,5190,5190
360,پرديس,سرمايه گذاري پرديس,81,1280596,6838382640,5440,5340,5340,-100,-1.84,5430,-10,-0.18,5340,5340
361,ملت,بيمه ملت,81,1653794,25799186400,15910,15600,15600,-310,-1.95,15750,-160,-1.01,15600,15600
362,هاي وب,داده گسترعصرنوين-هاي وب,81,152404,1574333320,10540,10330,10330,-210,-1.99,10530,-10,-0.09,10330,10330
363,شاملا,معدني‌ املاح‌  ايران‌,80,637598,31809777770,50900,49890,49890,-1010,-1.98,50240,-660,-1.3,49890,49940
364,پخش,پخش البرز,78,347762,11152379578,32723,32069,32069,-654,-2,32574,-149,-0.46,32069,32069
365,دمعيار,صندوق س. توازن معيار-د,78,3062484,30937939456,10114,10120,10122,8,0.08,10102,-12,-0.12,9710,10122
366,ضملي3003,اختيارخ فملي-12000-1400/03/02,77,2305,1766021000,712,700,800,88,12.36,766,54,7.58,700,840
367,اخزا901,اسنادخزانه-م1بودجه99-010621,74,55851,42311420019,758934,758000,756500,-2434,-0.32,757577,-1357,-0.18,754510,759490
368,سمگا,گروه سرمايه گذاري ميراث فرهنگي,73,423477,12812296635,30872,30255,30255,-617,-2,30727,-145,-0.47,30255,30255
369,شلعاب,لعابيران‌,72,206962,4464170340,22010,21570,21570,-440,-2,21970,-40,-0.18,21570,21570
370,شفا,سرمايه گذاري شفادارو,72,45605,2083699380,46620,45690,45690,-930,-1.99,46580,-40,-0.09,45690,45700
371,لپارس,پارس‌ الكتريك‌,72,43027,3955041840,93790,91920,91920,-1870,-1.99,93640,-150,-0.16,91920,91920
372,اعتلا,شركت سرمايه گذاري اعتلاء البرز,71,882582,7344847404,8491,8322,8322,-169,-1.99,8466,-25,-0.29,8322,8322
373,فسرب,ملي‌ سرب‌وروي‌ ايران‌,71,23867,1855181910,79310,77730,77730,-1580,-1.99,79250,-60,-0.08,77730,77730
374,وصنا,گروه‌صنايع‌بهشهرايران‌,68,448533,2489358150,5660,5550,5550,-110,-1.94,5650,-10,-0.18,5550,5550
375,شكربن,كربن‌ ايران‌,66,115803,10340049870,91110,89290,89290,-1820,-2,90720,-390,-0.43,89290,89290
376,سمايه,بانك سرمايه,64,1162173,6165327765,5413,5305,5305,-108,-2,5377,-36,-0.67,5305,5305
377,غويتا,ويتانا,64,64503,1149959484,18191,17828,17828,-363,-2,18182,-9,-0.05,17828,17828
378,شكف,كف,64,32559,3415146069,107031,104891,104891,-2140,-2,106334,-697,-0.65,104891,104891
379,فوكا,فولاد كاويان,61,294346,3495947442,12119,11877,11877,-242,-2,12089,-30,-0.25,11877,11877
380,فزرين,زرين معدن آسيا,61,257837,6876254953,27213,26669,26669,-544,-2,27137,-76,-0.28,26669,26669
381,تسه9904,امتياز تسهيلات مسكن تير99,61,383,196506348,510744,500000,500000,-10744,-2.1,513071,2327,0.46,490001,534999
382,جوين,كشت و صنعت جوين,61,1944494,9821639194,5154,5051,5051,-103,-2,5102,-52,-1.01,5051,5051
383,ضخود2009,اختيارخ خودرو-4000-1400/02/08,60,3606,12192000,2,3,3,1,50,3,1,50,2,4
384,كبافق,معادن‌ بافق‌,60,31464,1546455600,50150,49150,49150,-1000,-1.99,50120,-30,-0.06,49150,49150
385,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),59,47716,6435073520,129727,135346,135347,5620,4.33,134862,5135,3.96,131000,135347
386,زشگزا,شير و گوشت زاگرس شهركرد,59,1001597,8114938894,8267,8102,8102,-165,-2,8239,-28,-0.34,8102,8102
387,تسه9906,امتياز تسهيلات مسكن شهريور99,58,892,455513801,510347,500550,507666,-2681,-0.53,510666,319,0.06,500550,534800
388,وبهمن,سرمايه‌گذاري‌بهمن‌,58,1016349,15123273120,15180,14880,14880,-300,-1.98,15090,-90,-0.59,14880,14880
389,حريل,ريل پردازسير,58,352555,1986294870,5748,5634,5634,-114,-1.98,5743,-5,-0.09,5634,5634
390,دكوثر,داروسازي‌ كوثر,57,65384,1327295200,20710,20300,20300,-410,-1.98,20700,-10,-0.05,20300,20300
391,قصفها,قنداصفهان‌,57,69583,10792323300,158260,155100,155100,-3160,-2,157560,-700,-0.44,155100,155100
392,كپرور,فرآوري زغال سنگ پروده طبس,55,79822,2904962046,37135,36393,36393,-742,-2,37091,-44,-0.12,36393,36393
393,خرينگ,رينگ‌سازي‌مشهد,54,114691,5931818520,52770,51720,51720,-1050,-1.99,52640,-130,-0.25,51720,51720
394,ضخود2008,اختيارخ خودرو-3500-1400/02/08,54,2736,9568000,3,5,3,0,0,3,0,0,2,5
395,رافزا,رايان هم افزا,54,17298,1921980780,113377,111110,111110,-2267,-2,113288,-89,-0.08,111110,111110
396,واميد,گروه مديريت سرمايه گذاري اميد,54,1022449,12954428830,12920,12670,12670,-250,-1.93,12890,-30,-0.23,12670,12670
397,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,53,1991,449283000,178,266,200,22,12.36,226,48,26.97,181,270
398,وتوصا,گروه س توسعه صنعتي ايران,53,273892,3355177000,12490,12250,12250,-240,-1.92,12470,-20,-0.16,12250,12250
399,كلر,كلر پارس,52,11714,1558371990,135749,133035,133035,-2714,-2,135662,-87,-0.06,133035,133035
400,وآيند,بانك  آينده,52,94416,1528311792,16517,16187,16187,-330,-2,16512,-5,-0.03,16187,16187
401,كحافظ,كاشي‌ وسراميك‌ حافظ‌,52,129381,1525401990,12030,11790,11790,-240,-2,12020,-10,-0.08,11790,11790
402,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,52,90673,1962163720,22080,21640,21640,-440,-1.99,22060,-20,-0.09,21640,21640
403,ختور,رادياتور ايران‌,51,100015,1929289350,19680,19290,19290,-390,-1.98,19660,-20,-0.1,19290,19290
404,قنيشا,قند  نيشابور,50,135126,8885885760,67100,65760,65760,-1340,-2,66860,-240,-0.36,65760,65760
405,دارا2,صندوق س. دارا الگوريتم-د,50,5000000,5000000,10074,1,1,-10073,-99.99,1,-10073,-99.99,1,1
406,زكوثر,سرمايه گذاري كشاورزي كوثر,49,165039,3507078750,21680,21250,21250,-430,-1.98,21650,-30,-0.14,21250,21250
407,تسه9812,امتياز تسهيلات مسكن اسفند98,49,276,138167813,508193,492001,492000,-16193,-3.19,500608,-7585,-1.49,492000,509999
408,اوصتا,صندوق انديشه ورزان صباتامين -د,49,1247117,22890184689,18350,18358,18358,8,0.04,18354,4,0.02,18350,18358
409,كيميا,معدني كيمياي زنجان گستران,48,40006,695704340,17744,17390,17390,-354,-2,17739,-5,-0.03,17390,17390
410,تسه9905,امتياز تسهيلات مسكن مرداد99,47,216,108587695,512384,486885,495000,-17384,-3.39,502721,-9663,-1.89,486885,538003
411,دانا,بيمه دانا,46,222426,1447993260,6640,6510,6510,-130,-1.96,6640,0,0,6510,6510
412,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,46,383,1313886000,2958,3600,3440,482,16.29,3431,473,15.99,3200,3600
413,ثروتم,صندوق س. ثروت آفرين پارسيان-س,46,93620,7032165530,73348,73968,75210,1862,2.54,75114,1766,2.41,73968,76200
414,ودي,بيمه  دي,46,421608,8917852416,21583,21152,21152,-431,-2,21504,-79,-0.37,21152,21152
415,بزاگرس,نيروگاه زاگرس كوثر,45,226211,1589584697,7170,7027,7027,-143,-1.99,7165,-5,-0.07,7027,7027
416,كپارس,كاشي‌ پارس‌,45,14375,2187156250,155250,152150,152150,-3100,-2,155110,-140,-0.09,152150,152150
417,غگلپا,شير پاستوريزه پگاه گلپايگان,45,68912,4759682928,70478,69069,69069,-1409,-2,70341,-137,-0.19,69069,69069
