,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
207,بفجر,فجر انرژي خليج فارس,294,664147,14389574210,21340,22620,21750,410,1.92,21420,80,0.37,21480,22620
208,تيپيكو,سرمايه گذاري دارويي تامين,294,258078,8760733710,34240,35280,33920,-320,-0.93,34200,-40,-0.12,33450,35280
209,لوتوس,تامين سرمايه لوتوس پارسيان,287,1903909,15669450070,8460,8480,8220,-240,-2.84,8380,-80,-0.95,8210,8480
210,كاما,باما,283,1150009,12868600710,11530,11190,11190,-340,-2.95,11440,-90,-0.78,11190,11190
211,كگهر,سنگ آهن گهرزمين,281,326662,13748385463,42128,43490,42132,4,0.01,42123,-5,-0.01,41487,43490
212,شيراز,پتروشيمي‌شيراز,280,636779,32186421330,50350,50500,50450,100,0.2,50420,70,0.14,50000,52000
213,ضخود4002,اختيارخ خودرو-1800-1400/04/02,272,15154,2296352000,181,240,141,-40,-22.1,152,-29,-16.02,138,240
214,سخوز,سيمان خوزستان,269,594382,12390910410,20610,21230,20920,310,1.5,20670,60,0.29,20560,21230
215,شبصير,توليدات پتروشيمي قائد بصير,266,136549,8812470040,65958,67000,63980,-1978,-3,65698,-260,-0.39,63980,67000
216,سباقر,سيمان باقران,262,635122,9738168358,15304,15000,15320,16,0.1,15319,15,0.1,15000,15615
217,تسه9909,امتياز تسهيلات مسكن آذر99,260,3970,2193806601,545725,540666,559000,13275,2.43,552596,6871,1.26,540400,559170
218,تايرا,تراكتورسازي‌ايران‌,258,734673,19156838920,26800,26000,26000,-800,-2.99,26510,-290,-1.08,26000,26830
219,تنوين,تامين سرمايه نوين,258,4326798,31356115540,7230,7230,7300,70,0.97,7240,10,0.14,7220,7300
220,كلوند,كاشي‌ الوند,258,1103911,25246444570,21580,22870,22870,1290,5.98,22870,1290,5.98,22870,22870
221,وكار,بانك‌ كارآفرين‌,254,4036039,11282660623,2850,2765,2765,-85,-2.98,2837,-13,-0.46,2765,2857
222,حسينا,توسعه خدمات دريايي وبندري سينا,251,187881,10744769361,57383,58988,57015,-368,-0.64,57341,-42,-0.07,56522,59400
223,تسه9910,امتياز تسهيلات مسكن دي99,250,4531,2506383486,544496,530000,550000,5504,1.01,553163,8667,1.59,530000,566000
224,دسبحانح,ح. سبحان دارو,246,125681,1419445660,11140,11210,11130,-10,-0.09,11290,150,1.35,11130,11970
225,سامان,بانك سامان,245,3140744,27534902648,8512,8767,8767,255,3,8686,174,2.04,8767,8767
226,فخاس,فولاد خراسان,245,625469,15327681790,25150,24700,24400,-750,-2.98,25040,-110,-0.44,24400,24910
227,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,244,194600,25033479850,129850,130030,128000,-1850,-1.42,128640,-1210,-0.93,127600,131890
228,آساس,صندوق س.آسمان آرماني سهام-س,242,122396,19809469915,161630,164990,160105,-1525,-0.94,161847,217,0.13,159500,166000
229,ضخود7076,اختيارخ خودرو-2500-1400/07/07,241,8232,934911000,139,146,103,-36,-25.9,114,-25,-17.99,82,146
230,سرود,سيمان‌شاهرود,239,405498,6746391340,16790,17000,16850,60,0.36,16770,-20,-0.12,16340,17490
231,كاريس,صندوق س.سپهر كاريزما-س,238,1422250,15193900710,10656,10739,10600,-56,-0.53,10683,27,0.25,10600,10850
232,وخاور,بانك خاورميانه,236,1487272,12510087960,8340,8630,8410,70,0.84,8360,20,0.24,8380,8630
233,ثهام,صندوق س ثروت هامرز-سهام,220,7368917,73689170000,10000,10000,10000,0,0,10000,0,0,10000,10000
234,شنفت,نفت‌ پارس‌,212,206338,9871491900,46900,48240,46940,40,0.09,47080,180,0.38,46000,48790
235,تسه9810,امتياز تسهيلات مسكن دي98,205,5748,3153836239,541299,540000,559900,18601,3.44,548684,7385,1.36,530000,559900
236,تسه9803,امتياز تسهيلات مسكن خرداد98,202,3806,2072594974,536251,515010,545100,8849,1.65,544560,8309,1.55,515010,550000
237,هاي وب,داده گسترعصرنوين-هاي وب,198,495684,4877530560,10460,9840,9840,-620,-5.93,10400,-60,-0.57,9840,9840
238,زر,صندوق س.پشتوانه سكه طلاي زر,197,96008,4096880732,42646,42750,42870,224,0.53,42672,26,0.06,42002,42940
239,شپاكسا,پاكسان‌,194,1243395,31594783440,26190,25410,25410,-780,-2.98,25660,-530,-2.02,25410,25500
240,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,191,4039,2228954174,541951,534622,557000,15049,2.78,551858,9907,1.83,515090,558990
241,اتكام,شركت بيمه اتكايي امين,190,1540750,7077459288,4729,4591,4588,-141,-2.98,4709,-20,-0.42,4588,4717
242,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,184,5267505,58439209076,11089,11099,11104,15,0.14,11094,5,0.05,11090,11104
243,سغرب,سيمان‌غرب‌,178,881466,28312076080,33860,32840,31860,-2000,-5.91,32780,-1080,-3.19,31860,32840
244,سحرخيز,صندوق س. گروه زعفران سحرخيز,175,480787,4041663259,8465,8260,8380,-85,-1,8406,-59,-0.7,8255,8501
245,تماوندح,ح . تامين سرمايه دماوند,175,3467018,13126130148,3863,3786,3786,-77,-1.99,3786,-77,-1.99,3786,3786
246,فردا,صندوق س آواي فرداي زاگرس-ثابت,173,5761651,61475819427,10665,10669,10671,6,0.06,10670,5,0.05,10669,10671
247,فروي,ذوب روي اصفهان,169,114076,6248284748,56467,54773,54773,-1694,-3,56246,-221,-0.39,54773,54773
248,ضخود7077,اختيارخ خودرو-3000-1400/07/07,169,8951,463376000,62,61,44,-18,-29.03,52,-10,-16.13,40,75
249,تسه9907,امتياز تسهيلات مسكن مهر99,168,3090,1705704383,543561,535555,547001,3440,0.63,552008,8447,1.55,535555,560000
250,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,168,8782,14627000,1,1,2,1,100,2,1,100,1,4
251,خريخت,صنايع‌ريخته‌گري‌ايران‌,166,1945593,5475903709,2889,2835,2803,-86,-2.98,2881,-8,-0.28,2803,2890
252,وحكمت,بيمه حكمت صبا,166,1904087,6254135952,3343,3285,3277,-66,-1.97,3324,-19,-0.57,3277,3350
253,خراسان,پتروشيمي خراسان,163,127121,8604204910,68030,69050,67980,-50,-0.07,67970,-60,-0.09,66440,70490
254,تماوند,تامين سرمايه دماوند,159,3171161,16765240470,5387,5400,5280,-107,-1.99,5300,-87,-1.61,5280,5400
255,شكلر,نيروكلر,154,223270,9334038950,42870,41800,41590,-1280,-2.99,42650,-220,-0.51,41590,42200
256,وگردش,بانك گردشگري,152,5080567,79073944788,16212,15564,15564,-648,-4,15656,-556,-3.43,15564,15564
257,خمحركه,نيرو محركه‌,150,4615671,20175097941,4506,4371,4371,-135,-3,4449,-57,-1.26,4371,4371
258,شراز,پالايش نفت شيراز,148,83863,8655286600,106023,102843,102843,-3180,-3,105500,-523,-0.49,102843,108000
259,سشمال,سيمان‌ شمال‌,146,622242,5786883600,9580,9300,9300,-280,-2.92,9550,-30,-0.31,9300,9330
260,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,145,5962,116459000,29,30,5,-24,-82.76,20,-9,-31.03,2,55
261,دارا,صندوق س. دارا الگوريتم-د,145,2202302,22111477666,10029,10050,10044,15,0.15,10040,11,0.11,10010,10050
262,گوهر,صندوق سكه طلاي كيان,144,142480,7042085798,49301,49000,49500,199,0.4,49425,124,0.25,48410,49850
263,شدوص,دوده‌ صنعتي‌ پارس‌,133,900066,21475509840,26130,24000,23280,-2850,-10.91,25010,-1120,-4.29,23280,24000
264,سقاين,سيمان‌ قائن‌,132,369946,23580358040,65710,63740,63740,-1970,-3,64680,-1030,-1.57,63740,63740
265,اخزا910,اسنادخزانه-م10بودجه99-020807,131,241439,145822759073,604257,603000,604999,742,0.12,603973,-284,-0.05,600551,605000
266,سپاس,صندوق س. پاداش سهامداري توسعه1,127,4062496,40781898472,10034,10039,10041,7,0.07,10039,5,0.05,10038,10042
267,لبوتان,گروه‌صنعتي‌بوتان‌,127,154052,8793656840,58840,57080,57080,-1760,-2.99,58510,-330,-0.56,57080,57420
268,پلوله,گازلوله‌,125,543243,15743725383,29572,28981,28981,-591,-2,29097,-475,-1.61,28981,28981
269,سكرما,سيمان‌ كرمان‌,124,411598,6121428130,15240,14800,14790,-450,-2.95,15190,-50,-0.33,14790,15990
270,ضملي3003,اختيارخ فملي-12000-1400/03/02,119,1444,1434408000,971,1400,850,-121,-12.46,993,22,2.27,755,1555
271,شصفها,پتروشيمي‌ اصفهان‌,119,106113,13313600315,125375,126500,123800,-1575,-1.26,125456,81,0.06,123800,127500
272,اخزا902,اسنادخزانه-م2بودجه99-011019,117,95785,68094144538,711570,715000,712200,630,0.09,710906,-664,-0.09,700010,715000
273,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,115,1034912,10389264979,10037,10040,10043,6,0.06,10039,2,0.02,10030,10043
274,تسه9904,امتياز تسهيلات مسكن تير99,113,1730,957216963,542935,525000,569000,26065,4.8,553305,10370,1.91,525000,569999
275,كالا,بورس كالاي ايران,111,452135,13943843400,31790,30840,30840,-950,-2.99,31520,-270,-0.85,30840,30840
276,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,111,26802,4616742818,173629,176420,171038,-2591,-1.49,172254,-1375,-0.79,171000,176420
277,نهال,صندوق س. طلاي سرخ نوويرا,109,124631,1095731275,8934,8731,8700,-234,-2.62,8792,-142,-1.59,8700,8967
278,خاور,ايران خودرو ديزل,107,3798035,19066135700,5853,5020,5020,-833,-14.23,5020,-833,-14.23,5020,5020
279,ساينا,صنايع بهداشتي ساينا,105,256410,37228972657,149568,145081,145081,-4487,-3,146199,-3369,-2.25,145081,153950
280,ختوقا,قطعات‌ اتومبيل‌ ايران‌,103,6463174,15537470296,2478,2404,2404,-74,-2.99,2454,-24,-0.97,2404,2404
281,خديزل,بهمن  ديزل,103,168356,6347730242,38826,37832,37662,-1164,-3,38677,-149,-0.38,37662,38400
282,مارون,پتروشيمي مارون,102,20237,2924992381,147491,148700,143500,-3991,-2.71,147402,-89,-0.06,143500,148700
283,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,101,1993,990554000,422,750,335,-87,-20.62,497,75,17.77,205,805
284,آريان,سرمايه گذاري پارس آريان,95,2345851,24443767420,10117,10420,10420,303,2.99,10207,90,0.89,10420,10420
285,تسه9903,امتياز تسهيلات مسكن خرداد99,94,1310,719806868,541768,536122,544000,2232,0.41,549471,7703,1.42,536122,559000
286,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,93,6178,1852900000,350,300,300,-50,-14.29,300,-50,-14.29,290,300
287,وبازار,صندوق س شاخصي بازارآشنا,92,274432,2500441040,9150,9110,9100,-50,-0.55,9110,-40,-0.44,9100,9180
288,تسه9906,امتياز تسهيلات مسكن شهريور99,88,926,512908302,549101,524689,550000,899,0.16,553897,4796,0.87,524686,576000
289,آساميد,صندوق س.مشترك آسمان اميد -د,87,2531660,30404457576,11999,12004,12004,5,0.04,12010,11,0.09,12004,12015
290,ثباغ,شهر سازي و خانه سازي باغميشه,87,490869,7111226710,14933,14500,14486,-447,-2.99,14866,-67,-0.45,14486,14500
291,تسه9812,امتياز تسهيلات مسكن اسفند98,83,942,514358167,544383,520177,540226,-4157,-0.76,546028,1645,0.3,520177,558790
292,خزاميا,زامياد,82,297184,2499317440,8670,8410,8410,-260,-3,8660,-10,-0.12,8410,8410
293,ثبهساز,بهساز كاشانه تهران,81,2396410,5284084050,2273,2205,2205,-68,-2.99,2266,-7,-0.31,2205,2205
294,اخزا901,اسنادخزانه-م1بودجه99-010621,81,43802,33318798861,760711,759000,761986,1275,0.17,760668,-43,-0.01,759000,762000
295,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,80,3275,684435000,356,350,200,-156,-43.82,209,-147,-41.29,181,350
296,فاراك,ماشين‌ سازي‌ اراك‌,80,747668,1725617744,2379,2308,2308,-71,-2.98,2376,-3,-0.13,2308,2308
297,كدما,معدني‌ دماوند,79,114514,10766606280,96920,94020,94020,-2900,-2.99,96260,-660,-0.68,94020,94020
298,زرين,صندوق س. سهام زرين كوروش-س,79,224272,2188253060,9676,9600,9620,-56,-0.58,9757,81,0.84,9600,9990
299,اخزا903,اسنادخزانه-م3بودجه99-011110,75,183343,128950196414,703910,703400,704100,190,0.03,703328,-582,-0.08,698001,704100
300,افق ملت,صندوق س در سهام افق ملت,74,29110,3612078950,123670,125180,123810,140,0.11,124080,410,0.33,123800,125190
301,ضخود7072,اختيارخ خودرو-1400-1400/07/07,71,2549,1535457000,657,680,570,-87,-13.24,602,-55,-8.37,561,770
302,اخزا914,اسنادخزانه-م14بودجه99-021025,71,53599,30767774714,578746,576001,578000,-746,-0.13,574036,-4710,-0.81,570000,578000
303,تسه9811,امتياز تسهيلات مسكن بهمن98,69,796,435036572,540396,521000,555772,15376,2.85,546528,6132,1.13,521000,555772
304,خودكفا,اقتصادي و خودكفايي آزادگان,68,154026,2674353438,17717,17363,17363,-354,-2,17692,-25,-0.14,17363,17363
305,ضملي3004,اختيارخ فملي-14000-1400/03/02,67,2280,642671000,174,420,200,26,14.94,282,108,62.07,135,500
306,وپويا,سرمايه گذاري پويا,66,742242,4598931432,6387,6196,6196,-191,-2.99,6369,-18,-0.28,6196,6196
307,كوير,توليدي فولاد سپيد فراب كوير,65,1134244,21051568640,19130,18560,18560,-570,-2.98,18980,-150,-0.78,18560,18560
308,تسه9905,امتياز تسهيلات مسكن مرداد99,64,1124,626288154,541375,537300,558000,16625,3.07,557196,15821,2.92,537300,568443
309,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,64,11600,11604308000,990291,985007,1009789,19498,1.97,1000371,10080,1.02,985007,1009789
310,ساوه,سيمان ساوه,63,44288,2395670784,55765,54093,54093,-1672,-3,55682,-83,-0.15,54093,54093
311,زعف0008پ16,زعفران0008نگين بيرجند(پ),63,7175,843854232,118724,116205,118999,275,0.23,117610,-1114,-0.94,116205,119050
312,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,60,138312,3164788071,22849,22850,22876,27,0.12,22882,33,0.14,22850,22949
313,چكاپا,گروه صنايع كاغذ پارس,60,336569,1692942070,5180,5030,5030,-150,-2.9,5170,-10,-0.19,5030,5030
314,تسه9809,امتياز تسهيلات مسكن آذر98,60,639,350122325,539503,526000,549000,9497,1.76,547922,8419,1.56,526000,566478
315,تسه9901,امتياز تسهيلات مسكن فروردين99,59,444,247306040,551157,536599,549800,-1357,-0.25,556996,5839,1.06,523629,577000
316,غنوش,نوش‌ مازندران‌,57,64644,3454575360,56850,53440,53440,-3410,-6,56600,-250,-0.44,53440,53440
317,تسه9806,امتياز تسهيلات مسكن شهريور98,57,1296,716448218,544422,553990,549017,4595,0.84,552815,8393,1.54,540900,558000
318,وپخش,داروپخش‌ (هلدينگ‌,56,134226,13198442580,101370,98330,98330,-3040,-3,100540,-830,-0.82,98330,98330
319,بكهنوج,توليد برق ماهتاب كهنوج,55,484343,767199312,1632,1584,1584,-48,-2.94,1631,-1,-0.06,1584,1584
320,شكربن,كربن‌ ايران‌,55,1968981,165059677230,86420,83830,83830,-2590,-3,83830,-2590,-3,83830,83830
321,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,54,17800,17834356100,993468,999688,1006000,12532,1.26,1001930,8462,0.85,991100,1006999
322,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,53,23300,23354825000,993190,998000,1005500,12310,1.24,1002353,9163,0.92,995000,1008996
323,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,53,274421,867993623,3260,3163,3163,-97,-2.98,3258,-2,-0.06,3163,3163
324,ثاخت,بين‌المللي‌توسعه‌ساختمان,53,697825,1665010450,2459,2386,2386,-73,-2.97,2456,-3,-0.12,2386,2386
325,تسه9808,امتياز تسهيلات مسكن آبان98,51,602,332276318,539411,520000,566381,26970,5,551954,12543,2.33,520000,566381
326,دانا,بيمه دانا,51,2347369,14976214220,6570,6380,6380,-190,-2.89,6510,-60,-0.91,6380,6380
327,ثشاهد,سرمايه‌ گذاري‌ شاهد,51,179334,3019984560,17360,16840,16840,-520,-3,17330,-30,-0.17,16840,16840
328,انرژي3,سايراشخاص بورس انرژي,50,7489,1809791740,249130,241660,241660,-7470,-3,248900,-230,-0.09,241660,241660
329,ساروج,بين المللي ساروج بوشهر,49,204350,3562697702,17380,17800,17390,10,0.06,17390,10,0.06,17370,17800
330,سبزوا,سيمان لار سبزوار,49,265944,855009960,3314,3215,3215,-99,-2.99,3312,-2,-0.06,3215,3215
331,شكبير,پتروشيمي اميركبير,49,66894,5526847935,82590,84789,82590,0,0,82592,2,0,82500,84789
332,بورس,بورس اوراق بهادار تهران,48,551783,18148142870,33900,32890,32890,-1010,-2.98,33550,-350,-1.03,32890,32890
333,وهور,مديريت انرژي اميد  تابان هور,48,733187,1426048715,2005,1945,1945,-60,-2.99,2003,-2,-0.1,1945,1945
334,فراز,صندوق س.سهام فراز داريك-س,47,134476,1387538181,10314,10318,10318,4,0.04,10318,4,0.04,10318,10320
335,تسه9804,امتياز تسهيلات مسكن تير98,47,502,274319929,546040,527140,549000,2960,0.54,546454,414,0.08,527140,559998
336,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,46,2075,861031000,456,460,430,-26,-5.7,415,-41,-8.99,359,460
337,تسه9807,امتياز تسهيلات مسكن مهر98,46,408,223246687,542127,536500,554990,12863,2.37,547173,5046,0.93,536500,554990
338,لپارس,پارس‌ الكتريك‌,45,5981,526686860,90780,88060,88060,-2720,-3,90750,-30,-0.03,88060,88060
339,سپر,صندوق س سپر سرمايه بيدار- ثابت,45,159252,1877541158,11784,11787,11791,7,0.06,11790,6,0.05,11787,11791
340,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,44,1785,101893000,75,65,100,25,33.33,57,-18,-24,30,100
341,دماوند,توليد نيروي برق دماوند,44,58318,1752280946,30976,30047,30047,-929,-3,30951,-25,-0.08,30047,30047
342,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,42,622439,8209970410,13590,13190,13190,-400,-2.94,13520,-70,-0.52,13190,13190
343,اخزا909,اسنادخزانه-م9بودجه99-020316,42,56219,36836162425,654765,654000,655502,737,0.11,655226,461,0.07,654000,656300
344,شجم,صنايع پتروشيمي تخت جمشيد,42,277003,2673632956,9848,9652,9652,-196,-1.99,9827,-21,-0.21,9652,9652
345,تسه9805,امتياز تسهيلات مسكن مرداد98,41,533,294925648,545773,542150,550000,4227,0.77,553331,7558,1.38,542150,559900
346,فرابورس,فرابورس ايران,41,44838,1359353646,31254,30317,30317,-937,-3,31228,-26,-0.08,30317,30317
347,ونيرو,سرمايه‌گذاري‌نيرو,41,217957,538135833,2545,2469,2469,-76,-2.99,2544,-1,-0.04,2469,2469
348,سپيدما,صندوق س. سپيد دماوند-د,40,569152,5862914917,10291,10304,10305,14,0.14,10301,10,0.1,10301,10305
349,شاروم,پتروشيمي اروميه,40,27658,517923708,19305,18726,18726,-579,-3,19299,-6,-0.03,18726,18726
350,ضملي3002,اختيارخ فملي-10000-1400/03/02,40,141,412898000,2883,3010,2791,-92,-3.19,2928,45,1.56,2699,3250
351,صايند,صندوق س. گنجينه آينده روشن-د,38,165450,1604472150,9693,9700,9697,4,0.04,9698,5,0.05,9671,9710
352,گنجين,صندوق س. گنجينه يكم آويد-د,38,363018,4647860096,12804,12802,12808,4,0.03,12803,-1,-0.01,12799,12812
353,گكوثر,هتل پارسيان كوثر اصفهان,38,435112,964208192,2284,2216,2216,-68,-2.98,2283,-1,-0.04,2216,2216
354,ثروتم,صندوق س. ثروت آفرين پارسيان-س,38,48920,3665701350,73360,74389,74018,658,0.9,74933,1573,2.14,73017,75589
355,غپآذر,شير پگاه آذربايجان شرقي,37,81322,5183708246,65714,63743,63743,-1971,-3,65503,-211,-0.32,63743,63743
356,ستران,سيمان‌ تهران‌,37,45781,1036481840,23330,22640,22640,-690,-2.96,23320,-10,-0.04,22640,22640
357,تمحركه,ماشين سازي نيرو محركه,37,66086,1361371600,25226,20600,20600,-4626,-18.34,24840,-386,-1.53,20600,20600
358,ملت,بيمه ملت,36,98199,1482804900,15560,15100,15100,-460,-2.96,15550,-10,-0.06,15100,15100
359,دلر,داروسازي‌ اكسير,36,28093,952539770,34930,34930,33890,-1040,-2.98,34910,-20,-0.06,33890,34930
360,پيزد,مجتمع صنايع لاستيك يزد,35,27865,1657800310,61334,59494,59494,-1840,-3,61271,-63,-0.1,59494,59494
361,چكارن,كارتن‌ ايران‌,35,263766,851172882,3326,3227,3227,-99,-2.98,3324,-2,-0.06,3227,3227
362,پرداخت,به پرداخت ملت,35,58673,1399351050,24580,23850,23850,-730,-2.97,24550,-30,-0.12,23850,23850
363,تكمبا,كمباين‌ سازي‌ ايران‌,33,259086,1969053600,7830,7600,7600,-230,-2.94,7820,-10,-0.13,7600,7600
364,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,33,5057,830814530,169370,164290,164290,-5080,-3,169280,-90,-0.05,164290,164290
365,پتاير,ايران‌ تاير,32,132090,467730690,3650,3541,3541,-109,-2.99,3649,-1,-0.03,3541,3541
366,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,32,99255,269576580,2799,2716,2716,-83,-2.97,2799,0,0,2716,2716
367,هنوري102,اختيارف ت نوري73761-01/02/15,32,160771,352088490,5220,2190,2190,-3030,-58.05,2190,-3030,-58.05,2190,2190
368,اخزا813,اسنادخزانه-م13بودجه98-010219,32,49199,40233380589,816001,817001,817741,1740,0.21,817768,1767,0.22,817001,819000
369,ولانا,شركت ليزينگ آريا دانا,31,47307,1808215461,39003,38223,38223,-780,-2,38929,-74,-0.19,38223,38223
370,خفولا,خدمات فني فولاد يزد,31,53086,2248988390,43229,42365,42365,-864,-2,43129,-100,-0.23,42365,42365
371,حتوكا,حمل‌ونقل‌توكا,30,29294,609901080,21460,20820,20820,-640,-2.98,21450,-10,-0.05,20820,20820
372,زبينا,كشاورزي و دامپروري بينالود,30,220066,833830074,3906,3789,3789,-117,-3,3904,-2,-0.05,3789,3789
373,ولغدر,ليزينگ‌خودروغدير,29,708959,16915761740,24590,23860,23860,-730,-2.97,24340,-250,-1.02,23860,23860
374,سپيدار,سپيدار سيستم آسيا,29,7310,416545730,58745,56983,56983,-1762,-3,58730,-15,-0.03,56983,56983
375,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,28,640,679958000,1176,1200,1450,274,23.3,1062,-114,-9.69,1000,1450
376,ضجار2000,اختيارخ وتجارت-1800-1400/02/22,27,1062,643012000,626,500,601,-25,-3.99,605,-21,-3.35,500,630
377,ضخود7073,اختيارخ خودرو-1600-1400/07/07,26,1053,422826000,449,460,400,-49,-10.91,402,-47,-10.47,381,460
378,كبافق,معادن‌ بافق‌,26,61705,2889645150,48270,46830,46830,-1440,-2.98,48180,-90,-0.19,46830,46830
379,اوصتا,صندوق انديشه ورزان صباتامين -د,26,31834,592697051,18598,18610,18619,21,0.11,18618,20,0.11,18610,18620
380,سخند,صندوق س.سپهرخبرگان نفت-د,26,234730,2352505480,10018,10029,10007,-11,-0.11,10022,4,0.04,10001,10036
381,دمعيار,صندوق س. توازن معيار-د,25,415445,4201228787,10105,10112,10111,6,0.06,10113,8,0.08,10110,10115
382,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,25,422,599050000,1225,1520,1370,145,11.84,1420,195,15.92,1190,1650
383,اخزا908,اسنادخزانه-م8بودجه99-020606,25,59565,37343496162,627168,623566,627000,-168,-0.03,626937,-231,-0.04,623566,627200
384,وتوصا,گروه س توسعه صنعتي ايران,25,189115,2051897750,11180,10850,10850,-330,-2.95,11170,-10,-0.09,10850,10850
385,دامين,داروسازي‌ امين‌,24,56315,286080200,5230,5080,5080,-150,-2.87,5230,0,0,5080,5080
386,تليسه,دامداري تليسه نمونه,24,106213,447581582,4344,4214,4214,-130,-2.99,4343,-1,-0.02,4214,4214
387,ثنور,سرمايه گذاري كوه نور,24,311455,2894351315,9680,9293,9293,-387,-4,9622,-58,-0.6,9293,9293
388,دپارس,پارس‌ دارو,23,186068,8590759560,47590,46170,46170,-1420,-2.98,47340,-250,-0.53,46170,46170
389,وآيند,بانك  آينده,23,24277,388529108,16330,16004,16004,-326,-2,16329,-1,-0.01,16004,16004
390,غزر,صنعتي زر ماكارون,23,11036,274465320,25630,24870,24870,-760,-2.97,25630,0,0,24870,24870
391,وزمين,بانك ايران زمين,22,1400150,17728699300,12920,12662,12662,-258,-2,12694,-226,-1.75,12662,12662
392,اخزا808,اسنادخزانه-م8بودجه98-000817,22,14146,12799473188,904157,904137,905000,843,0.09,904812,655,0.07,904137,905000
393,ودي,بيمه  دي,22,57321,1156221891,20794,20171,20171,-623,-3,20779,-15,-0.07,20171,20171
394,بمپنا,توليد برق عسلويه  مپنا,22,3748,254058180,69881,67785,67785,-2096,-3,69870,-11,-0.02,67785,67785
395,اخزا818,اسنادخزانه-م18بودجه98-010614,22,51378,39252863640,764160,763301,764800,640,0.08,764001,-159,-0.02,762302,765000
396,كيان2,صندوق س. با درآمد ثابت كيان,22,2200000,2200000,28375,1,1,-28374,-100,1,-28374,-100,1,1
397,نوين,بيمه نوين,21,79500,455773500,5910,5733,5733,-177,-2.99,5908,-2,-0.03,5733,5733
398,اخزا817,اسنادخزانه-م17بودجه98-010512,21,7317,5708422357,776791,775000,780879,4088,0.53,780159,3368,0.43,775000,780890
399,وهنر,گروه توسعه هنر ايران,21,138971,1101762088,8258,7928,7928,-330,-4,8239,-19,-0.23,7928,7928
400,ديران,ايران‌دارو,21,110753,1904951600,17730,17200,17200,-530,-2.99,17700,-30,-0.17,17200,17200
401,فوكا,فولاد كاويان,21,96046,1074370556,11414,11186,11186,-228,-2,11405,-9,-0.08,11186,11186
402,قصفها,قنداصفهان‌,21,26166,3975138720,156610,151920,151920,-4690,-2.99,156230,-380,-0.24,151920,151920
403,دتوليد,داروسازي توليد دارو,21,29077,748587365,26541,25745,25745,-796,-3,26529,-12,-0.05,25745,25745
404,رتكو,كنترل‌خوردگي‌تكين‌كو,20,305493,5260589460,17750,17220,17220,-530,-2.99,17690,-60,-0.34,17220,17220
405,خوساز,محورسازان‌ايران‌خودرو,20,1007099,7724449330,7900,7670,7670,-230,-2.91,7860,-40,-0.51,7670,7670
406,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,20,4663,484014870,103800,104000,103750,-50,-0.05,103800,0,0,103430,104000
407,كهمدا,شيشه‌ همدان‌,20,35772,351638760,10130,9830,9830,-300,-2.96,10130,0,0,9830,9830
408,دالبر,البرزدارو,20,100812,1434554760,14660,14230,14230,-430,-2.93,14650,-10,-0.07,14230,14230
409,تبرك,گروه كارخانجات صنعتي تبرك,20,7326,140703156,19800,19206,19206,-594,-3,19798,-2,-0.01,19206,19206
410,اخزا815,اسنادخزانه-م15بودجه98-010406,19,7820,6217706335,794041,794007,795100,1059,0.13,795103,1062,0.13,794007,796000
411,دسينا,داروسازي‌ سينا,19,205663,4730249000,23710,23000,23000,-710,-2.99,23640,-70,-0.3,23000,23000
412,پكوير,كوير تاير,18,28094,346960900,12730,12350,12350,-380,-2.99,12730,0,0,12350,12350
413,آسام,صندوق س.آرمان سپهر آشنا-م,18,12650,1305899200,103186,103000,103750,564,0.55,103233,47,0.05,102500,104960
414,وارس,سرمايه گذاري ارس صبا,18,304246,5032837332,17231,16542,16542,-689,-4,17050,-181,-1.05,16542,16542
415,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,18,22096,480367040,22410,21740,21740,-670,-2.99,22400,-10,-0.04,21740,21740
416,وسديد,گروه ‌صنعتي‌سديد,17,114451,325269742,2900,2842,2842,-58,-2,2899,-1,-0.03,2842,2842
