,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
413,سغرب,سيمان‌غرب‌,16,27614,1007358720,37220,36480,36480,-740,-1.99,37200,-20,-0.05,36480,36480
414,دبالك,مواد اوليه دارويي البرز بالك,16,58500,1194745500,20839,20423,20423,-416,-2,20829,-10,-0.05,20423,20423
415,قصفها,قنداصفهان‌,16,1463,225814050,157500,154350,154350,-3150,-2,157490,-10,-0.01,154350,154350
416,سهگمت,سيمان‌هگمتان‌,16,36085,883721650,24980,24490,24490,-490,-1.96,24970,-10,-0.04,24490,24490
417,بذر,صندوق س بذر اميد آفرين-سهام,15,12615,1210038500,96600,96060,95350,-1250,-1.29,95920,-680,-0.7,95350,96060
418,وپويا,سرمايه گذاري پويا,15,48396,315203148,6645,6513,6513,-132,-1.99,6644,-1,-0.02,6513,6513
419,كهمداح,ح . شيشه‌ همدان‌,15,360000,2880000000,8030,8000,8000,-30,-0.37,8000,-30,-0.37,8000,8000
420,شاملا,معدني‌ املاح‌  ايران‌,15,11000,541530000,50230,49230,49230,-1000,-1.99,50220,-10,-0.02,49230,49230
421,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),15,1945,185496940,97676,100500,92793,-4883,-5,95371,-2305,-2.36,92793,100500
422,اخزا716,اسنادخزانه-م16بودجه97-000407,15,17978,17278541566,962100,963800,963499,1399,0.15,961094,-1006,-0.1,961000,964000
423,پسهند,صنايع‌ لاستيكي‌  سهند,15,104125,4244135000,41590,40760,40760,-830,-2,41520,-70,-0.17,40760,40760
424,اخزا811,اسنادخزانه-م11بودجه98-001013,15,14760,12826636710,870000,868000,869700,-300,-0.03,869013,-987,-0.11,868000,869700
425,لخانه,لوازم‌ خانگي‌ پارس‌,15,140185,3889432825,28311,27745,27745,-566,-2,28199,-112,-0.4,27745,27745
426,ختور,رادياتور ايران‌,14,6710,129301700,19660,19270,19270,-390,-1.98,19660,0,0,19270,19270
427,اخزا818,اسنادخزانه-م18بودجه98-010614,14,29092,22257906009,770602,764002,764000,-6602,-0.86,765087,-5515,-0.72,764000,768936
428,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,14,554,21864000,65,50,35,-30,-46.15,39,-26,-40,35,54
429,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,14,72801,3158107380,44260,43380,43380,-880,-1.99,44200,-60,-0.14,43380,43380
430,لخزر,پارس‌ خزر,14,1085,194280100,186520,179060,179060,-7460,-4,186490,-30,-0.02,179060,179060
431,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,14,4072,105266700,26370,25860,25850,-520,-1.97,26370,0,0,25850,25860
432,زنجان,صنايع كشاورزي وكود زنجان,14,59956,539004440,9364,8990,8990,-374,-3.99,9354,-10,-0.11,8990,8990
433,رنيك,جنرال مكانيك,14,16045,351225050,22336,21890,21890,-446,-2,22333,-3,-0.01,21890,21890
434,بايكا,كارخانجات كابلسازي ‌ايران‌,14,5914,243987984,42097,41256,41256,-841,-2,42087,-10,-0.02,41256,41256
435,ركيش,كارت اعتباري ايران كيش,14,343000,8022770000,23860,23390,23390,-470,-1.97,23780,-80,-0.34,23390,23390
436,شگل,گلتاش‌,14,35811,354170790,10300,9890,9890,-410,-3.98,10300,0,0,9890,9890
437,ولپارس,ليزينگ پارسيان,14,28129,138113390,5010,4910,4910,-100,-2,5010,0,0,4910,4910
438,بسويچ,پارس‌سويچ‌,14,3219,170381670,55130,52930,52930,-2200,-3.99,55120,-10,-0.02,52930,52930
439,سمگا,گروه سرمايه گذاري ميراث فرهنگي,14,40180,1209739440,30722,30108,30108,-614,-2,30708,-14,-0.05,30108,30108
440,اخزا808,اسنادخزانه-م8بودجه98-000817,13,5212,4667287849,894981,896000,895029,48,0.01,895489,508,0.06,895001,896000
441,خراسان,پتروشيمي خراسان,13,14711,1056249800,73260,71800,71800,-1460,-1.99,73230,-30,-0.04,71800,71800
442,حفارس,حمل و نقل بين المللي خليج فارس,13,300084,1428399840,4850,4760,4760,-90,-1.86,4850,0,0,4760,4760
443,كفرا,فراورده‌ هاي‌ نسوزايران‌,13,12170,554221800,47430,45540,45540,-1890,-3.98,47410,-20,-0.04,45540,45540
444,گدنا,تهيه توزيع غذاي دنا آفرين فدك,13,5487,182634795,33964,33285,33285,-679,-2,33961,-3,-0.01,33285,33285
445,فخاس,فولاد خراسان,13,390324,10741716480,28080,27520,27520,-560,-1.99,28020,-60,-0.21,27520,27520
446,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,13,45396,245592360,5520,5410,5410,-110,-1.99,5520,0,0,5410,5410
447,خمحور,توليدمحورخودرو,13,156659,9811553170,63900,62630,62630,-1270,-1.99,63650,-250,-0.39,62630,62630
448,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,13,12160,1013657600,85060,83360,83360,-1700,-2,85020,-40,-0.05,83360,83360
449,دلر,داروسازي‌ اكسير,13,4794,169755540,36130,35410,35410,-720,-1.99,36130,0,0,35410,35410
450,تكنو,تكنوتار,13,58293,1264958100,22140,21700,21700,-440,-1.99,22130,-10,-0.05,21700,21700
451,فنرژي,گسترش صنايع انرژي آذرآب,13,21522,393981732,19068,18306,18306,-762,-4,19037,-31,-0.16,18306,18306
452,ثروتم,صندوق س. ثروت آفرين پارسيان-س,13,8000,585995400,74107,74306,72950,-1157,-1.56,73249,-858,-1.16,72950,74306
453,نوين,بيمه نوين,13,33572,196731920,5979,5860,5860,-119,-1.99,5979,0,0,5860,5860
454,ضملت3002,اختيارخ وبملت-4000-1400/03/19,13,554,205902000,422,363,399,-23,-5.45,372,-50,-11.85,361,399
455,پلاسك,پلاسكوكار,12,39033,286502220,7480,7340,7340,-140,-1.87,7480,0,0,7340,7340
456,داريك,صندوق س.اعتماد داريك-د,12,53520,563337440,10525,10527,10527,2,0.02,10526,1,0.01,10524,10529
457,كهمدا,شيشه‌ همدان‌,12,28022,279379340,10170,9970,9970,-200,-1.97,10170,0,0,9970,9970
458,سخزر,سيمان‌ خزر,12,81260,2389856600,30630,29410,29410,-1220,-3.98,30570,-60,-0.2,29410,29410
459,كدما,معدني‌ دماوند,12,2435,362060150,151720,148690,148690,-3030,-2,151700,-20,-0.01,148690,148690
460,ولملت,واسپاري ملت,12,14624,114944640,8180,7860,7860,-320,-3.91,8180,0,0,7860,7860
461,دتوليد,داروسازي توليد دارو,12,27781,729501279,26794,26259,26259,-535,-2,26786,-8,-0.03,26259,26259
462,ولتجار,واسپاري تجارت وسرمايه ايرانيان,12,136115,1108792790,8312,8146,8146,-166,-2,8303,-9,-0.11,8146,8146
463,تكمبا,كمباين‌ سازي‌ ايران‌,12,206652,1620151680,7990,7840,7840,-150,-1.88,7990,0,0,7840,7840
464,زير0003پ01,زيره سبز0003كيميابذر(پ),12,158,81191401,526000,497000,549285,23285,4.43,513870,-12130,-2.31,496973,549285
465,ودي,بيمه  دي,12,10662,224573706,21492,21063,21063,-429,-2,21490,-2,-0.01,21063,21063
466,قثابت,قند ثابت‌ خراسان‌,12,2016,134205120,67920,66570,66570,-1350,-1.99,67920,0,0,66570,66570
467,اخزا721,اسنادخزانه-م21بودجه97-000728,12,5746,5194453107,904929,903373,909206,4277,0.47,904012,-917,-0.1,903366,909206
468,وآيند,بانك  آينده,12,82931,1336930651,16450,16121,16121,-329,-2,16446,-4,-0.02,16121,16121
469,غنوش,نوش‌ مازندران‌,12,2157,120770430,57130,55990,55990,-1140,-2,57130,0,0,55990,55990
470,آسام,صندوق س.آرمان سپهر آشنا-م,11,8060,838170090,103925,102265,104984,1059,1.02,103991,66,0.06,102265,104984
471,فاذر,صنايع‌ آذرآب‌,11,13308,309277920,23710,23240,23240,-470,-1.98,23710,0,0,23240,23240
472,خاذين,سايپاآذين‌,11,28108,128172480,4750,4560,4560,-190,-4,4750,0,0,4560,4560
473,سپيدار,سپيدار سيستم آسيا,11,1279,74143630,59153,57970,57970,-1183,-2,59151,-2,0,57970,57970
474,ساوه,سيمان ساوه,11,5021,289907519,58917,57739,57739,-1178,-2,58910,-7,-0.01,57739,57739
475,سرچشمه,سرمايه گذاري مس سرچشمه,11,13608,88560864,6640,6508,6508,-132,-1.99,6640,0,0,6508,6508
476,خبازرس,بازرسي مهندسي و صنعتي ايران,11,71091,2280243825,32729,32075,32075,-654,-2,32653,-76,-0.23,32075,32075
477,دزهراوي,داروسازي‌زهراوي‌,11,14221,121731760,8730,8560,8560,-170,-1.95,8730,0,0,8560,8560
478,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,11,80,44911000,673,577,564,-109,-16.2,561,-112,-16.64,550,580
479,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,11,33854,692652840,20870,20460,20460,-410,-1.96,20860,-10,-0.05,20460,20460
480,شكلر,نيروكلر,11,12311,582310300,48260,47300,47300,-960,-1.99,48250,-10,-0.02,47300,47300
481,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,10,56992,837212480,14980,14690,14690,-290,-1.94,14980,0,0,14690,14690
482,بنو,بيمه تجارت نو,10,7089,221722653,31915,31277,31277,-638,-2,31912,-3,-0.01,31277,31277
483,هجرتح,ح . پخش هجرت,10,68448,1668916400,24800,25600,24304,-496,-2,24382,-418,-1.69,24304,25600
484,فسرب,ملي‌ سرب‌وروي‌ ايران‌,10,6102,473881320,79240,77660,77660,-1580,-1.99,79220,-20,-0.03,77660,77660
485,فوكا,فولاد كاويان,10,85234,1007636348,12063,11822,11822,-241,-2,12054,-9,-0.07,11822,11822
486,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),10,49,77524675,1534235,1589000,1550003,15768,1.03,1582136,47901,3.12,1550003,1589920
487,كلر,كلر پارس,10,911,121097408,135640,132928,132928,-2712,-2,135633,-7,-0.01,132928,132928
488,بنيرو,نيروترانس‌,10,22102,320257980,15090,14490,14490,-600,-3.98,15090,0,0,14490,14490
489,قچار,فراوردههاي غذايي وقند چهارمحال,10,4507,396156286,89691,87898,87898,-1793,-2,89677,-14,-0.02,87898,87898
490,افاد74,منفعت دولت7-ش.خاص ساير0204,10,160000,160000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
491,بساما,بيمه سامان,10,52180,1185790500,23188,22725,22725,-463,-2,23177,-11,-0.05,22725,22725
492,بمپنا,توليد برق عسلويه  مپنا,10,1249,87390032,71395,69968,69968,-1427,-2,71392,-3,0,69968,69968
493,قشهد,شهد,9,24422,479403860,20440,19630,19630,-810,-3.96,20430,-10,-0.05,19630,19630
494,هاي وب,داده گسترعصرنوين-هاي وب,9,17351,178715300,10510,10300,10300,-210,-2,10510,0,0,10300,10300
495,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),9,3483,473673500,132145,137000,135310,3165,2.4,135996,3851,2.91,135310,138000
496,اخزا805,اسنادخزانه-م5بودجه98-000422,9,1248,1191449960,954000,955900,955000,1000,0.1,954687,687,0.07,954010,956700
497,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,9,79692,588923880,7690,7390,7390,-300,-3.9,7690,0,0,7390,7390
498,ثفارس,عمران‌وتوسعه‌فارس‌,9,14577,143583450,10050,9850,9850,-200,-1.99,10050,0,0,9850,9850
499,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),9,7693,11236847040,1513048,1530000,1550000,36952,2.44,1460659,-52389,-3.46,1450024,1550000
500,تايرا,تراكتورسازي‌ايران‌,9,39024,1097745120,28700,28130,28130,-570,-1.99,28690,-10,-0.03,28130,28130
501,شنفت,نفت‌ پارس‌,9,21519,1047114540,49650,48660,48660,-990,-1.99,49630,-20,-0.04,48660,48660
502,سصوفي,سيمان‌ صوفيان‌,9,10912,214857280,20090,19690,19690,-400,-1.99,20090,0,0,19690,19690
503,اخزا906,اسنادخزانه-م6بودجه99-020321,9,3171,2360900632,740991,704063,750000,9009,1.22,744529,3538,0.48,704063,750000
504,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,9,264,57508000,260,235,199,-61,-23.46,218,-42,-16.15,199,235
505,داسوه,داروسازي‌ اسوه‌,9,8317,304734880,37380,36640,36640,-740,-1.98,37380,0,0,36640,36640
506,زعف0008پ09,زعفران0008نگين نوين(پ),8,1251,172793500,136552,136000,136000,-552,-0.4,138124,1572,1.15,136000,139700
507,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),8,297,29219042,102819,97676,102559,-260,-0.25,98381,-4438,-4.32,93000,102559
508,هجرت,پخش هجرت,8,55996,1566040132,28537,27967,27967,-570,-2,28519,-18,-0.06,27967,27967
509,زملارد,كشاورزي و دامپروري ملارد شير,8,1715,64329650,38275,37510,37510,-765,-2,38274,-1,0,37510,37510
510,كسرام,پارس‌ سرام‌,8,45481,371579770,8330,8170,8170,-160,-1.92,8330,0,0,8170,8170
511,سجام,مجتمع سيمان غرب آسيا,8,23945,110338560,4702,4608,4608,-94,-2,4701,-1,-0.02,4608,4608
512,وپست,پست بانك ايران,8,23034,504905280,22360,21920,21920,-440,-1.97,22360,0,0,21920,21920
513,كوثر,بيمه كوثر,8,5330,76773320,14697,14404,14404,-293,-1.99,14697,0,0,14404,14404
514,شسينا,صنايع‌شيميايي‌سينا,8,1854,241520580,132920,130270,130270,-2650,-1.99,132910,-10,-0.01,130270,130270
515,نمرينو,ايران‌ مرينوس‌,8,2772,307996920,113370,111110,111110,-2260,-1.99,113360,-10,-0.01,111110,111110
516,وآرين,شركت توسعه اقتصادي آرين,8,68977,261422830,3867,3790,3790,-77,-1.99,3866,-1,-0.03,3790,3790
517,اخزا720,اسنادخزانه-م20بودجه97-000324,8,713,691296120,968895,973000,968002,-893,-0.09,969560,665,0.07,968002,974000
518,وساشرقي,شركت س استان آذربايجان شرقي,8,83989,80629440,970,960,960,-10,-1.03,970,0,0,960,960
519,شجم,صنايع پتروشيمي تخت جمشيد,8,98572,1006321548,10417,10209,10209,-208,-2,10409,-8,-0.08,10209,10209
520,شاوان,پالايش نفت لاوان,8,2427,207957495,87433,85685,85685,-1748,-2,87426,-7,-0.01,85685,85685
521,شسم,توليد سموم‌ علف‌ كش,8,9280,847663040,89552,91343,91343,1791,2,89701,149,0.17,91343,91343
522,كيسون,شركت كيسون,7,30003,336933690,11697,11230,11230,-467,-3.99,11690,-7,-0.06,11230,11230
523,وسرضوي,س.سهام عدالت استان خراسان رضوي,7,205000,207050000,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
524,دتوزيع,توزيع دارو پخش,7,9263,472811309,52084,51043,51043,-1041,-2,52074,-10,-0.02,51043,51043
525,لابسا,آبسال‌,7,6610,345703000,53360,52300,52300,-1060,-1.99,53350,-10,-0.02,52300,52300
526,قنيشا,قند  نيشابور,7,1260,82504800,66810,65480,65480,-1330,-1.99,66810,0,0,65480,65480
527,وتوس,توسعه‌شهري‌توس‌گستر,7,16524,223734960,13810,13540,13540,-270,-1.96,13810,0,0,13540,13540
528,دپارس,پارس‌ دارو,7,20872,1749908480,85550,83840,83840,-1710,-2,85490,-60,-0.07,83840,83840
529,وسزنجان,شركت س استان زنجان,7,19645,27503000,1420,1400,1400,-20,-1.41,1420,0,0,1400,1400
530,حآسا,آسيا سير ارس,7,11799,519321186,44912,44014,44014,-898,-2,44902,-10,-0.02,44014,44014
531,لكما,كارخانجات‌مخابراتي‌ايران‌,7,20610,124237080,6151,6028,6028,-123,-2,6150,-1,-0.02,6028,6028
532,شكربن,كربن‌ ايران‌,7,40389,3574426500,90300,88500,88500,-1800,-1.99,90170,-130,-0.14,88500,88500
533,مرقام,ايران‌ارقام‌,7,4874,93239620,19520,19130,19130,-390,-2,19520,0,0,19130,19130
534,غفارس,شير پاستوريزه پگاه فارس,7,11833,212840171,18354,17987,17987,-367,-2,18352,-2,-0.01,17987,17987
535,خمهر,مهركام‌پارس‌,7,12447,29872800,2440,2400,2400,-40,-1.64,2440,0,0,2400,2400
536,قهكمت,قندهكمتان‌,7,18118,802083860,46110,44270,44270,-1840,-3.99,46080,-30,-0.07,44270,44270
537,زفكا,كشت و دامداري فكا,7,202680,2614166640,13161,12898,12898,-263,-2,13147,-14,-0.11,12898,12898
538,حريل,ريل پردازسير,7,57905,319461885,5629,5517,5517,-112,-1.99,5628,-1,-0.02,5517,5517
539,فرآور,فرآوري‌موادمعدني‌ايران‌,7,5104,176394240,35260,34560,34560,-700,-1.99,35260,0,0,34560,34560
540,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,6,83,4380000,68,55,50,-18,-26.47,53,-15,-22.06,50,55
541,بالاس,مهندسي ساختمان تاسيسات راه آهن,6,8146,461479046,57807,56651,56651,-1156,-2,57796,-11,-0.02,56651,56651
542,وساربيل,شركت س استان اردبيل,6,20910,26346600,1280,1260,1260,-20,-1.56,1280,0,0,1260,1260
543,ومعلم,بيمه معلم,6,105023,513772516,4991,4892,4892,-99,-1.98,4990,-1,-0.02,4892,4892
544,پخش,پخش البرز,6,7808,247958656,32405,31757,31757,-648,-2,32402,-3,-0.01,31757,31757
545,غگلپا,شير پاستوريزه پگاه گلپايگان,6,4445,306011580,70248,68844,68844,-1404,-2,70239,-9,-0.01,68844,68844
546,ثعمرا,عمران و توسعه شاهد,6,7393,94563863,13052,12791,12791,-261,-2,13051,-1,-0.01,12791,12791
547,دكيمي,كيميدارو,6,1998,57582360,30020,28820,28820,-1200,-4,30020,0,0,28820,28820
548,فالوم,آلومتك‌,6,11915,416607975,36421,34965,34965,-1456,-4,36389,-32,-0.09,34965,34965
549,زشگزا,شير و گوشت زاگرس شهركرد,6,11409,92127675,8239,8075,8075,-164,-1.99,8239,0,0,8075,8075
550,سيمرغ,سيمرغ,6,7180,128593800,18270,17910,17910,-360,-1.97,18270,0,0,17910,17910
551,وصنا,گروه‌صنايع‌بهشهرايران‌,6,9997,55383380,5650,5540,5540,-110,-1.95,5650,0,0,5540,5540
552,عيار2,صندوق س. پشتوانه طلاي مفيد,6,60000,60000,26445,1,1,-26444,-100,1,-26444,-100,1,1
553,وسرمد,بيمه  سرمد,6,30868,188819556,6241,6117,6117,-124,-1.99,6240,-1,-0.02,6117,6117
554,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,6,108,283748000,3150,2600,2225,-925,-29.37,2627,-523,-16.6,2225,2700
555,وسكهبو,س.عدالت ا. كهگيلويه وبويراحمد,6,254700,282717000,1130,1110,1110,-20,-1.77,1130,0,0,1110,1110
556,شپترو,پتروشيمي آبادان,6,27800,146005600,5359,5252,5252,-107,-2,5358,-1,-0.02,5252,5252
557,غصينو,صنعتي مينو,6,1872,124648992,67944,66586,66586,-1358,-2,67942,-2,0,66586,66586
558,ضملي3004,اختيارخ فملي-14000-1400/03/02,6,231,34650000,171,150,250,79,46.2,150,-21,-12.28,140,250
559,فن آوا,گروه فن آوا,6,50570,893470760,18404,17668,17668,-736,-4,18370,-34,-0.18,17668,17668
560,لسرما,سرما آفرين‌,6,30213,725716260,24510,24020,24020,-490,-2,24500,-10,-0.04,24020,24020
561,دالبر,البرزدارو,6,3069,45666720,15180,14880,14880,-300,-1.98,15180,0,0,14880,14880
562,دفارا,داروسازي‌ فارابي‌,6,4119,266664060,66060,64740,64740,-1320,-2,66050,-10,-0.02,64740,64740
563,اخزا713,اسنادخزانه-م13بودجه97-000518,6,4985,4686790398,938636,938636,946146,7510,0.8,940179,1543,0.16,938636,946146
564,تملي703,تسهيلات مسكن ب. ملي-خرداد97,6,60,34728720,551250,578812,578812,27562,5,578812,27562,5,578812,578812
565,وجامي,سرمايه گذاري جامي,5,4102,60660376,15089,14788,14788,-301,-1.99,15088,-1,-0.01,14788,14788
566,دابور,داروسازي‌ ابوريحان‌,5,962,36892700,39130,38350,38350,-780,-1.99,39130,0,0,38350,38350
567,كمينا,شيشه سازي مينا,5,1338,33116838,25256,24751,24751,-505,-2,25255,-1,0,24751,24751
568,زبينا,كشاورزي و دامپروري بينالود,5,14451,55390683,3911,3833,3833,-78,-1.99,3911,0,0,3833,3833
569,اراد49,مرابحه عام دولت4-ش.خ 0206,5,108000,106920000000,990000,990000,990000,0,0,990000,0,0,990000,990000
570,معيار,سرمايه گذاري معيار صنعت پارس,5,993,54986382,56504,55374,55374,-1130,-2,56501,-3,-0.01,55374,55374
571,زقيام,كشت و دام قيام اصفهان,5,2238,63588294,28992,28413,28413,-579,-2,28991,-1,0,28413,28413
572,وسيزد,شركت س استان يزد,5,12923,16282980,1280,1260,1260,-20,-1.56,1280,0,0,1260,1260
573,كگاز,شيشه‌ و گاز,5,2050,37761000,18790,18420,18420,-370,-1.97,18790,0,0,18420,18420
574,كي بي سي,شركت كي بي سي,5,130940,3560913300,27749,27195,27195,-554,-2,27709,-40,-0.14,27195,27195
575,ثنور,سرمايه گذاري كوه نور,5,9090,87182190,9786,9591,9591,-195,-1.99,9785,-1,-0.01,9591,9591
576,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,5,39,71720000,2100,1880,1880,-220,-10.48,1839,-261,-12.43,1800,1880
577,خرينگ,رينگ‌سازي‌مشهد,5,1363,70289910,52620,51570,51570,-1050,-2,52620,0,0,51570,51570
578,زعف0008پ18,زعفران0008نگين بهرامن(پ),5,340,47123100,138327,138500,137512,-815,-0.59,138597,270,0.2,137512,140000
579,رطب0002پ01,رطب مضافتي0002افشارتعاون بم(پ),5,249,38859066,162000,156100,156034,-5966,-3.68,156060,-5940,-3.67,156034,156100
580,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,5,7279,503415640,70570,69160,69160,-1410,-2,70560,-10,-0.01,69160,69160
581,ثنوسا,نوسازي‌وساختمان‌تهران‌,5,18652,238186040,13030,12770,12770,-260,-2,13030,0,0,12770,12770
582,دتماد,توليدمواداوليه‌داروپخش‌,5,1065,47807850,45800,44890,44890,-910,-1.99,45800,0,0,44890,44890
583,ومشان,س. فني و مهندسي مشانير,5,661,46754513,72176,70733,70733,-1443,-2,72173,-3,0,70733,70733
584,شراز,پالايش نفت شيراز,5,457,50650681,113094,110833,110833,-2261,-2,113092,-2,0,110833,110833
585,غپونه,نوش پونه مشهد,5,4265,77951405,18650,18277,18277,-373,-2,18649,-1,-0.01,18277,18277
586,سفاسي,شركت فارسيت اهواز,5,18720,259365600,14432,13855,13855,-577,-4,14424,-8,-0.06,13855,13855
587,وسيستا,شركت س استان سيستان وبلوچستان,5,35481,26610750,760,750,750,-10,-1.32,760,0,0,750,750
588,وسصفا,شركت س استان اصفهان,5,21218,22278900,1070,1050,1050,-20,-1.87,1070,0,0,1050,1050
589,اخزا820,اسنادخزانه-م20بودجه98-020806,5,25012,15257320000,615834,610000,610000,-5834,-0.95,610000,-5834,-0.95,610000,610000
590,كپارس,كاشي‌ پارس‌,5,267,40573320,155060,151960,151960,-3100,-2,155060,0,0,151960,151960
591,وسخوز,شركت س استان خوزستان,5,209644,201258240,970,960,960,-10,-1.03,970,0,0,960,960
592,غمينو,شركت صنايع غذايي مينو شرق,5,6599,73948394,11434,11206,11206,-228,-1.99,11434,0,0,11206,11206
593,تنوينح,ح . تامين سرمايه نوين,4,10000,58800000,5900,6000,5700,-200,-3.39,5880,-20,-0.34,5700,6000
594,وملت,سرمايه گذاري ملت,4,16650,70462800,4408,4232,4232,-176,-3.99,4407,-1,-0.02,4232,4232
595,حپترو,حمل و نقل پتروشيمي( سهامي عام,4,11049,586370430,54150,53070,53070,-1080,-1.99,54140,-10,-0.02,53070,53070
596,وزمين,بانك ايران زمين,4,2781,36642456,13725,13176,13176,-549,-4,13724,-1,-0.01,13176,13176
597,اراد53,مرابحه عام دولت5-ش.خ 0207,4,90000,86246370000,958293,958293,958293,0,0,958293,0,0,958293,958293
598,ثرود,سرمايه‌گذاري مسكن زاينده رود,4,3017,62678175,21198,20775,20775,-423,-2,21197,-1,0,20775,20775
599,كپرور,فرآوري زغال سنگ پروده طبس,4,427,15521450,37091,36350,36350,-741,-2,37091,0,0,36350,36350
600,وآوا,سرمايه گذاري آوا نوين,4,3666,31956522,8894,8717,8717,-177,-1.99,8894,0,0,8717,8717
601,ساربيل,سيمان آرتا اردبيل,4,570,31161900,55780,54670,54670,-1110,-1.99,55780,0,0,54670,54670
602,كشم0006پ02,كشمش تيزابي0006تاكستان(پ),4,2072,456239928,219876,220200,220200,324,0.15,220193,317,0.14,219999,220200
603,اشاد10,مشاركت دولتي10-شرايط خاص001226,4,7100,6746599000,956102,965990,950000,-6102,-0.64,950225,-5877,-0.61,950000,965990
604,غگرجي,بيسكويت‌  گرجي‌,4,22199,402467870,18490,18130,18130,-360,-1.95,18490,0,0,18130,18130
605,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,4,25,52160000,2493,2200,2010,-483,-19.37,2086,-407,-16.33,2010,2200
606,فجام,جام‌دارو,4,2512,25446560,10330,10130,10130,-200,-1.94,10330,0,0,10130,10130
607,ثجوان,تامين مسكن جوانان,4,4307,46946300,11122,10900,10900,-222,-2,11121,-1,-0.01,10900,10900
608,سدور,سيمان‌ دورود,4,2277,43240230,19370,18990,18990,-380,-1.96,19370,0,0,18990,18990
609,خفنر,فنرسازي‌خاور,4,3790,31532800,8660,8320,8320,-340,-3.93,8660,0,0,8320,8320
610,بزاگرس,نيروگاه زاگرس كوثر,4,4450,31243450,7164,7021,7021,-143,-2,7164,0,0,7021,7021
611,دلقما,دارويي‌ لقمان‌,4,1035,26278650,25900,25390,25390,-510,-1.97,25900,0,0,25390,25390
612,اراد45,مرابحه عام دولت4-ش.خ 0107,4,100000,97800000000,978000,978000,978000,0,0,978000,0,0,978000,978000
613,دسبحا,گروه دارويي سبحان,4,3037,57733370,19390,19010,19010,-380,-1.96,19390,0,0,19010,19010
614,شتوكا,توكا رنگ فولاد سپاهان,4,4133,219714413,54245,53161,53161,-1084,-2,54240,-5,-0.01,53161,53161
615,زكوثر,سرمايه گذاري كشاورزي كوثر,4,1301,27607220,21650,21220,21220,-430,-1.99,21650,0,0,21220,21220
616,صپاارديب,بار پايه صنعتي ارديبهشت,4,23160,12738000,501,550,550,49,9.78,550,49,9.78,550,550
617,اخزا723,اسنادخزانه-م23بودجه97-000824,4,36,32296000,896138,897200,897000,862,0.1,897111,973,0.11,897000,897200
618,سفار,سيمان‌فارس‌,4,257,38950920,154650,151560,151560,-3090,-2,154650,0,0,151560,151560
619,رتاپ,تجارت الكترونيك  پارسيان,4,4614,33451500,7390,7250,7250,-140,-1.89,7390,0,0,7250,7250
620,نطرين,عطرين نخ قم,4,10372,123437172,12143,11901,11901,-242,-1.99,12142,-1,-0.01,11901,11901
621,ضملت3001,اختيارخ وبملت-3500-1400/03/19,4,112,77300000,703,650,695,-8,-1.14,690,-13,-1.85,650,695
622,زنگان,صنعت روي زنگان,4,351,35945208,104497,102408,102408,-2089,-2,104495,-2,0,102408,102408
623,اخزا813,اسنادخزانه-م13بودجه98-010219,4,5714,4649775644,813060,813060,814000,940,0.12,813751,691,0.08,809331,814000
624,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,4,14860,778649140,53468,52399,52399,-1069,-2,53435,-33,-0.06,52399,52399
625,دارو,كارخانجات‌داروپخش‌,4,4461,148818960,34040,33360,33360,-680,-2,34040,0,0,33360,33360
626,تملي701,تسهيلات مسكن ب. ملي-فروردين97,4,23,12765000,529018,555000,555000,25982,4.91,555000,25982,4.91,555000,555000
627,تبرك,گروه كارخانجات صنعتي تبرك,4,3416,66762304,19942,19544,19544,-398,-2,19941,-1,-0.01,19544,19544
628,تكنار,مجتمع معادن مس تكنار,4,631,76997144,124514,122024,122024,-2490,-2,124504,-10,-0.01,122024,122024
629,گندم2,مرابحه گندم2-واجدشرايط خاص1400,4,100000,99000000000,990000,990000,990000,0,0,990000,0,0,990000,990000
