,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
408,ضخود7076,اختيارخ خودرو-2500-1400/07/07,31,637,43744000,75,77,63,-12,-16,69,-6,-8,63,83
409,كهمدا,شيشه‌ همدان‌,31,142296,1340428320,9910,9420,9420,-490,-4.94,9860,-50,-0.5,9420,9420
410,هاي وب,داده گسترعصرنوين-هاي وب,30,45122,444000480,10350,9840,9840,-510,-4.93,10340,-10,-0.1,9840,9840
411,كلوند,كاشي‌ الوند,30,91769,1763800180,20230,19220,19220,-1010,-4.99,20100,-130,-0.64,19220,19220
412,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,29,1570,9989000,14,10,7,-7,-50,6,-8,-57.14,4,12
413,ضملي7002,اختيارخ فملي-10000-1400/07/11,29,131,350974000,2696,2400,2681,-15,-0.56,2679,-17,-0.63,2400,2840
414,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,29,2864,293521440,102470,102470,102490,20,0.02,102490,20,0.02,102470,102770
415,سنفت009,سلف موازي استاندارد سنفت009,28,1332500,2049971300000,1537620,1538440,1538440,820,0.05,1538440,820,0.05,1538440,1538440
416,اخزا907,اسنادخزانه-م7بودجه99-020704,28,112083,69501224164,619246,620068,620000,754,0.12,620087,841,0.14,618255,621100
417,فماك,ماداكتو استيل كرد,27,920260,18819317000,20300,20450,20450,150,0.74,20450,150,0.74,20450,20450
418,اخزا821,اسنادخزانه-م21بودجه98-020906,27,118166,70947999385,596754,598000,600500,3746,0.63,600410,3656,0.61,595555,600523
419,فرابورس,فرابورس ايران,27,40284,1182375684,30895,29351,29351,-1544,-5,30839,-56,-0.18,29351,29351
420,نوين,بيمه نوين,26,170342,934325870,5773,5485,5485,-288,-4.99,5754,-19,-0.33,5485,5485
421,اخزا817,اسنادخزانه-م17بودجه98-010512,26,42150,33265883302,788057,788801,788800,743,0.09,789226,1169,0.15,788800,791900
422,چفيبر,فيبر ايران‌,26,52984,675016160,13410,12740,12740,-670,-5,13380,-30,-0.22,12740,12740
423,ضخود7073,اختيارخ خودرو-1600-1400/07/07,26,1449,401885000,267,295,275,8,3,277,10,3.75,270,295
424,بميلا,توسعه بازرگاني آهن وفولادميلاد,25,308957,3688019709,12306,11937,11937,-369,-3,12165,-141,-1.15,11937,11937
425,اخزا808,اسنادخزانه-م8بودجه98-000817,24,2920,2666528630,912960,912960,914800,1840,0.2,913195,235,0.03,911101,914800
426,دتماد,توليدمواداوليه‌داروپخش‌,24,48345,1904309550,41460,39390,39390,-2070,-4.99,41180,-280,-0.68,39390,39390
427,ضترا8057,اختيارخ شتران-7000-1400/08/09,24,1166,1298748000,1338,1450,1111,-227,-16.97,1114,-224,-16.74,1100,1450
428,دماوند,توليد نيروي برق دماوند,24,44211,1287866430,30663,29130,29130,-1533,-5,30632,-31,-0.1,29130,29130
429,طلا2,صندوق س.پشتوانه طلاي لوتوس,24,2400000,2400000,73770,1,1,-73769,-100,1,-73769,-100,1,1
430,وبرق,س.کارکنان صنعت برق زنجان وقزوي,23,119504,4702721408,40569,39352,39352,-1217,-3,39932,-637,-1.57,39352,39352
431,اخزا816,اسنادخزانه-م16بودجه98-010503,23,34316,27243452963,792341,792400,793002,661,0.08,793899,1558,0.2,792400,796000
432,توريل,توکاريل,23,93374,1430396306,16125,15319,15319,-806,-5,16066,-59,-0.37,15319,15319
433,اخزا914,اسنادخزانه-م14بودجه99-021025,22,8779,5123274293,581263,586500,581025,-238,-0.04,583583,2320,0.4,579500,586500
434,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,22,606,118468000,176,197,210,34,19.32,195,19,10.8,174,220
435,خبازرس,بازرسي مهندسي و صنعتي ايران,22,36370,871206980,25214,23954,23954,-1260,-5,25097,-117,-0.46,23954,23954
436,شصدف,صنعتي دوده فام,22,18623,561297220,31726,30140,30140,-1586,-5,31661,-65,-0.2,30140,30140
437,زعف0008پ09,زعفران0008نگين نوين(پ),21,5999,719520200,120273,120000,120000,-273,-0.23,119940,-333,-0.28,119800,120000
438,سمايه,بانك سرمايه,21,1218505,5477179975,4634,4495,4495,-139,-3,4550,-84,-1.81,4495,4495
439,ختور,رادياتور ايران‌,21,161845,2892170150,18810,17870,17870,-940,-5,18610,-200,-1.06,17870,17870
440,اخزا814,اسنادخزانه-م14بودجه98-010318,20,17459,14215712262,812738,813300,814000,1262,0.16,814234,1496,0.18,813300,816100
441,شكربن,كربن‌ ايران‌,20,10979,748109060,71720,68140,68140,-3580,-4.99,71520,-200,-0.28,68140,68140
442,غزر,صنعتي زر ماكارون,20,11270,260337000,24310,23100,23100,-1210,-4.98,24300,-10,-0.04,23100,23100
443,بكام,كارخانجات توليدي شهيد قندي,20,85003,312556031,3870,3677,3677,-193,-4.99,3866,-4,-0.1,3677,3677
444,ضصاد8032,اختيارخ وبصادر-2000-1400/08/12,20,1350,199450000,269,190,145,-124,-46.1,148,-121,-44.98,145,190
445,شاروم,پتروشيمي اروميه,19,10860,197152440,19109,18154,18154,-955,-5,19096,-13,-0.07,18154,18154
446,اخزا812,اسنادخزانه-م12بودجه98-001111,19,766,672662291,872707,879999,879892,7185,0.82,878149,5442,0.62,872708,879999
447,اخزا722,اسنادخزانه-م22بودجه97-000428,19,998,968888610,946162,971600,971600,25438,2.69,970830,24668,2.61,969010,971600
448,ودي,بيمه  دي,19,25007,478408917,20137,19131,19131,-1006,-5,20112,-25,-0.12,19131,19131
449,تليسه,دامداري تليسه نمونه,19,89347,364446413,4293,4079,4079,-214,-4.98,4288,-5,-0.12,4079,4079
450,چكارن,كارتن‌ ايران‌,19,149236,453378968,3197,3038,3038,-159,-4.97,3192,-5,-0.16,3038,3038
451,اخزا713,اسنادخزانه-م13بودجه97-000518,18,8788,8421187697,957530,959000,957800,270,0.03,958260,730,0.08,957000,966979
452,غگيلا,شيرپاستوريزه پگاه گيلان,18,26695,450558210,17766,16878,16878,-888,-5,17736,-30,-0.17,16878,16878
453,ثشاهد,سرمايه‌ گذاري‌ شاهد,17,6054,96076980,16700,15870,15870,-830,-4.97,16700,0,0,15870,15870
454,غشهداب,كشت و صنعت شهداب ناب خراسان,17,86359,320650967,3908,3713,3713,-195,-4.99,3904,-4,-0.1,3713,3713
455,اخزا904,اسنادخزانه-م4بودجه99-011215,17,16364,11476681600,701258,700000,702000,742,0.11,701337,79,0.01,700000,702000
456,اخزا809,اسنادخزانه-م9بودجه98-000923,17,4425,3957275774,894092,894092,896099,2007,0.22,894300,208,0.02,893411,896100
457,وآرين,شركت توسعه اقتصادي آرين,16,91478,302151834,3405,3303,3303,-102,-3,3402,-3,-0.09,3303,3303
458,كشرق,صنعتي و معدني شمال شرق شاهرود,16,90000,7498620000,87703,83318,83318,-4385,-5,85325,-2378,-2.71,83318,83318
459,اراد50,مرابحه عام دولت5-ش.خ0302,16,297000,297000249000,1000001,1000001,1000000,-1,0,1000001,0,0,1000000,1000001
460,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,16,13345,275040450,21690,20610,20610,-1080,-4.98,21670,-20,-0.09,20610,20610
461,لسرما,سرما آفرين‌,16,211402,4280890500,21310,20250,20250,-1060,-4.97,20980,-330,-1.55,20250,20250
462,زعف0008پ20,زعفران0008نگين وحدت جام(پ),16,6799,809281600,119814,120000,119000,-814,-0.68,119030,-784,-0.65,119000,120000
463,لخزر,پارس‌ خزر,15,538,93170840,182290,173180,173180,-9110,-5,182230,-60,-0.03,173180,173180
464,وسهرمز,شركت س استان هرمزگان,15,1000000,868000000,913,868,868,-45,-4.93,912,-1,-0.11,868,868
465,حخزر,كشتيراني درياي خزر,15,605680,14258312880,24779,23541,23541,-1238,-5,23541,-1238,-5,23541,23541
466,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,15,53540,971215600,19090,18140,18140,-950,-4.98,19030,-60,-0.31,18140,18140
467,اخزا820,اسنادخزانه-م20بودجه98-020806,15,4128,2515430705,607647,609000,608178,531,0.09,609358,1711,0.28,608087,610000
468,پكوير,كوير تاير,14,17802,213445980,12620,11990,11990,-630,-4.99,12610,-10,-0.08,11990,11990
469,بخاور,بيمه زندگي خاورميانه,14,82251,490873968,6282,5968,5968,-314,-5,6271,-11,-0.18,5968,5968
470,وسگلستا,شركت س استان گلستان,14,800000,941600000,1238,1177,1177,-61,-4.93,1237,-1,-0.08,1177,1177
471,غگلپا,شير پاستوريزه پگاه گلپايگان,14,2267,115347227,53558,50881,50881,-2677,-5,53532,-26,-0.05,50881,50881
472,خزر,فنرسازي‌زر,14,150150,6424918500,45040,42790,42790,-2250,-5,43980,-1060,-2.35,42790,42790
473,ضصاد8031,اختيارخ وبصادر-1800-1400/08/12,14,644,113646000,195,210,185,-10,-5.13,176,-19,-9.74,152,210
474,تپكو,توليدتجهيزات‌سنگين‌هپكو,14,41224,214035008,5408,5192,5192,-216,-3.99,5407,-1,-0.02,5192,5192
475,اوصتا,صندوق انديشه ورزان صباتامين -د,14,8601,160943172,18705,18712,18712,7,0.04,18712,7,0.04,18712,18715
476,پلاسك,پلاسكوكار,13,298462,2044464700,7210,6850,6850,-360,-4.99,7160,-50,-0.69,6850,6850
477,اخزا813,اسنادخزانه-م13بودجه98-010219,13,29418,24360412982,826620,826501,828000,1380,0.17,828078,1458,0.18,826501,829000
478,ثروتم,صندوق س. ثروت آفرين پارسيان-س,13,71670,5076457190,70825,70500,70214,-611,-0.86,70831,6,0.01,70213,71531
479,زعف0008پ05,زعفران0008نگين زرين(پ),13,3210,387294020,121547,120000,120200,-1347,-1.11,120652,-895,-0.74,120000,121894
480,وتعاون,بيمه  تعاون,13,59579,345498621,6104,5799,5799,-305,-5,6093,-11,-0.18,5799,5799
481,الماس,صندوق س.امين تدبيرگران فردا-س,13,2548,247411800,98167,98500,97000,-1167,-1.19,97100,-1067,-1.09,97000,98500
482,خمهر,مهركام‌پارس‌,13,378581,810541921,2253,2141,2141,-112,-4.97,2247,-6,-0.27,2141,2141
483,شاملا,معدني‌ املاح‌  ايران‌,13,43797,1555231470,37370,35510,35510,-1860,-4.98,37160,-210,-0.56,35510,35510
484,ضملي7005,اختيارخ فملي-16000-1400/07/11,12,63,20547000,206,250,400,194,94.17,326,120,58.25,250,400
485,كسرام,پارس‌ سرام‌,12,505561,3948431410,8220,7810,7810,-410,-4.99,8110,-110,-1.34,7810,7810
486,بزاگرس,نيروگاه زاگرس كوثر,12,71793,486541161,7133,6777,6777,-356,-4.99,7122,-11,-0.15,6777,6777
487,زدشت,كشت و صنعت دشت خرم دره,12,102188,2732302744,28145,26738,26738,-1407,-5,27866,-279,-0.99,26738,26738
488,تپمپي,پمپ‌ سازي‌ ايران‌,12,88980,1601640000,18940,18000,18000,-940,-4.96,18830,-110,-0.58,18000,18000
489,وآيند,بانك  آينده,12,43114,689047948,16308,15982,15982,-326,-2,16306,-2,-0.01,15982,15982
490,دامين,داروسازي‌ امين‌,12,35886,171176220,5020,4770,4770,-250,-4.98,5020,0,0,4770,4770
491,حبندر,دريايي و کشتيراني خط دريابندر,11,110029,3348512557,32034,30433,30433,-1601,-5,31452,-582,-1.82,30433,30433
492,ثنظام,س. ساختماني نظام مهندسي ايران,11,7083,325846332,47426,46004,46004,-1422,-3,47378,-48,-0.1,46004,46004
493,ضفار3001,اختيارخ فارس-9000-1400/03/05,11,159,819000,9,5,4,-5,-55.56,5,-4,-44.44,2,10
494,حفارس,حمل و نقل بين المللي خليج فارس,11,268152,1203734328,4725,4489,4489,-236,-4.99,4705,-20,-0.42,4489,4489
495,خكمك,كمك‌فنرايندامين‌,11,106021,2685511930,26660,25330,25330,-1330,-4.99,26410,-250,-0.94,25330,25330
496,اخزا905,اسنادخزانه-م5بودجه99-020218,11,8460,5705789360,671794,674601,676000,4206,0.63,674443,2649,0.39,671800,676000
497,ضترا3001,اختيارخ شتران-7000-1400/03/09,10,164,78254000,300,455,450,150,50,477,177,59,400,500
498,لپارس,پارس‌ الكتريك‌,10,2865,238769100,87720,83340,83340,-4380,-4.99,87650,-70,-0.08,83340,83340
499,شپاس,نفت پاسارگاد,10,5078,98746788,20469,19446,19446,-1023,-5,20464,-5,-0.02,19446,19446
500,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,10,309,68220000,245,250,225,-20,-8.16,221,-24,-9.8,200,250
501,رنيك,جنرال مكانيك,10,16705,351122395,22125,21019,21019,-1106,-5,22098,-27,-0.12,21019,21019
502,غنيليح,ح.مجتمع توليدي نيلي صنعت كرمان,10,500000,2000000000,1000,4000,4000,3000,300,4000,3000,300,4000,4000
503,اخزا721,اسنادخزانه-م21بودجه97-000728,10,5352,4930019955,920915,920915,921000,85,0.01,921155,240,0.03,920051,922500
504,سفار,سيمان‌فارس‌,10,66250,9420750000,149680,142200,142200,-7480,-5,144650,-5030,-3.36,142200,142200
505,ساذري,آذريت‌,10,78360,496175520,6148,6332,6332,184,2.99,6157,9,0.15,6332,6332
506,سحرا022,سلف موازي نيروي برق حرارتي022,10,1750000,523762750000,297128,299293,299293,2165,0.73,299293,2165,0.73,299293,299293
507,زنگان,صنعت روي زنگان,10,20184,1956717696,102046,96944,96944,-5102,-5,101330,-716,-0.7,96944,96944
508,آپ,آسان پرداخت پرشين,10,11991,186699870,16380,15570,15570,-810,-4.95,16370,-10,-0.06,15570,15570
509,شكلر,نيروكلر,10,2741,107036050,41100,39050,39050,-2050,-4.99,41080,-20,-0.05,39050,39050
510,اخزا811,اسنادخزانه-م11بودجه98-001013,9,31091,27545593112,884590,884990,885102,512,0.06,885967,1377,0.16,884990,886000
511,ثباغ,شهر سازي و خانه سازي باغميشه,9,12831,154074648,12640,12008,12008,-632,-5,12633,-7,-0.06,12008,12008
512,اخزا720,اسنادخزانه-م20بودجه97-000324,9,18856,18642290035,989500,989500,988600,-900,-0.09,988666,-834,-0.08,988500,990000
513,شفا,سرمايه گذاري شفادارو,9,3183,128911500,42630,40500,40500,-2130,-5,42620,-10,-0.02,40500,40500
514,باران,بيمه زندگي باران50%تاديه,9,42500,168980000,3861,3976,3976,115,2.98,3863,2,0.05,3976,3976
515,سيمرغ,سيمرغ,9,18639,318540510,17980,17090,17090,-890,-4.95,17960,-20,-0.11,17090,17090
516,تملي704,تسهيلات مسكن ب. ملي-تير97,9,123,74557236,596656,566824,626488,29832,5,606156,9500,1.59,566824,626488
517,قيستو,شركت قند بيستون,9,75955,1212013935,16282,15957,15957,-325,-2,16197,-85,-0.52,15957,15957
518,تملي803,تسهيلات مسكن ب. ملي-خرداد98,9,100,90075800,857865,900758,900758,42893,5,900758,42893,5,900758,900758
519,خمحور,توليدمحورخودرو,9,2367,124811910,55500,52730,52730,-2770,-4.99,55480,-20,-0.04,52730,52730
520,هنوري102,اختيارف ت نوري73761-01/02/15,9,4047,8717238,4613,2154,2154,-2459,-53.31,2154,-2459,-53.31,2154,2154
521,زملارد,كشاورزي و دامپروري ملارد شير,8,3438,119267658,36516,34691,34691,-1825,-5,36501,-15,-0.04,34691,34691
522,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),8,642,56455975,89540,89000,86063,-3477,-3.88,87938,-1602,-1.79,86063,89900
523,مفاخر,توسعه فناوري اطلاعات خوارزمي,8,264209,13638468580,54336,51620,51620,-2716,-5,51620,-2716,-5,51620,51620
524,كپشيرح,ح . پشم‌شيشه‌ايران‌,8,202273,5118412500,27350,26400,25300,-2050,-7.5,25300,-2050,-7.5,25300,26400
525,تكمبا,كمباين‌ سازي‌ ايران‌,8,112567,828493120,7740,7360,7360,-380,-4.91,7720,-20,-0.26,7360,7360
526,آسام,صندوق س.آرمان سپهر آشنا-م,8,2220,226037180,101469,104650,101944,475,0.47,101819,350,0.34,100156,104650
527,بذر,صندوق س بذر اميد آفرين-سهام,8,1999,167481370,84140,83790,83780,-360,-0.43,83780,-360,-0.43,83780,83790
528,قصفها,قنداصفهان‌,8,1469,212182360,152040,144440,144440,-7600,-5,151920,-120,-0.08,144440,144440
529,غنوش,نوش‌ مازندران‌,8,2660,138426400,54770,52040,52040,-2730,-4.98,54740,-30,-0.05,52040,52040
530,دبالك,مواد اوليه دارويي البرز بالك,8,15035,294821315,20641,19609,19609,-1032,-5,20620,-21,-0.1,19609,19609
531,دتوزيعح,ح . توزيع دارو پخش,8,10049,298515292,31254,30500,29692,-1562,-5,29706,-1548,-4.95,29692,30500
532,اخزا818,اسنادخزانه-م18بودجه98-010614,8,40907,31642696065,774440,772000,776000,1560,0.2,773528,-912,-0.12,772000,776000
533,لابسا,آبسال‌,8,12535,586763350,49270,46810,46810,-2460,-4.99,49170,-100,-0.2,46810,46810
534,ضملي7004,اختيارخ فملي-14000-1400/07/11,8,17,13889000,796,815,820,24,3.02,817,21,2.64,799,825
535,ضبدر3002,اختيارخ شبندر-18000-1400/03/30,8,24,72500000,4047,3000,3500,-547,-13.52,3021,-1026,-25.35,3000,3500
536,زبينا,كشاورزي و دامپروري بينالود,8,32095,118847785,3897,3703,3703,-194,-4.98,3895,-2,-0.05,3703,3703
537,كاذر,فرآورده‌هاي‌نسوزآذر,7,5106,80419500,16570,15750,15750,-820,-4.95,16570,0,0,15750,15750
538,كگاز,شيشه‌ و گاز,7,8168,143103360,18440,17520,17520,-920,-4.99,18430,-10,-0.05,17520,17520
539,تملي707,تسهيلات مسكن ب. ملي-مهر97,7,105,78132890,714040,699500,748800,34760,4.87,744123,30083,4.21,699500,748999
540,ضجار7037,اختيارخ وتجارت-1600-1400/07/21,7,155,69310000,408,400,440,32,7.84,447,39,9.56,400,470
541,خشرق,الكتريك‌ خودرو شرق‌,7,8195,112435400,14440,13720,13720,-720,-4.99,14430,-10,-0.07,13720,13720
542,ضملت3004,اختيارخ وبملت-5000-1400/03/19,7,192,1896000,19,12,8,-11,-57.89,10,-9,-47.37,8,16
543,سمگا,گروه سرمايه گذاري ميراث فرهنگي,7,6789,184219515,28563,27135,27135,-1428,-5,28558,-5,-0.02,27135,27135
544,شدوص,دوده‌ صنعتي‌ پارس‌,7,18080,369193600,21490,20420,20420,-1070,-4.98,21460,-30,-0.14,20420,20420
545,كسعدي,كاشي‌ سعدي‌,7,3256,65868880,21290,20230,20230,-1060,-4.98,21290,0,0,20230,20230
546,حريل,ريل پردازسير,7,9463,49321156,5486,5212,5212,-274,-4.99,5485,-1,-0.02,5212,5212
547,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,7,52254,3453466860,69560,66090,66090,-3470,-4.99,68700,-860,-1.24,66090,66090
548,ضترا8056,اختيارخ شتران-6000-1400/08/09,7,92,175305000,2091,2001,1900,-191,-9.13,1905,-186,-8.9,1900,2001
549,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,7,8291,190029720,24120,22920,22920,-1200,-4.98,24100,-20,-0.08,22920,22920
550,اميد,تامين سرمايه اميد,7,20737,150343250,7630,7250,7250,-380,-4.98,7630,0,0,7250,7250
551,بنيرو,نيروترانس‌,7,9041,128743840,14980,14240,14240,-740,-4.94,14970,-10,-0.07,14240,14240
552,حتوكا,حمل‌ونقل‌توكا,7,1918,38992940,21400,20330,20330,-1070,-5,21400,0,0,20330,20330
553,كوثر,بيمه كوثر,6,6776,93956016,14595,13866,13866,-729,-4.99,14593,-2,-0.01,13866,13866
554,مرقام,ايران‌ارقام‌,6,19612,360860800,19360,18400,18400,-960,-4.96,19340,-20,-0.1,18400,18400
555,غشهد,شهد ايران ‌,6,11552,76127680,6930,6590,6590,-340,-4.91,6930,0,0,6590,6590
556,غبهنوش,بهنوش‌ ايران‌,6,1195,78153000,68840,65400,65400,-3440,-5,68820,-20,-0.03,65400,65400
557,بهپاك,صنعتي بهپاك,6,10690,68416000,6736,6400,6400,-336,-4.99,6734,-2,-0.03,6400,6400
558,كابگن,توليدي و صنعتي آبگينه‌,6,27256,144064416,5185,5288,5288,103,1.99,5191,6,0.12,5236,5288
559,غويتاح,ح . ويتانا,6,24943,301810300,10979,12100,12100,1121,10.21,12100,1121,10.21,12100,12100
560,شستان,پتروشيمي گلستان,6,234050,858027300,3818,3666,3666,-152,-3.98,3791,-27,-0.71,3666,3666
561,پلوله,گازلوله‌,6,1369,37138232,27966,27128,27128,-838,-3,27963,-3,-0.01,27128,27128
562,ضملي7003,اختيارخ فملي-12000-1400/07/11,6,50,67041000,1426,1400,1447,21,1.47,1341,-85,-5.96,1300,1449
563,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,6,502,1006000,3,2,3,0,0,2,-1,-33.33,2,3
564,ثفارس,عمران‌وتوسعه‌فارس‌,6,5896,54243200,9680,9200,9200,-480,-4.96,9680,0,0,9200,9200
565,شسينا,صنايع‌شيميايي‌سينا,6,1237,152262330,129560,123090,123090,-6470,-4.99,129490,-70,-0.05,123090,123090
566,ولشرق,ليزينگ ايران و شرق,6,207089,1636417278,8317,7902,7902,-415,-4.99,8268,-49,-0.59,7902,7902
567,غپونه,نوش پونه مشهد,6,75282,1355301846,18559,18003,18003,-556,-3,18481,-78,-0.42,18003,18003
568,وسديد,گروه ‌صنعتي‌سديد,6,52588,148929216,2889,2832,2832,-57,-1.97,2889,0,0,2832,2832
569,دسبحا,گروه دارويي سبحان,6,19600,329672000,17700,16820,16820,-880,-4.97,17690,-10,-0.06,16820,16820
570,شلعاب,لعابيران‌,6,13871,173387500,13150,12500,12500,-650,-4.94,13140,-10,-0.08,12500,12500
571,تملي802,تسهيلات مسكن ب. ملي-ارديبهشت98,6,49,36810985,716101,751906,751906,35805,5,751245,35144,4.91,750000,751906
572,نطرين,عطرين نخ قم,6,11764,134121364,12001,11401,11401,-600,-5,11995,-6,-0.05,11401,11401
573,سكرد,سيمان كردستان,6,6350,59118500,9790,9310,9310,-480,-4.9,9790,0,0,9310,9310
574,قشير,قند شيروان قوچان و بجنورد,6,3966,96647454,25651,24369,24369,-1282,-5,25642,-9,-0.04,24369,24369
575,ضترا8055,اختيارخ شتران-5000-1400/08/09,6,40,112000000,3000,2800,2800,-200,-6.67,2800,-200,-6.67,2800,2800
576,سغرب,سيمان‌غرب‌,6,8246,218106700,27840,26450,26450,-1390,-4.99,27820,-20,-0.07,26450,26450
577,تكنار,مجتمع معادن مس تكنار,5,279,31757733,117347,113827,113827,-3520,-3,117335,-12,-0.01,113827,113827
578,خفناور,مهندسي صنعتي روان فن آور,5,4140,194124600,48340,46890,46890,-1450,-3,48311,-29,-0.06,46890,46890
579,اخزا718,اسنادخزانه-م18بودجه97-000525,5,79,75618206,960500,959000,953712,-6788,-0.71,957192,-3308,-0.34,953703,959000
580,خكاوه,سايپا ديزل,5,8550,29702700,3581,3474,3474,-107,-2.99,3581,0,0,3474,3474
581,ضملت3000,اختيارخ وبملت-3000-1400/03/19,5,115,108769000,952,951,910,-42,-4.41,946,-6,-0.63,900,951
582,شگل,گلتاش‌,5,10760,102865600,10060,9560,9560,-500,-4.97,10060,0,0,9560,9560
583,خرينگ,رينگ‌سازي‌مشهد,5,2168,102806560,49910,47420,47420,-2490,-4.99,49890,-20,-0.04,47420,47420
584,بسويچ,پارس‌سويچ‌,5,1863,48642930,27480,26110,26110,-1370,-4.99,27480,0,0,26110,26110
585,اعتلا,شركت سرمايه گذاري اعتلاء البرز,5,20706,141277038,7182,6823,6823,-359,-5,7178,-4,-0.06,6823,6823
586,ضپيك7041,اختيارخ تاپيكو-9000-00/07/18,5,121,184560000,1594,1660,1600,6,0.38,1525,-69,-4.33,1500,1660
587,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,5,7352,226882720,32480,30860,30860,-1620,-4.99,32450,-30,-0.09,30860,30860
588,ضترا8058,اختيارخ شتران-8000-1400/08/09,5,152,121600000,900,800,800,-100,-11.11,800,-100,-11.11,800,800
589,سيلام,سيمان‌ ايلام‌,5,5500,57695000,11040,10490,10490,-550,-4.98,11040,0,0,10490,10490
590,برن0003پ01,برنج طارم0003تجارت مازندران(پ),5,769,213082000,276882,276000,277000,118,0.04,277090,208,0.08,276000,278000
591,وليز,ليزينگ‌ايران‌,5,13024,118127680,9540,9070,9070,-470,-4.93,9540,0,0,9070,9070
592,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,5,321,29268000,103,108,90,-13,-12.62,91,-12,-11.65,90,108
593,خفولا,خدمات فني فولاد يزد,5,5304,221876928,43125,41832,41832,-1293,-3,43095,-30,-0.07,41832,41832
594,وآوا,سرمايه گذاري آوا نوين,5,8607,72496761,8866,8423,8423,-443,-5,8864,-2,-0.02,8423,8423
595,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,4,16438,226844400,14520,13800,13800,-720,-4.96,14510,-10,-0.07,13800,13800
596,سفانو,سيمان فارس نو,4,4931,132791830,28340,26930,26930,-1410,-4.98,28330,-10,-0.04,26930,26930
597,كلر,كلر پارس,4,322,39376414,128723,122287,122287,-6436,-5,128707,-16,-0.01,122287,122287
598,تملي710,تسهيلات مسكن ب. ملي-دي97,4,36,33130476,876468,920291,920291,43823,5,920291,43823,5,920291,920291
599,زگلدشت,كشت و دام گلدشت نمونه اصفهان,4,2185,28592910,13774,13086,13086,-688,-4.99,13773,-1,-0.01,13086,13086
600,ريشمك,توليد و صادرات ريشمك,4,32084,1667084640,54694,51960,51960,-2734,-5,54365,-329,-0.6,51960,51960
601,غويتا,ويتانا,4,1982,33787154,17944,17047,17047,-897,-5,17943,-1,-0.01,17047,17047
602,هفجر102,اختيارف ت بفجر26401-01/02/11,4,104993,72550163,680,691,691,11,1.62,691,11,1.62,691,691
603,غپآذر,شير پگاه آذربايجان شرقي,4,3049,158776675,54815,52075,52075,-2740,-5,54784,-31,-0.06,52075,52075
604,ضترا3004,اختيارخ شتران-10000-1400/03/09,4,54,54000,1,1,1,0,0,1,0,0,1,1
605,غچين,كشت‌ و صنعت‌ چين‌ چين,4,12018,224736600,19680,18700,18700,-980,-4.98,19660,-20,-0.1,18700,18700
606,وگستر,گسترش سرمايه گذاري ايرانيان,4,3899,70002646,18898,17954,17954,-944,-5,18893,-5,-0.03,17954,17954
607,كحافظ,كاشي‌ وسراميك‌ حافظ‌,4,1855,20776000,11780,11200,11200,-580,-4.92,11780,0,0,11200,11200
608,غالبر,لبنيات‌ كالبر,4,24107,452006250,19730,18750,18750,-980,-4.97,19700,-30,-0.15,18750,18750
609,وسنا,سرمايه گذاري نيروگاهي ايران,4,3461,52634888,15678,15208,15208,-470,-3,15677,-1,-0.01,15208,15208
610,زشريف,كشت وصنعت شريف آباد,4,10540,52078140,5201,4941,4941,-260,-5,5200,-1,-0.02,4941,4941
611,سدشت,صنايع سيمان دشتستان,4,616,38906560,66480,63160,63160,-3320,-4.99,66480,0,0,63160,63160
612,سهرمز,سيمان‌هرمزگان‌,4,2185,51478600,24800,23560,23560,-1240,-5,24800,0,0,23560,23560
613,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),4,1330,161774190,121583,121500,121990,407,0.33,121635,52,0.04,121500,121999
614,فنرژي,گسترش صنايع انرژي آذرآب,4,7161,130308717,18568,18197,18197,-371,-2,18558,-10,-0.05,18197,18197
615,خكار,ايركا پارت صنعت,4,1520,31296800,21670,20590,20590,-1080,-4.98,21670,0,0,20590,20590
616,ثنور,سرمايه گذاري كوه نور,4,12307,113901285,9541,9255,9255,-286,-3,9538,-3,-0.03,9255,9255
617,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,3,460,17995200,41170,39120,39120,-2050,-4.98,41170,0,0,39120,39120
618,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,3,594,15331140,27160,25810,25810,-1350,-4.97,27160,0,0,25810,25810
619,ضسان7079,اختيارخ پارسان-20000-00/07/14,3,200,210000000,1,100,2000,1999,199900,1050,1049,104900,100,2000
