,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
414,لابسا,آبسال‌,17,9421,495921440,53710,52640,52640,-1070,-1.99,53700,-10,-0.02,52640,52640
415,لسرما,سرما آفرين‌,17,18352,440998560,24520,24030,24030,-490,-2,24520,0,0,24030,24030
416,كلر,كلر پارس,17,32664,4365870240,136387,133660,133660,-2727,-2,136144,-243,-0.18,133660,133660
417,ثرود,سرمايه‌گذاري مسكن زاينده رود,17,22492,470735068,21356,20929,20929,-427,-2,21352,-4,-0.02,20929,20929
418,قصفها,قنداصفهان‌,17,6000,932160000,158530,155360,155360,-3170,-2,158470,-60,-0.04,155360,155360
419,كفرآور,فرآورده هاي سيمان شرق,17,48961,1137853640,23714,23240,23240,-474,-2,23686,-28,-0.12,23240,23240
420,زعف0008پ18,زعفران0008نگين بهرامن(پ),17,5327,665269540,124133,124100,125000,867,0.7,124886,753,0.61,124100,126980
421,الماس,صندوق س.امين تدبيرگران فردا-س,17,3956,433607840,109840,109849,109301,-539,-0.49,109608,-232,-0.21,109261,110000
422,وتعاون,بيمه  تعاون,16,54127,329200414,6335,6082,6082,-253,-3.99,6331,-4,-0.06,6082,6082
423,كيسون,شركت كيسون,16,58321,656752781,11730,11261,11261,-469,-4,11716,-14,-0.12,11261,11261
424,دانا,بيمه دانا,16,156040,1015820400,6640,6510,6510,-130,-1.96,6640,0,0,6510,6510
425,بمپنا,توليد برق عسلويه  مپنا,16,3264,228630144,71475,70046,70046,-1429,-2,71468,-7,-0.01,70046,70046
426,غچين,كشت‌ و صنعت‌ چين‌ چين,16,162656,3184804480,19970,19580,19580,-390,-1.95,19940,-30,-0.15,19580,19580
427,غبهنوش,بهنوش‌ ايران‌,16,10897,765078370,71640,70210,70210,-1430,-2,71620,-20,-0.03,70210,70210
428,زگلدشت,كشت و دام گلدشت نمونه اصفهان,16,225125,3112578250,14108,13826,13826,-282,-2,14090,-18,-0.13,13826,13826
429,ثنور,سرمايه گذاري كوه نور,16,86489,867052225,10229,10025,10025,-204,-1.99,10220,-9,-0.09,10025,10025
430,ثروتم,صندوق س. ثروت آفرين پارسيان-س,16,24690,1804162000,73864,73120,73410,-454,-0.61,73073,-791,-1.07,72711,73410
431,اخزا810,اسنادخزانه-م10بودجه98-001006,15,10317,9032888654,870555,873000,894741,24186,2.78,875534,4979,0.57,869101,894741
432,فنوال,نورد آلومينيوم‌,15,33494,852422300,25960,25450,25450,-510,-1.96,25950,-10,-0.04,25450,25450
433,هجرت,پخش هجرت,15,46643,1305817428,28567,27996,27996,-571,-2,28552,-15,-0.05,27996,27996
434,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,15,163201,740932540,4630,4540,4540,-90,-1.94,4630,0,0,4540,4540
435,جوين,كشت و صنعت جوين,15,46388,236068532,5192,5089,5089,-103,-1.98,5191,-1,-0.02,5089,5089
436,فزرين,زرين معدن آسيا,15,31371,837103764,27228,26684,26684,-544,-2,27219,-9,-0.03,26684,26684
437,بسويچ,پارس‌سويچ‌,15,1994,107775700,55150,54050,54050,-1100,-1.99,55150,0,0,54050,54050
438,شجم,صنايع پتروشيمي تخت جمشيد,15,280787,2900529710,10540,10330,10330,-210,-1.99,10517,-23,-0.22,10330,10330
439,حفارس,حمل و نقل بين المللي خليج فارس,15,271401,1291868760,4850,4760,4760,-90,-1.86,4850,0,0,4760,4760
440,زير0003پ01,زيره سبز0003كيميابذر(پ),14,834,433186380,527883,553924,520000,-7883,-1.49,519408,-8475,-1.61,501170,553924
441,فجام,جام‌دارو,14,59917,596773320,10370,9960,9960,-410,-3.95,10360,-10,-0.1,9960,9960
442,فالوم,آلومتك‌,14,7804,273717496,36535,35074,35074,-1461,-4,36514,-21,-0.06,35074,35074
443,قيستو,شركت قند بيستون,14,376555,6231608695,16225,16549,16549,324,2,16423,198,1.22,16549,16549
444,بالاس,مهندسي ساختمان تاسيسات راه آهن,14,140521,8014896277,58201,57037,57037,-1164,-2,58011,-190,-0.33,57037,57037
445,دزهراوي,داروسازي‌زهراوي‌,14,66566,569804960,8730,8560,8560,-170,-1.95,8730,0,0,8560,8560
446,دسينا,داروسازي‌ سينا,14,19486,462207920,24200,23720,23720,-480,-1.98,24200,0,0,23720,23720
447,سخند,صندوق س.سپهرخبرگان نفت-د,14,161550,1621304540,10030,10035,10036,6,0.06,10036,6,0.06,10035,10039
448,بورس,بورس اوراق بهادار تهران,13,4007,143370460,36510,35780,35780,-730,-2,36510,0,0,35780,35780
449,ثعتما,س. ساختماني اعتماد گستر,13,46323,3062181915,67454,66105,66105,-1349,-2,67243,-211,-0.31,66105,66105
450,زبينا,كشاورزي و دامپروري بينالود,13,194076,744475536,3914,3836,3836,-78,-1.99,3913,-1,-0.03,3836,3836
451,دكپسول,توليد ژلاتين كپسول ايران,13,31406,1037465804,33708,33034,33034,-674,-2,33694,-14,-0.04,33034,33034
452,دارو,كارخانجات‌داروپخش‌,13,26194,874093780,34050,33370,33370,-680,-2,34040,-10,-0.03,33370,33370
453,غصينو,صنعتي مينو,13,9519,634155780,67979,66620,66620,-1359,-2,67970,-9,-0.01,66620,66620
454,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,13,31446,173581920,5630,5520,5520,-110,-1.95,5630,0,0,5520,5520
455,زدشت,كشت و صنعت دشت خرم دره,13,9486,274382550,29515,28925,28925,-590,-2,29512,-3,-0.01,28925,28925
456,بذر,صندوق س بذر اميد آفرين-سهام,13,732,70751400,97140,96000,97790,650,0.67,96650,-490,-0.5,96000,97790
457,كمنگنز,معادن‌منگنزايران‌,13,3519,307771740,89240,87460,87460,-1780,-1.99,89230,-10,-0.01,87460,87460
458,ودي,بيمه  دي,13,24543,519501681,21598,21167,21167,-431,-2,21593,-5,-0.02,21167,21167
459,زكوثر,سرمايه گذاري كشاورزي كوثر,13,25933,551076250,21680,21250,21250,-430,-1.98,21680,0,0,21250,21250
460,ساربيل,سيمان آرتا اردبيل,12,6200,339202000,55820,54710,54710,-1110,-1.99,55810,-10,-0.02,54710,54710
461,سبهان,سيمان‌ بهبهان‌,12,1293,176572080,142250,136560,136560,-5690,-4,142230,-20,-0.01,136560,136560
462,كحافظ,كاشي‌ وسراميك‌ حافظ‌,12,29930,352874700,12030,11790,11790,-240,-2,12030,0,0,11790,11790
463,بهپاك,صنعتي بهپاك,12,2451,106797423,44462,43573,43573,-889,-2,44460,-2,0,43573,43573
464,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,12,36301,555768310,15620,15310,15310,-310,-1.98,15620,0,0,15310,15310
465,وپويا,سرمايه گذاري پويا,12,32668,212897356,6650,6517,6517,-133,-2,6649,-1,-0.02,6517,6517
466,سباقر,سيمان باقران,12,8945,154515930,17626,17274,17274,-352,-2,17623,-3,-0.02,17274,17274
467,اخزا906,اسنادخزانه-م6بودجه99-020321,12,10311,7528955612,729798,700021,733000,3202,0.44,730187,389,0.05,700021,733000
468,فروس,فروسيليس‌ ايران‌,12,24060,124871400,5290,5190,5190,-100,-1.89,5290,0,0,5190,5190
469,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,12,41798,905344680,22100,21660,21660,-440,-1.99,22090,-10,-0.05,21660,21660
470,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,12,15770,283544600,18340,17980,17980,-360,-1.96,18340,0,0,17980,17980
471,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,12,49,140850000,2530,3100,2900,370,14.62,2874,344,13.6,2750,3100
472,سقاين,سيمان‌ قائن‌,12,6074,430525120,72320,70880,70880,-1440,-1.99,72310,-10,-0.01,70880,70880
473,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,11,67438,991338600,15000,14700,14700,-300,-2,14990,-10,-0.07,14700,14700
474,شاملا,معدني‌ املاح‌  ايران‌,11,13071,652242900,50910,49900,49900,-1010,-1.98,50900,-10,-0.02,49900,49900
475,واحيا,م .صنايع و معادن احياء سپاهان,11,4101,612176775,152321,149275,149275,-3046,-2,152290,-31,-0.02,149275,149275
476,گواهي ظرفيت,گواهي ظرفيت نقدي,11,42000000,517230000000,12315,12315,12315,0,0,12315,0,0,12315,12315
477,زملارد,كشاورزي و دامپروري ملارد شير,11,1649,62038678,38389,37622,37622,-767,-2,38388,-1,0,37622,37622
478,رنيك,جنرال مكانيك,11,9795,216567450,22561,22110,22110,-451,-2,22559,-2,-0.01,22110,22110
479,غويتا,ويتانا,11,5834,104026054,18194,17831,17831,-363,-2,18193,-1,-0.01,17831,17831
480,كوير,توليدي فولاد سپيد فراب كوير,11,2935,62310050,21660,21230,21230,-430,-1.99,21660,0,0,21230,21230
481,وكار,بانك‌ كارآفرين‌,11,89705,226056600,2570,2520,2520,-50,-1.95,2570,0,0,2520,2520
482,پرديس,سرمايه گذاري پرديس,10,76872,410496480,5440,5340,5340,-100,-1.84,5440,0,0,5340,5340
483,غگلپا,شير پاستوريزه پگاه گلپايگان,10,11635,804071580,70518,69108,69108,-1410,-2,70495,-23,-0.03,69108,69108
484,اخزا905,اسنادخزانه-م5بودجه99-020218,10,35177,23574892160,671733,671733,669060,-2673,-0.4,670179,-1554,-0.23,669010,671733
485,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),10,123,181436537,1460000,1440719,1440719,-19281,-1.32,1475094,15094,1.03,1440719,1540000
486,لپارس,پارس‌ الكتريك‌,10,41558,3832478760,94100,92220,92220,-1880,-2,93950,-150,-0.16,92220,92220
487,قلرست,قند لرستان‌,10,12360,434206800,35840,35130,35130,-710,-1.98,35830,-10,-0.03,35130,35130
488,آپ,آسان پرداخت پرشين,10,9964,170583680,17460,17120,17120,-340,-1.95,17460,0,0,17120,17120
489,نطرين,عطرين نخ قم,10,29167,347262302,12148,11906,11906,-242,-1.99,12146,-2,-0.02,11906,11906
490,كي بي سي,شركت كي بي سي,10,38645,1053617280,27820,27264,27264,-556,-2,27808,-12,-0.04,27264,27264
491,دشيري,شيرين دارو,10,50774,12279894996,246789,241854,241854,-4935,-2,243654,-3135,-1.27,241854,241854
492,فنرژي,گسترش صنايع انرژي آذرآب,10,6278,115031794,19086,18323,18323,-763,-4,19077,-9,-0.05,18323,18323
493,دتوزيع,توزيع دارو پخش,10,305423,15720732656,52522,51472,51472,-1050,-2,52184,-338,-0.64,51472,51472
494,حبندر,دريايي و کشتيراني خط دريابندر,9,5545,176009390,33064,31742,31742,-1322,-4,33052,-12,-0.04,31742,31742
495,دسبحان,سبحان دارو,9,32067,698419260,22220,21780,21780,-440,-1.98,22210,-10,-0.05,21780,21780
496,وسخوز,شركت س استان خوزستان,9,653833,627679680,970,960,960,-10,-1.03,970,0,0,960,960
497,دلر,داروسازي‌ اكسير,9,50774,1805523440,36280,35560,35560,-720,-1.98,36250,-30,-0.08,35560,35560
498,غدشت,دشت‌ مرغاب‌,9,1364,386052920,288800,283030,283030,-5770,-2,288750,-50,-0.02,283030,283030
499,شپاكسا,پاكسان‌,9,8005,221178150,28190,27630,27630,-560,-1.99,28190,0,0,27630,27630
500,كپارس,كاشي‌ پارس‌,9,791,120390200,155300,152200,152200,-3100,-2,155290,-10,-0.01,152200,152200
501,كوثر,بيمه كوثر,9,29464,424635168,14706,14412,14412,-294,-2,14703,-3,-0.02,14412,14412
502,خمهر,مهركام‌پارس‌,9,20496,49395360,2450,2410,2410,-40,-1.63,2450,0,0,2410,2410
503,برن0003پ01,برنج طارم0003تجارت مازندران(پ),9,1647,449171300,271716,272500,273000,1284,0.47,272721,1005,0.37,272000,273000
504,لكما,كارخانجات‌مخابراتي‌ايران‌,9,24174,145890090,6158,6035,6035,-123,-2,6157,-1,-0.02,6035,6035
505,فاما,صنعتي‌ آما,9,5276,98766720,19100,18720,18720,-380,-1.99,19100,0,0,18720,18720
506,تكمبا,كمباين‌ سازي‌ ايران‌,9,233636,1841051680,8040,7880,7880,-160,-1.99,8030,-10,-0.12,7880,7880
507,زشگزا,شير و گوشت زاگرس شهركرد,8,9837,80988021,8401,8233,8233,-168,-2,8401,0,0,8233,8233
508,سنوين,سرمايه گذاري اقتصاد نوين,8,11534,105074740,9295,9110,9110,-185,-1.99,9294,-1,-0.01,9110,9110
509,ضمخا7071,اختيارخ اخابر-24000-1400/07/28,8,456,89152000,186,192,197,11,5.91,196,10,5.38,192,197
510,ملت,بيمه ملت,8,18524,291382520,16050,15730,15730,-320,-1.99,16050,0,0,15730,15730
511,سنير,سيمان‌ سفيد ني‌ريز,8,20432,5026476320,251030,246010,246010,-5020,-2,250520,-510,-0.2,246010,246010
512,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,8,49,10965000,220,232,220,0,0,224,4,1.82,220,232
513,كفرا,فراورده‌ هاي‌ نسوزايران‌,8,9889,459838500,47440,46500,46500,-940,-1.98,47430,-10,-0.02,46500,46500
514,وآرين,شركت توسعه اقتصادي آرين,8,118713,464642682,3993,3914,3914,-79,-1.98,3991,-2,-0.05,3914,3914
515,غالبر,لبنيات‌ كالبر,8,8225,163266250,20250,19850,19850,-400,-1.98,20250,0,0,19850,19850
516,گدنا,تهيه توزيع غذاي دنا آفرين فدك,8,2401,79934092,33971,33292,33292,-679,-2,33970,-1,0,33292,33292
517,اخزا812,اسنادخزانه-م12بودجه98-001111,8,26450,22746998776,860010,859011,860010,0,0,860000,-10,0,859011,860020
518,زفكا,كشت و دامداري فكا,8,225181,2915418407,13211,12947,12947,-264,-2,13195,-16,-0.12,12947,12947
519,قنيشا,قند  نيشابور,8,1305,85829850,67110,65770,65770,-1340,-2,67110,0,0,65770,65770
520,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,8,5924,271023000,46680,45750,45750,-930,-1.99,46670,-10,-0.02,45750,45750
521,كگاز,شيشه‌ و گاز,8,19514,363740960,19020,18640,18640,-380,-2,19020,0,0,18640,18640
522,دالبر,البرزدارو,8,31144,463734160,15190,14890,14890,-300,-1.97,15190,0,0,14890,14890
523,اخزا806,اسنادخزانه-م6بودجه98-000519,8,12513,11713644868,937317,934001,938000,683,0.07,936118,-1199,-0.13,934001,938000
524,وجامي,سرمايه گذاري جامي,8,25109,371638309,15103,14801,14801,-302,-2,15097,-6,-0.04,14801,14801
525,پلاسك,پلاسكوكار,8,11880,87436800,7510,7360,7360,-150,-2,7510,0,0,7360,7360
526,زنگان,صنعت روي زنگان,8,5687,582604715,104535,102445,102445,-2090,-2,104510,-25,-0.02,102445,102445
527,بشهاب,لامپ‌  پارس‌ شهاب‌,8,3430,491827700,149360,143390,143390,-5970,-4,149300,-60,-0.04,143390,143390
528,شبصير,توليدات پتروشيمي قائد بصير,8,3898,275296250,72066,70625,70625,-1441,-2,72058,-8,-0.01,70625,70625
529,وتوس,توسعه‌شهري‌توس‌گستر,7,7623,103215420,13810,13540,13540,-270,-1.96,13810,0,0,13540,13540
530,تملي705,تسهيلات مسكن ب. ملي-مرداد97,7,68,45166008,632578,664206,664206,31628,5,664206,31628,5,664206,664206
531,وكادو,تكادو,7,11521,199509157,17670,17317,17317,-353,-2,17666,-4,-0.02,17317,17317
532,بالبر,كابل‌ البرز,7,101409,5898961530,59350,58170,58170,-1180,-1.99,59210,-140,-0.24,58170,58170
533,شكلر,نيروكلر,7,12101,572861340,48300,47340,47340,-960,-1.99,48290,-10,-0.02,47340,47340
534,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),7,1233,117843445,90101,91995,95790,5689,6.31,95575,5474,6.08,90100,95790
535,كابگن,توليدي و صنعتي آبگينه‌,7,95555,499274875,5123,5225,5225,102,1.99,5133,10,0.2,5225,5225
536,پخش,پخش البرز,7,24970,801287300,32744,32090,32090,-654,-2,32733,-11,-0.03,32090,32090
537,ولراز,ليزينگ رازي,7,6997,376977369,56121,53877,53877,-2244,-4,56077,-44,-0.08,53877,53877
538,زنجان,صنايع كشاورزي وكود زنجان,7,18961,170535234,9368,8994,8994,-374,-3.99,9365,-3,-0.03,8994,8994
539,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,7,3268,226210960,70630,69220,69220,-1410,-2,70620,-10,-0.01,69220,69220
540,ضپيك2010,اختيارخ تاپيكو-12000-00/02/19,7,48,36203000,1400,900,700,-700,-50,754,-646,-46.14,700,900
541,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),7,134,73265935,518323,553000,515001,-3322,-0.64,546761,28438,5.49,515000,553000
542,فولاي,صنايع فولاد آلياژي يزد,7,1014,50835876,51157,50134,50134,-1023,-2,51156,-1,0,50134,50134
543,دكپسولح,ح .توليد ژلاتين كپسول ايران,7,14974,347621410,23688,23215,23215,-473,-2,23215,-473,-2,23215,23215
544,اخزا716,اسنادخزانه-م16بودجه97-000407,7,4300,4142008300,961599,961000,963800,2201,0.23,963258,1659,0.17,960000,963800
545,سغرب,سيمان‌غرب‌,7,72157,2695063950,38110,37350,37350,-760,-1.99,38070,-40,-0.1,37350,37350
546,رتاپ,تجارت الكترونيك  پارسيان,7,10901,79032250,7390,7250,7250,-140,-1.89,7390,0,0,7250,7250
547,بساما,بيمه سامان,7,8155,188829025,23627,23155,23155,-472,-2,23625,-2,-0.01,23155,23155
548,قشكر,شكرشاهرود,7,22940,86483800,3840,3770,3770,-70,-1.82,3840,0,0,3770,3770
549,ركيش,كارت اعتباري ايران كيش,7,22633,545002640,24570,24080,24080,-490,-1.99,24560,-10,-0.04,24080,24080
550,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,7,21,51600000,2062,2440,2450,388,18.82,2457,395,19.16,2440,2485
551,اعتماد2,صندوق س.اعتماد آفرين پارسيان-د,6,59000000,59000000,35810,1,1,-35809,-100,1,-35809,-100,1,1
552,زشريف,كشت وصنعت شريف آباد,6,47154,252462516,5463,5354,5354,-109,-2,5462,-1,-0.02,5354,5354
553,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,6,50,37183000,860,700,750,-110,-12.79,744,-116,-13.49,600,780
554,اعتلا,شركت سرمايه گذاري اعتلاء البرز,6,32942,274900990,8515,8345,8345,-170,-2,8514,-1,-0.01,8345,8345
555,كبورس,كارگزاران بورس اوراق بهادار,6,527000,19240770000,36510,36510,36510,0,0,36510,0,0,36510,36510
556,شگل,گلتاش‌,6,4650,47058000,10320,10120,10120,-200,-1.94,10320,0,0,10120,10120
557,خاذين,سايپاآذين‌,6,13971,65104860,4750,4660,4660,-90,-1.89,4750,0,0,4660,4660
558,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,6,22,17320000,902,550,890,-12,-1.33,787,-115,-12.75,500,890
559,فبيرا,بسته‌ بندي‌ ايران‌,6,22328,66559768,3105,2981,2981,-124,-3.99,3105,0,0,2981,2981
560,قثابت,قند ثابت‌ خراسان‌,6,849,56636790,68070,66710,66710,-1360,-2,68070,0,0,66710,66710
561,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,6,116885,1373398750,11980,11750,11750,-230,-1.92,11970,-10,-0.08,11750,11750
562,دتوليد,داروسازي توليد دارو,6,2698,70935816,26828,26292,26292,-536,-2,26827,-1,0,26292,26292
563,غفارس,شير پاستوريزه پگاه فارس,6,9618,173335596,18389,18022,18022,-367,-2,18388,-1,-0.01,18022,18022
564,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),6,797,75947500,91229,93000,95790,4561,5,95292,4063,4.45,93000,95790
565,سصفها,سيمان‌اصفهان‌,6,683,85586730,127860,125310,125310,-2550,-1.99,127860,0,0,125310,125310
566,وگردش,بانك گردشگري,6,2440,41711800,17443,17095,17095,-348,-2,17443,0,0,17095,17095
567,سفانو,سيمان فارس نو,6,125480,5041786400,41000,40180,40180,-820,-2,40920,-80,-0.2,40180,40180
568,غدام,خوراك‌  دام‌ پارس‌,6,4466,1728654620,394960,387070,387070,-7890,-2,394680,-280,-0.07,387070,387070
569,حريل,ريل پردازسير,6,8517,48069948,5759,5644,5644,-115,-2,5759,0,0,5644,5644
570,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,6,9958,204039420,20900,20490,20490,-410,-1.96,20900,0,0,20490,20490
571,تكنو,تكنوتار,6,49680,1080043200,22180,21740,21740,-440,-1.98,22170,-10,-0.05,21740,21740
572,لخانه,لوازم‌ خانگي‌ پارس‌,6,102200,2868345200,28638,28066,28066,-572,-2,28554,-84,-0.29,28066,28066
573,غمارگ,مارگارين‌,6,2491,76996810,31540,30910,30910,-630,-2,31540,0,0,30910,30910
574,داريك,صندوق س.اعتماد داريك-د,6,4615,48548800,10517,10520,10520,3,0.03,10520,3,0.03,10519,10520
575,قشير,قند شيروان قوچان و بجنورد,6,23692,596683020,25698,25185,25185,-513,-2,25692,-6,-0.02,25185,25185
576,دبالك,مواد اوليه دارويي البرز بالك,5,2631,53751330,20846,20430,20430,-416,-2,20846,0,0,20430,20430
577,تملي701,تسهيلات مسكن ب. ملي-فروردين97,5,33,16338037,490704,515239,499409,8705,1.77,495092,4388,0.89,466169,515239
578,اخزا813,اسنادخزانه-م13بودجه98-010219,5,1547,1255503019,815344,811001,811005,-4339,-0.53,811573,-3771,-0.46,811001,812000
579,ددام,داروسازي زاگرس فارمد پارس,5,1948,42369000,22190,21750,21750,-440,-1.98,22190,0,0,21750,21750
580,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,5,140,40455000,310,305,285,-25,-8.06,289,-21,-6.77,270,305
581,خشرق,الكتريك‌ خودرو شرق‌,5,6362,93330540,14960,14670,14670,-290,-1.94,14960,0,0,14670,14670
582,سكرد,سيمان كردستان,5,6500,62400000,9790,9600,9600,-190,-1.94,9790,0,0,9600,9600
583,اخزا807,اسنادخزانه-م7بودجه98-000719,5,167,152365915,910600,910800,916001,5401,0.59,912371,1771,0.19,900000,916001
584,ومعلم,بيمه معلم,5,103422,506664378,4998,4899,4899,-99,-1.98,4997,-1,-0.02,4899,4899
585,ضترا3000,اختيارخ شتران-6000-1400/03/09,5,33,126405000,4262,4000,3800,-462,-10.84,3830,-432,-10.14,3501,4000
586,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,5,24051,66140250,2800,2750,2750,-50,-1.79,2800,0,0,2750,2750
587,ضخود2010,اختيارخ خودرو-4500-1400/02/08,5,500,1000000,5,2,2,-3,-60,2,-3,-60,2,2
588,ساروم,سيمان‌اروميه‌,5,10412,418145920,40970,40160,40160,-810,-1.98,40960,-10,-0.02,40160,40160
589,چكاوه,صنايع‌كاغذسازي‌كاوه‌,5,31429,567607740,18420,18060,18060,-360,-1.95,18420,0,0,18060,18060
590,تابا,تابان نيرو سپاهان,5,3383,182665085,56244,53995,53995,-2249,-4,56223,-21,-0.04,53995,53995
591,اخزا720,اسنادخزانه-م20بودجه97-000324,5,15190,14733550000,965516,966000,969000,3484,0.36,969951,4435,0.46,966000,970000
592,گوهر2,صندوق سكه طلاي كيان,5,50000,50000,51807,1,1,-51806,-100,1,-51806,-100,1,1
593,اخزا805,اسنادخزانه-م5بودجه98-000422,5,142,135336850,953694,945005,953700,6,0,953076,-618,-0.06,945005,954000
594,دتماد,توليدمواداوليه‌داروپخش‌,5,52130,2380777100,46600,45670,45670,-930,-2,46550,-50,-0.11,45670,45670
595,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,4,52,27989000,440,550,440,0,0,538,98,22.27,440,550
596,ثنوسا,نوسازي‌وساختمان‌تهران‌,4,40205,513417850,13030,12770,12770,-260,-2,13030,0,0,12770,12770
597,غپونه,نوش پونه مشهد,4,5180,99264340,19554,19163,19163,-391,-2,19552,-2,-0.01,19163,19163
598,دشيمي,شيمي‌ داروئي‌ داروپخش‌,4,2176,65867520,30880,30270,30270,-610,-1.98,30880,0,0,30270,30270
599,دجابر,داروسازي‌ جابرابن‌حيان‌,4,1885,37454950,20270,19870,19870,-400,-1.97,20270,0,0,19870,19870
600,ضترا3002,اختيارخ شتران-8000-1400/03/09,4,60,119400000,2035,1990,1990,-45,-2.21,1990,-45,-2.21,1990,1990
601,توريل,توکاريل,4,11790,291036150,25188,24685,24685,-503,-2,25185,-3,-0.01,24685,24685
602,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,4,525,28687575,57518,54643,54643,-2875,-5,57514,-4,-0.01,54643,54643
603,بزاگرس,نيروگاه زاگرس كوثر,4,4285,30114980,7171,7028,7028,-143,-1.99,7171,0,0,7028,7028
604,ياقوت2,صندوق س ياقوت آگاه-ثابت,4,1701000,1701000,12222,1,1,-12221,-99.99,1,-12221,-99.99,1,1
605,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,4,12373,93292420,7690,7540,7540,-150,-1.95,7690,0,0,7540,7540
606,وسرمد,بيمه  سرمد,4,7532,46156096,6253,6128,6128,-125,-2,6253,0,0,6128,6128
607,كشرق,صنعتي و معدني شمال شرق شاهرود,4,760,68601400,92107,90265,90265,-1842,-2,92104,-3,0,90265,90265
608,ضخود2011,اختيارخ خودرو-5000-1400/02/08,4,200,400000,2,2,2,0,0,2,0,0,2,2
609,دسبحا,گروه دارويي سبحان,4,21300,407043000,19490,19110,19110,-380,-1.95,19490,0,0,19110,19110
610,ولغدر,ليزينگ‌خودروغدير,4,2895,69798450,24600,24110,24110,-490,-1.99,24600,0,0,24110,24110
611,وزمين,بانك ايران زمين,4,1880,24772760,13726,13177,13177,-549,-4,13725,-1,-0.01,13177,13177
612,دكيمي,كيميدارو,4,61809,1819656960,30040,29440,29440,-600,-2,30020,-20,-0.07,29440,29440
613,وليز,ليزينگ‌ايران‌,4,54413,508761550,9540,9350,9350,-190,-1.99,9540,0,0,9350,9350
614,غشهد,شهد ايران ‌,4,5243,37382590,7270,7130,7130,-140,-1.93,7270,0,0,7130,7130
615,قهكمت,قندهكمتان‌,4,465,21022650,46130,45210,45210,-920,-1.99,46130,0,0,45210,45210
616,اميد,تامين سرمايه اميد,4,4717,36037880,7790,7640,7640,-150,-1.93,7790,0,0,7640,7640
617,ثقزوي,شركت عمران و سازندگي قزوين,4,2495,76307080,31858,30584,30584,-1274,-4,31853,-5,-0.02,30584,30584
618,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,4,49,2400000,60,45,50,-10,-16.67,49,-11,-18.33,45,50
619,غمينو,شركت صنايع غذايي مينو شرق,4,2221,24895189,11437,11209,11209,-228,-1.99,11437,0,0,11209,11209
620,فخاس,فولاد خراسان,4,1504,41495360,28150,27590,27590,-560,-1.99,28150,0,0,27590,27590
621,زماهان,مجتمع توليد گوشت مرغ ماهان,4,6000,121164000,20606,20194,20194,-412,-2,20605,-1,0,20194,20194
622,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,4,1259,105239810,85290,83590,83590,-1700,-1.99,85290,0,0,83590,83590
623,حپارسا,توسعه حمل و نقل ريلي پارسيان,4,2850,98401950,35231,34527,34527,-704,-2,35230,-1,0,34527,34527
624,دابور,داروسازي‌ ابوريحان‌,4,1780,68814800,39440,38660,38660,-780,-1.98,39440,0,0,38660,38660
625,غشاذر,پگاه‌آذربايجان‌غربي‌,4,4373,42855400,10000,9800,9800,-200,-2,10000,0,0,9800,9800
626,ضپنا2006,اختيارخ رمپنا-24000-1400/02/12,4,4,330000,111,99,66,-45,-40.54,82,-29,-26.13,66,99
627,افرا,افرانت,4,2178,73252674,34319,33633,33633,-686,-2,34318,-1,0,33633,33633
628,اخزا713,اسنادخزانه-م13بودجه97-000518,4,617,578679331,940010,940020,938000,-2010,-0.21,937892,-2118,-0.23,935358,940020
629,وسگيلا,شركت س استان گيلان,4,63235,48058600,770,760,760,-10,-1.3,770,0,0,760,760
630,تملي703,تسهيلات مسكن ب. ملي-خرداد97,4,163,82909461,535417,508647,508647,-26770,-5,508647,-26770,-5,508647,508647
